geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
42003427000,42003427000,Census Tract 4270; Allegheny County; Pennsylvania,2605,1682,848,Pittsburgh city,Pennsylvania,88582,0.6794803068549402,0.2633676674134748,42003,2605,1682,848,0.014005,0.007970327637,0.003463550263,0.7893421364508922,0.6986846525875408,0.8381944968102607,-0.2668777629131592,-0.4312608646784414,-0.19304052198563487,-9.736508096304858,-15.733700907585192,-7.042702189614967,-373.7623069598794,-603.9808409821571,-270.3532510408816,0.7708889411299892,0.6740767128466444,0.8235297366826896,-0.2972037172230981,-0.4835106760727168,-0.21428523519765183,-10.842890645543218,-17.639932082927828,-7.8177735928468115,-416.2338059709489,-677.1567018398398,-373.7623069598794,-1.1063825492383597,-1.9062311753426344,-0.7750714032318449,-42.47149901106947,-73.17586085768272,-29.753220853429745,0.8632183640904502,0.8210842829351729,0.9070488918555748,-0.15845542866047915,-0.21790176816592785,-0.10247640339901903,-0.9231124505893328,-1.2694284878708428,-0.5969959165737517,-54.88183416107804,-75.47137264392644,-35.49321739439666,0.8506144146005117,0.8050567819093869,0.8982428456124489,-0.1756208016644613,-0.24214840800205187,-0.1132846811801434,-1.0231126189201891,-1.4106819324949451,-0.6599616090307904,-60.82714737932159,-83.86931822205383,-39.236718729535696,-0.10000016833085644,-0.1412534446241025,-0.06296569245703865,-5.945313218243546,-8.397945578127379,-3.74350133513904,0.8210842829351729,0.7805976382786023,0.9070488918555748,-0.21790176816592785,-0.2810697226873892,-0.10247640339901903,-1.472762715249524,-1.8997046763030223,-0.6926213926085247,-173.67484849640613,-224.02177786592245,-81.67705101515621,0.8050567819093869,-0.24214840800205187,-1.6366418219740515,0.7615000852194825,-0.3131974892842935,-2.11685104077001,0.8982428456124489,-0.1132846811801434,-0.7656727894194886,-193.0002148554306,-249.6286604681615,-90.29160252588308,-0.16387910672452757,-0.21714636446698776,-0.07305139681096384,-19.325366359024475,-25.606882602239125,-8.61455151072687,0.4802
42003261400,42003261400,Census Tract 2614; Allegheny County; Pennsylvania,1355,1022,578,Pittsburgh city,Pennsylvania,58183,0.6950480597832863,0.2217623998931873,42003,1355,1022,578,0.014005,0.007970327637,0.003463550263,0.7843417199135276,0.691986806493157,0.8342293427137037,-0.2749544931898412,-0.4451142574058438,-0.1987111322973286,-5.217749552502649,-8.446833112082782,-3.7708964476016376,-385.0737677123726,-623.3825174968842,-278.2949407824087,0.7655187770963648,0.6669719898085616,0.8192453924885107,-0.30630368570844113,-0.4993133374117046,-0.22063548866895125,-5.812656125359803,-9.475356858561,-4.1869500254857375,-428.9783118346718,-699.2883290450922,-385.0737677123726,-0.5949065728571536,-1.0285237464782178,-0.4160535778840999,-43.90454412229917,-75.90581154820795,-30.70506109845756,0.8598140770050359,0.8167474053551247,0.9046746992300636,-0.16304213520586855,-0.22436875029336203,-0.1053696990211668,-0.5771281321383597,-0.7942089178574817,-0.37298222022964694,-56.47046302723676,-77.71124440875555,-36.49532487569931,0.8469251043131859,0.8003805748836922,0.8956569271906162,-0.1807419509791839,-0.24940563449495964,-0.11649892904493468,-0.6397810261497656,-0.8828331878695708,-0.4123768940521235,-62.600883184908575,-86.38289509486994,-40.34998963328019,-0.06265289401140595,-0.08862427001208906,-0.03939467382247658,-6.130420157671815,-8.67165068611439,-3.8546647575808786,0.8167474053551247,0.7754205169950803,0.9046746992300636,-0.22436875029336203,-0.2896228279788276,-0.1053696990211668,-1.0336330368758695,-1.3342487438242414,-0.4854223319938294,-178.82924513423353,-230.8388830145746,-83.98310242107775,0.8003805748836922,-0.24940563449495964,-1.148974191191567,0.7559464235522247,-0.32284507055534045,-1.487298611246905,0.8956569271906162,-0.11649892904493468,-0.5366930183639965,-198.78446214386972,-257.3180988316445,-92.85346338477449,-0.11534115431569723,-0.1530498674226637,-0.05127068637016713,-19.9552170096362,-26.47921581706984,-8.870360963696735,0.8635
42003260200,42003260200,Census Tract 2602; Allegheny County; Pennsylvania,1574,1046,510,Pittsburgh city,Pennsylvania,70293,0.7598605440435895,0.1890492771182977,42003,1574,1046,510,0.014005,0.007970327637,0.003463550263,0.763861923057956,0.664785148425903,0.8179220075487537,-0.3091371225793221,-0.5042453977316254,-0.22261045768522528,-6.814578542312641,-11.115519995694244,-4.907195989853608,-432.9465401723406,-706.1956795231413,-311.765945988158,0.7435605638412515,0.6381891838616675,0.8016468366194498,-0.34488036163991315,-0.566933481932464,-0.24743210391374693,-7.602497857543232,-12.497407974366585,-5.454361132501129,-483.0049464766984,-793.9903414464158,-432.9465401723406,-0.7879193152305914,-1.3818879786723404,-0.547165142647521,-50.05840630435778,-87.79466192327449,-34.76271554304454,0.8457848691345944,0.7989367248538206,0.8948569445145068,-0.18233375470904117,-0.2516635784679537,-0.11749705484214262,-0.6605721417837859,-0.9117453282461516,-0.4256769751394391,-63.152212407627715,-87.16494533902022,-40.69569552002286,0.8317367721322217,0.7812024981069021,0.8849708669509705,-0.2023034612698708,-0.2800778318340157,-0.12998070031993764,-0.7329198639854767,-1.014686575922197,-0.4709036444618343,-70.06882064870715,-97.0063648109175,-45.01946887780443,-0.07234772220169083,-0.10294124767604552,-0.04522666932239522,-6.91660824107943,-9.841419471897275,-4.32377335778157,0.7989367248538206,0.7542333248029458,0.8948569445145068,-0.2516635784679537,-0.3258496636452178,-0.11749705484214262,-1.0229789990916192,-1.3245355756259032,-0.4776099119719614,-200.58411746894495,-259.7128579658634,-93.6490023474434,0.7812024981069021,-0.2800778318340157,-1.1384791626246238,0.7332571203843047,-0.3637780966598642,-1.4787096149471206,0.8849708669509705,-0.12998070031993764,-0.528354271698673,-223.23120835776936,-289.9430617543374,-103.59887680366135,-0.11550016353300464,-0.15417403932121743,-0.05074435972671159,-22.647090888824437,-30.230203788474007,-9.94987445621796,0.5911
42003480300,42003480300,Census Tract 4803; Allegheny County; Pennsylvania,2519,1760,854,Pittsburgh city,Pennsylvania,150049,0.7466866707534917,0.2294574737286362,42003,2519,1760,854,0.014005,0.007970327637,0.003463550263,0.7679809143129976,0.6702262156264122,0.8212106420133853,-0.30211569241216957,-0.4920335502922279,-0.21771437051554976,-10.658217155753505,-17.35825234717164,-7.680657103098022,-423.1130272232435,-689.0929871842651,-304.90897590702747,0.7479722227725326,0.6439372553843463,0.8051930647727494,-0.33694804372984327,-0.5529463338833079,-0.2419381683102687,-11.887053570787431,-19.507169769804,-8.535238654859805,-471.8957352436455,-774.4013406035729,-423.1130272232435,-1.2288364150339266,-2.148917422632362,-0.8545815517617834,-48.78270802040201,-85.30835341930774,-33.925428811503906,0.8486178070932087,0.802525219945421,0.8968438495962818,-0.17838677392986185,-0.24606675920790255,-0.11502130549276147,-1.0874187416584704,-1.499985675883356,-0.701152448286501,-61.78515577604946,-85.22645885700886,-39.83820728900574,0.8348017574172956,0.7850630880209081,0.8871325566185828,-0.19788918879830072,-0.27378298032191734,-0.1272272588119476,-1.2063025073566915,-1.6689395597580652,-0.7755580900652468,-68.53991519072112,-94.82611134989008,-44.06580057188902,-0.11888376569822112,-0.1689538838747091,-0.07440564177874576,-6.754759414671655,-9.5996524928812,-4.227593282883282,0.802525219945421,0.7584924646165441,0.8968438495962818,-0.24606675920790255,-0.31840466009843627,-0.11502130549276147,-1.6748927185083518,-2.1672722006608627,-0.7829108964709114,-196.123269146177,-253.77894621321576,-91.67574900127768,0.7850630880209081,-0.27378298032191734,-1.863547606628404,0.7378131606306382,-0.35535668562114064,-2.418792067388659,0.8871325566185828,-0.1272272588119476,-0.8659926682736796,-218.2140054600005,-283.2309212398898,-101.4042937088618,-0.1886548881200525,-0.25151986672779625,-0.08308177180276821,-22.090736313823477,-29.45197502667403,-9.7285447075841,0.1619
42003478100,42003478100,Census Tract 4781; Allegheny County; Pennsylvania,2699,1794,488,Pittsburgh city,Pennsylvania,68209,0.6914355244897853,0.20372144440942755,42003,2699,1794,488,0.014005,0.007970327637,0.003463550263,0.7854992489746961,0.6935353144163549,0.8351477918692942,-0.27307569205863585,-0.441887643229171,-0.19739285637302645,-10.322123256591944,-16.703129760802835,-7.461350287507932,-382.4425067281195,-618.863644342454,-276.4486953504236,0.7667615939993218,0.6686139569265473,0.8202375948329854,-0.304186344003146,-0.49563135743793346,-0.21915894406622183,-11.498090189215196,-18.73461501731838,-8.284097410436432,-426.01297477640594,-694.1317160918259,-382.4425067281195,-1.1759669326232505,-2.031485256515545,-0.8227471229285008,-43.57046804828642,-75.2680717493718,-30.48340581432015,0.8606028519976598,0.8177517429530557,0.905225082144151,-0.1619761631962605,-0.22286501816408416,-0.10469762683924036,-1.0064565732528217,-1.3847961209426305,-0.6505501343963012,-56.101258263813904,-77.19041922757135,-36.262549297452686,0.8477797895221746,0.8014632742286911,0.8962563318038145,-0.1795515915325367,-0.24771780835793855,-0.11575222903852736,-1.1156634159618075,-1.539221646036532,-0.7192391120126347,-62.18859620745861,-85.79830802879219,-40.09136633292278,-0.10920684270898606,-0.15442552509390173,-0.06868897761633352,-6.087337943644708,-8.607888801220833,-3.828817035470097,0.8177517429530557,0.7766188129308071,0.905225082144151,-0.22286501816408416,-0.28763298461209824,-0.10469762683924036,-0.8668379202337291,-1.118754213764502,-0.4072235016978539,-177.6307213593707,-229.25291265666024,-83.44743887251103,0.8014632742286911,-0.24771780835793855,-0.9635033419365856,0.7572315446110301,-0.3206000292997218,-1.2469801896878845,0.8962563318038145,-0.11575222903852736,-0.4502205967932628,-197.43920941323475,-255.52872739505824,-92.25831901501287,-0.09666542170285652,-0.12822597592338236,-0.04299709509540894,-19.808488053864043,-26.275814738398022,-8.810880142501832,0.6778
42003141400,42003141400,Census Tract 1414; Allegheny County; Pennsylvania,3499,2583,964,Pittsburgh city,Pennsylvania,85627,0.6792894232277382,0.2311400762937266,42003,3499,2583,964,0.014005,0.007970327637,0.003463550263,0.7894036463630202,0.6987671791158211,0.8382432322297625,-0.2667790484719064,-0.43109182841893234,-0.19297115866949224,-13.073105767897824,-21.12500625846801,-9.45626120900467,-373.624057384905,-603.7441057007147,-270.2561077166239,0.7709550205180579,0.6741642952676243,0.823582407873471,-0.2970925324904571,-0.4833179493776484,-0.214207577092434,-14.558572430433452,-23.684268715737847,-10.496919933011204,-416.07809175288514,-676.8867881033966,-373.624057384905,-1.4854666625356288,-2.5592624572698384,-1.0406587240065353,-42.45403436798024,-73.14268240268187,-29.741604001329957,0.8632601892132019,0.8211376021189618,0.9070780415952404,-0.158399301271412,-0.2178226857709113,-0.10244097436350871,-1.4170956410949802,-1.9487180565819195,-0.91647284473376,-54.86239415776153,-75.44398205892061,-35.48094636987069,0.8506597505826585,0.8051142883333368,0.8982745990781715,-0.1755581468560738,-0.24205968579950957,-0.11324532723759664,-1.5706046849422248,-2.1655507497697166,-1.0131323706270432,-60.8054465715147,-83.83858884125887,-39.223088293729894,-0.15350904384724462,-0.21683269318779708,-0.0966595258932833,-5.943052413753179,-8.394606782338252,-3.742141923859206,0.8211376021189618,0.7806613314650944,0.9070780415952404,-0.2178226857709113,-0.2809652018030213,-0.10244097436350871,-1.6736179181603044,-2.1587668632991304,-0.7870945564819775,-173.6118172365461,-223.9384712965903,-81.6488129130682,0.8051142883333368,-0.24205968579950957,-1.8598403834042383,0.761568433903466,-0.31307963340134565,-2.405514753512073,0.8982745990781715,-0.11324532723759664,-0.8701086764309801,-192.92950035313677,-249.53472546805736,-90.26023614429256,-0.18622246524393393,-0.24674789021294252,-0.08301411994900265,-19.317683116590658,-25.596254171467063,-8.611423231224341,0.3491
42003110200,42003110200,Census Tract 1102; Allegheny County; Pennsylvania,3300,1632,496,Pittsburgh city,Pennsylvania,45970,0.6575654353793287,0.20546349347692897,42003,3300,1632,496,0.014005,0.007970327637,0.003463550263,0.7964353412847691,0.7082232825787115,0.8438082409848359,-0.2555947082745609,-0.4119840798778889,-0.18510338182152344,-11.812692834971244,-19.040462227676453,-8.554830445954439,-357.96038893852256,-576.9837038689834,-259.2372862410436,0.7785124740700198,0.6842065381724177,0.829598845163665,-0.28450093390547204,-0.46154698063993566,-0.20540187083157993,-13.14863741184225,-21.33108603074559,-9.492955563287715,-398.4435579346137,-646.3965463862299,-357.96038893852256,-1.3359445768710057,-2.290623803069135,-0.9381251173332767,-40.48316899609108,-69.4128425172465,-28.428033858584143,0.8680334651995086,0.82722840019102,0.9104016278867438,-0.15202931694593158,-0.20885598193810123,-0.09841631360132236,-0.8593478468890041,-1.1805613679908007,-0.5562995933351961,-52.65611806917918,-72.33831911708339,-34.086984885735056,0.8558351426448724,0.8116858587080278,0.901895724596698,-0.16844933115225982,-0.23200372320359824,-0.10877562974053522,-0.9521622075502004,-1.3114043002386846,-0.6148557731451805,-58.34327252145837,-80.35565565188018,-37.674986099582135,-0.09281436066119642,-0.1308429322478839,-0.0585561798099844,-5.687154452279192,-8.017336534796808,-3.5880012138470834,0.82722840019102,0.7879441503626772,0.9104016278867438,-0.20885598193810123,-0.26912548248466234,-0.09841631360132236,-0.8256667000770345,-1.063929062350758,-0.3890674910572262,-166.4650604994021,-214.5018270868464,-78.44102642282786,0.8116858587080278,-0.23200372320359824,-0.9171762607205224,0.7693872397396306,-0.29973561861828035,-1.1849395780938197,0.901895724596698,-0.10877562974053522,-0.4300207943447213,-184.9145686936537,-238.8991084866572,-86.6977407953067,-0.09150956064348792,-0.12101051574306164,-0.04095330328749502,-18.449508194251596,-24.397281399810815,-8.256714372478836,0.0873
42003101800,42003101800,Census Tract 1018; Allegheny County; Pennsylvania,1878,1267,447,Pittsburgh city,Pennsylvania,69879,0.6310840450057413,0.2678090374553973,42003,1878,1267,447,0.014005,0.007970327637,0.003463550263,0.8050916961818528,0.7199234465005537,0.8506419398466025,-0.2420945399666892,-0.38903657723728663,-0.17558276068580797,-6.36742291253448,-10.232202742183,-4.618070666074103,-339.05340322334825,-544.84572642082,-245.90365634047407,0.7878252247515397,0.696650494482289,0.8369923148582459,-0.26931706244284687,-0.43544002038374074,-0.19475410018473263,-7.083413092963669,-11.452677797720716,-5.122303543057726,-377.178545951207,-609.833748547429,-339.05340322334825,-0.7159901804291886,-1.220475055537717,-0.5042328769836235,-38.12514272785882,-64.988022126609,-26.849460968244063,0.8738877658001571,0.8347141763871878,0.9144695310128556,-0.14431170584516745,-0.1980148753771054,-0.09353014626131056,-0.6332856828119886,-0.868952278165592,-0.4104400415178288,-49.98308467340084,-68.58344736902856,-32.39463626817906,0.862186513643341,0.8197691456102744,0.9063295999097076,-0.15984184880635707,-0.21985562076205417,-0.1033513636756698,-0.7014368915565986,-0.9647964182734629,-0.45353866847862817,-55.36202774716642,-76.1480993112441,-35.79626428402748,-0.06815120874461,-0.0958441401078708,-0.04309862696079941,-5.378943073765588,-7.564651942215533,-3.4016280158484147,0.8347141763871878,0.7969138075038795,0.9144695310128556,-0.1980148753771054,-0.25484085052087874,-0.09353014626131056,-0.7054748148885986,-0.9079307880525862,-0.3332232616087116,-157.82434337552542,-203.1165073943146,-74.54659096391758,0.8197691456102744,-0.21985562076205417,-0.7832876346483874,0.7790269582928273,-0.2836526250534599,-1.010579547476722,0.9063295999097076,-0.1033513636756698,-0.36821367091094553,-175.23213303095915,-226.08043567711903,-82.37442302258289,-0.07781281975978871,-0.10264875942413589,-0.03499040930223396,-17.407789655433717,-22.96392828280445,-7.827832058665315,0.0106
42003090300,42003090300,Census Tract 903; Allegheny County; Pennsylvania,1098,588,198,Pittsburgh city,Pennsylvania,28837,0.540279021063884,0.2763066877690615,42003,1098,588,198,0.014005,0.007970327637,0.003463550263,0.835495198473965,0.76153098216454,0.8744977997485145,-0.19689496938642329,-0.31314421004598775,-0.14351345456509676,-3.02775042279003,-4.8153719585400765,-2.2068767124402298,-275.7514046256858,-438.55846616940585,-200.990593118418,0.8206129272895638,0.7410650550527302,0.8628485889802257,-0.21860132438193625,-0.3494091958348317,-0.15895188654346576,-3.361539679669981,-5.373036414858166,-2.444281045803279,-306.1511547969017,-489.34757876668186,-275.7514046256858,-0.333789256879951,-0.5576644563180899,-0.23740433336304936,-30.399750171215935,-50.789112597275945,-21.621523985705768,0.8942636973873862,0.8609011712045553,0.9285569465129546,-0.11823839312892276,-0.16157351557649807,-0.07693987294515238,-0.24080047515960623,-0.32905537951286296,-0.15669324889852906,-40.95246176183779,-55.96179923688145,-26.64851171743692,0.8843255259010907,0.8481030567696469,0.9216995970424092,-0.1308053094826612,-0.17910198768639715,-0.08495219397821642,-0.266393849267555,-0.3647532970943657,-0.173010881951859,-45.305076406046766,-62.03287365550437,-29.423619379567853,-0.02559337410794876,-0.03569791758150276,-0.01631763305332992,-4.352614644208973,-6.071074418622918,-2.775107662130939,0.8609011712045553,0.8284534093267983,0.9285569465129546,-0.16157351557649807,-0.20706848296104,-0.07693987294515238,-0.25498318360810934,-0.3267799231942161,-0.1214207271529593,-128.7793856606613,-165.04036524960412,-61.32359957220167,0.8481030567696469,-0.17910198768639715,-0.28264530141510796,0.8130081486586554,-0.2299999718943208,-0.3629686762347087,0.9216995970424092,-0.08495219397821642,-0.13406517025869594,-142.75015222985252,-183.31751324985288,-67.70968194883633,-0.02766211780699862,-0.03618875304049257,-0.01264444310573663,-13.970766569191222,-18.277148000248772,-6.386082376634663,0.0639
42003080600,42003080600,Census Tract 806; Allegheny County; Pennsylvania,1404,613,229,Pittsburgh city,Pennsylvania,33067,0.5218084965564882,0.23302714017809265,42003,1404,613,229,0.014005,0.007970327637,0.003463550263,0.8418186724215617,0.7702842240028943,0.8794315684597737,-0.187904275303631,-0.29822209625864354,-0.13709813914388871,-3.694765523380802,-5.863947043175633,-2.6957634519490665,-263.1599375627352,-417.66004581023026,-192.00594387101617,0.8274474274883433,0.750440222602339,0.868204947405735,-0.2085359948914549,-0.33255117447229854,-0.1518017755923634,-4.100447438270575,-6.538960394672295,-2.9848813495081536,-292.05466084548254,-465.7379198484541,-263.1599375627352,-0.4056819148897732,-0.6750133514966619,-0.2891178975590871,-28.894723282747385,-48.077874038223776,-20.592442846088822,0.8984661288027188,0.8663275565410332,0.9314489014298633,-0.1130080121468614,-0.15429780854793282,-0.07359619885202974,-0.23993367420792225,-0.32759836602580455,-0.15625623407441547,-39.140893019236906,-53.441821537651634,-25.49041338897479,0.8888979001330557,0.8539851951466068,0.9248577460659718,-0.12498859525971864,-0.1709804873471212,-0.08124736399047053,-0.2653703248560688,-0.3630183008063408,-0.17250085362627482,-43.29042819837991,-59.21995119189899,-28.140432891725094,-0.02543665064814659,-0.03541993478053623,-0.01624461955185935,-4.149535179143001,-5.778129654247347,-2.650019502750302,0.8663275565410332,0.8350200340245352,0.9314489014298633,-0.15429780854793282,-0.19757605716393775,-0.07359619885202974,-0.2816251361057704,-0.3606168131205186,-0.134328152250662,-122.9804087798124,-157.47459088232253,-58.65858176884803,0.8539851951466068,-0.1709804873471212,-0.312074445345122,0.8200995712574792,-0.21936412973204575,-0.4003845127412791,0.9248577460659718,-0.08124736399047053,-0.1482930973380819,-136.2770503690489,-174.84039857697778,-64.75681106466459,-0.03044930923935163,-0.03976769962076054,-0.01396494508741991,-13.296641589236518,-17.36580769465526,-6.098229295816555,0.2234
42003070900,42003070900,Census Tract 709; Allegheny County; Pennsylvania,3031,1353,576,Pittsburgh city,Pennsylvania,49591,0.5354325743484696,0.24366483591420815,42003,3031,1353,576,0.014005,0.007970327637,0.003463550263,0.837149791917726,0.7638180571271675,0.8757896773022825,-0.19452935383191103,-0.30921230608392214,-0.14182665760611124,-8.257606692860636,-13.125801108863854,-6.020421771853744,-272.4383600415914,-433.05183467053297,-198.62823397735875,0.8224007372632655,0.7435135938722698,0.8642508277582301,-0.21595221731894165,-0.344965321739353,-0.15707149809030327,-9.166989145565438,-14.643486412138666,-6.667552368517487,-302.44108035517775,-483.12393309596393,-272.4383600415914,-0.9093824527048024,-1.5176853032748117,-0.6471305966637431,-30.002720313586355,-50.07209842543093,-21.350399098110955,0.8953644596927801,0.8623216925709589,0.9293148911774756,-0.11686362930143857,-0.15966003014323077,-0.076061526069989,-0.5476444120648848,-0.7481961997989657,-0.35643826889812563,-40.476305400213214,-55.299053939317496,-26.34429186238918,0.8855229817583914,0.8496425280680808,0.9225272128169004,-0.12927616854651303,-0.17696556724132248,-0.08397886382835199,-0.6058118487407321,-0.829293122307728,-0.3935403665115225,-44.77545075689077,-61.29291369606267,-29.086501589912977,-0.05816743667584734,-0.08109692250876233,-0.03710209761339689,-4.299145356677556,-5.993859756745183,-2.742209727523791,0.8623216925709589,0.8301713999753347,0.9293148911774756,-0.15966003014323077,-0.2045705260741469,-0.076061526069989,-0.732984624446311,-0.939164611786216,-0.34919152320846497,-127.25427507748456,-163.04941176844028,-60.62352833480295,0.8496425280680808,-0.17696556724132248,-0.8124327655953953,0.8148628982746822,-0.22720030831850435,-1.0430558763989164,0.9225272128169004,-0.08397886382835199,-0.3855392981539047,-141.04735513808947,-181.0860896525897,-66.93390592949736,-0.07944814114908438,-0.10389126461270048,-0.03634777494543978,-13.793080060604929,-18.03667788414939,-6.3103775946944065,0.6891
