geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
32003003500,32003003500,Census Tract 35; Clark County; Nevada,1549,1141,376,North Las Vegas city,Nevada,47562,0.2206970225929704,0.13863815717714612,32003,1549,1141,376,0.01109,0.007296424454,0.004052580321,0.9519231883530752,0.9280387691148928,0.9639042099896856,-0.05050492753527991,-0.07754119038985793,-0.03744748662390503,-0.8675943522213277,-1.3320343604050393,-0.6432882786949563,-56.009964636625426,-85.99318014235244,-41.52926266591067,0.947244509697614,0.9211338270812476,0.9603670803971508,-0.05569363534155201,-0.08561858288132992,-0.0412685111889292,-0.9567281022876704,-1.4707911203544668,-0.7089274052930132,-61.76424159378117,-94.95100841539488,-56.009964636625426,-0.08913375006634261,-0.1387567599494275,-0.06563912659805693,-5.754276957155753,-8.957828273042445,-4.237516242611809,0.9698283999045516,0.959772396165492,0.9798850058425356,-0.03111024599652673,-0.04191369119931607,-0.02052791300767894,-0.14385359537667933,-0.1938086627538287,-0.09492094958246246,-12.607677070699326,-16.98586001348192,-8.31910162861196,0.9668617675942914,0.9558397352334363,0.9778958957294956,-0.03427401260074835,-0.04620049066675247,-0.02260373968950461,-0.15848283363473614,-0.21363079839744945,-0.10451956000787678,-13.889818898749882,-18.723119929662527,-9.160347064669306,-0.01462923825805681,-0.01982213564362076,-0.00959861042541432,-1.2821418280505534,-1.73725991618061,-0.8412454360573464,0.959772396165492,0.9497170008618616,0.9798850058425356,-0.04191369119931607,-0.05294524483873304,-0.02052791300767894,-0.11498835061545946,-0.14525292816579524,-0.0563174177885138,-30.58200814240943,-38.631097916434904,-14.97803664588133,0.9558397352334363,-0.04620049066675247,-0.126748994597772,0.9448299111814504,-0.05839155615804195,-0.160194641425253,0.9778958957294956,-0.02260373968950461,-0.06201235611240428,-33.70983898876915,-42.60495782586515,-16.49264790223518,-0.01176064398231253,-0.01494171325945775,-0.00569493832389048,-3.1278308463597173,-3.9738599094302542,-1.514611256353853,0.9913
32003003428,32003003428,Census Tract 34.28; Clark County; Nevada,1132,740,301,North Las Vegas city,Nevada,42652,0.20923171631547643,0.1289127281755099,32003,1132,740,301,0.01109,0.007296424454,0.004052580321,0.9563889805654564,0.934645874338201,0.9672762808199092,-0.04559966741645105,-0.06992394387668441,-0.03383078839931088,-0.5724527527860365,-0.8778168005546308,-0.42470765787034087,-50.57003116484421,-77.54565375924301,-37.51834433483577,0.9521338819543738,0.9283501300845144,0.9640633925540848,-0.05027246582946407,-0.0771797919702589,-0.03727618715062766,-0.6311145033271924,-0.9689058468195938,-0.4679607803465216,-55.75216460487565,-85.59238929501713,-50.57003116484421,-0.05866175054115596,-0.09108904626496296,-0.04325312247618074,-5.182133440031445,-8.046735535774111,-3.820947215210313,0.972654906524497,0.963523111514482,0.9817782573672575,-0.02811386987519838,-0.0378578241140297,-0.01855993702855672,-0.08431094969450394,-0.11353218602029308,-0.05565957031508686,-11.39337158033837,-15.342187300039605,-7.521563556092819,0.9699618654896964,0.9599494186531872,0.9799744455603212,-0.03096836646782858,-0.04172155383249654,-0.02043477208043792,-0.0928713264655684,-0.12511916153710706,-0.06128203084600418,-12.550179252103838,-16.907994802311766,-8.281355519730296,-0.00856037677106447,-0.01158697551681399,-0.00562246053091732,-1.156807671765469,-1.5658075022721614,-0.7597919636374766,0.963523111514482,0.9543827764357128,0.9817782573672575,-0.0378578241140297,-0.047797618199536,-0.01855993702855672,-0.083144252845892,-0.10497426479248904,-0.04076177469835827,-27.62267536408372,-34.875171027404996,-13.542117839986137,0.9599494186531872,-0.04172155383249654,-0.09162986785833388,0.9499371064368984,-0.05270127171985264,-0.11574378516782306,0.9799744455603212,-0.02043477208043792,-0.04487933198660673,-30.44181656423052,-38.453084773363145,-14.91007707196237,-0.00848561501244186,-0.01076952037533401,-0.00411755728824846,-2.8191412001468,-3.5779137459581456,-1.367959231976235,0.9118
32003003700,32003003700,Census Tract 37; Clark County; Nevada,2433,1431,681,North Las Vegas city,Nevada,130382,0.1926196080206879,0.1364448838470692,32003,2433,1431,681,0.01109,0.007296424454,0.004052580321,0.9628966716696962,0.944302464936139,0.9721830214454716,-0.03853303207078842,-0.05898272760267303,-0.02861290306548383,-1.0396971153430508,-1.5914701866934955,-0.7720324921257928,-42.733132566504345,-65.41184491136438,-31.731709499621573,0.9592629129474288,0.9389062621967992,0.9694442416476706,-0.04246707185562142,-0.06506904923634994,-0.03151884042386668,-1.1458452587962211,-1.755691134423717,-0.8504404067515579,-47.09598268788415,-72.16157560311208,-42.733132566504345,-0.10614814345317058,-0.16422094773022144,-0.07840791462576502,-4.362850121379802,-6.749730691747695,-3.222684530446569,0.9767648593113134,0.9689835507176162,0.9845278853372174,-0.02378785484263733,-0.03200926296366271,-0.01571526301409247,-0.1379515373445436,-0.185629476231219,-0.09113662021688818,-9.640219241407658,-12.972010917625369,-6.368736563025029,0.9744712474809268,0.9659353166173588,0.9829939016853234,-0.02619754311383409,-0.03526600880681494,-0.0173003090716229,-0.15192590383247423,-0.20451613493900736,-0.10032868658204462,-10.616764768167313,-14.291833329071094,-7.011089209087674,-0.01397436648793062,-0.01888665870778835,-0.00919206636515644,-0.9765455267596526,-1.319822411445727,-0.6423526460626447,0.9689835507176162,0.961183725372633,0.9845278853372174,-0.03200926296366271,-0.04038382423955283,-0.01571526301409247,-0.1590497081180005,-0.2006617729774352,-0.07808702119216199,-23.35531690425852,-29.46575227275113,-11.466522935706603,0.9659353166173588,-0.03526600880681494,-0.17523203872510928,0.9573859497838352,-0.04451083727078562,-0.22116834380232148,0.9829939016853234,-0.0173003090716229,-0.08596290115509615,-25.731576905302393,-32.476996153057485,-12.623039817194735,-0.01618233060710877,-0.0205065708248863,-0.00787587996293416,-2.3762600010438732,-3.0112438803063584,-1.15651688148813,0.9328
32003004100,32003004100,Census Tract 41; Clark County; Nevada,3869,2308,1010,North Las Vegas city,Nevada,57267,0.21814078810809248,0.11970062981737294,32003,3869,2308,1010,0.01109,0.007296424454,0.004052580321,0.9529170442748208,0.9295077913089568,0.964655006507174,-0.04940929119492206,-0.07583821173975788,-0.03664003530215773,-2.1200148332516715,-3.2540060771422565,-1.5721216891170953,-54.79490393516856,-84.10457681939148,-40.633799150092926,0.9483324347285378,0.9227378553193194,0.9611899579813162,-0.05448254576070907,-0.08373141324514484,-0.04037707811699606,-2.337694032289354,-3.592681331706211,-1.7324677699523543,-60.42114324862636,-92.85813728886563,-54.79490393516856,-0.2176791990376823,-0.33867525456395464,-0.16034608083525925,-5.6262393134578,-8.753560469474145,-4.1443804816557055,0.970457868172464,0.9606073659522874,0.9803067971078294,-0.0304414367654814,-0.04100804911969544,-0.02008881602195441,-0.2847295763717685,-0.3835628568926026,-0.18789783543421465,-12.336636757875583,-16.618841286507912,-8.141154048276197,0.9675520870407166,0.9567544783652048,0.9783589342523916,-0.03353608905803323,-0.04520022912115181,-0.02211976094861881,-0.31367495904422366,-0.4227738062667918,-0.2068939850922777,-13.590769455988893,-18.3177559041071,-8.964210792559692,-0.02894538267245516,-0.03921094937418917,-0.01899614965806304,-1.2541326981133087,-1.6989146175991845,-0.8230567442834938,0.9606073659522874,0.9507552738030614,0.9803067971078294,-0.04100804911969544,-0.05179537527039703,-0.02008881602195441,-0.3022042537318568,-0.3817002531543021,-0.14804229375924016,-29.9212132407779,-37.79210427270318,-14.65765284744952,0.9567544783652048,-0.04520022912115181,-0.33309805765683476,0.9459661964422929,-0.05712022666446664,-0.42094115283916367,0.9783589342523916,-0.02211976094861881,-0.1630091163491579,-32.9800057085975,-41.67734186526373,-16.139516470213657,-0.03089380392497798,-0.03924089968486155,-0.01496682258991777,-3.058792467819602,-3.88523759256055,-1.481863622764136,0.7408
32003004200,32003004200,Census Tract 42; Clark County; Nevada,3354,2075,652,North Las Vegas city,Nevada,61032,0.2081452840625885,0.12682062991820978,32003,3354,2075,652,0.01109,0.007296424454,0.004052580321,0.956813236320981,0.9352743866232012,0.9675964235525688,-0.04513604331507299,-0.06920494595226744,-0.0334887311059502,-1.6788739481013906,-2.574137480948106,-1.2456421537945688,-50.05587203641594,-76.74828506106458,-37.13900279649877,0.9525984972632906,0.9290368596803306,0.96441438564915,-0.049760211540212,-0.07638355742320808,-0.03689867641998846,-1.8508738620201095,-2.841152108215608,-1.3724780023031915,-55.1840745980951,-84.70936518233775,-50.05587203641594,-0.17199991391871916,-0.267014627267502,-0.12683584850862295,-5.128202561679164,-7.961080121273168,-3.781629353268424,0.9729231682219296,0.963879282073092,0.9819578481752702,-0.02783039058218215,-0.03747431716679306,-0.01837365204449126,-0.23402865338812237,-0.31512543660809544,-0.15450595395334388,-11.27848931990951,-15.186768029305805,-7.446070070040669,0.9702561403892136,0.960339760346878,0.9801716342960252,-0.03065567778716123,-0.04129813352598929,-0.02022948329678584,-0.2577867877938704,-0.3472803066845182,-0.17011183226854648,-12.423459652716645,-16.736400322145453,-8.198160591255252,-0.023758134405748,-0.03215487007642276,-0.0156058783152026,-1.1449703328071328,-1.5496322928396509,-0.7520905212145833,0.963879282073092,0.954826084299174,0.9819578481752702,-0.03747431716679306,-0.04731114539459072,-0.01837365204449126,-0.17827539776062706,-0.22507183322890448,-0.08740840058453694,-27.342852417274088,-34.52021982038412,-13.40619640867131,0.960339760346878,-0.04129813352598929,-0.19646631980905777,0.950422484857672,-0.0521636597746869,-0.24815654821918537,0.9801716342960252,-0.02022948329678584,-0.0962370885952312,-30.13287113635855,-38.06082027901616,-14.760289661845276,-0.0181909220484307,-0.02308471499028089,-0.00882868801069426,-2.7900187190844634,-3.5406004586320385,-1.3540932531739671,0.9411
32003003626,32003003626,Census Tract 36.26; Clark County; Nevada,3052,2079,620,North Las Vegas city,Nevada,210181,0.21403861991530265,0.2048694946850209,32003,3052,2079,620,0.01109,0.007296424454,0.004052580321,0.9545141235007444,0.9318700955510584,0.9658610846190464,-0.04765343474691932,-0.0731109462297458,-0.03534557497408491,-1.6129105567798594,-2.4745628015354124,-1.1963303655638604,-52.84765913433353,-81.08003936878809,-39.19824264626017,0.9500809161784166,0.9253177914816396,0.9625119610447136,-0.05254192876789563,-0.08070979419813969,-0.03894812789089566,-1.7783698495897575,-2.7317585770902904,-1.3182648213222203,-58.26899900359626,-89.50716176573691,-52.84765913433353,-0.16545929280989835,-0.25719577555487794,-0.12193445575835991,-5.421339869262725,-8.42712239694882,-3.995231184743117,0.9714688739178394,0.9619488187984214,0.9809840545384236,-0.02936905839,-0.03955634692613754,-0.01938456122054279,-0.2474435531333594,-0.33327466282378526,-0.1633210244825367,-11.902046807761394,-16.030527312351385,-7.855749133359147,0.968660921187558,0.958224260613324,0.97910246282721,-0.03235299177138382,-0.04359703787914613,-0.02134356511824843,-0.2725841302808466,-0.36731875484910903,-0.1798262484026687,-13.1113097778185,-17.66804977629192,-8.649651197819562,-0.02514057714748721,-0.03404409202532377,-0.01650522392013201,-1.209262970057105,-1.6375224639405372,-0.7939020644604142,0.9619488187984214,0.952423835865968,0.9809840545384236,-0.03955634692613754,-0.04995272308653889,-0.01938456122054279,-0.17894433615412217,-0.22597528756895788,-0.0876915516421697,-28.861989702277768,-36.44762702725127,-14.143798651962856,0.958224260613324,-0.04359703787914613,-0.19722354584808705,0.9477925296332228,-0.05508322626997319,-0.24918457148009748,0.97910246282721,-0.02134356511824843,-0.09655366048788414,-31.810249330336617,-40.19105991614476,-15.573171046432924,-0.01827920969396485,-0.0232092839111396,-0.00886210884571443,-2.9482596280588464,-3.743432888893485,-1.4293723944700705,0.441
32003000526,32003000526,Census Tract 5.26; Clark County; Nevada,1852,1231,377,North Las Vegas city,Nevada,38078,0.2553039351386256,0.1540932319308252,32003,1852,1231,377,0.01109,0.007296424454,0.004052580321,0.9385696947188356,0.9083777734440976,0.9537970673386916,-0.06545097889567693,-0.1008635715606718,-0.04844105129220499,-1.3442767112250618,-2.071604619941739,-0.9949152513541848,-72.58513559530572,-111.85770086078504,-53.72112588305532,0.9326381574816532,0.8996905298222638,0.9492958472725138,-0.07222719977514097,-0.11149330447832163,-0.05341238231808105,-1.4834513434776924,-2.289925302822815,-1.097019828468725,-80.09996455063134,-123.64607466645867,-72.58513559530572,-0.1391746322526306,-0.218320682881076,-0.10210457711454024,-7.514828955325627,-11.788373805673649,-5.513206107696558,0.961346580004066,0.9485395403401192,0.9741925227700964,-0.04020758049169997,-0.05425230838709003,-0.02649114690032774,-0.20058461727995044,-0.27064992176350183,-0.1321570832496647,-16.294444945568678,-21.98618373383443,-10.735750060898836,0.9575643835815736,0.9435414494370504,0.9716486936095166,-0.04431620175732159,-0.05983685252686523,-0.02917855658835187,-0.22108140455326333,-0.2985096844067934,-0.14556383484114693,-17.95949671431871,-24.24936510209532,-11.824844422513968,-0.02049678727331289,-0.02785976264329154,-0.01340675159148224,-1.6650517687500317,-2.263181368260889,-1.0890943616151296,0.9485395403401192,0.9357716893697692,0.9741925227700964,-0.05425230838709003,-0.06863673197197057,-0.02649114690032774,-0.1492346468397704,-0.18880262906030448,-0.07287057582588774,-39.5847869601513,-50.080272960292966,-19.329065205805765,0.9435414494370504,-0.05983685252686523,-0.16459634290833405,0.9295802588759362,-0.0757543422976909,-0.2083814100353595,0.9716486936095166,-0.02917855658835187,-0.08026297345152486,-43.65950740274112,-55.27358356375584,-21.289913382367335,-0.01536169606856363,-0.01957878097505505,-0.00739239762563712,-4.074720442589824,-5.193310603462879,-1.9608481765615704,0.8284
32003003314,32003003314,Census Tract 33.14; Clark County; Nevada,5384,3883,1834,North Las Vegas city,Nevada,330192,0.1887479083787398,0.13928086914400384,32003,5384,3883,1834,0.01109,0.007296424454,0.004052580321,0.9644197379787678,0.9465673759073292,0.9733301824992932,-0.03689292184728755,-0.05644883338753673,-0.0274005861322668,-2.2028232376940795,-3.3704785552497403,-1.6360495411136202,-40.91425032864189,-62.601756226778235,-30.387250020683886,0.9609320953399146,0.9413837240448176,0.9707026381306882,-0.04065625953128946,-0.06226608178791036,-0.03018160322066352,-2.427526711599569,-3.717818080398353,-1.802100066797181,-45.08779182020002,-69.05308470279259,-40.91425032864189,-0.2247034739054894,-0.3473395251486129,-0.1660505256835607,-4.173541491558124,-6.451328476014355,-3.08414795103196,0.9777252378695336,0.9702606276790762,0.9851698329012116,-0.0227822309046694,-0.03065091118049617,-0.01505341170985245,-0.3585050445169343,-0.4823279301851074,-0.23688303651010276,-9.232682063274126,-12.421527947079769,-6.100516005925901,0.9755252350450592,0.9673357743396908,0.9836989667531434,-0.02508880762455145,-0.03376720527327331,-0.01657116028154506,-0.39480172648382433,-0.5313664618870202,-0.26076658512028966,-10.167440805661196,-13.684431158563488,-6.715595805312637,-0.03629668196689001,-0.0490385317019128,-0.0238835486101869,-0.934758742387072,-1.2629032114837189,-0.6150797993867346,0.9702606276790762,0.9627757391741149,0.9851698329012116,-0.03065091118049617,-0.03866348030104794,-0.01505341170985245,-0.4101595341422994,-0.517380869208505,-0.20143937313335583,-22.36420578747543,-28.21051631453135,-10.98360813158974,0.9673357743396908,-0.03376720527327331,-0.4518606674566396,0.9591303900442112,-0.04261110937575944,-0.570206630006134,0.9836989667531434,-0.01657116028154506,-0.22174934184667436,-24.63798622991492,-31.09087404613599,-12.091021910941896,-0.04170113331434022,-0.05282576079762902,-0.02030996871331852,-2.2737804424394885,-2.8803577316046356,-1.1074137793521552,0.1614
32003003641,32003003641,Census Tract 36.41; Clark County; Nevada,3924,2176,795,North Las Vegas city,Nevada,95512,0.2295728086703104,0.1667570073783613,32003,3924,2176,795,0.01109,0.007296424454,0.004052580321,0.9484803517907182,0.922956016411234,0.9613018200057424,-0.0543180974830036,-0.08347524932806547,-0.04025601448879639,-2.363769339063465,-3.632605781049317,-1.7518274234712707,-60.23877010865099,-92.5740515048246,-44.6439200680752,0.9434766853018938,0.9155859205450132,0.9575153414052696,-0.05990960410433448,-0.09219678629913644,-0.04436968971419207,-2.60709582734498,-4.012142300865327,-1.9308428864428504,-66.43975095170693,-102.24623600574228,-60.23877010865099,-0.24332648828151535,-0.3795365198160101,-0.17901546297157966,-6.200980843055947,-9.67218450091769,-4.5620658249638035,0.9676459214979274,0.9568788356643227,0.9784218660430364,-0.03343586510651346,-0.04506439345138179,-0.02205401852294111,-0.29485132698707706,-0.3973965131956235,-0.19448148286792843,-13.550152894626702,-18.26270740788711,-8.937568146504065,0.964468654470995,0.95267033892737,0.976289829018147,-0.0368403320981891,-0.04968104824793804,-0.02428599610189353,-0.3248733290193714,-0.4381080900807897,-0.21416398693543415,-14.929840488022585,-20.13364384562453,-9.842094987841644,-0.03002200203229432,-0.04071157688516619,-0.01968250406750574,-1.379687593395879,-1.8709364377374167,-0.90452684133758,0.9568788356643227,0.9461206934268988,0.9784218660430364,-0.04506439345138179,-0.05694760398691573,-0.02205401852294111,-0.26140310919475496,-0.3303335428098377,-0.1279278066475064,-32.88089423833396,-41.55138903268398,-16.09154800597565,0.95267033892737,-0.04968104824793804,-0.28818274219260415,0.9408950756136362,-0.0628177635511766,-0.36438432756571393,0.976289829018147,-0.02428599610189353,-0.14087474399884567,-36.2494015336609,-45.83450661203949,-17.720093584760463,-0.02677963299784919,-0.03405078475587625,-0.01294693735133925,-3.368507295326942,-4.283117579355503,-1.6285455787848118,0.7587
32003003635,32003003635,Census Tract 36.35; Clark County; Nevada,4310,2707,892,North Las Vegas city,Nevada,62167,0.26217904670125125,0.15020922545409904,32003,4310,2707,892,0.01109,0.007296424454,0.004052580321,0.9359392377388756,0.9045217392442044,0.951801806483536,-0.06844542858988163,-0.10555662358715091,-0.05063889686712616,-3.2715477511963034,-5.045384938556281,-2.4204329285652095,-75.90598030617873,-117.06229555815038,-56.15853662564291,0.9297633442990094,0.8954903497854134,0.9471116467359784,-0.07554250888858731,-0.11670661804410316,-0.05584173042987104,-3.610773285605807,-5.5783312586102385,-2.669117446913933,-83.77664235744332,-129.42763941091042,-75.90598030617873,-0.33922553440950365,-0.5329463200539575,-0.2486845183487234,-7.870662051264585,-12.365343852760034,-5.769942421084069,0.9596704094653165,0.946323690131722,0.9730655808045128,-0.04202441810949806,-0.05672087725163743,-0.02767996292009242,-0.46102194185529943,-0.6222470209141535,-0.3036584640542477,-17.030732983202785,-22.986591093984245,-11.217527301597624,0.9557280101356675,0.941117141059562,0.970412365945685,-0.04632279204420089,-0.06256698169809581,-0.03048975373008696,-0.5081765435688453,-0.6863807447214082,-0.33448281032016514,-18.772683545210395,-25.355771877407022,-12.35621759586868,-0.04715460171354591,-0.06413372380725468,-0.03082434626591745,-1.7419505620076066,-2.369180783422781,-1.138690294271055,0.946323690131722,0.933025749524401,0.9730655808045128,-0.05672087725163743,-0.07178178148860132,-0.02767996292009242,-0.3691627594814123,-0.4671853084581627,-0.18015256443569025,-41.38595958311797,-52.37503458051152,-20.19647583359756,0.941117141059562,-0.06256698169809581,-0.40721160770526144,0.9265801507064512,-0.07923745100472036,-0.515709867063654,0.970412365945685,-0.03048975373008696,-0.1984398367636787,-45.65152552749568,-57.81500751834685,-22.24661847126443,-0.03804884822384913,-0.04852455860549121,-0.01828727232798846,-4.265565944377705,-5.439972937835337,-2.0501426376668683,0.5274
32003003631,32003003631,Census Tract 36.31; Clark County; Nevada,2723,1866,821,North Las Vegas city,Nevada,56898,0.23584725227894707,0.13779672981558458,32003,2723,1866,821,0.01109,0.007296424454,0.004052580321,0.9460540673833984,0.9193797364840964,0.959466386521686,-0.05702203972951102,-0.08768984165804271,-0.0422459963660205,-1.7219555472945547,-2.6480639766784897,-1.2757475554808326,-63.23744206002772,-97.24803439876936,-46.85080996991673,0.9408221920105856,0.9116841830766964,0.9555045092296472,-0.06290009790579928,-0.09687106408412244,-0.04656753614509489,-1.89946155956618,-2.925319174186815,-1.4062497162371057,-69.7562085775314,-107.43001006929178,-63.23744206002772,-0.17750601227162544,-0.2772551975083255,-0.13050216075627286,-6.518766517503689,-10.18197567052242,-4.7925876149934945,0.9661060543394197,0.9548385934297354,0.9773888660100876,-0.03508304860355692,-0.04729742480144934,-0.0231342250523233,-0.2653020438451468,-0.3576685598287615,-0.17494366748198475,-14.21768723714613,-19.167661298433092,-9.375330518863064,0.9627804967664056,0.9504361814497828,0.9751560649169668,-0.03865834773201148,-0.05214849720326652,-0.02547688106226229,-0.2923388665812587,-0.39435292661758153,-0.1926591013510903,-15.66660592611247,-21.133597353568145,-10.324710683338171,-0.02703682273611191,-0.03668436678882003,-0.01771543386910554,-1.4489186889663404,-1.96593605513505,-0.9493801644751092,0.9548385934297354,0.9435866219774068,0.9773888660100876,-0.04729742480144934,-0.05978611471236386,-0.0231342250523233,-0.2833288133715998,-0.3581406177748885,-0.1385824399502073,-34.51020869325211,-43.62248693969409,-16.87971253961112,0.9504361814497828,-0.05214849720326652,-0.3123885051615101,0.9381233643660803,-0.06595788782611939,-0.3951117881939915,0.9751560649169668,-0.02547688106226229,-0.1526158032933532,-38.04975702332644,-48.12567456686864,-18.589013799434007,-0.0290596917899103,-0.03697117041910308,-0.01403336334314589,-3.539548330074336,-4.503187627174554,-1.709301259822886,0.5523
32003003619,32003003619,Census Tract 36.19; Clark County; Nevada,3074,1887,661,North Las Vegas city,Nevada,66460,0.2605481474940226,0.18811569310551415,32003,3074,1887,661,0.01109,0.007296424454,0.004052580321,0.9365625613436972,0.9054349758759492,0.9522747400290672,-0.06773433113244284,-0.10444154096495475,-0.05011711217865146,-2.309108052963524,-3.5604810629123445,-1.7085254314642662,-75.1173732258791,-115.82566893013482,-55.579877406124474,0.9304444985680724,0.8964849300250712,0.9476293229915326,-0.07475513213197725,-0.11546771898556492,-0.05526493929413303,-2.5484517927663117,-3.936370748912439,-1.8840182553969291,-82.90344153436277,-128.05370035499152,-75.1173732258791,-0.23934373980278775,-0.3758896860000944,-0.17549282393266297,-7.786068308483662,-12.228031424856685,-5.708940271069062,0.96006776244442,0.946848860589396,0.9733327935581696,-0.04159314489834429,-0.05613476619438346,-0.02739783003133405,-0.3180718906701642,-0.4292748542918167,-0.20951720817516556,-16.855956050353164,-22.74906488032945,-11.10319068230872,0.9561633118312208,0.9416916661407628,0.9707055025423112,-0.04584644445813793,-0.06191871071578679,-0.03017856330366465,-0.35059780415606634,-0.4735059451109994,-0.23078208467203357,-18.579639859886928,-25.09305485484894,-12.230105176048417,-0.03252591348590211,-0.04423109081918275,-0.021264876496868,-1.7236838095337632,-2.3439899745194888,-1.1269144937396929,0.946848860589396,0.9336764055923964,0.9733327935581696,-0.05613476619438346,-0.07103488318902405,-0.02739783003133405,-0.27073441639575985,-0.34259673545849034,-0.13213799623495368,-40.95830807802721,-51.830065878742865,-19.99061970271614,0.9416916661407628,-0.06191871071578679,-0.2986300139127271,0.927290952757064,-0.07841017646808066,-0.3781673070849691,0.9707055025423112,-0.03017856330366465,-0.1455492964090697,-45.17851950268186,-57.21139290241591,-22.019560727544583,-0.02789559751696724,-0.03557057162647881,-0.01341130017411601,-4.220211424654651,-5.381327023673042,-2.028941024828444,0.107
32003003657,32003003657,Census Tract 36.57; Clark County; Nevada,2151,1295,567,North Las Vegas city,Nevada,536707,0.1476346221882397,0.10257763698979358,32003,2151,1295,567,0.01109,0.007296424454,0.004052580321,0.98074243945980355,0.9709560107175428,0.9855956217734708,-0.01963569614750595,-0.02991277561688261,-0.01461489672672266,-0.4684014809633339,-0.7135569981027319,-0.34863236930831126,-21.775987027584097,-33.17326815912282,-16.207920469935438,0.9788371992846246,0.9680984171468509,0.9841666453409258,-0.02162034782785331,-0.03295283029918434,-0.01608808298272429,-0.5157445330908312,-0.7860762561266197,-0.3837746234388651,-23.97696574108932,-36.54468880179543,-21.775987027584097,-0.04734305212749734,-0.07251925802388781,-0.03514225413055383,-2.200978713505223,-3.3714206426726085,-1.6337635579058032,0.987981861370971,0.983926084250602,0.9920125015390632,-0.01216433124830051,-0.0163365073928704,-0.00805181229928523,-0.0638395236183095,-0.08573548584461178,-0.04225664781384747,-4.929692943498803,-6.62050083742176,-3.2630616072469087,0.9867880202752936,0.982332972120995,0.9912172691407186,-0.01338887324657688,-0.01798476522767976,-0.0088605506912678,-0.07026603209007592,-0.0943856938031526,-0.04650098090722805,-5.425948423944087,-7.288470563950008,-3.590809336465487,-0.00642650847176642,-0.00865020795854082,-0.00424433309338058,-0.4962554804452841,-0.6679697265282489,-0.3277477292185779,0.983926084250602,0.9798447490951512,0.9920125015390632,-0.0163365073928704,-0.02056984121562259,-0.00805181229928523,-0.0675853181834432,-0.0850989278251408,-0.03331093257044938,-11.919809203429136,-15.008629246056575,-5.874944015952273,0.982332972120995,-0.01798476522767976,-0.07440428061739407,0.9778517032889182,-0.02264995462664524,-0.09370450815885198,0.9912172691407186,-0.0088605506912678,-0.03665674206539461,-13.122448080669148,-16.526368281984478,-6.465033873967304,-0.00681896243395087,-0.00860558033371118,-0.00334580949494522,-1.2026388772400127,-1.5177390359278986,-0.5900898580150316,0.7116
