geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
53033004902,53033004902,Census Tract 49.02; King County; Washington,2875,1045,296,Seattle city,Washington,45528,0.5653424130643365,0.23228950932027323,53033,2875,1045,296,0.0085,0.00730409985099999,0.00317867361099999,0.8269905140310396,0.7498122052877106,0.8678472048381078,-0.20920371277978983,-0.3336672742160682,-0.1522765694527351,-5.112415731056114,-8.153994013655167,-3.721258666001214,-177.82315586282135,-283.617183083658,-129.43508403482485,0.8114291041515257,0.7285305298282431,0.8556331376475101,-0.23239355710028944,-0.37262607269973713,-0.1687251884019057,-5.679117551638323,-9.106049651599829,-4.123221791571571,-197.534523535246,-316.7321617947766,-177.82315586282135,-0.5667018205822094,-0.9520556379446604,-0.401963125570357,-19.711367672424675,-33.114978711118624,-13.981326106795027,0.8885926654272199,0.853592204129538,0.9246470904437376,-0.12537503279887793,-0.17151960287613374,-0.08149369671417066,-0.41645999210667506,-0.5697390530259864,-0.2706987470525394,-39.85263082360527,-54.520483543156594,-25.904186320817168,0.8781586763966162,0.8401860839516295,0.9174314168043282,-0.13874636427136408,-0.19021252446448655,-0.08999973369484278,-0.4608757300344992,-0.6318315909368182,-0.2989533685250013,-44.102940673157825,-60.462353199695514,-28.607977849282424,-0.04441573792782416,-0.0620925379108318,-0.02825462147246193,-4.2503098495525515,-5.941869656538929,-2.703791528465257,0.853592204129538,0.8196253952197203,0.9246470904437376,-0.17151960287613374,-0.2200695657214549,-0.08149369671417066,-0.37082770652009966,-0.475793384329931,-0.17619047701611426,-125.27963058111474,-160.7410082195713,-59.5238098027413,0.8401860839516295,-0.19021252446448655,-0.41124205639341943,0.8034834703925547,-0.2445806750839989,-0.5287867350418005,0.9174314168043282,-0.08999973369484278,-0.19458064427528007,-138.933127159939,-178.6441672438515,-65.73670414705408,-0.04041434987331976,-0.05299335071186945,-0.01839016725916581,-13.653496578824246,-17.903159024280217,-6.212894344312775,0.0883
53033011601,53033011601,Census Tract 116.01; King County; Washington,2174,1895,650,Seattle city,Washington,47422,0.7157889741319048,0.15236861099747182,53033,2174,1895,650,0.0085,0.00730409985099999,0.00317867361099999,0.7777288469871086,0.6831629187633127,0.8289756961885955,-0.2857951763959395,-0.4637796820270013,-0.2063079829694981,-5.281209064620566,-8.57018474417696,-3.812365217293355,-242.92589993654855,-394.2127297229512,-175.3617855240734,0.7584221855245565,0.6576225758382717,0.8135719710020484,-0.3185268298927175,-0.5206290610161912,-0.2291475562614758,-5.886057289587528,-9.6207044185182,-4.234417692155811,-270.74780540880994,-442.5347018637627,-242.92589993654855,-0.604848224966962,-1.0505196743412402,-0.4220524748624559,-27.82190547226136,-48.32197214081141,-19.413637298181044,0.8552993955708837,0.8110049529026953,0.9015212151507828,-0.1691812307812207,-0.2330380923333035,-0.10923623670103697,-1.0190777765766537,-1.4037251052972528,-0.6579939199215854,-53.77719137607671,-74.07520344576533,-34.72263429665358,0.8420346856828751,0.7941926384208352,0.8922232711058196,-0.1875995336094948,-0.2591403541442919,-0.12079569361669104,-1.1300220167141743,-1.5609543369746262,-0.727623308463343,-59.631768692040865,-82.3722605263655,-38.397008362181694,-0.11094424013752067,-0.15722923167737335,-0.0696293885417576,-5.8545773159641525,-8.297057080600176,-3.6743740655281054,0.8110049529026953,0.7685763465158644,0.9015212151507828,-0.2330380923333035,-0.3011069160965374,-0.10923623670103697,-1.106386772067854,-1.4295547376472622,-0.5186170471376991,-170.21334954890062,-219.9314980995788,-79.78723802118446,0.7941926384208352,-0.2591403541442919,-1.230311564360716,0.7486101584310972,-0.3358087500385435,-1.594307416728664,0.8922232711058196,-0.12079569361669104,-0.5734974750356244,-189.2787022093409,-245.27806411210216,-88.23038077471145,-0.12392479229286212,-0.1647526790814018,-0.05488042789792535,-19.06535266044033,-25.34656601252335,-8.443142753526978,0.1056
53033004901,53033004901,Census Tract 49.01; King County; Washington,3127,1436,426,Seattle city,Washington,40461,0.6400548395781568,0.1931628804129402,53033,3127,1436,426,0.0085,0.00730409985099999,0.00317867361099999,0.8021487961069779,0.7159384264568494,0.8483207904336884,-0.24665150013718387,-0.3967681619618603,-0.178799354297056,-6.5558735478962795,-10.545899360865269,-4.752397437538601,-209.6537751166063,-337.2529376675813,-151.97945115249763,0.784658040959065,0.6924098544199402,0.8344803639036797,-0.27444051777985823,-0.4442313228452541,-0.1983505463472181,-7.294491742329742,-11.807446445565432,-5.272058346635884,-233.2744401128795,-377.5966244184661,-209.6537751166063,-0.7386181944334629,-1.2615470847001653,-0.5196609090972828,-23.6206649962732,-40.34368675088472,-16.618513242637764,0.8719001631468338,0.8321707500023833,0.913089462763332,-0.14692030380041723,-0.20167645882426904,-0.09518293746775484,-0.6706287905886625,-0.9205673836289716,-0.4344696858603654,-46.701169261048925,-64.1063637624632,-30.255549154621544,0.8600296713369742,0.8170218878768504,0.9048251511979076,-0.16275058097173847,-0.2239574175896863,-0.10518590102860136,-0.7428872828424495,-1.0222704977901418,-0.48012896631098145,-51.73309769097838,-71.1887533280043,-33.43516478488729,-0.072258492253787,-0.10170311416117028,-0.04565928045061607,-5.031928429929456,-7.082389565541106,-3.179615630265743,0.8321707500023833,0.7938638820647256,0.913089462763332,-0.20167645882426904,-0.25966179164007824,-0.09518293746775484,-0.6275256869534827,-0.8079497484458212,-0.2961661394141634,-147.30649928485508,-189.65956536286885,-69.52256793759705,0.8170218878768504,-0.2239574175896863,-0.6968539270304954,0.7757479702485366,-0.28907846150034633,-0.8994810856656672,0.9048251511979076,-0.10518590102860136,-0.3272908260369111,-163.58073404471725,-211.1457947571989,-76.82883240303077,-0.06932824007701277,-0.09153133721984597,-0.0311246866227477,-16.274234759862154,-21.48622939433004,-7.306264465433732,0.1665
53033007404,53033007404,Census Tract 74.04; King County; Washington,2643,1200,333,Seattle city,Washington,26424,0.4825828226700215,0.24479659828568848,53033,2643,1200,333,0.0085,0.00730409985099999,0.00317867361099999,0.855406966648505,0.7892085539882882,0.8900018872452521,-0.16903420125044372,-0.2670921962850899,-0.12359312303844187,-3.797437848191844,-6.000359735642688,-2.776581305620116,-143.67907106287717,-227.0283668423264,-105.0541545826756,0.8421511794667398,0.7707454368069653,0.8796907397897464,-0.18743525436040115,-0.29744524228750246,-0.13676313136933613,-4.2108267068335925,-6.682256090609887,-3.072452127777821,-159.319966206341,-252.8284559443771,-143.67907106287717,-0.4133888586417487,-0.6818963549671997,-0.2958708221577049,-15.640895143463815,-25.800089102050688,-11.194507081260117,0.9074564105351056,0.8779652344569229,0.937620427620074,-0.10198130553766624,-0.1389972640756822,-0.06652966439549707,-0.3889983416734894,-0.5301923223822831,-0.2537713062751833,-32.41652847279078,-44.18269353185693,-21.147608856265276,0.8986867741149005,0.8666127035935026,0.9316006152164992,-0.1127347467474204,-0.15391800264800254,-0.07342136068427271,-0.43001635743455185,-0.5871061119300405,-0.28005905002897263,-35.83469645287932,-48.92550932750337,-23.338254169081058,-0.04101801576106245,-0.05691378954775739,-0.02628774375378934,-3.418167980088538,-4.742815795646449,-2.190645312815778,0.8779652344569229,0.8491386655431095,0.937620427620074,-0.1389972640756822,-0.17766395593398113,-0.06652966439549707,-0.3380782153095911,-0.4321258662637989,-0.16181779082881062,-101.52498958245978,-129.7675274065462,-48.59393117982301,0.8666127035935026,-0.15391800264800254,-0.3743694092490951,0.8353653910999677,-0.1970809548181661,-0.4793531579165274,0.9316006152164992,-0.07342136068427271,-0.1785802242281931,-112.42324602074927,-143.94989727223043,-53.627694963421355,-0.03629119393950403,-0.04722729165272849,-0.01676243339938249,-10.8982564382895,-14.18236986568423,-5.033763783598346,0.1526
53033021000,53033021000,Census Tract 210; King County; Washington,4002,3038,1170,Seattle city,Washington,99601,0.6850167262456819,0.22513005655433935,53033,4002,3038,1170,0.0085,0.00730409985099999,0.00317867361099999,0.7875601770261161,0.6962952762129225,0.8367821991136927,-0.2697442419905891,-0.43617231677758295,-0.19505410256000333,-9.175889879793871,-14.83727369982304,-6.635155406783634,-229.28260569200077,-370.7464692609455,-165.79598717600285,0.7689748263917829,0.6715414030907942,0.8220035178484215,-0.3004326873640889,-0.4891114611808935,-0.21653980583620963,-10.219818726064211,-16.638104574990454,-7.366034575130343,-255.3677842594756,-415.7447420037595,-229.28260569200077,-1.043928846270342,-1.8008308751674136,-0.7308791683467097,-26.085178567474813,-44.99827274281393,-18.262847784775357,0.8620061428599551,0.8195393103277057,0.9062038356030524,-0.16008454032846017,-0.22019772254748135,-0.10350448840743316,-1.5459060587605278,-2.126407663806767,-0.9995232232272784,-50.88565038711415,-69.99366898639785,-32.90069859207632,0.849300533304828,0.8033906424159725,0.8973223512404281,-0.1774395055526045,-0.24472448047537612,-0.11442671478943296,-1.7134996679531154,-2.363257915584293,-1.1049970928741764,-56.40222738489517,-77.78992480527627,-36.372517869459394,-0.1675936091925876,-0.2368502517775264,-0.10547386964689788,-5.516576997781027,-7.79625581887842,-3.471819277383077,0.8195393103277057,0.7787525303231279,0.9062038356030524,-0.22019772254748135,-0.28410497694957076,-0.10350448840743316,-1.8817649983660296,-2.42790341017269,-0.8845283284748395,-160.83461524495976,-207.51311198057175,-75.60071183545637,0.8033906424159725,-0.24472448047537612,-2.091365688410209,0.7595203558632965,-0.31662040691900384,-2.7057736683907665,0.8973223512404281,-0.11442671478943296,-0.9778674560193824,-178.7492041376247,-231.2627067000655,-83.57841504439166,-0.2096006900441796,-0.2778702582180763,-0.093339127544543,-17.91458889266492,-23.7495947194937,-7.9777032089352975,0.4875
53033011001,53033011001,Census Tract 110.01; King County; Washington,3281,2029,660,Seattle city,Washington,63322,0.647620001381226,0.1916696372830883,53033,3281,2029,660,0.0085,0.00730409985099999,0.00317867361099999,0.7996753813654435,0.7125949684309497,0.8463682651905845,-0.2505074225149995,-0.4033217245441437,-0.18151877985975864,-6.9862762528095645,-11.248037914949352,-5.062286492118878,-212.9313091377496,-342.82346586252214,-154.29096288079484,0.781997021200008,0.688853749507781,0.8323678706204864,-0.27877724964406775,-0.4516869520047585,-0.2013918788750851,-7.774679326698584,-12.596871560984708,-5.616517414007812,-236.9606621974576,-383.9339092040448,-212.9313091377496,-0.7884030738890191,-1.3488336460353558,-0.5542309218889336,-24.029353059707987,-41.110443341522576,-16.892134163027542,0.8702275117978809,0.8300318773667372,0.91192725615586,-0.14912478224689824,-0.2047730060350018,-0.09657869446232162,-0.9617845714408292,-1.3206893910225377,-0.6228870672211213,-47.401901007433665,-65.0906550528604,-30.699214747221355,0.8582149785930628,0.8147122547738683,0.9035583755446268,-0.16520921324325538,-0.2274272224830596,-0.10673535552945557,-1.065521571687297,-1.4667984114652226,-0.6883927448458499,-52.51461664304077,-72.29169105299273,-33.92768579821833,-0.10373700024646793,-0.14610902044268514,-0.06550567762472859,-5.112715635607094,-7.201036000132339,-3.228471050996973,0.8300318773667372,0.7913009233202436,0.91192725615586,-0.2047730060350018,-0.26374173279625357,-0.09657869446232162,-0.987150438693592,-1.2714213278049342,-0.4655774823691317,-149.56824828690787,-192.63959512195973,-70.54204278320178,0.8147122547738683,-0.2274272224830596,-1.096359753622227,0.7729934959388328,-0.29367194582337114,-1.4157060823827008,0.9035583755446268,-0.10673535552945557,-0.5145397583166246,-166.11511418518592,-214.50092157313648,-77.96056944191281,-0.10920931492863506,-0.14428475457776657,-0.04896227594749286,-16.54686589827804,-21.861326451176755,-7.41852665871104,0.9058
53033006000,53033006000,Census Tract 60; King County; Washington,5093,2519,749,Seattle city,Washington,64112,0.6195840082739231,0.2331729842424243,53033,5093,2519,749,0.0085,0.00730409985099999,0.00317867361099999,0.8088801203721033,0.7250644708475545,0.8536268101678209,-0.23627713775432777,-0.37918770013797976,-0.17147210946127903,-10.228555431953726,-16.415225132823213,-7.423113354633501,-200.8355670911786,-322.30954511728277,-145.7512930420872,0.7919040757942701,0.702124757821695,0.8402235528128041,-0.26277920592467235,-0.42424831037499255,-0.1901594482234098,-11.375843214082028,-18.365921480288616,-8.232097593315522,-223.36232503597148,-360.6110638187437,-200.8355670911786,-1.147287782128302,-1.9506963474654029,-0.8089842386820214,-22.52675794479289,-38.301518701460886,-15.884237947811142,0.8764423854637999,0.8379860745210673,0.9162417495703452,-0.14097631126182386,-0.19333725273600544,-0.09141501188843631,-1.1288084368875015,-1.5480666226805535,-0.7319672060804009,-44.81176803840816,-61.4556023295178,-29.057848593902374,0.8649593734964315,0.8233044860977907,0.9082618749549798,-0.15612366388688617,-0.2146174554929143,-0.10100404693257375,-1.2500944833632446,-1.7184588835907049,-0.8087473655451309,-49.62661704498788,-68.21988422352938,-32.10588985887777,-0.12128604647574304,-0.17039226091015136,-0.07678015946473005,-4.814849006579715,-6.764281894011566,-3.0480412649753887,0.8379860745210673,0.8008407792575993,0.9162417495703452,-0.19333725273600544,-0.24868766164358733,-0.09141501188843631,-1.057703794577453,-1.3605131947549918,-0.5001105766604046,-141.21545989018065,-181.64395123564643,-66.77043747134908,0.8233044860977907,-0.2146174554929143,-1.174122906191158,0.7832507104927721,-0.2767304090549282,-1.513928638119407,0.9082618749549798,-0.10100404693257375,-0.5525699894688061,-156.75873246877944,-202.126653954527,-73.7743644150609,-0.116419111613705,-0.15341544336441526,-0.05245941280840149,-15.543272578598796,-20.482702718880542,-7.003926943711815,0.2068
53033010001,53033010001,Census Tract 100.01; King County; Washington,2821,1674,524,Seattle city,Washington,102034,0.660453834412946,0.21737541857984585,53033,2821,1674,524,0.0085,0.00730409985099999,0.00317867361099999,0.7954968161223751,0.7069586702631319,0.8430661989215599,-0.2570760557841946,-0.4145098462796946,-0.1861464749496397,-6.1642982036213105,-9.939324349017658,-4.463513249579936,-218.5146474165654,-352.33336933774046,-158.22450370719378,0.7775033883515076,0.6828627577316635,0.8287963794523696,-0.28616802830948207,-0.4644231050494017,-0.2065689773654101,-6.861880066818916,-11.13616942442708,-4.953214223756486,-243.24282406305977,-394.75963929199145,-218.5146474165654,-0.6975818631976054,-1.1968450754094206,-0.4897009741765501,-24.72817664649434,-42.426269954251,-17.359127053404826,0.8673972971982445,0.8264159771105362,0.909959026313966,-0.15287424024731422,-0.2100443695393928,-0.09895058028136632,-0.8134590624237088,-1.117667015950356,-0.5265258956103058,-48.59373132758117,-66.7662494594,-31.4531598333516,0.8551452170852378,0.8108090271969678,0.9014134233527455,-0.1693920284188686,-0.23333604641413608,-0.1093688801311261,-0.901351858866124,-1.2416043490298414,-0.5819627070320623,-53.84419706488196,-74.16991332316854,-34.76479731374327,-0.08789279644241521,-0.12393733307948553,-0.05543681142175649,-5.2504657373007895,-7.403663863768549,-3.311637480391666,0.8264159771105362,0.7869719318083926,0.909959026313966,-0.2100443695393928,-0.2706933495100486,-0.09895058028136632,-0.8039129652861795,-1.0360377370032712,-0.3787183373932934,-153.41850482560676,-197.7171253823037,-72.27449186894913,0.8108090271969678,-0.23333604641413608,-0.8930583256875242,0.7683430502199025,-0.3015019784636518,-1.1539530913296236,0.9014134233527455,-0.1093688801311261,-0.4185927998405725,-170.43097818464202,-220.2200555972564,-79.88412210697949,-0.08914536040134469,-0.11791535432635249,-0.0398744624472791,-17.012473359035244,-22.50293021495276,-7.609630238030363,0.8694
53033008700,53033008700,Census Tract 87; King County; Washington,4035,1669,351,Seattle city,Washington,48467,0.5679084603562357,0.21020274568978747,53033,4035,1669,351,0.0085,0.00730409985099999,0.00317867361099999,0.8261246853662952,0.7486226339901492,0.8671691624986094,-0.2104710314480074,-0.3357864892088724,-0.15317753818489083,-7.218630201088034,-11.5166371136413,-5.253606615896294,-178.9003767308063,-285.4185158275415,-130.20090745715723,0.8104946630009667,0.7272592418373013,0.8548978168392689,-0.23381441686162863,-0.3750254963741181,-0.169730440647519,-8.019249962311708,-12.862436961891314,-5.821329788108282,-198.7422543323843,-318.7716719180003,-178.9003767308063,-0.8006197612236736,-1.3457998482500138,-0.5677231722119878,-19.84187760157803,-33.353156090458825,-14.069967093233895,0.8880140855747789,0.8528474060804794,0.9242477206781476,-0.1261082636462199,-0.1725426997495429,-0.08196101286165013,-0.6690303493249393,-0.9153746102693644,-0.43482007824393104,-40.08570097812698,-54.84569264645682,-26.05273087141588,0.8775297321885165,0.8393797084834116,0.9169955476970074,-0.1395625279909874,-0.19135593807336207,-0.09051783567701552,-0.7404079967068893,-1.015182719934788,-0.48021578818198574,-44.36237248094004,-60.82580706619461,-28.77266555913635,-0.07137764738194996,-0.09980810966542376,-0.04539570993805469,-4.276671502813059,-5.9801144197377925,-2.719934687720473,0.8528474060804794,0.8187268886542183,0.9242477206781476,-0.1725426997495429,-0.22140852323019372,-0.08196101286165013,-0.4423544567436526,-0.5676336764990615,-0.21012664906253628,-126.02691075317738,-161.71899615357876,-59.865142183058765,0.8393797084834116,-0.19135593807336207,-0.49058669044813275,0.8025146312701111,-0.24608320027428765,-0.6308931095264165,0.9169955476970074,-0.09051783567701552,-0.23206410983854736,-139.7682878769609,-179.7416266457027,-66.11513100813315,-0.04823223370448015,-0.06325943302735504,-0.02193746077601108,-13.74137712378352,-18.02263049212394,-6.249988825074381,0.5011
53033000300,53033000300,Census Tract 3; King County; Washington,2023,1538,395,Seattle city,Washington,69243,0.6872964907175717,0.24544059823143025,53033,2023,1538,395,0.0085,0.00730409985099999,0.00317867361099999,0.786827578774459,0.6953137651457597,0.8362013407654887,-0.270926473570706,-0.4381996303357642,-0.19588423415413825,-4.6587161762850755,-7.535061743438635,-3.3683273483974845,-230.28750253510012,-372.4696857853996,-166.50159903101752,0.768188022077857,0.6705001972218244,0.8213758800546822,-0.3017646347766778,-0.491423871526716,-0.21746940016478947,-5.188993777302364,-8.450279182837647,-3.739495070533638,-256.49993956017613,-417.7102907977087,-230.28750253510012,-0.5302776010172883,-0.9152174393990123,-0.37116772213615334,-26.21243702507604,-45.24060501230907,-18.34739110905355,0.861507474233337,0.8189039730318386,0.9058560906285668,-0.1607560350998797,-0.2211443990162696,-0.10392810772636896,-0.7859041066015433,-1.0811307409443978,-0.5080837344783583,-51.09909665809775,-70.29458653734706,-33.03535334709742,0.8487600986341229,0.8027055689039577,0.8969435880174854,-0.17818922167672777,-0.24578679747473908,-0.11489731724410918,-0.8711314693775865,-1.2016024988662075,-0.5617100061191623,-56.640537670844374,-78.12760070651545,-36.52210702985451,-0.08522736277604315,-0.12047175792180996,-0.05362627164080402,-5.5414410127466285,-7.833014169168399,-3.4867536827570884,0.8189039730318386,0.7779940274809383,0.9058560906285668,-0.2211443990162696,-0.2853569110779596,-0.10392810772636896,-0.6380280049021666,-0.823288771816106,-0.29984500408275894,-161.52607719042192,-208.42753716863444,-75.91012761588834,0.8027055689039577,-0.24578679747473908,-0.7091242677711385,0.7587066476719427,-0.3180324741696347,-0.917561674142258,0.8969435880174854,-0.11489731724410918,-0.331492483716384,-179.52513108130086,-232.29409471955896,-83.92214777629975,-0.07109626286897186,-0.09427290232615192,-0.03164747963362507,-17.99905389087895,-23.86655755092454,-8.012020160411412,0.3256
