geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
12086001606,12086001606,Census Tract 16.06; Miami-Dade County; Florida,3214,2303,902,Hialeah city,Florida,36504,0.4116789073298179,0.2342781112864431,12086,3214,2303,902,0.0101,0.008241179256,0.003436880739,0.8805280043735367,0.8246035264052256,0.9094321137741171,-0.13568222138654543,-0.21270400620210456,-0.09958729723104756,-4.404434861317206,-6.9046698269289966,-3.2327430903359264,-137.03904360041088,-214.8310462641256,-100.583170203358,0.8693957045741852,0.8088531972047706,0.9008392793576536,-0.1502242244108883,-0.23631828798574733,-0.1100759290969786,-4.87648863829161,-7.671222473620538,-3.5732187647886606,-151.7264666549972,-238.68147086560475,-137.03904360041088,-0.47205377697440376,-0.7665526466915411,-0.3404756744527342,-14.687423054586302,-23.850424601479187,-10.59351818459036,0.923936033493172,0.8993995046583345,0.9488799583244436,-0.08232600932258168,-0.11185295835790102,-0.05387408726160218,-0.6516215882741639,-0.8853314156495512,-0.4264207459719151,-28.29446757595154,-38.44252781804391,-18.515881284060576,0.9166553877721818,0.8899137323197966,0.9439139427813203,-0.09092251389082764,-0.12370442626302015,-0.05941861294411791,-0.719664093995743,-0.9791373999704228,-0.4703064227002875,-31.248983673284545,-42.515735995241975,-20.421468636573493,-0.0680425057215791,-0.0938059843208715,-0.04388567672837246,-2.954516097333005,-4.073208177198068,-1.9055873525129163,0.8993995046583345,0.8752678578322526,0.9488799583244436,-0.11185295835790102,-0.14250739479531152,-0.05387408726160218,-0.8314638526875119,-1.0593349452039789,-0.40047538135937727,-92.18002801413655,-117.44289858137238,-44.39860103762497,0.8899137323197966,-0.12370442626302015,-0.9195622571379536,0.8636844058979581,-0.15783032919335488,-1.1732386474941667,0.9439139427813203,-0.05941861294411791,-0.4416908552546526,-101.94703515941836,-130.07080349159276,-48.967944041535766,-0.08809840445044159,-0.11390370229018788,-0.04121547389527535,-9.767007145281774,-12.627904910220384,-4.569343003910793,0.9357
12086013500,12086013500,Census Tract 135; Miami-Dade County; Florida,4025,2923,1535,Hialeah city,Florida,34026,0.41415623223905235,0.2620053545737175,12086,4025,2923,1535,0.0101,0.008241179256,0.003436880739,0.8796379822927236,0.8233404972082333,0.9087461392116086,-0.13683131030058526,-0.2145643307851129,-0.10041732982498228,-5.562534841994542,-8.7225764572418,-4.082215500710092,-138.1996234035911,-216.70997409296396,-101.4215031232321,0.8684291067177694,0.8074905064248964,0.900091865162376,-0.15150447199945105,-0.2384046524923555,-0.11099770890563553,-6.159035547957683,-9.691745135445483,-4.512334361286348,-153.01951671944553,-240.78869901727907,-138.1996234035911,-0.5965007059631411,-0.9691686782036832,-0.4301188605762558,-14.819893315854438,-24.07872492431511,-10.686182871459772,0.923355234720266,0.8986418599387914,0.9484842893416906,-0.08300680214690492,-0.11279036129934156,-0.05431372057207677,-0.8338865335921837,-1.133092240320993,-0.5456357672252811,-28.528447950468134,-38.7647020294558,-18.666978009759873,0.9160215634322536,0.8890891476563747,0.9434809937592424,-0.09167735773935982,-0.12474660458513592,-0.05990476396939478,-0.92099095588416,-1.253204689066227,-0.6018034026137843,-31.50841450168184,-42.87392025543027,-20.588552946075417,-0.08710442229197646,-0.12011244874523386,-0.05616763538850322,-2.979966551213701,-4.109218225974474,-1.9215749363155392,0.8986418599387914,0.8743415115218827,0.9484842893416906,-0.11279036129934156,-0.14371785717847896,-0.05431372057207677,-1.426821774228909,-1.818061096759439,-0.6870799796974866,-92.9525585816879,-118.44046232960515,-44.76091072947795,0.8890891476563747,-0.12474660458513592,-1.578070764493906,0.8626789635588207,-0.15917976703023692,-2.0136575058276094,0.9434809937592424,-0.05990476396939478,-0.757807853675834,-102.80591299634568,-131.18289940245012,-49.368589816015245,-0.15124899026499694,-0.19559640906817033,-0.07072787397834746,-9.85335441465778,-12.742437072844972,-4.607679086537294,0.9379
12086013201,12086013201,Census Tract 132.01; Miami-Dade County; Florida,1539,1218,513,Hialeah city,Florida,26669,0.3272559914097898,0.2069957468551512,12086,1539,1218,513,0.0101,0.008241179256,0.003436880739,0.9114027084953435,0.8688232560404616,0.933121021857485,-0.09720981809558568,-0.1509820818532848,-0.07167235179139428,-1.511019691495974,-2.3468503821192734,-1.1140678690102537,-98.18191627654154,-152.49190267181763,-72.38907530930821,0.9029866847932604,0.856691742855028,0.9266842268199263,-0.1074360417938508,-0.16728100666335363,-0.07911624160440175,-1.6699750900394372,-2.6001992394745024,-1.2297749478746602,-108.5104022117893,-168.95381672998715,-98.18191627654154,-0.15895539854346308,-0.25334885735522894,-0.1157070788644068,-10.328485935247762,-16.461914058169523,-7.518328711137543,0.9439485230846844,0.925604084498966,0.9624627781001666,-0.05937980254701557,-0.0803755263691438,-0.03900121932396103,-0.24857102298522343,-0.33646165793048805,-0.1632638131013002,-20.4081299659461,-27.62410984650969,-13.404253949203628,0.9385191582709672,0.9184759493893732,0.9587874418953324,-0.06550835024220389,-0.0887601364682723,-0.04298404036581712,-0.27422586359875556,-0.37156064816411855,-0.1799363828687286,-22.514438719109652,-30.505800341881653,-14.773102041767537,-0.0256548406135321,-0.0350989902336305,-0.01667256976742839,-2.106308753163555,-2.8816904953719624,-1.368848092563908,0.925604084498966,0.9074296493374508,0.9624627781001666,-0.0803755263691438,-0.10201380429892104,-0.03900121932396103,-0.33980561886957955,-0.4312863065285368,-0.16488642834113437,-66.23891206034689,-84.0714047813912,-32.141603965133406,0.9184759493893732,-0.0887601364682723,-0.37525344425151413,0.8986576213219781,-0.11277084428321132,-0.4767641129478529,0.9587874418953324,-0.04298404036581712,-0.1817247002643433,-73.14881954220549,-92.93647425884072,-35.423918180183875,-0.03544782538193458,-0.04547780641931615,-0.01683827192320888,-6.9099074818585935,-8.865069477449541,-3.2823142150504654,0.6129
12086000609,12086000609,Census Tract 6.09; Miami-Dade County; Florida,2329,1909,838,Hialeah city,Florida,46988,0.4607749985804653,0.27499625669834976,12086,2329,1909,838,0.0101,0.008241179256,0.003436880739,0.8630561294015456,0.7999300546008005,0.8959333944061584,-0.15867319161896576,-0.2501092992424732,-0.11615439969487792,-3.7324536191337696,-5.8832960351507735,-2.732288328582644,-160.25992353515542,-252.61039223489797,-117.3159436918267,0.8504385637831644,0.7822709730756041,0.8861419507580335,-0.175863892567987,-0.27832942090176854,-0.12848737061208848,-4.136828758487502,-6.547115134930211,-3.022395570171096,-177.62253149366688,-281.1127151107862,-160.25992353515542,-0.404375139353732,-0.6638190997794373,-0.29010724158845225,-17.362607958511468,-28.502322875888247,-12.456300626382664,0.9124934808647536,0.8845027775612267,0.9410692054397706,-0.0958982403384605,-0.1305786995460038,-0.06262110609887665,-0.6291888660702799,-0.856727543803864,-0.4108574109322536,-32.95908151232477,-44.87834173933284,-21.52212734061046,0.9041755259266032,0.8737136508301268,0.9353706068315464,-0.10597994673124508,-0.1445397460024654,-0.06909495840090356,-0.6953349954564059,-0.9483260440275708,-0.4533323903963468,-36.42404376408622,-49.676586905582546,-23.747113169007168,-0.06614612938612596,-0.09159850022370696,-0.04247497946409318,-3.4649622517614436,-4.7982451662497105,-2.224985828396709,0.8845027775612267,0.8570910256344416,0.9410692054397706,-0.1305786995460038,-0.16673721937500555,-0.06262110609887665,-0.901790629838198,-1.1515052807267576,-0.43246813535752376,-107.61224699739832,-137.41113135164173,-51.60717605698375,0.8737136508301268,-0.1445397460024654,-0.9982071274824964,0.8439751171051576,-0.18486905565416337,-1.2767257042349895,0.9353706068315464,-0.06909495840090356,-0.4771772599331405,-119.11779564230268,-152.35390265334004,-56.942393786770936,-0.0964164976442985,-0.12522042350823193,-0.04470912457561671,-11.505548644904357,-14.94277130169832,-5.335217729787197,0.9786
12086012802,12086012802,Census Tract 128.02; Miami-Dade County; Florida,2224,1751,750,Hialeah city,Florida,74198,0.5813318130119474,0.2847972584618154,12086,2224,1751,750,0.0101,0.008241179256,0.003436880739,0.8216101665707193,0.7424305095440614,0.8636308524246975,-0.21712223227939573,-0.3469274055212469,-0.15790212588218405,-4.877086430352699,-7.792822153780456,-3.546860712415971,-219.29345460218968,-350.39667957645935,-159.4811471410059,0.805623980340019,0.7206450229746658,0.8510615373812848,-0.2412738751618879,-0.38764574529664775,-0.1750031649614888,-5.41959029343639,-8.70745378915142,-3.9309910926309457,-243.68661391350673,-391.5222027496143,-219.29345460218968,-0.5425038630836916,-0.9146316353709648,-0.3841303802149749,-24.393159311317067,-41.12552317315489,-17.27204947009779,0.8849935875741812,0.8489618417551588,0.9221613711133412,-0.1299516900919678,-0.17790924257865617,-0.0844089020912715,-0.7820464346464447,-1.070653938789267,-0.5079709304756463,-44.662846067758124,-61.145284910866195,-29.010332979762783,0.8742469710711507,0.8351740418718967,0.914718828099574,-0.14384153802074184,-0.19735522162383629,-0.09323211601274972,-0.8656352363218333,-1.1876794162550086,-0.5610688392795381,-49.43662114916238,-67.82863599400392,-32.0427663780433,-0.08358880167538851,-0.11702547746574156,-0.05309790880389176,-4.773775081404255,-6.683351083137724,-3.0324333982805114,0.8489618417551588,0.8140427033880454,0.9221613711133412,-0.17790924257865617,-0.22843678327684824,-0.0844089020912715,-1.0996364695424197,-1.411941359736397,-0.5217216697022413,-146.6181959389893,-188.25884796485295,-69.56288929363218,0.8351740418718967,-0.19735522162383629,-1.2198298188822316,0.7974655055319524,-0.25397273369579315,-1.569776118392537,0.914718828099574,-0.09323211601274972,-0.5762569353579438,-162.6439758509642,-209.30348245233824,-76.83425804772584,-0.12019334933981196,-0.15783475865613994,-0.05453526565570243,-16.02577991197493,-21.044634487485325,-7.271368754093659,0.3972
12086012402,12086012402,Census Tract 124.02; Miami-Dade County; Florida,2239,1650,585,Hialeah city,Florida,51311,0.5674453232382485,0.2764357963040888,12086,2239,1650,585,0.0101,0.008241179256,0.003436880739,0.8262808887592917,0.7488371959941513,0.8672915008563891,-0.2102421992375468,-0.3354037504405835,-0.15301487332986738,-4.754396069337959,-7.58478687208831,-3.4602630439942876,-212.34462122992227,-338.7577879449893,-154.54502206316604,0.8106632374752295,0.7274885280920299,0.8550304856320939,-0.2335578496373543,-0.3745921226038858,-0.16954894217688063,-5.281653855914166,-8.470988801352012,-3.83416282349376,-235.8934281337278,-378.33804382992463,-212.34462122992227,-0.5272577865762065,-0.8862019292637022,-0.37389977949947273,-23.54880690380556,-39.58025588493534,-16.699409535483372,0.8881184836096714,0.852981784060371,0.924319788805045,-0.1259758899911609,-0.17235797843160464,-0.08187665363390517,-0.7143907813168563,-0.977416796869523,-0.464310484849436,-43.296410988900384,-59.237381628455935,-28.140029384814305,0.8776432148590521,0.8395251911818308,0.9170742009069972,-0.1394151781377336,-0.1911494860473012,-0.09042430700916916,-0.7906030117686202,-1.0839806783284358,-0.5127829725104397,-47.91533404658305,-65.69579868657188,-31.077755909723617,-0.07621223045176395,-0.10656388145891282,-0.0484724876610037,-4.618923057682664,-6.458417058115928,-2.937726524909315,0.852981784060371,0.8188889841615237,0.924319788805045,-0.17235797843160464,-0.22116675073351905,-0.08187665363390517,-0.8309533029271319,-1.06626478038327,-0.3947347049948853,-142.04329964566355,-182.2674838262,-67.47601794784364,0.8395251911818308,-0.1911494860473012,-0.9215488498367268,0.8026894072989781,-0.24581188054413872,-1.185081165928943,0.9170742009069972,-0.09042430700916916,-0.4359437100498521,-157.52971792080805,-202.57797708187064,-74.52029231621403,-0.09059554690959504,-0.11881638554567298,-0.04120900505496683,-15.486418275144452,-20.310493255670593,-7.044274368370399,0.1748
12086012502,12086012502,Census Tract 125.02; Miami-Dade County; Florida,3002,2152,881,Hialeah city,Florida,42663,0.3822601496294959,0.26649671687508963,12086,3002,2152,881,0.0101,0.008241179256,0.003436880739,0.8911663016866203,0.8397512120718453,0.9176179012152104,-0.1221250153954444,-0.1908288855371661,-0.08977821670184326,-3.7028548917929536,-5.785969975263983,-2.722093486043228,-123.34626554939884,-192.73717439253775,-90.6759988688617,0.8809568390611235,0.825212320290555,0.9097625704713546,-0.1351293907494336,-0.211809343379535,-0.0991878897390698,-4.097150153400977,-6.422101653136177,-3.0073966544665445,-136.48068465692796,-213.92743681333033,-123.34626554939884,-0.39429526160802375,-0.6361316778721937,-0.2853031684233165,-13.134419107529109,-21.190262420792596,-9.503769767598817,0.9308611341921028,0.9084456782909144,0.9535912486158462,-0.0742740923090564,-0.10078128378719307,-0.04866734195759124,-0.549343616511491,-0.745395240670978,-0.35995180561398427,-25.5271197263704,-34.63732530998968,-16.72638501923719,0.9242157974629992,0.8997645110837098,0.949070517552904,-0.08199838473333908,-0.11140191425816834,-0.05366248503684774,-0.6064737759443564,-0.8239472010003039,-0.3968967197669981,-28.181866911912472,-38.28750934016283,-18.44315612300177,-0.05713015943286537,-0.07855196032932599,-0.03694491415301382,-2.654747185542071,-3.65018403017314,-1.7167711037645823,0.9084456782909144,0.8863437346641031,0.9535912486158462,-0.10078128378719307,-0.1282304605887118,-0.04866734195759124,-0.7317203869245971,-0.9310145565878862,-0.3533482105962778,-83.05566253400647,-105.67702117910171,-40.10762889855594,0.8997645110837098,-0.11140191425816834,-0.8088312506243979,0.875714210177812,-0.14192505771597788,-1.030443890410413,0.949070517552904,-0.05366248503684774,-0.3896153416482615,-91.80831448631078,-116.962984155552,-44.224215851108006,-0.0771108636998008,-0.09942933382252672,-0.0362671310519837,-8.75265195230429,-11.285962976450252,-4.116586952552066,0.6931
12086009322,12086009322,Census Tract 93.22; Miami-Dade County; Florida,2325,1844,748,Hialeah city,Florida,24771,0.4106537384576552,0.2473744710319489,12086,2325,1844,748,0.0101,0.008241179256,0.003436880739,0.8808965775130342,0.8251267609318331,0.9097161358543367,-0.1352070441949282,-0.2119349987760412,-0.09924399555788392,-3.1749994153074015,-4.976763608758387,-2.330497125688009,-136.5591146368775,-214.0543487638016,-100.23643551346277,0.8697960176467185,0.8094177796543627,0.9011487565147144,-0.14969484765583954,-0.2354559352860023,-0.10969470109197396,-3.515209260078252,-5.52909400035355,-2.5759058183922785,-151.19179613239794,-237.81049463886237,-136.5591146368775,-0.34020984477085037,-0.552330391595163,-0.24540869270426935,-14.632681495520446,-23.75614587506077,-10.55521258943094,0.9241764870332516,0.8997132207243341,0.949043742707652,-0.08204440821704251,-0.1114652724508458,-0.05369221143270821,-0.5199653046579796,-0.7064232116266215,-0.340280193154828,-28.197684634380675,-38.30928479536993,-18.453372730739048,0.916917805820852,0.8902551863815762,0.9440931642574574,-0.09061029642103029,-0.12327343361455644,-0.05921749871636254,-0.5742525469752142,-0.7812587092597671,-0.3752972985030435,-31.141678252451964,-42.36760896202642,-20.35234807500236,-0.05428724231723458,-0.07483549763314568,-0.03501710534821556,-2.94399361807129,-4.05832416665649,-1.8989753442633168,0.8997132207243341,0.875651486361051,0.949043742707652,-0.1114652724508458,-0.1420068549825739,-0.05369221143270821,-0.6871167577325515,-0.8753873527241569,-0.33098038002286473,-91.86052910862988,-117.03039474921884,-44.2487139068001,0.8902551863815762,-0.12327343361455644,-0.7599070110122915,0.8641008216942669,-0.15727236324028912,-0.96949008363352,0.9440931642574574,-0.05921749871636254,-0.3650404724660932,-101.5918463920176,-129.61097374779678,-48.80220220134936,-0.07279025327973998,-0.09410273090936294,-0.03406009244322849,-9.731317283387698,-12.580578998577934,-4.553488294549264,0.8727
12086012403,12086012403,Census Tract 124.03; Miami-Dade County; Florida,1098,867,379,Hialeah city,Florida,478995,0.5320210877649468,0.3487777276336625,12086,1098,867,379,0.0101,0.008241179256,0.003436880739,0.8383164497572734,0.7654320814861955,0.8767001936521602,-0.1928669660359648,-0.3064516423957009,-0.14064078831122082,-2.138856079945642,-3.398487423839844,-1.5596782142137766,-194.7956356963244,-309.5161588196579,-142.04719619433305,0.8236615388720835,0.7452420072380561,0.8652392510804332,-0.21409092546605152,-0.34184599135266586,-0.15574969437793032,-2.374225545233418,-3.791003674902794,-1.7272329607123718,-216.231834720712,-345.26445126619257,-194.7956356963244,-0.2353694652877758,-0.39251625106295007,-0.16755474649859514,-21.43619902438759,-35.74829244653461,-15.259995127376609,0.8961401152701518,0.8633230243130192,0.9298487907992072,-0.11589692611689235,-0.1583149896827322,-0.07544367417039671,-0.3453468326407531,-0.4717431434837357,-0.2248052195210897,-39.832391308045345,-54.4109738735566,-25.92909106356283,0.8863668611792812,0.8507278605616502,0.9231102296054976,-0.12820102352375148,-0.17546403069461064,-0.08329424583168393,-0.382010281882508,-0.5228434374665577,-0.24819816140904227,-44.06116284688674,-60.3048947481612,-28.62723891684455,-0.03666344924175491,-0.05110029398282201,-0.02339294188795257,-4.2287715388413964,-5.893920874604614,-2.6981478532817267,0.8633230243130192,0.8313828554843617,0.9298487907992072,-0.1583149896827322,-0.2028152774661227,-0.07544367417039671,-0.4944821371682437,-0.6334746447749504,-0.23564129533383912,-130.47022088871864,-167.14370574536952,-62.17448425694964,0.8507278605616502,-0.17546403069461064,-0.548045570845203,0.8161710213420087,-0.2252334055621408,-0.7034955816075639,0.9231102296054976,-0.08329424583168393,-0.26016182532815824,-144.60305299345725,-185.61888696769495,-68.64428108922381,-0.05356343367695931,-0.07002093683261346,-0.02452052999431911,-14.132832104738604,-18.47518122232545,-6.469796832274173,0.7626
12086012801,12086012801,Census Tract 128.01; Miami-Dade County; Florida,2710,2082,1067,Hialeah city,Florida,57595,0.5065157096409412,0.27031538560932533,12086,2710,2082,1067,0.0101,0.008241179256,0.003436880739,0.8470904336105833,0.7776076122110346,0.8835375705451184,-0.180511501868419,-0.28599564137061256,-0.13181378284007492,-4.940780317640496,-7.827986699955036,-3.60787505011569,-182.3166168871032,-288.85559778431866,-133.13192066847566,0.8331491486982151,0.7582921388247915,0.8726649312635488,-0.20026528450816664,-0.3187529565449665,-0.14591518940961706,-5.4814611022730295,-8.724587173592278,-3.993844649330629,-202.2679373532483,-321.94048611041615,-182.3166168871032,-0.5406807846325332,-0.8966004736372417,-0.38596959921493834,-19.951320466145138,-33.08488832609748,-14.242420635237576,0.9019604987115016,0.8708462398604134,0.9338501282865076,-0.10869600323800542,-0.148308339897395,-0.0708356402272695,-0.7777835662646334,-1.0612330359526108,-0.5068704941612827,-37.35751999349824,-50.97180768264221,-24.34536475318361,0.8927015110098243,0.8588862083719261,0.927480742579494,-0.12019525862435204,-0.16429858839573658,-0.07818950204703635,-0.8600674736517013,-1.175652629424372,-0.5594916826282723,-41.30967692851591,-56.46746539021959,-26.87279935774603,-0.08228390738706792,-0.11441959347176112,-0.0526211884669896,-3.952156935017672,-5.495657707577383,-2.527434604562421,0.8708462398604134,0.8404962819740988,0.9338501282865076,-0.148308339897395,-0.18977325830790123,-0.0708356402272695,-1.3041254004092409,-1.668740454171216,-0.62288174581782485,-122.22356142542088,-156.39554397106053,-58.37692088264525,0.8588862083719261,-0.16429858839573658,-1.4447330644149874,0.8260177432954694,-0.2106277475474235,-1.8521210324221624,0.927480742579494,-0.07818950204703635,-0.6875467403615749,-135.40141184770266,-173.58210238258314,-64.43737023070055,-0.14060766400574654,-0.1833805782509463,-0.06466499454375008,-13.177850422281775,-17.18655841152262,-6.060449348055302,0.3326
12086000714,12086000714,Census Tract 7.14; Miami-Dade County; Florida,2822,2159,961,Hialeah city,Florida,34232,0.33949150930151284,0.21117530962730288,12086,2822,2159,961,0.0101,0.008241179256,0.003436880739,0.9068618001134092,0.862270426008319,0.9296498996253764,-0.10270385176103262,-0.1597289780994439,-0.0756737567582945,-2.927285723663304,-4.55262727958597,-2.1568685498762616,-103.73089027864296,-161.3262678804383,-76.43049432587745,0.8980390448076515,0.8495869641931872,0.9228930371255922,-0.11353732978746736,-0.17704254201881844,-0.08354918692913992,-3.2360636810683516,-5.046101941128767,-2.3813356356917317,-114.67270308534202,-178.81296743900663,-103.73089027864296,-0.30877795740504776,-0.4934746615427974,-0.22446708581547004,-10.94181280669907,-17.486699558568297,-7.954184472553864,0.9410214484179928,0.9217594321915112,0.9604822208723118,-0.0626750343269642,-0.08488176532402757,-0.04114368623273218,-0.4650628888978407,-0.6298418408581173,-0.3052954303858866,-21.540661829450706,-29.172850433446843,-14.140594274473674,0.9353183923494252,0.9142802731923664,0.9566173718074148,-0.06915464100743406,-0.09375650915919756,-0.04535003175890377,-0.5131430317186739,-0.6956944415073809,-0.3365074627861984,-23.767625369090965,-32.22299404851231,-15.586265066521465,-0.04808014282083317,-0.06585260064926357,-0.03121203240031184,-2.226963539640258,-3.0501436150654735,-1.4456707920477925,0.9217594321915112,0.9026961809209014,0.9604822208723118,-0.08488176532402757,-0.10779243463712494,-0.04114368623273218,-0.6722443357005957,-0.8536916420100868,-0.32584866625019926,-69.95258436010361,-88.833677628521,-33.90724934965653,0.9142802731923664,-0.09375650915919756,-0.7425302946602406,0.893502486815036,-0.11919106522532837,-0.9439662118003338,0.9566173718074148,-0.04535003175890377,-0.35916196909179265,-77.2664198397753,-98.2274934235519,-37.3737740990419,-0.07028595895964485,-0.09027456979024696,-0.03331330284159339,-7.31383547967168,-9.3938157950309,-3.4665247493853686,0.9193
12086013700,12086013700,Census Tract 137; Miami-Dade County; Florida,3887,2599,1090,Hialeah city,Florida,58045,0.3643693056933182,0.27073655199340346,12086,3887,2599,1090,0.0101,0.008241179256,0.003436880739,0.89769867027041,0.8490989290922979,0.9226320263188766,-0.11395954245846689,-0.1777190686944077,-0.08385572088778082,-4.473903489514214,-6.977019602153144,-3.2920665896171206,-115.09913788305155,-179.4962593813518,-84.69427809665862,0.8880627217955408,0.8353223900950725,0.915232383529138,-0.12604659046844957,-0.19714257855124015,-0.0926186813276842,-4.948425281223721,-7.7395613485695725,-3.6360890246391553,-127.30705637313406,-199.1140043367526,-115.09913788305155,-0.47452179170950703,-0.7625417464164288,-0.34402243502203467,-12.207918490082507,-19.61774495540079,-8.85059004430241,0.9350979497190314,0.9139914888337136,0.956467823128478,-0.06940668654066638,-0.09410209199654186,-0.04551347762973792,-0.6199719682323803,-0.8405625177870716,-0.40654700164480895,-23.854250412942683,-32.34176674825208,-15.642439463055366,0.9288440752655404,0.9058084478323752,0.9522202232707092,-0.07660696410656159,-0.10398617101996316,-0.0501772337549979,-0.6842881094694643,-0.9288515895139648,-0.44820578422678886,-26.328899941110592,-35.73880683008714,-17.245316822885297,-0.06431614123708396,-0.08828907172689326,-0.04165878258197991,-2.474649528167909,-3.397040081835062,-1.6028773598299315,0.9139914888337136,0.8931478867091915,0.956467823128478,-0.09410209199654186,-0.11963540963468625,-0.04551347762973792,-0.8453083072738338,-1.0746711732192382,-0.4088423532045717,-77.55122085081044,-98.59368561644388,-37.508472771061626,0.9058084478323752,-0.10398617101996316,-0.934095856317442,0.8831118502109694,-0.13235939452189077,-1.1889692711528737,0.9522202232707092,-0.0501772337549979,-0.4507363399602154,-85.69686755205889,-109.07974964705262,-41.35195779451517,-0.08878754904360808,-0.11429809793363543,-0.04189398675564371,-8.145646701248449,-10.486064030608755,-3.8434850234535514,0.956
12086000903,12086000903,Census Tract 9.03; Miami-Dade County; Florida,2239,1591,954,Hialeah city,Florida,80736,0.37144136695290514,0.2403951813707946,12086,2239,1591,954,0.0101,0.008241179256,0.003436880739,0.8951107906405682,0.8453915030874548,0.9206467294053324,-0.11718014178375608,-0.18288390213043235,-0.08619296420671992,-2.6499000082836814,-4.135718274387384,-1.9491590732743431,-118.35194320159364,-184.71274115173665,-87.0548938487871,0.8852470167590742,0.8313112663685926,0.9130663047520912,-0.12962820666828245,-0.2029188589832162,-0.09521071448531047,-2.931399302775872,-4.588786785160552,-2.1530855762993624,-130.92448873496525,-204.9480475730483,-118.35194320159364,-0.28149929449219036,-0.4530685107731687,-0.20392650302501905,-12.57254553337161,-20.235306421311687,-9.107927781376464,0.9334208814806864,0.9117952537135388,0.9553297080177028,-0.0713280791551386,-0.09673744837694974,-0.04675903157558819,-0.3900274473244777,-0.5289678412491918,-0.25568199705932315,-24.51461013981632,-33.247507306674535,-16.07052149964319,0.9270118023487276,0.9034145064442144,0.95097393053846,-0.0787349173617267,-0.10691160355166364,-0.05155353673447239,-0.4305286108589349,-0.584600907756506,-0.281898721671189,-27.060252096727524,-36.74424310223167,-17.71833574300371,-0.04050116353445715,-0.05563306650731414,-0.02621672461186586,-2.5456419569111977,-3.4967357955571425,-1.647814243360519,0.9117952537135388,0.8904520568167685,0.9553297080177028,-0.09673744837694974,-0.12302508859920971,-0.04675903157558819,-0.7605580428117346,-0.9672337049573262,-0.36762348124302263,-79.7230652842489,-101.38718081313692,-38.53495610513864,0.9034145064442144,-0.10691160355166364,-0.8405481157025456,0.880180201694349,-0.1361309855356865,-1.070273380807141,0.95097393053846,-0.05155353673447239,-0.4053182883841277,-88.10776894156662,-112.18798540955356,-42.48619375095678,-0.07999007289081106,-0.10303967584981476,-0.03769480714110507,-8.38470365731772,-10.800804596416643,-3.951237645818141,0.9834
