geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48113020200,48113020200,Census Tract 202; Dallas County; Texas,2253,1969,889,Dallas city,Texas,0,NA,NA,48113,2253,1969,889,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8742
48113017008,48113017008,Census Tract 170.08; Dallas County; Texas,4625,3565,1360,Dallas city,Texas,89412,0.8171637871370618,0.14428399012139723,48113,4625,3565,1360,0.009098,0.006897320142,0.003436016044,0.7462007882179934,0.6416270977903914,0.8037697704846094,-0.3401218757596143,-0.5585376668843293,-0.24413735962859032,-14.311733318681991,-23.50228758157553,-10.272872852791732,-309.4428825660971,-508.1575693313628,-222.1161697900915,0.7246716537630932,0.6137775042275742,0.7864024092399489,-0.3799353056065804,-0.6292548897804239,-0.27161360170105703,-15.987012773140092,-26.477944565903123,-11.429025035777505,-345.66514104086684,-572.4960987222296,-309.4428825660971,-1.6752794544581011,-2.9756569843275926,-1.1561521829857728,-36.22225847476975,-64.33852939086687,-24.99788503753022,0.8335718829033253,0.7835133840813009,0.8862654655374793,-0.1996565869244614,-0.2763023840014397,-0.12833009846947596,-2.4456728362071325,-3.3845376480729708,-1.5719663484647666,-68.60232359627301,-94.93794244243956,-44.09442772692192,0.8185352044986394,0.7646295212590305,0.8756291470254559,-0.22169455205351804,-0.3078229027221066,-0.142035990232893,-2.7156246244834974,-3.7706450017334814,-1.739855260612034,-76.17460377232813,-105.76844324638095,-48.80379412656477,-0.2699517882763649,-0.38610735366051063,-0.16788891214726753,-7.572280176055117,-10.830500803941392,-4.709366399642849,0.7835133840813009,0.7359835994818315,0.8862654655374793,-0.2763023840014397,-0.35872592908870393,-0.12833009846947596,-2.591814557899818,-3.364976703579207,-1.2037819312777696,-190.57459984557485,-247.42475761611817,-88.513377299836,0.7646295212590305,-0.3078229027221066,-2.887488225675166,0.7137645105538278,-0.4010223052755521,-3.76173174405294,0.8756291470254559,-0.142035990232893,-1.3323480669982577,-212.31531071140927,-276.5979223568338,-97.96676963222484,-0.29567366777534776,-0.39675504047373344,-0.12856613572048814,-21.74071086583439,-29.173164740715695,-9.453392332388834,0.9033
48113008101,48113008101,Census Tract 81.01; Dallas County; Texas,1425,850,425,Dallas city,Texas,0,NA,NA,48113,1425,850,425,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4177
48113018506,48113018506,Census Tract 185.06; Dallas County; Texas,2357,1301,388,Dallas city,Texas,123780,0.3366290824408051,0.22166492541497365,48113,2357,1301,388,0.009098,0.006897320142,0.003436016044,0.9079220872396052,0.8637989793180089,0.9304607892863592,-0.10141609511928854,-0.15767675575343384,-0.07473631507564726,-2.1747653239126916,-3.3812181429020547,-1.6026444941737688,-92.2683633395287,-143.4543123844741,-67.99509945582388,0.899194081187142,0.8512437871203189,0.9237785713004456,-0.11210696436054292,-0.17475159893138248,-0.08251049663584868,-2.404020174249981,-3.747370840962181,-1.769353934712186,-101.99491617522196,-158.98900470777176,-92.2683633395287,-0.2292548503372895,-0.36615269806012574,-0.1667094405384173,-9.726552835693234,-15.534692323297657,-7.072950383471247,0.9417054058204596,0.9226574323787794,0.9609451949804712,-0.06190321709871805,-0.08382587611288984,-0.04064207326654309,-0.2767232817114599,-0.37472319884934585,-0.18168050736265048,-21.270044712641035,-28.80270552262458,-13.964681580526554,0.936066213029258,0.9152601060968824,0.9571246063103268,-0.06830049635467796,-0.0925855866967589,-0.04479604160941575,-0.30532076327547586,-0.4138813552945147,-0.200249812898615,-23.468160128783698,-31.81255613332165,-15.391991767764411,-0.02859748156401598,-0.03915815644516884,-0.0185693055359645,-2.198115416142658,-3.0098506106970673,-1.4273101872378555,0.9226574323787794,0.9038013305023028,0.9609451949804712,-0.08382587611288984,-0.10643784895097812,-0.04064207326654309,-0.22433147464888192,-0.2848447367430052,-0.10876469953493936,-57.81739037342317,-73.4135919440735,-28.03213905539674,0.9152601060968824,-0.0925855866967589,-0.24777386360918768,0.8947058438006645,-0.11768578123067944,-0.3149460056120359,0.9571246063103268,-0.04479604160941575,-0.11988138434890344,-63.85924319824424,-81.17165093093709,-30.897264007449344,-0.02344238896030573,-0.03010126886903069,-0.01111668481396407,-6.041852824821065,-7.758058986863581,-2.8651249520525974,0.8487
48257050207,48257050207,Census Tract 502.07; Kaufman County; Texas,7087,4542,1241,Dallas city,Texas,116054,0.5509145138280476,0.21304020282192265,48257,7087,4542,1241,0.009711,0.006897320142,0.003436016044,0.8318756586013885,0.7565359874846761,0.8716694593217523,-0.20210272972919385,-0.3218141853698075,-0.14722385797261028,-13.90908516473223,-22.147849846092384,-10.132219300379296,-196.26196084002015,-312.51375541262007,-142.96908847720186,0.8167032020251382,0.7357199808562189,0.8597793554523546,-0.22443501815635084,-0.3592127793460445,-0.16308910380137154,-15.446034725348785,-24.721690532726033,-11.22409498007615,-217.9488461316323,-348.83153002294387,-196.26196084002015,-1.5369495606165522,-2.5738406866336483,-1.0918756796968534,-21.68688529161214,-36.31777461032381,-15.40674022431005,0.8918528234736184,0.8577920440514846,0.9268958084437228,-0.12126123692154311,-0.1657837198825548,-0.07886991276724033,-1.8924495334339468,-2.58728453797379,-1.2308742134546309,-41.66555555777074,-56.963552135046015,-27.099828565711817,0.8817033902803295,0.8447344680953655,0.9198860016584592,-0.13416826001095353,-0.18380394996159433,-0.08709122456163428,-2.0938815033171143,-2.8685151840665326,-1.3591791694694062,-46.10042939932,-63.15533210186113,-29.92468448853823,-0.20143196988316747,-0.28123064609274273,-0.12830495601477532,-4.434873841549262,-6.191779966815119,-2.824855922826405,0.8577920440514846,0.8246957426053985,0.9268958084437228,-0.1657837198825548,-0.2125684035190677,-0.07886991276724033,-1.419038067438784,-1.819495042950758,-0.6750928780677417,-114.3463390361631,-146.61523311448494,-54.39910379272697,0.8447344680953655,-0.18380394996159433,-1.5732835656353374,0.8089526980695044,-0.2361662213209912,-2.0214823176550323,0.9198860016584592,-0.08709122456163428,-0.7454638071842629,-126.77546862492648,-162.89140351773025,-60.06960573604052,-0.1542454981965533,-0.20198727470427436,-0.07037092911652121,-12.42912958876336,-16.276170403245313,-5.670501943313554,0.2352
48113012702,48113012702,Census Tract 127.02; Dallas County; Texas,1840,1335,498,Dallas city,Texas,50643,0.615584823561469,0.18812957747985895,48113,1840,1335,498,0.009098,0.006897320142,0.003436016044,0.8102017336613467,0.7268608730464328,0.8546672636014837,-0.23426050383889496,-0.375779103102333,-0.17004598466319917,-3.92159579762433,-6.290662435246047,-2.8466241979770466,-213.13020639262663,-341.8838280025026,-154.70783684657863,0.7933274561204643,0.7040385187434541,0.8413501498230774,-0.26051353988201453,-0.4203768307801804,-0.188565783473485,-4.361080021957686,-7.03724266784607,-3.1566515563968505,-237.01521858465685,-382.4588406438081,-213.13020639262663,-0.43948422433335566,-0.7465802326000226,-0.3100273584198039,-23.8850121920302,-40.57501264130558,-16.849312957598038,0.8773325138150339,0.8391268933802456,0.916858850324468,-0.1398186938855749,-0.1917148739825404,-0.09068042441441132,-0.6413597327150167,-0.8794117361413917,-0.4159584898748032,-48.04192754419601,-65.8735382877447,-31.157939316464656,0.8659257351822417,0.8245374847625395,0.9089347964357868,-0.15483344514474004,-0.21280113818960256,-0.10018892875628474,-0.710233619222936,-0.9761361468762488,-0.45957477346141934,-53.201020166512066,-73.11881250009354,-34.42507666377673,-0.06887388650791937,-0.09672441073485716,-0.04361628358661618,-5.159092622316058,-7.245274212348851,-3.2671373473120737,0.8391268933802456,0.8022109296540403,0.916858850324468,-0.1917148739825404,-0.24655494338784165,-0.09068042441441132,-0.6585147931967023,-0.8468830518150376,-0.3114750550637166,-132.23188618407676,-170.05683771386296,-62.54519177986276,0.8245374847625395,-0.21280113818960256,-0.7309432731844842,0.7847248978240315,-0.27433193820268237,-0.9422932910737116,0.9089347964357868,-0.10018892875628474,-0.3441354879254306,-146.77575766756712,-189.215520295926,-69.10351163161256,-0.0724284799877819,-0.09541023925867388,-0.03266043286171399,-14.543871483490342,-19.158682582063022,-6.558319851749799,0.8059
48113012213,48113012213,Census Tract 122.13; Dallas County; Texas,1313,984,333,Dallas city,Texas,0,NA,NA,48113,1313,984,333,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1634
48113012603,48113012603,Census Tract 126.03; Dallas County; Texas,1159,766,308,Dallas city,Texas,45627,0.6399450827933151,0.16792635458622024,48113,1159,766,308,0.009098,0.006897320142,0.003436016044,0.802184737115707,0.7159870492431365,0.8483491511598165,-0.2465956452818425,-0.3966733072296364,-0.17875994645937326,-2.600248002517301,-4.182754215294094,-1.884948913756471,-224.3527180774203,-360.8933749175232,-162.6357992887378,0.7846967140971367,0.692461581929454,0.8345110517752673,-0.27437770801753497,-0.4441234374528481,-0.1983064788329474,-2.893198241162955,-4.683096004343428,-2.091058927185278,-249.6288387543533,-404.0635033946012,-224.3527180774203,-0.2929502386456537,-0.500341789049334,-0.2061100134288072,-25.276120676933022,-43.170128477077995,-17.783435153477754,0.8719244539311761,0.8322018216945076,0.913106335170452,-0.1468883519568466,-0.2016315921585297,-0.09516270064354256,-0.3866084222443399,-0.530691989395623,-0.25046711371041136,-50.471073400044375,-69.28093856339726,-32.69805662015814,0.8600560274586765,0.8170554446077825,0.9048435428806026,-0.16271494887935944,-0.22390714926333777,-0.10516343722414516,-0.4282638400102591,-0.5893209948421106,-0.2767889352789718,-55.90911749481189,-76.93485572351314,-36.13432575443496,-0.04165541776591919,-0.05862900544648763,-0.02632182156856044,-5.438044094767518,-7.65391716011588,-3.436269134276821,0.8322018216945076,0.7939011269769167,0.913106335170452,-0.2016315921585297,-0.25960269612903036,-0.09516270064354256,-0.4283410336924352,-0.551493374717906,-0.20216122447007331,-139.0717641858556,-179.05629049282663,-65.63676119158224,0.8170554446077825,-0.22390714926333777,-0.47566266148996056,0.7757880048272707,-0.28901193854196044,-0.6139696224150504,0.9048435428806026,-0.10516343722414516,-0.2234065352805591,-154.435929055182,-199.340786498393,-72.53458937680489,-0.04732162779752535,-0.06247624769714433,-0.02124531081048575,-15.364164869326412,-20.28449600556634,-6.897828185222647,0.579
48113009301,48113009301,Census Tract 93.01; Dallas County; Texas,3180,2090,709,Dallas city,Texas,0,NA,NA,48113,3180,2090,709,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7447
48113011901,48113011901,Census Tract 119.01; Dallas County; Texas,2032,1336,695,Dallas city,Texas,0,NA,NA,48113,2032,1336,695,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7851
