geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
39095003600,39095003600,Census Tract 36; Lucas County; Ohio,629,488,171,Toledo city,Ohio,57478,0.6757519521485977,0.20257468195009856,39095,629,488,171,0.014424,0.007698481651,0.00363660615,0.7905444210052641,0.7002983329476034,0.8391469140531552,-0.26495105579062855,-0.427962845193322,-0.19168644161474643,-2.4038203840674126,-3.882776793734072,-1.7391128120923436,-382.16540287240264,-617.2936079068477,-276.4885233851103,0.7721806348258968,0.6757894409876507,0.824559124632049,-0.295033771761797,-0.4797508504106294,-0.21276930923084472,-2.676751720928169,-4.352633621517116,-1.930391260781448,-425.5567123892161,-691.992626632292,-382.16540287240264,-0.27293133686075643,-0.46985682778304394,-0.1912784486891046,-43.39130951681342,-74.69901872544419,-30.409928249460187,0.8640356627042689,0.8221263445018469,0.9076184165436916,-0.15735963590922664,-0.21635805334268007,-0.10178460658401749,-0.27926044961811614,-0.383962805365353,-0.180633456824039,-57.22550197092544,-78.68090273880185,-37.01505262787684,0.8515003581855736,0.806180745867443,0.8988632601153393,-0.1743976269497503,-0.2404166250882229,-0.11251626846077022,-0.3094971555629034,-0.42665868175074095,-0.19967854868343016,-63.42154827108676,-87.43005773580757,-40.9177353859488,-0.03023670594478728,-0.04269587638538796,-0.01904509185939115,-6.196046300161329,-8.74915499700573,-3.902682758071958,0.8221263445018469,0.7818426398769346,0.9076184165436916,-0.21635805334268007,-0.2790297548332799,-0.10178460658401749,-0.284822474133504,-0.3673260315510628,-0.1339933643701644,-166.56285037047016,-214.8105447667034,-78.35869261413123,0.806180745867443,-0.2404166250882229,-0.31649414903913214,0.7628361882007527,-0.3108974318046298,-0.4092779277695552,0.8988632601153393,-0.11251626846077022,-0.14812095721950325,-185.084297683703,-239.34381740909663,-86.62044281842294,-0.03167167490562817,-0.04195189621849243,-0.01412759284933884,-18.521447313232844,-24.533272642393236,-8.261750204291722,0.7761
39095004200,39095004200,Census Tract 42; Lucas County; Ohio,1013,612,235,Toledo city,Ohio,48616,0.6484629681420641,0.21425102252781245,39095,1013,612,235,0.014424,0.007698481651,0.00363660615,0.7994002477375611,0.7122233835880607,0.8461509787294602,-0.2509378159816317,-0.4040538727641453,-0.18182218674680503,-3.666580909469403,-5.903838010539783,-2.6566970635171834,-361.9527057719055,-582.8073060750032,-262.26032216359164,0.7817010698941453,0.6884586344091529,0.8321328122539816,-0.2792613935342519,-0.452520093466788,-0.2017312444287828,-4.080431202762444,-6.612002775931095,-2.947598498746093,-402.806634033805,-652.714982816495,-361.9527057719055,-0.413850293293041,-0.7081647653913121,-0.29090143522890965,-40.85392826189941,-69.90767674149181,-28.716824800484662,0.8700413313155821,0.8297938888908803,0.9117978460609252,-0.14937068390522143,-0.20511854014328865,-0.09673433022475168,-0.3324398368042938,-0.4565124308732325,-0.21529221204941523,-54.32023477194343,-74.59353445641054,-35.178466021146285,0.8580130092415629,0.8144553028561383,0.9034173318164826,-0.16548349410686203,-0.2278144626146973,-0.10690814176580005,-0.368300554944212,-0.5070245431917746,-0.23793507716831516,-60.17982923925033,-82.84714758035533,-38.87828058305803,-0.0358607181399182,-0.05051211231854208,-0.02264286511889993,-5.859594467306896,-8.253613123944785,-3.6998145619117535,0.8297938888908803,0.7910158521953794,0.9117978460609252,-0.20511854014328865,-0.2641971677616922,-0.09673433022475168,-0.3710888096296584,-0.4779705063409957,-0.17500625457040098,-157.91013175730143,-203.39170482595563,-74.47074662570255,0.8144553028561383,-0.2278144626146973,-0.412148983163843,0.7726871781220229,-0.29418479860174385,-0.5322224243990841,0.9034173318164826,-0.10690814176580005,-0.19341213641573185,-175.38254602716725,-226.4776274038655,-82.30303677265184,-0.04106017353418462,-0.05425191805808838,-0.01840588184533084,-17.472414269865794,-23.085922577909948,-7.832290146949297,0.9294
39095004504,39095004504,Census Tract 45.04; Lucas County; Ohio,2056,1417,709,Toledo city,Ohio,132455,0.6294206241025988,0.28901837853180334,39095,2056,1417,709,0.014424,0.007698481651,0.00363660615,0.8056385725821639,0.7206648080126473,0.8510730393978063,-0.2412513924139525,-0.387607649050695,-0.17498728511899508,-7.154489533071716,-11.494793212689254,-5.189378130743928,-347.98100841788505,-559.0852729907225,-252.40166005563856,0.7884139072836491,0.6974396701867857,0.8374589268954163,-0.26836930546460813,-0.4338157732441342,-0.1940884118426528,-7.95869142031622,-12.865129514490093,-5.755836254972281,-387.0958862021508,-625.735871327339,-347.98100841788505,-0.8042018872445036,-1.3703363018008383,-0.5664581242283528,-39.11487778426574,-66.65059833661665,-27.55146518620393,0.8742568171979568,0.8351866480874455,0.9147256610623712,-0.14382865575478992,-0.1973371488756107,-0.09322394961412855,-0.7411592626488324,-1.0168923222311328,-0.4803896232960406,-52.304817406410194,-71.76374892245116,-33.901878849403005,0.8625870429277949,0.8202795736850038,0.9066088390061434,-0.1593032937357809,-0.2190965520543497,-0.10301152710603977,-0.8209011695418675,-1.1290200698694592,-0.5308257041935124,-57.93233377147972,-79.6767868644643,-37.46123529947159,-0.07974190689303517,-0.11212774763832643,-0.05043608089747176,-5.627516365069526,-7.913037942013158,-3.559356450068578,0.8351866480874455,0.7974806302351755,0.9147256610623712,-0.1973371488756107,-0.2539489513433097,-0.09322394961412855,-1.077110261552797,-1.3861101316248774,-0.5088371516665252,-151.91964196795445,-195.50213422071613,-71.76828655381173,0.8202795736850038,-0.2190965520543497,-1.195877947123534,0.779636490306246,-0.2826490453354663,-1.542761658834118,0.9066088390061434,-0.10301152710603977,-0.5622599370485414,-168.67107857877775,-217.59684891877544,-79.30323512673363,-0.11876768557073714,-0.15665152720924058,-0.05342278538201617,-16.75143661082329,-22.09471469805932,-7.534948572921885,0.0895
39095005501,39095005501,Census Tract 55.01; Lucas County; Ohio,1532,998,518,Toledo city,Ohio,62507,0.4874044529967203,0.29700596370094107,39095,1532,998,518,0.014424,0.007698481651,0.00363660615,0.8537249372761447,0.786857535400862,0.8886957627724268,-0.17133746050637072,-0.27087808784922324,-0.12524447835819771,-3.786141184486842,-5.985746965958185,-2.7675983771448025,-247.13715303438917,-390.71455391371967,-180.6526355838644,0.8403297984209772,0.7682201938046915,0.8782707524834624,-0.1900089725237059,-0.30171011913575785,-0.13860104890471084,-4.198736190952723,-6.667059873890511,-3.0627461030431737,-274.0689419681934,-435.1866758414172,-247.13715303438917,-0.4125950064658812,-0.6813129079323259,-0.29514772589837124,-26.93178893380426,-44.472121927697515,-19.26551735629055,0.906346491484082,0.8765263428520997,0.936859623178363,-0.1033308005226197,-0.14086702374070523,-0.06739577121215744,-0.3750218778156521,-0.5112533290979093,-0.24460169232197643,-37.5773424664982,-51.22778848676447,-24.50918760741247,0.897477735983216,0.8650505170637709,0.930769137133268,-0.11423376860091967,-0.15600185223203644,-0.07438027337257914,-0.4145923789809179,-0.5661826606479381,-0.26995077606623175,-41.542322543178145,-56.73172952384149,-27.049175958540253,-0.03957050116526584,-0.05492933155002877,-0.02534908374425529,-3.964980076679943,-5.503941037077031,-2.5399883511277848,0.8765263428520997,0.8473904120067869,0.936859623178363,-0.14086702374070523,-0.18009359774534578,-0.06739577121215744,-0.5617514183043787,-0.7181796794912518,-0.2687617659604662,-108.44621974988006,-138.64472577051194,-51.884510803178806,0.8650505170637709,-0.15600185223203644,-0.6221062916099191,0.8334736999814953,-0.19979790606734424,-0.7967567861316537,0.930769137133268,-0.07438027337257914,-0.29661465793317515,-120.09773969303458,-153.8140513767671,-57.26151697551644,-0.06035487330554046,-0.07857710664040185,-0.02785289197270896,-11.651519943154527,-15.169325606255184,-5.377006172337637,0.4654
39095007700,39095007700,Census Tract 77; Lucas County; Ohio,2156,1651,1040,Toledo city,Ohio,122349,0.6908745380928453,0.2291215929351128,39095,2156,1651,1040,0.014424,0.007698481651,0.00363660615,0.7856791534858617,0.6937760910469678,0.8352905074443446,-0.27278418367504137,-0.4413872327178557,-0.19718827292746405,-8.483081824848886,-13.726323722821387,-6.132189306609579,-393.4639065328797,-636.6569444722351,-284.42436487057415,0.7669547704975155,0.668869298431531,0.8203917805345461,-0.30385785246672437,-0.4950603987131057,-0.2189298134464802,-9.44941525154095,-15.395459567877577,-6.808310864451778,-438.2845663980032,-714.0751191037838,-393.4639065328797,-0.9663334266920636,-1.6691358450561893,-0.6761215578421993,-44.820659865123545,-77.41817463154867,-31.359998044628913,0.8607254048391848,0.8179078161130372,0.905310580496246,-0.16181071730633628,-0.2226316710755056,-0.10459329819369818,-0.9715174938417132,-1.3366887356638533,-0.6279820065404381,-58.8441849692134,-80.96237042179608,-38.036463145998674,0.8479125899397659,0.8016315366757728,0.8963494486242414,-0.17936684967850056,-0.24745591240936812,-0.11563631966845776,-1.076925157856132,-1.4857343930138414,-0.6942847133462408,-65.22865886469607,-89.98996929217695,-42.052375126967945,-0.1054076640144188,-0.1490456573499881,-0.06630270680580264,-6.384473895482666,-9.027598870380864,-4.015911980969269,0.8179078161130372,0.7768050609468029,0.905310580496246,-0.2226316710755056,-0.28732425968126113,-0.10459329819369818,-1.7824828680944969,-2.3004389626850816,-0.8374179704402271,-171.3925834706247,-221.1960541043348,-80.52095869617568,0.8016315366757728,-0.24745591240936812,-1.981236193159583,0.7574313054430243,-0.3202517413973224,-2.564070241042007,0.8963494486242414,-0.11563631966845776,-0.925833048563064,-190.50348011149836,-246.54521548480835,-89.02240851567923,-0.19875332506508617,-0.26363127835692524,-0.08841507812283689,-19.110896640873666,-25.349161380473586,-8.501449819503547,0.5428
39095005801,39095005801,Census Tract 58.01; Lucas County; Ohio,2248,1608,650,Toledo city,Ohio,75606,0.7191367157992453,0.22330090566131391,39095,2248,1608,650,0.014424,0.007698481651,0.00363660615,0.7766667170677097,0.6817492601576303,0.8281308241641854,-0.2875535645141082,-0.46681493980468064,-0.20753867724858385,-9.323968037511763,-15.136545379037624,-6.729473155664274,-414.7672614551497,-673.3338691742714,-299.3537880633574,0.757282923869857,0.6561258416089363,0.8126599272839118,-0.32051043075131486,-0.5240978735844691,-0.23052702173001188,-10.39259943469686,-16.9939532138532,-7.47487371970294,-462.3042453156967,-755.9587728582384,-414.7672614551497,-1.0686313971850954,-1.857407834815577,-0.7454005640386656,-47.53698386054695,-82.62490368396695,-33.15838808001182,0.8545729167645476,0.8100818690701654,0.901013250098562,-0.17017516046032213,-0.23444313245502937,-0.10986159181411584,-0.9951269364524488,-1.370944358396449,-0.6424335314275254,-61.88600351072443,-85.25773373112244,-39.95233404400033,0.8412479859521903,0.7931983521205775,0.8916702879828536,-0.18871012673881385,-0.26071870589058616,-0.12149077240446245,-1.1035131672047649,-1.524595048812889,-0.710437056871664,-68.62644074656498,-94.81312492617468,-44.18140900943184,-0.10838623075231613,-0.15365069041644008,-0.06800352544413868,-6.740437235840555,-9.555391195052245,-4.2290749654315105,0.8100818690701654,0.7674773214319149,0.901013250098562,-0.23444313245502937,-0.3029700970632691,-0.10986159181411584,-1.173156499715204,-1.516066326478123,-0.5497488416749046,-180.48561534080065,-233.2409733043266,-84.57674487306224,0.7931983521205775,-0.26071870589058616,-1.3046398126912429,0.7474327207614928,-0.3379130619023326,-1.6909213793474174,0.8916702879828536,-0.12149077240446245,-0.6079414133790213,-200.71381733711428,-260.1417506688334,-93.52944821215712,-0.13148331297603888,-0.17485505286929448,-0.05819257170411673,-20.228201996313675,-26.900777364506844,-8.952703339094882,0.4367
39095006000,39095006000,Census Tract 60; Lucas County; Ohio,1503,828,259,Toledo city,Ohio,65319,0.6941475897442725,0.1933941288512173,39095,1503,828,259,0.014424,0.007698481651,0.00363660615,0.7846300889505146,0.6923724678461511,0.834458183213505,-0.2744859190112814,-0.44430930812547176,-0.198382399641636,-5.95065489841554,-9.632302342983913,-4.300786001843729,-395.91848958187234,-640.8717460401805,-286.14677324309577,0.7658283762940142,0.6673808931759628,0.8194925990962122,-0.3057755901383359,-0.4983947101649166,-0.22026727404599225,-6.628992189569502,-10.804834485026392,-4.775234146741606,-441.0507112155357,-718.8845299418757,-395.91848958187234,-0.6783372911539614,-1.1725321420424797,-0.47444814489787657,-45.13222163366343,-78.01278390169524,-31.566742840843418,0.860010621463983,0.8169976337119789,0.9048118578030095,-0.16277633675932424,-0.22399375314780415,-0.10520213829659396,-0.4901374378320797,-0.674469805894358,-0.31677519930546655,-59.19534273334296,-81.45770602588864,-38.257874312254415,0.8471380647398348,0.8006503144393249,0.8958062988410246,-0.18044512650616257,-0.2489847090115423,-0.11631275789618696,-0.5433401054219865,-0.7497203203111934,-0.3502304958902723,-65.62078567898388,-90.5459324047335,-42.29836906887346,-0.05320266758990683,-0.07525051441683539,-0.03345529658480573,-6.4254429456409206,-9.088226378844851,-4.040494756619049,0.8169976337119789,0.7757190342814656,0.9048118578030095,-0.22399375314780415,-0.289126546864074,-0.10520213829659396,-0.44662265582367144,-0.5764913727051669,-0.2097632534124739,-172.4411798546994,-222.58354158500657,-80.9896731322293,0.8006503144393249,-0.2489847090115423,-0.4964522913495775,0.7562665519917257,-0.32228510882356337,-0.6426064531372039,0.8958062988410246,-0.11631275789618696,-0.2319167928022192,-191.68042137049324,-248.1105996668741,-89.54316324410007,-0.04982963552590608,-0.06611508043203695,-0.02215353938974529,-19.239241515793857,-25.527058081867548,-8.553490111870769,0.4422
39095006400,39095006400,Census Tract 64; Lucas County; Ohio,1761,1143,322,Toledo city,Ohio,51065,0.6438126327000682,0.2134073345142448,39095,1761,1143,322,0.014424,0.007698481651,0.00363660615,0.8009192382745126,0.7142756962617427,0.8473503630222616,-0.2485653386905573,-0.40001963560237824,-0.1801493734342425,-6.313724650125047,-10.160764357338447,-4.57591370441372,-358.5306445272599,-576.9883223928705,-259.84745624155136,0.7833351201803038,0.6906411650460391,0.833430369698835,-0.27659283266889073,-0.4479299100761516,-0.1998602839027283,-7.0256416074307175,-11.377717141394545,-5.076583918357811,-398.95750184160806,-646.0941022938412,-358.5306445272599,-0.7119169573056707,-1.216952784056094,-0.5006702139440913,-40.42685731434814,-69.10577990097069,-28.431017259743967,0.8710689165608854,0.8311076338177329,0.9125119824891552,-0.1480147907793042,-0.2032135902860763,-0.0958760204684596,-0.6152443227157552,-0.8446859064822286,-0.3985221812443831,-53.8271498438981,-73.90077921979253,-34.86633256731261,0.8591277918128795,0.815873821740489,0.9041956922144864,-0.16397119209688296,-0.22567972320366644,-0.10595528004659836,-0.6815693519234928,-0.9380695518473344,-0.4404180431374995,-59.62986456023558,-82.0708269332751,-38.53176230424318,-0.06632502920773753,-0.0933836453651058,-0.04189586189311645,-5.8027147163374915,-8.170047713482571,-3.665429736930573,0.8311076338177329,0.7925897644715848,0.9125119824891552,-0.2032135902860763,-0.26168674492875194,-0.0958760204684596,-0.5037484229284832,-0.6486981745343403,-0.23766813055984243,-156.443609605119,-201.4590604143914,-73.80997843473368,0.815873821740489,-0.22567972320366644,-0.5594399690037516,0.7743785336426365,-0.2913581104786722,-0.7222508516996086,0.9041956922144864,-0.10595528004659836,-0.2626537189234278,-173.7391208086185,-224.3015067390089,-81.56947792653038,-0.05569154607526838,-0.07355267716526825,-0.02498558836358538,-17.295511203499498,-22.84244632461747,-7.759499491796704,0.10780000000000001
39095006700,39095006700,Census Tract 67; Lucas County; Ohio,1434,563,346,Toledo city,Ohio,78904,0.6277702068095108,0.23365609052719863,39095,1434,563,346,0.014424,0.007698481651,0.00363660615,0.8061815409689821,0.7214011285197467,0.8515009847984749,-0.24041540171964207,-0.3861913441304345,-0.1743967627197406,-4.972756015815505,-7.987987941055414,-3.607225430443319,-346.7751754404118,-557.0423947737388,-251.5498905469539,0.7889984225874986,0.6982235601282694,0.8379221483315276,-0.2674296568560017,-0.4322060398768152,-0.19342829401419,-5.53151930128405,-8.939756644108684,-4.000873928242211,-385.740537049097,-623.4139919183183,-346.7751754404118,-0.5587632854685447,-0.9517687030532692,-0.39364849779889255,-38.96536160868512,-66.37159714457945,-27.45108073911385,0.8746231376080927,0.8356556905962429,0.914979859742733,-0.14334958338146206,-0.19666509933833745,-0.09292023136025346,-0.29349526478355403,-0.40265394598596144,-0.19024574235597988,-52.13059765249628,-71.51935097441589,-33.79142848241206,0.8629846250083619,0.8207863256441216,0.9068859802086074,-0.15876919590579086,-0.21834388409826205,-0.10267445061833892,-0.32506552228925484,-0.4470392907020909,-0.21021662121295223,-57.738103426155384,-79.40307117266269,-37.338653856652265,-0.0315702575057008,-0.04438534471612948,-0.01997087885697235,-5.607505773659113,-7.8837201982468,-3.547225374240204,0.8356556905962429,0.7980434203414268,0.914979859742733,-0.19666509933833745,-0.25306465100880116,-0.09292023136025346,-0.5238518398923059,-0.6740818960185591,-0.24750926486222072,-151.40226586482828,-194.82135723079745,-71.5344696133586,0.8207863256441216,-0.21834388409826205,-0.5815970693271351,0.7802417287059552,-0.28165408643103185,-0.7502348504461894,0.9068859802086074,-0.10267445061833892,-0.27349133144267856,-168.09163853385405,-216.8308816318467,-79.04373741117877,-0.05774522943482918,-0.07615295442763037,-0.02598206658045784,-16.689372669025776,-22.00952440104924,-7.509267797820186,0.7387
39095007600,39095007600,Census Tract 76; Lucas County; Ohio,2677,2274,793,Toledo city,Ohio,153703,0.7932425523301913,0.16301867930197234,39095,2677,2274,793,0.014424,0.007698481651,0.00363660615,0.7535232263860943,0.6511946838163049,0.8096476002625828,-0.3270991058842487,-0.5356390720813831,-0.23510524785805903,-12.630293476265578,-20.68265720095391,-9.078130220595131,-471.8077503274403,-772.6057975701871,-339.11580951046443,0.7324977715143739,0.6238525161950245,0.7927306249816272,-0.3651918666354289,-0.6029429617422379,-0.261462555484313,-14.101171075603418,-23.2814655230152,-10.095866205118444,-526.7527484349428,-869.6849280170042,-471.8077503274403,-1.4708775993378396,-2.5988083220612914,-1.017735984523311,-54.94499810750241,-97.07913044681702,-38.01778052010874,0.8386486022673124,0.7899153188436768,0.8898419023244284,-0.19239452292231704,-0.2659584845928259,-0.12379513415565022,-1.5910339014194863,-2.199381556865798,-1.0237414884827056,-69.9663105285614,-96.71862607149508,-45.01941462105126,0.8240205266189057,0.7715047243062662,0.8795167968021996,-0.2135620020330896,-0.2961683428435203,-0.13698795024252008,-1.76608138385965,-2.4492062811036033,-1.1328413595735138,-77.66408899998461,-107.70476170200544,-49.81712223278425,-0.17504748244016377,-0.2498247242378051,-0.1090998710908082,-7.697778471423208,-10.98613563051034,-4.79770761173299,0.7899153188436768,0.7435476304527114,0.8898419023244284,-0.2659584845928259,-0.3449037547078816,-0.12379513415565022,-1.6236488752575495,-2.1056015349948476,-0.7557564130428227,-204.7476513565636,-265.52352269796313,-95.30345687803565,0.7715047243062662,-0.2961683428435203,-1.808076916519419,0.721837887448057,-0.3853526080978388,-2.3525375762067213,0.8795167968021996,-0.13698795024252008,-0.8362971825306624,-228.0046552987918,-296.66299826062055,-105.45992213501418,-0.1844280412618695,-0.24693604121187376,-0.08054076948783973,-23.257003942228184,-31.13947556265747,-10.156465256978528,0.1263
