geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
29510110300,29510110300,Census Tract 1103; St. Louis city; Missouri,963,813,401,St. Louis city,Missouri,48639,0.6619937721546507,0.18679103130456612,29510,963,813,401,0.013247,0.007869701533,0.003654612741,0.7949968974825072,0.7062853706839599,0.8426708490607268,-0.2578665440917693,-0.41585829398053326,-0.1867029708155187,-3.289567659529072,-5.3050464520068,-2.381743846980629,-341.59581095836677,-550.8874820360124,-247.32542543931768,0.7769659332238132,0.6821474058177709,0.8283688655337731,-0.28705771674025177,-0.46595881105958553,-0.20719167705033625,-3.661955391432765,-5.944171784412395,-2.6431154244880295,-380.2653573658115,-617.2556370106329,-341.59581095836677,-0.372387731903693,-0.6391253324055954,-0.2613715775074006,-38.66954640744476,-66.3681549746205,-27.14138914926278,0.8670583174867937,0.8259831633181646,0.9097231431032052,-0.1533249607691251,-0.21067843075973816,-0.09923552850249218,-0.45555914772895806,-0.6259677868517499,-0.29484861800878726,-56.03433551401698,-76.99480773084255,-36.26674268250766,0.8547776135239865,0.8103419353647743,0.9011563919004858,-0.16989493428273822,-0.2340469576584993,-0.10968529878710492,-0.5047918556578359,-0.6954003576756949,-0.3258969771340171,-62.09001914610528,-85.53509934510392,-40.08572904477455,-0.04923270792887785,-0.06943257082394494,-0.03104835912522985,-6.0556836320882965,-8.540291614261369,-3.8189863622668945,0.8259831633181646,0.7864540879538672,0.9097231431032052,-0.21067843075973816,-0.27153004265222824,-0.09923552850249218,-0.6648485241774983,-0.8568810175592342,-0.3131625503044353,-165.7976369519946,-213.6860392915796,-78.0953990784128,0.8103419353647743,-0.2340469576584993,-0.7385937602931103,0.7677869242907942,-0.30244468662148855,-0.954439914995086,0.9011563919004858,-0.10968529878710492,-0.3461394161689895,-184.1879701479078,-238.01494139528327,-86.31905640124427,-0.07374523611561201,-0.09755889743585178,-0.03297686586455423,-18.39033319591322,-24.328902103703687,-8.223657322831478,0.8927
29510112100,29510112100,Census Tract 1121; St. Louis city; Missouri,3226,1502,640,St. Louis city,Missouri,174899,0.6621360280560841,0.23417321849996303,29510,3226,1502,640,0.013247,0.007869701533,0.003654612741,0.7949507320045937,0.7062232051834095,0.8426343369068765,-0.2579395926566949,-0.4159829253136694,-0.1867543917932159,-11.023002578936364,-17.77695626831896,-7.980915691001343,-341.6925783923238,-551.052581163018,-247.39354280847311,0.7769163031063178,0.6820813610785342,0.8283293839110641,-0.2871399351535479,-0.46610075727441097,-0.20724921682528136,-12.270874017878413,-19.91873289618716,-8.856758390667805,-380.3742720979049,-617.4436731614122,-341.6925783923238,-1.247871438942047,-2.1417766278681998,-0.8758426996664621,-38.681693705581125,-66.3910919983943,-27.149494719977124,0.8670270100067018,0.8259431924158307,0.9097013558409704,-0.1533666061825114,-0.21073702063584343,-0.099261855090403,-0.8418643206038005,-1.1567836253254322,-0.5448709877436413,-56.04955529985356,-77.01622006161332,-36.27636403086826,0.854743663127928,0.8102988000763518,0.9011326516252284,-0.1699414024790865,-0.23411265067376785,-0.10971453336693598,-0.9328471621146648,-1.2850977961244148,-0.6022481255365422,-62.107001472347854,-85.55910759816344,-40.09641315156738,-0.09098284151086432,-0.12831417079898255,-0.05737713779290088,-6.057446172494296,-8.542887536550102,-3.8200491206991263,0.8259431924158307,0.7864062679276987,0.9097013558409704,-0.21073702063584343,-0.27160736222913573,-0.099261855090403,-1.0613999707889596,-1.367980079941578,-0.49994315083095575,-165.8437454357749,-213.7468874908716,-78.11611731733684,0.8102988000763518,-0.23411265067376785,-1.1791338789773085,0.767735570972498,-0.3025318062745099,-1.5237344125566523,0.9011326516252284,-0.10971453336693598,-0.5525892041152997,-184.2396685902044,-238.08350196197696,-86.34206314301557,-0.1177339081883486,-0.15575433261507432,-0.05264605328434391,-18.39592315442947,-24.336614471105364,-8.225945825678735,0.3789
29510101100,29510101100,Census Tract 1011; St. Louis city; Missouri,1544,1307,635,St. Louis city,Missouri,64826,0.6406870353433092,0.19889830789781324,29510,1544,1307,635,0.013247,0.007869701533,0.003654612741,0.8019418083304328,0.7156584249546833,0.8481574519653746,-0.2469732711428347,-0.3973146477851101,-0.17902636790229395,-5.0514352008481795,-8.126422702939243,-3.6616921844090062,-327.1654922829132,-526.3227139209354,-237.15622956016884,0.7844353219557775,0.6921119807473145,0.8343036246593947,-0.27480236038679423,-0.44485289637702913,-0.19860440545041508,-5.620633804259725,-9.098739995465245,-4.062128991098546,-364.03068680438633,-589.2966318306505,-327.1654922829132,-0.5691986034115457,-0.972317292526002,-0.4004368066895392,-36.86519452147317,-62.973917909715155,-25.935026339996064,0.871760262136869,0.8319918005788565,0.9129922842775312,-0.14710436278523212,-0.201934922080064,-0.09529950824427812,-0.7026555883885155,-0.964558078386244,-0.4552056157320295,-53.76094784915957,-73.79939390866443,-34.828279704057344,0.8598778765956674,0.8168286289499781,0.9047192229387976,-0.16295584200757496,-0.22424700182887344,-0.10531530075342276,-0.7783714288225954,-1.0711334866694104,-0.5030468384221075,-59.55404964212665,-81.95359500148511,-38.48866399557058,-0.07571584043407986,-0.10657540828316649,-0.04784122269007801,-5.793101792967089,-8.154201092820696,-3.6603842915132376,0.8319918005788565,0.7936493865105733,0.9129922842775312,-0.201934922080064,-0.26000223397977473,-0.09529950824427812,-1.0091214043209191,-1.2992988868771267,-0.47623646568882994,-158.9167565859715,-204.61399793340576,-74.99786861241417,0.8168286289499781,-0.22424700182887344,-1.1206206785302202,0.7755174125029862,-0.2894616985742398,-1.446515504864194,0.9047192229387976,-0.10531530075342276,-0.5262879897051052,-176.4756974063339,-227.79771730144788,-82.87999837875672,-0.11149927420930106,-0.1472166179870673,-0.05005152401627522,-17.55894082036237,-23.183719368042095,-7.882129766342554,0.4011
29510110200,29510110200,Census Tract 1102; St. Louis city; Missouri,1319,933,532,St. Louis city,Missouri,46770,0.6604138016399663,0.1802437654421777,29510,1319,933,532,0.013247,0.007869701533,0.003654612741,0.7955098163778895,0.7069761821572736,0.8430764790513621,-0.25705551259341325,-0.41447480868250863,-0.18613201156460896,-4.491477761053603,-7.242032535824076,-3.2522461087420185,-340.52143753249453,-549.0547790617192,-246.5690757196375,0.7775173651844034,0.6828813642771441,0.8288074961992187,-0.2861449078540265,-0.464383203748045,-0.20655279372573648,-4.999750742937479,-8.114071591766415,-3.609054208341491,-379.0561594342289,-615.1684300050351,-340.52143753249453,-0.5082729818838763,-0.8720390559423388,-0.3568080995994731,-38.534721901734365,-66.11365094331606,-27.05141012884557,0.8674061112033564,0.8264272317168974,0.9099651592339808,-0.15286252550457072,-0.21002789068616037,-0.0989431736505293,-0.5212235599973021,-0.7161433747141082,-0.3373718511933005,-55.86533333304417,-76.7570605266997,-36.159898305819986,0.8551547755470701,0.8108211734734093,0.901420106212019,-0.16937895758141297,-0.2333175707735693,-0.10936065560178942,-0.5775405251732303,-0.7955554472694225,-0.372892898689543,-61.90144964343305,-85.26853668482556,-39.967084532641266,-0.05631696517592821,-0.07941207255531435,-0.03552104749624252,-6.036116310388876,-8.511476158125868,-3.807186226821277,0.8264272317168974,0.7869853984089908,0.9099651592339808,-0.21002789068616037,-0.2706716058794104,-0.0989431736505293,-0.8793198246785966,-1.1332157279197046,-0.4142435265301664,-165.28568133056328,-213.0104751728768,-77.86532453574556,0.8108211734734093,-0.2333175707735693,-0.97682629081686,0.7683575128394136,-0.301477480586566,-1.2621901048849244,0.901420106212019,-0.10936065560178942,-0.4578582025289008,-183.61396443925943,-237.2537791137076,-86.06357190392872,-0.09750646613826353,-0.12897437696521985,-0.04361467599873442,-18.32828310869615,-24.2433039408308,-8.198247368183162,0.7996
29510127200,29510127200,Census Tract 1272; St. Louis city; Missouri,3378,1610,581,St. Louis city,Missouri,76687,0.5614357511003293,0.2300845241640385,29510,3378,1610,581,0.013247,0.007869701533,0.003654612741,0.8283104319651705,0.7516268908875534,0.8688805041018041,-0.20727683898353805,-0.3304473431214747,-0.1509062469225723,-9.275299854158428,-14.786978653727331,-6.752807968977638,-274.57962860149286,-437.7435954330176,-199.90550529833152,0.812853807049084,0.7304702623222576,0.8567538366272072,-0.2302335196415155,-0.3689811229561531,-0.16719640723957732,-10.302573802386725,-16.51130233713294,-7.481766025041655,-304.9903434691156,-488.7892935800159,-274.57962860149286,-1.0272739482282969,-1.724323683405606,-0.728958056064017,-30.41071486762276,-51.0456981469984,-21.57957537193656,0.8894742444669186,0.8547273661824765,0.9252554397194586,-0.12425964688760822,-0.1699637095584806,-0.08078262182733485,-0.7311346308192587,-1.000053976920675,-0.47531901036031593,-45.41208887076141,-62.115153846004674,-29.52291989815627,0.8791170740680604,0.8414152327448438,0.9180954007287172,-0.13750492340293344,-0.18847384868208883,-0.08921142531187148,-0.8090688644799293,-1.1089662752695777,-0.5249134706559321,-50.25272450185896,-68.87989287388679,-32.603321158753545,-0.07793423366067065,-0.10891229834890216,-0.04959446029561615,-4.840635631097556,-6.764739027882121,-3.0804012605972764,0.8547273661824765,0.8209952144147677,0.9252554397194586,-0.1699637095584806,-0.21803389647384577,-0.08078262182733485,-0.7771244897523769,-0.9969156414985147,-0.36936210636674943,-133.75636656667416,-171.58616893261873,-63.57351228343364,0.8414152327448438,-0.18847384868208883,-0.8617583357601336,0.8049607195295999,-0.24229664347395297,-1.1078521168874664,0.9180954007287172,-0.08921142531187148,-0.40790109580254896,-148.32329359038442,-190.6802266587722,-70.206729053795,-0.0846338460077567,-0.11093647538895168,-0.03853898943579953,-14.566927023710276,-19.094057726153473,-6.633216770361365,0.3888
29510124300,29510124300,Census Tract 1243; St. Louis city; Missouri,2344,1396,362,St. Louis city,Missouri,58188,0.529997382466729,0.2237033921442089,29510,2344,1396,362,0.013247,0.007869701533,0.003654612741,0.8390092832567332,0.7663911373610163,0.8772407622679198,-0.191881925451836,-0.3048167590290647,-0.13993790873865944,-5.958119526983345,-9.4648554304752,-4.345207526231035,-254.18598664604716,-403.790760685802,-185.37574770610215,0.8244103638178585,0.7462692059304056,0.8658261212159313,-0.2129881475154957,-0.3399990138320895,-0.15496630962766558,-6.613488152882937,-10.55729849853177,-4.811853921326736,-282.14539901377714,-450.396693623369,-254.18598664604716,-0.6553686258995919,-1.092443068056571,-0.46664639509570094,-27.95941236773003,-46.60593293756703,-19.90812265766642,0.8966005542548308,0.8639175670328941,0.9301656467808388,-0.1153238699825532,-0.15751784447962783,-0.07507733000121765,-0.5883638620732143,-0.8036307430326658,-0.3830324792286654,-42.14640845796664,-57.56667213701044,-27.437856678271164,0.8868678332560873,0.8513723384684102,0.9234562512191538,-0.12756372765100077,-0.1745742195464864,-0.08288833247898059,-0.6508096500104709,-0.8906496291385899,-0.4228829593172655,-46.61960243628015,-63.80011670047206,-30.292475595792663,-0.06244578793725652,-0.08701888610592412,-0.03985048008860015,-4.473193978313505,-6.233444563461613,-2.854618917521501,0.8639175670328941,0.8321023301907807,0.9301656467808388,-0.15751784447962783,-0.20177526695631828,-0.07507733000121765,-0.4487418688277781,-0.5748238282229192,-0.21388269679949484,-123.96184221761824,-158.79111276876222,-59.08361790041294,0.8513723384684102,-0.1745742195464864,-0.497332615153789,0.8169479964558664,-0.22406812225289863,-0.6383324267588044,0.9234562512191538,-0.08288833247898059,-0.23613493025830823,-137.38470031872626,-176.33492451900673,-65.2306437177647,-0.04859074632601096,-0.0635085985358852,-0.02225223345881341,-13.422858101108,-17.54381175024453,-6.147025817351771,0.2681
29510101400,29510101400,Census Tract 1014; St. Louis city; Missouri,1842,1040,404,St. Louis city,Missouri,48673,0.6131954641276697,0.1964785653484822,29510,1842,1040,404,0.013247,0.007869701533,0.003654612741,0.8109923771405337,0.7279362776682909,0.8552894996957258,-0.2330572126040019,-0.3737466185957614,-0.1691947584481697,-5.686822985262722,-9.119781522943091,-4.12851690183007,-308.7308895365213,-495.1021456538053,-224.1322965162904,0.7941790918611662,0.7051844058290602,0.842023969047407,-0.2591618316927616,-0.4180687941111455,-0.18761464846578357,-6.323801116927451,-10.201285775317416,-4.577980159232724,-343.31167844340126,-553.8157315590346,-308.7308895365213,-0.6369781316647289,-1.081504252374323,-0.44946325740265447,-34.58078890687997,-58.713585905229266,-24.400828306333032,0.8778647627077835,0.8398092298964552,0.9172277426725958,-0.1391276224773951,-0.19074661768518025,-0.09024177254628654,-0.5287958850001633,-0.7249892200667123,-0.3429906809868062,-50.84575817309263,-69.71050192949157,-32.979873171808286,0.8665036143587903,0.8252750351842029,0.9093370790982296,-0.15406327616994023,-0.21171725469291364,-0.09970221492747117,-0.5855632764912999,-0.8046943595498749,-0.3789479043790509,-56.30416120108653,-77.37445764902643,-36.43729849798566,-0.05676739149113663,-0.0797051394831626,-0.03595722339224466,-5.458403027993907,-7.663955719534865,-3.457425326177371,0.8398092298964552,0.8030306603591947,0.9172277426725958,-0.19074661768518025,-0.24528246474761145,-0.09024177254628654,-0.6064520556430976,-0.7798411146922877,-0.286911029562252,-150.11189496116276,-193.0299788842296,-71.01758157481486,0.8252750351842029,-0.21171725469291364,-0.6731252479430271,0.7856069919443316,-0.2729010946364647,-0.8676506657784577,0.9093370790982296,-0.09970221492747117,-0.316989176157919,-166.6151603819374,-214.76501628179645,-78.46266736582153,-0.06667319229992952,-0.08780955108617006,-0.03007814659566698,-16.503265420774635,-21.735037397566845,-7.44508579100668,0.4124
29510104200,29510104200,Census Tract 1042; St. Louis city; Missouri,2693,1235,497,St. Louis city,Missouri,56110,0.6242003375090389,0.22108675721934304,29510,2693,1235,497,0.013247,0.007869701533,0.003654612741,0.8073572392181023,0.7229963717768135,0.8524273712764325,-0.23860907095905348,-0.3831328054142664,-0.17312047183866336,-8.512180799544408,-13.667945216058264,-6.175929315973161,-316.0854362994582,-507.53602733227865,-229.33268904467735,0.7902642179329037,0.6999221372413916,0.8389249776535342,-0.2653995680276437,-0.42873034983763697,-0.1920017005537148,-9.467909573144292,-15.294599812997683,-6.849501497844017,-351.57480776621964,-567.9390944299176,-316.0854362994582,-0.9557287735998852,-1.626654596939419,-0.6735721818708553,-35.489371466761426,-60.40306709763903,-25.011963678828643,0.8754160175103033,0.8366711355775643,0.9155299357347668,-0.14231403126940204,-0.19521273948298423,-0.09226357431714231,-0.642326799796783,-0.8810823016762346,-0.4164267282735914,-52.010267190022915,-71.3426964920028,-33.718763422962866,0.863845226055913,0.8218835064371209,0.9074857292761004,-0.1576147784780075,-0.2167174449515566,-0.10194570309959358,-0.7113859073305893,-0.9781426443634024,-0.46012650081590273,-57.602097759561886,-79.20183355169249,-37.25720654379779,-0.06905910753380629,-0.09706034268716768,-0.04369977254231133,-5.5918305695389705,-7.85913705968969,-3.538443120834926,0.8366711355775643,0.7992621000382993,0.9155299357347668,-0.19521273948298423,-0.2511540331414209,-0.09226357431714231,-0.7635241995996742,-0.9823241179771898,-0.3608651357451061,-153.62659951703705,-197.6507279632173,-72.60867922436742,0.8218835064371209,-0.2167174449515566,-0.8476342995552646,0.7815524732448349,-0.2795046196299767,-1.093210112990557,0.9074857292761004,-0.10194570309959358,-0.3987342812149203,-170.55016087631077,-219.96179335826096,-80.22822559656345,-0.08411009995559038,-0.11088599501336716,-0.03786914546981423,-16.923561359273716,-22.31106539504369,-7.619546372196023,0.2576
29510107400,29510107400,Census Tract 1074; St. Louis city; Missouri,1131,746,229,St. Louis city,Missouri,52651,0.6519367249956683,0.24145880820038776,29510,1131,746,229,0.013247,0.007869701533,0.003654612741,0.798267456125683,0.7106941739112606,0.8452561577898938,-0.25271297523941066,-0.4070749933076883,-0.18307330953342904,-3.786236013569011,-6.098942875508397,-2.7428696806013373,-334.76887829964727,-539.2522436346948,-242.51721313893344,0.7804826742086866,0.6868328060694217,0.8311648673492563,-0.2812584225702089,-0.45595840962047024,-0.2031307376949067,-4.213914096203728,-6.8313316700861195,-3.0433772298184487,-372.5830323787557,-604.0081052242369,-334.76887829964727,-0.4276780826347166,-0.7323887945777221,-0.3005075492171114,-37.814154079108455,-64.75586158954218,-26.57007508550941,0.8692745258452184,0.8288138889667133,0.9112647575568408,-0.15038456812900833,-0.20654348740065803,-0.09737591814816156,-0.4099996296156061,-0.5631079996262633,-0.2654799682636099,-54.959735873405634,-75.48364606250179,-35.58712711308444,0.8571812210848772,0.8133972920701743,0.902836341143466,-0.16661445141596387,-0.22941151851502217,-0.1076204561432181,-0.4542478275467123,-0.6254540528388794,-0.2934100732990745,-60.8911296979507,-83.84102584971575,-39.33110902132366,-0.04424819793110624,-0.0623460532126161,-0.02793010503546456,-5.931393824545072,-8.357379787213956,-3.743981908239217,0.8288138889667133,0.7898421941981149,0.9112647575568408,-0.20654348740065803,-0.2660756887206403,-0.09737591814816156,-0.37222475226904056,-0.4795114024909175,-0.17548714542308214,-162.54355994281246,-209.39362554188537,-76.63194123278696,0.8133972920701743,-0.22941151851502217,-0.4134366409785259,0.7714261623114104,-0.2963003445510818,-0.5339811181449355,0.902836341143466,-0.1076204561432181,-0.1939494589305694,-180.5400178945528,-233.17952757420764,-84.69408686924427,-0.04121188870948533,-0.05446971565401803,-0.01846231350748725,-17.99645795174032,-23.785902032322287,-8.062145636457316,0.8953
29510109600,29510109600,Census Tract 1096; St. Louis city; Missouri,1381,930,477,St. Louis city,Missouri,107049,0.5241645095364448,0.2851057820441335,29510,1381,930,477,0.013247,0.007869701533,0.003654612741,0.8410094244412328,0.769162127495833,0.8788006946349741,-0.18904731735247865,-0.30011601488454404,-0.13791443965046957,-3.458451851709201,-5.490354488711441,-2.5230215158107328,-250.4309812968285,-397.56368491755546,-182.69525820497705,0.8265724935081882,0.7492378021672275,0.8675198697262785,-0.2098152404706095,-0.33468973015966863,-0.1527113497878981,-3.838382459400061,-6.122849735342105,-2.7937177731342353,-277.9422490514164,-443.36348554251305,-250.4309812968285,-0.37993060769085973,-0.6324952466306639,-0.27069625732350255,-27.51126775458796,-45.79980062495756,-19.601466859051595,0.8979289895512595,0.865633493761839,0.9310795167226594,-0.1136738112216986,-0.1552233216557228,-0.07402212382454323,-0.3863533956922291,-0.5275714499917117,-0.25158564306590153,-41.54337588088485,-56.728112902334594,-27.05221968450554,0.888313356733156,0.8532326332048591,0.9244543061288256,-0.12572887981509204,-0.17201330690302186,-0.08171922978813702,-0.42732604045802064,-0.5846370814172741,-0.27774648868264207,-45.94903660838932,-62.8642023029327,-29.865213836843232,-0.04097264476579149,-0.05706563142556242,-0.02616084561674053,-4.405660727504461,-6.1360894005981095,-2.812994152337692,0.865633493761839,0.8341795387841726,0.9310795167226594,-0.1552233216557228,-0.19878270025360828,-0.07402212382454323,-0.5826846983106948,-0.7461999684786972,-0.2778677741781896,-122.15612123913937,-156.43605209197008,-58.25320213379237,0.8532326332048591,-0.17201330690302186,-0.6457117446598397,0.8191915923312852,-0.22071565353126196,-0.828532933186137,0.9244543061288256,-0.08171922978813702,-0.3067615371670371,-135.36933850311104,-173.69663169520692,-64.3105947939281,-0.06302704634914491,-0.08233296470743978,-0.02889376298884749,-13.21321726397168,-17.260579603236852,-6.057392660135743,0.9347
