geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06059086802,06059086802,Census Tract 868.02; Orange County; California,4186,2441,1064,Anaheim city,California,68780,0.3969826942302425,0.2344099612323421,06059,4186,2441,1064,0.009319,0.009493868073,0.003212018401,0.8858264223272407,0.8321361239491899,0.9135121753322846,-0.1288893340670543,-0.2017264618367413,-0.09467615977450548,-5.027887081659299,-7.869214926427694,-3.693253938481048,-120.11197041708787,-187.9888897856592,-88.22871329386165,0.875152007302386,0.8169844926632583,0.9052859371505536,-0.1426586371920142,-0.22401344086732417,-0.104623367007738,-5.565018426208103,-8.738615135282696,-4.081287867809431,-132.943583999238,-208.75812554425937,-120.11197041708787,-0.5371313445488042,-0.8694002088550024,-0.3880339293283828,-12.831613582150124,-20.76923575860015,-9.269802420649372,0.9273890207313168,0.9039072265953084,0.9512305782642136,-0.07829613856267559,-0.10630822564240172,-0.0512698212717045,-0.6138837648467562,-0.8335135677131137,-0.4019829264006392,-25.14886377905597,-34.14639769410543,-16.46796093406961,0.9204244464960404,0.8948211579140608,0.9464864107635488,-0.08645528028606306,-0.1175417469241833,-0.05653920503019256,-0.6778558167387134,-0.9215904060290412,-0.4432977242880672,-27.769595114244716,-37.75462540061619,-18.16049669348903,-0.0639720518919572,-0.08807683831592761,-0.04131479788742798,-2.6207313351887427,-3.608227706510758,-1.6925357594194173,0.9039072265953084,0.880783429853959,0.9512305782642136,-0.10630822564240172,-0.13535287575267865,-0.0512698212717045,-1.0738699505603928,-1.3672637758217052,-0.5179008501137621,-100.92762693236774,-128.50223456970917,-48.67489192798516,0.8948211579140608,-0.1175417469241833,-1.1873450920237112,0.8696731244160321,-0.14985731066655625,-1.5137799716264035,0.9464864107635488,-0.05653920503019256,-0.5711294017335187,-111.59258383681497,-142.27255372428607,-53.67757535089461,-0.1134751414633184,-0.14651619580469832,-0.05322855161975659,-10.664956904447216,-13.77031915457691,-5.002683422909454,0.8351
06059021924,06059021924,Census Tract 219.24; Orange County; California,3159,2252,1010,Anaheim city,California,1261655,0.7156604294534825,0.1823659826216579,06059,3159,2252,1010,0.009319,0.009493868073,0.003212018401,0.7777696589915054,0.6832172580214008,0.8290081542817025,-0.2857277067051567,-0.4636632612238207,-0.2062607524849428,-8.411458239662936,-13.649653385118174,-6.072052745654287,-266.2696498785355,-432.0877931344784,-192.21439524071815,0.7584659643968364,0.6576801146045118,0.8136070115361227,-0.3184507241471823,-0.5204960250339,-0.22909461917241825,-9.37478202041686,-15.322737262581995,-6.74425257641807,-296.76422983275916,-485.0502457290914,-266.2696498785355,-0.9633237807539246,-1.6730838774638226,-0.6721998307637831,-30.494579954223635,-52.962452594612934,-21.278880366058345,0.8553273027992088,0.8110404179120131,0.9015407254117644,-0.1691430832703743,-0.23298417429609097,-0.10921223169731556,-1.2234906470909472,-1.6852829726168417,-0.7899829035042715,-54.32906958663175,-74.83494549808356,-35.079169782605305,0.8420649075934223,0.7942308412972606,0.892244511072399,-0.18755691037873545,-0.2590797889019839,-0.12076901296718368,-1.3566864290799563,-1.8740446989793889,-0.873578481406546,-60.243624737120626,-83.2169049280368,-38.79122919212016,-0.13319578198900928,-0.18876172636254696,-0.08359557790227456,-5.914555150488867,-8.38195942995324,-3.712059409514856,0.8110404179120131,0.7686185776160119,0.9015407254117644,-0.23298417429609097,-0.30103542787328,-0.10921223169731556,-2.2340402240025643,-2.8865705439033076,-1.0472149848891448,-221.19210138639252,-285.79906375280274,-103.68465196922226,0.7942308412972606,-0.2590797889019839,-2.484266029578286,0.7486554059713421,-0.33572801588542756,-3.21923106613856,0.892244511072399,-0.12076901296718368,-1.1580307271810366,-245.96693362161247,-318.7357491226297,-114.6565076416868,-0.2502258055757216,-0.33266052223525255,-0.11081574229189184,-24.77483223521996,-32.93668536982698,-10.97185567246454,0.2077
06059021905,06059021905,Census Tract 219.05; Orange County; California,3405,2650,862,Anaheim city,California,132349,0.4837644213467673,0.24438734422728467,06059,3405,2650,862,0.009319,0.009493868073,0.003212018401,0.854994458756553,0.7886317595361015,0.8896816282235834,-0.1695982234251359,-0.26801893013823336,-0.12399758326659834,-5.381554299156554,-8.504560935907659,-3.934591494161168,-158.04858440988411,-249.76684099581965,-115.55334784614298,0.8417044632156855,0.7701258287390729,0.8793425425405732,-0.18806545967399904,-0.2984891074713078,-0.1372132606149436,-5.967541773680299,-9.471416074548024,-4.3539407291585945,-175.25820187019968,-278.1619992525117,-158.04858440988411,-0.585987474523745,-0.9668551386403657,-0.4193492349974264,-17.209617460315567,-28.39515825669209,-12.315689720922949,0.9071842858141655,0.8776123983614476,0.9374339261813418,-0.10231186280143238,-0.13945518758287495,-0.06674184928800529,-0.8708631027907888,-1.187021465872418,-0.5680965272790807,-32.86275859587882,-44.79326286311011,-21.437604802984175,0.8983903341543672,0.8662296101698939,0.9313967827976932,-0.11310191348093196,-0.1544283273852411,-0.07365627460751917,-0.9627063823160182,-1.3144705673721735,-0.6269510698794207,-36.32854272890635,-49.602662919704656,-23.658530938846067,-0.09184327952522942,-0.12744910149975563,-0.05885454260034006,-3.465784133027525,-4.809400056594552,-2.2209261358618893,0.8776123983614476,0.8487099015660549,0.9374339261813418,-0.13945518758287495,-0.17825890584613413,-0.06674184928800529,-1.141261409892277,-1.4588199531187331,-0.546196225020176,-132.39691530072824,-169.23665349405258,-63.36383120883711,0.8662296101698939,-0.1544283273852411,-1.2637973078932565,0.834901412584461,-0.19774620682994365,-1.6182984564376637,0.9313967827976932,-0.07365627460751917,-0.6027819062380491,-146.61221669295318,-187.73763995796563,-69.92829538724467,-0.1225358980009792,-0.15947850331893054,-0.05658568121787311,-14.215301392224964,-18.500986463913055,-6.564464178407554,0.1327
06059075814,06059075814,Census Tract 758.14; Orange County; California,1742,1338,688,Anaheim city,California,80757,0.5758159851075353,0.21134402239179523,06059,1742,1338,688,0.009319,0.009493868073,0.003212018401,0.8234622466822403,0.7449687098093771,0.8650830387098573,-0.21438475659210457,-0.34233825774491977,-0.15595839388014282,-3.480257394319734,-5.557415890077188,-2.531781466815286,-199.7851546681822,-319.02502239249065,-145.33762725690505,0.8076218536606552,0.7233555784909288,0.852635825885023,-0.23820324507981655,-0.3824459639700428,-0.17283366431619887,-3.8669195432457273,-6.208512280408554,-2.8057295107425486,-221.98160408988105,-356.4013938236828,-199.7851546681822,-0.3866621489259931,-0.6510963903313662,-0.2739480439272626,-22.1964494216988,-37.37637143119209,-15.726064519360651,0.8862335035061111,0.8505563228312879,0.9230181083099516,-0.12837079172002264,-0.17570109486841706,-0.08340236339566792,-0.5516966638182613,-0.7551071904233047,-0.3584367208726299,-41.23293451556512,-56.435514979320224,-26.78899259137742,0.8755944107973448,0.8368996478242999,0.9156536764557044,-0.14208129662381858,-0.19488639121753057,-0.0921159666728822,-0.6106200350410963,-0.8375594667421683,-0.39588500481217015,-45.63677391936445,-62.59786746951931,-29.58781799792004,-0.05892337122283497,-0.08245227631886365,-0.03744828393954025,-4.403839403799325,-6.162352490199077,-2.7988254065426195,0.8505563228312879,0.8159642428728965,0.9230181083099516,-0.17570109486841706,-0.2255438994227728,-0.08340236339566792,-1.1476411142941372,-1.4732034097433724,-0.5447659921177543,-166.80830149624086,-214.12840257897855,-79.18110350548754,0.8368996478242999,-0.19488639121753057,-1.272955272960303,0.79953639984304,-0.2507247952642478,-1.637679512661668,0.9156536764557044,-0.0921159666728822,-0.6016813424863353,-185.0225687442301,-238.03481288687036,-87.45368350092083,-0.1253141586661659,-0.16447610291829573,-0.05691535036858097,-18.21426724798923,-23.90641030789182,-8.272579995433281,0.1593
06059087002,06059087002,Census Tract 870.02; Orange County; California,4775,3077,1602,Anaheim city,California,53845,0.4381308767342315,0.2183082026638749,06059,4775,3077,1602,0.009319,0.009493868073,0.003212018401,0.8710710191467308,0.8112168740038096,0.9021342037746052,-0.14801201970829347,-0.23271597527852195,-0.1084825249014128,-6.586272155684077,-10.355447829038107,-4.827279801631169,-137.93240116615868,-216.8680173620546,-101.09486495562658,0.8591300729517537,0.7944209221252652,0.8928906269325122,-0.163968101552135,-0.25877852930252876,-0.11995799915097945,-7.296289475689752,-11.515185222073017,-5.337918036770092,-152.8018738364346,-241.1557114570265,-137.93240116615868,-0.710017320005675,-1.1597373930349093,-0.5106382351389227,-14.869472670275917,-24.28769409497192,-10.693994453171156,0.9177533059035048,0.8913425468071223,0.94466366381445,-0.08961743157713341,-0.1219031376681159,-0.05857781801631688,-0.8857231864525934,-1.2048151083312546,-0.5789468713371481,-28.785283927611097,-39.15551213296245,-18.815302935883917,0.9099102416627532,0.8811484895612786,0.9393013180451136,-0.09900950029160954,-0.13488249920044382,-0.06462109739312769,-0.9785485763658,-1.3330950785582414,-0.6386749016104223,-31.80203368104647,-43.324506940469334,-20.75641539195393,-0.09282538991320656,-0.12827997022698678,-0.05972803027327422,-3.0167497534353767,-4.168994807506883,-1.9411124560700104,0.8913425468071223,0.865427170677184,0.94466366381445,-0.1219031376681159,-0.1554987338998321,-0.05857781801631688,-1.8540463553427704,-2.365007713191989,-0.8909203821542863,-115.73323067058492,-147.62844651635385,-55.61300762511151,0.8811484895612786,-0.13488249920044382,-2.0514517577303977,0.8530089317871611,-0.17232066715277428,-2.620855467680053,0.9393013180451136,-0.06462109739312769,-0.9828336857593072,-128.05566527655418,-163.59896801997834,-61.35041733828384,-0.19740540238762727,-0.2558477544880642,-0.09191330360502092,-12.322434605969244,-15.97052150362448,-5.737409713172342,0.8401
06059021920,06059021920,Census Tract 219.20; Orange County; California,4662,3131,1305,Anaheim city,California,134653,0.6499967581208838,0.21460741484741383,06059,4662,3131,1305,0.009319,0.009493868073,0.003212018401,0.7988998809898352,0.7115477766436655,0.8457557660100214,-0.25172130300107465,-0.40538700678252254,-0.18237443974830775,-10.936076815273625,-17.6121106685539,-7.923289997515506,-234.57908226670148,-377.7801516206327,-169.95474040144802,0.7811628695650487,0.6877402981176901,0.8317052904777953,-0.28014277042737556,-0.454037232858026,-0.2023489707820944,-12.170852526630467,-19.725728400144387,-8.791087053744889,-261.0650477612713,-423.1172973003944,-234.57908226670148,-1.2347757113568445,-2.1136177315904874,-0.8677970562293824,-26.485965494569808,-45.33714567976163,-18.614265470385725,0.8697026754538836,0.8293610405012283,0.9115624296616436,-0.14981824044420283,-0.2057474985751022,-0.0970175683646627,-1.5066965171463669,-2.069167536580015,-0.9756891545625084,-48.121894511222195,-66.08647513829494,-31.162221480757218,0.8576456450536342,0.8139879830525983,0.9031607572243404,-0.16598271764962264,-0.22851936492947209,-0.10722259797167548,-1.6692599101930796,-2.298180316488013,-1.0783193985212751,-53.31395433385754,-73.40084051382985,-34.4400957688047,-0.16256339304671277,-0.22901277990799773,-0.10263024395876684,-5.192059822635348,-7.314365375534901,-3.277874288047488,0.8293610405012283,0.7904974246436013,0.9115624296616436,-0.2057474985751022,-0.2650262591947769,-0.0970175683646627,-2.549108188207417,-3.283542264582069,-1.2019989532366626,-195.33396078217757,-251.6124340675915,-92.1071994817366,0.8139879830525983,-0.22851936492947209,-2.8312401771098266,0.7721301398395249,-0.29511846307130846,-3.6563695593687098,0.9031607572243404,-0.10722259797167548,-1.328434145461563,-216.95327027661503,-280.18157543055247,-101.79571995874043,-0.2821319889024094,-0.3728272947866409,-0.12643519222490007,-21.619309494437505,-28.569141362960988,-9.688520477003838,0.0473
06059011720,06059011720,Census Tract 117.20; Orange County; California,2980,1905,488,Anaheim city,California,65846,0.29443218684434586,0.21682299056229437,06059,2980,1905,488,0.009319,0.009493868073,0.003212018401,0.9236970799343084,0.8866493460744124,0.9424970372106628,-0.08260599900469347,-0.12784158069640603,-0.0610112928943716,-2.2940198080797205,-3.550239957719227,-1.6943214306782937,-76.98053047247384,-119.13556905098076,-56.85642384826489,0.9163946134878024,0.8760463568874302,0.9369318293723684,-0.0912329527931151,-0.14149210499884263,-0.0673135105996769,-2.5335956634955377,-3.9293234809229594,-1.869337923729599,-85.01998870790395,-131.8564926484215,-76.98053047247384,-0.23957585541581716,-0.3790835232037324,-0.1750164930513054,-8.039458235430105,-12.720923597440684,-5.873036679574007,0.951845939058375,0.9359973997536812,0.9677961480896988,-0.05059018373210898,-0.06837903637676963,-0.0332754495601861,-0.3095560250145469,-0.4184041474766058,-0.20360898373028807,-16.24966010575049,-21.963472308483244,-10.688135628886512,0.9471599534627292,0.9298269005457848,0.9646333624042196,-0.05578788075244564,-0.0754689925759572,-0.03666329506542663,-0.3413601876039816,-0.4617868453962177,-0.2243388548356986,-17.919169952964914,-24.240779285890692,-11.776317839144284,-0.03180416258943475,-0.04338269791961191,-0.02072987110541052,-1.6695098472144223,-2.2773069774074495,-1.0881822102577705,0.9359973997536812,0.9202509310522008,0.9677961480896988,-0.06837903637676963,-0.08666013394478772,-0.0332754495601861,-0.31680059655612036,-0.4014970608838379,-0.15416541135875628,-64.91815503199187,-82.27398788603236,-31.591272819417274,0.9298269005457848,-0.0754689925759572,-0.34964841764975674,0.9126345206651676,-0.09572887870947142,-0.4435126244790427,0.9646333624042196,-0.03666329506542663,-0.16986132539864454,-71.6492659118354,-90.883734524394,-34.80764864726323,-0.03284782109363637,-0.04201556359520481,-0.01569591403988826,-6.731110879843519,-8.60974663836164,-3.2163758278459555,0.9649
06059087505,06059087505,Census Tract 875.05; Orange County; California,2772,1708,646,Anaheim city,California,42467,0.41850047942851776,0.2107891089742026,06059,2772,1708,646,0.009319,0.009493868073,0.003212018401,0.8780794073536529,0.8211303129250814,0.9075444603981636,-0.13884916514986978,-0.21783349641269223,-0.10187439143342226,-3.586788845727696,-5.627133258709704,-2.631646581845068,-129.39353700316363,-202.99903530698785,-94.9367453768062,0.8667366706418134,0.8051064266854522,0.8987826934267168,-0.15375296081508347,-0.24207181417853835,-0.11261599418139671,-3.9717876895687345,-6.253263979106203,-2.9091265427802804,-143.28238418357628,-225.5867236329799,-129.39353700316363,-0.38499884384103833,-0.6261307203964988,-0.2774799609352123,-13.888847180412638,-22.58768832599202,-10.010099600837384,0.9223376249350006,0.8973147916297087,0.947790840879862,-0.084201677309296,-0.11443610350364754,-0.05508510619460168,-0.4619411314465891,-0.6278110462887156,-0.30220391201851426,-27.045733691252295,-36.757087019245645,-17.69343747180997,0.9149111443886552,0.8876449968562213,0.942722251962239,-0.09300231627214596,-0.12657650698388115,-0.06075781909097787,-0.5102225582525968,-0.6944148468196354,-0.3333251378356439,-29.872515120175457,-40.65660695665313,-19.515523292485007,-0.04828142680600761,-0.06660380053091974,-0.03112122581712961,-2.8267814289231623,-3.8995199374074794,-1.822085820675036,0.8973147916297087,0.8727194332355495,0.947790840879862,-0.11443610350364754,-0.1458436261612352,-0.05508510619460168,-0.7018410600658646,-0.894464614356503,-0.33783909222518815,-108.64412694518028,-138.46201460626983,-52.29707309987433,0.8876449968562213,-0.12657650698388115,-0.7762986253562003,0.8609186408311257,-0.16154994510817655,-0.9907920774730932,0.942722251962239,-0.06075781909097787,-0.37263006037900226,-120.17006584461303,-153.37338660574196,-57.68267188529446,-0.07445756529033576,-0.09632746311659002,-0.0347909681538141,-11.52593889943278,-14.91137199947214,-5.3855987854201395,0.9053
06059021830,06059021830,Census Tract 218.30; Orange County; California,3479,2850,1618,Anaheim city,California,104160,0.5159958211933426,0.20821297647414624,06059,3479,2850,1618,0.009319,0.009493868073,0.003212018401,0.8438185536445092,0.773059628876837,0.8809899766918048,-0.18508889817714083,-0.29356127605949384,-0.13508669389757233,-6.000730335110346,-9.517491712430912,-4.379618820601107,-172.48434421127754,-273.56975315984226,-125.88729004314766,0.8296099980689162,0.7534150534809866,0.8698974626212231,-0.20538566594869964,-0.32728964649660575,-0.14956077350397678,-6.658767803975267,-10.610992498426802,-4.848880075178504,-191.3989020975932,-305.0012215701869,-172.48434421127754,-0.6580374688649213,-1.0935007859958894,-0.46926125457739687,-18.914557886315645,-31.43146841034462,-13.488394785208303,0.8997927152375018,0.8680423057987505,0.9323608617586796,-0.11136707717849029,-0.15201758407365334,-0.0725460934875955,-1.019482338314259,-1.3916073403623963,-0.6641052535280455,-35.77131011628979,-48.8283277320139,-23.301938720282298,0.8903417114931449,0.8558447306499856,0.9258538525997096,-0.12316427175241852,-0.16843624104635582,-0.0800840728718631,-1.1274768355614184,-1.5419078710630745,-0.7331098197206302,-39.56059072145327,-54.10203056361664,-25.72315156914492,-0.10799449724715936,-0.15030053070067795,-0.06900456619258466,-3.789280605163486,-5.273702831602735,-2.42121284886262,0.8680423057987505,0.8370972992231038,0.9323608617586796,-0.15201758407365334,-0.19460426037461057,-0.0725460934875955,-2.3351540487378073,-2.9893313282443956,-1.1143862399864994,-144.32348879714507,-184.7547174440294,-68.87430407827561,0.8558447306499856,-0.16843624104635582,-2.5873623280515177,0.8223440127852711,-0.21603609250222391,-3.3185473848580673,0.9258538525997096,-0.0800840728718631,-1.23017773335707,-159.91114512061296,-205.1018161222539,-76.03076225939864,-0.25220827931371037,-0.3292160566136717,-0.1157914933705706,-15.587656323467884,-20.347098678224455,-7.1564581811230275,0.0778
06059110201,06059110201,Census Tract 1102.01; Orange County; California,5009,3459,1262,Anaheim city,California,72481,0.3917066221565008,0.19167071557137225,06059,5009,3459,1262,0.009319,0.009493868073,0.003212018401,0.8877363694553098,0.8348571470607564,0.9149814150906042,-0.12646055113588742,-0.1978097133391677,-0.09291837353983529,-5.903035753060991,-9.233534091505986,-4.337324771995784,-117.84858760353347,-184.33887186077033,-86.59063230177249,0.8772278559241229,0.8199235988941721,0.9068876759570024,-0.139954680242731,-0.21962583019771145,-0.1026723887770775,-6.532926464896688,-10.251885796066874,-4.792631190987048,-130.423766518201,-204.66931116124724,-117.84858760353347,-0.6298907118356967,-1.0183517045608887,-0.4553064189912632,-12.575178914667532,-20.330439300476915,-9.08976679958601,0.9286318196326188,0.9055310446024458,0.952075891648344,-0.07685304214065765,-0.10432436961786191,-0.05033643722317574,-0.8538658605434994,-1.1590825185082454,-0.55925652503901,-24.68533855286208,-33.50917948852979,-16.168156260162185,0.9217813495757096,0.8965895615968599,0.9474116590768388,-0.08485596986779363,-0.11533754443779408,-0.05550738205438951,-0.9427813618725392,-1.2814429837937498,-0.6167076438905755,-27.255893665005473,-37.04663150603497,-17.829073255003628,-0.0889155013290398,-0.12236046528550436,-0.05745111885156551,-2.5705551121433885,-3.5374520175051853,-1.6609169948414428,0.9055310446024458,0.8827720370677888,0.952075891648344,-0.10432436961786191,-0.13279528350444242,-0.05033643722317574,-1.2499375540619984,-1.5910550187124552,-0.6030940177582362,-99.04418019508704,-126.07409023078093,-47.78874942616769,0.8965895615968599,-0.11533754443779408,-1.3818892816143138,0.8718332430344443,-0.14700833902532445,-1.7613453537376569,0.9474116590768388,-0.05550738205438951,-0.6650484600251008,-109.49994307561914,-139.56777763372875,-52.697976230198165,-0.13195172755231543,-0.17029033502520163,-0.06195444226686453,-10.455762880532124,-13.493687402947833,-4.90922680403047,0.8821
