geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06067005508,06067005508,Census Tract 55.08; Sacramento County; California,3024,1507,680,Sacramento city,California,48952,0.6105886003014168,0.2152287975300528,06067,3024,1507,680,0.011058,0.009493868073,0.003212018401,0.8118558733605609,0.7291113918351843,0.8559688949643631,-0.2317457233642266,-0.3715325411155421,-0.16826675114360712,-7.749436087899932,-12.42382228311873,-5.626737852057526,-256.26442089616177,-410.8406839655665,-186.06937341460073,0.7951092952464164,0.7064367310281172,0.8427597419032911,-0.25768873031484923,-0.4155549337654677,-0.1865777994349814,-8.616954466980527,-13.89590432771751,-6.239048173803721,-284.9521979821603,-459.5206457578542,-256.26442089616177,-0.8675183790805949,-1.47208204459878,-0.6123103217461949,-28.687777085998512,-48.679961792287706,-20.248357200601685,0.8784458307736136,0.8405543127103212,0.9176303847508788,-0.13837412048428563,-0.18969111796661292,-0.08976339124982557,-0.6698015533750987,-0.9182020816524388,-0.4345007482969174,-44.44602212177165,-60.92913614150225,-28.832166443060213,0.8671345380350975,0.8260804777092992,0.9097761848170745,-0.1532235842732915,-0.2105358097469818,-0.09917144094189116,-0.7416805570345506,-1.0191010567299483,-0.480040523190672,-49.21569721529865,-67.62448949767408,-31.85404931590391,-0.07187900365945188,-0.10089897507750956,-0.04553977489375455,-4.769675093526999,-6.695353356171835,-3.0218828728436993,0.8405543127103212,0.8039259670030094,0.9176303847508788,-0.18969111796661292,-0.24389563348468948,-0.08976339124982557,-1.224613665044534,-1.574548818161394,-0.57949722013143,-180.0902448594903,-231.55129678844028,-85.22017943109265,0.8260804777092992,-0.2105358097469818,-1.3591834576184494,0.7865705145456829,-0.2713418333225881,-1.7517368264104125,0.9097761848170745,-0.09917144094189116,-0.6402339922999053,-199.8799202380073,-257.60835682506064,-94.15205769116254,-0.13456979257391533,-0.17718800824901848,-0.06073677216847528,-19.78967537851696,-26.057060036620364,-8.931878260069894,0.8568
06067005201,06067005201,Census Tract 52.01; Sacramento County; California,2091,209,75,Sacramento city,California,77731,0.563645835739139,0.2518376540779857,06067,2091,209,75,0.011058,0.009493868073,0.003212018401,0.8275634667783915,0.7505997444924434,0.8682957929347906,-0.208366536397364,-0.33226797282778375,-0.15168126822318992,-4.817908980476969,-7.682792438220463,-3.5072164512491635,-230.4117159482051,-367.4219243529633,-167.72914640120342,0.8120475142674495,0.7293722794268814,0.8561196523619112,-0.2314550348720703,-0.3710419606099777,-0.16806102656462044,-5.351767660811705,-8.579335362888955,-3.885953777192539,-255.94297756153537,-410.2982000425134,-230.4117159482051,-0.5338586803347356,-0.8965429246684922,-0.3787373259433755,-25.53126161333025,-42.87627568955008,-18.112736773953873,0.888975408421997,0.8540849947173983,0.9249112339977036,-0.12489050937312277,-0.17084365863479714,-0.08118483508708547,-0.08384047837129725,-0.11468937182288838,-0.05450034149401062,-40.115061421673325,-54.875297522913094,-26.0767184181869,0.8785747590019345,0.8407196555045768,0.9177197114027568,-0.1382070674736948,-0.18945714359423116,-0.08965731865067597,-0.09278004156961508,-0.1271848247679441,-0.06018802007367097,-44.39236438737563,-60.853983142556984,-28.798095729029175,-0.00893956319831781,-0.01249545294505571,-0.00568767857966034,-4.277302965702305,-5.978685619643884,-2.7213773108422723,0.8540849947173983,0.8202199965746608,0.9249112339977036,-0.17084365863479714,-0.21918510177284448,-0.08118483508708547,-0.12164753671405584,-0.15606858298488477,-0.05780685853837881,-162.19671561874114,-208.09144397984633,-77.07581138450509,0.8407196555045768,-0.18945714359423116,-0.13490108450782856,0.8041246738709169,-0.24358825502290984,-0.1734446067989839,0.9177197114027568,-0.08965731865067597,-0.063839606628633,-179.86811267710476,-231.25947573197857,-85.119475504844,-0.01325354779377271,-0.01737602381409914,-0.00603274809025418,-17.671397058363624,-23.168031752132187,-8.043664120338912,0.6423
06067007010,06067007010,Census Tract 70.10; Sacramento County; California,3303,1625,515,Sacramento city,California,95322,0.6157019145073681,0.24761899383580072,06067,3303,1625,515,0.011058,0.009493868073,0.003212018401,0.8101630078680295,0.7268082135236539,0.8546367824591721,-0.2343195014933263,-0.3758787825909113,-0.1700877150671575,-8.558419971936107,-13.72881240977165,-6.212381335461309,-259.11050475132026,-415.64675778902966,-188.08299532126276,0.7932857450546416,0.7039824122457212,0.8413171430660479,-0.2605798178449809,-0.42049003299667015,-0.18861241357290953,-9.517566839785529,-15.35821932644932,-6.888988056862339,-288.1491625729799,-464.9778784877178,-259.11050475132026,-0.9591468678494196,-1.62940691667767,-0.6766067214010301,-29.03865782165969,-49.33112069868817,-20.484611607660614,0.8773064391679886,0.8390934696221781,0.9168407765091025,-0.13985257072588042,-0.19176234377115803,-0.09070192515600016,-0.729964674722858,-1.000909287319252,-0.4734214104866955,-44.92090305986819,-61.59441768118474,-29.133625260719725,0.8658974260276115,0.8245013579318865,0.9089150870837512,-0.15487120060813325,-0.21285427898908535,-0.10021278578232667,-0.8083548624747154,-1.110999273872361,-0.5230636319159947,-49.74491461382864,-68.36918608445299,-32.18853119483044,-0.07839018775185747,-0.11008998655310907,-0.04964222142929914,-4.824011553960459,-6.7747684032682525,-3.0549059341107165,0.8390934696221781,0.8021707801330658,0.9168407765091025,-0.19176234377115803,-0.24661733482004655,-0.09070192515600016,-0.9375916924633136,-1.2057965072676415,-0.44347273737006543,-182.05663931326475,-234.13524412963915,-86.11121113981854,0.8245013579318865,-0.21285427898908535,-1.040717378400395,0.7846816961253138,-0.27440209824940254,-1.341645719663119,0.9089150870837512,-0.10021278578232667,-0.4899745882342881,-202.0810443495912,-260.51373197342116,-95.14069674452196,-0.10312568593708116,-0.13584921239547754,-0.04650185086422265,-20.02440503632644,-26.378487843782047,-9.029485604703426,0.3886
06067004015,06067004015,Census Tract 40.15; Sacramento County; California,2316,1864,700,Sacramento city,California,66424,0.556066704373144,0.1995642901293416,06067,2316,1864,700,0.011058,0.009493868073,0.003212018401,0.8301278739420088,0.754128037370155,0.8703026069292275,-0.2046336852313167,-0.32603477187675706,-0.14902562860106366,-5.240735798622777,-8.349857447168924,-3.8165952288794216,-226.28392912879,-360.529250741318,-164.7925401070562,0.8148159026514222,0.7331445259918289,0.8582964433228089,-0.22727108877721475,-0.3639875420840901,-0.16509861805858125,-5.820487128501589,-9.321840340687352,-4.228229760826989,-251.3163699698441,-402.4974240365869,-226.28392912879,-0.5797513298788122,-0.9719828935184278,-0.4116345319475672,-25.032440841054065,-41.968173295268905,-17.773511742122935,0.8906872530604572,0.8562899180345843,0.926092166083725,-0.12272854086991523,-0.16782876796595828,-0.0798061322868303,-0.734800602106218,-1.0048247854819956,-0.4778154587390385,-39.42063316020483,-53.90690909238174,-25.63387654179391,0.8804359365093797,0.8431074244341741,0.919008718555192,-0.13580098055135048,-0.18608847582040877,-0.08812895874604688,-0.8130679430265115,-1.1141493503357025,-0.5276459044537,-43.619524840478086,-59.77196085491966,-28.307183715327252,-0.07826734092029353,-0.1093245648537069,-0.04983044571466144,-4.198891680273258,-5.865051762537924,-2.673307173533339,0.8562899180345843,0.8228815354056268,0.926092166083725,-0.16782876796595828,-0.2152417534889337,-0.0798061322868303,-1.1153409273460555,-1.4304337679975867,-0.5303682239432868,-159.33441819229364,-204.3476811425124,-75.76688913475525,0.8431074244341741,-0.18608847582040877,-1.236689607541228,0.8069953811817628,-0.23916446527314875,-1.5894171167370048,0.919008718555192,-0.08812895874604688,-0.58567929542208,-176.66994393446112,-227.0595881052864,-83.66847077458284,-0.12134868019517242,-0.1589833487394181,-0.05531107147879322,-17.335525742167487,-22.711906962774016,-7.901581639827603,0.5229
06067004013,06067004013,Census Tract 40.13; Sacramento County; California,1937,1170,625,Sacramento city,California,93171,0.587315713024596,0.20321849052643093,06067,1937,1170,625,0.011058,0.009493868073,0.003212018401,0.8196056298108779,0.739686697038727,0.8620581905695146,-0.2200989886205975,-0.3519237320387337,-0.16001449895088266,-4.714376391514641,-7.537976182148923,-3.4274059180455927,-243.38546161665676,-389.1572628884318,-176.94403293988603,0.8034621566603821,0.7177159354486448,0.8493569420780506,-0.2446136905271732,-0.39330889925817136,-0.17736130766575436,-5.239465273738446,-8.424419398089917,-3.7989632159052458,-270.4938189849482,-434.92098079968594,-243.38546161665676,-0.5250888822238053,-0.8864432159409938,-0.37155729785965264,-27.108357368291447,-45.76371791125421,-19.18210107690514,0.8836504143434706,0.8472354334454467,0.921232830639239,-0.13166924811886627,-0.1803094636083699,-0.08550191302464204,-0.49482113593025073,-0.6776140585318932,-0.3213214500083466,-42.29240478036331,-57.91573149845241,-27.463371795585186,0.8727875327277161,0.8333060248355026,0.9137057280314028,-0.14575422139075214,-0.20003932552558143,-0.094444271630561,-0.5477533321227128,-0.751760093578802,-0.354927383865293,-46.81652411305238,-64.25299945117966,-30.335673834640428,-0.05293219619246209,-0.07414603504690886,-0.03360593385694638,-4.524119332689067,-6.337267952727253,-2.872302039055246,0.8472354334454467,0.811963219470131,0.921232830639239,-0.1803094636083699,-0.2315828796439544,-0.08550191302464204,-1.0698964123820365,-1.3741358170657123,-0.5073399264031698,-171.18342598112585,-219.86173073051395,-81.17438822450717,0.8333060248355026,-0.20003932552558143,-1.186966853719857,0.7952249410183306,-0.2575058306388672,-1.5279539900710537,0.9137057280314028,-0.094444271630561,-0.5604009094444516,-189.91469659517713,-244.47263841136865,-89.66414551111227,-0.11707044133782052,-0.1538181730053414,-0.05306098304128182,-18.731270614051283,-24.610907680854623,-8.48975728660509,0.5587
06067007107,06067007107,Census Tract 71.07; Sacramento County; California,2693,2095,455,Sacramento city,California,313662,0.7717513775525034,0.2207000443379786,06067,2693,2095,455,0.011058,0.009493868073,0.003212018401,0.7601630642182087,0.6599119401738671,0.8149649719477634,-0.3155072208466905,-0.5153536996717014,-0.22704660251839232,-9.39555073799444,-15.346817801141333,-6.761264823436094,-348.88788481227033,-569.8781210969674,-251.06813306483824,0.7396009155377415,0.6330450030327139,0.7984593980019554,-0.3520805328816151,-0.5796665248273398,-0.25241183521964256,-10.484674492304997,-17.262001898139168,-7.516621008901768,-389.33065326049,-640.9952431540723,-348.88788481227033,-1.0891237543105543,-1.9151840969978355,-0.7553561854656738,-40.44276844821962,-71.11712205710492,-28.048874321042476,0.8432359601297077,0.7957115031096912,0.893067329542643,-0.18590767861249496,-0.2567368903075252,-0.11973640387463202,-1.2510059632171562,-1.7276283752754915,-0.8057276406186857,-59.7138884590528,-82.46436158832896,-38.45955325148858,0.8289799578955167,0.7777342055211018,0.883024233439454,-0.2063017814551777,-0.285786317357579,-0.13247175120541765,-1.3882415226145683,-1.9231071566732632,-0.8914260667050179,-66.26451181931114,-91.79509101065696,-42.55017024844955,-0.13723555939741217,-0.19547878139777145,-0.08569842608633216,-6.550623360258337,-9.330729422327993,-4.090616996960962,0.7957115031096912,0.7504095338348541,0.893067329542643,-0.2567368903075252,-0.33260567051920525,-0.11973640387463202,-1.1090289055536222,-1.4367600320896732,-0.5172265379741471,-243.7426166051917,-315.771435624104,-113.67616219212024,0.7777342055211018,-0.285786317357579,-1.2345140052979209,0.7291689674935504,-0.3714242440094588,-1.6044450111415007,0.883024233439454,-0.13247175120541765,-0.5722395448512987,-271.3217594061365,-352.6252771739562,-125.76693293435136,-0.12548509974429867,-0.16768497905182755,-0.0550130068771516,-27.57914280094476,-36.85384154985221,-12.090770742231122,0.2832
06067007204,06067007204,Census Tract 72.04; Sacramento County; California,4026,2613,946,Sacramento city,California,204355,0.6529295964268927,0.24962101081383617,06067,4026,2613,946,0.011058,0.009493868073,0.003212018401,0.7979439759651937,0.7102576978604154,0.8450005734213639,-0.2532208151460748,-0.4079396858526224,-0.18343114958023207,-11.2732661056622,-18.161274107833307,-8.16626453118634,-280.01157738852953,-451.09970461582975,-202.83816520582064,0.7801347806586977,0.6863688166886478,0.8308884156639555,-0.28182978735502817,-0.45694264611910873,-0.20353104116984097,-12.546923472790477,-20.342861789440832,-9.061101815609064,-311.6473788571902,-505.28717807851046,-280.01157738852953,-1.273657367128278,-2.1815876816075246,-0.8948372844227244,-31.635801468660656,-54.18747346268069,-22.22646011978948,0.8690554812222017,0.8285339974938153,0.911112447135925,-0.15067452148583618,-0.20695107626825493,-0.09755936618305716,-1.2646118738558436,-1.7369412278550571,-0.8188161585934879,-48.39693355743757,-66.47306650803893,-31.33624793698767,0.8569436270652462,0.8130951433765613,0.9026703506823852,-0.1669379039840409,-0.22986837167330015,-0.10782413451825151,-1.401110509547362,-1.9292861817337164,-0.904968401129639,-53.62076194211106,-73.83414396225473,-34.63331041445232,-0.13649863569151832,-0.19234495387865924,-0.08615224253615117,-5.223828384673491,-7.361077454215815,-3.297062477464645,0.8285339974938153,0.7895070586172185,0.911112447135925,-0.20695107626825493,-0.2666131215488424,-0.09755936618305716,-1.85866884001074,-2.3945055531795902,-0.8762001012287602,-196.4766215656173,-253.11898025154233,-92.6215751827442,0.8130951433765613,-0.22986837167330015,-2.064493635101273,0.7710661162686587,-0.2969056464822985,-2.6665687537888054,0.9026703506823852,-0.10782413451825151,-0.9683900303587942,-218.2339994821642,-281.8783037831718,-102.36681082016852,-0.2058247950905332,-0.2720632006092152,-0.092189929130034,-21.757377916546847,-28.759323531629516,-9.745235637424312,0.5329
06067009900,06067009900,Census Tract 99; Sacramento County; California,2423,1799,790,Sacramento city,California,577102,0.7674664936795356,0.21491424482918825,06067,2423,1799,790,0.011058,0.009493868073,0.003212018401,0.7614938860724187,0.6616638789926502,0.8160293110973147,-0.31320817972384757,-0.5113413800409498,-0.22544617748509535,-8.391954012509022,-13.700642651734109,-6.040499821616938,-346.3456051386307,-565.4412980492823,-249.2983830630185,0.7410253460896551,0.6348939217465441,0.7996065341460493,-0.34948150596594046,-0.5750662681555956,-0.2506150929193739,-9.363844612469627,-15.408057608080068,-6.714864013048404,-386.45664929713695,-635.9082793264575,-346.3456051386307,-0.9718905999606076,-1.7074149563459589,-0.674364191431466,-40.111044158506296,-70.46698127717535,-27.831786687225176,0.8441535777051888,0.7968722144539416,0.8937118077564706,-0.18461856516497377,-0.2549063474188921,-0.1189289336014816,-1.066803813028528,-1.4729562173156836,-0.6872214597275397,-59.299822847611345,-81.87638784411804,-38.20019231392661,0.8299723263308836,0.7789822329730415,0.8837252124481804,-0.20485944925509697,-0.2837263260593613,-0.13157346414243865,-1.183764164806349,-1.6394901900912793,-0.7602868818479791,-65.80123206260973,-91.13341801507946,-42.261638790882664,-0.11696035177782103,-0.16653397277559567,-0.07306542212043943,-6.50140921499839,-9.257030170961404,-4.061446476956054,0.7968722144539416,0.7517852046471376,0.8937118077564706,-0.2549063474188921,-0.33016717250955474,-0.1189289336014816,-1.91183731435856,-2.476305226494504,-0.8919855284832838,-242.00472333652655,-313.4563577841144,-112.90956056750429,0.7789822329730415,-0.2837263260593613,-2.127991643671201,0.7306395074410487,-0.36866401257488063,-2.765037523932496,0.8837252124481804,-0.13157346414243865,-0.9868214772759676,-269.3660308444558,-350.0047498648729,-124.91411104759084,-0.2161543293126411,-0.288732297437992,-0.09483594879268388,-27.361307507929254,-36.54839208075848,-12.004550480086566,0.7582
06067002900,06067002900,Census Tract 29; Sacramento County; California,3896,2632,945,Sacramento city,California,92420,0.5113961942649008,0.2193243813837882,06067,3896,2632,945,0.011058,0.009493868073,0.003212018401,0.8454044459450059,0.7752629195863574,0.8822251173996131,-0.18286579257598404,-0.28988498577173194,-0.13349753966145533,-7.878218224053183,-12.488815680698211,-5.7513367317735495,-202.21299343052317,-320.5548172663812,-147.6215793576373,0.8313252663989312,0.7557774218524306,0.8712391046273167,-0.20289860108753893,-0.3231408759856485,-0.14779053728053493,-8.741271039298118,-13.921544878705678,-6.367107197822813,-224.36527308260057,-357.3291806649301,-202.21299343052317,-0.8630528152449353,-1.4327291980074666,-0.6157704660492636,-22.152279652077393,-36.774363398548935,-15.805196767178224,0.9008438441445146,0.8694016088505161,0.9330831376729144,-0.110070304082112,-0.15021641301326236,-0.07171586284795002,-0.9305379204477572,-1.269934427347504,-0.6062882303646988,-35.354784211540924,-48.24978827308146,-23.035267111120778,0.8914858754680934,0.8573190686284583,0.9266428417641634,-0.12172276366681518,-0.16642687255259947,-0.07916443631742467,-1.0290481916827885,-1.4069781780214765,-0.6692587120435415,-39.09757567183847,-53.45661770598314,-25.427762615636073,-0.09851027123503142,-0.13704375067397234,-0.06297048167884267,-3.7427914602975463,-5.206829432901684,-2.392495504515299,0.8694016088505161,0.8387447213518867,0.9330831376729144,-0.15021641301326236,-0.19225787601763075,-0.07171586284795002,-1.3476973931320977,-1.7248810108067152,-0.6434135888857105,-142.61348075471932,-182.52709109065768,-68.08609406197995,0.8573190686284583,-0.16642687255259947,-1.493132859366464,0.824124414001035,-0.2134090229715536,-1.9146428686473695,0.9266428417641634,-0.07916443631742467,-0.7102399951751326,-158.00347718163638,-202.6077109679756,-75.15767144710398,-0.14543546623436643,-0.18976185784065436,-0.06682640628942205,-15.38999642691708,-20.08061987731792,-7.0715773851240264,0.3961
06067004201,06067004201,Census Tract 42.01; Sacramento County; California,3610,2282,768,Sacramento city,California,70279,0.5709280009922026,0.1864684196990782,06067,3610,2282,768,0.011058,0.009493868073,0.003212018401,0.8251070010959894,0.7472252484879687,0.8663719692680292,-0.21196402245005827,-0.3382845427446786,-0.15423863591162698,-8.461472358512408,-13.50410920995107,-6.1571107176378845,-234.38981602527448,-374.0750473670656,-170.55708359107717,0.8093964576727384,0.7257661220319573,0.8540333532584992,-0.2354884809791544,-0.37785433853024,-0.17091445689395646,-9.40055415782964,-15.083710924437291,-6.822799152243468,-260.40316226674895,-417.83132754673943,-234.38981602527448,-0.9390817993172308,-1.579601714486223,-0.6656884346055838,-26.01334624147454,-43.75628017967377,-18.44012284225994,0.8873337367065973,0.8519718133412999,0.9237779918557804,-0.12697168904179343,-0.17374775120570804,-0.08251117564632279,-0.9306803864701192,-1.2735407826796477,-0.604792559807149,-40.783540160829055,-55.80809740051042,-26.50274144641319,0.87679021257565,0.8384318147138454,0.9164829133567646,-0.1405236801884571,-0.19270283218116832,-0.09112781637940288,-1.0300141234078477,-1.4124782278766403,-0.6679510370082952,-45.136464654156335,-61.89650428907276,-29.270422305359123,-0.0993337369377284,-0.1389374451969927,-0.0631584772011462,-4.352924493327274,-6.088406888562345,-2.7676808589459334,0.8519718133412999,0.8176708518822506,0.9237779918557804,-0.17374775120570804,-0.22298599454540152,-0.08251117564632279,-1.2668453590482576,-1.625855703813688,-0.6016129659911571,-164.95382279274187,-211.69996143407397,-78.33502161343192,0.8384318147138454,-0.19270283218116832,-1.4050523643044897,0.8013760668425901,-0.24785358756717712,-1.807172553048985,0.9164829133567646,-0.09112781637940288,-0.6644393982617237,-182.9495266021471,-235.30892617825327,-86.51554664866194,-0.13820700525623208,-0.181316849235297,-0.06282643227056661,-17.99570380940522,-23.608964744179296,-8.180525035230028,0.8499
