geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48439111564,48439111564,Census Tract 1115.64; Tarrant County; Texas,3631,2598,671,Grand Prairie city,Texas,149967,0.6671212744822052,0.23571177999161175,48439,3631,2598,671,0.009366,0.006897320142,0.003436016044,0.7933345910789671,0.7040481162898423,0.8413557958068615,-0.2605022032884758,-0.420357468278944,-0.18855780750995896,-8.859144862315508,-14.295494081927044,-6.412463735677079,-243.98636359998648,-393.706804790059,-176.60324251382758,0.7751790553510673,0.6797709090895426,0.8269469692548335,-0.2900245344568998,-0.47108384108310714,-0.20926738615549384,-9.863138706485389,-16.02059382902689,-7.116753967937183,-271.6369789723324,-441.2171255584381,-243.98636359998648,-1.00399384416988,-1.725099747099847,-0.7042902322601039,-27.65061537234591,-47.51032076837915,-19.39659135940798,0.8659305775972637,0.8245436644683294,0.9089381677920998,-0.15482698714109944,-0.2127920486112835,-0.10018484802888006,-1.3821048548148762,-1.899545608180267,-0.8943270640112415,-53.198801186099935,-73.11568930639982,-34.423674519293364,0.853554749402662,0.8087886070400195,0.9003010871881703,-0.17157101017810977,-0.23641702083288516,-0.11073952284475232,-1.5315748920215937,-2.1104402939535234,-0.988546215164232,-58.952074365727235,-81.23326766564756,-38.05027771994735,-0.14947003720671723,-0.21089468577325632,-0.09421915115299062,-5.7532731796273,-8.11757835924774,-3.626603200653988,0.8245436644683294,0.7847322877760362,0.9089381677920998,-0.2127920486112835,-0.274319937610878,-0.10018484802888006,-0.9848232664554568,-1.269580601224949,-0.4636656770262111,-146.7694882944049,-189.2072431035692,-69.10069702328033,0.8087886070400195,-0.23641702083288516,-1.094162043280238,0.765938101881329,-0.3055885293390659,-1.4142948273634877,0.9003010871881703,-0.11073952284475232,-0.5125137867012608,-163.06438797022923,-210.7741918574497,-76.38059414325795,-0.1093387768247812,-0.14471422613853835,-0.04884810967504971,-16.294899675824325,-21.566948753880528,-7.279897119977603,0.5954
48439113115,48439113115,Census Tract 1131.15; Tarrant County; Texas,3100,2233,482,Grand Prairie city,Texas,52315,0.5349265290332902,0.22963158372299575,48439,3100,2233,482,0.009366,0.006897320142,0.003436016044,0.837322746335992,0.7640572594373929,0.8759246796437226,-0.19428261608305883,-0.30880243286522996,-0.14165067298565487,-5.640918044925181,-8.965955117268807,-4.112770629869296,-181.96509822339297,-289.2243586215744,-132.67002031836438,0.822587637197849,0.7437697258758,0.8643973748874734,-0.21567594111492797,-0.34450215598985956,-0.15687533193883113,-6.262064679895489,-10.002482298303178,-4.554812512711187,-202.0020864482416,-322.6607193001025,-181.96509822339297,-0.6211466349703079,-1.036527181034371,-0.4420418828418917,-20.03698822484864,-33.4363606785281,-14.259415575544894,0.8954794746986436,0.8624701524410041,0.9293940681936528,-0.11672017980817564,-0.15946041398621433,-0.07596985414763316,-0.895550032600626,-1.2234797716946355,-0.5828881130100195,-40.10524104794563,-54.79085408395144,-26.10336377116075,0.8856481084510588,0.849803434139168,0.9226136717667024,-0.1291166214411447,-0.1767427146408013,-0.08387728320252563,-0.9906632660344866,-1.3560803634694705,-0.6435588415809849,-44.36467828188476,-60.7290803165907,-28.82036908110098,-0.09511323343386058,-0.13260059177483452,-0.06067072857096534,-4.2594372339391215,-5.938226232639253,-2.7170053099402303,0.8624701524410041,0.8303509905310904,0.9293940681936528,-0.15946041398621433,-0.20430999830614105,-0.07596985414763316,-0.5301274711650893,-0.6792302868669454,-0.2525624113050853,-109.98495252387744,-140.91914665289323,-52.39884051972725,0.849803434139168,-0.1767427146408013,-0.5875826232802909,0.815056807134859,-0.2269083470577535,-0.7543586850487962,0.9226136717667024,-0.08387728320252563,-0.2788507248965068,-121.9051085643757,-156.50595125493695,-57.85284748890182,-0.05745515211520158,-0.0751283981818508,-0.02628831359142153,-11.920156040498254,-15.586804602043731,-5.454006969174592,0.8116
48439111513,48439111513,Census Tract 1115.13; Tarrant County; Texas,3115,1940,923,Grand Prairie city,Texas,128635,0.5086073041284835,0.24431563625464528,48439,3115,1940,923,0.009366,0.006897320142,0.003436016044,0.8463674705762325,0.7766018969514752,0.8829748629513399,-0.18151988913180916,-0.2876610318948056,-0.1325350720149655,-5.295859102210555,-8.392536495023824,-3.866722654193101,-170.0115281608525,-269.4233224726749,-124.13234844921668,0.8323670110034644,0.7572134015672436,0.8720535894079817,-0.2013931195981022,-0.320631671243864,-0.14671851838701602,-5.875662389655396,-9.354457865390144,-4.280525978607848,-188.62479581558256,-300.30362328700306,-170.0115281608525,-0.5798032874448413,-0.961921370366321,-0.41380332441474765,-18.61326765473006,-30.88030081432812,-13.284215872062523,0.9014817726388386,0.8702268309522876,0.9335213474204476,-0.1092847690894255,-0.1491256812958776,-0.0712127823999414,-0.7284781867148364,-0.9940525729998284,-0.4746952299563142,-37.55042199561013,-51.23982335050661,-24.468826286407943,0.892180331911049,0.8582142400010957,0.9271215566690156,-0.12084963569865016,-0.16521021603967245,-0.07860721477863555,-0.8055680971139072,-1.10127000871334,-0.5239855632378786,-41.52412871721171,-56.76649529450206,-27.009565115354565,-0.07708991039907076,-0.1072174357135116,-0.0492903332815644,-3.9737067216015856,-5.526671943995444,-2.5407388289466186,0.8702268309522876,0.839745180682998,0.9335213474204476,-0.1491256812958776,-0.1908374385508952,-0.0712127823999414,-0.9493678627640816,-1.214914356789889,-0.45335670181702553,-102.85675652915292,-131.62669087647768,-49.11773584149789,0.8582142400010957,-0.16521021603967245,-1.0517656539464997,0.8252058006309476,-0.2118189174572037,-1.3484872036249724,0.9271215566690156,-0.07860721477863555,-0.5004313331126644,-113.9507750754604,-146.09828858342064,-54.2179125799203,-0.102397791182418,-0.1335728468350834,-0.04707463129563888,-11.094018546307474,-14.471597706942948,-5.100176738422414,0.686
48113016204,48113016204,Census Tract 162.04; Dallas County; Texas,3243,2199,605,Grand Prairie city,Texas,69405,0.5685265968142372,0.2100941587558845,48113,3243,2199,605,0.009098,0.006897320142,0.003436016044,0.825916250971336,0.7483363597255221,0.8670059077207621,-0.2107765149601175,-0.33629749109983653,-0.1533946782771767,-6.2189218694664845,-9.922394923567332,-4.5258814511579395,-191.7644733107149,-305.96345740263126,-139.55847829657537,0.8102697258697769,0.7269533323237091,0.8547207794976271,-0.2341569332688061,-0.37560412138630167,-0.16997272558151977,-6.908756762906536,-11.082129739136253,-5.0150136533557825,-213.03597788795977,-341.72462963725724,-191.7644733107149,-0.6898348934400511,-1.159734815568921,-0.48913220219784304,-21.27150457724487,-35.761172234625995,-15.082707437491305,0.8878747674894689,0.8526680884442596,0.9241515420726494,-0.12628496339362522,-0.1727892875932014,-0.08207361506668137,-0.9541838355798512,-1.3055611749190528,-0.6201317616898759,-43.3917160336449,-59.37067644015702,-28.200625815819738,0.8773782928301609,0.8391855759787452,0.916890581916334,-0.13975922150330164,-0.1916315397028796,-0.09064267833350872,-1.0559926253136651,-1.4479294498571824,-0.6848778837581228,-48.021492738229426,-65.84490449555173,-31.14496970250672,-0.10180878973381392,-0.14236827493812965,-0.06474612206824681,-4.629776704584534,-6.4742280553947085,-2.9443438866869855,0.8526680884442596,0.8185105941986532,0.9241515420726494,-0.1727892875932014,-0.22173128495548725,-0.08207361506668137,-0.7210287353512432,-0.9252577529901892,-0.3424832389873365,-119.17830336384183,-152.93516578350236,-56.6087998326176,0.8391855759787452,-0.1916315397028796,-0.799655167574262,0.8022814217687553,-0.2464454153697628,-1.0283868210367195,0.916890581916334,-0.09064267833350872,-0.3782409004516947,-132.17440786351438,-169.9812927333421,-62.51915709945367,-0.0786264322230188,-0.10312906804653044,-0.03575766146435816,-12.996104499672528,-17.046126949839742,-5.910357266836059,0.8429
48113016418,48113016418,Census Tract 164.18; Dallas County; Texas,3252,2177,540,Grand Prairie city,Texas,118716,0.5075546878544026,0.24606077693979636,48113,3252,2177,540,0.009098,0.006897320142,0.003436016044,0.8467312319445345,0.7771078707301611,0.8832580064817194,-0.181012300329918,-0.28682263771233224,-0.13217201843807663,-5.355555902121983,-8.48613418791291,-3.910533329233768,-164.6849908401594,-260.9512357906799,-120.25010237496214,0.8327605379608854,0.7577560951488966,0.8723611998859097,-0.20082539267364968,-0.3196858545934932,-0.14631416451211193,-5.9417598421159,-9.458448195357889,-4.328952705913844,-182.71094225448647,-290.8501905091601,-164.6849908401594,-0.5862039399939167,-0.972314007444977,-0.41841937668007567,-18.02595141432709,-29.89895471848023,-12.86652449815731,0.9017226646528264,0.8705384997190543,0.9336867952758676,-0.10898842759487634,-0.14871427320299602,-0.07102296515239816,-0.8152559911439149,-1.1124135366740082,-0.5312664759650144,-37.44859858263275,-51.09846286972936,-24.4036047756093,0.8924425825679988,0.8585523492031581,0.9273023032541596,-0.12052026599011592,-0.16475134093817648,-0.0783969763589759,-0.9015165285981176,-1.2323741218481103,-0.5864256056780436,-41.41095675691859,-56.60882507340884,-26.93732685705299,-0.0862605374542027,-0.11996058517410212,-0.05515912971302916,-3.9623581742858383,-5.510362203679473,-2.5337220814436914,0.8705384997190543,0.84012309613817715,0.9336867952758676,-0.14871427320299602,-0.19030176005960855,-0.07102296515239816,-0.5538941740615942,-0.7087889678672822,-0.2645287891687079,-102.57299519659152,-131.25721627171893,-48.98681280901999,0.8585523492031581,-0.16475134093817648,-0.6136250808281726,0.8256143192557506,-0.2112193026175337,-0.7866974611744784,0.9273023032541596,-0.0783969763589759,-0.2919936838208376,-113.63427422743936,-145.6847150323108,-54.07290441126623,-0.05973090676657833,-0.07790849330719618,-0.0274648946521297,-11.06127903084784,-14.427498760591885,-5.086091602246241,0.5805
48439113004,48439113004,Census Tract 1130.04; Tarrant County; Texas,1806,1243,794,Grand Prairie city,Texas,87916,0.5395340259028913,0.2555161656373698,48439,1806,1243,794,0.009366,0.006897320142,0.003436016044,0.8357493294890708,0.7618821050819201,0.87469626297528,-0.19653102277849588,-0.31253903107814385,-0.14325399836338526,-3.324321464174167,-5.28659646053068,-2.4231408093006683,-184.07095593433925,-292.72405650778956,-134.17169486714664,0.8208874961975773,0.7414409189648614,0.8630639928658259,-0.21819372889962085,-0.3487251302451953,-0.15866263482905202,-3.690746051562172,-5.898684183196958,-2.683777833482876,-204.36024648738493,-326.61595698764995,-184.07095593433925,-0.3664245873880048,-0.6120877226662786,-0.2606370241822078,-20.289290553045667,-33.89190047986039,-14.43172891374351,0.8944328183606056,0.8611193812593673,0.9286734174466608,-0.11802695459328864,-0.1612791696054071,-0.07680480695727025,-0.5040893394415,-0.6888181632086797,-0.32803086835914874,-40.554250960699925,-55.4157814327176,-26.390254896150346,0.8845094932800152,0.8483395225365606,0.9218267697214112,-0.13057011552438277,-0.1787733253426293,-0.08480251696553975,-0.5576607776782299,-0.763535141546817,-0.3621888314194147,-44.86410118087127,-61.42680141165061,-29.138280886517673,-0.05357143823672983,-0.07471697833813729,-0.03415796306026597,-4.309850220171346,-6.011019978933008,-2.748025990367335,0.8611193812593673,0.828717267189068,0.9286734174466608,-0.1612791696054071,-0.20668416068112963,-0.07680480695727025,-0.8832408876135005,-1.131900058651666,-0.42061938957086864,-111.23940650044086,-142.55668244983198,-52.97473420288018,0.8483395225365606,-0.1787733253426293,-0.9790471450440008,0.8132929856888048,-0.22956919289432556,-1.2572293011973756,0.9218267697214112,-0.08480251696553975,-0.464418626036819,-123.30568577380362,-158.3412218132715,-58.49101083587141,-0.0958062574305002,-0.12532924254570976,-0.04379923646595035,-12.066279273362746,-15.784539363439515,-5.516276632991229,0.1842
48113015304,48113015304,Census Tract 153.04; Dallas County; Texas,2473,1869,595,Grand Prairie city,Texas,362342,0.6195793797158191,0.27507034296447247,48113,2473,1869,595,0.009098,0.006897320142,0.003436016044,0.8088816487280543,0.7250665473909532,0.8536280136306255,-0.236274801848298,-0.37918375023417494,-0.1714704578951545,-5.316030408064711,-8.531389427566285,-3.857974532725176,-214.9628147215815,-344.98137596305236,-156.00382259301156,0.7919057217026437,0.7021269697519139,0.8402248558361368,-0.26277658134599835,-0.42424382352572937,-0.19015760252041747,-5.912303326613413,-9.545211967818911,-4.278423214898165,-239.0741337085893,-385.9770306437086,-214.9628147215815,-0.5962729185487019,-1.0138225402526275,-0.42044868217298914,-24.11131898700776,-40.995654680656195,-17.001564180064257,0.8764434151542871,0.8379873939798783,0.9162424635474612,-0.14097497078457966,-0.19333537375863188,-0.09141416140903426,-0.9053291365907036,-1.2415831407747226,-0.5870538816927122,-48.43922614182469,-66.43034461073957,-31.41005252502473,0.8649604913161039,0.8233059120738595,0.9082626534897296,-0.15612216978653343,-0.2146153517603905,-0.10100310318584256,-1.0026031457136504,-1.3782413291310107,-0.6486332410024,-53.643828021062085,-73.74217919374054,-34.704828304034244,-0.09727400912294693,-0.13665818835628807,-0.06157935930968783,-5.204601879237396,-7.311834583000966,-3.2947757790095147,0.8379873939798783,0.8008423636825625,0.9162424635474612,-0.19333537375863188,-0.24868519117999552,-0.09141416140903426,-0.7934301007139732,-1.0205805199950275,-0.37515507836658973,-133.34959675865096,-171.52613781429034,-63.0512736750571,0.8233059120738595,-0.2146153517603905,-0.880761119145217,0.7832524150791846,-0.2767276305160231,-1.1356640405846294,0.9082626534897296,-0.10100310318584256,-0.41450718911488854,-148.02707884793563,-190.86790598061,-69.6650738008216,-0.0873310184312438,-0.11508352058960192,-0.03935211074829881,-14.677482089284672,-19.34176816631965,-6.613800125764505,0.7367
48113016001,48113016001,Census Tract 160.01; Dallas County; Texas,2211,1592,730,Grand Prairie city,Texas,60733,0.5526983292869883,0.22473921294617144,48113,2211,1592,730,0.009098,0.006897320142,0.003436016044,0.8312701163581211,0.7557014268265025,0.8711959785205073,-0.2029784065630817,-0.3232739339919027,-0.1478473554230952,-4.0830482673760375,-6.502874361974369,-2.974049794842537,-184.6697542910917,-294.1146251458331,-134.51152396393204,0.8160492781984872,0.7348272725218903,0.8592656449498007,-0.2254161932568619,-0.3608640253212843,-0.16378445464140615,-4.534399559540805,-7.259024535146802,-3.294635350972132,-205.08365262509295,-328.31409023730447,-184.6697542910917,-0.45135129216476777,-0.7561501731724327,-0.3205855561295947,-20.413898334001257,-34.1994650914714,-14.499572868819298,0.8914491017191942,0.8572716729770752,0.9266174887380426,-0.12176903658488314,-0.16649136034935988,-0.07919396315506282,-0.6660933784819856,-0.9107306406736752,-0.4332018709580752,-41.84003633680814,-57.20669853477859,-27.21117279887407,0.8812643601516407,0.8441707903891099,0.919582169868266,-0.1347332823353123,-0.1845944107341863,-0.0874504016788995,-0.7370095858657443,-1.009756816209301,-0.4783657252909256,-46.29457197649147,-63.42693569153901,-30.04809832229432,-0.0709162073837587,-0.09902617553562564,-0.04516385433285042,-4.4545356396833355,-6.220237156760405,-2.8369255234202524,0.8572716729770752,0.8240671670861988,0.9266174887380426,-0.16649136034935988,-0.21349331697788465,-0.07919396315506282,-0.8382912756408326,-1.0749481814229864,-0.398745065551781,-114.834421320662,-147.2531755373954,-54.62261171942206,0.8441707903891099,-0.1845944107341863,-0.9294409254979928,0.8082744899758005,-0.23720346540930623,-1.19432981499546,0.919582169868266,-0.0874504016788995,-0.4403165943558808,-127.32067472575244,-163.60682397198082,-60.31734169258641,-0.09114964985716012,-0.11938163357247356,-0.04157152880409975,-12.486253405090428,-16.35364843458542,-5.69472997316435,0.9151
48113016415,48113016415,Census Tract 164.15; Dallas County; Texas,3112,2126,1214,Grand Prairie city,Texas,86914,0.6515670164221115,0.1975403265188047,48113,3112,2126,1214,0.009098,0.006897320142,0.003436016044,0.7983879416686462,0.7108567699639353,0.8453513477002561,-0.25252392703975546,-0.40675314951383823,-0.1829400907923779,-7.149703885702347,-11.516392160109714,-5.179578400042417,-229.7462688207695,-370.0640154276901,-166.43889460290544,0.7806122565265647,0.6870056586733692,0.8312678312252079,-0.28104573255053594,-0.4555920862879548,-0.2029817135183703,-7.957241080605742,-12.899167804860792,-5.747016383284493,-255.6954074744776,-414.4976801047813,-229.7462688207695,-0.8075371949033956,-1.3827756447510795,-0.5674379832420762,-25.949138653708086,-44.43366467709125,-18.23386835610785,0.8693561040615941,0.8289181343491276,0.9113214788258416,-0.15027661889994587,-0.2063917515632675,-0.09730761672424652,-1.0977662092274394,-1.5076855760261,-0.7108292316015846,-51.63528735782876,-70.91653697206492,-33.435053226791375,0.8572697091347115,0.8135098297468902,0.9028981576464212,-0.16649403255989753,-0.22924144667204943,-0.10754462342319276,-1.216233931267497,-1.6746019158079462,-0.7856102595485885,-57.20761671060663,-78.76772887149323,-36.95250515280285,-0.11846772204005762,-0.16691633978184606,-0.07478102794700392,-5.572329352777875,-7.8511918994283185,-3.517451926011473,0.8289181343491276,0.7899670226302613,0.9113214788258416,-0.2063917515632675,-0.2658756268969511,-0.09730761672424652,-1.7281896820327816,-2.2262687904291463,-0.8147904067498242,-142.35499851999847,-183.38293166632175,-67.11617848021616,0.8135098297468902,-0.22924144667204943,-1.9195181000799877,0.771560273084382,-0.29607502470598895,-2.4791388169775868,0.9028981576464212,-0.10754462342319276,-0.900508412522919,-158.11516475123454,-204.21242314477652,-74.17696973005923,-0.1913284180472059,-0.2528700265484405,-0.08571800577309485,-15.760166231236072,-20.829491478454734,-7.060791249843068,0.2426
48439111566,48439111566,Census Tract 1115.66; Tarrant County; Texas,4640,3953,1218,Grand Prairie city,Texas,66377,0.5865001409987269,0.21363291996485,48439,4640,3953,1218,0.009366,0.006897320142,0.003436016044,0.8198785488109588,0.7400600656120251,0.8622723668869432,-0.21969284530039856,-0.3512416714081258,-0.1597263676792683,-9.547464397347593,-15.26434485405547,-6.941426820933885,-205.7643189083533,-328.97294944085064,-149.5997159684027,0.8037564593152644,0.7181144518365665,0.8495890677558812,-0.2441579640329351,-0.3925356848654355,-0.17703962768896828,-10.610675398854662,-17.058910001446467,-7.693830629617829,-228.67834911324704,-367.64892244496696,-205.7643189083533,-1.063211001507069,-1.7945651473909976,-0.752403808683944,-22.914030204893727,-38.67597300411633,-16.215599325084998,0.8838333612679707,0.8474705264213017,0.9213593304483072,-0.13143500101124664,-0.1799820392843627,-0.08535287694262386,-1.7852252885769622,-2.4446189032448276,-1.1593115471405615,-45.16127722177997,-61.842117461290854,-29.32738545764133,0.8729863025008903,0.833560378954252,0.9138437418199044,-0.14549334523949212,-0.19967314335951983,-0.09427898254084097,-1.976173753131212,-2.7120747307223456,-1.2805510139480525,-49.99174685381259,-68.60801241392222,-32.39440966223254,-0.19094846455424963,-0.26745582747751806,-0.12123946680749054,-4.8304696320326235,-6.7658949526313705,-3.0670242045912106,0.8474705264213017,0.8122463285037265,0.9213593304483072,-0.1799820392843627,-0.23115361055819428,-0.08535287694262386,-1.5120175811107008,-1.9419066729708516,-0.7170440508884603,-124.139374475427,-159.43404539990573,-58.870611731400686,0.833560378954252,-0.19967314335951983,-1.677441284895265,0.7955299464816593,-0.2570237040385942,-2.159239670879274,0.9138437418199044,-0.09427898254084097,-0.792031692149882,-137.72095935100697,-177.27747708368423,-65.02723252462086,-0.16542370378456406,-0.2173329979084222,-0.07498764126142166,-13.58158487557997,-17.843431683778505,-6.156620793220169,0.0683
48113015002,48113015002,Census Tract 150.02; Dallas County; Texas,1569,1103,455,Grand Prairie city,Texas,174045,0.6851998032693852,0.2209677194962304,48113,1569,1103,455,0.009098,0.006897320142,0.003436016044,0.7875013203702084,0.6962164045968141,0.8367355382507119,-0.26983914075203697,-0.4363350150864515,-0.19512074518862976,-3.851889512519829,-6.2285784926255054,-2.7853021988303346,-245.49965025620324,-396.9775967256536,-177.52085397261536,0.768911612137364,0.6714577291333191,0.8219530975415873,-0.30053959936991126,-0.4892970273657364,-0.2166144309096716,-4.290131252580833,-6.984598612953374,-3.0921194470010054,-273.43092750674526,-445.162435497347,-245.49965025620324,-0.43824174006100414,-0.7560201203278689,-0.3068172481706708,-27.931277250542006,-48.18483877169336,-19.554955269003877,0.8619660865013303,0.8194882712187759,0.9061759049318304,-0.16013845052644846,-0.22027371851553143,-0.10353850125294148,-0.6069128286530053,-0.8348210260726692,-0.3924032264789335,-55.023828527017706,-75.68640308909058,-35.5759951476821,0.8492571208665549,0.8033356058414723,0.897291928664888,-0.1774996940615957,-0.24480975663032764,-0.11446449929393088,-0.67271065165061,-0.927810787415024,-0.4338119472147376,-60.989179660073425,-84.1170251509541,-39.330185604237315,-0.06579782299760462,-0.0929897613423547,-0.04140872073580404,-5.965351133055722,-8.430622061863527,-3.7541904565552167,0.8194882712187759,0.7786915912746725,0.9061759049318304,-0.22027371851553143,-0.28420546876980995,-0.10353850125294148,-0.691280751739038,-0.8919165274167158,-0.3249328765248045,-151.9298355470413,-196.02561042125623,-71.41381901644056,0.8033356058414723,-0.24480975663032764,-0.768281725740837,0.7594549786203902,-0.3167337474257904,-0.9939993953758254,0.897291928664888,-0.11446449929393088,-0.35922172491840826,-168.8531265364477,-218.4614055771045,-78.94982965239743,-0.07700097400179895,-0.1020828679591096,-0.03428884839360374,-16.92329098940636,-22.43579515584826,-7.536010635956867,0.8643
48439111563,48439111563,Census Tract 1115.63; Tarrant County; Texas,2837,2155,625,Grand Prairie city,Texas,90266,0.6024932496310673,0.21894585900310393,48439,2837,2155,625,0.009366,0.006897320142,0.003436016044,0.8145432381560214,0.7327726954697278,0.8580821299680687,-0.2276819119680119,-0.36467966967433474,-0.16538961140842365,-6.049813950115938,-9.690028223363775,-4.3946239279803265,-213.24687874923995,-341.5589786169819,-154.90391004512958,0.7980048981552935,0.7103398940021076,0.8450487105611098,-0.25312514034894784,-0.4077767677751082,-0.18336373690932337,-6.725874673009892,-10.835175956206978,-4.872220563815653,-237.07700645082457,-381.92372069816633,-213.24687874923995,-0.6760607228939541,-1.145147732843201,-0.47759663583532674,-23.83012770158457,-40.36474208118438,-16.83456594414264,0.8802527314453602,0.8428723080609046,0.9188818758388652,-0.13603737231012825,-0.1864193311802831,-0.08827916437798972,-1.0073043097277905,-1.3803632966857209,-0.6536731872061933,-46.742659384120195,-64.05398128472022,-30.3328625153686,0.8690967372558966,0.8285867119137073,0.9111411350817163,-0.15061989895097286,-0.20687429042929728,-0.09752480872276093,-1.1152822990302893,-1.5318243860683205,-0.7221336200750881,-51.753238934120155,-71.08233810061812,-33.50968074594376,-0.10797798930249902,-0.1514610893825996,-0.0684604328688948,-5.010579549999955,-7.028356815897894,-3.176818230575165,0.8428723080609046,0.8067126186588885,0.9188818758388652,-0.1864193311802831,-0.239598807394931,-0.08827916437798972,-0.8036211298799594,-1.0328685501526476,-0.3805560366145233,-128.5793807807935,-165.2589680244236,-60.88896585832372,0.8285867119137073,-0.20687429042929728,-0.8917988813999687,0.789570175425915,-0.2665118707916919,-1.1488860590585237,0.9111411350817163,-0.09752480872276093,-0.42041239221762255,-142.687821023995,-183.8217694493638,-67.26598275481962,-0.08817775152000928,-0.11601750890587614,-0.03985635560309925,-14.108440243201484,-18.562801424940183,-6.3770168964958795,0.1263
48439111320,48439111320,Census Tract 1113.20; Tarrant County; Texas,3536,2896,725,Grand Prairie city,Texas,105930,0.5715780323090099,0.23778184629667595,48439,3536,2896,725,0.009366,0.006897320142,0.003436016044,0.8248880832569369,0.7469247678253544,0.866200449461165,-0.21228566674361707,-0.33882292176689405,-0.1544671913089716,-7.0305140734924585,-11.22119715591023,-5.115671627996193,-198.8267554720718,-317.34154852687305,-144.67397137998285,0.8091602363467243,0.7254450920207028,0.8538473703204491,-0.23584916198415495,-0.378464078121383,-0.17116950260641992,-7.810894056043755,-12.534039948901713,-5.668821713151875,-220.8963251143596,-354.4694555684874,-198.8267554720718,-0.7803799825512963,-1.312842792991482,-0.5531500851556821,-22.06956964228779,-37.127907041614314,-15.643384761190104,0.8871873428676545,0.851783437821243,0.9236769022613562,-0.12715764944042285,-0.17400733049926012,-0.08262964847533666,-1.265307935530021,-1.7314951722528218,-0.8222230466353916,-43.69157235946205,-59.78919793690683,-28.39167978713369,0.8766310941029979,0.8382278970389672,0.9163725935419644,-0.14073069815443617,-0.1929929838084504,-0.09125917454034588,-1.400369304804727,-1.9204157594062956,-0.9080928929086606,-48.355293674196375,-66.31269887452679,-31.35679878828248,-0.13506136927470602,-0.18892058715347385,-0.08586984627326899,-4.663721314734324,-6.523500937619952,-2.9651190011487913,0.851783437821243,0.8174436919081816,0.9236769022613562,-0.17400733049926012,-0.22332585094108703,-0.08262964847533666,-0.8701335924934432,-1.1167536701958056,-0.4131942755976063,-120.01842655081975,-154.03498899252492,-56.992313875531906,0.8382278970389672,-0.1929929838084504,-0.965072436002861,0.8011311738749681,-0.24823503642122552,-1.241313474577211,0.9163725935419644,-0.09125917454034588,-0.4563467134570804,-133.11343944867048,-171.2156516658222,-62.94437426994213,-0.09493884350941773,-0.12455980438140536,-0.04315243785947409,-13.09501289785072,-17.18066267329729,-5.9520603944102195,0.179
