geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06037192002,06037192002,Census Tract 1920.02; Los Angeles County; California,2064,1222,447,Los Angeles city,California,43395,0.3969446053909382,0.23186041238999255,06037,2064,1222,447,0.009245,0.009493868073,0.003212018401,0.8858401958161957,0.8321557356508194,0.9135227735587892,-0.12887178152784062,-0.20169814033416664,-0.0946634598985676,-2.4590900961441657,-3.848739370451661,-1.8063378494772993,-119.14196202248864,-186.46993073893708,-87.51636867622574,0.875166975580743,0.8170056727586514,0.9052974902248988,-0.14263909391281632,-0.2239817094824582,-0.10460927020970168,-2.7217935455343087,-4.273947306197233,-1.99612061917506,-131.86984232239868,-207.0710904165326,-119.14196202248864,-0.262703449390143,-0.4252079357455716,-0.18978276969776095,-12.72788029991003,-20.60115967759552,-9.19490163264346,0.9273979867397096,0.9039189387657708,0.9512366780314044,-0.07828571368320995,-0.10629389109317712,-0.05126308004597967,-0.307278196826555,-0.41721271547652383,-0.2012120227203389,-25.14551528858879,-34.1417934105175,-16.465795639962266,0.9204342350430568,0.8948339118061174,0.9464930870454216,-0.08644372615412481,-0.11752581882107845,-0.05653175251560056,-0.3392991013289418,-0.461299003213285,-0.22189201783012397,-27.765883905805385,-37.749509264589605,-18.158102932088703,-0.03202090450238681,-0.04408628773676115,-0.02067999510978507,-2.620368617216597,-3.607715854072107,-1.6923072921264384,0.9039189387657708,0.8807977698739438,0.9512366780314044,-0.10629389109317712,-0.13533439139283468,-0.05126308004597967,-0.4510856600149907,-0.5743265453576236,-0.21754815878055989,-100.91401790044532,-128.4846857623319,-48.668491897216974,0.8948339118061174,-0.11752581882107845,-0.4987512547192027,0.8696886994753316,-0.14983671813061736,-0.6358709253872457,0.9464930870454216,-0.05653175251560056,-0.2399071351424131,-111.5774619058619,-142.25300344233685,-53.67050003185975,-0.047665594704212,-0.06154438002962204,-0.02235897636185321,-10.663444005416554,-13.76831768000493,-5.002008134642778,0.4019
06037207502,06037207502,Census Tract 2075.02; Los Angeles County; California,2169,1238,403,Los Angeles city,California,31469,0.44039428371056943,0.33897809194463713,06037,2169,1238,403,0.009245,0.009493868073,0.003212018401,0.8702665492203534,0.8100815662760708,0.9015124725166233,-0.14907323612044038,-0.2344435938679368,-0.10924699378639012,-2.9892769053476993,-4.701157893895385,-2.1906649644371785,-137.81820679334712,-216.74310253090755,-100.99884575551768,0.8582573270972398,0.7931980259889113,0.8922137533978525,-0.16515171898637446,-0.26071922424827076,-0.1208076497270536,-3.31168915556097,-5.228047475912146,-2.422483919425018,-152.68276420290317,-241.0349228175263,-137.81820679334712,-0.3224122502132709,-0.5268895820167616,-0.23181895498783955,-14.86455740955606,-24.29182028661879,-10.687826417143365,0.9172261959550572,0.8906565010627238,0.944303760833424,-0.09024361101980416,-0.12276730569732384,-0.05898127432789176,-0.35885180429035207,-0.48818158603695344,-0.23453778580805415,-28.98641391682973,-39.43308449409963,-18.94489384556173,0.9093353923456736,0.8804024987018896,0.9389076795379848,-0.0997042547969596,-0.13584411842816335,-0.06506744144650857,-0.3964718535194935,-0.5401812543768982,-0.25873930020943336,-32.02519010658268,-43.633380805888386,-20.899781923217557,-0.03762004922914142,-0.05199966833994479,-0.02420151440137918,-3.0387761897529417,-4.2002963117887555,-1.9548880776558308,0.8906565010627238,0.8645902920924543,0.944303760833424,-0.12276730569732384,-0.1566171967763267,-0.05898127432789176,-0.4697112513991256,-0.5992219106754831,-0.22566405621030972,-116.55366039680536,-148.69030041575266,-55.99604372464261,0.8804024987018896,-0.13584411842816335,-0.5197435139565383,0.8521016186745634,-0.1735689477453303,-0.6640797986598294,0.9389076795379848,-0.06506744144650857,-0.24894990709114423,-128.9686138849971,-164.78406914635966,-61.77417049408046,-0.05003226255741266,-0.06485788798434622,-0.02328585088083454,-12.41495348819173,-16.093768730607003,-5.7781267694378515,0.9718
06037127220,06037127220,Census Tract 1272.20; Los Angeles County; California,2896,1709,510,Los Angeles city,California,37277,0.3459590394851864,0.2252594299889875,06037,2896,1709,510,0.009245,0.009493868073,0.003212018401,0.9044706842969176,0.8588266784480265,0.9278203306405294,-0.10561902929705393,-0.16437929223051825,-0.07779487792603199,-2.827793193265259,-4.401012268119625,-2.082842720050176,-97.64479258512635,-151.96865566711412,-71.92136464261657,0.895434750246178,0.8458553090212431,0.9208953353532916,-0.11677595684674322,-0.18223529406834485,-0.08589973432361955,-3.1265034161554164,-4.879080290444712,-2.2998382549081144,-107.95937210481412,-168.4765293661848,-97.64479258512635,-0.29871022289015725,-0.47806802232508705,-0.21699553485793863,-10.31457951968775,-16.507873699070686,-7.492939739569705,0.9394779047779452,0.91973365647589,0.9594369720139222,-0.06442098841734853,-0.08727129094271024,-0.04227794964054106,-0.35362867295398753,-0.4790617399894001,-0.2320780167131654,-20.692140020713136,-28.031699238701002,-13.579755220196924,0.9336309229243346,0.9120702438100116,0.9554722869263658,-0.07108705961428856,-0.09640678093243932,-0.04660283054035433,-0.3902210005339207,-0.5292095455605165,-0.2558187560414236,-22.833294355407883,-30.966035433617115,-14.968914923430289,-0.03659232757993319,-0.05014780557111642,-0.02374073932825821,-2.141154334694745,-2.934336194916116,-1.3891597032333651,0.91973365647589,0.9002041165880325,0.9594369720139222,-0.08727129094271024,-0.1108591724621472,-0.04227794964054106,-0.42255648261295026,-0.5367660025991657,-0.2047044509049596,-82.85421227704907,-105.24823580375798,-40.138127628423454,0.9120702438100116,-0.09640678093243932,-0.4667893623527473,0.8907895099290993,-0.12259965890212723,-0.593611943579914,0.9554722869263658,-0.04660283054035433,-0.2256449737390346,-91.52732595151907,-116.3944987411596,-44.244112497849926,-0.04423287973979706,-0.05684594098074824,-0.02094052283407499,-8.673113674470011,-11.146262937401618,-4.10598486942647,0.9859
06037294610,06037294610,Census Tract 2946.10; Los Angeles County; California,2816,1746,687,Los Angeles city,California,41567,0.326166701496354,0.204653131647379,06037,2816,1746,687,0.009245,0.009493868073,0.003212018401,0.911808071937904,0.8694090425031483,0.9334306725845676,-0.09672203041003788,-0.15020657839129709,-0.07131684159371937,-2.5180536019324937,-3.9104660453127567,-1.8566569487035625,-89.41951711408002,-138.86598172275416,-65.93242005339356,0.9034284769005464,0.8573271320093997,0.9270224986178768,-0.10689448646866656,-0.16641590200954476,-0.07872247058828387,-2.782882509166347,-4.332458279644327,-2.0494545014977352,-98.8239527402822,-153.85150140782412,-89.41951711408002,-0.26482890723385344,-0.4219922343315705,-0.19279755279417277,-9.40443562620218,-14.985519685069976,-6.846504005474886,0.9442095523417732,0.925947138261395,0.9626392987729124,-0.05908693416610606,-0.07997525849871995,-0.03881069604649601,-0.3313704063711636,-0.4485159753568947,-0.2176575295702577,-18.978831980020825,-25.68820019226201,-12.466066985696315,0.9388046428853848,0.9188504093999972,0.9589808749257446,-0.0651843358236208,-0.08831643297954553,-0.04277366331985672,-0.36556575756976895,-0.4952948176903572,-0.2398825797330812,-20.937328612243352,-28.36740078409835,-13.738979366155853,-0.03419535119860534,-0.04677884233346252,-0.02222505016282355,-1.958496632222528,-2.6792005918363415,-1.2729123804595392,0.925947138261395,0.9078522565497832,0.9626392987729124,-0.07997525849871995,-0.10150081446117318,-0.03881069604649601,-0.5216216181108615,-0.6620174798141465,-0.2531345124955875,-75.92745532909193,-96.36353417964288,-36.84636280867358,0.9188504093999972,-0.08831643297954553,-0.5760251550460113,0.8991180061443431,-0.11220106055740744,-0.7318075597423218,0.9589808749257446,-0.04277366331985672,-0.2789821238750979,-83.84645633857515,-106.522206658271,-40.60875165576389,-0.05440353693514976,-0.06979007992817532,-0.02584761137951041,-7.919001009483227,-10.15867247862814,-3.762388847090308,0.9542
06037535400,06037535400,Census Tract 5354; Los Angeles County; California,2160,1428,698,Los Angeles city,California,47489,0.33279205340987855,0.19539511264225004,06037,2160,1428,698,0.009245,0.009493868073,0.003212018401,0.9093453269737888,0.8658522275864069,0.931548881171623,-0.09969224049119038,-0.15493148615848074,-0.0734809736900601,-1.990774288816679,-3.0938578333959335,-1.4673562598115482,-92.1654763341055,-143.23415895351545,-67.93316017646056,0.9007447163409372,0.8534697965261145,0.9249669461393104,-0.11019246836358246,-0.17168762628778264,-0.08111971370854683,-2.200455439246051,-3.4284645468659893,-1.6198957869887134,-101.872937002132,-158.72521050305505,-92.1654763341055,-0.20968115042937183,-0.3346067134700559,-0.15253952717716524,-9.707460668026476,-15.491051549539623,-7.062015147090983,0.9426230176579096,0.9238625571550846,0.9615661531031442,-0.06086948999468768,-0.08241208852469445,-0.03997004966618571,-0.279193880505219,-0.37800465878319583,-0.18333311600380825,-19.551392192242226,-26.470914480615953,-12.838453501667242,0.9370695905138768,0.9165752010146418,0.9578049664921214,-0.06715660194630042,-0.09101795345652763,-0.04405388882291377,-0.30803136843381335,-0.41747771541028417,-0.2020647153917048,-21.57082412001494,-29.23513413237284,-14.150190153480729,-0.02883748792859436,-0.03947305662708833,-0.01873159938789659,-2.019431927772714,-2.764219651756886,-1.3117366518134868,0.9238625571550846,0.9052848853388744,0.9615661531031442,-0.08241208852469445,-0.10462465042224922,-0.03997004966618571,-0.5461218282595447,-0.6933182545482193,-0.2648703241246133,-78.24094960738462,-99.32926282925776,-37.94703784020248,0.9165752010146418,-0.09101795345652763,-0.6031504847887279,0.8963214637660629,-0.11567115195290788,-0.7665203262320048,0.9578049664921214,-0.04405388882291377,-0.2919327823939721,-86.41124423907277,-109.81666564928436,-41.824180858735254,-0.05702865652918321,-0.07320207168378556,-0.02706245826935877,-8.170294631688138,-10.487402820026585,-3.877143018532774,0.9467
06037217200,06037217200,Census Tract 2172; Los Angeles County; California,2881,2036,692,Los Angeles city,California,47753,0.39380308211928194,0.20695427101125707,06037,2881,2036,692,0.009245,0.009493868073,0.003212018401,0.8869769547882467,0.8337748782662397,0.9143973264101904,-0.12742500760770722,-0.19936451201241576,-0.0936164959338574,-3.3939453267551025,-5.310042875951331,-2.493460858641422,-117.80441953332532,-184.31249135547836,-86.54845049085117,0.8764024235731318,0.818754474084238,0.9062508821406936,-0.14102833709993107,-0.22136737160243536,-0.10344720177028424,-3.7562678992644134,-5.896085630688267,-2.755300184835246,-130.38069764888627,-204.65413504645147,-117.80441953332532,-0.3623225725093109,-0.586042754736936,-0.26183932619382366,-12.576278115560948,-20.341643690973132,-9.088487545776594,0.9281377912053336,0.9048854676240228,0.9517399144324696,-0.07742622860054216,-0.1051122332925971,-0.05070722036104594,-0.5063419429254069,-0.68739926240227045,-0.3316084606215596,-24.869447098497393,-33.762242750602674,-16.287252486324142,0.9212419415215616,0.8958864640708075,0.9470439011816454,-0.08549117764694712,-0.11621286859956814,-0.05591725869548417,-0.5590840439364136,-0.7599937481551091,-0.3656803892258263,-27.459923572515407,-37.3277872374808,-17.960726386337246,-0.05274210101100674,-0.07259448575283867,-0.03407192860426672,-2.5904764740180126,-3.5655444868781268,-1.6734739000131005,0.9048854676240228,0.8819813221861365,0.9517399144324696,-0.1051122332925971,-0.13381085839928533,-0.05070722036104594,-0.6905617996109141,-0.8791047843733676,-0.3331341010357662,-99.79216757383152,-127.03826363776987,-48.140766045630954,0.8958864640708075,-0.11621286859956814,-0.7634902728654754,0.8709742730296917,-0.14813953863584425,-0.9732407274530236,0.9470439011816454,-0.05591725869548417,-0.3673627853246472,-110.33096428691842,-140.64172362037914,-53.08710770587387,-0.07292847325456131,-0.094135943079656,-0.03422868428888104,-10.538796713086894,-13.603459982609248,-4.946341660242925,0.8778
06037701601,06037701601,Census Tract 7016.01; Los Angeles County; California,2626,2099,717,Los Angeles city,California,53105,0.5135202372405969,0.2626092849128161,06037,2626,2099,717,0.009245,0.009493868073,0.003212018401,0.8446717331468148,0.7742446916674516,0.881654531759504,-0.18389187273322333,-0.2915813447120324,-0.13423111204829377,-4.464411034337374,-7.078828190671553,-3.2587783727078854,-170.00803634186497,-269.5669531862739,-124.09666308864756,0.8305327393569549,0.754685594286414,0.8706192962848126,-0.20404645429661947,-0.3250551058226317,-0.14860766843474835,-4.95371126814712,-7.891483074445183,-3.6078033514277066,-188.6409469972247,-300.51344533302296,-170.00803634186497,-0.48930023380974585,-0.8126548837736305,-0.3490249787198212,-18.632910655359705,-30.946492146749065,-13.291126379277276,0.9003582951034976,0.8687736375157284,0.932749531315484,-0.11066894750500232,-0.15104781823204874,-0.07209917177837719,-0.7461329904954727,-1.01836841197212,-0.48609453567646654,-35.54706958053705,-48.51683715922439,-23.15838664490074,0.8909573340431401,0.8566379247457312,0.9262784141540936,-0.12238820175824491,-0.16735434086323203,-0.07958901418773882,-0.825144514680732,-1.128307421691508,-0.5365912526076926,-39.31131561127832,-53.75452223399276,-25.56413780884672,-0.07901152418525936,-0.10993900971938796,-0.05049671693122604,-3.764246030741275,-5.237685074768365,-2.405751163945976,0.8687736375157284,0.837983562484051,0.932749531315484,-0.15104781823204874,-0.1933408300225848,-0.07209917177837719,-1.0281981183098508,-1.3160910230182148,-0.4907865179511546,-143.40280590095549,-183.55523333587377,-68.45000250364778,0.8566379247457312,-0.16735434086323203,-1.1391983040907685,0.8233017712696958,-0.21462146067996452,-1.4609504764977104,0.9262784141540936,-0.07958901418773882,-0.5417706497438571,-158.88400335993978,-203.758783333014,-75.56076007585176,-0.11100018578091753,-0.14485945347949558,-0.05098413179270256,-15.481197458984314,-20.203549997140247,-7.110757572203983,0.2863
06037603101,06037603101,Census Tract 6031.01; Los Angeles County; California,3327,1999,678,Los Angeles city,California,43740,0.31800537839792514,0.17934892874843467,06037,3327,1999,678,0.009245,0.009493868073,0.003212018401,0.9148509312702928,0.8738105332453397,0.9357539504300062,-0.09307425485316566,-0.14441284689713169,-0.06865698994962391,-2.862788634312978,-4.441866952339369,-2.1117595924243764,-86.04714861175165,-133.50967695639824,-63.473387208427305,0.9067454144257048,0.8621026957515263,0.9295608751650886,-0.10284538977609148,-0.1599546143725529,-0.07577677451452715,-3.1633303259528462,-4.919902423651635,-2.3307507448468954,-95.08056284799656,-147.87804098742515,-86.04714861175165,-0.3005416916398689,-0.4780354713122658,-0.218991152422519,-9.033414236244932,-14.368364031026926,-6.582240830253051,0.9461675682955776,0.9285214595881665,0.9639628808597474,-0.05689524087302615,-0.07698103223541762,-0.03738434316901452,-0.36531437266636113,-0.49428171964420303,-0.2400383171381784,-18.274856061348732,-24.72644920681356,-12.00791981681733,0.9409463533067864,0.9216608497753852,0.9604313817223122,-0.06275984436910804,-0.08499780612760804,-0.04119879778056665,-0.4029699641399851,-0.5457560201356887,-0.26453026184394585,-20.158577495747128,-27.30145173265076,-13.233129657025806,-0.03765559147362396,-0.05147430049148566,-0.02449194470576743,-1.8837214343983977,-2.575002525837202,-1.225209840208476,0.9285214595881665,0.9110248384076308,0.9639628808597474,-0.07698103223541762,-0.09766491300927414,-0.03738434316901452,-0.49551478410482946,-0.6286536680413854,-0.24063713094473535,-73.08477641664152,-92.721779947107,-35.492202204238254,0.9216608497753852,-0.08499780612760804,-0.5471174954358204,0.9025748744723155,-0.1079413224134379,-0.6948012973912328,0.9604313817223122,-0.04119879778056665,-0.2651901747067456,-80.69579578699417,-102.47806746183376,-39.1135950894905,-0.05160271133099098,-0.0661476293498473,-0.02455304376201023,-7.611019370352651,-9.756287514726742,-3.6213928852522463,0.8334
06037291110,06037291110,Census Tract 2911.10; Los Angeles County; California,2359,1683,477,Los Angeles city,California,39438,0.3726267347011604,0.21402125449101117,06037,2359,1683,477,0.009245,0.009493868073,0.003212018401,0.8946777595805869,0.8447716771104834,0.9203143865695947,-0.1177208657436469,-0.18375180784998676,-0.08658520891695227,-2.5673690635642368,-4.007434908569008,-1.888332924935411,-108.83294038000156,-169.8785463573128,-80.04802564372238,0.8847759430075152,0.8306408380939033,0.9127037442679335,-0.13022964503399267,-0.20388976094015587,-0.09564577364814623,-2.84017246821232,-4.446622621304617,-2.0859343734326075,-120.39730683392624,-188.4960839891741,-108.83294038000156,-0.27280340464808317,-0.4391877127356087,-0.1976014484971964,-11.56436645392468,-18.61753763186133,-8.376492093988826,0.9331400779016056,0.9114276534213755,0.9551390779587996,-0.07165046672172239,-0.09717978848473152,-0.04696794747113846,-0.3873300253373408,-0.5253371214211072,-0.2539005971125604,-23.014261755041048,-31.21432688182455,-15.086191153449816,0.926705043893428,0.9030138708695608,0.9507651956413208,-0.0790920008362457,-0.10740270139709587,-0.05178439911809027,-0.4275576711434938,-0.5806004197433088,-0.27993750131997347,-25.40449620579286,-34.49794532045804,-16.633244285203414,-0.04022764580615295,-0.05526329832220156,-0.02603690420741306,-2.3902344507518096,-3.2836184386334857,-1.5470531317535985,0.9114276534213755,0.8900009982080274,0.9551390779587996,-0.09717978848473152,-0.12359424541483678,-0.04696794747113846,-0.4400859675196128,-0.5597058186825625,-0.21269787604542784,-92.26120912360857,-117.33874605504457,-44.59074969505824,0.9030138708695608,-0.10740270139709587,-0.4863811960857201,0.879689773178816,-0.13676438045475414,-0.6193477639036784,0.9507651956413208,-0.05178439911809027,-0.23450953890362855,-101.96670777478408,-129.84229851230154,-49.16342534667266,-0.04629522856610735,-0.05964194522111588,-0.02181166285820071,-9.705498651175544,-12.503552457256996,-4.572675651614405,0.9869
06037128302,06037128302,Census Tract 1283.02; Los Angeles County; California,3047,1710,418,Los Angeles city,California,40608,0.36994486257813664,0.2443738182741158,06037,3047,1710,418,0.009245,0.009493868073,0.003212018401,0.8956577835114665,0.846174671209631,0.921066477360634,-0.11649786158219395,-0.1817890962990789,-0.08569796489125786,-3.2816882593075367,-5.120910675033348,-2.4140701074737616,-107.70227303273832,-168.06401952849845,-79.22776854196789,0.8858420966812244,0.8321584422539176,0.9135242362058316,-0.12886935916283965,-0.20169423179975232,-0.0946617072288424,-3.630187345977999,-5.6816286880966,-2.666574381708485,-119.13972254604523,-186.46631729887105,-107.70227303273832,-0.34849908667046225,-0.5607180130632523,-0.25250427423472344,-11.437449513306934,-18.402297770372577,-8.286979791096929,0.9337755113751576,0.9122595538841316,0.9555704292015156,-0.07092120945355976,-0.09617925703523247,-0.04649533874296435,-0.3895383929340755,-0.528269519199765,-0.2553780409613518,-22.78002297860091,-30.89295433916754,-14.93438836031297,0.9273992241251556,0.9039205551479734,0.9512375198496176,-0.07828427497697209,-0.10629191282888592,-0.05126214970798404,-0.42998040926681275,-0.583813801601417,-0.2815599955140332,-25.14505317349782,-34.141157988386965,-16.465496813686155,-0.04044201633273719,-0.0555442824016521,-0.0261819545526814,-2.365030194896912,-3.2482036492194215,-1.5311084533731818,0.9122595538841316,0.8910218362773088,0.9555704292015156,-0.09617925703523247,-0.1223069506107754,-0.04649533874296435,-0.3816813082583914,-0.4853674103670246,-0.18451381583069237,-91.3113177651654,-116.1166053509628,-44.14206120351492,0.9039205551479734,-0.10629191282888592,-0.4218127442069403,0.8807997489261611,-0.13533184043156632,-0.5370558631578356,0.9512375198496176,-0.05126214970798404,-0.20343060414277792,-100.91213976242592,-128.4822639133578,-48.66760864659759,-0.0401314359485489,-0.05168845279081102,-0.01891678831208557,-9.600821997260503,-12.365658562394982,-4.525547443082672,0.9594
