geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
35001000401,35001000401,Census Tract 4.01; Bernalillo County; New Mexico,3039,2054,1079,Albuquerque city,New Mexico,81874,0.3260251401970485,0.17070786359617293,35001,3039,2054,1079,0.01307599999999999,0.008095660466,0.003292529507,0.9118607651582552,0.8694851987896431,0.9334709215359636,-0.0966586547085927,-0.1501058343397202,-0.07127064906806867,-3.8410181410984863,-5.964900241181764,-2.8321504869235463,-126.39085689695578,-196.2783889826181,-93.1935007214066,0.9034859069280956,0.857409740133757,0.9270664686110756,-0.10682412678694432,-0.16630352233227336,-0.07867130767677634,-4.24497330459103,-6.608563383513074,-3.1262375922926617,-139.6832281866084,-217.45848580168064,-126.39085689695578,-0.4039551634925429,-0.6436631423313095,-0.2940871053691154,-13.292371289652612,-21.180096819062506,-9.677101196746149,0.9442434803281976,0.925991729975309,0.962662241319842,-0.05904887969406215,-0.07992325161118274,-0.03878593869950332,-0.3993390471483771,-0.5405094103185699,-0.2623037030213554,-19.442017874799276,-26.31496642252044,-12.77038476248079,0.9388417501029064,0.9188990844622176,0.9590060158471374,-0.06514223498304154,-0.08825878370011267,-0.04274632637903797,-0.4405475291321978,-0.596881410246669,-0.289087233047287,-21.44827308335919,-29.05946495845516,-14.074354091883496,-0.04120848198382071,-0.05637199992809905,-0.02678353002593159,-2.0062552085599177,-2.744498535934715,-1.3039693294027064,0.925991729975309,0.9079071919387888,0.962662241319842,-0.07992325161118274,-0.10143416516456027,-0.03878593869950332,-0.6981469975450659,-0.8860495091295761,-0.33880361602100373,-64.70315083828228,-82.1176560824445,-31.399779056626855,0.9188990844622176,-0.08825878370011267,-0.7709596845105289,0.8991778538796601,-0.11212703436291845,-0.9794540488033768,0.9590060158471374,-0.04274632637903797,-0.373398464351658,-71.45131459782473,-90.77423992617024,-34.60597445335107,-0.07281268696546295,-0.09340453967380068,-0.03459484833065424,-6.748163759542441,-8.656583843725736,-3.2061953967242114,0.5643
35001003718,35001003718,Census Tract 37.18; Bernalillo County; New Mexico,1804,1272,635,Albuquerque city,New Mexico,36364,0.35889257634046917,0.17245132381618103,35001,1804,1272,635,0.01307599999999999,0.008095660466,0.003292529507,0.8997079095062067,0.8519811926023745,0.9241724163280206,-0.11147183372972384,-0.1737348296920762,-0.08204917430154675,-2.629520678921163,-4.098248966028674,-1.9354665057133136,-145.76056978498687,-227.17566330535885,-107.28750031670252,0.8902494054596365,0.8384419679402759,0.9169133632154914,-0.12328072770090669,-0.1926883889848799,-0.09061558061836392,-2.9080819069323685,-4.545346447356786,-2.1375403552269705,-161.20187954170558,-251.95933743662897,-145.76056978498687,-0.2785612280112053,-0.4470974813281119,-0.20207384951365692,-15.441309756718695,-24.78367413127006,-11.201432899870118,0.9363987710135798,0.9156959261475832,0.9573501311016376,-0.067921094041566,-0.0920655770601622,-0.04454991701864035,-0.28446016638762317,-0.3855796161510483,-0.1865793975568456,-22.3632206279578,-30.312862904956628,-14.668191631827485,0.9302655077203544,0.9076667160679583,0.9531864965066084,-0.07496192398934814,-0.10172597749538775,-0.04911263815104515,-0.31394784892152616,-0.4260383153806813,-0.2056885186747991,-24.681434663642,-33.493578253198216,-16.17048102789301,-0.02948768253390299,-0.04045869922963296,-0.01910912111795348,-2.3182140356841976,-3.180715348241585,-1.5022893960655257,0.9156959261475832,0.895241191376053,0.9573501311016376,-0.0920655770601622,-0.11701741344466612,-0.04454991701864035,-0.473285599328249,-0.6015566123895507,-0.22901973625183092,-74.53316524854314,-94.733324785756,-36.06610019713872,0.9076667160679583,-0.10172597749538775,-0.5229472487278815,0.8853888779392755,-0.12944721231136266,-0.6654550312558095,0.9531864965066084,-0.04911263815104515,-0.252475519343341,-82.35389743746164,-104.79606791430072,-39.75992430603795,-0.04966164939963247,-0.0638984188662588,-0.02345578309151008,-7.820732188918499,-10.062743128544692,-3.693824108899226,0.5126
35001002700,35001002700,Census Tract 27; Bernalillo County; New Mexico,3077,2071,754,Albuquerque city,New Mexico,95216,0.30254496403828507,0.21384385921559212,35001,3077,2071,754,0.01307599999999999,0.008095660466,0.003292529507,0.92064304225824245,0.8822096840524948,0.9401709196367518,-0.08619731437615942,-0.1335173690300324,-0.06363638686714963,-3.4681361867222464,-5.372051582352737,-2.560400607414509,-112.71160827826606,-174.58731174367034,-83.21093946748485,0.9130622822862684,0.8712223393642924,0.9343885228140764,-0.09521553940005406,-0.1478126246506411,-0.07021862489098546,-3.830983135861344,-5.947219076550096,-2.825235980132316,-124.50383931951067,-193.27978799317827,-112.71160827826606,-0.3628469491390973,-0.575167494197359,-0.264835372717807,-11.792231041244632,-18.69247624950793,-8.606934439967729,0.9498878768653762,0.9334177662238372,0.9664752016432544,-0.05275582977223948,-0.07133165468397162,-0.03468769638346103,-0.3597329613423222,-0.48639832768616054,-0.23652945647974585,-17.370012619136755,-23.48615778301113,-11.421026387240262,0.9450169092372488,0.927008399095826,0.9631851687725967,-0.05818212375388056,-0.0787388776362411,-0.03822196647225893,-0.3967339299851647,-0.5369069114663149,-0.2606290384731634,-19.156635923957737,-25.92500779653862,-12.584695242547726,-0.03700096864284252,-0.05050858378015432,-0.02409958199341755,-1.7866233048209814,-2.43885001352749,-1.1636688553074628,0.9334177662238372,0.9170652494690922,0.9664752016432544,-0.07133165468397162,-0.09043495059803044,-0.03468769638346103,-0.43541755002674215,-0.5520265133430582,-0.21173813845022027,-57.74768567993928,-73.21306543011383,-28.081981226819664,0.927008399095826,-0.0787388776362411,-0.48063218698796417,0.9091598758179704,-0.09991655659055663,-0.609903449885122,0.9631851687725967,-0.03822196647225893,-0.2333117754282921,-63.744321881692855,-80.88905170890213,-30.943206290224417,-0.04521463696122202,-0.05787693654206383,-0.02157363697807182,-5.996636201753583,-7.675986278788306,-2.8612250634047514,0.7161
35001003201,35001003201,Census Tract 32.01; Bernalillo County; New Mexico,1877,1225,574,Albuquerque city,New Mexico,119133,0.30715912675622875,0.21721652467409655,35001,1877,1225,574,0.01307599999999999,0.008095660466,0.003292529507,0.9189105573970832,0.8796945394588561,0.938850496371184,-0.0882451963906169,-0.13675822134254664,-0.06513231218939455,-2.165859390882957,-3.356546192770437,-1.5985848043318578,-115.38941880037063,-178.82505022751397,-85.1670114188523,0.9111724190670476,0.868490527044041,0.9329450918305716,-0.09748712655712666,-0.15142303670664015,-0.07187444229741023,-2.3926901086980745,-3.716474317711002,-1.764061299441717,-127.4741666860988,-198.00076279760265,-115.38941880037063,-0.22683071781511768,-0.35992812494056414,-0.1654764951098593,-12.084747885728165,-19.17571257008866,-8.816009329241304,0.948776021473701,0.931953766011776,0.965724714471234,-0.05398953743238006,-0.0730146027301576,-0.03549177629520722,-0.21775862770510565,-0.29449334906538516,-0.14315070786707082,-17.776214506539237,-24.040273393092665,-11.68577207078129,0.9438002112235732,0.9254091822508528,0.9623624750873472,-0.05954627696423972,-0.08060306638380409,-0.03910951007232147,-0.24017089557252325,-0.3251002686686095,-0.15774228949885435,-19.605787393675367,-26.538797442335472,-12.876921591743212,-0.02241226786741759,-0.03060691960322437,-0.01459158163178353,-1.8295728871361303,-2.4985240492428056,-1.1911495209619212,0.931953766011776,0.9152583071825948,0.965724714471234,-0.0730146027301576,-0.0925877341427932,-0.03549177629520722,-0.3392922224060955,-0.4302467850294531,-0.1649270585069832,-59.110143276323264,-74.95588589363295,-28.732937022122503,0.9254091822508528,-0.08060306638380409,-0.3745551232700367,0.9071895675615176,-0.10230544503278674,-0.4754041042680605,0.9623624750873472,-0.03910951007232147,-0.18173833854430788,-65.25350579617364,-82.82301468084678,-31.66173145371217,-0.03526290086394118,-0.04515731923860738,-0.01681128003732468,-6.14336251985038,-7.867128787213829,-2.928794431589666,0.7461
35001003723,35001003723,Census Tract 37.23; Bernalillo County; New Mexico,4219,2832,1210,Albuquerque city,New Mexico,105109,0.3236308392217707,0.1811940630202638,35001,4219,2832,1210,0.01307599999999999,0.008095660466,0.003292529507,0.9127524548569116,0.8707742813149748,0.934151936268833,-0.09558730264578236,-0.14840323314312714,-0.07048967215566214,-5.2733262832827785,-8.187056734489039,-3.8887491391602818,-124.989956939625,-194.05206765795305,-92.1722953107438,0.9044578045404196,0.8588081413854965,0.927810472336533,-0.1056347736510805,-0.16440442493561097,-0.07780632986569974,-5.827621586803389,-9.069804786872508,-4.292391906977491,-138.12803002615286,-214.97522604580487,-124.989956939625,-0.5542953035206102,-0.8827480523834694,-0.4036427678172094,-13.138073086527854,-20.92315838785185,-9.567261621645164,0.944817506991602,0.9267462585701732,0.963050363569581,-0.05840545142321177,-0.07904401097107867,-0.03836729399432848,-0.5445983356154023,-0.7370414193581082,-0.35775366754675936,-19.23016721805799,-26.025473847390824,-12.632544758007038,0.939469586296915,0.9197227422105988,0.9594313373822728,-0.06443041327359653,-0.08728419349123723,-0.04228407082096695,-0.6007777523635075,-0.8138765362229355,-0.3942754320188435,-21.2139036851521,-28.73857825645959,-13.92215508541114,-0.05617941674810522,-0.07683511686482736,-0.03652176447208416,-1.9837364670941111,-2.7131044090687624,-1.2896103274041018,0.9267462585701732,0.9088368469182564,0.963050363569581,-0.07904401097107867,-0.1003075011657656,-0.03836729399432848,-0.7742953043780846,-0.9825871206734342,-0.375836388064514,-63.99134746926319,-81.20554716309374,-31.060858517728427,0.9197227422105988,-0.08728419349123723,-0.8550140654099815,0.9001906939112233,-0.11087573640104736,-1.0861109021429214,0.9594313373822728,-0.04228407082096695,-0.41420415138908406,-70.66231945537038,-89.76123158205962,-34.231748048684636,-0.0807187610318969,-0.10352378146948717,-0.03836776332457009,-6.670971986107182,-8.55568441896588,-3.170889530956206,0.8322
35001000704,35001000704,Census Tract 7.04; Bernalillo County; New Mexico,2530,1636,624,Albuquerque city,New Mexico,0,NA,NA,35001,2530,1636,624,0.01307599999999999,0.008095660466,0.003292529507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.768
35001003100,35001003100,Census Tract 31; Bernalillo County; New Mexico,1647,1425,734,Albuquerque city,New Mexico,123749,0.5402291768637401,0.2538045463672014,35001,1647,1425,734,0.01307599999999999,0.008095660466,0.003292529507,0.8355121987991243,0.7615544691322552,0.8745110766046195,-0.19687061593749655,-0.3131037115958874,-0.14349609370598757,-4.239839446575867,-6.743055386767424,-3.090356555380265,-257.4280173998705,-409.4144132827823,-187.6354921299493,0.8206312945655142,0.7410901964299008,0.8628629989853526,-0.2185740497862114,-0.3493634173240467,-0.1589325317876742,-4.707248330932411,-7.523950645998448,-3.4227983409748184,-285.80742750044993,-456.82760449292334,-257.4280173998705,-0.46740888435654426,-0.7808952592310234,-0.3324417855945532,-28.379410100579495,-47.41319121014107,-20.18468643561343,0.894275011495716,0.8609157689096557,0.9285647385915208,-0.11822424550078184,-0.1615538199125956,-0.07693083577224225,-0.554690963874644,-0.7579870246188688,-0.3609482916590472,-38.925681675413614,-53.19207190307851,-25.329704677827873,0.8843378331179363,0.8481188755490265,0.9217081050338536,-0.1307895722093785,-0.17907999554031123,-0.08494217913302465,-0.6136456491328824,-0.8402172914376119,-0.39853634943771776,-43.062852570728595,-58.96261694299032,-27.967463118436335,-0.05895468525823844,-0.08223026681874313,-0.03758805777867058,-4.137170895314978,-5.770545039911799,-2.637758440608462,0.8609157689096557,0.8284710602202889,0.9285647385915208,-0.1615538199125956,-0.2070427659043417,-0.07693083577224225,-0.9599874967803,-1.2302925840720549,-0.4571395495208172,-130.78848729976838,-167.61479347030718,-62.28059257776801,0.8481188755490265,-0.17907999554031123,-1.064131796668011,0.8130272026801623,-0.2299711457420831,-1.3665379416722014,0.9217081050338536,-0.08494217913302465,-0.5047446724632885,-144.97708401471542,-186.17683129049067,-68.76630415031178,-0.10414429988771112,-0.13624535760014678,-0.04760512294247127,-14.18859671494702,-18.562037820183484,-6.485711572543769,0.0861
35001004742,35001004742,Census Tract 47.42; Bernalillo County; New Mexico,4109,2999,708,Albuquerque city,New Mexico,124176,0.2915552646592689,0.18606025419942604,35001,4109,2999,708,0.01307599999999999,0.008095660466,0.003292529507,0.924782522759804,0.8882290826070643,0.9433232977374202,-0.08133531439989437,-0.12583568764138403,-0.0600819489972526,-4.3700882066212134,-6.761061398619212,-3.2281601009469,-106.35405710930183,-164.54274515987373,-78.5631565088075,0.9175792308731464,0.8777634395502093,0.9378353887993628,-0.08982414417600097,-0.1392591157731839,-0.06628520521092907,-4.8261869524893015,-7.482292580966276,-3.561456615776287,-117.45405092453883,-182.0952197850152,-106.35405710930183,-0.4560987458680881,-0.7212311823470641,-0.33329651482938694,-11.099993815236994,-17.552474625141496,-8.111377825003332,0.9525412686447414,0.9369138908849364,0.968265010601043,-0.04982328106663767,-0.06733394576472496,-0.03277510707451649,-0.4919698245193294,-0.6648753107560307,-0.323631108406652,-16.404462304745895,-22.16990032530946,-10.791300713792998,0.9479210783440484,0.93082844371091,0.9651474381353397,-0.05494014517213801,-0.07431182056848779,-0.03611112715793501,-0.5424952552452859,-0.733776911959966,-0.3565719581438917,-18.0892049098128,-24.46738619406356,-11.889695169853008,-0.05052543072595644,-0.06890160120393529,-0.03294084973723971,-1.684742605066904,-2.2974858687540944,-1.0983944560600103,0.9369138908849364,0.9213832813178556,0.968265010601043,-0.06733394576472496,-0.08532466377043306,-0.03277510707451649,-0.38593983602506854,-0.48905773114081447,-0.18785798613735263,-54.511276274727194,-69.07595072610374,-26.533613861208,0.93082844371091,-0.07431182056848779,-0.4259351136964169,0.913869872904672,-0.09424769285978234,-0.5402021033364285,0.9651474381353397,-0.03611112715793501,-0.20697914455675692,-60.16032679327922,-76.29973210966504,-29.234342451519336,-0.03999527767134836,-0.05114437219561402,-0.01912115841940426,-5.649050518552029,-7.223781383561302,-2.700728590311336,0.6125
35001003600,35001003600,Census Tract 36; Bernalillo County; New Mexico,4528,3422,1414,Albuquerque city,New Mexico,227452,0.499812511756007,0.26653443591820924,35001,4528,3422,1414,0.01307599999999999,0.008095660466,0.003292529507,0.8494115684503397,0.7808395392442462,0.8853433682436633,-0.17728559056994328,-0.28067285241199924,-0.12950526978452612,-10.496747939020796,-16.61811417173476,-7.667764590076754,-231.8186382292578,-367.0078218139302,-169.34109077024632,0.8356607198227546,0.7617596703065554,0.8746270651319423,-0.19665789749230064,-0.31274999055485486,-0.14334444915576042,-11.643745966935011,-18.517341472770635,-8.487156493703754,-257.14986676093224,-408.95188764952815,-231.8186382292578,-1.1469980279142185,-1.8992273010358751,-0.8193919036270003,-25.331228531674437,-41.94406583559795,-18.096110945825977,0.9034964464166833,0.8728343102355053,0.9349045944004492,-0.1068112154353847,-0.1456928173804067,-0.06962785934461706,-1.203445806625419,-1.64152621442606,-0.7844995959555817,-35.1679078499538,-47.96979001829515,-22.925178140139735,0.8943738519582998,0.8610432976653444,0.928632809062108,-0.11810066652823506,-0.16138178267158748,-0.0768518947871019,-1.3306444582034689,-1.8182943507402207,-0.8658930631559532,-38.88499293405812,-53.13542813384631,-25.303713125539257,-0.12719865157804988,-0.17676813631416066,-0.08139346720037144,-3.7170850841043217,-5.165638115551159,-2.378534985399516,0.8728343102355053,0.8429079610322414,0.9349045944004492,-0.1456928173804067,-0.1863691485074843,-0.06962785934461706,-1.6677841287312567,-2.1334168255829304,-0.7970484806349929,-117.94795818467162,-150.87813476541234,-56.3683508228425,0.8610432976653444,-0.16138178267158748,-1.847379854720462,0.8286252655647581,-0.20681813789305548,-2.3675018035458595,0.928632809062108,-0.0768518947871019,-0.8797439207602972,-130.64921179069745,-167.43294225925456,-62.21668463651323,-0.17959572598920537,-0.23408497796292904,-0.08269544012530428,-12.70125360602584,-16.554807493842222,-5.848333813670741,0.6773
35001003725,35001003725,Census Tract 37.25; Bernalillo County; New Mexico,2657,1965,925,Albuquerque city,New Mexico,75070,0.3497360447183226,0.19322494266361784,35001,2657,1965,925,0.01307599999999999,0.008095660466,0.003292529507,0.9030772017408308,0.856821912040164,0.9267535373433264,-0.10732504161586023,-0.16710367224259834,-0.07903553610018614,-3.7287866227570023,-5.805671521674881,-2.745926256312312,-140.33822441689884,-218.50476182442156,-103.3468670046034,0.8939173498281613,0.8436836267443145,0.91973068818432,-0.11867165369620702,-0.1852784246375549,-0.08727479994621383,-4.123001194694869,-6.437115708249694,-3.0321824398449104,-155.17505437316026,-242.27006805606675,-140.33822441689884,-0.39421457193786624,-0.6314441865748126,-0.2862561835325983,-14.83682995626143,-23.765306231645184,-10.773661405065798,0.9385776543285308,0.9185526734303568,0.9588270781132304,-0.06544194333649617,-0.0886691954915075,-0.04294092524774028,-0.423397625331592,-0.5736737770473587,-0.27782007765187,-21.546952943083564,-29.194594251773974,-14.138426343606616,0.9326468577228832,0.9107820694178416,0.9548041971684624,-0.07221719745195289,-0.09795749562701134,-0.04733515307700661,-0.4672323031734812,-0.633767411500085,-0.30624994286095797,-23.77772535234001,-32.252794478375826,-15.58523882244061,-0.04383467784188916,-0.06009363445272631,-0.02842986520908796,-2.2307724092564456,-3.0582002266018473,-1.446812478833993,0.9185526734303568,0.898751946789773,0.9588270781132304,-0.0886691954915075,-0.11265405718660428,-0.04294092524774028,-0.663998022955676,-0.8436083223175883,-0.3215625145839729,-71.78357004926227,-91.20089971000957,-34.76351509015923,0.9107820694178416,-0.09795749562701134,-0.7335533278437664,0.8892089566606058,-0.1245950600356818,-0.9330283541555332,0.9548041971684624,-0.04733515307700661,-0.3544686278612621,-79.30306246959636,-100.86793017897656,-38.320932741758064,-0.06955530488809036,-0.089420031837945,-0.0329061132772892,-7.519492420334093,-9.667030468967027,-3.557417651598833,0.5525
35001001101,35001001101,Census Tract 11.01; Bernalillo County; New Mexico,2449,1842,872,Albuquerque city,New Mexico,34532,0.3793866481639222,0.20028449669782497,35001,2449,1842,872,0.01307599999999999,0.008095660466,0.003292529507,0.8922122714782893,0.8412456099797417,0.9184213939804442,-0.12080951133200545,-0.18871348407283964,-0.08882481021701116,-3.8686979617642145,-6.043195300936568,-2.844447911855815,-157.9705170177303,-246.76175177364505,-116.14732183976378,0.8820942913259349,0.8268278413382854,0.9106388846774706,-0.133665652111673,-0.20944161529614436,-0.09813013349872414,-4.2803917521129655,-6.706974817388726,-3.1424334331661967,-174.7812067012236,-273.8658561612383,-157.9705170177303,-0.411693790348751,-0.6637795164521583,-0.2979855213103817,-16.8106896834933,-27.10410438759323,-12.167640723167892,0.9315403254145074,0.9093341337140876,0.9540526799255696,-0.07349083310486869,-0.09970577692448028,-0.04816014989656003,-0.445710096617882,-0.6046995195027527,-0.29208357228577103,-24.19707364917926,-32.828421254221105,-15.85687145959669,0.9249576013073184,0.9007325202155124,0.9495756979340744,-0.0811306362438861,-0.1102075006248653,-0.05310192981521131,-0.49204427533611805,-0.6683907866635657,-0.3220546736048069,-26.712501375467863,-36.28614477000899,-17.483967079522632,-0.04633417871823608,-0.06369126716081297,-0.02997110131903585,-2.515427726288604,-3.457723515787892,-1.6270956199259423,0.9093341337140876,0.8874330652306383,0.9540526799255696,-0.09970577692448028,-0.12684554946136284,-0.04816014989656003,-0.7038645495699757,-0.8954554920544152,-0.33998252919527555,-80.718411647933,-102.68985000624028,-38.98882215542151,0.9007325202155124,-0.1102075006248653,-0.7780005851146221,0.8768981762850069,-0.14038325890528813,-0.9910238137091872,0.9495756979340744,-0.05310192981521131,-0.3748686090575289,-89.22025058653924,-113.64951992077836,-42.98951938733129,-0.07413603554464643,-0.09556832165477204,-0.03488607986225334,-8.501838938606243,-10.959669914538075,-4.000697231909786,0.2046
35001004735,35001004735,Census Tract 47.35; Bernalillo County; New Mexico,1035,725,124,Albuquerque city,New Mexico,0,NA,NA,35001,1035,725,124,0.01307599999999999,0.008095660466,0.003292529507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8632
