geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
72127007500,72127007500,Census Tract 75; San Juan Municipio; Puerto Rico,1287,874,314,San Juan zona urbana,Puerto Rico,31591,0.4006386562483304,0.2671623373310392,72127,1287,874,314,0.012828,0.0073709,0.002928,0.8845053685800001,0.8302558420240277,0.9124954753248272,-0.13057538769427368,-0.20444801395454668,-0.09589584501120205,-2.155752121391338,-3.375362291312486,-1.5832054950473615,-167.5021073342143,-262.26591230089247,-123.01518998037,0.8737164661855409,0.8149540721536204,0.9041776998340808,-0.144536057979754,-0.22706301394061645,-0.10597728763217976,-2.386237706120634,-3.748727709222503,-1.7496464430745895,-185.41085517642844,-291.27643428302275,-167.5021073342143,-0.23048558472929592,-0.373365417910017,-0.16644094802722798,-17.908747842214133,-29.0105219821303,-12.932474594190207,0.9265288206376028,0.9027837385118956,0.9506452733693956,-0.07929724119303376,-0.10768499402564671,-0.0519170799173862,-0.20292734961433928,-0.2755736530311998,-0.13285954553834534,-23.218232221320285,-31.53016625070936,-15.20132099981068,0.919485375952147,0.8935978197044208,0.9458458061567968,-0.0875648772167566,-0.11907166507050604,-0.05725478031482208,-0.22408482546883973,-0.30471296407531007,-0.14651910516981237,-25.63899604906633,-34.86418353264417,-16.764199676179906,-0.02115747585450045,-0.02913931104411027,-0.01365955963146703,-2.4207638277460473,-3.3340172819348135,-1.5628786763692255,0.9027837385118956,0.8794080873588811,0.9506452733693956,-0.10768499402564671,-0.13712850083434142,-0.0519170799173862,-0.2492328912535828,-0.317378786575152,-0.12016013977000144,-79.37353224636394,-101.07604667998471,-38.2675604363062,0.8935978197044208,-0.11907166507050604,-0.27558691552541265,0.8681794479585601,-0.15183560535947171,-0.35141782995285686,0.9458458061567968,-0.05725478031482208,-0.1325140477098719,-87.76653360681931,-111.91650635441302,-42.20192602225221,-0.02635402427182986,-0.03403904337770486,-0.01235390793987048,-8.393001360455372,-10.8404596744283,-3.9343655859460136,0.8366
72127005800,72127005800,Census Tract 58; San Juan Municipio; Puerto Rico,1594,1063,422,San Juan zona urbana,Puerto Rico,59619,0.48824394401017585,0.24184007718757908,72127,1594,1063,422,0.012828,0.0073709,0.002928,0.8534324184477438,0.7864489174744693,0.8884685502639703,-0.17173894310089496,-0.2715384022795902,-0.125532242759626,-3.5116890563846597,-5.552371631361478,-2.5668622105320487,-220.3067162098281,-348.3294624442583,-161.03276101204824,0.8400130817921492,0.767781371763631,0.8780237537762134,-0.19045765081005916,-0.30245410578658805,-0.1389213511584281,-3.894446046878754,-6.18453074283438,-2.8406404497005435,-244.31907445914393,-387.9881269030351,-220.3067162098281,-0.3827569904940944,-0.6321591114729026,-0.27377823916849486,-24.012358249315835,-39.658664458776826,-17.175548253983365,0.906153382983122,0.8762760594863218,0.9367272231098276,-0.10356592910123916,-0.14119287999971822,-0.0675466403977394,-0.32234522595415926,-0.43945775605544296,-0.2102364865589096,-30.324104040842823,-41.341275263917495,-19.7776563084581,0.8972673974327868,0.8647788137294244,0.9306244448805144,-0.11449496868062538,-0.15636505442059098,-0.07454731659062833,-0.356361468199574,-0.4866806027421303,-0.2320258391849334,-33.52412682968711,-45.78368793434904,-21.827454297735976,-0.03401624224541472,-0.04722284668668736,-0.02178935262602382,-3.200022788844282,-4.4424126704315485,-2.0497979892778764,0.8762760594863218,0.8470863927965008,0.9367272231098276,-0.14119287999971822,-0.18051713320371365,-0.0675466403977394,-0.4391832488581475,-0.5615021170693887,-0.2101051623806483,-104.0718599189923,-133.0573737131253,-49.78795317076974,0.8647788137294244,-0.15636505442059098,-0.48637659780332576,0.8331447769571777,-0.2002715826320284,-0.6229487231542605,0.9306244448805144,-0.07454731659062833,-0.2318809042920179,-115.2551179628734,-147.61818084224183,-54.948081585786234,-0.04719334894517824,-0.06144660608487184,-0.0217757419113696,-11.183258043881098,-14.560807129116553,-5.160128415016494,0.3954
72127002100,72127002100,Census Tract 21; San Juan Municipio; Puerto Rico,558,408,161,San Juan zona urbana,Puerto Rico,30667,0.38805625010310346,0.23961994682202417,72127,558,408,161,0.012828,0.0073709,0.002928,0.8890602200866432,0.836744955420339,0.9159993252896996,-0.12478320074037862,-0.1951072946686004,-0.0917038608993884,-0.8932011456964479,-1.396582697812914,-0.6564184372104839,-160.0718899097577,-250.2836376008806,-117.63771276173546,0.8786669607848068,0.8219632734255098,0.9079975342386488,-0.1380876311848816,-0.21659936925469547,-0.10132457665592108,-0.988434578124531,-1.5504234835099724,-0.7252837514929229,-177.13881328396613,-277.85367087992336,-160.0718899097577,-0.09523343242808302,-0.1538407856970585,-0.06886531428243903,-17.066923374208425,-27.57003327904274,-12.341454172480113,0.9294926533332176,0.906656227517802,0.9526611808105024,-0.07585573313994316,-0.10295387562466753,-0.04969113903562533,-0.090619079346571485,-0.12299117071424284,-0.05936222727929488,-22.21055866337536,-30.144894782902657,-14.549565509631098,0.9227213248402576,0.8978151174823816,0.948052342770602,-0.0837508282071198,-0.11381506117223918,-0.0547940813875163,-0.1000507493961023,-0.13596620363782508,-0.06545832468348027,-24.522242499044683,-33.32504991123164,-16.043707030264773,-0.00943167004953082,-0.01297503292358225,-0.00609609740418538,-2.3116838356693203,-3.1801551283289826,-1.4941415206336737,0.906656227517802,0.8841505279926233,0.9526611808105024,-0.10295387562466753,-0.13102912721253646,-0.04969113903562533,-0.12217689821653978,-0.1554942175971125,-0.05896921509154822,-75.8862721841862,-96.5802593770885,-36.62684167176908,0.8978151174823816,-0.11381506117223918,-0.13506602893750771,0.8733309103245159,-0.14504134478466568,-0.17212272497200007,0.948052342770602,-0.0547940813875163,-0.06502495281437827,-83.89194343944578,-106.90852482732924,-40.38816944992439,-0.01288913072096793,-0.01662850737488758,-0.00605573772283005,-8.005671255259589,-10.328265450240732,-3.761327778155311,0.1765
72127009111,72127009111,Census Tract 91.11; San Juan Municipio; Puerto Rico,1822,1292,810,San Juan zona urbana,Puerto Rico,28220,0.4743902973123133,0.23523982508893068,72127,1822,1292,810,0.012828,0.0073709,0.002928,0.8582725379333142,0.7932193340042761,0.8922255519273343,-0.16513106944789344,-0.26068535792221265,-0.1207928284948324,-3.859545075874945,-6.0928987675384345,-2.823244395963576,-211.83013588775768,-334.4071771426144,-154.95304039317102,0.8452549802915917,0.7750551749045652,0.8821087341655146,-0.18307495763589007,-0.290230724700513,-0.13364709050977933,-4.2789406840399264,-6.783451279826805,-3.1236821260023167,-234.8485556553198,-372.3079736458181,-211.83013588775768,-0.4193956081649812,-0.6905525122883702,-0.30043773003874064,-23.018419767562087,-37.90079650320363,-16.48944731277391,0.9093454131213116,0.8804155014438861,0.9389145421635252,-0.09969213631101764,-0.13582734329415447,-0.06505965675610526,-0.37713295905330824,-0.5138315798255473,-0.24611912007658404,-29.189857511865963,-39.770246116528426,-19.04946749818762,0.9007448102069489,0.8692735167138567,0.9330150993054696,-0.1101923526711712,-0.15038590359951717,-0.07179401570713427,-0.41685502553857656,-0.5689062640552871,-0.27159503836371196,-32.26432086211893,-44.03299257393863,-21.021287799048913,-0.03972206648526832,-0.05507468422973982,-0.02547591828712792,-3.074463350252967,-4.262746457410203,-1.9718203008612945,0.8804155014438861,0.8521174316015196,0.9389145421635252,-0.13582734329415447,-0.17354716957326077,-0.06505965675610526,-0.8109475093963754,-1.0361510540881136,-0.38843406142669673,-100.11697646868832,-127.91988322075476,-47.95482239835762,0.8692735167138567,-0.15038590359951717,-0.8978683600417617,0.838589450478256,-0.192478631146254,-1.149180001275898,0.9330150993054696,-0.07179401570713427,-0.42864107340433,-110.84794568416812,-141.87407423159237,-52.91865103757161,-0.08692085064538635,-0.11302894718778456,-0.04020701197763327,-10.730969215479796,-13.9541910108376,-4.963828639213983,0.2658
72127006900,72127006900,Census Tract 69; San Juan Municipio; Puerto Rico,1492,1192,400,San Juan zona urbana,Puerto Rico,31335,0.485608299635321,0.27976235566626295,72127,1492,1192,400,0.012828,0.0073709,0.002928,0.8543511398241876,0.7877325170083214,0.8891820959852341,-0.1704789206529117,-0.26946644756755206,-0.1246290321353998,-3.262860162450243,-5.157419659379665,-2.3853219065555,-218.69035941355511,-345.6715589396558,-159.87412242329088,0.841007838297589,0.7691599287088415,0.8787994579572805,-0.18904955989976396,-0.3001197315084531,-0.13791604096393417,-3.618290609556105,-5.744104386359332,-2.6396269644401387,-242.51277543941725,-384.9935915790437,-218.69035941355511,-0.35543044710586225,-0.5866847269796676,-0.25430505788463886,-23.822416025862083,-39.322032639387906,-17.044574925243893,0.9067597996922012,0.8770620828239757,0.9371429658137862,-0.10282789371501593,-0.14017014255158225,-0.06707304699409516,-0.35888744677469936,-0.4892184674501111,-0.23409673886566307,-30.10800727975666,-41.04181773910328,-19.638988159871065,0.8979279365547451,0.8656321332744294,0.93107879251557,-0.11367511722254084,-0.15522513728469944,-0.07402295921510565,-0.3967461659272987,-0.5417630487477632,-0.2583531557015406,-33.284074322759956,-45.44992019696,-21.673922458182936,-0.03785871915259936,-0.05254458129765205,-0.02425641683587753,-3.1760670430033024,-4.408102457856716,-2.0349342983118737,0.8770620828239757,0.8480412502061359,0.9371429658137862,-0.14017014255158225,-0.17918792247066648,-0.06707304699409516,-0.41327204149338304,-0.5283105030956142,-0.1977554888355104,-103.31801037334576,-132.07762577390355,-49.438872208877605,0.8656321332744294,-0.15522513728469944,-0.4576595857647165,0.8341778914326053,-0.1987850676342118,-0.5860899420100047,0.93107879251557,-0.07402295921510565,-0.21824633203144891,-114.41489644117912,-146.52248550250118,-54.56158300786223,-0.04438754427133346,-0.05777943891439052,-0.02049084319593849,-11.096886067833363,-14.444859728597631,-5.122710798984624,0.6481
72127009901,72127009901,Census Tract 99.01; San Juan Municipio; Puerto Rico,1620,1188,393,San Juan zona urbana,Puerto Rico,45974,0.5567338648800563,0.22760409981343632,72127,1620,1188,393,0.012828,0.0073709,0.002928,0.8299018208725154,0.7538167913363046,0.8701257691356407,-0.2049618097579931,-0.3265822829805661,-0.1492591478969447,-4.259385154832369,-6.786823992241017,-3.101808085739651,-262.92500955755366,-418.9397526074702,-191.46963492220067,0.8145718341808544,0.7328116886410772,0.858104607199873,-0.22763881347016485,-0.3646070545823248,-0.1653590851389942,-4.730644132696345,-7.577030459814943,-3.436386677544089,-292.0150699195275,-467.7179296182063,-262.92500955755366,-0.4712589778639762,-0.7902064675739258,-0.33457859180443794,-29.090060361973837,-48.77817701073616,-20.652999494101103,0.8905364340286924,0.8560955992199513,0.9259881528791944,-0.122918683378406,-0.168093844789262,-0.07992742335922869,-0.4275682150591836,-0.5847083877210355,-0.27802466476783605,-35.990590493197274,-49.21787775429592,-23.40274955958216,0.8802719463907314,0.8428969667958147,0.9188951797959406,-0.13601257440973163,-0.18638462278657397,-0.08826340804407135,-0.47311484363157275,-0.6483322005166773,-0.3070210873986126,-39.82448178716942,-54.57341755190886,-25.843525875304092,-0.04554662857238911,-0.06362381279564178,-0.02899642263077656,-3.833891293972148,-5.355539797612944,-2.440776315721933,0.8560955992199513,0.8226469045787195,0.9259881528791944,-0.168093844789262,-0.21558835806001567,-0.07992742335922869,-0.4869281477789684,-0.6245085297708558,-0.23153085862154577,-123.90029205571714,-158.90802284245694,-58.91370448385388,0.8428969667958147,-0.18638462278657397,-0.5399122095263403,0.8067422735175901,-0.23955324125976415,-0.6939291334986271,0.9188951797959406,-0.08826340804407135,-0.25567823646035387,-137.38224160975582,-176.57229860015957,-65.05807543520454,-0.05298406174737197,-0.06942060372777126,-0.02414737783880813,-13.48194955403867,-17.664275757702608,-6.144370951350669,0.3464
72127007600,72127007600,Census Tract 76; San Juan Municipio; Puerto Rico,1619,1265,578,San Juan zona urbana,Puerto Rico,27878,0.4016261339143257,0.25794239148588266,72127,1619,1265,578,0.012828,0.0073709,0.002928,0.8841488891749619,0.8297487058426763,0.9122210581497,-0.13103122363603695,-0.205184163540719,-0.09622551580682216,-2.72132616108419,-4.261373866388656,-1.998462704250492,-168.08685368030822,-263.21024499003437,-123.43809167699148,0.8733291296854321,0.8144065203562156,0.9038785970086728,-0.14504367942037386,-0.2278880080216046,-0.1063432670155426,-3.012344297439776,-4.732899387012952,-2.2085935439968414,-186.0620319604556,-292.33473669011437,-168.08685368030822,-0.29101813635558615,-0.4715255206242963,-0.2101308397463495,-17.975178280147382,-29.124491700080068,-12.979051250546604,0.9262966169343492,0.9024805232613672,0.950487243929276,-0.07956779903782647,-0.108057153838865,-0.05209197323473831,-0.29471276221218623,-0.4002350532468489,-0.19294450150361192,-23.29745155827559,-31.639134644019673,-15.252529763131378,0.9192318967814048,0.8932676822451242,0.9456728528276784,-0.0878647743854367,-0.11948525607309173,-0.05744814077075024,-0.32544409514170675,-0.4425638296742459,-0.21278331756359725,-25.72680594005587,-34.985282978201255,-16.82081561767567,-0.03073133292952051,-0.04232877642739702,-0.01983881605998533,-2.429354381780278,-3.3461483341815828,-1.568285854544295,0.9024805232613672,0.8790369749881556,0.950487243929276,-0.108057153838865,-0.13760857444418,-0.05209197323473831,-0.4603645586834545,-0.5862648459122105,-0.22193161134820907,-79.64784752308901,-101.42990413706065,-38.39647255159326,0.8932676822451242,-0.11948525607309173,-0.5090526191657297,0.8677764452201427,-0.1523705275801926,-0.6491563787662065,0.9456728528276784,-0.05744814077075024,-0.24475092146651709,-88.07138739891519,-112.31079217408416,-42.3444500807123,-0.04868806048227525,-0.06289153285399596,-0.02281931011830801,-8.423539875826167,-10.88088803702352,-3.947977529119033,0.7288
72139060212,72139060212,Census Tract 602.12; Trujillo Alto Municipio; Puerto Rico,1767,1259,505,San Juan zona urbana,Puerto Rico,42263,0.535070754367463,0.2563957601073297,72139,1767,1259,505,0.012828,0.0073709,0.002928,0.8372734498595279,0.7639890780039149,0.8758862012107683,-0.1943529323278712,-0.3089192356161873,-0.14170082668006964,-4.405412687898714,-7.002295791574024,-3.2119434076199664,-249.31594159019323,-396.28159544844505,-181.77382046519332,0.8225343654956367,0.7436967180414908,0.8643556057233348,-0.2157546747574824,-0.3446341441891505,-0.15693123684105845,-4.890527610083136,-7.811848338530433,-3.557172272250272,-276.77009677889845,-442.0966801658423,-249.31594159019323,-0.48511492218442154,-0.8095525469564091,-0.34522886463030567,-27.45415518870524,-45.815084717397234,-19.53757015451645,0.8954466933668419,0.8624278380642643,0.929371501678208,-0.11676106172221382,-0.15951730204409806,-0.07599598028802775,-0.43042237340180634,-0.588036925424865,-0.28014793392673165,-34.1876388722642,-46.70666603851191,-22.251623028334524,0.8856124449440776,0.8497575720350838,0.922589029727098,-0.12916209083211946,-0.17680622439774285,-0.08390623319659465,-0.4761369318631653,-0.6517699789210681,-0.30930791055673307,-37.818660195644576,-51.7688625036591,-24.56774507996291,-0.04571455846135891,-0.06373305349620317,-0.02915997663000141,-3.6310213233803745,-5.062196465147194,-2.316122051628389,0.8624278380642643,0.8302998024060202,0.929371501678208,-0.15951730204409806,-0.2043842442238661,-0.07599598028802775,-0.5937719712266054,-0.7607803920035959,-0.282880179408037,-117.57860816368424,-150.6495825749695,-56.01587711050237,0.8497575720350838,-0.17680622439774285,-0.6581266047037281,0.8150015374816351,-0.226991550335,-0.844931669273947,0.922589029727098,-0.08390623319659465,-0.3123245494057337,-130.32209994133228,-167.31320183642515,-61.84644542687795,-0.06435463347712267,-0.0841512772703511,-0.02944436999769667,-12.743491777648057,-16.663619261455665,-5.830568316375579,0.6983
72139060301,72139060301,Census Tract 603.01; Trujillo Alto Municipio; Puerto Rico,3248,2185,930,San Juan zona urbana,Puerto Rico,98578,0.7727264067375661,0.19847059932393693,72139,3248,2185,930,0.012828,0.0073709,0.002928,0.7598605594867959,0.6595139332307045,0.8147229745648765,-0.3160309316164436,-0.516268193306221,-0.2274110724986924,-13.1675374804396,-21.5104918703622,-9.47516056506696,-405.4044790775739,-662.2688383732204,-291.7229238013226,0.739277167689316,0.6326250324866466,0.7981985960724952,-0.3526726425565111,-0.5807151924882263,-0.2528210459407729,-14.694226971506076,-24.195698261048168,-10.533875849562108,-452.40846587149247,-744.9414489238968,-405.4044790775739,-1.5266894910664774,-2.68520639068597,-1.0587152844951486,-47.00398679391864,-82.67261055067641,-32.59591393150088,0.8430272947753296,0.7954476184145637,0.8929207428659247,-0.18620121340970855,-0.25715380478872674,-0.1199202258314584,-1.1912557790070244,-1.6451877538207411,-0.7672112303974049,-54.51971528636267,-75.2946340421392,-35.112642123451025,0.8287543093334342,0.7774504951255287,0.8828648027074951,-0.2066302265194837,-0.28625553172814955,-0.132676256809972,-1.3219540675991708,-1.831371290226548,-0.8488202346680217,-60.50133032490484,-83.81561969000218,-38.847607993959805,-0.13069828859214638,-0.18618353640580643,-0.08160900427061679,-5.981615038542168,-8.520985647862993,-3.734965870508778,0.7954476184145637,0.7500968504474551,0.8929207428659247,-0.25715380478872674,-0.3331611769913048,-0.1199202258314584,-1.7627731311370205,-2.283798879121244,-0.82204559310042,-189.54549797172265,-245.5697719485209,-88.39199925810968,0.7774504951255287,-0.28625553172814955,-1.9622636358979664,0.7288347583879029,-0.37205311422287657,-2.5504006586516232,0.8828648027074951,-0.132676256809972,-0.9094873818281792,-210.99608988150175,-274.2366299625401,-97.79434213206228,-0.1994905047609461,-0.266601779530379,-0.0874417887277591,-21.45059190977915,-28.666858014019247,-9.402342873952591,0.2636
72127009800,72127009800,Census Tract 98; San Juan Municipio; Puerto Rico,3639,2498,1190,San Juan zona urbana,Puerto Rico,79389,0.5530936496928487,0.23445764266853497,72127,3639,2498,1190,0.012828,0.0073709,0.002928,0.8311359787436295,0.7555166002556836,0.8710910828539256,-0.20317255608598545,-0.32359765445468414,-0.14798557772366883,-9.484316782525044,-15.10589187858332,-6.908128368391735,-260.62975494710207,-415.1110711344688,-189.83589910392237,0.815904429707091,0.7346295815648137,0.8591518405103895,-0.22563374286250557,-0.3612302377885849,-0.16393861113762842,-10.532829508868966,-16.862621963390808,-7.652833388867857,-289.4429653440222,-463.3861490351967,-260.62975494710207,-1.048512726343921,-1.7567300848074885,-0.7447050204761219,-28.813210396920052,-48.2750779007279,-20.464551263427367,0.8913596556317281,0.8571563936379377,0.9265558202076044,-0.12188160377448969,-0.16664824228377548,-0.07926579078197338,-0.891459600957561,-1.2188892414104229,-0.5797614080532258,-35.68693358517058,-48.79460534068946,-23.2090235409618,0.8811670940500129,0.8440459218328272,0.9195148497471664,-0.13485853790091987,-0.18476966019635743,-0.08753001680719355,-0.9863747658367856,-1.3514319015072267,-0.6402071472502339,-39.48657989738934,-54.10055650549346,-25.62878892114627,-0.09491516487922458,-0.13254266009680404,-0.06044573919700802,-3.799646312218758,-5.305951164804005,-2.4197653801844683,0.8571563936379377,0.8239279301372002,0.9265558202076044,-0.16664824228377548,-0.21369838722845613,-0.07926579078197338,-1.461733559568882,-1.8744278364824505,-0.6952696585570687,-122.83475290494808,-157.51494424222273,-58.42602172748476,0.8440459218328272,-0.18476966019635743,-1.6206832391261845,0.8081242658188674,-0.23743345212719985,-2.082616896418409,0.9195148497471664,-0.08753001680719355,-0.7677582510521301,-136.19186883413315,-175.00982322843774,-64.51750008841431,-0.1589496795573022,-0.2081890599359586,-0.07248859249506145,-13.35711592918506,-17.494878986215006,-6.091478360929534,0.0664
