geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
37119001922,37119001922,Census Tract 19.22; Mecklenburg County; North Carolina,3687,2328,878,Charlotte city,North Carolina,133171,0.7649337057586205,0.16984321971081706,37119,3687,2328,878,0.00804399999999999,0.009162065641,0.004054771124,0.7622816280746731,0.6627016335523238,0.8166590937833785,-0.31185111010184274,-0.5089747019931627,-0.22450115061750997,-9.248951325453554,-15.095287757945274,-6.658306311276451,-250.85303296592227,-409.4192502833001,-180.58872555672505,0.7418686144105885,0.635989352976349,0.800285379316066,-0.3479475753189745,-0.5723533661689896,-0.2495542538270693,-10.31950852085732,-16.97498663040738,-7.401336958373093,-279.8890295865831,-460.4010477463352,-250.85303296592227,-1.0705571954037651,-1.8796988724621055,-0.7430306470966421,-29.03599662066084,-50.981797463035136,-20.152716221769516,0.8446964494698462,0.7975591050876782,0.8940929764690616,-0.18385723134935203,-0.25382557057017957,-0.118451913076406,-1.7355216548052528,-2.3959882950200755,-1.1181276835752625,-74.54989926139402,-102.92045940807884,-48.029539672476915,0.8305594722511338,0.7797208815416031,0.8841398216533761,-0.20400770012244587,-0.28251022086631594,-0.13104282321540592,-1.925732149402177,-2.666757257350781,-1.2369796701931843,-82.72045315301447,-114.55142858036002,-53.13486555812648,-0.1902104945969243,-0.2707689623307057,-0.11885198661792185,-8.17055389162046,-11.630969172281173,-5.105325885649564,0.7975591050876782,0.752599547066981,0.8940929764690616,-0.25382557057017957,-0.3287278791186949,-0.118451913076406,-2.041847421179015,-2.644383584917708,-0.952861970153275,-232.5566538928263,-301.1826406512196,-108.5264202908058,0.7797208815416031,-0.28251022086631594,-2.2725951709152623,0.7315101354488394,-0.3670350573972852,-2.95253777523463,0.8841398216533761,-0.13104282321540592,-1.054146948415564,-258.83771878305953,-336.27992884221294,-120.06229480815078,-0.23074774973624737,-0.3081541903169218,-0.10128497826228888,-26.281064890233186,-35.097288190993375,-11.535874517344975,0.9101
37119005613,37119005613,Census Tract 56.13; Mecklenburg County; North Carolina,2331,1483,637,Charlotte city,North Carolina,155653,0.7731694574917455,0.17603448168747873,37119,2331,1483,637,0.00804399999999999,0.009162065641,0.004054771124,0.7597231418960122,0.6593331592282878,0.814613035322683,-0.31626897333196663,-0.5166839192047362,-0.2275767224911664,-5.930221625675332,-9.688114894819234,-4.267191899980855,-254.40676214823392,-415.6205446082898,-183.06271557189424,0.73913010433128,0.6324342910261437,0.7980801164967936,-0.3529417813454361,-0.5811919343865272,-0.25300703441847705,-6.617857459391605,-10.897676561998376,-4.744024591313856,-283.90636891426874,-467.5107920205224,-254.40676214823392,-0.6876358337162722,-1.209561667179143,-0.47683269133300143,-29.499606766034848,-51.89024741223265,-20.456142914328677,0.8429324948381159,0.7953277388070487,0.8928541422077303,-0.1863346188736604,-0.257343295356389,-0.120003764027273,-1.1204720960715175,-1.5474632856787107,-0.72160970317211,-75.55442320104636,-104.34681629660896,-48.65877971490964,0.8286517955041185,0.7773216120522715,0.8827923673049682,-0.20677950066063652,-0.2864687981076672,-0.13276919583349928,-1.243411782149496,-1.7226015037625348,-0.7983711242093806,-83.8443548313888,-116.15654104939546,-53.8348701422374,-0.12293968607797834,-0.17513821808382413,-0.07676142103727057,-8.289931630342437,-11.809724752786522,-5.176090427327753,0.7953277388070487,0.7499548109763067,0.8928541422077303,-0.257343295356389,-0.3334136742161562,-0.120003764027273,-1.5019161566759718,-1.9458808261099376,-0.7003702653488129,-235.77961643264865,-305.47579687754126,-109.94823631849496,0.7773216120522715,-0.2864687981076672,-1.6718994589138445,0.7286829452511229,-0.3723389665108387,-2.1730580110439957,0.8827923673049682,-0.13276919583349928,-0.7748723356287667,-262.4645932360823,-341.13940518744045,-121.6440087329304,-0.1699833022378725,-0.22717718493405803,-0.07450207027995381,-26.68497680343367,-35.66360830989922,-11.69577241443545,0.478
37119001300,37119001300,Census Tract 13; Mecklenburg County; North Carolina,3079,1711,467,Charlotte city,North Carolina,992,0.7254155238023808,0.2517926133271358,37119,3079,1711,467,0.00804399999999999,0.009162065641,0.004054771124,0.7746785647262631,0.6791057768526079,0.8265485580406217,-0.2908579706905347,-0.4725246553410464,-0.2098502747020144,-7.203817808486521,-11.70324306056764,-5.197461642275548,-233.96615162346612,-380.09883275633774,-168.80356097030037,0.7551508110532915,0.653327843481683,0.8109521131829455,-0.32423879490401464,-0.530625106486888,-0.2331184341761578,-8.030576571054103,-13.142244589911442,-5.773755223615567,-260.81768662078935,-426.8348356580527,-233.96615162346612,-0.8267587625675823,-1.4390015293438037,-0.5762935813400194,-26.851534997323228,-46.73600290171496,-18.716907481000955,0.8532120435898508,0.808353424895935,0.9000613153365044,-0.17204158979348855,-0.23708265370278728,-0.11103541832161928,-1.1935752416915124,-1.6448115018806897,-0.7703319088054654,-69.75892704216905,-96.13158982353534,-45.02232079517624,0.8397744842111382,0.7913368884299163,0.8906340725898558,-0.1907958848492204,-0.2636842975740586,-0.12279557988627283,-1.3236871656790128,-1.829366082846588,-0.851920539198335,-77.3633644464648,-106.9179475655516,-49.79079714776943,-0.13011192398750038,-0.18455458096589816,-0.08158863039286957,-7.604437404295756,-10.786357742016255,-4.768476352593195,0.808353424895935,0.7654202970310244,0.9000613153365044,-0.23708265370278728,-0.30647175660076265,-0.11103541832161928,-1.01440191220998,-1.311296001958452,-0.47508554046171214,-217.2166835567409,-280.79143510887627,-101.731379113857,0.7913368884299163,-0.2636842975740586,-1.1282219576223924,0.7452293862741254,-0.34186871642251604,-1.4627484307583256,0.8906340725898558,-0.12279557988627283,-0.5254035632810368,-241.58928428745017,-313.2223620467507,-112.50611633426912,-0.11382004541241252,-0.15145242879987353,-0.05031802281932462,-24.37260073070932,-32.43092693787442,-10.774737220412126,0.7982
37119001916,37119001916,Census Tract 19.16; Mecklenburg County; North Carolina,2715,1811,728,Charlotte city,North Carolina,68365,0.7732443070724244,0.16338678436970244,37119,2715,1811,728,0.00804399999999999,0.009162065641,0.004054771124,0.7596999288403676,0.659302623922159,0.8145944635065376,-0.31630919266562885,-0.5167541637420597,-0.22760470982746173,-6.9080219608532945,-11.285631888878164,-4.970763956088457,-254.43911458023183,-415.6770493141128,-183.0852285852102,0.7391052621418163,0.6324020725904969,0.7980601021370669,-0.3529872552958829,-0.5812724899899815,-0.25303845828424826,-7.709051042544222,-12.6946772942366,-5.526223288160508,-283.9429481600082,-467.575590947941,-254.43911458023183,-0.8010290816909276,-1.4090454053584374,-0.5554593320720507,-29.503833579776337,-51.898541633828266,-20.45890725863907,0.8429164802639352,0.7953074879715281,0.8928428910949199,-0.186357158050675,-0.2573753109637513,-0.12001787769589582,-1.3684561136416062,-1.8899559398356007,-0.8813141399944435,-75.56356232145811,-104.35979789263394,-48.6645024845082,0.8286344779342815,0.7772998404851125,0.8827801305590501,-0.20680472105495645,-0.2865048311034008,-0.13278489782808822,-1.5186064641565673,-2.10385955555671,-0.9750648010135032,-83.85458112405121,-116.17115160445664,-53.84123694166223,-0.15015035051496106,-0.21390361572110916,-0.0937506610190596,-8.2910188025931,-11.811353711822704,-5.176734457154036,0.7953074879715281,0.7499308172960607,0.8928428910949199,-0.2573753109637513,-0.3334563361532268,-0.12001787769589582,-1.7166891512117086,-2.2241483556970683,-0.8005172983395278,-235.80894934226768,-305.5148840243226,-109.96116735433074,0.7772998404851125,-0.2865048311034008,-1.910982578256007,0.7286573008614863,-0.37238726465473854,-2.483817017601304,0.8827801305590501,-0.13278489782808822,-0.8856731156250597,-262.49760690329765,-341.1836562639154,-121.65839500344228,-0.1942934270442984,-0.2596686619042359,-0.0851558172855319,-26.68865756103,-35.66877223959284,-11.697227649111523,0.8396
37119001400,37119001400,Census Tract 14; Mecklenburg County; North Carolina,2906,1394,355,Charlotte city,North Carolina,4655,0.6789507335482043,0.24993252698217905,37119,2906,1394,355,0.00804399999999999,0.009162065641,0.004054771124,0.7895127967637351,0.6989136320287697,0.8383297116998408,-0.26660391585679905,-0.430791952214829,-0.1928480954973528,-6.232096878935977,-10.07013408726834,-4.507990853005131,-214.4561899152091,-346.5290463616084,-155.12700801807057,0.7710722808001846,0.6743197229961114,0.8236758719997868,-0.29689527804351146,-0.4829760511183605,-0.21406979856301883,-6.940183641787309,-11.28998248619984,-5.004066497716523,-238.82256165820056,-388.50593551960907,-214.4561899152091,-0.7080867628513321,-1.2198483989315,-0.4960756447113921,-24.36637174299147,-41.976889158000695,-17.07073794602175,0.8633344055812694,0.8212322162263466,0.9071297650261656,-0.15829971970909212,-0.217682380502693,-0.1023781145260466,-0.8947655705847263,-1.2304172095482648,-0.5786770325786316,-64.18691324137204,-88.26522306659001,-41.51198225097787,0.8507401973173121,0.805216333555985,0.8983309428236521,-0.17544698505296613,-0.24190227933382097,-0.11317550395935336,-0.9916879320871635,-1.3673165776391474,-0.639707666965556,-71.13973687856266,-98.08583770725592,-45.890076539853375,-0.09692236150243728,-0.13689936809088254,-0.06103063438692446,-6.9528236371906225,-9.820614640665893,-4.3780942888755,0.8212322162263466,0.7807743566991887,0.9071297650261656,-0.217682380502693,-0.2807797687255154,-0.1023781145260466,-0.7080191919644582,-0.9132455484634296,-0.33298822694875635,-199.44202590548116,-257.2522671727971,-93.79950054894546,0.805216333555985,-0.24190227933382097,-0.7867952194972148,0.7616897218130262,-0.3128705447406213,-1.0176218661573948,0.8983309428236521,-0.11317550395935336,-0.36810709566124206,-221.63245619639852,-286.65404680489996,-103.69213962288508,-0.07877602753275659,-0.10437631769396516,-0.03511886871248571,-22.190430290917348,-29.401779632102865,-9.892639073939636,0.2777
37119001917,37119001917,Census Tract 19.17; Mecklenburg County; North Carolina,2373,1504,376,Charlotte city,North Carolina,73280,0.7679132435216638,0.17077162939558857,37119,2373,1504,376,0.00804399999999999,0.009162065641,0.004054771124,0.7613550234228478,0.6614810016696951,0.8159182762710859,-0.31344769422321334,-0.5117592152697099,-0.22561294321069184,-5.983218727782716,-9.768670745864911,-4.306592812538288,-252.1373252331528,-411.6591127629546,-181.4830515186805,0.7408767043379378,0.6347008982043059,0.7994868547129232,-0.3497522518184991,-0.5755452731029645,-0.25080230413428906,-6.67621508063926,-10.986245297641904,-4.787417711864612,-281.3407113628007,-462.96861768402465,-252.1373252331528,-0.6929963528565439,-1.2175745517769911,-0.4808248993263238,-29.203386129647868,-51.30950492107001,-20.262321926941585,0.8440578586060138,0.796751117543021,0.8936445915655915,-0.18475290503370137,-0.25509707860058883,-0.11901309473387243,-1.1266926395862729,-1.5556778432621448,-0.7257865732967929,-74.91307444057665,-103.4360268126426,-48.25708599047825,0.8298688047317375,0.7788520178821821,0.8836521011157192,-0.20500974888827023,-0.2839409503221847,-0.13166708791545595,-1.2502264853356966,-1.7315786116964196,-0.80295537871538325,-83.12676099306493,-115.1315566287513,-53.387990606076016,-0.12353384574942372,-0.17590076843427482,-0.07716880541859039,-8.213686552488278,-11.6955298161087,-5.130904615597765,0.796751117543021,0.7516416570049954,0.8936445915655915,-0.25509707860058883,-0.33042120627616306,-0.11901309473387243,-0.8787932832911902,-1.1382801336863084,-0.4099925755699494,-233.72161789659316,-302.73407810806077,-109.0405786090291,0.7788520178821821,-0.2839409503221847,-0.978158595007436,0.7304860478701775,-0.3689515397530505,-1.2710146928126167,0.8836521011157192,-0.13166708791545595,-0.45358478084251275,-260.14856250197766,-338.035822556547,-120.63425022407252,-0.09936531171624574,-0.13273455912630827,-0.04359220527256335,-26.426944605384502,-35.30174444848625,-11.593671615043446,0.8539
37119001911,37119001911,Census Tract 19.11; Mecklenburg County; North Carolina,4246,2676,1466,Charlotte city,North Carolina,1175,0.8081262896669672,0.14511447289740095,37119,4246,2676,1466,0.00804399999999999,0.009162065641,0.004054771124,0.7489588213371415,0.6452251195223068,0.805985395937884,-0.3351868908021754,-0.5498466655178448,-0.24071726986610115,-11.44824926245552,-18.779916087748855,-8.221655986037188,-269.6243349612699,-442.29665774255426,-193.63297188029176,0.7276185028539843,0.6175645999662268,0.788787264365139,-0.3743465787052369,-0.6192637985640493,-0.267768947568971,-12.785741510679514,-21.150846049526557,-9.145601276883433,-301.1243879104926,-498.1357995649213,-269.6243349612699,-1.3374922482239953,-2.3709299617777013,-0.9239452908462448,-31.500052949222688,-55.83914182236697,-21.760369544188524,0.8354862570519238,0.7859259286883604,0.8876149589735679,-0.19690777862531852,-0.272384538411794,-0.12661463159250202,-2.136561148727838,-2.9555268275723408,-1.3738406101050011,-79.84159748609261,-110.44569609762112,-51.33933520571753,0.8206032669266284,0.7672197580932941,0.8770958862030312,-0.21861567008532484,-0.30340751714373826,-0.14012620025961306,-2.3721040909013102,-3.29214375321755,-1.5204487983343205,-88.64365063158857,-123.0248039318965,-56.81796705285203,-0.23554294217347227,-0.3366169256452092,-0.14660818822931931,-8.802053145495973,-12.57910783427538,-5.478631847134503,0.7859259286883604,0.738832221244484,0.8876149589735679,-0.272384538411794,-0.3534872617163431,-0.12661463159250202,-3.658556960085754,-4.747895343820238,-1.7006355954064116,-249.56050205223423,-323.8673495102482,-116.0051565761536,0.7672197580932941,-0.30340751714373826,-4.075244836072156,0.7168039831203674,-0.3950815335132947,-5.3065724753113654,0.8770958862030312,-0.14012620025961306,-1.8821174220804449,-277.98395880437624,-361.9762943595747,-128.38454448024862,-0.4166878759864021,-0.5586771314911276,-0.181481826674033,-28.423456752142027,-38.108944849326576,-12.379387904095022,0.7638
37119005513,37119005513,Census Tract 55.13; Mecklenburg County; North Carolina,2611,1909,599,Charlotte city,North Carolina,0,NA,NA,37119,2611,1909,599,0.00804399999999999,0.009162065641,0.004054771124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2331
37119001508,37119001508,Census Tract 15.08; Mecklenburg County; North Carolina,3912,2596,1175,Charlotte city,North Carolina,140911,0.7948809852212322,0.16234683633245806,37119,3912,2596,1175,0.00804399999999999,0.009162065641,0.004054771124,0.753019407675222,0.650534845657711,0.8092436434596518,-0.3279870210613495,-0.5371966723611382,-0.235721785499399,-10.321137561097242,-16.904573647034358,-7.417723318483631,-263.83275974174956,-432.12100324729954,-189.61460425571656,0.731959052729026,0.6231572050560604,0.7922955677630631,-0.36619664210943753,-0.6047315057683367,-0.2621552368686873,-11.52352280706997,-19.029768429150757,-8.24953454965417,-294.5685789128315,-486.44602324005,-263.83275974174956,-1.202385245972728,-2.125194782116399,-0.8318112311705388,-30.735819171082007,-54.32501999275048,-21.26306828145549,0.8382998992263341,0.7894751684012438,0.8895964823310946,-0.19289051677436528,-0.26666428536959236,-0.12410516437700446,-2.030401425936308,-2.806957824132194,-1.3063540236759723,-78.2126897510134,-108.12626441187189,-50.321803685515114,0.8236436515640593,0.7710318564649588,0.8792499709403329,-0.2141172922307464,-0.29696327280797274,-0.1373329918117921,-2.253838409129634,-3.125890596608905,-1.4455925934862717,-86.81966136863,-120.41181034703024,-55.68538495709829,-0.22343698319332672,-0.3189327724767108,-0.13923856981029936,-8.606971617616592,-12.285545935158352,-5.363581271583181,0.7894751684012438,0.7430270777195525,0.8895964823310946,-0.26666428536959236,-0.34584597249016974,-0.12410516437700446,-2.8707549318332095,-3.7231796144157383,-1.3360451033308214,-244.31956866665612,-316.86635016304155,-113.70596624092096,0.7710318564649588,-0.29696327280797274,-3.196936473158583,0.721282017635179,-0.3864202566405798,-4.159979113714844,0.8792499709403329,-0.1373329918117921,-1.4784483156441015,-272.07969984328366,-354.04077563530586,-125.82538856545544,-0.32618154132537347,-0.4367994992991054,-0.14240321231328013,-27.760131176627528,-37.17442547226428,-12.119422324534478,0.6581
37119005623,37119005623,Census Tract 56.23; Mecklenburg County; North Carolina,3161,2010,562,Charlotte city,North Carolina,81421,0.7509529037571214,0.19513760019051005,37119,3161,2010,562,0.00804399999999999,0.009162065641,0.004054771124,0.7666445923755313,0.6684593198212557,0.8201442040536667,-0.30438538267307375,-0.495977347233931,-0.21929777112046053,-7.73963269360039,-12.61125767021433,-5.576102847292724,-244.84760182222047,-398.96417811497406,-176.40312708929844,0.7465406909066582,0.6420701515492773,0.8040429384945883,-0.33951171340107494,-0.5574622143500351,-0.24371467259236507,-8.632792855633058,-14.174638551104346,-6.196953452038564,-273.1032222598247,-448.42260522316815,-244.84760182222047,-0.8931601620326681,-1.5633808808900156,-0.62085060474584,-28.25562043760418,-49.4584271081941,-19.640955544,0.8476993498554738,0.8013613589161738,0.8961999268366009,-0.1796635212360282,-0.24787649026711403,-0.11582245217291164,-1.464273860467456,-2.020215694457658,-0.9439634045090024,-72.8494457944008,-100.5082435053561,-46.963353458159325,0.8338079566447111,0.7838107886166099,0.8864319365877716,-0.1993169314719121,-0.2758181113645477,-0.1281181991810865,-1.624450921895758,-2.2479424200087403,-1.0441748487416835,-80.8184538256596,-111.83793134371842,-51.948997449835,-0.16017706142830224,-0.2277267255510824,-0.10021144423268112,-7.969008031258818,-11.329687838362313,-4.985643991675678,0.8013613589161738,0.7571105561920786,0.8961999268366009,-0.24787649026711403,-0.3208110649381839,-0.11582245217291164,-1.276336099174654,-1.651882123851388,-0.5963791751445073,-227.1060674687997,-293.92920353227544,-106.11729095097996,0.7838107886166099,-0.2758181113645477,-1.4202097664098323,0.7363346396529423,-0.3580781700984914,-1.8437734628669664,0.8864319365877716,-0.1281181991810865,-0.6596909710955507,-252.7063641298634,-328.07356990515416,-117.3827350703827,-0.14387366723517836,-0.19189133901557853,-0.06331179595104341,-25.60029666106376,-34.14436637287874,-11.265444119402744,0.5002
37119005527,37119005527,Census Tract 55.27; Mecklenburg County; North Carolina,1980,1031,628,Charlotte city,North Carolina,33639,0.738300761962487,0.1978859699324789,37119,1980,1031,628,0.00804399999999999,0.009162065641,0.004054771124,0.770614444815848,0.6737129335577795,0.8233109262639163,-0.29766578699282986,-0.48431171525704014,-0.2146079544187236,-4.74095870932924,-7.713690806304709,-3.4180866429815406,-239.44235905703232,-389.58034375276304,-172.63063853442125,0.7507941152463576,0.6476231627599551,0.8074586046352936,-0.3319230661149636,-0.5441078353935515,-0.23845358048004445,-5.286578504780958,-8.666070787253341,-3.797878790735325,-266.9989143828767,-437.6803427905727,-239.44235905703232,-0.5456197954517181,-0.9523799809486322,-0.3797921477537845,-27.556555325844347,-48.0999990378097,-19.181421603726488,0.8504260714544767,0.8048178892214052,0.8981109233734542,-0.17588116541360058,-0.24251711274387475,-0.113448209987062,-0.7352657647685457,-1.0138352787904368,-0.4742667282287032,-71.3157870774535,-98.33513858297157,-46.00065259250273,0.8367586728610399,0.78753050155547355,0.8885113428452943,-0.19508770262375225,-0.269792088084045,-0.12547803475156968,-0.8155580987269244,-1.1278574684625022,-0.5245570380791481,-79.10359832462895,-109.39451682468498,-50.87847120069332,-0.08029233395837876,-0.11402218967206544,-0.05029030985044491,-7.787811247175438,-11.059378241713429,-4.877818608190583,0.8048178892214052,0.7612161651168261,0.8981109233734542,-0.24251711274387475,-0.3136872886120686,-0.113448209987062,-1.3953894393838118,-1.804886776218961,-0.6527557265623999,-222.1957706025178,-287.40235290110843,-103.94199467554138,0.78753050155547355,-0.269792088084045,-1.5523235712416417,0.7407280699465626,-0.35002309291740724,-2.01395489939398,0.8885113428452943,-0.12547803475156968,-0.7219726582836681,-247.1852820448474,-320.6934553175127,-114.96379908975608,-0.1569341318578299,-0.20906812317501863,-0.0692169317212682,-24.9895114423296,-33.29110241640424,-11.02180441421468,0.3968
37119005719,37119005719,Census Tract 57.19; Mecklenburg County; North Carolina,2396,1955,653,Charlotte city,North Carolina,147236,0.8013035661223822,0.18386046316693497,37119,2396,1955,653,0.00804399999999999,0.009162065641,0.004054771124,0.7510477079530434,0.6479547516117565,0.8076620940996889,-0.3314733397236084,-0.5433176429566227,-0.23814155363415013,-6.3886262211891465,-10.4715912993836,-4.589803135209716,-266.6371544736706,-437.0447119943073,-191.5610657433103,0.729851117940882,0.6204390824414311,0.790592464816547,-0.37014245154722103,-0.6117617801654188,-0.26487418550345654,-7.133912409069047,-11.790744176122908,-5.105032483862771,-297.7425880245846,-492.1011759650629,-266.6371544736706,-0.7452861878799002,-1.319152876739306,-0.5152293486530546,-31.105433550914032,-55.05646397075567,-21.50372907567006,0.8369343970381727,0.7877521628236823,0.8886350998788294,-0.1948367799661481,-0.2694347882404022,-0.12532129344919626,-1.544486263881263,-2.135830460354354,-0.9934316115147568,-79.00185492998787,-109.24963991582374,-50.814916190013136,0.8221679802424265,0.7691810296177223,0.87820480630463,-0.21629645526348212,-0.3000840653818428,-0.13868654876516567,-1.7145987741056836,-2.378789657026921,-1.0993790268455137,-87.70326210259252,-121.6772203082824,-56.23422132202116,-0.17011251022442053,-0.24295919667256705,-0.10594741533075692,-8.70140717260463,-12.427580392458673,-5.419305132008026,0.7877521628236823,0.7409900470176538,0.8886350998788294,-0.2694347882404022,-0.34954579218008763,-0.12532129344919626,-1.6119822279353573,-2.091272654595518,-0.7497758516681534,-246.85792158275,-320.25614924893074,-114.82019167965596,0.7691810296177223,-0.3000840653818428,-1.7953516078648164,0.719107158469226,-0.39061332963047496,-2.33697270300956,0.87820480630463,-0.13868654876516567,-0.8297378869415576,-274.93899048465795,-357.88249663239816,-127.06552633101954,-0.18336937992945912,-0.24570004841404236,-0.07996203527340418,-28.08106890190798,-37.62634738346743,-12.24533465136358,0.7463
37119006305,37119006305,Census Tract 63.05; Mecklenburg County; North Carolina,2721,2378,768,Charlotte city,North Carolina,0,NA,NA,37119,2721,2378,768,0.00804399999999999,0.009162065641,0.004054771124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0179
37119001918,37119001918,Census Tract 19.18; Mecklenburg County; North Carolina,2496,1388,479,Charlotte city,North Carolina,0,NA,NA,37119,2496,1388,479,0.00804399999999999,0.009162065641,0.004054771124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8481
37119001505,37119001505,Census Tract 15.05; Mecklenburg County; North Carolina,3186,1764,565,Charlotte city,North Carolina,131036,0.7105751997565245,0.22166967432663215,37119,3186,1764,565,0.00804399999999999,0.009162065641,0.004054771124,0.7793859019435008,0.6853703911469217,0.8302932171161514,-0.28306144299809516,-0.4590650733052046,-0.20439379653526413,-7.254350744460694,-11.76500416663927,-5.238241826064311,-227.69462474766777,-369.27194496670654,-164.41436993296642,0.7601998862601607,0.6599603926907287,0.8149944271328837,-0.31544350120801434,-0.5152424464790889,-0.2270022551172014,-8.084244090563214,-13.20472822297624,-5.817655562558579,-253.74275237172677,-414.4610239477791,-227.69462474766777,-0.8298933461025202,-1.4397240563369706,-0.579413736494268,-26.048127624059013,-45.18907898107253,-18.186244083310356,0.8564320440728976,0.8124446592240459,0.9023128905136816,-0.16763496522659557,-0.230853066293876,-0.10826300999723702,-1.199028578482931,-1.6512033962760495,-0.7743637659589877,-67.97214163735438,-93.6056347095266,-43.898172673412,0.8432613575367057,0.7957436229769693,0.8930851702977757,-0.18587196135863693,-0.2566861626347489,-0.11971403541117628,-1.329470813600424,-1.835977621280603,-0.8562685565597329,-75.36682616782448,-104.08036401817478,-48.5413013922751,-0.13044223511749253,-0.18477422500455343,-0.08190479060074518,-7.394684530470098,-10.474729308648154,-4.643128718863106,0.8124446592240459,0.7702911036508563,0.9023128905136816,-0.230853066293876,-0.29821050153691253,-0.10826300999723702,-1.1950263849479985,-1.5437066673029491,-0.5604307343091125,-211.50909468106164,-273.2224189916724,-99.19128040869248,0.7957436229769693,-0.2566861626347489,-1.3287531412257236,0.7504475952621468,-0.3325380830232116,-1.7214056958068993,0.8930851702977757,-0.11971403541117628,-0.6197077355812005,-235.1775471195971,-304.6735744790972,-109.68278505861956,-0.13372675627772534,-0.17769902850395014,-0.05927700127208801,-23.668452438535457,-31.451155487424803,-10.491504649927082,0.9012
