geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
53063011203,53063011203,Census Tract 112.03; Spokane County; Washington,3747,2093,900,Spokane city,Washington,356005,0.5221536395625986,0.22926760170628097,53063,3747,2093,900,0.012457,0.00730409985099999,0.00317867361099999,0.8417000733586233,0.7701197407245475,0.8793391205918234,-0.188071655987524,-0.2984993723952272,-0.13721768608107413,-8.778503894031289,-13.932869837181766,-6.404824721023241,-234.28086186365863,-371.8406681927346,-170.93207155119404,0.8273191965740389,0.7502639540240432,0.8681045534637232,-0.20872331276856515,-0.3328642468247297,-0.1519349783502645,-9.742448452921089,-15.536897740340631,-7.091774632833742,-260.00663071580163,-414.64899226956584,-234.28086186365863,-0.963944558889798,-1.6040279031588651,-0.6869499118105011,-25.725768852143,-42.808324076831205,-18.333330979730484,0.8983874207592936,0.8662258453628955,0.931394779431899,-0.1131055231771012,-0.15443334478326648,-0.07365858396795669,-0.7524869589484711,-1.027439462830123,-0.4900478976938223,-35.95255417814004,-49.08931977210336,-23.413659708257157,0.8888122436832391,0.8538749074583962,0.924798633318185,-0.12509701245338242,-0.17113173283959454,-0.08131647687669247,-0.832265903824957,-1.138533235219761,-0.5409955825192994,-39.764257230050504,-54.39719231819212,-25.8478539187434,-0.07977894487648596,-0.11109377238963768,-0.05094768482547707,-3.8117030519104618,-5.307872546088757,-2.4341942104862433,0.8662258453628955,0.834896853149564,0.931394779431899,-0.15443334478326648,-0.1977527478126203,-0.07365858396795669,-1.0151969135587997,-1.2999652342497006,-0.48420868696670105,-112.79965706208884,-144.44058158330006,-53.800965218522336,0.8538749074583962,-0.17113173283959454,-1.1249669379015488,0.8199664944247927,-0.21956202698440855,-1.4433326717238688,0.924798633318185,-0.08131647687669247,-0.5345492999750049,-124.99632643350544,-160.37029685820767,-59.39436666388944,-0.1097700243427493,-0.14336743747416825,-0.05034061300830383,-12.196669371416588,-15.929715274907585,-5.593401445367093,0.8725
53063003601,53063003601,Census Tract 36.01; Spokane County; Washington,1887,1015,496,Spokane city,Washington,170013,0.6872501279204719,0.21717219331517623,53063,1887,1015,496,0.012457,0.00730409985099999,0.00317867361099999,0.7868424705860525,0.6953337120145784,0.836213149467262,-0.27090241996620296,-0.438158373053303,-0.19586734630648175,-6.3679295376943355,-10.299508015846868,-4.604128158657485,-337.46314455189906,-545.8138853124997,-243.99195329398432,0.768204015028117,0.6705213557825549,0.821388639336575,-0.30173753382869145,-0.49137680906958703,-0.2174504882459624,-7.092750793951867,-11.55047967826417,-5.1114692414348735,-375.874445890401,-612.1080910579846,-337.46314455189906,-0.7248212562575311,-1.2509716624173013,-0.5073410827773888,-38.411301338501914,-66.29420574548496,-26.88611991401106,0.8615176126138627,0.8189168887632885,0.9058631612707368,-0.16074237526726676,-0.22112513946339477,-0.10391949110416282,-0.5186117596279927,-0.7134279152241024,-0.33528103620197186,-51.094754643151994,-70.28846455409877,-33.03261440413516,0.8487710858443251,0.8027194951906609,0.8969512892038748,-0.1781739701997955,-0.2457651844651927,-0.11488774478220576,-0.5748522506998082,-0.7929254159574859,-0.3706685022049979,-56.635689724119025,-78.12073063620551,-36.51906425665004,-0.0562404910718155,-0.07949750073338346,-0.03538746600302606,-5.540935080967045,-7.832266082106745,-3.4864498525148826,0.8189168887632885,0.7780094455342427,0.9058631612707368,-0.22112513946339477,-0.28533143876334444,-0.10391949110416282,-0.8010995687106401,-1.0337083024010518,-0.3764830163869961,-161.51200982069358,-208.40893193569593,-75.90383394899114,0.8027194951906609,-0.2457651844651927,-0.8903663498276678,0.7587231870922796,-0.318003742356137,-1.1520746192318077,0.8969512892038748,-0.11488774478220576,-0.4162191735345358,-179.5093447233201,-232.27310871609023,-83.91515595454351,-0.08926678111702768,-0.11836631683075582,-0.03973615714753975,-17.997334902626548,-23.86417678039432,-8.01132200555237,0.7135
53063004701,53063004701,Census Tract 47.01; Spokane County; Washington,2009,1498,562,Spokane city,Washington,67534,0.6454026243153602,0.19126283835229985,53063,2009,1498,562,0.012457,0.00730409985099999,0.00317867361099999,0.8003995572678385,0.7135733275806359,0.8469400915750752,-0.24937600342196217,-0.4013976718979832,-0.18072105683446335,-6.240912041126412,-10.045423494855854,-4.522745589818703,-310.6476874627383,-500.0210798833177,-225.12422049869105,0.7827760397258373,0.6898941608335567,0.8329864956395044,-0.2775046108338269,-0.44949770091076213,-0.20049965423782187,-6.944861748748377,-11.249180256232938,-5.01772700341666,-345.68749371569817,-559.9392860245365,-310.6476874627383,-0.7039497076219643,-1.2037567613770843,-0.4949814135979569,-35.03980625295989,-59.918206141218725,-24.638198785363706,0.8707174394320715,0.8306582187466547,0.9122677499016594,-0.14847820281658025,-0.20386457080850656,-0.09616940871558596,-0.7070016901624506,-0.9707323593073672,-0.4579253601812202,-47.196374510176945,-64.80189314468406,-30.56911616697064,0.8587464747459599,0.8153885396090098,0.9039294883591537,-0.1644880408921931,-0.22640919196572712,-0.10628097974238798,-0.7832349847738364,-1.0780820238363562,-0.5060731533962146,-52.2853794909103,-71.96809237892899,-33.78325456583542,-0.07623329461138573,-0.10734966452898898,-0.0481477932149944,-5.0890049807333595,-7.1661992342449254,-3.21413839886478,0.8306582187466547,0.7920512776629768,0.9122677499016594,-0.20386457080850656,-0.26254451978235027,-0.09616940871558596,-0.8368445158718244,-1.0777200799565996,-0.39476620169509136,-148.90471812665913,-191.76513878231307,-70.24309638702692,0.8153885396090098,-0.22640919196572712,-0.9293880240596664,0.7737998278312052,-0.29232388536811305,-1.1999615203292682,0.9039294883591537,-0.10628097974238798,-0.4362732312248866,-165.37153453018976,-213.51628475609752,-77.62868883005099,-0.09254350818784209,-0.1222414403726686,-0.04150702952979523,-16.46681640353062,-21.75114597378445,-7.385592443024064,0.4575
53063011204,53063011204,Census Tract 112.04; Spokane County; Washington,1339,877,376,Spokane city,Washington,65573,0.5584565492837817,0.20629868438193064,53063,1339,877,376,0.012457,0.00730409985099999,0.00317867361099999,0.8293184107461307,0.7530137125868464,0.8696693199714786,-0.20580947805114871,-0.3279970647077271,-0.14986234081799704,-3.4328862465633514,-5.4709657835509065,-2.499692305443948,-256.37686680831604,-408.5859435064158,-186.68351795697893,0.8139419596451283,0.7319529633416061,0.8576094627545692,-0.22858883013721448,-0.36620800800460046,-0.1660319101285152,-3.8128440853488175,-6.10832137550012,-2.769399476486554,-284.7531057019281,-456.1853155713309,-256.37686680831604,-0.3799578387854661,-0.6373555919492135,-0.2697071710426062,-28.376238893612108,-47.59937206491513,-20.142432490112487,0.890147120209134,0.855594049823421,0.9257196329636712,-0.12340980192696328,-0.16877858162569237,-0.08024067373241486,-0.34402910459492614,-0.4705035046231793,-0.22368666593107112,-39.2279480723975,-53.64920235155977,-25.505891212208795,0.8798486464766809,0.8423537841331309,0.91860207465719,-0.13655911616669572,-0.1871496499883399,-0.08861064827573636,-0.3806854052557904,-0.5217164723175464,-0.24701961682038048,-43.40768589005592,-59.48876537258225,-28.166432932768583,-0.03665630066086423,-0.05121296769436712,-0.02333295088930931,-4.179737817658407,-5.839563021022476,-2.660541720559785,0.855594049823421,0.8220413704159188,0.9257196329636712,-0.16877858162569237,-0.21648378778557273,-0.08024067373241486,-0.4635236304519833,-0.5945384199928025,-0.2203682957879547,-123.27756129042108,-158.12192021085175,-58.6085893053071,0.8423537841331309,-0.1871496499883399,-0.5139768587035455,0.8060890877783528,-0.24055766932173905,-0.6606535209803328,0.91860207465719,-0.08861064827573636,-0.2433551045983001,-136.6959730594536,-175.70572366498212,-64.72210228678195,-0.05045322825156218,-0.06611510098753026,-0.0229868088103454,-13.418411769032494,-17.58380345413039,-6.11351298147484,0.6587
53063010508,53063010508,Census Tract 105.08; Spokane County; Washington,2563,2233,887,Spokane city,Washington,1298375,0.7269357426385912,0.15236460181690198,53063,2563,2233,887,0.012457,0.00730409985099999,0.00317867361099999,0.774197961017804,0.678467282091709,0.8261659161305549,-0.2916593046632982,-0.47391042485793605,-0.21041062149309844,-9.31189149284278,-15.13067604237296,-6.717841141901009,-363.3199958190706,-590.350216245531,-262.1085111939528,0.7546354892921482,0.652652191051318,0.8105391588721128,-0.32514308456126934,-0.5322096726422697,-0.233746684603773,-10.380937877425255,-16.992013091464486,-7.462898419629881,-405.0307404379733,-662.9735892104754,-363.3199958190706,-1.0690463845824765,-1.8613370490915264,-0.745057277728872,-41.7107446189027,-72.62337296494445,-29.0697338169673,0.85288287631551,0.8079354905408253,0.8998309850984076,-0.17249393529864526,-0.23772258021566595,-0.1113198106760434,-1.2243581877872731,-1.6873496856863317,-0.7901455864414574,-54.83019201913449,-75.5642492470368,-35.384934457745516,0.8394181096826933,0.79088684994165,0.8903833662630418,-0.19130143663210697,-0.26440337208006165,-0.12311172680260364,-1.35785342174768,-1.8767293639878533,-0.8738443497299091,-60.8084828368867,-84.0452021490306,-39.13319971920775,-0.13349523396040652,-0.1893796783015218,-0.08369876328845172,-5.978290817752195,-8.480952901993811,-3.7482652614622354,0.8079354905408253,0.7649230819023202,0.8998309850984076,-0.23772258021566595,-0.30732098907651856,-0.1113198106760434,-1.540141973443799,-1.9910517299938757,-0.721211728151574,-173.6349462732581,-224.47031905229713,-81.30910125722367,0.79088684994165,-0.26440337208006165,-1.7129997953545075,0.7446968944939188,-0.34282821291953963,-2.22109367952803,0.8903833662630418,-0.12311172680260364,-0.7976084463655866,-193.12286306138756,-250.40514989042052,-89.92203453952497,-0.17285782191070842,-0.23004194953415436,-0.07639671821401262,-19.48791678812947,-25.934830838123375,-8.61293328230131,0.0335
53063013503,53063013503,Census Tract 135.03; Spokane County; Washington,3863,3334,1413,Spokane city,Washington,1030605,0.7423122049176687,0.1431048802886749,53063,3863,3334,1413,0.012457,0.00730409985099999,0.00317867361099999,0.7693535570089562,0.6720427866180098,0.822305575056504,-0.29979252177339155,-0.4880004962666189,-0.21609293471138857,-14.426433159133389,-23.48326268904001,-10.398692603584202,-373.45154437311385,-607.9022181993272,-269.1869687699767,0.7494429225286495,0.6458573649204032,0.8063740776806595,-0.33432442943881724,-0.5483294831254917,-0.24011922962139204,-16.088156589877237,-26.386377454309688,-11.55487133522979,-416.46794175193463,-683.054037129425,-373.45154437311385,-1.661723430743848,-2.903114765269678,-1.1561787316455874,-43.01639737882081,-75.15181893009779,-29.92955556939134,0.8495605985881728,0.8037203629496665,0.8975045888689651,-0.1770790708300647,-0.24421384115488137,-0.11420043128715315,-1.876630482739427,-2.58810449179477,-1.210261661589173,-56.28765695079264,-77.62760923199671,-36.300589729729246,0.8358220005284589,0.786349235439226,0.8878515261459927,-0.19642698967930677,-0.27169958961228785,-0.1263144462237105,-2.08167388013166,-2.879390148277443,-1.3386423312625564,-62.43772885817816,-86.36443156201089,-40.151239689938706,-0.2050433973922332,-0.2912856564826729,-0.12838066967338335,-6.150071907385519,-8.736822330014183,-3.8506499602094584,0.8037203629496665,0.7599120507240572,0.8975045888689651,-0.24421384115488137,-0.31594175805895286,-0.11420043128715315,-2.520456102758399,-3.2607379190718255,-1.1786276019990156,-178.37622807915068,-230.7670147963075,-83.4131353148631,0.786349235439226,-0.27169958961228785,-2.8041280769214723,0.7393322739413725,-0.3525718208796847,-3.638785555292348,0.8878515261459927,-0.1263144462237105,-1.3036526322403943,-198.4520932003873,-257.52197843541035,-92.26133278417512,-0.2836719741630733,-0.3780476362205225,-0.1250250302413789,-20.07586512123661,-26.75496363910279,-8.848197469312023,0.0203
53063010702,53063010702,Census Tract 107.02; Spokane County; Washington,2487,1996,602,Spokane city,Washington,249917,0.7056869530550545,0.17634135033092788,53063,2487,1996,602,0.012457,0.00730409985099999,0.00317867361099999,0.7809427035341828,0.6874465159354379,0.8315303790834102,-0.28050367264392884,-0.4546586197171385,-0.20260188341199584,-8.690160580061924,-14.085578193005372,-6.27671960255646,-349.42342501254217,-566.3682425816395,-252.38116616632328,0.7618703788474602,0.6621597935301603,0.8163303295467637,-0.31255923286160137,-0.5102094838297542,-0.2249942992504173,-9.68325975466358,-15.806575016147246,-6.970449162591211,-389.3550363756968,-635.5679540067248,-349.42342501254217,-0.9930991746016566,-1.7209968231418724,-0.6937295600347513,-39.93161136315467,-69.19971142508534,-27.89423240992165,0.857495336778762,0.8137967972363318,0.9030557682117994,-0.16618709992822375,-0.2288079817910534,-0.10735132336308116,-1.0543960798648078,-1.4517025638359584,-0.681104698085587,-52.82545490304648,-72.730589370539,-34.12348186801538,0.8444130638815938,0.7972005211746918,0.8938940121126652,-0.18425453462693364,-0.25438954621665194,-0.11870085988892536,-1.1690273137437364,-1.6140081895963805,-0.7531133367001431,-58.56850269257196,-80.86213374731364,-37.731129093193545,-0.1146312338789286,-0.16230562576042185,-0.07200863861455609,-5.74304778952548,-8.131544376774642,-3.60764722517816,0.8137967972363318,0.7719022728204933,0.9030557682117994,-0.2288079817910534,-0.2955007845048166,-0.10735132336308116,-1.0060842801160017,-1.2993370761153522,-0.47203108055852216,-167.12363457076438,-215.83672360720135,-78.41047849809338,0.7972005211746918,-0.25438954621665194,-1.1185681612634368,0.7521744058574783,-0.32947889772984323,-1.4487411542253474,0.8938940121126652,-0.11870085988892536,-0.5219357656830195,-185.80866466170048,-240.65467678161912,-86.70029330282716,-0.11248388114743536,-0.14940407810999523,-0.0499046851244973,-18.685030090936102,-24.81795317441781,-8.289814804733771,0.0158
53063010901,53063010901,Census Tract 109.01; Spokane County; Washington,1480,1130,391,Spokane city,Washington,92100,0.6010941634860282,0.2225450598911785,53063,1480,1130,391,0.012457,0.00730409985099999,0.00317867361099999,0.8150085850772935,0.7334073242678003,0.8584478800680188,-0.22698094021324008,-0.3634987910685966,-0.16489308578729955,-4.184702326909771,-6.701594571705433,-3.0400282910855383,-282.75015722363315,-452.81044403415086,-205.40731696523903,0.7985064009386195,0.7110166438854979,0.8454449331933662,-0.2523381137891081,-0.4064368374491104,-0.18280914668547035,-4.652196307536961,-7.493215852473281,-3.3703352395861383,-314.337588347092,-506.2983684103568,-282.75015722363315,-0.4674939806271903,-0.7916212807678473,-0.33030694850060005,-31.587431123458803,-53.487924376205896,-22.318037060851353,0.8805653871140978,0.8432735650129598,0.919098338810536,-0.1356340081425738,-0.18585479432719032,-0.08802285650321594,-0.48718395395376296,-0.6675720551324097,-0.31616940217872175,-43.11362424369584,-59.07717302056723,-27.97959311316122,0.8694363057920756,0.8290206240222842,0.9113772412781588,-0.15017051086793293,-0.20624260847474393,-0.09724047815540408,-0.5393976352523043,-0.7408030688353949,-0.34927818827197343,-47.7343040046287,-65.55779370224734,-30.90957418336048,-0.05221368129854137,-0.07323101370298524,-0.03310878609325168,-4.620679760932864,-6.48062068168011,-2.929981070199264,0.8432735650129598,0.8071952022162738,0.919098338810536,-0.18585479432719032,-0.23885771032131023,-0.08802285650321594,-0.5307832724411707,-0.6821544614499204,-0.2513847436302659,-135.75019755528663,-174.4640566368083,-64.29277330697337,0.8290206240222842,-0.20624260847474393,-0.5890088928796192,0.7900897526174949,-0.2656789898705706,-0.7587534352980387,0.9113772412781588,-0.09724047815540408,-0.27770937734436774,-150.64166058302283,-194.05458703274647,-71.02541620060556,-0.05822562043844848,-0.07659897384811831,-0.02632463371410182,-14.891463027736185,-19.59053039593819,-6.732642893632179,0.4156
53063003900,53063003900,Census Tract 39; Spokane County; Washington,1334,1000,476,Spokane city,Washington,287875,0.7143096434566129,0.17278831477874218,53063,1334,1000,476,0.012457,0.00730409985099999,0.00317867361099999,0.7781986532812614,0.6837885326395582,0.829349310504458,-0.28501892901448367,-0.4624404362848897,-0.20576455220266884,-4.7363413855103875,-7.684667766744363,-3.419320841736054,-355.0480798733424,-576.0620514800872,-256.3209026788646,0.7589261587351793,0.6582850536943616,0.8139753192353787,-0.3176512477400865,-0.5190987466415953,-0.2285384782174559,-5.278613445193077,-8.626195057943747,-3.797769700088568,-395.6981593098259,-646.6413086914354,-355.0480798733424,-0.5422720596826895,-0.9415272911993836,-0.3784488583525141,-40.65007943648347,-70.57925721134808,-28.369479636620245,0.8556206153810899,0.8114131886450383,0.901745770612562,-0.16874229304842556,-0.23241772994826324,-0.10896001133522712,-0.536376673972659,-0.7387801049150687,-0.3463483126855473,-53.6376673972659,-73.87801049150687,-34.63483126855473,0.842382554080809,0.7946323997032986,0.8924677375813611,-0.1871091051869896,-0.25844352731323567,-0.12048868310921523,-0.594758775035707,-0.8215076202043399,-0.3829941974234039,-59.4758775035707,-82.15076202043399,-38.29941974234039,-0.05838210106304797,-0.08272751528927114,-0.03664588473785663,-5.838210106304798,-8.272751528927115,-3.6645884737856624,0.8114131886450383,0.7690624950054529,0.901745770612562,-0.23241772994826324,-0.30028444566512075,-0.10896001133522712,-0.8080586979819969,-1.0440144056239475,-0.3788268860178891,-169.76023066848674,-219.3307574840226,-79.58548025585907,0.7946323997032986,-0.25844352731323567,-0.898543928766087,0.749131046080116,-0.33487993219954565,-1.1642943163316375,0.8924677375813611,-0.12048868310921523,-0.4189092132363177,-188.7697329340519,-244.5996462881591,-88.00613723452052,-0.0904852307840901,-0.12027991070768997,-0.04008232721842852,-19.009502265565143,-25.26888880413654,-8.420656978661455,0.4961
53063013401,53063013401,Census Tract 134.01; Spokane County; Washington,3795,2884,1442,Spokane city,Washington,427234,0.7732026340652663,0.15143349134100234,53063,3795,2884,1442,0.012457,0.00730409985099999,0.00317867361099999,0.7597128527776112,0.659319624484598,0.814604803437766,-0.3162868001296371,-0.5167150542223249,-0.2275891276111261,-14.952241819670506,-24.427350238548268,-10.759120109263574,-393.99846692148895,-643.6719430447502,-283.5077762651798,0.7391190930947562,0.6324200102185785,0.7980712452044422,-0.35296193717972113,-0.5812276396099131,-0.25302096273852054,-16.68603380124435,-27.47713852162551,-11.961392694104084,-439.68468514477865,-724.0352706620688,-393.99846692148895,-1.7337919815738427,-3.049788283077241,-1.2022725848405091,-45.686218223289664,-80.3633276173186,-31.68043701819523,0.842925396448213,0.7953187626966995,0.8928491552101094,-0.18634460915953344,-0.25735748595856667,-0.12001001979407744,-1.7082759468268016,-2.35927191552106,-1.1001672176999624,-59.23286916875178,-81.80554492097988,-38.147268297502166,0.828644119563035,0.7773119618762274,0.8827869434286623,-0.20679067936586012,-0.2864847693662941,-0.13277615561020095,-1.8957110977449467,-2.6262903061589653,-1.2171981468315776,-65.73200755010218,-91.064157633806,-42.20520620081753,-0.1874351509181451,-0.26701839063790533,-0.11703092913161516,-6.4991383813503845,-9.25861271282612,-4.057937903315366,0.7953187626966995,0.7499441758440951,0.8928491552101094,-0.25735748595856667,-0.3334325836645855,-0.12001001979407744,-2.7106208053246172,-3.5118826836841093,-1.2640069718182494,-187.97647748437012,-243.5424884663044,-87.65651676964282,0.7773119618762274,-0.2864847693662941,-3.017404266911134,0.7286715784364293,-0.3723603741287433,-3.9218901033029474,0.8827869434286623,-0.13277615561020095,-1.3984664503055206,-209.2513361242118,-271.9757353192058,-96.98102984088216,-0.3067834615865168,-0.4100074196188382,-0.13445947848727124,-21.274858639841664,-28.4332468529014,-9.324513071239338,0.1327
53063001600,53063001600,Census Tract 16; Spokane County; Washington,2223,1380,612,Spokane city,Washington,88027,0.5193622481289805,0.209460762399004,53063,2223,1380,612,0.012457,0.00730409985099999,0.00317867361099999,0.8426597386540703,0.7714510291319949,0.8800870840395679,-0.18671861740687867,-0.2962585598273931,-0.13625119392735105,-5.170595335274335,-8.203965671728344,-3.773055935879946,-232.59538170374876,-369.0492879769836,-169.7281122753012,0.8283568515192968,0.751690737850623,0.8689168360909963,-0.2072091854686672,-0.3303343378413708,-0.15085812412003502,-5.738018322380825,-9.147589083747173,-4.177549746758963,-258.1204823383187,-411.4974846489957,-232.59538170374876,-0.5674229871064904,-0.9436234120188284,-0.40449381087901726,-25.52510063456997,-42.44819667201208,-18.19585294102642,0.8990241805352591,0.8670487908518315,0.9318325886672448,-0.11231713412271303,-0.1533376328424963,-0.0731541396617732,-0.4926869242126414,-0.6726261961837168,-0.3208957239240359,-35.70195102990155,-48.74102870896498,-23.25331332782869,0.8895052386177038,0.8547672826562397,0.9252768240882888,-0.12422047289345443,-0.1699090738387191,-0.08075764351424121,-0.5449017480026628,-0.7453179752072097,-0.35424902264886404,-39.485633913236434,-54.008548928058666,-25.67021903252638,-0.0522148237900214,-0.07269177902349289,-0.03335329872482812,-3.783682883334885,-5.267520219093687,-2.4169057046976894,0.8670487908518315,0.8358936164297915,0.9318325886672448,-0.1533376328424963,-0.19632448477250944,-0.0731541396617732,-0.6854359492929126,-0.8775918676644171,-0.32700698604939754,-111.99933811975696,-143.3973639974538,-53.432514060359075,0.8547672826562397,-0.1699090738387191,-0.7595120986362688,0.8210433907942765,-0.2179624258744731,-0.9743158252802424,0.9252768240882888,-0.08075764351424121,-0.3609954778792019,-124.1032840908936,-159.20193223533371,-58.98618919594802,-0.07407614934335616,-0.0967239576158253,-0.03398849182980434,-12.103945971136628,-15.804568237879952,-5.5536751355889455,0.8564
53063002000,53063002000,Census Tract 20; Spokane County; Washington,2606,1775,591,Spokane city,Washington,84834,0.5370815857167015,0.20964298177339055,53063,2606,1775,591,0.012457,0.00730409985099999,0.00317867361099999,0.836586446356306,0.7630391062461211,0.8753498998006969,-0.19533373311918975,-0.3105488196006644,-0.1424003135519681,-6.341107648891737,-10.081328318864832,-4.6227331196193555,-243.3272313465747,-386.8506645765477,-177.3880705916867,0.8217919952677165,0.7426795678563763,0.8637734581466424,-0.21685293329515623,-0.34647571211139844,-0.1577109606327247,-7.039684196090527,-11.247620946681026,-5.119761767784426,-270.1336990057762,-431.6047945771691,-243.3272313465747,-0.6985765471987904,-1.166292627816194,-0.4970286481650703,-26.80646765920147,-44.754130000621416,-19.072473068498475,0.8949897715344157,0.8618380949802853,0.929056929858516,-0.11733120512153948,-0.16031074261445263,-0.07636030458573492,-0.6619997497033313,-0.9044965606173632,-0.4308359610784112,-37.29576054666655,-50.95755271083737,-24.272448511459785,0.8851153635743193,0.849118407063494,0.9222455318288456,-0.12979622900425944,-0.17769205293558507,-0.08430994294649972,-0.7323292300990952,-1.0025644452025977,-0.4756889786503937,-41.25798479431523,-56.48250395507593,-26.799379078895424,-0.07032948039576392,-0.0980678845852344,-0.04485301757198251,-3.962224247648672,-5.524951244238558,-2.5269305674356346,0.8618380949802853,0.8295864513632474,0.929056929858516,-0.16031074261445263,-0.20541987921417293,-0.07636030458573492,-0.6920170717051584,-0.886740719713961,-0.3296262840040658,-117.09256712439227,-150.04073091606784,-55.774328934698104,0.849118407063494,-0.17769205293558507,-0.7670473739460784,0.8142313422639668,-0.22815218242459728,-0.98486977609682,0.9222455318288456,-0.08430994294649972,-0.36394267085258813,-129.78804973706912,-166.64463216528256,-61.580824171334704,-0.07503030224092,-0.09812905638285896,-0.03431638684852234,-12.695482612676818,-16.603901249214715,-5.806495236636606,0.7052
53063010604,53063010604,Census Tract 106.04; Spokane County; Washington,2636,2061,1324,Spokane city,Washington,138490,0.6492007153446437,0.1839688706502933,53063,2636,2061,1324,0.012457,0.00730409985099999,0.00317867361099999,0.79915953411159,0.7118983391607271,0.8459608598538573,-0.2513146090557255,-0.4046949472854824,-0.1820877861568602,-8.252330360078908,-13.28882715017173,-5.979153267483236,-313.06260850071726,-504.1284958335254,-226.82675521560077,0.7814421512950439,0.6881130237557332,0.8319271484666998,-0.2796852567304584,-0.45324963411095176,-0.20202832885435976,-9.18392744478872,-14.883200504428652,-6.63393392873217,-348.40392430913204,-564.6130692120126,-313.06260850071726,-0.9315970847098124,-1.5943733542569216,-0.6547806612489344,-35.34131580841474,-60.48457337848716,-24.839934038275203,0.8698784226649102,0.829585662255632,0.9116846040718348,-0.1495859351660393,-0.20542102581789293,-0.09687055757410432,-0.9799743061241236,-1.3457637378523968,-0.6346228830749864,-47.5484864689046,-65.29663939118859,-30.79198850436615,0.8578362888138532,0.8142304903120895,0.9032939113073932,-0.16572359206524043,-0.22815346747418683,-0.107059382867574,-1.0856960713737098,-1.4946895624221077,-0.7013723872052032,-52.678120881790875,-72.52254063183443,-34.0306835131103,-0.1057217652495861,-0.14892582456971093,-0.06674950413021685,-5.129634412886273,-7.225901240645848,-3.2386950087441466,0.829585662255632,0.7907664480711474,0.9116846040718348,-0.20542102581789293,-0.2645958897715237,-0.09687055757410432,-1.9865503657070096,-2.5588084739493473,-0.936799146089732,-150.04156840687384,-193.2634799055398,-70.75522251433021,0.8142304903120895,-0.22815346747418683,-2.2063873571051436,0.7724191946636697,-0.29463380365039293,-2.849293971057335,0.9032939113073932,-0.107059382867574,-1.0353314873253876,-166.6455707783341,-215.20347213423975,-78.19724224511991,-0.21983699139813373,-0.29048549710798754,-0.09853234123565556,-16.604002371460254,-21.939992228699964,-7.442019730789696,0.1347
