geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48439111408,48439111408,Census Tract 1114.08; Tarrant County; Texas,2500,1842,662,Arlington city,Texas,261172,0.6637009236649056,0.2008043326819351,48439,2500,1842,662,0.009366,0.006897320142,0.003436016044,0.794443062478701,0.705539710473613,0.8422327869131682,-0.2587434483724376,-0.4173546650247687,-0.18732019880757408,-6.0584778436406275,-9.77235948155496,-4.386102455079348,-242.33911374562507,-390.8943792621984,-175.4440982031739,0.7763705528720204,0.6813552534181908,0.8278951878550321,-0.28804473108969586,-0.46766315366799815,-0.20788236804572915,-6.744567378465229,-10.950332743136178,-4.867565647790749,-269.78269513860914,-438.01330972544713,-242.33911374562507,-0.6860895348246014,-1.1779732615812168,-0.48146319271140126,-27.443581392984058,-47.118930463248674,-19.25852770845605,0.8666826845743792,0.8255036174708453,0.90946171803663,-0.1538248286235138,-0.2113817296934104,-0.09955150411259356,-0.9735791147315686,-1.3378648889577238,-0.6300755613474449,-52.85445791159438,-72.63110146350292,-34.20605653352035,0.8543702785083677,0.8098244389685856,0.900871536409127,-0.17045270084287703,-0.23483554197700823,-0.11003618116962488,-1.078819271733913,-1.4863073868592307,-0.6964345665793907,-58.567821483925776,-80.68986899344358,-37.808608391932175,-0.10524015700234436,-0.14844249790150688,-0.06635900523194582,-5.7133635723313985,-8.058767529940656,-3.6025518584118257,0.8255036174708453,0.7858804124012656,0.90946171803663,-0.2113817296934104,-0.2724582318377039,-0.09955150411259356,-0.9651744597547351,-1.2440513525038304,-0.45455474954720815,-145.7967461865159,-187.9231650307901,-68.66385944821874,0.8098244389685856,-0.23483554197700823,-1.0722651748929046,0.7671708820076297,-0.30349055660594626,-1.3857457521880596,0.900871536409127,-0.11003618116962488,-0.5024280568992698,-161.97359137355053,-209.3271528984984,-75.89547687300148,-0.10709071513816948,-0.14169439968422926,-0.04787330735206169,-16.176845187034665,-21.40398786770835,-7.2316174247827325,0.7881
48439106400,48439106400,Census Tract 1064; Tarrant County; Texas,1897,1276,374,Arlington city,Texas,213669,0.45358687275471066,0.2904693389896502,48439,1897,1276,374,0.009366,0.006897320142,0.003436016044,0.8655923455933331,0.8034958128064329,0.8978971413103295,-0.15527823818097097,-0.24456155721237863,-0.1137133130200956,-2.758875351789242,-4.34519904458261,-2.0203787738485706,-145.4335978802974,-229.05635448511384,-106.50388897462156,0.8531880187523582,0.786107572278495,0.8882786988874252,-0.17207459319732277,-0.2720905322175539,-0.12577280222131465,-3.0573012638639794,-4.83431465725001,-2.234643360452368,-161.1650639886125,-254.839992474961,-145.4335978802974,-0.29842591207473745,-0.48911561266740033,-0.21426458660379755,-15.7314661083151,-25.783637989847147,-11.294917585861755,0.9141598800632554,0.8866682813096627,0.9422087422775156,-0.09390055482505406,-0.12781749508727155,-0.06133593876744428,-0.41169350528513826,-0.560397461839113,-0.2689186201100724,-32.26438129193873,-43.91829638237562,-21.075126967874013,0.9059920214932308,0.8760669365876332,0.9366165823078156,-0.10376247944416542,-0.14146529019243462,-0.06767274772779301,-0.4549316983167354,-0.6202342606389298,-0.29670144948811744,-35.65295441353726,-48.60770067703212,-23.252464693426138,-0.04323819303159715,-0.05983679879981685,-0.02778282937804505,-3.388573121598523,-4.689404294656493,-2.17733772555212,0.8866682813096627,0.8597285065515586,0.9422087422775156,-0.12781749508727155,-0.16315789505582615,-0.06133593876744428,-0.3297177205786686,-0.4208817362246821,-0.15822204860255035,-88.15981833654241,-112.5352235894872,-42.3053605889172,0.8760669365876332,-0.14146529019243462,-0.3649235418938697,0.8468323882863243,-0.18087122532432923,-0.466575002831106,0.9366165823078156,-0.06767274772779301,-0.1745684666318044,-97.57313954381544,-124.75267455377166,-46.67606059673914,-0.035205821315201113,-0.04569326660642386,-0.01634641802925404,-9.413321207273023,-12.217450964284456,-4.370700007821937,0.8501
48439111405,48439111405,Census Tract 1114.05; Tarrant County; Texas,1776,1236,611,Arlington city,Texas,363494,0.6445373765690283,0.22482149174052884,48439,1776,1236,611,0.009366,0.006897320142,0.003436016044,0.8006823174402077,0.7139554595664415,0.8471633300245869,-0.2489347875159947,-0.40064759867129907,-0.18040992162748287,-4.140785238497657,-6.664378566659969,-3.0009415229102965,-233.1523219874807,-375.2465409155388,-168.97193259630046,0.7830802327687402,0.6903005681930264,0.8332280154031061,-0.27700835515193084,-0.4486443240480911,-0.20015167698869504,-4.607761411730901,-7.462756864525134,-3.3293261974567856,-259.44602543529845,-420.2002739034422,-233.1523219874807,-0.4669761732332436,-0.798378297865165,-0.3283846745464891,-26.29370344781777,-44.95373298790344,-18.490128071311325,0.8709086900135968,0.8309027530183931,0.9124006492211466,-0.14822599827817515,-0.20351027405714192,-0.09600974183176098,-0.6295033385620535,-0.8642910045390624,-0.40774529245638663,-50.93069082217262,-69.92645667791767,-32.989101331422866,0.8589539603373799,0.8156525864939161,0.9040743424743736,-0.16420675167178928,-0.22601217302393595,-0.10610372733627876,-0.6973722531308563,-0.9598546754748412,-0.4506135992871898,-56.42170332773918,-77.6581452649548,-36.45741094556552,-0.06786891456880273,-0.09556367093577887,-0.04286830683080317,-5.491012505566564,-7.731688587037128,-3.468309614142651,0.8309027530183931,0.7923442680936064,0.9124006492211466,-0.20351027405714192,-0.2620776602650472,-0.09600974183176098,-0.8576457380508998,-1.1044640837226636,-0.4046102648864636,-140.36755123582648,-180.7633524914343,-66.2209926164425,0.8156525864939161,-0.22601217302393595,-0.9524746494477964,0.7741146965251484,-0.2917982367326278,-1.229714397781399,0.9040743424743736,-0.10610372733627876,-0.4471489705513505,-155.88783133351822,-201.26258556160377,-73.18313756977913,-0.09482891139689652,-0.12525031405873532,-0.04253870566488688,-15.52028009769174,-20.49923307016945,-6.962144953336641,0.8548
48439111319,48439111319,Census Tract 1113.19; Tarrant County; Texas,5753,4299,1334,Arlington city,Texas,208266,0.6250772568057127,0.2151551556732376,48439,5753,4299,1334,0.009366,0.006897320142,0.003436016044,0.8070682764695786,0.7226041822678587,0.8521997160562599,-0.2390525425858363,-0.3838834932584361,-0.17343385729781532,-12.8807720530305,-20.684639946080026,-9.34506681236755,-223.8966113858943,-359.5452797858513,-162.43815074513384,0.7899530940529212,0.699504508395672,0.838678526850719,-0.2658979470153289,-0.4295833522124404,-0.192351977527136,-14.327272188052268,-23.14706707475534,-10.364424279599705,-249.04001717455708,-402.34776768217176,-223.8966113858943,-1.4465001350217683,-2.4624271286753157,-1.0193574672321546,-25.14340578866275,-42.80248789632045,-17.718711406781757,0.8752211842330375,0.8364215826833185,0.9153947818777112,-0.14256832217367665,-0.19556934051355623,-0.0924248420432785,-2.1059384150837746,-2.888839405000318,-1.3652473592968188,-48.98670423549138,-67.19793917190785,-31.757324012487064,0.8636337445293683,0.8216138540325273,0.9073383673875984,-0.15789824834246569,-0.21711676974766603,-0.10212467139375175,-2.332383391969472,-3.207125811675793,-1.508527738398386,-54.25409146242084,-74.60167042744342,-35.090200939715885,-0.2264449768856975,-0.3182864066754747,-0.1432803791015671,-5.267387226929461,-7.403731255535582,-3.332876927228823,0.8364215826833185,0.7989625655720596,0.9153947818777112,-0.19556934051355623,-0.2516230961133918,-0.0924248420432785,-1.7994384048767318,-2.3151904153864087,-0.8504032886781284,-134.8904351481808,-173.5525049015299,-63.74837246462732,0.8216138540325273,-0.21711676974766603,-1.9976968414415015,0.7812302919887263,-0.2800322904202372,-2.5765841244059446,0.9073383673875984,-0.10212467139375175,-0.9396516617010064,-149.75238691465532,-193.14723571258955,-70.43865529992551,-0.1982584365647699,-0.26139370901953596,-0.08924837302287791,-14.861951766474508,-19.594730811059662,-6.690282835298194,0.1532
48439111409,48439111409,Census Tract 1114.09; Tarrant County; Texas,3757,3177,1244,Arlington city,Texas,128673,0.6740006745800156,0.1890304069797868,48439,3757,3177,1244,0.009366,0.006897320142,0.003436016044,0.7911097883657792,0.7010575945677102,0.8395946556286014,-0.2640470573189747,-0.42641632834264526,-0.19105093546754864,-9.291304223857637,-15.00476419953336,-6.722712162390101,-247.3064738849517,-399.38153312572155,-178.93830615890607,0.7727881142482828,0.676595442722262,0.8250430913456711,-0.29401576132253787,-0.4779880809964211,-0.21205790399258867,-10.345844838394664,-16.819474229363088,-7.461906673281258,-275.375162054689,-447.683636661248,-247.3064738849517,-1.0545406145370286,-1.814710029829728,-0.7391945108911573,-28.068688169737253,-48.30210353552643,-19.675126720552495,0.8644198301291591,0.8226162766042692,0.9078860563059936,-0.1568452795102848,-0.21563361732637307,-0.1014598066070092,-1.7121580432066803,-2.353904646947896,-1.1075578715966017,-53.892289682300294,-74.09205687591741,-34.86175233228208,0.8519168208198646,0.8067092341672113,0.8991548282465521,-0.17382351840127255,-0.2396040080442716,-0.11215551380634492,-1.8974962846089851,-2.615570776745354,-1.2243145962255084,-59.72603980513016,-82.32832158468223,-38.536814486166456,-0.18533824140230504,-0.26166612979745807,-0.11675672462890674,-5.833750122829872,-8.236264708764812,-3.675062153884379,0.8226162766042692,0.7824281255132803,0.9078860563059936,-0.21563361732637307,-0.27807266558061217,-0.1014598066070092,-1.8501938505444264,-2.38593750937749,-0.8705521550361528,-148.7294092077513,-191.79561972487863,-69.98007677139492,0.8067092341672113,-0.2396040080442716,-2.0558661851798794,0.7634645895699084,-0.3098184430051195,-2.658324732204048,0.8991548282465521,-0.11215551380634492,-0.9623241706096,-165.26255507876843,-213.69169873022895,-77.35724844128617,-0.2056723346354532,-0.2723872228265578,-0.09177201557344727,-16.53314587101714,-21.896079005350305,-7.37717166989126,0.1447
48439122902,48439122902,Census Tract 1229.02; Tarrant County; Texas,1488,796,303,Arlington city,Texas,55202,0.5422329117340293,0.21007527251599648,48439,1488,796,303,0.009366,0.006897320142,0.003436016044,0.8348290588788503,0.7606108644714837,0.8739775063051658,-0.19785001416094597,-0.31473273221630566,-0.14419420727154397,-2.757358090155553,-4.386306713667624,-2.009578142614258,-185.306323263142,-294.7786769937919,-135.0522945305281,0.8198932546167261,0.7400801858033397,0.8622839069228694,-0.21967096859147597,-0.35120493587397356,-0.1597108469397066,-3.0614681782397133,-4.894605518940708,-2.225827467146691,-205.7438291827764,-328.93854293956366,-185.306323263142,-0.30411008808416007,-0.5082988052730837,-0.21624932453243284,-20.437505919634415,-34.15986594577175,-14.532884713201131,0.8938202975559754,0.8603291367258454,0.9282515488564744,-0.11879312064668698,-0.1623458480154467,-0.07729418952428718,-0.32490735449323993,-0.4440270590124568,-0.21140492394948823,-40.81750684588442,-55.78229384578603,-26.558407531342745,0.8838432184176742,0.8474831936616155,0.9213661459865264,-0.13142238256947744,-0.17996440221949894,-0.08534484836023438,-0.3594492543793466,-0.49221501640655374,-0.23342402951785587,-45.15694150494304,-61.836057337506745,-29.32462682385124,-0.03454189988610667,-0.04818795739409692,-0.02201910556836761,-4.339434659058627,-6.053763491720719,-2.7662192925084943,0.8603291367258454,0.8277617912250214,0.9282515488564744,-0.1623458480154467,-0.208077022400466,-0.07729418952428718,-0.3392846401085644,-0.43485767282010623,-0.1615361993904257,-111.97512874870112,-143.51738376901196,-53.31227702654314,0.8474831936616155,-0.17996440221949894,-0.3761054451702765,0.8122615835092496,-0.23113048838239503,-0.4830368348039076,0.9213661459865264,-0.08534484836023438,-0.17836117470812704,-124.12720962715396,-159.418097295019,-58.86507416109803,-0.03682080506171209,-0.0481791619838014,-0.01682497531770133,-12.152080878452836,-15.900713526007063,-5.552797134554894,0.7806
48439113117,48439113117,Census Tract 1131.17; Tarrant County; Texas,1621,504,184,Arlington city,Texas,32447,0.6095919856206274,0.22140752007254613,48439,1621,504,184,0.009366,0.006897320142,0.003436016044,0.8121862343697048,0.7295611438550822,0.8562287731235508,-0.23124470433317257,-0.3706870334621836,-0.1679121648201181,-3.5108232371716652,-5.627876558514442,-2.5492905091781717,-216.58379007844945,-347.1854755406812,-157.26653357052265,0.7954652036134425,0.7069160874920885,0.8430412007199354,-0.2571260131272209,-0.41459505264292296,-0.18618164704883447,-3.903760669337222,-6.294500663409913,-2.826663013446461,-240.8242238949551,-388.3097263053617,-216.58379007844945,-0.392937432165557,-0.6666241048954706,-0.2773725042682895,-24.240433816505675,-41.12425076468048,-17.11119705541576,0.8786680770799438,0.8408393355462971,0.9177843631594652,-0.13808618531274705,-0.18928784337889656,-0.08958055959627406,-0.23913103948743544,-0.32779961765916,-0.1551313209616611,-47.4466348189356,-65.03960667840477,-30.780024000329583,0.8673758640987135,0.8263886093402254,0.9099441127468456,-0.15290272809135136,-0.21008444295763343,-0.09896859157789682,-0.2647896183541994,-0.3638141723650045,-0.17138906493092332,-52.53762268932528,-72.18535165972312,-34.00576685137367,-0.02565857886676398,-0.03601455470584452,-0.01625774396926221,-5.09098787038968,-7.145744981318359,-3.225742851044091,0.8408393355462971,0.8042685100775889,0.9177843631594652,-0.18928784337889656,-0.2433658504216814,-0.08958055959627406,-0.24022650927823283,-0.3088572814858697,-0.1136873068384423,-130.55788547730046,-167.85721819884222,-61.786579803501255,0.8263886093402254,-0.21008444295763343,-0.26661961742758644,0.7869391853389818,-0.27074622617660116,-0.343605905448818,0.9099441127468456,-0.09896859157789682,-0.1256017230612703,-144.9019659932535,-186.74233991783584,-68.26180601155993,-0.02639310814935361,-0.03474862396294831,-0.01191441622282796,-14.34408051595305,-18.88512171899365,-6.475226208058674,0.6882
48439122401,48439122401,Census Tract 1224.01; Tarrant County; Texas,1723,320,108,Arlington city,Texas,52466,0.5925269178575824,0.2337246830886137,48439,1723,320,108,0.009366,0.006897320142,0.003436016044,0.8178639214458661,0.7373054524582835,0.8606909381664001,-0.22269728958350857,-0.3562899835690279,-0.1618572424270916,-3.593803788934041,-5.749671652063251,-2.6119903488217977,-208.57828142391415,-333.70119861075165,-151.59549325721403,0.8015842135180529,0.7151747784831294,0.8478752410549532,-0.24752955851154437,-0.39825960043079106,-0.17941880076102754,-3.994537458967952,-6.426961296584743,-2.8953920686995724,-231.83618450191247,-373.009941763479,-208.57828142391415,-0.4007336700339108,-0.6772896445214922,-0.28340171987777474,-23.257903077998307,-39.308743152727345,-16.448155535564407,0.8824823445737221,0.8457348148127598,0.9204249533872896,-0.13316714623117373,-0.18240373044284988,-0.08645468195952682,-0.14642062431488226,-0.20055748617186667,-0.09505909577339249,-45.756445098400704,-62.67421442870834,-29.705967429185147,0.8715185351250088,0.8316826270555716,0.9128243627128518,-0.1474225271141963,-0.202381734893666,-0.09550099761587004,-0.16209477389164909,-0.2225238041943011,-0.10500574720836328,-50.65461684114034,-69.5386888107191,-32.814296002613524,-0.01567414957676682,-0.02196631802243442,-0.00994665143497079,-4.898171742739634,-6.8644743820107585,-3.1083285734283743,0.8457348148127598,0.8101565852065005,0.9204249533872896,-0.18240373044284988,-0.23432928678239456,-0.08645468195952682,-0.13587446778761594,-0.17455436383514805,-0.06440100687896202,-125.80969239594069,-161.6244109584704,-59.63056192496484,0.8316826270555716,-0.202381734893666,-0.15075629457713854,0.7932788273058132,-0.2605908106690142,-0.19411685070273,0.9128243627128518,-0.09550099761587004,-0.07113970307919971,-139.58916164549865,-179.73782472475,-65.87009544370345,-0.0148818267895226,-0.01956248686758194,-0.00673869620023769,-13.779469249557962,-18.113413766279574,-6.239533518738601,0.9519
48439113119,48439113119,Census Tract 1131.19; Tarrant County; Texas,2661,1651,825,Arlington city,Texas,106495,0.5994148284025321,0.2554048234597869,48439,2661,1651,825,0.009366,0.006897320142,0.003436016044,0.8155674960499238,0.734169800491561,0.8588870989185213,-0.2261400863121038,-0.3620827216407611,-0.16429738117985795,-5.636072636790177,-9.024160877331289,-4.094771473139393,-211.8028048399165,-339.1266770887369,-153.88092721305495,0.7991087752285966,0.7118298040271851,0.8459207679461631,-0.25139409176671296,-0.4048301916307645,-0.18214381049886097,-6.265476345938997,-10.089552908579364,-4.539556710421135,-235.4557063487034,-379.1639574813741,-211.8028048399165,-0.6294037091488205,-1.0653920312480754,-0.44478523728174224,-23.65290150878694,-40.03728039263718,-16.71496570017821,0.8809408170412638,0.8437554494266509,0.9193582285076076,-0.13515003579764812,-0.18517753062160425,-0.08771528767768577,-0.7666875684153718,-1.0504866672030242,-0.4975967651473609,-46.43776913478933,-63.62729662041334,-30.139113576460375,0.8698440680187932,0.8295417525160333,0.9116607223628188,-0.14963133826693492,-0.20548483179654303,-0.09689929100842004,-0.8488380059800966,-1.1656871942839309,-0.5496963531378648,-51.41356789703796,-70.60491788515631,-33.29475185571562,-0.08215043756472484,-0.11520052708090668,-0.0520995879905039,-4.975798762248628,-6.977621264742985,-3.1556382792552338,0.8437554494266509,0.8077748326262834,0.9193582285076076,-0.18517753062160425,-0.2379687502131544,-0.08771528767768577,-1.0537136872368251,-1.3541109895596992,-0.4991253468800168,-127.72287118022123,-164.13466540117565,-60.500042046062646,0.8295417525160333,-0.20548483179654303,-1.169268102111267,0.7907138570888155,-0.2646799990096504,-1.5061057178918864,0.9116607223628188,-0.09689929100842004,-0.5513849810847633,-141.7294669225778,-182.55826883538015,-66.8345431617895,-0.11555441487444162,-0.1519947283321872,-0.0522596342047465,-14.00659574235656,-18.42360343420451,-6.334501115726848,0.5753
48439121702,48439121702,Census Tract 1217.02; Tarrant County; Texas,1590,1057,288,Arlington city,Texas,159610,0.406541110279762,0.2513119473027962,48439,1590,1057,288,0.009366,0.006897320142,0.003436016044,0.8823767188909104,0.827229139196099,0.9108564276171972,-0.13330279300312267,-0.2088549020067157,-0.09786786334263745,-1.9851371952349228,-3.11025466938989,-1.4574423488267565,-124.85139592672472,-195.61350121948996,-91.66304080671424,0.8714037910635639,0.8116866563402159,0.90239134255282,-0.1475736165658427,-0.23200251253219223,-0.10816665990062574,-2.197657443481536,-3.454967496478655,-1.6108114092405246,-138.2174492755683,-217.29355323765125,-124.85139592672472,-0.21252024824661309,-0.34471282708876494,-0.15336906041376808,-13.36605334884359,-21.68005201816132,-9.645852856211828,0.925141733929036,0.9009728430738172,0.9497010740813772,-0.08091545687064013,-0.10991136712660005,-0.052962903055865,-0.2938743360719707,-0.39918368245427527,-0.19235432356106455,-27.80268080151095,-37.765722086497185,-18.198138463676877,0.9179712930185676,0.8916263012502995,0.9448124818898248,-0.08935868431320661,-0.12154609907506256,-0.0584110806832149,-0.32453903173025084,-0.4414395042584577,-0.21214139076627447,-30.7037872970909,-41.763434650752856,-20.07014103749049,-0.03066469565828011,-0.04225582180418241,-0.01978706720520989,-2.9011064955799544,-3.997712564255668,-1.8720025738136137,0.9009728430738172,0.8771921643081451,0.9497010740813772,-0.10991136712660005,-0.14000106326612638,-0.052962903055865,-0.21833103925931183,-0.2781020602272585,-0.10520700423149117,-75.8093886317055,-96.56321535668695,-36.5302098026011,0.8916263012502995,-0.12154609907506256,-0.2414425989116035,0.8657733591976875,-0.15503669566213077,-0.3079692644369871,0.9448124818898248,-0.0584110806832149,-0.11602941791394968,-83.83423573319565,-106.93377237395384,-40.28799233123253,-0.02311155965229164,-0.0298672042097286,-0.01082241368245851,-8.024847101490153,-10.370557017266876,-3.757782528631427,0.6674
