geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
49035104700,49035104700,Census Tract 1047; Salt Lake County; Utah,3545,1938,922,Salt Lake City city,Utah,94424,0.6214082140095503,0.230769248199624,49035,3545,1938,922,0.008609,0.00703221710499999,0.003341194173,0.8082779900410668,0.7242465271535288,0.8531526339011128,-0.2371981079791523,-0.3807453160048303,-0.17212320546607834,-7.239026523595492,-11.619930128346397,-5.253011755914725,-204.20385115925225,-327.7836425485584,-148.18086758574682,0.7912556572341943,0.7012535349847634,0.8397101630097074,-0.2638140288253534,-0.4260177669146832,-0.19088709896731312,-8.051315283388222,-13.00159575678136,-5.825665239109028,-227.11749741574673,-366.7586955368509,-204.20385115925225,-0.8122887597927297,-1.3816656284349662,-0.5726534831943022,-22.91364625649449,-38.97505298829242,-16.153835915213037,0.8760366583794199,0.8374662115963969,0.9159604004689852,-0.14150474233566876,-0.1940780250629784,-0.09175025414634223,-0.91627636221389,-1.2567006861757812,-0.5941043933495039,-47.27948205438029,-64.84523664477716,-30.65554145250278,0.8645189312503987,0.8227426731587724,0.9079550910602826,-0.1567126685747043,-0.21544686160580445,-0.10137605906502505,-1.0147512479393854,-1.3950689096644189,-0.6564337355940855,-52.36074550770823,-71.98497985884512,-33.871709782976545,-0.09847488572549544,-0.13836822348863742,-0.06232934224458153,-5.081263453327939,-7.139743214067979,-3.2161683304737636,0.8374662115963969,0.8002165702450555,0.9159604004689852,-0.1940780250629784,-0.24966170057408768,-0.09175025414634223,-1.2583445005634006,-1.6187326093037295,-0.5948815054815166,-136.47988075524952,-175.56752812404878,-64.5207706596005,0.8227426731587724,-0.21544686160580445,-1.396893715181479,0.7825791882407526,-0.27782595681851957,-1.801341314983514,0.9079550910602826,-0.10137605906502505,-0.6572923769801836,-151.5069105402906,-195.37324457521845,-71.28984565945592,-0.13854921461807845,-0.1826087056797845,-0.06241087149866697,-15.027029785041046,-19.805716451169683,-6.76907499985542,0.0996
49035111400,49035111400,Census Tract 1114; Salt Lake County; Utah,5006,2669,618,Salt Lake City city,Utah,83163,0.4929122579950484,0.24347055605952383,49035,5006,2669,618,0.008609,0.00703221710499999,0.003341194173,0.8518075819608038,0.7841805075644938,0.887206106663344,-0.17397405373883532,-0.2752165991804591,-0.1271338108355203,-7.497699598959992,-11.860914549936927,-5.47904185727987,-149.7742628637633,-236.9339702344573,-109.44949774829944,0.8382540329686243,0.7653457010127309,0.8766514887115306,-0.19295578747001363,-0.30659909460099755,-0.14070415995045232,-8.315748809892712,-13.21339509673246,-6.063878497745301,-166.11563743293473,-263.9511605419988,-149.7742628637633,-0.8180492109327204,-1.3524805467955296,-0.584836640465431,-16.341374569171403,-27.017190307541544,-11.682713553044966,0.905080278902894,0.8748855653012795,0.9359913026566932,-0.10487436673812452,-0.14300662813614437,-0.06838599585447679,-0.935232607900397,-1.2752826638064367,-0.6098421877154289,-35.04056230424867,-47.78129126288635,-22.849089086378,0.8960986276427445,0.8632694584379166,0.9298202379554348,-0.11594858997895796,-0.15838686313482803,-0.07547669880673091,-1.0339886243048404,-1.4124381741119965,-0.6730745753821186,-38.74067532052606,-52.92012641858361,-25.218230625032543,-0.09875601640444344,-0.13715551030555972,-0.0632323876666897,-3.7001130162773856,-5.1388351556972545,-2.369141538654542,0.8748855653012795,0.8453977652170542,0.9359913026566932,-0.14300662813614437,-0.18287514013388945,-0.06838599585447679,-0.6214939597215539,-0.7947589315108041,-0.29719939493041203,-100.56536565073688,-128.60176885288092,-48.09051697903107,0.8632694584379166,-0.15838686313482803,-0.6883350794330116,0.8313180399863498,-0.2029090575448356,-0.8818245369498054,0.9298202379554348,-0.07547669880673091,-0.328014953009373,-111.38108081440318,-142.69005452262226,-53.07685323776262,-0.06684111971145779,-0.08706560543900133,-0.03081555807896097,-10.815715163666308,-14.088285669741314,-4.986336258731549,0.8532
49011126402,49011126402,Census Tract 1264.02; Davis County; Utah,2029,1634,822,Salt Lake City city,Utah,1179794,0.8261042639734303,0.1477052907373151,49011,2029,1634,822,0.008468,0.00703221710499999,0.003341194173,0.7434823571263435,0.6380874444595597,0.8015839235381875,-0.345021829253798,-0.5671833205352741,-0.2475300098160713,-5.928017400895836,-9.745101058975887,-4.252954685815535,-292.16448501211613,-480.29083582927,-209.60841231224913,0.7217681834958243,0.6100539157638091,0.784050251212965,-0.3854863969710926,-0.6391993792023524,-0.27542845430245055,-6.623262284579409,-10.98245015612052,-4.732293818446264,-326.42988095512123,-541.2740343085519,-292.16448501211613,-0.6952448836835732,-1.2373490971446302,-0.479339132630729,-34.26539594300509,-60.98319847928192,-23.624402791065993,0.8316823763320467,0.7811340259703325,0.8849324781810681,-0.2023820973702502,-0.2801900400610381,-0.13002971939220387,-1.1049073431961998,-1.5297006838875988,-0.7098987195855926,-67.61978844529986,-93.61693291845768,-43.44545407500567,0.8164944717251951,0.7620756962795843,0.8741805672350756,-0.22474803520355835,-0.31220560487882026,-0.14392842563736638,-1.227014433055446,-1.704490021103655,-0.7857788630901453,-75.0926825615328,-104.31395477990546,-48.08928170686324,-0.12210708985924625,-0.1747893372160565,-0.07588014350455274,-7.472894116232939,-10.697021861447766,-4.643827631857573,0.7811340259703325,0.7331763656419368,0.8849324781810681,-0.2801900400610381,-0.3639283081969565,-0.13002971939220387,-1.6196336121263868,-2.1036812023427984,-0.7516345122656655,-197.03571923678672,-255.92228738963485,-91.43972168682062,0.7620756962795843,-0.31220560487882026,-1.8046990230124944,0.7107703494741111,-0.40692419251856216,-2.3522181575293577,0.8741805672350756,-0.14392842563736638,-0.8319757399368284,-219.5497594905711,-286.15792670673454,-101.21359366628084,-0.1850654108861076,-0.24853695518655927,-0.08034122767116292,-22.514040253784383,-30.23563931709967,-9.773871979460209,0.0035
49035980000,49035980000,Census Tract 9800; Salt Lake County; Utah,0,0,0,Salt Lake City city,Utah,739970,0.4754313054288627,0.2767516801406479,49035,0,0,0,0.008609,0.00703221710499999,0.003341194173,0.8579078836857319,0.7927085637594113,0.8919426873794473,-0.16562630909021833,-0.26149766221461185,-0.12114826899700044,-0,-0,-0,NA,NA,NA,0.8448599528588577,0.7745062112168776,0.8818011161362874,-0.18362812276303972,-0.29114522971847356,-0.13404256549551052,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.9091051633557368,0.8801037719651242,0.9387500025584188,-0.09998275260999212,-0.13622964910963575,-0.06524633531254741,-0,-0,-0,NA,NA,NA,0.9004830384377306,0.8689349598390145,0.932835244545252,-0.11051508725241928,-0.1508341201800278,-0.07200066233291845,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.8801037719651242,0.8517383468710507,0.9387500025584188,-0.13622964910963575,-0.1740694823399744,-0.06524633531254741,-0,-0,-0,NA,NA,NA,0.8689349598390145,-0.1508341201800278,-0,0.8381790864731627,-0.1930624566257518,-0,0.932835244545252,-0.07200066233291845,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
49035114000,49035114000,Census Tract 1140; Salt Lake County; Utah,3631,2155,715,Salt Lake City city,Utah,109702,0.3403284332502617,0.2361877932324807,49035,3631,2155,715,0.008609,0.00703221710499999,0.003341194173,0.9065520245625566,0.8618240148030529,0.929412943103018,-0.10308065384613242,-0.16032969936272146,-0.07594800289881273,-3.2222269180786767,-5.0117908043654325,-2.374079812106796,-88.74213489613541,-138.0278381813669,-65.38363569558788,0.8977016126137976,0.8491031474680286,0.9226342827157968,-0.11395589129927572,-0.17771321774266904,-0.08385307020727135,-3.562178999817733,-5.555187055405843,-2.6211865166156834,-98.1046268195465,-152.9933091546638,-88.74213489613541,-0.3399520817390562,-0.5433962510404102,-0.24710670450888728,-9.362491923411078,-14.965470973296894,-6.805472445852033,0.940821565011429,0.9214970376853382,0.9603468974240352,-0.06290080626271796,-0.08519068331662728,-0.04129039483787292,-0.4529030048650996,-0.6133962146599744,-0.29730213339448197,-21.01638073619952,-28.463861469140344,-13.795922663317029,0.935099855455052,0.9139939852876724,0.9564691160341068,-0.0694045070869626,-0.09409910360105708,-0.04551206435853289,-0.4997314291899223,-0.6775392766513887,-0.3276993083284315,-23.189393465889665,-31.440337663637525,-15.206464423593111,-0.0468284243248227,-0.06414306199141429,-0.03039717493394955,-2.1730127296901487,-2.9764761944971827,-1.4105417602760817,0.9214970376853382,0.9023733097504348,0.9603468974240352,-0.08519068331662728,-0.1081888052258166,-0.04129039483787292,-0.4283417569901645,-0.5439771241751282,-0.20760955990853192,-59.90793804058246,-76.0807166678501,-29.03630208510936,0.9139939852876724,-0.09409910360105708,-0.4731336080245923,0.8931509519973646,-0.1196315670533492,-0.6015117337733195,0.9564691160341068,-0.04551206435853289,-0.22883626298814416,-66.17253259085207,-84.12751521305167,-32.005071746593586,-0.04479185103442779,-0.05753460959819123,-0.02122670307961222,-6.264594550269621,-8.046798545201572,-2.9687696614842265,0.5488
49035104400,49035104400,Census Tract 1044; Salt Lake County; Utah,1155,722,357,Salt Lake City city,Utah,73646,0.6275764964216417,0.2249304951666272,49035,1155,722,357,0.008609,0.00703221710499999,0.003341194173,0.8062452934590236,0.7214876001806992,0.8515512270943701,-0.24031731795879777,-0.386025206461686,-0.1743274722439905,-2.3895700178049197,-3.838401107805096,-1.733406915873534,-206.889179030729,-332.3291002428655,-150.07852085485143,0.789067055880927,0.6983156234775736,0.837976533685404,-0.26731941543749305,-0.4320172231290698,-0.19335083955396695,-2.6580625388640913,-4.295717896375478,-1.9225637712667176,-230.13528475013777,-371.92362739181624,-206.889179030729,-0.26849252105917154,-0.4573167885703815,-0.1891568553931835,-23.246105719408792,-39.594527148950775,-16.377216917158744,0.8746661429003125,0.8357107596442954,0.9150096998137994,-0.1432933675517517,-0.19658624525264123,-0.09288458931473156,-0.3456726365086782,-0.47423329396791336,-0.22406941387467277,-47.87709646934601,-65.68328171300739,-31.03454485798792,0.86303130145126306,0.8208458239257105,0.9069185139791944,-0.15870652468619856,-0.2182555735222984,-0.10263489452034837,-0.3828544457899945,-0.5265071288447382,-0.2475904865158932,-53.026931549860734,-72.92342504774767,-34.29231115178576,-0.03718180928131631,-0.0522738348768248,-0.02352107264122041,-5.149835080514725,-7.240143334740276,-3.2577662937978413,0.8357107596442954,0.7981095013646492,0.9150096998137994,-0.19658624525264123,-0.2529609010920781,-0.09288458931473156,-0.49353006486098544,-0.635058723273465,-0.2331869014038741,-138.24371564733485,-177.88759755559246,-65.31845977699555,0.8208458239257105,-0.2182555735222984,-0.5479309461264777,0.7803127966733524,-0.2815373581763918,-0.7067999618336386,0.9069185139791944,-0.10263489452034837,-0.2576650573112636,-153.48205773850916,-197.98318258645335,-72.17508608158644,-0.05440088126549231,-0.07174123856017356,-0.0244781559073895,-15.238342091174314,-20.095585030860946,-6.856626304590896,0.0193
49035114700,49035114700,Census Tract 1147; Salt Lake County; Utah,3384,2201,980,Salt Lake City city,Utah,308682,0.5329622497704379,0.26345430506136824,49035,3384,2201,980,0.008609,0.00703221710499999,0.003341194173,0.8379944295174202,0.7649864635696324,0.876448905599954,-0.1933253548903359,-0.3072126731938906,-0.14096782323605248,-5.6321197251690505,-8.949982569532676,-4.106795294969371,-166.43379802509014,-264.47939035262044,-121.35919902391758,0.8233135155799964,0.7447647710689962,0.864966451680442,-0.21460413448397472,-0.3427058298751867,-0.1561142031083601,-6.25203134692627,-9.983999592114312,-4.5480525987106075,-184.75269937725383,-295.0354489395482,-166.43379802509014,-0.6199116217572191,-1.0340170225816363,-0.4412573037412368,-18.318901352163685,-30.55605858692779,-13.039518432069643,0.8959260600690664,0.8630466605087549,0.92970146777117,-0.11616353689154953,-0.15868590397014326,-0.07561409190561011,-0.8542629766022319,-1.166971119318699,-0.5560636405610359,-38.81249325771159,-53.020041768228026,-25.264136327171094,0.8861339711612528,0.8504283002816573,0.9229493499549436,-0.1284975325903927,-0.17587808363010188,-0.08348307526173332,-0.9449667909061108,-1.29340186483145,-0.613931895303581,-42.93352071358977,-58.76428281833031,-27.893316460862387,-0.09070381430387896,-0.12643074551275113,-0.0578682547425452,-4.121027455878191,-5.744241050102278,-2.629180133691286,0.8630466605087549,0.8310484622793496,0.92970146777117,-0.15868590397014326,-0.20329926037918453,-0.07561409190561011,-1.0935954536568042,-1.401051645546903,-0.52110001626812,-111.59137282212288,-142.96445362723503,-53.17347104776734,0.8504283002816573,-0.17587808363010188,-1.2120766107362584,0.8158099263208467,-0.2257757202217639,-1.5559498040044386,0.9229493499549436,-0.08348307526173332,-0.5753296876368921,-123.68128680982228,-158.77038816371822,-58.70711098335634,-0.11848115707945416,-0.15489815845753552,-0.0542296713687721,-12.089913987699404,-15.805934536483216,-5.53363993558899,0.3139
49011126404,49011126404,Census Tract 1264.04; Davis County; Utah,5402,3586,1303,Salt Lake City city,Utah,311421,0.6733695705699961,0.2404160584021995,49011,5402,3586,1303,0.008468,0.00703221710499999,0.003341194173,0.7913136276391347,0.7013314097229699,0.8397560658180091,-0.2637214437763142,-0.4258594241415851,-0.19082200260845603,-12.06370959022007,-19.480571414814353,-8.728987639113567,-223.31931858978285,-360.6177603630943,-161.58807180884057,0.773007147382694,0.6768861353495929,0.8252175669748792,-0.29364909934646205,-0.47735335055064737,-0.21180163876763589,-13.432724336782073,-21.836116587644486,-9.688682968809609,-248.6620573265841,-404.2228172462882,-223.31931858978285,-1.3690147465620015,-2.3555451728301335,-0.9596953296960412,-25.342738736801216,-43.60505688319388,-17.765555899593505,0.8645583135552994,0.8227929039052084,0.9079825243968976,-0.15665997807334409,-0.2153726596981044,-0.10134278263144168,-1.8770250214891409,-2.5804923259260506,-1.2142408104863498,-52.3431405880965,-71.96018756068183,-33.860591480377856,0.8520669504572108,0.806899769230955,0.8992599231876107,-0.17361669697834162,-0.2393112975519701,-0.11202553812839282,-2.0801923272584366,-2.86731364930857,-1.3422364837452867,-58.00870962795417,-79.95855129137115,-37.429907522177544,-0.203167305769296,-0.28682132338251876,-0.1279956732589369,-5.665569039857668,-7.998363730689313,-3.5693160417996905,0.8227929039052084,0.782639223124825,0.9079825243968976,-0.2153726596981044,-0.27772793702738763,-0.10134278263144168,-1.973455133826295,-2.5448152235383663,-0.9286017776843246,-151.45473014783536,-195.3043149300358,-71.2664449489121,0.806899769230955,-0.2393112975519701,-2.192804367084315,0.7636911720406008,-0.30942982793421125,-2.8352989806214057,0.8992599231876107,-0.11202553812839282,-1.0264876407665775,-168.28890000647087,-217.5977728796167,-78.77879054233135,-0.21934923325802025,-0.2904837570830394,-0.09788586308225287,-16.834169858635473,-22.29345794958092,-7.512345593419255,0.1047
49035101402,49035101402,Census Tract 1014.02; Salt Lake County; Utah,2408,204,24,Salt Lake City city,Utah,239615,0.70356071938246,0.2659404495651863,49035,2408,204,24,0.008609,0.00703221710499999,0.003341194173,0.7816208334042457,0.6883515265358658,0.8320690807892802,-0.27939271480857647,-0.4527461063862347,-0.20182328978193093,-5.7919428513431805,-9.38564048154886,-4.183892057772206,-240.52918817870352,-389.76912298790944,-173.74967017326435,0.7625981357401618,0.66311874983232,0.8169120882816527,-0.3113066412487633,-0.5080255237133103,-0.22412192737099357,-6.453533609821533,-10.531608894624116,-4.646153339950416,-268.00388745106034,-437.35917336478894,-240.52918817870352,-0.6615907584783525,-1.1459684130752574,-0.4622612821782104,-27.47469927235683,-47.59005037687946,-19.196897100424017,0.8579582475756978,0.8143856368459126,0.903379087505922,-0.1655578844607701,-0.2279194950846204,-0.1069550024241011,-0.1128448519263246,-0.15535075093352652,-0.07290091589801193,-55.31610388545324,-76.15232888898359,-35.73574308726075,0.844914510714482,0.7978350582569994,0.8942460614553673,-0.1835516934776912,-0.25339190055731925,-0.11826044654031832,-0.12510949713315656,-0.17271283449201216,-0.08060674743488548,-61.32818486919439,-84.66315416275106,-39.51311148768897,-0.01226464520683194,-0.01736208355848564,-0.00770583153687355,-6.012080983741149,-8.510825273767473,-3.7773684004282138,0.8143856368459126,0.7726041320686675,0.903379087505922,-0.2279194950846204,-0.29432390857459456,-0.1069550024241011,-0.03846670492552874,-0.04967399098292928,-0.01805113914028992,-160.2779371897031,-206.974962428872,-75.21307975120801,0.7978350582569994,-0.25339190055731925,-0.04276576457682334,0.7529267537044207,-0.3281504410355615,-0.05538300346712567,0.8942460614553673,-0.11826044654031832,-0.01995919524013834,-178.19068573676392,-230.762514446357,-83.16331350057644,-0.0042990596512946,-0.00570901248419639,-0.00190805609984842,-17.912748547060843,-23.787552017484963,-7.9502337493684285,0.4741
49011127002,49011127002,Census Tract 1270.02; Davis County; Utah,4875,2909,598,Salt Lake City city,Utah,305700,0.452049050565229,0.2687748566474575,49011,4875,2909,598,0.008468,0.00703221710499999,0.003341194173,0.8661359088301357,0.80426073000518,0.8983178224374492,-0.15455321711654998,-0.2433778782081768,-0.11319176245067882,-6.380188632396858,-10.04700387925085,-4.672725741607698,-130.87566425429452,-206.0923872666841,-95.85078444323482,0.8537773883583186,0.7869308116616763,0.888736501793382,-0.17126550039331068,-0.2707597481008637,-0.12519289798731037,-7.070096754486455,-11.177368541225803,-5.168150618263153,-145.0276257330555,-229.27935469181136,-130.87566425429452,-0.6899081220895971,-1.1303646619749532,-0.4954248766554557,-14.151961478760963,-23.186967425127246,-10.162561572419602,0.9145167832270724,0.8871322555545018,0.9424527130490816,-0.0934736445965282,-0.1272276413565306,-0.06106119294276082,-0.9085202526693744,-1.236593366725929,-0.5934863316831765,-31.231359665499298,-42.50922539449739,-20.40173020567812,0.9063811148137656,0.8765712192498831,0.9368833608039236,-0.10328865380813944,-0.1408086166184418,-0.06736872681986479,-1.0039175669323992,-1.368594115489997,-0.6547926207070238,-34.51074482407697,-47.04689293537288,-22.509199749296112,-0.09539731426302468,-0.13200074876406798,-0.06130628902384727,-3.2793851585776785,-4.537667540875489,-2.107469543617988,0.8871322555545018,0.8602938202943025,0.9424527130490816,-0.1272276413565306,-0.1623935641638164,-0.06106119294276082,-0.5350260526741675,-0.6829081061935134,-0.2567785481473452,-89.46923957761997,-114.19867996547046,-42.9395565463788,0.8765712192498831,-0.1408086166184418,-0.592137663864725,0.8474449257227171,-0.18001768568875554,-0.7570222222047822,0.9368833608039236,-0.06736872681986479,-0.2833034048246658,-99.01967623155936,-126.59234485029803,-47.375151308472546,-0.05711161119055752,-0.07411411601126883,-0.02652485667732063,-9.550436653939384,-12.393664884827562,-4.435594762093751,0.5711
49035102802,49035102802,Census Tract 1028.02; Salt Lake County; Utah,2989,2000,800,Salt Lake City city,Utah,143946,0.3919594115068777,0.2744997162303731,49035,2989,2000,800,0.008609,0.00703221710499999,0.003341194173,0.8876447654214423,0.8347265735671031,0.9149109663998758,-0.12657680071510685,-0.19799708271730332,-0.09300252890720598,-3.2571123356181446,-5.094920529603547,-2.3931690676014252,-108.96996773563548,-170.45568851132643,-80.06587713621363,0.87712828479218,0.819782538358072,0.906810868185136,-0.14008408728596902,-0.21983569203960157,-0.10276578621225592,-3.604685899352828,-5.656878198106331,-2.644400143315419,-120.59839074449071,-189.25654727689297,-108.96996773563548,-0.3475735637346835,-0.5619576685027843,-0.25123107571399395,-11.628423008855252,-18.800858765566552,-8.405188213917496,0.928572236167725,0.9054531770689336,0.9520353735152548,-0.07692214030333472,-0.10441933975771828,-0.05038113899869369,-0.5140236139123808,-0.6977705790939911,-0.33666633610307684,-25.701180695619044,-34.88852895469955,-16.833316805153842,0.92171629147168,0.8965047534505621,0.9473673075735825,-0.08493254296647668,-0.11544305387237988,-0.05555679619262106,-0.5675522353153281,-0.7714353178234414,-0.37125208741866816,-28.3776117657664,-38.57176589117207,-18.562604370933407,-0.05352862140294723,-0.07366473872945034,-0.03458575131559133,-2.6764310701473617,-3.683236936472517,-1.7292875657795663,0.9054531770689336,0.8826766557703783,0.9520353735152548,-0.10441933975771828,-0.1329176924105065,-0.05038113899869369,-0.5874395737096264,-0.7477648561010337,-0.28343288594879706,-73.4299467137033,-93.47060701262922,-35.42911074359963,0.8965047534505621,-0.11544305387237988,-0.6494564944758289,0.87172962426719,-0.14714467899452088,-0.8278026628280031,0.9473673075735825,-0.05555679619262106,-0.3125499619877989,-81.18206180947861,-103.4753328535004,-39.06874524847486,-0.06201692076620246,-0.08003780672696936,-0.02911707603900182,-7.752115095775308,-10.00472584087117,-3.639634504875227,0.8627
49035103900,49035103900,Census Tract 1039; Salt Lake County; Utah,3013,1478,566,Salt Lake City city,Utah,59768,0.631538151916834,0.1830421781081647,49035,3013,1478,566,0.008609,0.00703221710499999,0.003341194173,0.8049424657397068,0.7197211904780452,0.8505242894305948,-0.24232481520408272,-0.3894269242451944,-0.1757453754430406,-6.28564326861904,-10.101312665561386,-4.558644706750869,-208.61743340919483,-335.25763908268783,-151.29919371891367,0.7876645932864954,0.6964352080413595,0.8368649769158475,-0.2695759191454126,-0.4358837526499846,-0.19493589477882625,-6.992507391911569,-11.30635248163648,-5.056425994988707,-232.0779087922857,-375.25232265637175,-208.61743340919483,-0.7068641232925286,-1.2050398160750948,-0.49778128823783874,-23.46047538309089,-39.994683573683865,-16.521118096177855,0.8737870433933216,0.8345852400494284,0.914399621049198,-0.14444361193150082,-0.1981999585096604,-0.09361375155928268,-0.7133037203696285,-0.9787678796698296,-0.4622913839669215,-48.26141545126038,-66.22245464613191,-31.2781721222545,0.8620772031528064,0.8196298560907551,0.9062533837564666,-0.15998891554350292,-0.22006292543993547,-0.10344415582201626,-0.7900708598259238,-1.0867334410480576,-0.5108367217605418,-53.45540323585412,-73.5272964173246,-34.56270106634248,-0.07676713945629532,-0.10796556137822788,-0.04854533779362036,-5.1939877845937295,-7.304841771192685,-3.284528944087981,0.8345852400494284,0.7967591372987697,0.914399621049198,-0.1981999585096604,-0.25508444545772285,-0.09361375155928268,-0.7888823883581288,-1.0152960075210566,-0.3726047193377789,-139.37851384419238,-179.3809200567238,-65.8312224978408,0.8196298560907551,-0.22006292543993547,-0.8759021319455603,0.7788606414367015,-0.28392673451232625,-1.130095092476476,0.9062533837564666,-0.10344415582201626,-0.4117320372828693,-154.75302684550536,-199.6634439004374,-72.7441761983868,-0.08701974358743148,-0.11479908495541924,-0.03912731794509039,-15.374513001312982,-20.282523843713648,-6.912953700546004,0.044
49035104900,49035104900,Census Tract 1049; Salt Lake County; Utah,2412,1043,362,Salt Lake City city,Utah,64084,0.5870623228082451,0.23134069330045895,49035,2412,1043,362,0.008609,0.00703221710499999,0.003341194173,0.8196904133335183,0.7398026788113929,0.8621247273501473,-0.21997278940130377,-0.3517117856435099,-0.15992497173074977,-4.567714734421449,-7.303262871403205,-3.32082732489162,-189.37457439558244,-302.7886762604977,-137.67940816300248,0.8035535820630073,0.7178397268880676,0.8494290544537197,-0.24447208291032063,-0.3930686231801844,-0.17726135544435154,-5.076440310201181,-8.162033798023199,-3.6808157377572592,-210.46601617749505,-338.3927776958208,-189.37457439558244,-0.5087255757797324,-0.8587709266199939,-0.35998841286563943,-21.09144178191262,-35.60410143532313,-14.92489273903978,0.8837072501002873,0.8473084675392752,0.9212721310273004,-0.13159646465106548,-0.18020772635987736,-0.08545560678679272,-0.4585959825373607,-0.6279996924686584,-0.29780129779039816,-43.96893408795405,-60.210900524320074,-28.55237754462111,0.8728492836968239,0.8333850418493594,0.9137486053275584,-0.1456731633720865,-0.1999255443569115,-0.09439291526089102,-0.507651384580008,-0.6967136365842499,-0.32894661595518526,-48.67223246212925,-66.79900638391658,-31.53850584421719,-0.0490554020426473,-0.06871394411559151,-0.0311453181647871,-4.703298374175197,-6.588105859596501,-2.9861282995960794,0.8473084675392752,0.8120511680975159,0.9212721310273004,-0.18020772635987736,-0.23144949393129144,-0.08545560678679272,-0.4587480677855142,-0.5891923186405341,-0.2175411414746541,-126.7259855761089,-162.76030901672215,-60.09423797642378,0.8333850418493594,-0.1999255443569115,-0.5089429794566256,0.7953196906954366,-0.2573560188426727,-0.6551415899964125,0.9137486053275584,-0.09439291526089102,-0.24029251333042012,-140.59198327531092,-180.9783397780145,-66.37914732884533,-0.0501949116711114,-0.06594927135587836,-0.02275137185576603,-13.865997699202042,-18.218030761292365,-6.284909352421556,0.2113
