geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
08041001400,08041001400,Census Tract 14; El Paso County; Colorado,2222,1310,548,Colorado Springs city,Colorado,75342,0.5942786141218586,0.22675349443557033,08041,2222,1310,548,0.01065599999999999,0.007069502844,0.002896537907,0.8172792945294383,0.7365067427615617,0.8602318365950742,-0.223571925403746,-0.35776082137477755,-0.1624773200189254,-5.293653775241348,-8.470929072529715,-3.847078191754348,-238.23824371023173,-381.2299312569629,-173.13583221216686,0.8009539472401945,0.7143226151268077,0.8473777622269358,-0.2485112326940246,-0.399927678087692,-0.1801112143561191,-5.884157515595482,-9.469340388374832,-4.264607052597304,-264.8135695587526,-426.16293377024454,-238.23824371023173,-0.5905037403541336,-0.998411315845118,-0.4175288608429564,-26.575325848520865,-44.93300251328163,-18.790677805713607,0.8820900560199765,0.8452309934300868,0.9201535523663106,-0.13367109534375393,-0.18310853219169715,-0.08677513381147364,-0.5072102471007468,-0.6947988540107787,-0.3292651784556094,-38.71833947333945,-53.03808045883806,-25.13474644699308,0.8710923882874401,0.8311376480613532,0.9125282912175132,-0.1479838573334238,-0.20317013954610527,-0.09585643494491572,-0.561519516631348,-0.7709219141031636,-0.3637238546566545,-42.8640852390342,-58.849001076577366,-27.765179744782788,-0.05430926953060122,-0.0761230600923849,-0.03445867620104514,-4.14574576569475,-5.810920617739305,-2.630433297789706,0.8452309934300868,0.8095502056682414,0.9201535523663106,-0.18310853219169715,-0.23525383972270408,-0.08677513381147364,-0.709378486421248,-0.911393973561904,-0.336174466287244,-129.44862890898688,-166.31276889815763,-61.345705526869345,0.8311376480613532,-0.20317013954610527,-0.7870989098767133,0.7926257300439441,-0.26162949560640536,-1.013575573868545,0.9125282912175132,-0.09585643494491572,-0.3713562220234129,-143.6311879337068,-184.9590463263768,-67.76573394587827,-0.07772042345546526,-0.10218160030664114,-0.03518175573616888,-14.18255902471994,-18.646277428219182,-6.42002841900892,0.4035
08041002000,08041002000,Census Tract 20; El Paso County; Colorado,4545,2253,881,Colorado Springs city,Colorado,103137,0.4419005256425146,0.20828449335786656,08041,4545,2253,881,0.01065599999999999,0.007069502844,0.002896537907,0.8697316059453207,0.8093269274167919,0.9010989630547098,-0.14977999323491198,-0.23559462328999484,-0.10975602125877204,-7.254072737956503,-11.410205709761849,-5.315650938714643,-159.60556079112217,-251.04963057781845,-116.95601625334749,0.857677027464146,0.7923852619301982,0.8917635950077837,-0.16594005433100356,-0.2620123670196313,-0.1213734285612675,-8.036729060133084,-12.689657193558611,-5.878299632833597,-176.82572189511734,-279.2003782961191,-159.60556079112217,-0.7826563221765808,-1.2794514837967643,-0.5626486941189546,-17.220161103995178,-28.150747718300646,-12.379509221539156,0.9168755849703382,0.890200247058686,0.9440643301996948,-0.09066051751432665,-0.12334275721008148,-0.05924984983647596,-0.5916414625860357,-0.8049224874944606,-0.3866585893877796,-26.260162564848457,-35.726697181289865,-17.16194360354104,0.9089530454687702,0.8799064100728397,0.9386458141702444,-0.10016684028411452,-0.13648450397948445,-0.06536457618360803,-0.6536787734412649,-0.8906842114814894,-0.426562681472395,-29.01370499073524,-39.5332539494669,-18.933097269081003,-0.06203731085522923,-0.08576172398702875,-0.03990409208461543,-2.7535424258867836,-3.8065567681770416,-1.7711536655399658,0.890200247058686,0.8640338184018129,0.9440643301996948,-0.12334275721008148,-0.15736210632320058,-0.05924984983647596,-0.7682073081103394,-0.9800877070651228,-0.3690218110764006,-87.19719728834727,-111.24718581896968,-41.88669819255397,0.8799064100728397,-0.13648450397948445,-0.8500571559485521,0.8514983588856462,-0.17440038441025013,-1.0862060559665847,0.9386458141702444,-0.06536457618360803,-0.4071057454168739,-96.48775890448948,-123.29240135829566,-46.20950572268716,-0.0818498478382127,-0.10611834890146175,-0.03808393434047336,-9.29056161614219,-12.045215539325966,-4.3228075301331845,0.8033
08041006502,08041006502,Census Tract 65.02; El Paso County; Colorado,4994,2594,686,Colorado Springs city,Colorado,92859,0.47160135259555086,0.18676266625219348,08041,4994,2594,686,0.01065599999999999,0.007069502844,0.002896537907,0.8592502401247015,0.7945893512086784,0.8929838110413445,-0.1638053192221066,-0.25851170605151474,-0.1198411299683693,-8.7170743512640545,-13.756975493986594,-6.377473242229058,-174.55094816307678,-275.4700739684941,-127.70270809429432,0.8463142011456655,0.7765278112640583,0.8829333966518769,-0.18159425736480408,-0.2877838829393194,-0.13258826066840937,-9.663731621957885,-15.314725532667328,-7.055825365378755,-193.5068406479352,-306.6625056601387,-174.55094816307678,-0.9466572706938284,-1.5577500386807337,-0.678352123149697,-18.955892484858396,-31.192431691644646,-13.583342473962691,0.9099893745702072,0.8812511941188231,0.9393554991821722,-0.09891393014594828,-0.1347502354307907,-0.06455969105479928,-0.7432016176258435,-1.0124619737569809,-0.48507694269710416,-28.65079481980893,-39.03091649024598,-18.69995924044349,0.9014464929827136,0.8701811881193358,0.9334971156312912,-0.10932818285330707,-0.1491859553540027,-0.07124058902285449,-0.8214503480832533,-1.1209264780254349,-0.5352746668167057,-31.667322593803135,-43.21227748748784,-20.63510666217061,-0.07824873045740988,-0.108464504268454,-0.05019772411960149,-3.0165277739942127,-4.181360997241866,-1.93514742172712,0.8812511941188231,0.8531338618788494,0.9393554991821722,-0.1347502354307907,-0.17214899640451323,-0.06455969105479928,-0.653495380408844,-0.8348673642959882,-0.3130937747904901,-95.26171726076444,-121.7007819673452,-45.64049195196649,0.8701811881193358,-0.1491859553540027,-0.7235039874627457,0.8396898391615503,-0.19091592319197664,-0.925880934111807,0.9334971156312912,-0.07124058902285449,-0.34549398503983925,-105.46705356599792,-134.96806619705643,-50.363554670530505,-0.07000860705390166,-0.09101356981581887,-0.03240021024934914,-10.205336305233478,-13.267284229711208,-4.723062718564014,0.6854
08041006902,08041006902,Census Tract 69.02; El Paso County; Colorado,3508,2241,800,Colorado Springs city,Colorado,91244,0.4900864157043448,0.17908452006425746,08041,3508,2241,800,0.01065599999999999,0.007069502844,0.002896537907,0.8527907645052748,0.7855528476412329,0.8879700795757783,-0.17262057895306235,-0.2729888294628225,-0.12616407129139215,-6.452772671748004,-10.204663135379477,-4.7161704376332105,-183.94448893238325,-290.89689667558366,-134.4404343681075,0.8393183868522183,0.7668191463052987,0.8774818972214745,-0.1914429800000003,-0.30408846051669075,-0.13962464999731178,-7.15637751323905,-11.367206156512625,-5.219343668462711,-204.00163948800028,-324.03666352658564,-183.94448893238325,-0.7036048414910461,-1.1625430211331498,-0.5031732308295007,-20.05715055561705,-33.13976685100199,-14.343592669027958,0.9057297026109288,0.8757270009485474,0.9364367038445924,-0.10408215289541682,-0.14190837888616634,-0.06787783508959556,-0.6756119768216917,-0.9211473602316912,-0.4406046288583047,-30.14779013037446,-41.10429987646993,-19.661072238210828,0.8968059300102629,0.8641827923748674,0.9303069606190052,-0.11506845186511667,-0.15716259201585384,-0.07491402551113102,-0.7469255974414655,-1.02016461535864,-0.48627753615072056,-33.33001327271153,-45.52274053362962,-21.699131465895608,-0.07131362061977375,-0.0990172551269488,-0.04567290729241585,-3.182223142337071,-4.418440657159697,-2.038059227684777,0.8757270009485474,0.8464195294104533,0.9364367038445924,-0.14190837888616634,-0.18144722002872304,-0.06787783508959556,-0.802577350498546,-1.0261933104231609,-0.38389003856836706,-100.32216881231824,-128.27416380289512,-47.98625482104588,0.8641827923748674,-0.15716259201585384,-0.8888491129811923,0.8324233286315702,-0.20131183930646313,-1.1385396964063297,0.9303069606190052,-0.07491402551113102,-0.4236839331251434,-111.10613912264904,-142.31746205079122,-52.96049164064293,-0.08627176248264634,-0.11234638598316882,-0.03979389455677634,-10.783970310330792,-14.043298247896102,-4.974236819597043,0.2836
08041003305,08041003305,Census Tract 33.05; El Paso County; Colorado,4712,3549,1660,Colorado Springs city,Colorado,323928,0.7318706897274552,0.183504644789222,08041,4712,3549,1660,0.01065599999999999,0.007069502844,0.002896537907,0.7726398752350803,0.6763987295275855,0.8249250011975455,-0.29426403173372856,-0.47841791586218096,-0.21223141321732,-14.775312484392527,-24.021876419445903,-10.656366769716604,-313.5677522154611,-509.80213114274,-226.15379392437617,0.7529650699030107,0.6504636945005124,0.8092000718792061,-0.32808285532927817,-0.537364819058648,-0.23578832324829024,-16.473391870903967,-26.981663620020743,-11.839184475379174,-349.6050906388787,-572.6159511888952,-313.5677522154611,-1.6980793865114396,-2.959787200574837,-1.1828177056625684,-36.03733842341765,-62.813820046155286,-25.102243329001876,0.8518152057399544,0.8065802772013381,0.8990836913122203,-0.173963546625492,-0.23980219733339775,-0.11224350932279892,-1.7883127336837563,-2.465121753236429,-1.153842289887524,-50.389200723689946,-69.45961547580809,-32.5117579568195,0.8382622856929205,0.7894276944368739,0.8895700075712272,-0.19294404277461277,-0.26674045900218213,-0.12413861920803436,-1.9834286853502316,-2.7420420465970894,-1.276121795502161,-55.88697338264953,-77.26238508303999,-35.957221625870986,-0.19511595166647533,-0.27692029336066026,-0.1222795056146373,-5.497772658959575,-7.802769607231904,-3.4454636690514877,0.8065802772013381,0.7633112429719326,0.8990836913122203,-0.23980219733339775,-0.3100815810160555,-0.11224350932279892,-2.8141686446362013,-3.638923547315934,-1.317219641907592,-169.52823160459045,-219.21226188650203,-79.35058083780675,0.7894276944368739,-0.26674045900218213,-3.1302992396528144,0.7429709361320017,-0.3459476695092856,-4.059825535561971,0.8895700075712272,-0.12413861920803436,-1.456813213758777,-188.5722433525792,-244.5678033471067,-87.7598321541432,-0.3161305950166131,-0.4209019882460367,-0.13959357185118493,-19.04401174798874,-25.355541460604627,-8.40925131633644,0.0572
08041004603,08041004603,Census Tract 46.03; El Paso County; Colorado,6438,3182,650,Colorado Springs city,Colorado,3157594,0.5315069529871435,0.1278979334365554,08041,6438,3182,650,0.01065599999999999,0.007069502844,0.002896537907,0.8384924141381819,0.7656756217486697,0.8768374968618675,-0.192616633303497,-0.3060360962207133,-0.14046217637694716,-13.214142072775529,-20.995094688869152,-9.636172757581557,-205.2522844482064,-326.11206413279206,-149.67649514727486,0.8238517179807041,0.7455028393328764,0.8653883113443462,-0.21381066298076415,-0.3413765142663493,-0.15555062032966435,-14.66812304236682,-23.419564979711037,-10.67129022707943,-227.83664247230223,-363.7708136022218,-205.2522844482064,-1.4539809695912922,-2.424470290841885,-1.035117469497873,-22.58435802409587,-37.658749469429715,-16.078245876015426,0.8962570702160129,0.8634740327662319,0.929929279781208,-0.1157513097876967,-0.15811241803808793,-0.07535059035379336,-1.0668547760533542,-1.4572879447037417,-0.6944900869357487,-33.52780565849636,-45.797861241475225,-21.825584127459106,0.886494109395522,0.8508915478953762,0.9231981262371376,-0.1280390804648153,-0.17523790484631516,-0.08319110663265651,-1.180108499557447,-1.6151298510036038,-0.7667544289476981,-37.087005014376075,-50.758323413061085,-24.09661938867687,-0.11325372350409246,-0.15784190629986217,-0.07226434201194942,-3.5591993558797133,-4.9604621715858634,-2.2710352612177696,0.8634740327662319,0.8315655834905452,0.929929279781208,-0.15811241803808793,-0.2025509711482304,-0.07535059035379336,-0.7265545228447867,-0.930757533281795,-0.3462492883220938,-111.77761889919796,-143.1934666587377,-53.26912128032212,0.8508915478953762,-0.17523790484631516,-0.8052491633469572,0.8163683466000409,-0.2249372530974977,-1.0336264578213,0.9231981262371376,-0.08319110663265651,-0.3822778472077971,-123.88448666876263,-159.0194550494308,-58.811976493507245,-0.07869464050217045,-0.10286892453950514,-0.03602855888570333,-12.106867769564683,-15.825988390693096,-5.542855213185128,0.3509
08041005114,08041005114,Census Tract 51.14; El Paso County; Colorado,1168,754,313,Colorado Springs city,Colorado,84470,0.4523460685723461,0.19352322045306705,08041,1168,754,313,0.01065599999999999,0.007069502844,0.002896537907,0.8660308973655547,0.8041129356720736,0.8982365559010986,-0.15469321365089408,-0.2436064085503175,-0.11329247672047112,-1.925343913287467,-3.0319760309502297,-1.4100617300981413,-164.84108846639273,-259.5869889512183,-120.72446319333402,0.853663524637285,0.7867717424374355,0.8886480624575499,-0.1714217266397697,-0.2710166698437578,-0.125304878552829,-2.1335504654777147,-3.373129844342736,-1.5595705818832488,-182.6669919073386,-288.79536338550827,-164.84108846639273,-0.20820655219024764,-0.3411538133925065,-0.14950885178510753,-17.82590344094586,-29.20837443428994,-12.800415392560575,0.9144478393913004,0.8870426237409929,0.9424055871318094,-0.09355608589512028,-0.12734154282533047,-0.06111425235017746,-0.20432551691622597,-0.2781126028707929,-0.13347289043705066,-27.09887492257639,-36.88496059294336,-17.701974859025285,0.9063059515450854,0.8764737984902391,0.9368318287594708,-0.10338015357306592,-0.14093541840331072,-0.06742743927069057,-0.22578117837652367,-0.30780148551044756,-0.14726082489989975,-29.944453365586696,-40.82247818440949,-19.53061338194957,-0.0214556614602977,-0.02968888263965463,-0.01378793446284909,-2.8455784430103055,-3.937517591466132,-1.828638522924283,0.8870426237409929,0.8601846055277576,0.9424055871318094,-0.12734154282533047,-0.16254114939253084,-0.06111425235017746,-0.2817755579380257,-0.3596636419019255,-0.13523083018993465,-90.02413991630215,-114.90851178975257,-43.204738079851325,0.8764737984902391,-0.14093541840331072,-0.3118554658026535,0.8473265845222645,-0.18018249192997415,-0.3986996000501813,0.9368318287594708,-0.06742743927069057,-0.14920036226427646,-99.6343341222535,-127.38006391379592,-47.667847368778425,-0.03007990786462777,-0.03903595814825572,-0.01396953207434181,-9.610194205951366,-12.47155212404336,-4.4631092889270985,0.3004
08041002802,08041002802,Census Tract 28.02; El Paso County; Colorado,3038,1713,513,Colorado Springs city,Colorado,164169,0.5272100517100605,0.2450111049513383,08041,3038,1713,513,0.01065599999999999,0.007069502844,0.002896537907,0.8399644882770683,0.7677140512867481,0.8779858549203292,-0.1905265210094726,-0.30256831736233397,-0.13897051347227304,-6.167901346730143,-9.795022353051984,-4.498882426760924,-203.02506078769397,-322.41679898130303,-148.08697915605413,0.8254428652696852,0.7476863264374838,0.8666350928333133,-0.21147088681090503,-0.33745925883748645,-0.15388819154630956,-6.845931792825578,-10.92454428927931,-4.981811344978888,-225.3433769857004,-359.5965862172255,-203.02506078769397,-0.678030446095435,-1.1295219362273254,-0.4829289182179632,-22.318316198006418,-37.1797872359225,-15.896277755693326,0.8972351227458761,0.8647371250483977,0.930602242056877,-0.11453505848012813,-0.15642080238434525,-0.0745729537355676,-0.568296552367246,-0.7761239562204854,-0.37001380249976534,-33.17551385681529,-45.3078783549612,-21.60033873320288,0.8875583058642315,0.8522608032377534,0.9239330530757892,-0.12668654373785848,-0.1733497495144477,-0.08232950068295827,-0.6285894205051508,-0.8601214886521277,-0.40850000006207415,-36.69523762435206,-50.21141206375527,-23.8470519592571,-0.0602928681379048,-0.08399753243164232,-0.03848619756230881,-3.5197237675367656,-4.903533708794065,-2.2467132260542213,0.8647371250483977,0.8330943111437823,0.930602242056877,-0.15642080238434525,-0.2003442907046952,-0.0745729537355676,-0.567284278653565,-0.7265796153859109,-0.2704503724702858,-110.58173073168908,-141.63345329160057,-52.71937085190757,0.8522608032377534,-0.1733497495144477,-0.6286797287131258,0.8180193666728731,-0.2224649448915812,-0.8068035955884858,0.9239330530757892,-0.08232950068295827,-0.2985806919215393,-122.54965471990758,-157.2716560601337,-58.202863922327346,-0.06139545005956082,-0.08022398020257493,-0.02813031945125349,-11.967923988218482,-15.638202768533125,-5.483493070419784,0.7486
08041005113,08041005113,Census Tract 51.13; El Paso County; Colorado,2525,1797,490,Colorado Springs city,Colorado,61874,0.5064047883277153,0.18056146915669055,08041,2525,1797,490,0.01065599999999999,0.007069502844,0.002896537907,0.8471287909815223,0.7776609835938441,0.8835674220314649,-0.18045804917261063,-0.2859073826471908,-0.131775544305196,-4.85547645425793,-7.692738400458373,-3.5456055052933255,-192.29609719833388,-304.66290694884646,-140.42002001161686,0.833190647492478,0.7583493892453106,0.8726973638721571,-0.20020550279763913,-0.31865339931924225,-0.1458726030327412,-5.386809340474397,-8.573815823443258,-3.924906606240147,-213.33898378116425,-339.55706231458447,-192.29609719833388,-0.5313328862164663,-0.8810774229848848,-0.37930110094682146,-21.04288658283035,-34.89415536573801,-15.021825780072136,0.9019858935811365,0.8708791006240385,0.9338675674065274,-0.10866478856971946,-0.14826501093370872,-0.07081564335415459,-0.5656087676092539,-0.7717310383389084,-0.3686009911048708,-31.475167924833276,-42.945522445125675,-20.512019538390145,0.8927291586479249,0.8589218588455629,0.927499794790184,-0.12016056640800352,-0.16425026293317724,-0.07816735444800468,-0.6254451950426894,-0.8549355317387348,-0.4068672253316455,-34.804963552737306,-47.57571128206649,-22.641470524855063,-0.05983642743343542,-0.08320449339982638,-0.03826623422677466,-3.3297956279040304,-4.630188836940811,-2.129450986464923,0.8708791006240385,0.840536133085877,0.9338675674065274,-0.14826501093370872,-0.18971684932648888,-0.07081564335415459,-0.513598359066157,-0.657189864875483,-0.24530938212502393,-104.8159916461545,-134.12038058683328,-50.06313920918855,0.8589218588455629,-0.16425026293317724,-0.5689721734575837,0.8260608244899704,-0.210564610199768,-0.7294076842199755,0.927499794790184,-0.07816735444800468,-0.2707761239432813,-116.11677009338442,-148.85871106530112,-55.26043345781251,-0.05537381439142663,-0.07221781934449245,-0.02546674181825739,-11.300778447229924,-14.738330478467846,-5.197294248623958,0.0144
08041005118,08041005118,Census Tract 51.18; El Paso County; Colorado,4048,1851,850,Colorado Springs city,Colorado,91174,0.4649610366338213,0.1994853659280535,08041,4048,1851,850,0.01065599999999999,0.007069502844,0.002896537907,0.8615825775594156,0.7978608143674017,0.8947917768074635,-0.16065485311074434,-0.2533514392392712,-0.11757844218004553,-6.929925488500275,-10.928437967088312,-5.071803481716047,-171.19381147480917,-269.9712936533674,-125.29158798705647,0.848841490246874,0.7800453450459311,0.8848999746772859,-0.17807625038352395,-0.28197675475022205,-0.1300712268239017,-7.681405961503492,-12.163204920807145,-5.61068584380769,-189.7580524086831,-300.4744298618366,-171.19381147480917,-0.751480473003217,-1.2347669537188324,-0.538882362091643,-18.564240933873936,-30.50313620846918,-13.312311316493158,0.9115244455800368,0.8832441241368965,0.9404062260370436,-0.09706328211928848,-0.13218981329448076,-0.06337024608406722,-0.5204039781432919,-0.7087345822895514,-0.33975904624303355,-28.11474760363543,-38.28928051267161,-18.3554319958419,0.903119359920935,0.8723461177125027,0.9346457711303636,-0.10727335098601654,-0.1463339833760433,-0.06992406202255295,-0.5751451772800804,-0.784568432302313,-0.3748972757767856,-31.072132754191273,-42.38619299310173,-20.25376962597437,-0.05474119913678854,-0.07583385001276155,-0.03513822953375206,-2.957385150555837,-4.096912480430122,-1.8983376301324724,0.8832441241368965,0.855558806139157,0.9404062260370436,-0.13218981329448076,-0.16882672801026555,-0.06337024608406722,-0.7943388218781867,-1.0144928787400187,-0.3807967146788491,-93.45162610331607,-119.35210338117868,-44.79961349162931,0.8723461177125027,-0.1463339833760433,-0.8793322349031689,0.8423156160923014,-0.1872034435728892,-1.1249199852333638,0.9346457711303636,-0.06992406202255295,-0.4201791020325999,-103.4508511650787,-132.34352767451338,-49.43283553324705,-0.0849934130249822,-0.11042710649334508,-0.03938238735375082,-9.999225061762612,-12.991424293334717,-4.633222041617744,0.1676
