geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
13089020500,13089020500,Census Tract 205; DeKalb County; Georgia,2800,1602,351,Atlanta city,Georgia,0,NA,NA,13089,2800,1602,351,0.008898,0.007021009193,0.003623783249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2898
13121007001,13121007001,Census Tract 70.01; Fulton County; Georgia,2372,1448,553,Atlanta city,Georgia,118172,0.7493590798068331,0.20656200461126065,13121,2372,1448,553,0.00904299999999999,0.007021009193,0.003623783249,0.7671435572063068,0.6691188695436798,0.8205424529582578,-0.3035369854915844,-0.4945027640334994,-0.21870598699037877,-6.510867124646543,-10.607082310507506,-4.6912425461196765,-274.4884959800398,-447.17884951549354,-197.7758240353995,0.7470751766905205,0.642767049429894,0.8044724223467318,-0.33855337615407727,-0.5557735899607109,-0.2430506903927091,-7.261968564291452,-11.921341281562889,-5.213436336720848,-306.1538180561321,-502.5860574014709,-274.4884959800398,-0.7511014396449092,-1.3142589710553825,-0.5221937906011718,-31.66532207609229,-55.407207885977336,-22.01491528672731,0.8480423603462967,0.8017959686619318,0.896440436121593,-0.1791863788403821,-0.2472000846659765,-0.11552308408403862,-0.9402336020353984,-1.297117713595796,-0.6061771333820555,-64.93325980907447,-89.57995259639473,-41.863061697655766,0.8341790926240366,0.7842784018146814,0.8866936167797653,-0.1987833414217428,-0.2750574256363263,-0.12778526999183012,-1.0430635316096724,-1.4432918157412065,-0.6705197430130071,-72.03477428243595,-99.67484915339824,-46.30661208653364,-0.10282992957427406,-0.1461741021454106,-0.06434260963095162,-7.101514473361468,-10.094896557003494,-4.443550388877874,0.8017959686619318,0.7576265291509422,0.896440436121593,-0.2472000846659765,-0.3199115415357501,-0.11552308408403862,-0.9597835190234602,-1.2420943363603243,-0.44853201535283416,-173.5594066950199,-224.6101874069303,-81.10886353577472,0.7842784018146814,-0.2750574256363263,-1.067942934839545,0.736886653983503,-0.3570608106336901,-1.3863307603573012,0.8866936167797653,-0.12778526999183012,-0.49614140010447233,-193.11807139955607,-250.69272339191704,-89.71815553426264,-0.1081594158160849,-0.1442364239969769,-0.04760938475163817,-19.55866470453615,-26.08253598498678,-8.609291998487915,0.9519
13121007400,13121007400,Census Tract 74; Fulton County; Georgia,1984,1480,658,Atlanta city,Georgia,77144,0.7147681273883714,0.2335546146957501,13121,1984,1480,658,0.00904299999999999,0.007021009193,0.003623783249,0.7780530174719319,0.6835945770152043,0.8292334994855356,-0.2852594586024786,-0.4628553730872535,-0.20593294967027936,-5.117928947738151,-8.304232659434817,-3.6947073011147777,-257.96012841422134,-418.5601138828033,-186.22516638683356,0.7587699282281505,0.6580796628480484,0.8138502895080149,-0.3179225517478802,-0.5195728670176235,-0.22872721542498375,-5.703947692744863,-9.32181891389769,-4.103666334830846,-287.497363545608,-469.8497436440368,-257.96012841422134,-0.5860187450067116,-1.0175862544628735,-0.40895903371606845,-29.537235131386673,-51.28962976123355,-20.61285452197926,0.8555210479178054,0.8112866435580975,0.9016761689203308,-0.1688783139045289,-0.2326099633715816,-0.10904561356811984,-0.9057280394689616,-1.2475335714483329,-0.5848333483811181,-61.19784050465957,-84.2928088816441,-39.51576678250798,0.8422747250442781,0.7944960799494567,0.8923919637548597,-0.18726108034101377,-0.258659451238094,-0.12058382483899216,-1.0043184778715253,-1.3872421641563633,-0.6467150739367972,-67.8593566129409,-93.73257865921374,-43.696964455189,-0.09859043840256376,-0.1397085927080306,-0.06188172555567906,-6.661516108281336,-9.439769777569635,-4.181197672681018,0.8112866435580975,0.7689117917810488,0.9016761689203308,-0.2326099633715816,-0.30053929552006997,-0.10904561356811984,-1.074617102819646,-1.3884386651113338,-0.5037715479993063,-163.31566912152675,-211.00891567041543,-76.56102553180948,0.7944960799494567,-0.258659451238094,-1.1949611533293372,0.7489695703944108,-0.33516772847446313,-1.5484159324530158,0.8923919637548597,-0.12058382483899216,-0.557076053910856,-181.60503849989925,-235.32157028161336,-84.66201427216657,-0.1203440505096911,-0.15997726734168194,-0.05330450591154967,-18.28936937837251,-24.312654611197864,-8.100988740357092,0.9996
13121007100,13121007100,Census Tract 71; Fulton County; Georgia,1359,759,282,Atlanta city,Georgia,92902,0.6758605871823625,0.2596571386093402,13121,1359,759,282,0.00904299999999999,0.007021009193,0.003623783249,0.7905093635190361,0.7002512616201919,0.8391191476695388,-0.2650071538032063,-0.4280588337481472,-0.19172587442113667,-3.256788721213814,-5.260602069641329,-2.35620305496847,-239.6459691842394,-387.0936033584495,-173.37770823903386,0.7721429674711605,0.6757394748269531,0.8245291126217832,-0.29509694723386826,-0.47986026753296496,-0.21281345278430025,-3.626575341922947,-5.8972125266495175,-2.615357520745132,-266.85616938358703,-433.9376399300602,-239.6459691842394,-0.36978662070913426,-0.6366104570081887,-0.2591544657766618,-27.21020019934763,-46.84403657161065,-19.069497113808815,0.8640118377027295,0.8220959627076189,0.9076018169461796,-0.15739154993390075,-0.2164030056861541,-0.10180475769067306,-0.432897822398124,-0.5952059685624013,-0.2800090470712654,-57.03528621846166,-78.41975870387368,-36.891837558796496,0.8514745309341356,0.8061479741533617,0.8988451767117177,-0.1744332492281596,-0.24046705079204217,-0.1125386506031452,-0.47977018954583006,-0.6613929571828455,-0.3095320987828426,-63.2108286621647,-87.14004705966344,-40.78156769207413,-0.04687236714770609,-0.06618698862044425,-0.02952305171157721,-6.175542443703042,-8.720288355789757,-3.8897301332776295,0.8220959627076189,0.7818063355391228,0.9076018169461796,-0.2164030056861541,-0.2790891484787135,-0.10180475769067306,-0.4284616328329199,-0.5525754685522363,-0.20156574337773353,-151.93674923153188,-195.94874771355896,-71.4772139637353,0.8061479741533617,-0.24046705079204217,-0.4761066275313162,0.7627972243266228,-0.3109643927752537,-0.6156860486245427,0.8988451767117177,-0.1125386506031452,-0.22281804192760424,-168.83213742245255,-218.32838603707185,-79.01349004524974,-0.04764499469839634,-0.06311058007230641,-0.0212522985498707,-16.895388190920684,-22.37963832351291,-7.536276081514435,0.9536
13121003500,13121003500,Census Tract 35; Fulton County; Georgia,2810,1576,462,Atlanta city,Georgia,8927,0.4725311285065713,0.24907868578785325,13121,2810,1576,462,0.00904299999999999,0.007021009193,0.003623783249,0.8589241709411147,0.7941323533587241,0.8927309517130917,-0.16424712894539908,-0.25923593941308887,-0.12015831654662146,-4.173655871619615,-6.5874003863163,-3.053322554852385,-148.52867870532438,-234.42706001125623,-108.65916565310978,0.8459609316273892,0.7760365544077026,0.8826583857728533,-0.18208768586544924,-0.28859909281365476,-0.13294114248334335,-4.626999230620333,-7.333542485642002,-3.3781447716500153,-164.66189432812575,-260.98015963138795,-148.52867870532438,-0.4533433590007183,-0.7461420993257013,-0.3248222167976307,-16.133215622801362,-26.55309962013172,-11.559509494577604,0.9097746406174524,0.8809725035307214,0.9392084703160272,-0.0991733066128472,-0.13510920714579128,-0.06472634309134537,-0.5663869259884847,-0.7716198150655691,-0.3696574788727881,-35.93825672515766,-48.96064816405896,-23.455423786344426,0.90121250588463,0.8698784841672101,0.93333639379250255,-0.10961620424741012,-0.1495858538878145,-0.07142505815788211,-0.6260271748786665,-0.8542971374910934,-0.4079143925947411,-39.72253647707275,-54.20667116060237,-25.8828929311384,-0.05964024889018182,-0.08267732242552428,-0.03825691372195305,-3.784279751915091,-5.246022996543419,-2.427469144793976,0.8809725035307214,0.8527948706043109,0.9392084703160272,-0.13510920714579128,-0.17261493293384375,-0.06472634309134537,-0.4382545792684483,-0.559912136311649,-0.2099532434416068,-94.86029854295418,-121.19310309775952,-45.44442498736078,0.8698784841672101,-0.1495858538878145,-0.48521256874356433,0.8393228322073177,-0.1914366696901605,-0.6209643214106274,0.93333639379250255,-0.07142505815788211,-0.23168190735091704,-105.02436552891002,-134.40786177719207,-50.14759899370499,-0.04695798947511603,-0.06105218509897836,-0.02172866390931022,-10.164066985955852,-13.214758679432547,-4.703174006344203,0.6613
13121004400,13121004400,Census Tract 44; Fulton County; Georgia,1717,933,283,Atlanta city,Georgia,35600,0.5036690371469961,0.2559153634649469,13121,1717,933,283,0.00904299999999999,0.007021009193,0.003623783249,0.8480753828896495,0.7789784895298765,0.8843039951210697,-0.17914046342519388,-0.2837324951084501,-0.13083284200597825,-2.781483700864666,-4.405466500757231,-2.031419427076525,-161.99672107540275,-256.5792953265714,-118.31213902600612,0.8342148236761487,0.759762776157367,0.8734976597868219,-0.19873199518714244,-0.31620030801939886,-0.14482275801866615,-3.0856781035635734,-4.90958874476515,-2.248638488709724,-179.7133432477329,-285.93993854194235,-161.99672107540275,-0.3041944026989074,-0.5041222440079194,-0.21721906163319904,-17.716622172330077,-29.36064321537096,-12.651081050273676,0.9026124562148824,0.8716899674687812,0.9342977870458136,-0.10789519146845546,-0.147196867372245,-0.07032256082071263,-0.36479253872913714,-0.4976711029554654,-0.23775985882764705,-39.098878749103655,-53.34095422888161,-25.483371792888217,0.8934113280437305,0.8598016067222443,0.9279698203208572,-0.11930526131749726,-0.1630590035906345,-0.07762125243926304,-0.40336986817876,-0.5513008232610772,-0.2624366605339631,-43.23364074799142,-59.08904858103721,-28.128259435580183,-0.03857732944962283,-0.0536297203056118,-0.02467680170631606,-4.134761998887764,-5.748094352155606,-2.644887642691968,0.8716899674687812,0.8415196147845904,0.9342977870458136,-0.147196867372245,-0.1883264304611331,-0.07032256082071263,-0.2924721681973775,-0.3741943726733548,-0.13972710291729956,-103.34705590013338,-132.22415995524906,-49.373534599752496,0.8598016067222443,-0.1630590035906345,-0.3239893699887879,0.8271240857841894,-0.2090084392257885,-0.4152883990209325,0.9279698203208572,-0.07762125243926304,-0.15422920612635177,-114.48387632112646,-146.7450173218843,-54.49795269482395,-0.03151720179141043,-0.04109402634757769,-0.0145021032090522,-11.136820420993086,-14.520857366635228,-5.1244180950714515,0.9067
13121004800,13121004800,Census Tract 48; Fulton County; Georgia,732,400,196,Atlanta city,Georgia,11761,0.4738203313427508,0.262427194215193,13121,732,400,196,0.00904299999999999,0.007021009193,0.003623783249,0.8584722567057952,0.7934991270053123,0.8923804620797147,-0.16486000821655838,-0.2602408319893529,-0.12059826777188212,-1.0912868677493108,-1.7226579415735537,-0.7982973391575471,-149.08290543023372,-235.3357843679718,-109.05701354611298,0.8454713413750382,0.7753559047418882,0.8822772046411176,-0.18277220180360343,-0.2897302953188892,-0.13343062105607537,-1.2098562033061095,-1.9178627363362992,-0.8832407937457853,-165.28090209099855,-262.00310605687145,-149.08290543023372,-0.11856933555679872,-0.19520479476274577,-0.08494345458823827,-16.197996660764854,-26.667321688899698,-11.604297074895936,0.9094769800012822,0.8805862243068042,0.9390046420316008,-0.09953305250077928,-0.13560713578865952,-0.06495746159085183,-0.1442744833496646,-0.1965643468463251,-0.0941567044841959,-36.068620837416155,-49.14108671158127,-23.539176121048975,0.9008881660141884,0.8694589370434338,0.933113586900042,-0.11001569087572048,-0.15014057294122105,-0.07168089077147151,-0.1594692070890392,-0.2176307572878638,-0.10390240450042286,-39.86730177225979,-54.40768932196595,-25.975601125105715,-0.01519472373937458,-0.0210664104415387,-0.00974570001622696,-3.798680934843645,-5.266602610384675,-2.43642500405674,0.8805862243068042,0.8523250570710414,0.9390046420316008,-0.13560713578865952,-0.1732612947417429,-0.06495746159085183,-0.1866113936136812,-0.2384279520618804,-0.08938911925672975,-95.20989470085776,-121.64691431728592,-45.6066934983315,0.8694589370434338,-0.15014057294122105,-0.20661111520106956,0.8388142154076835,-0.19215909987168775,-0.2644335581166741,0.933113586900042,-0.07168089077147151,-0.09864134984151034,-105.41383428625998,-134.9150806717725,-50.327219306893035,-0.01999972158738835,-0.02600560605479365,-0.00925223058478058,-10.203939585402225,-13.268166354486558,-4.720525808561523,0.7606
13121003600,13121003600,Census Tract 36; Fulton County; Georgia,836,546,120,Atlanta city,Georgia,4550,0.515479665352748,0.2340999165802093,13121,836,546,120,0.00904299999999999,0.007021009193,0.003623783249,0.8439963692574715,0.7733065630741134,0.8811284941623322,-0.18483922019685575,-0.29314821281836245,-0.13490825302463533,-1.397374893048779,-2.2161852451997532,-1.0198993776370855,-167.15010682401663,-265.09392885164516,-121.99753321017772,0.829802303725481,0.7536797828706987,0.8700479145460066,-0.2051063193129246,-0.3268234371248353,-0.14936198717492788,-1.5505931084771056,-2.470768189845024,-1.1291688562191216,-185.4776445546777,-295.5464341919885,-167.15010682401663,-0.1532182154283266,-0.254582944645271,-0.10926947858203584,-18.32753773066107,-30.452505340343414,-13.07051179210955,0.899910608536765,0.8681947366380309,0.9324418854595776,-0.1112214819047174,-0.15181532183939225,-0.07245289555726524,-0.22006122850817827,-0.3003796178418309,-0.1433542597370325,-40.30425430552716,-55.01458202231336,-26.255358926196433,0.8904700328369887,0.8560100499006683,0.9259423570384012,-0.1230024179635275,-0.1682105836444798,-0.07998083509050154,-0.2433708195842893,-0.3328190476421971,-0.15824893290132702,-44.57341018027277,-60.955869531537935,-28.98332104419909,-0.02330959107611102,-0.03243942980036618,-0.01489467316429452,-4.269155874745609,-5.941287509224575,-2.7279621180026594,0.8681947366380309,0.8372820065160793,0.9324418854595776,-0.15181532183939225,-0.1943407265623543,-0.07245289555726524,-0.1279076124327152,-0.16373616333223062,-0.06104309349204336,-106.58967702726268,-136.44680277685887,-50.869244576702805,0.8560100499006683,-0.1682105836444798,-0.14172096649533455,0.822543612131167,-0.2157410078342872,-0.18176635191739385,0.9259423570384012,-0.07998083509050154,-0.06738554141210738,-118.10080541277878,-151.47195993116154,-56.15461784342282,-0.01381335406261935,-0.01803018858516322,-0.00634244792006401,-11.511128385516129,-15.02515715430269,-5.285373266720016,0.5279
13089020802,13089020802,Census Tract 208.02; DeKalb County; Georgia,3112,2439,642,Atlanta city,Georgia,0,NA,NA,13089,3112,2439,642,0.008898,0.007021009193,0.003623783249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3083
13089020801,13089020801,Census Tract 208.01; DeKalb County; Georgia,1960,1293,397,Atlanta city,Georgia,0,NA,NA,13089,1960,1293,397,0.008898,0.007021009193,0.003623783249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0391
13089020902,13089020902,Census Tract 209.02; DeKalb County; Georgia,1937,861,176,Atlanta city,Georgia,0,NA,NA,13089,1937,861,176,0.008898,0.007021009193,0.003623783249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1945
13121007711,13121007711,Census Tract 77.11; Fulton County; Georgia,1825,1228,435,Atlanta city,Georgia,82255,0.7397766302535327,0.19837539755585792,13121,1825,1228,435,0.00904299999999999,0.007021009193,0.003623783249,0.770150305724735,0.6730979800986678,0.8229409000703906,-0.2984478387747564,-0.48566780701587065,-0.2151540893331035,-4.925426446023222,-8.015206511391245,-3.5507901344566406,-269.8863806040122,-439.18939788445175,-194.5638429839255,0.7502967087353014,0.6469729393584329,0.8070594218718405,-0.3328060597328195,-0.5456597009940546,-0.23906613676681424,-5.492456486649093,-9.005281233862855,-3.945422011477699,-300.95651981638866,-493.4400676089235,-269.8863806040122,-0.5670300406258715,-0.9900747224716095,-0.3946318770210584,-31.070139212376517,-54.25066972447176,-21.62366449430457,0.8501075489094657,0.8044139191606643,0.8978877964624721,-0.1763217504453633,-0.24314109462876116,-0.1137249040913942,-0.7846328173974705,-1.0819792885551327,-0.5060764861969659,-63.895180569826586,-88.10906258592286,-41.21144024405259,0.8364139354746484,0.7870956903520803,0.8882685296742113,-0.19558027142687404,-0.2704935527631771,-0.125785690467688,-0.8703333480379797,-1.2036978867118784,-0.5597470558831079,-70.87405114315796,-98.02100054656992,-45.58200780807068,-0.0857005306405092,-0.12171859815674568,-0.05367056968614203,-6.978870573331369,-9.911937960647045,-4.3705675640180806,0.8044139191606643,0.7607361024082804,0.8978877964624721,-0.24314109462876116,-0.31451629130558706,-0.1137249040913942,-0.7425866993543074,-0.9605764710830847,-0.3473316647379441,-170.70958605846147,-220.82217726047924,-79.8463597098722,0.7870956903520803,-0.2704935527631771,-0.826124908459911,0.7402142301237316,-0.35096024813362964,-1.0718813809078418,0.8882685296742113,-0.125785690467688,-0.3841669827678481,-189.91377205974965,-246.40951285237745,-88.31424891214898,-0.08353820910560361,-0.11130490982475703,-0.03683531802990403,-19.204186001288186,-25.587335591898174,-8.467889202276789,0.7439
13121007301,13121007301,Census Tract 73.01; Fulton County; Georgia,2555,1309,610,Atlanta city,Georgia,104210,0.664179223036847,0.25681897818995136,13121,2555,1309,610,0.00904299999999999,0.007021009193,0.003623783249,0.7942879615458193,0.7053309371257074,0.8421100941580671,-0.2589892437168885,-0.41777419274291,-0.18749318757399475,-5.983911512530805,-9.652616323808914,-4.3320047873168255,-234.2039730931822,-377.79320249741346,-169.55008952316342,0.7762038246445415,0.6811334779723819,0.8277625242927273,-0.2883214025104099,-0.4681410213117542,-0.20807595252568253,-6.66162708161368,-10.816335098370203,-4.807566792852303,-260.72904429016364,-423.3399255722194,-234.2039730931822,-0.6777155690828751,-1.1637187745612891,-0.4755620055354779,-26.52507119698141,-45.54672307480584,-18.612994345811263,0.8665774712068377,0.8253693111556817,0.9093884870181654,-0.15396491742088753,-0.2115788489879767,-0.09964004853299244,-0.730337554686676,-1.0036310984461778,-0.4726457858936573,-55.79354886834806,-76.67158888053306,-36.10739388034051,0.8542561886654669,0.8096795092382686,0.9007917434717057,-0.17060902018423357,-0.23505657311345496,-0.11013450916628062,-0.8092893932987544,-1.1149984405305895,-0.5224265985947686,-61.82501094719285,-85.17940722158819,-39.91035894536047,-0.07895183861207833,-0.11136734208441168,-0.04978081270111134,-6.031462078844792,-8.507818341055133,-3.802965065019965,0.8253693111556817,0.7857197585178922,0.9093884870181654,-0.2115788489879767,-0.2727184077517738,-0.09964004853299244,-0.9061531967112552,-1.168002653234571,-0.4267399550120747,-148.54970437889432,-191.47584479255264,-69.9573696741106,0.8096795092382686,-0.23505657311345496,-1.0067039600298329,0.7669983716719797,-0.30378373270871495,-1.301049711819363,0.9007917434717057,-0.11013450916628062,-0.4716857948070294,-165.0334360704644,-213.28683800317427,-77.32554013229989,-0.1005507633185776,-0.13304705858479182,-0.0449458397949547,-16.483731691570096,-21.81099321062161,-7.368170458189296,0.6764
13121010305,13121010305,Census Tract 103.05; Fulton County; Georgia,2841,1803,766,Atlanta city,Georgia,1652,0.8740164218673406,0.05716347521970273,13121,2841,1803,766,0.00904299999999999,0.007021009193,0.003623783249,0.7290820941430227,0.6194484548121966,0.7899708223776677,-0.3715876552631833,-0.6143393243319631,-0.26586953805481434,-9.54651902015425,-15.783091718722329,-6.830497638900937,-336.0267166544966,-555.5470509933942,-240.42582326296855,0.7064055058724305,0.59048067849625,0.7715643554172444,-0.4156175053660888,-0.6935355150767237,-0.29606816719678913,-10.67769707601356,-17.817733964125065,-7.606335542563961,-375.842910102554,-627.1641662838812,-336.0267166544966,-1.1311780558593103,-2.034642245402736,-0.7758379036630245,-39.81619344805738,-71.61711529048702,-27.3086203330878,0.821629219723319,0.7685055830982505,0.8778230643328377,-0.2170940078503376,-0.30122672104537446,-0.1391817333485297,-1.418423037278709,-1.968119363613389,-0.9093690742769616,-78.67016291063278,-109.15803458754236,-50.436443387518665,0.8056445310398078,0.7485343411533483,0.866458339871014,-0.24124221225624984,-0.335944050955887,-0.15412357869261878,-1.5761997063697988,-2.1949513292926275,-1.0069943282642682,-87.42094877259007,-121.73884244551456,-55.85104427422452,-0.15777666909108978,-0.22683196567923855,-0.0976252539873067,-8.750785861957281,-12.58080785797219,-5.414600886705863,0.7685055830982505,0.7183137926927343,0.8778230643328377,-0.30122672104537446,-0.39214923919435263,-0.1391817333485297,-1.6200253324698044,-2.109015094673213,-0.7485323116726794,-211.49155776368204,-275.3283413411506,-97.71962293377015,0.7485343411533483,-0.335944050955887,-1.806738362892726,0.694937305740883,-0.4389787276334016,-2.3608684406000955,0.866458339871014,-0.15412357869261878,-0.8288909461499444,-235.86662700949427,-308.2073682245555,-108.21030628589354,-0.18671303042292164,-0.25185334592688235,-0.08035863447726499,-24.375069245812224,-32.879026883405004,-10.490683352123368,0.7333
13121011204,13121011204,Census Tract 112.04; Fulton County; Georgia,1283,747,258,Atlanta city,Georgia,50267,0.6679315773039599,0.23702141646976557,13121,1283,747,258,0.00904299999999999,0.007021009193,0.003623783249,0.7930722138531502,0.7036952104302421,0.841148164877476,-0.2609192234102981,-0.4210697830223912,-0.18885119382702664,-3.0272289253550344,-4.885322783419112,-2.1910834666329193,-235.9492537299325,-380.77340478714825,-170.77813457778015,0.7748970500464217,0.6793961079502997,0.8267224894154495,-0.29049400812674797,-0.4718953910656693,-0.20959573835601092,-3.370360575773903,-5.475010077464984,-2.4317651780862204,-262.69373154901814,-426.7350021406846,-235.9492537299325,-0.3431316504188686,-0.5896872940458717,-0.24068171145330108,-26.74447781908563,-45.961597353536376,-18.75929161756049,0.8657524943284252,0.8243164091116922,0.9088141795806812,-0.15506453235888426,-0.2131264026123532,-0.10033494466535636,-0.419754430392479,-0.5769259441165876,-0.27160329255044224,-56.19202548761432,-77.23238877062752,-36.35920917676603,0.8533616594635901,0.8085434060640707,0.9001659970791568,-0.17183610127104196,-0.2367919798739387,-0.1109062142369106,-0.46515449866352365,-0.640987859193049,-0.3002193607772063,-62.269678535946944,-85.808281016472435,-40.19000813617219,-0.04540006827104465,-0.06406191507646142,-0.02861606822676404,-6.077653048332617,-8.575892245844903,-3.830798959406164,0.8243164091116922,0.7844605356117181,0.9088141795806812,-0.2131264026123532,-0.2747613864605762,-0.10033494466535636,-0.3860615074591865,-0.49770837281705177,-0.1817487627696502,-149.6362432012351,-192.9102220221131,-70.44525688746133,0.8085434060640707,-0.2367919798739387,-0.4289298162210874,0.7656463388057739,-0.3060860469335777,-0.554450500937377,0.9001659970791568,-0.1109062142369106,-0.2008977758272896,-166.25186675235946,-214.90329493696785,-77.86735497181768,-0.0428683087619009,-0.05674212812032525,-0.01914901305763938,-16.61562355112438,-21.99307291485475,-7.42209808435635,0.4746
