geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
41051003100,41051003100,Census Tract 31; Multnomah County; Oregon,3822,2657,893,Portland city,Oregon,0,NA,NA,41051,3822,2657,893,0.010325,0.007941291117,0.00365738419599999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132
41005020102,41005020102,Census Tract 201.02; Clackamas County; Oregon,1492,1340,701,Portland city,Oregon,90024,0.7753931049960251,0.23300972412914545,41005,1492,1340,701,0.01204,0.007941291117,0.00365738419599999,0.7590338257973325,0.6584266125515229,0.8140614803158792,-0.31746434218467523,-0.5187721470200272,-0.2284084484773451,-5.7028278544160065,-9.31905684198072,-4.103056277743515,-382.2270679903489,-624.6016650121127,-275.0037719667235,0.738392443142804,0.6314778383707151,0.7974857395643932,-0.35429338326340587,-0.5835868485584769,-0.25394091754697107,-6.364412963061179,-10.48336739971294,-4.561713381720173,-426.56923344914065,-702.6385656644062,-382.2270679903489,-0.6615851086451725,-1.164310557732218,-0.4586571039766581,-44.342165458791726,-78.03690065229344,-30.741092759829627,0.842456860132777,0.7947263424446015,0.892519952171303,-0.1870044002518932,-0.25829476964859466,-0.12042313179354916,-0.9164888970054016,-1.2658754992857888,-0.5901811031330995,-68.39469380637325,-94.46832084222304,-44.04336590545518,0.8281374757019248,0.7766750776017258,0.8824289077370935,-0.20752897838901144,-0.28753970461865885,-0.1332357669066017,-1.0170776957344747,-1.40920184966902,-0.6529744802230341,-75.9013205771996,-105.16431713947912,-48.72943882261448,-0.10058879872907311,-0.14332635038323116,-0.0627933770899346,-7.506626770826352,-10.695996297256055,-4.686072917159299,0.7947263424446015,0.7492423287954486,0.892519952171303,-0.25829476964859466,-0.33468166648792075,-0.12042313179354916,-1.43788696580434,-1.8631209861174003,-0.670376917902196,-205.11939597779457,-265.7804545103281,-95.63151467934324,0.7766750776017258,-0.28753970461865885,-1.6006889879531443,0.7279214809181862,-0.3737745432908769,-2.080744974737997,0.8824289077370935,-0.1332357669066017,-0.741702872553657,-228.3436502072959,-296.8252460396572,-105.80640122020785,-0.16280202214880424,-0.21762398862059684,-0.07132595465146097,-23.224254229501316,-31.04479152932908,-10.174886540864616,0.0652
41005020101,41005020101,Census Tract 201.01; Clackamas County; Oregon,1561,1387,750,Portland city,Oregon,29684,0.8983034016856899,0.08883554940616671,41005,1561,1387,750,0.01204,0.007941291117,0.00365738419599999,0.7218893758368083,0.6102091860268513,0.7841484794756346,-0.38525379853500136,-0.6387822781088003,-0.27526868466123505,-7.240629401338172,-12.00555519897916,-5.173520777744503,-463.8455734361417,-769.0938628429956,-331.42349633212706,0.6987433944208568,0.5808000101724098,0.7653113163770413,-0.4311405416989099,-0.721763055243665,-0.30665779872949905,-8.103045042527661,-13.565132435993748,-5.763461598753647,-519.0932122054876,-869.0027185133728,-463.8455734361417,-0.8624156411894894,-1.5595772370145866,-0.5899408210091437,-55.24763876934589,-99.90885567037712,-37.79249333818986,0.816579714981835,0.7621823284452357,0.8742411001060046,-0.22462018300594844,-0.31202202239441185,-0.14384921948733212,-1.1394514404034457,-1.5828227815373712,-0.7297171525383864,-82.15223074285836,-114.118441350928,-52.61118619599037,0.800199813717582,0.7417623105518212,0.8625699849167403,-0.24968786902634096,-0.3481407531424283,-0.1593262198852481,-1.266614594494372,-1.7660455855864698,-0.8082287544814007,-91.32044661098573,-127.32844885266546,-58.27171986167273,-0.12716315409092638,-0.18322280404909863,-0.07851160194301432,-9.168215868127351,-13.210007501737463,-5.660533665682359,0.7621823284452357,0.7108953159685352,0.8742411001060046,-0.31202202239441185,-0.40667687286360016,-0.14384921948733212,-1.8583932860618384,-2.4221545784707845,-0.8567613966766003,-247.7857714749118,-322.95394379610457,-114.23485289021338,0.7417623105518212,-0.3481407531424283,-2.073515302796742,0.6870466367378875,-0.455505269260937,-2.7129749613964287,0.8625699849167403,-0.1593262198852481,-0.948941921009932,-276.4687070395656,-361.72999485285715,-126.52558946799094,-0.2151220167349035,-0.29082038292564416,-0.09218052433333168,-28.6829355646538,-38.77605105675256,-12.290736577777556,0.1561
41051004901,41051004901,Census Tract 49.01; Multnomah County; Oregon,2637,929,248,Portland city,Oregon,0,NA,NA,41051,2637,929,248,0.010325,0.007941291117,0.00365738419599999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6721
41051009204,41051009204,Census Tract 92.04; Multnomah County; Oregon,3155,2004,764,Portland city,Oregon,66526,0.639475509825388,0.2193441714614593,41051,3155,2004,764,0.010325,0.007941291117,0.00365738419599999,0.802338521885838,0.7161951096262916,0.8484704976935563,-0.2463567094467472,-0.3962675625107199,-0.17859136259699612,-8.025162193993832,-12.90856444912264,-5.817680608358123,-254.36330250376648,-409.14625829231824,-184.39558188139853,0.7848621910880901,0.692682931612944,0.8346423565833497,-0.2741090236665046,-0.4436619618610409,-0.19811796287639905,-8.929204236820262,-14.452454780859105,-6.453766934934777,-283.01756693566597,-458.0809756215248,-254.36330250376648,-0.9040420428264292,-1.5438903317364634,-0.6360863265766534,-28.654264431899495,-48.93471732920645,-20.16121478848347,0.8720283849491531,0.8323347689608125,0.9131785239894036,-0.14675166228483347,-0.201439657805622,-0.09507612556556796,-1.0756013295960674,-1.4764314106954834,-0.6968507577970812,-53.67272103772792,-73.67422209059299,-34.77299190604197,0.8601687960980194,0.8171990260898557,0.904922232324116,-0.16256251625994378,-0.223692109356533,-0.10506733537941196,-1.191485369973547,-1.6395284830030967,-0.770080310312716,-59.455357783111126,-81.81279855304874,-38.4271611932493,-0.11588404037747968,-0.16309707230761328,-0.07322955251563479,-5.7826367453832175,-8.138576462455752,-3.6541692872073246,0.8323347689608125,0.7940604917904921,0.9131785239894036,-0.201439657805622,-0.2593498988284179,-0.09507612556556796,-1.2221638973694855,-1.5735138084893765,-0.5768407742239627,-159.96909651433054,-205.9573047760964,-75.50271913926214,0.8171990260898557,-0.223692109356533,-1.3571727789856851,0.7759593082832172,-0.2887273718160105,-1.7517512383604514,0.904922232324116,-0.10506733537941196,-0.6374589070114334,-177.6404160976028,-229.286811303724,-83.4370297135384,-0.13500888161619984,-0.17823742987107516,-0.06061813278747063,-17.67131958327223,-23.32950652762764,-7.934310574276261,0.8702
41051008904,41051008904,Census Tract 89.04; Multnomah County; Oregon,3243,2376,853,Portland city,Oregon,120679,0.8250965905485835,0.17928260400610457,41051,3243,2376,853,0.010325,0.007941291117,0.00365738419599999,0.7437882532823173,0.6384854173127592,0.8018299909229045,-0.3444686650898655,-0.5662064831625662,-0.24714716501063055,-11.53418017015243,-18.95884372705329,-8.275469494536829,-355.66389670528616,-584.6081938653497,-255.17944787347605,0.7220948485704577,0.6104724660993365,0.7843150087325592,-0.3848596233302528,-0.6380755161483063,-0.2749979139325465,-12.886630006099605,-21.365304630821985,-9.20802327516954,-397.367561088486,-658.8129704231262,-355.66389670528616,-1.3524498359471728,-2.4064609037686964,-0.9325537806327108,-41.7036643831999,-74.20477655777664,-28.75589826187823,0.8318951266407892,0.7814018396607161,0.8850826177293462,-0.2020745980782721,-0.2797512742409194,-0.12983802864129346,-1.7560171128246698,-2.43102314478577,-1.1282853082860895,-73.90644414245243,-102.31578892196003,-47.4867553992462,0.8167242263109332,0.7623631086515358,0.8743437155105241,-0.2244034984941077,-0.31171090081837144,-0.1437149741690611,-1.950054025992635,-2.7087505371607072,-1.248875199604626,-82.07298089194593,-114.0046522374035,-52.56208752544722,-0.19403691316796556,-0.2777273923749366,-0.12058989131853616,-8.1665367494935,-11.68886331544346,-5.075332126201016,0.7814018396607161,0.7334922303780623,0.8850826177293462,-0.2797512742409194,-0.3633409579329452,-0.12983802864129346,-1.895013121661314,-2.4612430623889185,-0.8795125907237047,-222.1586309098844,-288.53963216751686,-103.10815834978952,0.7623631086515358,-0.31171090081837144,-2.1115051176030737,0.7111071897602146,-0.406257754667338,-2.751958066894338,0.8743437155105241,-0.1437149741690611,-0.9735139279295976,-247.53870077410008,-322.62110983520967,-114.12824477486492,-0.21649199594175972,-0.29071500450541965,-0.094001337205893,-25.380069864215677,-34.08147766769281,-11.02008642507538,0.92
41051005702,41051005702,Census Tract 57.02; Multnomah County; Oregon,3357,1841,653,Portland city,Oregon,15214,0.3948143837751633,0.2530987271553958,41051,3357,1841,653,0.010325,0.007941291117,0.00365738419599999,0.8866108565557831,0.833253309354282,0.9141157038916384,-0.12789054251455895,-0.2001152455967274,-0.09395341940055175,-4.432817291360691,-6.936199530509309,-3.2565218186780096,-132.04698514628214,-206.61899107862104,-97.00690553106968,0.8760045248120002,0.8181911015416298,0.9059438619978176,-0.14154661497280568,-0.2222083546445411,-0.10382115487240748,-4.906150760237792,-7.701969335543306,-3.598547644561388,-146.14687995942185,-229.43012617048873,-132.04698514628214,-0.4733334688771009,-0.7657698050339974,-0.34202582588337815,-14.099894813139734,-22.81113509186766,-10.18843687469104,0.927899573087816,0.9045742152996524,0.9515778863258528,-0.07770283444818488,-0.10549248816332513,-0.0508861275256304,-0.5231921675178554,-0.7103066951286879,-0.3426287283571092,-28.418911869519572,-38.58265590052623,-18.61101186078811,0.9209818518265817,0.8955474972580182,0.9468665511895086,-0.08579772556506059,-0.116635357769179,-0.05611503410247422,-0.5776970470288262,-0.7853343584418337,-0.3778362337861624,-31.379524553439772,-42.658031419980105,-20.52342388843902,-0.05450487951097083,-0.07502766331314581,-0.03520750542905315,-2.960612683920197,-4.075375519453873,-1.912412027650905,0.9045742152996524,0.8816001461498578,0.9515778863258528,-0.10549248816332513,-0.13430108237529276,-0.0508861275256304,-0.5470485031325518,-0.6964401670831696,-0.263878313781075,-83.77465591616414,-106.65239924703975,-40.41015524978177,0.8955474972580182,-0.116635357769179,-0.6048316708690652,0.8705602210860852,-0.1486856116081545,-0.7710334895282757,0.9468665511895086,-0.05611503410247422,-0.2909936616668292,-92.6235330580498,-118.07557266895492,-44.56258218481305,-0.05778316773651337,-0.07459332244510608,-0.0271153478857542,-8.848877141885662,-11.423173421915171,-4.152426935031271,0.344
41051002101,41051002101,Census Tract 21.01; Multnomah County; Oregon,1660,914,251,Portland city,Oregon,19198,0.44028744421728944,0.2466747331410285,41051,1660,914,251,0.010325,0.007941291117,0.00365738419599999,0.8703045058638693,0.8101351204062602,0.901541810430206,-0.1490231215192827,-0.23436199074856529,-0.10921089674455692,-2.5541817912797464,-4.016847340435034,-1.8718201647533337,-153.86637296865942,-241.97875544789363,-112.76025088875504,0.858298503334942,0.7932557079431513,0.8922456922858014,-0.16509582169195572,-0.26062755046909175,-0.12076752921961212,-2.8296598358892755,-4.467025901264998,-2.069895067059542,-170.4614358969443,-269.09794585933724,-153.86637296865942,-0.27547804460952907,-0.450178560829964,-0.1980749023062085,-16.595062928284882,-27.119190411443615,-11.932223030494487,0.9172510702919056,0.8906888725704978,0.9443207462331124,-0.09021404541044632,-0.12272649944984046,-0.05896222654113194,-0.3015719454824329,-0.4102561749996797,-0.197101829178432,-32.994742394139266,-44.88579595182491,-21.564751551250765,0.9093625187624615,0.8804376974669553,0.9389262567277972,-0.0996714504583778,-0.13579870884337286,-0.0650463684816396,-0.3331866239567652,-0.453954599126715,-0.2174401979240342,-36.453678769886785,-49.666805156095734,-23.78995600919412,-0.0316146784743323,-0.04369842412703528,-0.02033836874560221,-3.4589363757475167,-4.781009204270819,-2.2252044579433496,0.8906888725704978,0.8646297770284362,0.9443207462331124,-0.12272649944984046,-0.1565643776886852,-0.05896222654113194,-0.2446263218352824,-0.31207414874622497,-0.1175272876732778,-97.46068599015234,-124.33233017777889,-46.823620586963266,0.8804376974669553,-0.13579870884337286,-0.2706826871397245,0.8521444248227433,-0.1735099953367793,-0.3458512395543479,0.9389262567277972,-0.0650463684816396,-0.1296545892023047,-107.84170802379462,-137.78933846786768,-51.65521482163533,-0.02605636530444211,-0.03377709080812291,-0.01212730152902688,-10.381022033642274,-13.45700829008881,-4.831594234672066,0.5735
41051009704,41051009704,Census Tract 97.04; Multnomah County; Oregon,2677,1528,496,Portland city,Oregon,60971,0.6700450675202912,0.19967829558929345,41051,2677,1528,496,0.010325,0.007941291117,0.00365738419599999,0.7923882709278256,0.7027755681210041,0.8406068480083823,-0.26200757468188807,-0.4229293751256586,-0.1896167659938315,-7.241895914396753,-11.689778501707584,-5.241012152488654,-270.52282085904943,-436.67457981724255,-195.77931088863107,0.7741619861570348,0.6784194967573085,0.8261372716261107,-0.2917193273258384,-0.4740142416009172,-0.21045258983615409,-8.063129500269357,-13.101765488205393,-5.816914844386044,-301.20020546392817,-489.4197044529471,-270.52282085904943,-0.8212335858726032,-1.4119869864978103,-0.5759026918973902,-30.67738460487872,-52.74512463570453,-21.512988117197988,0.8652881770332961,0.8237239600076347,0.9084908641744872,-0.15568434487175506,-0.2139989226375441,-0.10072653389713936,-0.8700393226978158,-1.1959293521966068,-0.5629085275192948,-56.93974624985706,-78.26762776155803,-36.83956331932557,0.8528582338905324,0.8079042049601369,0.899813740698838,-0.17252781325478042,-0.2377705102417945,-0.11134110846468358,-0.9641687602846272,-1.3287764666299224,-0.6222278975887713,-63.100049756847326,-86.96181064331954,-40.72172104638556,-0.09412943758681123,-0.13284711443331565,-0.05931937006947652,-6.160303506990266,-8.694182881761495,-3.882157727059982,0.8237239600076347,0.7837521747898195,0.9084908641744872,-0.2139989226375441,-0.2759135249202621,-0.10072653389713936,-0.8429161607209932,-1.08679037375668,-0.39674976952624186,-169.9427743389099,-219.11096245094356,-79.98987288835521,0.8079042049601369,-0.2377705102417945,-0.9365496010703892,0.7648858642035407,-0.30738460050020494,-1.210751176337616,0.899813740698838,-0.11134110846468358,-0.43855930918133246,-188.820484086772,-244.10305974548712,-88.41921556075252,-0.09363344034939591,-0.123960802580936,-0.0418095396550906,-18.87770974786208,-24.992097294543548,-8.429342672397299,0.8882
41051002002,41051002002,Census Tract 20.02; Multnomah County; Oregon,3375,1393,446,Portland city,Oregon,42411,0.6155030502510205,0.22699999664784395,41051,3375,1393,446,0.010325,0.007941291117,0.00365738419599999,0.8102287798589484,0.7268976513678493,0.8546885514934277,-0.2342193030641156,-0.3757094937894443,-0.1700168421030847,-8.161810776462355,-13.092301766394046,-5.924555644660931,-241.83143041369945,-387.92005233760136,-175.54238947143497,0.7933565873586097,0.7040777047328779,0.841373201662734,-0.260467255120911,-0.4202977786086735,-0.188533219294108,-9.076469880791498,-14.64606415395412,-6.569793526089371,-268.93244091234067,-433.9574564134555,-241.83143041369945,-0.914659104329143,-1.5537623875600757,-0.6452378814284403,-27.101010498641276,-46.03740407585408,-19.118159449731564,0.8773507241386912,0.8391502364643347,0.9168714728243949,-0.1397950357671563,-0.19168172342224163,-0.09066540909984946,-0.7122188272102146,-0.9765678123278234,-0.4619163404713699,-51.12841544940521,-70.10537059065494,-33.1598234365664,0.8659455061179127,0.8245627157523229,0.9089485611946964,-0.15480707843044528,-0.212764027400402,-0.1001722679285922,-0.7887012241780571,-1.0839765892691169,-0.5103512781521184,-56.6188962080443,-77.81597912915413,-36.63684695995107,-0.07648239696784254,-0.10740877694129349,-0.04843493768074852,-5.490480758639091,-7.710608538499172,-3.477023523384675,0.8391502364643347,0.802238970240444,0.9168714728243949,-0.19168172342224163,-0.2465113726652843,-0.09066540909984946,-0.678901363906917,-0.8730978839978892,-0.3211201819250973,-152.22003675042984,-195.76185739862984,-72.00004079038057,0.8245627157523229,-0.212764027400402,-0.7535710020421329,0.7847550701918441,-0.274282942518022,-0.9714596699534932,0.9089485611946964,-0.1001722679285922,-0.3547917250960987,-168.96210808119574,-217.81606949629895,-79.54971414710732,-0.07466963813521588,-0.09836178595560408,-0.0336715431710014,-16.742071330765892,-22.054212097669076,-7.549673356726773,0.5985
41051001203,41051001203,Census Tract 12.03; Multnomah County; Oregon,2342,1265,424,Portland city,Oregon,38106,0.6761902851538798,0.19743191195044849,41051,2342,1265,424,0.010325,0.007941291117,0.00365738419599999,0.79040297658618,0.7001084235667987,0.8390348847118294,-0.26517742167304076,-0.4283501902539073,-0.19184555758185767,-6.41229501008905,-10.35800020305827,-4.639046204720538,-273.7956878774146,-442.2715714371592,-198.08053820326808,0.7720286615434285,0.675587854451257,0.8244380354435316,-0.29528869822114434,-0.48019238861575625,-0.21294743450551687,-7.140420304990225,-11.611604177975895,-5.149313855893079,-304.8855809133316,-495.7986412457683,-273.7956878774146,-0.728125294901175,-1.2536039749176258,-0.5102676511725415,-31.089893035916948,-53.52706980860912,-21.787687923678117,0.8639395348972554,0.8220037634529969,0.9075514404561548,-0.15748841163858265,-0.21653944234913616,-0.10186591682051511,-0.7286344691418196,-1.001839436836855,-0.4712919347773592,-57.59956277800946,-79.19679342583834,-37.256279429040255,0.8513961522467142,0.8060485229800318,0.8987902973665883,-0.17454136639112272,-0.24062010101192496,-0.11260658123474536,-0.8075315162587292,-1.1132507956713864,-0.5209845961755379,-63.83648349871377,-88.00401546809378,-41.184553057354776,-0.07889704711690959,-0.11141135883453136,-0.04969266139817874,-6.2369207207043145,-8.807222042255443,-3.9282736283145248,0.8220037634529969,0.7816961653218034,0.9075514404561548,-0.21653944234913616,-0.2792694199648872,-0.10186591682051511,-0.7291115660031072,-0.940330139943166,-0.3429934857576507,-171.96027500073285,-221.77597640169012,-80.89469003718177,0.8060485229800318,-0.24062010101192496,-0.8101937307927604,0.7626789845094039,-0.31116763449730267,-1.047734855214085,0.8987902973665883,-0.11260658123474536,-0.3791584567486942,-191.08342707376423,-247.1072771731333,-89.42416432752222,-0.08108216478965313,-0.107404715270919,-0.03616497099104349,-19.1231520730314,-25.33130077144316,-8.529474290340445,0.3293
41051009001,41051009001,Census Tract 90.01; Multnomah County; Oregon,3154,2030,902,Portland city,Oregon,73786,0.7264459809701423,0.1783655328648998,41051,3154,2030,902,0.010325,0.007941291117,0.00365738419599999,0.774352762263121,0.6786729173368135,0.8262891707085008,-0.2914010884101492,-0.4734638357518509,-0.21023006890257437,-9.48949101413093,-15.418373484450813,-6.846152705315779,-300.8716237834791,-488.8514104137861,-217.06254614190803,0.7548014696433397,0.6528697864513112,0.8106721754317233,-0.3248516864607086,-0.531699001473974,-0.23354424921201983,-10.578811412177298,-17.314804567950034,-7.605380152801887,-335.40936627068163,-548.9792190218781,-300.8716237834791,-1.0893203980463682,-1.8964310834992215,-0.7592274474861078,-34.53774248720254,-60.127808608092,-24.071891169502468,0.8529889087016475,0.8080701108646494,0.899905183058658,-0.17234818624092224,-0.2375163820005447,-0.11122818139699238,-1.2795973711106317,-1.7634379834943783,-0.8258125113660976,-63.03435325668136,-86.86886618198909,-40.680419279118105,0.8395329046527202,0.7910318087474787,0.8904641274208479,-0.1911385419892009,-0.26417166660263885,-0.12300986553654132,-1.419106177917105,-1.9613398752808489,-0.9132855064758254,-69.90670827177857,-96.61772784634722,-44.98943381654313,-0.13950880680647337,-0.1979018917864701,-0.08747299510972784,-6.87235501509721,-9.748861664358133,-4.309014537425016,0.8080701108646494,0.7650832320578123,0.899905183058658,-0.2375163820005447,-0.30704733563476744,-0.11122818139699238,-1.7013404345396597,-2.199393755635356,-0.7967324227369761,-188.61867345229044,-243.8352278974896,-88.3295368888,0.7910318087474787,-0.26417166660263885,-1.8922734266378685,0.7448684032797742,-0.34251902161085196,-2.4534790238770543,0.8904641274208479,-0.12300986553654132,-0.8811251515448073,-209.78641093546213,-272.004326372179,-97.68571524886998,-0.1909329920982088,-0.2540852682416981,-0.08439272880783122,-21.16773748317171,-28.169098474689363,-9.35617836006998,0.9075
