geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
27123042800,27123042800,Census Tract 428; Ramsey County; Minnesota,1543,1075,377,St. Paul city,Minnesota,75122,0.48847004719212833,0.2558942554543023,27123,1543,1075,377,0.011923,0.007945813797,0.00334071359299999,0.8533536504170385,0.7863388991922551,0.8884073642194728,-0.1718470993957718,-0.27171630581575246,-0.12560975997600954,-3.1615035666858,-4.998816232474197,-2.310866494523283,-204.89329660957875,-323.9673514241216,-149.76451681939616,0.839927799751788,0.7676632250736298,0.8779572405867383,-0.1905785238868339,-0.30265455910576644,-0.13900763473594752,-3.5061091232870987,-5.567993125580457,-2.5573497286801916,-227.2267740302721,-360.8550308218053,-204.89329660957875,-0.3446055566012989,-0.5691768931062597,-0.24648323415690856,-22.33347742069338,-36.88767939768371,-15.974286076274046,0.9061013793984214,0.8762086619699712,0.9366915665141616,-0.10362926570525668,-0.14128065996484218,-0.06758727819172825,-0.37216037381722167,-0.5073765877605011,-0.2427239693916524,-34.619569657415965,-47.19782211725592,-22.5789738968979,0.8972107546095176,0.8647056494663973,0.930585478232455,-0.1145653291184836,-0.15646289649789122,-0.07459231139023392,-0.4114346986930846,-0.5619000545154565,-0.2678809147392414,-38.272995227263685,-52.269772513065725,-24.919154859464317,-0.03927432487586291,-0.05452346675495545,-0.025156945347589,-3.653425569847713,-5.071950395809809,-2.3401809625664183,0.8762086619699712,0.8470045288380904,0.9366915665141616,-0.14128065996484218,-0.1806312315375536,-0.06758727819172825,-0.42321636108361155,-0.5410938236585134,-0.20246254468918184,-112.25898171979084,-143.52621317201948,-53.70359275575115,0.8647056494663973,-0.15646289649789122,-0.46869584072524567,0.8330562091081275,-0.2003991916351035,-0.6003101674992983,0.930585478232455,-0.07459231139023392,-0.22344662460697964,-124.3225041711527,-159.23346618018525,-59.2696616994641,-0.04547947964163412,-0.05921634384078489,-0.0209840799177978,-12.063522451361836,-15.707253008165754,-5.566068943712944,0.9984
27123034702,27123034702,Census Tract 347.02; Ramsey County; Minnesota,3010,2026,869,St. Paul city,Minnesota,72557,0.6453743745386785,0.2181758968387567,27123,3010,2026,869,0.011923,0.007945813797,0.00334071359299999,0.8004087876266357,0.7135858007112054,0.8469473792363427,-0.24936159554818255,-0.40137317615251855,-0.18071089717717592,-8.949146294200153,-14.4045728615921,-6.48539424140084,-297.31383037209815,-478.5572379266479,-215.46160270434683,0.7827859695647353,0.6899074259905476,0.8329943799972082,-0.27748840536327646,-0.44946983077364505,-0.20048829141362465,-9.9585677140105,-16.13067666486565,-7.1951699145591865,-330.84942571463455,-535.9028792314169,-297.31383037209815,-1.0094214198103462,-1.7261038032735492,-0.7097756731583464,-33.53559534253642,-57.345641304769075,-23.58058714811782,0.8707236829760082,0.8306662014951446,0.9122720886723724,-0.14846996762755313,-0.203853001602889,-0.0961641953282794,-1.0048871646254198,-1.379735363686388,-0.6508667518830006,-49.599563900563666,-68.1014493428622,-32.125703449309015,0.8587532482241602,0.815397159218225,0.9039342173853592,-0.1644788559087583,-0.22639622752520497,-0.10627519211797531,-1.1132398948830369,-1.5323143582168774,-0.7193008672660005,-54.94767496954772,-75.6324954697373,-35.50349789072065,-0.10835273025761682,-0.1525789945304894,-0.06843411538299993,-5.348111068984048,-7.531046126875093,-3.3777944414116448,0.8306662014951446,0.7920608418990471,0.9122720886723724,-0.203853001602889,-0.26252927439563534,-0.0961641953282794,-1.4075870756529096,-1.812741586899428,-0.6640053245246388,-161.97779926960985,-208.60087306092385,-76.41027900168456,0.815397159218225,-0.22639622752520497,-1.563246071116658,0.7738101060667081,-0.29230671990447316,-2.0183522333683435,0.9039342173853592,-0.10627519211797531,-0.7338208695067457,-179.8902268258525,-232.2614767972777,-84.4442887809834,-0.1556589954637484,-0.20561064646891536,-0.06981554498210696,-17.912427556242623,-23.660603736353895,-8.034009779298845,0.8318
27123035000,27123035000,Census Tract 350; Ramsey County; Minnesota,2062,1249,680,St. Paul city,Minnesota,48661,0.6767726820463322,0.19105503244479696,27123,2062,1249,680,0.011923,0.007945813797,0.00334071359299999,0.7902150837546263,0.6998561776477766,0.8388860585963688,-0.2654782483379108,-0.4288650038940996,-0.1920570019642577,-6.5268427334716606,-10.543743044227318,-4.72176479817372,-316.529715493291,-511.33574414293497,-228.9895634419845,0.7718267865196634,0.6753201068803074,0.8242771762150768,-0.2956274872361191,-0.4807792479622383,-0.21318414345986,-7.268068585512103,-11.820066467261668,-5.241180346577079,-352.4766530316248,-573.2330973453767,-316.529715493291,-0.7412258520404427,-1.2763234230343503,-0.5194155484033587,-35.946937538333785,-61.89735320244182,-25.18989080520653,0.8638118299710357,0.8218409228101862,0.9074624594454548,-0.15765953336565303,-0.2167804890764265,-0.10197396001493496,-0.6578424873796621,-0.9045277066669528,-0.4254915771480607,-52.66953461806743,-72.4201526554806,-34.066579435393166,0.8512577173884056,0.8058728768555439,0.8986933636163079,-0.17473237490042906,-0.2408905036014188,-0.11272658782750776,-0.7290797941388272,-1.0051279785775382,-0.4703574680655815,-58.37308199670353,-80.47461798058752,-37.65872442478635,-0.07123730675916506,-0.10060027191058551,-0.0448658909175208,-5.703547378636114,-8.054465325106927,-3.5921449893931783,0.8218409228101862,0.781501592435342,0.9074624594454548,-0.2167804890764265,-0.2795879236583073,-0.10197396001493496,-1.171298232696237,-1.5106564352695575,-0.5509809469265496,-172.24974010238773,-222.1553581278761,-81.02660984213965,0.8058728768555439,-0.2408905036014188,-1.3015683392160535,0.7624701638804584,-0.31152672900756545,-1.6832266994081635,0.8986933636163079,-0.11272658782750776,-0.6090790442570094,-191.4071087082432,-247.5333381482594,-89.57044768485433,-0.13027010651981707,-0.1725702641386062,-0.05809809733045978,-19.157368605855453,-25.377980020383266,-8.543837842714675,0.0902
27123033000,27123033000,Census Tract 330; Ramsey County; Minnesota,1424,658,258,St. Paul city,Minnesota,78814,0.5383066606867184,0.2554669928500409,27123,1424,658,258,0.011923,0.007945813797,0.00334071359299999,0.836168174041139,0.762460926442691,0.8750233255592236,-0.19593166906493695,-0.3115426185385818,-0.14282667763274126,-3.3265968453320105,-5.289480240549768,-2.424961607839208,-233.60932902612436,-371.4522640835511,-170.29224774151743,0.8213400435626189,0.7420605633311816,0.8634189839080598,-0.21752252046841797,-0.34759890151135814,-0.15818625561571373,-3.693173920440006,-5.901656504673171,-2.6857419294055647,-259.35210115449473,-414.4421702719924,-233.60932902612436,-0.36657707510799487,-0.612176264123403,-0.26078032156635667,-25.742772128370422,-42.989906188441225,-18.313224829098083,0.8947115116693052,0.8614789987594139,0.9288653329336573,-0.1176787008521363,-0.16079440292806368,-0.07658232527817187,-0.25868008978749957,-0.3534565752813867,-0.16834246669654124,-39.31308355433124,-53.71680475401014,-25.58396150403362,0.8848126594692209,0.8487292391378112,0.9220363225349208,-0.13018274467261504,-0.17823206022200733,-0.08455597199331212,-0.28616634817381953,-0.3917878512201718,-0.1858700535348594,-43.49032647018534,-59.54222662920544,-28.24772850073851,-0.02748625838631996,-0.0383312759387851,-0.01752758683831815,-4.177242915854097,-5.825421875195304,-2.663766996704886,0.8614789987594139,0.8291521512325722,0.9288653329336573,-0.16079440292806368,-0.20605126394890816,-0.07658232527817187,-0.3296317353986759,-0.42240920380142705,-0.1569952953748231,-127.76423852661856,-163.72449759745234,-60.85088968016399,0.8487292391378112,-0.17823206022200733,-0.3653792809003783,0.8137624668718456,-0.22885982176600408,-0.4691672025767573,0.9220363225349208,-0.08455597199331212,-0.1733414302918669,-141.6198763179761,-181.84775293672763,-67.18660088832051,-0.03574754550170239,-0.04675799877533027,-0.01634613491704381,-13.855637791357518,-18.1232553392753,-6.335711208156518,0.958
27037060604,27037060604,Census Tract 606.04; Dakota County; Minnesota,1677,1428,790,St. Paul city,Minnesota,164973,0.7624315767353047,0.2003998302905607,27037,1677,1428,790,0.009571,0.007945813797,0.00334071359299999,0.7630606347705778,0.6637284244698889,0.8172817303274201,-0.31051184458055614,-0.5066403112066306,-0.2235682787126284,-4.983891165733803,-8.131864259922875,-3.5883976365517163,-297.19088644805026,-484.9054418558661,-213.97719955585663,0.7427026173952939,0.6370733800669196,0.8009565730971607,-0.34643392466700157,-0.5696778915718591,-0.2485071395733388,-5.560460918940661,-9.14365316709286,-3.988680493700226,-331.5719092987872,-545.2387100234264,-297.19088644805026,-0.5765697532068579,-1.0117889071699864,-0.40028285714850975,-34.381022850736905,-60.333268167560306,-23.868983729785914,0.8452330926833149,0.798238262424966,0.8944696908382265,-0.18310559377810812,-0.25275879029163867,-0.11798086647617856,-0.8735123782148949,-1.2057956694098897,-0.5628323260530677,-61.1703346088862,-84.43947264775136,-39.41402843508877,0.8311399187370417,0.780451276649707,0.8845496030963769,-0.20316685248321303,-0.2813099676033125,-0.1305188499316348,-0.9692153954734294,-1.3420001745796115,-0.6226452652441368,-67.87222657376957,-93.97760326187758,-43.602609610933946,-0.09570301725853449,-0.13620450516972227,-0.05981293919106911,-6.701891964883366,-9.53813061412621,-4.188581175845176,0.798238262424966,0.753404898182048,0.8944696908382265,-0.25275879029163867,-0.32730753730561263,-0.11798086647617856,-1.5866156837377423,-2.054572549170173,-0.7405886573364633,-200.83742832123323,-260.0724745785029,-93.74539966284344,0.780451276649707,-0.2813099676033125,-1.765836931234659,0.7323712433485842,-0.365427724097618,-2.2938603150335184,0.8845496030963769,-0.1305188499316348,-0.8192919980587314,-223.5236621816024,-290.36206519411627,-103.70784785553562,-0.17922124749691615,-0.2392877658633452,-0.07870334072226814,-22.686233860369132,-30.289590615613317,-9.96244819269217,0.1691
27123030300,27123030300,Census Tract 303; Ramsey County; Minnesota,3883,2773,1033,St. Paul city,Minnesota,105425,0.7064871202459798,0.17738537751304503,27123,3883,2773,1033,0.011923,0.007945813797,0.00334071359299999,0.7806876547815719,0.687106240816583,0.8313277393820709,-0.28092201007045436,-0.4553790092367117,-0.20289502277802468,-13.005848828529915,-21.08268608904312,-9.393432695609413,-334.9433126070027,-542.9483927129313,-241.9117356582388,0.7615966814211597,0.6617992680027375,0.8161115031336428,-0.3130309314557062,-0.5110321941242516,-0.22532276062802223,-14.492395850883211,-23.65926209066022,-10.431769876700391,-373.2267795746384,-609.3036850543451,-334.9433126070027,-1.486547022353296,-2.5765760016170987,-1.038337181090979,-38.28346696763574,-66.35529234141381,-26.740591838552124,0.857321193884723,0.8135753090415009,0.9029341231775492,-0.1664239810388518,-0.22914251315976147,-0.1075005078785401,-1.541718274738709,-2.122730136923521,-0.9958630751739244,-55.59748556576665,-76.54995084469964,-35.91284079242424,0.8442244310824728,0.7969618560532253,0.8937615610027083,-0.18451914346732448,-0.25476519660837404,-0.11886664590733026,-1.709348218609772,-2.3600935209381664,-1.1011566909305237,-61.64256107500079,-85.10975553329125,-39.7099419736936,-0.1676299438710629,-0.2373633840146452,-0.10529361575659923,-6.045075509234147,-8.559804688591603,-3.797101181269355,0.8135753090415009,0.771638306730854,0.9029341231775492,-0.22914251315976147,-0.2959439562255923,-0.1075005078785401,-1.8808076260480415,-2.429115584343106,-0.8823669263024428,-182.0723742544087,-235.1515570516075,-85.41790186858111,0.7969618560532253,-0.25476519660837404,-2.0911192690750418,0.7518914689323514,-0.3299791809314587,-2.708477581810686,0.8937615610027083,-0.11886664590733026,-0.9756604788103465,-202.4316814206236,-262.1953128567944,-94.44922350535784,-0.210311643027,-0.2793619974675803,-0.0932935525079036,-20.359307166214908,-27.043755805186866,-9.03132163677673,0.0973
27123037500,27123037500,Census Tract 375; Ramsey County; Minnesota,3185,2578,823,St. Paul city,Minnesota,114439,0.6914212969375954,0.19363136648613224,27123,3185,2578,823,0.011923,0.007945813797,0.00334071359299999,0.7855038111444697,0.6935414198810543,0.8351514110733078,-0.2730682980939481,-0.4418749498357355,-0.1973876673630168,-10.369701718384649,-16.78009296064935,-7.495748308132059,-325.57933181741436,-526.8475026891475,-235.34531579692495,0.7667664926766239,0.668620431608782,0.8202415048817866,-0.30417801188626015,-0.4956168742763042,-0.21915313239863451,-11.551085477767815,-18.820929374508456,-8.322286510320708,-362.67144357198794,-590.9239991996376,-325.57933181741436,-1.18138375938317,-2.0408364138591075,-0.8265382021886492,-37.09211175457362,-64.07649651049003,-25.950963961967005,0.8606059599267808,0.817755700861018,0.9052272504253922,-0.16197196692093402,-0.22285909954170455,-0.10469498076872008,-1.3949608311673378,-1.9193427149134727,-0.9016708271714308,-54.11019515777106,-74.45084231627125,-34.975594537293674,0.8477831573055398,0.8014675412089042,0.8962586932823781,-0.17954690581285224,-0.24771116555966416,-0.11574928923443856,-1.546322525603962,-2.133377645325606,-0.9968745072801388,-59.98147888300861,-82.75320579230434,-38.66852239255775,-0.15136169443662428,-0.2140349304121334,-0.09520368010870783,-5.871283725237559,-8.302363476033102,-3.6929278552640743,0.817755700861018,0.7766235359396839,0.9052272504253922,-0.22285909954170455,-0.2876251539171284,-0.10469498076872008,-1.457365855222664,-1.8808972991634303,-0.6846428550563778,-177.07969079254727,-228.54159163589676,-83.18868226687458,0.8014675412089042,-0.24771116555966416,-1.619883573910368,0.7572366102282524,-0.32059119500121885,-2.096475584979982,0.8962586932823781,-0.11574928923443856,-0.7569314523995713,-196.82667969749303,-254.7357940437402,-91.97222993919456,-0.16251771868770404,-0.2155782858165518,-0.07228859734319348,-19.746988904945812,-26.194202407843477,-8.783547672319985,0.2798
27123035800,27123035800,Census Tract 358; Ramsey County; Minnesota,2206,1405,509,St. Paul city,Minnesota,64510,0.6089826989879101,0.2333788192183713,27123,2206,1405,509,0.011923,0.007945813797,0.00334071359299999,0.8123882688548597,0.7298362392105343,0.856387690126884,-0.23093850359212753,-0.3701703838133641,-0.1676954392605038,-6.0741763909936335,-9.736272518572068,-4.4107485854003885,-275.3479778328936,-441.354148620674,-199.94327223029867,0.7956828688905425,0.7072093052710394,0.8432133186300027,-0.2567821164660065,-0.41400854392993025,-0.1859395219524449,-6.753918663220976,-10.889309855624088,-4.890606966047235,-306.16131746241956,-493.6223869276559,-275.3479778328936,-0.6797422722273421,-1.1530373370520195,-0.4798583806468466,-30.813339629525935,-52.26823830698185,-21.752419793601387,0.8788039764471918,0.8410136336464036,0.9178785115510092,-0.13791019021417802,-0.18904136626688833,-0.089468799427741,-0.6473094181217166,-0.8873039520075551,-0.41993993632869114,-46.071844706172,-63.15330619270855,-29.888963439764492,0.8675234333802927,0.826577044153379,0.9100467918065356,-0.15270661462539897,-0.2098085799421751,-0.09884459678704874,-0.7167594338242164,-0.9847790767918964,-0.4639471407539424,-51.01490632200828,-70.09103749408516,-33.02114880810978,-0.06945001570249976,-0.0974751247843414,-0.04400720442525124,-4.943061615836282,-6.937731301376612,-3.132185368345284,0.8410136336464036,0.804477997819909,0.9178785115510092,-0.18904136626688833,-0.24304207537054437,-0.089468799427741,-0.7645625356101705,-0.9829640415469698,-0.3618493322350309,-150.2087496287172,-193.11670757307857,-71.09024208939702,0.826577044153379,-0.2098085799421751,-0.848553853799858,0.7871646596474069,-0.27038223546256257,-1.0935391105740857,0.9100467918065356,-0.09884459678704874,-0.39976898730290183,-166.70999092335128,-214.8406897002133,-78.54007609094339,-0.08399131818968752,-0.11057506902711568,-0.03791965506787098,-16.50124129463409,-21.723982127134708,-7.449834001546362,0.3526
27123031500,27123031500,Census Tract 315; Ramsey County; Minnesota,1716,941,253,St. Paul city,Minnesota,56131,0.5938623777462652,0.2281690998510404,27123,1716,941,253,0.011923,0.007945813797,0.00334071359299999,0.817418175148916,0.73669645298304,0.8603409056808112,-0.2233640386303149,-0.35741117790209004,-0.16232994781141172,-4.569998746323144,-7.312585521601279,-3.3212493046683726,-266.3169432589245,-426.1413474126619,-193.5459967755462,0.8011036656030707,0.7145250133435483,0.8474959462207586,-0.24827789827574964,-0.3995311309265438,-0.17994664689465853,-5.079733026039265,-8.174354200647803,-3.681684642507323,-296.0217381141763,-476.3609674037181,-266.3169432589245,-0.5097342797161213,-0.8617686790465244,-0.3604353378389509,-29.70479485525182,-50.219619991056206,-21.00439031695518,0.8821832554492628,0.8453506837882608,0.9202180351654176,-0.1335513271454439,-0.18294101983653796,-0.08669897979150225,-0.4198334866544538,-0.5750954921357778,-0.2725479091316703,-44.61567339579743,-61.115355168520495,-28.963646028870382,0.8711936300098073,0.8312671130888606,0.9125986347411084,-0.1478504497200498,-0.20298275278105732,-0.09577196582557464,-0.4647843726913882,-0.6380989141199827,-0.3010698522861808,-49.39260071109332,-67.81072413602367,-31.994670806182867,-0.04495088603693442,-0.06300342198420483,-0.02852194315451045,-4.7769273152959,-6.69536896750317,-3.031024777312482,0.8453506837882608,0.809694251866538,0.9202180351654176,-0.18294101983653796,-0.23503408563758724,-0.08669897979150225,-0.3677646657019667,-0.4724868813473783,-0.17429016930272512,-145.36152794544142,-186.753708042442,-68.88939498131427,0.8312671130888606,-0.20298275278105732,-0.4080543788729936,0.7927808696656847,-0.2613826067999086,-0.5254550734218546,0.9125986347411084,-0.09577196582557464,-0.19252951047793387,-161.28631576007652,-207.68975234065397,-76.09862074226635,-0.04028971317102686,-0.05296819207447628,-0.01823934117520875,-15.924787814635124,-20.93604429821197,-7.209225760952078,0.8665
27123035700,27123035700,Census Tract 357; Ramsey County; Minnesota,1843,1202,504,St. Paul city,Minnesota,50981,0.6946942643279892,0.1795411009512281,27123,1843,1202,504,0.011923,0.007945813797,0.00334071359299999,0.7844550077148843,0.6921383075445375,0.8343192468578873,-0.27477036944795313,-0.4447979386484865,-0.19858196219981697,-6.037828552812202,-9.774029490878382,-4.363657711173413,-327.6087114927945,-530.3325822505905,-236.76927353084173,0.7656404039581715,0.6671326184059582,0.819342511282925,-0.3060961710357074,-0.4989523408245166,-0.2204908035763967,-6.726184504897857,-10.96402314403626,-4.845084541469259,-364.958464725874,-594.9008759650711,-327.6087114927945,-0.6883559520856544,-1.1899936531578792,-0.4814268302958453,-37.349753233079454,-64.56829371448069,-26.121911573296003,0.8598912941348676,0.816845711150749,0.9047285864718404,-0.16293769552126355,-0.22422139989108647,-0.1053038612383062,-0.6542824654364563,-0.9003694931060847,-0.4228516288423027,-54.432817423998024,-74.90594784576412,-35.179004063419534,0.8470087702628921,0.8004865449479028,0.8957156124701804,-0.1806253194870968,-0.2492402355933189,-0.11642577853726022,-0.7253077869807155,-1.0008335720488857,-0.4675121074839095,-60.341746005051206,-83.26402429691228,-38.89451809350328,-0.07102532154425922,-0.10046407894280096,-0.04466047864160671,-5.90892858105318,-8.358076451148166,-3.7155140300837535,0.816845711150749,0.7755377909911897,0.9047285864718404,-0.22422139989108647,-0.28942781591846406,-0.1053038612383062,-0.8979372323899736,-1.159068724612096,-0.4217093362463723,-178.16214928372491,-229.9739532960508,-83.6724873504707,0.8004865449479028,-0.2492402355933189,-0.9981299173834416,0.75607218612748,-0.3226250328317088,-1.292013292314412,0.8957156124701804,-0.11642577853726022,-0.46624916894362567,-198.0416502744924,-256.351843713177,-92.50975574278289,-0.100192684993468,-0.132944567702316,-0.04453983269725337,-19.87950099076746,-26.37789041712619,-8.837268392312176,0.0838
