geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
36055006200,36055006200,Census Tract 62; Monroe County; New York,1656,1039,410,Rochester city,New York,46769,0.6565229616681357,0.2047557115315647,36055,1656,1039,410,0.01269,0.00825263846,0.002817342485,0.7967743432902282,0.7086802586213921,0.8440762173093318,-0.2550604928750147,-0.41107359466357546,-0.1847271365940242,-5.360004435990999,-8.63856360536096,-3.8819742737542446,-323.6717654583937,-521.6523916280772,-234.4187363378167,0.7788769922947072,0.6846921811865996,0.8298886598456394,-0.28389978121426585,-0.4605103248980572,-0.2049809189897854,-5.9660516982965595,-9.677458694015709,-4.307600219439504,-360.26882236090336,-584.3876022956346,-323.6717654583937,-0.6060472623055606,-1.0388950886547494,-0.42562594568525913,-36.5970569025097,-62.735210667557325,-25.70204986022096,0.8682631839228364,0.8275218139881065,0.9105614233977494,-0.15172452145439716,-0.2084273587673332,-0.09822355121141814,-0.444130877981848,-0.6101124917543153,-0.2875218298258661,-42.7459940309767,-58.7211252891545,-27.67293838555015,0.8560842855201491,0.8120025553523289,0.9020698589164934,-0.1681092818943744,-0.23152321801019304,-0.10856159322420308,-0.4920926574620129,-0.6777191261002313,-0.31778354119419905,-47.36214220038623,-65.22801983640339,-30.585518882983543,-0.04796177948016494,-0.06760663434591607,-0.03026171136833294,-4.616148169409523,-6.5068945472489,-2.912580497433392,0.8275218139881065,0.7882953359296241,0.9105614233977494,-0.2084273587673332,-0.2685600870906029,-0.09822355121141814,-0.7052310112025999,-0.9086950144533922,-0.33234741712610283,-172.0075637079512,-221.6329303544859,-81.06034564051289,0.8120025553523289,-0.23152321801019304,-0.7833777394668923,0.7697644544011469,-0.2990986973774585,-1.012024899458377,0.9020698589164934,-0.10856159322420308,-0.3673270276035828,-191.06774133338837,-246.83534133131147,-89.59195795209338,-0.07814672826429236,-0.10332988500498476,-0.03497961047747999,-19.060177625437163,-25.202410976825547,-8.531612311580485,0.61240000000000006
36055012600,36055012600,Census Tract 126; Monroe County; New York,2956,2415,1057,Rochester city,New York,122751,0.7801519400553348,0.17990462432318882,36055,2956,2415,1057,0.01269,0.00825263846,0.002817342485,0.7575607190125101,0.6564906951196284,0.8128823501791188,-0.3200262037127698,-0.5232508357453198,-0.2301903218585688,-12.004707744240084,-19.62799698017757,-8.634816485042764,-406.11325251150487,-664.0053105608109,-292.11151843852383,0.7368162448303953,0.6294357884909944,0.7962151985838627,-0.35719048950961424,-0.5887244072940214,-0.25594186317792744,-13.398801053908423,-22.084018025626705,-9.60079903245967,-453.27473118770047,-747.0912728561132,-406.11325251150487,-1.3940933096683406,-2.456021045449134,-0.9659825474169068,-47.16147867619555,-83.08596229530224,-32.678705934266134,0.8414398543864354,0.7934408197500858,0.891805171253072,-0.1884390723674292,-0.2603334427827587,-0.12132114976963392,-1.2821172316616158,-1.7712780517129112,-0.8254547994237158,-53.08974044147478,-73.34484686181827,-34.18032295750376,0.8270378506259681,0.7752932334953985,0.8816515694953709,-0.20913450242104437,-0.28983455136260416,-0.13423492295529843,-1.4229264977815967,-1.972000116347092,-0.9133185896615836,-58.92035187501436,-81.65631951747794,-37.8185751412664,-0.1408092661199809,-0.20072206463418096,-0.08786379023786772,-5.830611433539582,-8.311472655659667,-3.6382521837626385,0.7934408197500858,0.7477198169771011,0.891805171253072,-0.2603334427827587,-0.3373993537349632,-0.12132114976963392,-2.2708987359261967,-2.9431476713440032,-1.0582891030365182,-214.8437782333204,-278.44348830123016,-100.12195866003012,0.7752932334953985,-0.28983455136260416,-2.528238052251749,0.7262945413066401,-0.3768518736227181,-3.2872935351428714,0.8816515694953709,-0.13423492295529843,-1.1709364482638265,-239.1899765611872,-311.0022265981903,-110.77922878560328,-0.2573393163255524,-0.34414586379886813,-0.11264734522730824,-24.34619832786683,-32.55873829696009,-10.657270125573154,0.2487
36055010300,36055010300,Census Tract 103; Monroe County; New York,2502,2026,956,Rochester city,New York,27756,0.7360875768221121,0.1951635279204272,36055,2502,2026,956,0.01269,0.00825263846,0.002817342485,0.7713109836122135,0.6746361596608267,0.8238661226303817,-0.29649391911520195,-0.4822804643361393,-0.21378944045820264,-9.413794599596926,-15.31258800924887,-6.787895974535308,-376.25078335719127,-612.0139092425608,-271.29879994145915,0.751540635048752,0.6485994508524763,0.8080575818862279,-0.3306000412540974,-0.5417836057148461,-0.2375355697619047,-10.49667693783327,-17.201835359216535,-7.541844603456984,-419.5314523514496,-687.5233956521397,-376.25078335719127,-1.0828823382363435,-1.8892473499676647,-0.7539486289216759,-43.280668994258335,-75.50948640957893,-30.13383808639792,0.8509039457340234,0.8054240555923219,0.8984456243368908,-0.17522078139778804,-0.2415819878443832,-0.11303341338888784,-1.0001489841176308,-1.3789344950765516,-0.6451874753120551,-49.36569516868858,-68.06191979647343,-31.84538377650815,0.837275901064149,0.788182986713017,0.88887558544499,-0.19434943574637023,-0.26874091024259456,-0.1250168374231797,-1.1093341165069175,-1.5339558825490514,-0.7135880912580533,-54.75489222640265,-75.71351838840333,-35.2215247412662,-0.10918513238928695,-0.15502138747249972,-0.06840061594599822,-5.389197057714065,-7.651598591929897,-3.3761409647580565,0.8054240555923219,0.7619366262144641,0.8984456243368908,-0.2415819878443832,-0.31244511104330036,-0.11303341338888784,-1.9059664967461856,-2.465042692273375,-0.8917796432358932,-199.3688804127809,-257.84965400349114,-93.28238945982147,0.788182986713017,-0.26874091024259456,-2.120237422491132,0.7414992833460199,-0.348618970321177,-2.7504371641743854,0.88887558544499,-0.1250168374231797,-0.9863231351967916,-221.7821571643443,-287.70263223581435,-103.17187606661,-0.21427092574494663,-0.2853944719010104,-0.094543491960898507,-22.41327675156346,-29.852978232323263,-9.889486606788546,0.0818
36055014301,36055014301,Census Tract 143.01; Monroe County; New York,2230,1301,592,Rochester city,New York,97661,0.6675816772740634,0.2404340880770423,36055,2230,1301,592,0.01269,0.00825263846,0.002817342485,0.7931855013421107,0.7038475783835662,0.8412378165144134,-0.2607391313985801,-0.4207621517950918,-0.1887244966511398,-7.378578457709,-11.907021905003765,-5.34065791338161,-330.87795774479815,-533.9471706279716,-239.4913862502964,0.775018811272049,0.6795579269380253,0.8268194154562861,-0.2902912619097417,-0.4715448975863371,-0.20945394037238824,-8.214865333405207,-13.34410759332648,-5.927274222416104,-368.37961136346223,-598.3904750370618,-330.87795774479815,-0.8362868756962074,-1.437085688322714,-0.5866163090344942,-37.50165361866401,-64.44330440909032,-26.30566408226432,0.8658293886678057,0.8244145334511163,0.9088677173401,-0.15496195103591223,-0.2129820125973011,-0.10027012833793726,-0.5679917355637668,-0.7806562976931672,-0.3675263755982779,-43.65808882119652,-60.00432726311816,-28.249529254287307,0.8534450330260961,0.8086492781355499,0.9002243283805184,-0.17172162389211848,-0.2366300533967396,-0.11083423150646866,-0.6294220131863778,-0.8673349413638515,-0.40624764396936514,-48.379862658445646,-66.6667902662453,-31.225798921549973,-0.06143027762261099,-0.08667864367068423,-0.03872126837108725,-4.721773837249116,-6.66246300312715,-2.976269667262663,0.8244145334511163,0.7845778704298098,0.9088677173401,-0.2129820125973011,-0.2745707439494528,-0.10027012833793726,-1.0405368206816252,-1.3414323842527751,-0.4898759255663917,-175.7663548448691,-226.59330815080665,-82.74931175107967,0.8086492781355499,-0.2366300533967396,-1.1560707894366418,0.7657723125237689,-0.30587118866217944,-1.4943526465327752,0.9002243283805184,-0.11083423150646866,-0.5414875062359775,-195.28222794537868,-252.42443353594177,-91.46748416148267,-0.11553396875501654,-0.1529202622800001,-0.05161158066958582,-19.515873100509552,-25.831125385135152,-8.71817241040301,0.6594
36055005600,36055005600,Census Tract 56; Monroe County; New York,1306,720,298,Rochester city,New York,52347,0.6207431222338466,0.23050206643008656,36055,1306,720,298,0.01269,0.00825263846,0.002817342485,0.8084974703223202,0.7245446363746115,0.853325484505926,-0.23686224967572783,-0.38017721724320336,-0.17188577882330355,-3.925551224590792,-6.300730246182023,-2.8486870764476446,-300.57819483849863,-482.444888681625,-218.12305332677215,0.7914920042724601,0.7015710510280236,0.8398973047489666,-0.26343664193954874,-0.4253723817918135,-0.19062175142815324,-4.3659723479940125,-7.0497560355691755,-3.159200973463983,-334.3010986212873,-539.7975524938113,-300.57819483849863,-0.44042112340322026,-0.7490257893871526,-0.3105138970163388,-33.722903782788684,-57.352663812186265,-23.775949235554275,0.8761845616813059,0.8376557123654216,0.91606296823976,-0.14131205197350813,-0.19380789176037616,-0.09162801539890587,-0.2866496023205946,-0.3931367093170482,-0.18586620043169164,-39.81244476674925,-54.60232073847891,-25.81475005995717,0.864679487216687,0.8229474615359625,0.908066930170465,-0.15649788711756726,-0.21514440075382665,-0.10124041166467436,-0.3174538652561206,-0.4364175316706077,-0.20536481734687911,-44.09081461890564,-60.61354606536217,-28.52289129817766,-0.03080426293552601,-0.04328082235355945,-0.0194986169151875,-4.278369852156391,-6.011225326883258,-2.708141238220487,0.8376557123654216,0.8004440958087295,0.91606296823976,-0.19380789176037616,-0.2493064852825842,-0.09162801539890587,-0.4766290854951728,-0.6131160140536025,-0.22533951940055588,-159.94264613931972,-205.74362887704785,-75.61728838944828,0.8229474615359625,-0.21514440075382665,-0.5291016689221754,0.7828239535199787,-0.27742641944397106,-0.6822709817991753,0.908066930170465,-0.10124041166467436,-0.248979153473017,-177.55089561146826,-228.94999389234073,-83.55005150101242,-0.05247258342700256,-0.06915496774557284,-0.02363963407246111,-17.60824947214851,-23.2063650152929,-7.932763111564133,0.9603
36055002400,36055002400,Census Tract 24; Monroe County; New York,1930,1538,579,Rochester city,New York,56813,0.6304008990701996,0.23453951731578687,36055,1930,1538,579,0.01269,0.00825263846,0.002817342485,0.805316246468735,0.7202278219665919,0.8508189605508938,-0.2417482006416013,-0.3884495565160013,-0.17533816988811993,-5.920824405653906,-9.51379000332295,-4.294329855448867,-306.778466614192,-492.9424872188057,-222.5041375880242,0.7880669360158948,0.6969744908489135,0.8371839150534288,-0.2689277449648396,-0.4347727400783378,-0.19448066550129584,-6.586497651355362,-10.648323518176626,-4.763162115258088,-341.26930836038144,-551.7266071594107,-306.778466614192,-0.6656732457014565,-1.1345335148536773,-0.4688322598092211,-34.49084174618945,-58.78411994060504,-24.291826933120262,0.8740393116876625,0.8349081821886662,0.9145747117062368,-0.14411329859880437,-0.19773649526173592,-0.09340438479257018,-0.6244534059080981,-0.8568066177033985,-0.40472799372142687,-40.60165187959025,-55.709142893588975,-26.31521415613959,0.8623509834462506,0.8199787335207003,0.9064442694670806,-0.15962064077860347,-0.21954382366278177,-0.10321178442434524,-0.6916478476071668,-0.951299357972286,-0.4472241697350857,-44.97060127484829,-61.85301417245033,-29.078294521136915,-0.06719444169906874,-0.09449274026888754,-0.04249617601365885,-4.368949395258046,-6.143871278861348,-2.7630803649973243,0.8349081821886662,0.7971465456643941,0.9145747117062368,-0.19773649526173592,-0.2544744820621841,-0.09340438479257018,-0.9448398795249708,-1.215949734800122,-0.4463120859793744,-163.18478057426094,-210.00858977549603,-77.08326182718038,0.8199787335207003,-0.21954382366278177,-1.0490413498298448,0.7792772276965911,-0.28324037256398116,-1.3534011469947729,0.9064442694670806,-0.10321178442434524,-0.4931745646243711,-181.18158028149304,-233.74803920462395,-85.17695416655805,-0.10420147030487392,-0.13745141219465062,-0.04686247864499671,-17.99679970723211,-23.739449429127916,-8.09369233937767,0.9542
36055005100,36055005100,Census Tract 51; Monroe County; New York,787,517,144,Rochester city,New York,39149,0.6448614802963737,0.21713458769685773,36055,787,517,144,0.01269,0.00825263846,0.002817342485,0.800576389688704,0.713812296944344,0.8470797026741497,-0.24910003952132512,-0.4009285133931646,-0.18052645677035536,-2.48776956770066,-4.004085091112937,-1.802923139559242,-316.1079501525616,-508.77828349592585,-229.08807364158093,0.7829662745664016,0.6901483084520476,0.8331375389444149,-0.2771942195770685,-0.4489639223240686,-0.20028201017925543,-2.768346986742771,-4.483816161168144,-2.0002224441205296,-351.75946464329996,-569.7352174292431,-316.1079501525616,-0.28057741904211086,-0.4797310700552071,-0.19729930456128764,-35.65151449073836,-60.95693393331729,-25.06979727589424,0.8708370466216734,0.8308111471583788,0.912350865645185,-0.14832046234068885,-0.20364297400233183,-0.09606954698599687,-0.2160385521527361,-0.2966194452555448,-0.13993164199522834,-41.78695399472652,-57.37320024285199,-27.066081623835267,0.8588762346985284,0.8155536700335456,0.90402008043056,-0.1643121087766587,-0.2261608729672784,-0.10617011905723071,-0.2393314416707701,-0.3294182527372425,-0.15464379250869864,-46.29234848564219,-63.71726358554014,-29.911758705744415,-0.02329288951803401,-0.03279880748169772,-0.0147121505134703,-4.50539449091567,-6.344063342688148,-2.845677081909149,0.8308111471583788,0.792234507306968,0.912350865645185,-0.20364297400233183,-0.26225251586084836,-0.09606954698599687,-0.24200522486790105,-0.3116556286019996,-0.11416712231396375,-168.0591839360424,-216.42751986249968,-79.2827238291415,0.8155536700335456,-0.2261608729672784,-0.26876504424915876,0.773996738286267,-0.29199510867983064,-0.3470011292193192,0.90402008043056,-0.10617011905723071,-0.12617043952816528,-186.64239183969357,-240.973006402305,-87.61836078344811,-0.02675981938125773,-0.03534550061731961,-0.01200331721420153,-18.583207903651207,-24.54548653980529,-8.335636954306619,0.9778
36055009500,36055009500,Census Tract 95; Monroe County; New York,2517,1478,621,Rochester city,New York,57065,0.5336142107608522,0.25633442032202297,36055,2517,1478,621,0.01269,0.00825263846,0.002817342485,0.8377714324398365,0.7646779275931045,0.8762748757714035,-0.19364299291956785,-0.3077401137333646,-0.14119442157882095,-6.185098553235827,-9.82944388292669,-4.509852897155294,-245.73295801493157,-390.5222043276396,-179.17572098352375,0.8230725193820934,0.7444343596007623,0.8647775287272235,-0.21495977140718017,-0.3433017795367434,-0.15636677270256605,-6.865972019378461,-10.965309448702646,-4.9944688678640325,-272.7839499157116,-435.64995823212735,-245.73295801493157,-0.6808734661426339,-1.1358655657759569,-0.48461597070873896,-27.05099190078005,-45.127753904487754,-19.25371357603254,0.8957778098993728,0.8628552698655766,0.929599427966324,-0.11634826063880167,-0.15894291305167443,-0.07573215937502314,-0.4844779028797457,-0.6618434067693518,-0.31535114967012867,-32.77928977535492,-44.779662163014336,-21.336343008804377,0.8859726796512141,0.8502208509696442,0.9228379219710452,-0.12870297580019704,-0.1761649915542985,-0.08361390033056729,-0.5359233345450409,-0.7335566960817239,-0.34817097274456116,-36.2600361667822,-49.63171150755913,-23.556899373786276,-0.05144543166529525,-0.07171328931237209,-0.03281982307443248,-3.4807463914272834,-4.852049344544796,-2.2205563649819005,0.8628552698655766,0.8308169005439353,0.929599427966324,-0.15894291305167443,-0.20363463880585556,-0.07573215937502314,-0.814564704657899,-1.0436048152903927,-0.3881188714237598,-131.16983971946843,-168.05230519974117,-62.49901311171655,0.8502208509696442,-0.1761649915542985,-0.9028259364406854,0.8155598825356061,-0.22615153272493335,-1.1590013856240684,0.9228379219710452,-0.08361390033056729,-0.4285119148780193,-145.38259846065787,-186.63468367537337,-69.00352896586462,-0.08826123178278644,-0.11539657033367567,-0.04039304345425953,-14.212758741189443,-18.58237847563215,-6.504515854148074,0.7718
36055003400,36055003400,Census Tract 34; Monroe County; New York,1975,1014,325,Rochester city,New York,44393,0.6639110734838564,0.2446819180243995,36055,1975,1014,325,0.01269,0.00825263846,0.002817342485,0.7943749122388264,0.7054479743694276,0.8421788773436579,-0.25885143726612686,-0.4175389771213971,-0.18739620156958875,-6.487528859341621,-10.464674998849295,-4.6966641508882105,-328.48247389071497,-529.8569619670529,-237.8057797918081,0.776297293281171,0.681257803315609,0.8278368970070241,-0.2881662845600119,-0.46787309463921983,-0.20796741920469763,-7.22223954835644,-11.726186402669107,-5.212235435672536,-365.68301510665515,-593.73095709717,-328.48247389071497,-0.7347106890148183,-1.261511403819812,-0.5155712847843255,-37.20054121594017,-63.87399513011706,-26.10487517895319,0.8666364555306032,0.8254446047754653,0.9094295418859782,-0.15388637717501072,-0.2114683338102581,-0.09959040688979204,-0.43962033707378245,-0.6041196231708633,-0.2845084084110545,-43.3550628277892,-59.577872107580205,-28.058028442904785,0.854320149114985,0.8097607581727599,0.9008364770118332,-0.17052138011251283,-0.23493265128890464,-0.1100793823503932,-0.4871429685949019,-0.67115213994418,-0.3144731591069784,-48.041712879181645,-66.18857395899211,-31.013132061832188,-0.04752263152111946,-0.06703251677331667,-0.02996475069592386,-4.686650051392451,-6.610701851411902,-2.955103618927402,0.8254446047754653,0.7858098220527506,0.9094295418859782,-0.2114683338102581,-0.2725725384644925,-0.09959040688979204,-0.5671808040192626,-0.7310688495733675,-0.26711217719736774,-174.51717046746543,-224.94426140719,-82.18836221457468,0.8097607581727599,-0.23493265128890464,-0.6301146258993895,0.7670950815710273,-0.30361936091674363,-0.8143397649081953,0.9008364770118332,-0.1100793823503932,-0.2952447369423175,-193.8814233536583,-250.56608151021393,-90.84453444379,-0.06293382188012686,-0.08327091533482778,-0.02813255974494977,-19.36425288619288,-25.621820103023932,-8.656172229215315,0.5592
36055005800,36055005800,Census Tract 58; Monroe County; New York,2160,1507,439,Rochester city,New York,53104,0.6619238782536297,0.20126551103870113,36055,2160,1507,439,0.01269,0.00825263846,0.002817342485,0.7950195807247181,0.7063159161621236,0.8426887889795353,-0.25783065504931,-0.4157970634920053,-0.18667770721260307,-7.067241387163607,-11.39716382914126,-5.116910625780335,-327.1871012575744,-527.6464735713546,-236.89401045279328,0.7769903189098665,0.6821798576015273,0.8283882645371078,-0.2870173226907392,-0.4658890743504138,-0.2071634073169621,-7.867259621882238,-12.770205883574585,-5.678431859920858,-364.224982494548,-591.2132353506752,-327.1871012575744,-0.8000182347186309,-1.3730420544333235,-0.5615212341405229,-37.037881236973654,-63.56676177932053,-25.99635343243162,0.8670737000530702,0.8260028027361158,0.9097338479240924,-0.15330449988137565,-0.2106496451192688,-0.0992225938189336,-0.6508902999508179,-0.894362597329546,-0.4212728517602359,-43.191128065747705,-59.34721946446888,-27.954402903798,0.8547942947012027,0.8103631296577534,0.9011680563237412,-0.16987210396573202,-0.23401468230956823,-0.10967093538516824,-0.7212319585471236,-0.9935643564228784,-0.4656337425448987,-47.85878955189938,-65.92995065845246,-30.898058563032432,-0.0703416585963057,-0.09920175909333252,-0.04436089078466287,-4.667661486151672,-6.582731193983577,-2.943655659234431,0.8260028027361158,0.7864775842003499,0.9097338479240924,-0.2106496451192688,-0.27149205532252874,-0.0992225938189336,-0.7631643443116201,-0.983590816251886,-0.35947435710062836,-173.84153628966288,-224.0525777339148,-81.88481938510897,0.8103631296577534,-0.23401468230956823,-0.8478137311029221,0.7678121567256538,-0.3024018846803815,-1.0955742930876229,0.9011680563237412,-0.10967093538516824,-0.39732774031437446,-193.12385674326245,-249.5613423889801,-90.50745793038143,-0.08464938679130207,-0.11198347683573662,-0.03785338321374609,-19.28232045359956,-25.50876465506529,-8.622638545272459,0.8667
