geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48439105706,48439105706,Census Tract 1057.06; Tarrant County; Texas,2384,1413,751,Fort Worth city,Texas,59176,0.5443898929260738,0.19659497496659076,48439,2384,1413,751,0.009366,0.006897320142,0.003436016044,0.8340942964401317,0.7595963992870008,0.8734034922123797,-0.19890521283737905,-0.3164885996545735,-0.1449461891512986,-4.441263796668784,-7.066729622885529,-3.236437362097093,-186.29462234348924,-296.4232224364735,-135.75660075910625,0.8190995109547268,0.7389944676232169,0.8616609600633002,-0.22085288371667935,-0.3531901033254544,-0.16054927210179865,-4.93132333159476,-7.886220762466956,-3.5848314862929835,-206.85081088904195,-330.7978507746206,-186.29462234348924,-0.490059534925976,-0.8194911395814266,-0.34839412419589033,-20.556188545552686,-34.37462833814709,-14.613847491438351,0.8933310653467464,0.859698085466879,0.9279145243244544,-0.119405827012016,-0.16319905430163523,-0.07768546971287633,-0.5797261166902107,-0.7923462059207629,-0.3771699992109154,-41.02803373603756,-56.075456894604585,-26.692852031911915,0.8833110845991088,0.8467994271068118,0.9209981755883436,-0.13210398628004372,-0.180917190055992,-0.08577848089784681,-0.6413768312807702,-0.8783693615145814,-0.4164623023086632,-45.39114163345861,-62.16343676677859,-29.47362365949492,-0.06165071459055948,-0.08602315559381857,-0.03929230309774784,-4.363107897421053,-6.087979872173996,-2.780771627583003,0.859698085466879,0.8269989557360732,0.9279145243244544,-0.16319905430163523,-0.2091913696673857,-0.07768546971287633,-0.8453527294169053,-1.0835877455021097,-0.402401987798506,-112.56361243900204,-144.2859847539427,-53.58215549913529,0.8467994271068118,-0.180917190055992,-0.9371306780344342,0.8114382153001858,-0.2323797192988466,-1.2037007862026927,0.9209981755883436,-0.08577848089784681,-0.44432287467920767,-124.78437790072358,-160.27973185122406,-59.16416440468811,-0.09177794861752886,-0.12011304070058304,-0.04192088688070167,-12.220765461721552,-15.993747097281364,-5.582008905552819,0.7149
48439103702,48439103702,Census Tract 1037.02; Tarrant County; Texas,2407,1150,371,Fort Worth city,Texas,18809,0.6024772535065404,0.1971247886055565,48439,2407,1150,371,0.009366,0.006897320142,0.003436016044,0.8145485570894799,0.7327799482454761,0.8580863108056024,-0.2276738953085492,-0.36466616259675144,-0.16538393330289108,-5.132671644227912,-8.221020112266988,-3.728409107790912,-213.23937034598725,-341.5463278881175,-154.89859193148783,0.7980106301898299,0.7103476278224199,0.8450532396304316,-0.25311613927012616,-0.4077614407828929,-0.18335739466229553,-5.706240625292433,-9.19255842607479,-4.133602137685794,-237.06857604040025,-381.9093654372576,-213.23937034598725,-0.573568981064521,-0.9715383138078018,-0.40519302989488226,-23.829205694413005,-40.36303754914008,-16.83394390921821,0.8802563054934573,0.8428768946593308,0.9188843504295444,-0.1360327597306063,-0.18641287516153152,-0.08827623360060166,-0.5375223566855544,-0.7365952743426701,-0.34881633819889307,-46.74107449439603,-64.05176298631913,-30.331855495555917,0.8691006188838264,0.8285916716627192,0.9111438342010432,-0.1506147599851969,-0.20686706637217217,-0.09752155747931084,-0.5951419415381977,-0.8174183428844959,-0.3853484815549973,-51.75147317723458,-71.07985590299964,-33.508563613478024,-0.05761958485264329,-0.08082306854182575,-0.03653214335610422,-5.010398682838547,-7.0280929166805,-3.1767081179221064,0.8428768946593308,0.8067181345344322,0.9188843504295444,-0.18641287516153152,-0.23959033172982205,-0.08827623360060166,-0.4770129823530921,-0.613089082942237,-0.2258905637512043,-128.57492785797632,-165.25312208685634,-60.8869444073327,0.8285916716627192,-0.20686706637217217,-0.5293533303175418,0.7895761139589559,-0.26650234514564164,-0.6819543894264731,0.9111438342010432,-0.09752155747931084,-0.249548476394748,-142.68283836052342,-183.815199306327,-67.26374026812616,-0.05234034796444975,-0.06886530648423617,-0.02365791264354369,-14.107910502547105,-18.562077219470662,-6.3767958607934485,0.8734
48439104202,48439104202,Census Tract 1042.02; Tarrant County; Texas,2650,1373,704,Fort Worth city,Texas,2532,0.4686260305309748,0.23488238312734905,48439,2650,1373,704,0.009366,0.006897320142,0.003436016044,0.8602945073214173,0.7960535316351971,0.8937934529396142,-0.162392635881827,-0.25619692678942135,-0.1188267230097525,-4.0305689833233584,-6.35878210322076,-2.9492673824297566,-152.09694276691917,-239.95404163097209,-111.2931087709342,0.8474456701653912,0.7781019447063217,0.883814018995584,-0.18001664909661483,-0.2851786411836165,-0.13145976246954796,-4.467995228913071,-7.0781053563132446,-3.262818158517934,-168.60359354388947,-267.0983153325753,-152.09694276691917,-0.4374262455897125,-0.7193232530924849,-0.3135507760881775,-16.506650776970282,-27.1442737016032,-11.832104758044434,0.9106768729214184,0.8821436083362924,0.9398261524382842,-0.0980843257741202,-0.13360227354135998,-0.06402657279285202,-0.46272752227505,-0.6302887695683047,-0.3020549629553213,-33.70193170247997,-45.90595554029896,-21.99963313585734,0.9021956698857986,0.8711505615680953,0.9340116182968562,-0.10840700457649242,-0.14790719780972428,-0.0706504934311971,-0.5114263082203493,-0.6977743959493851,-0.3333043023430088,-37.24882070068094,-50.82115046972943,-24.275622894610983,-0.0486987859452993,-0.06748562638108035,-0.03124933938768748,-3.546888998200969,-4.91519492943047,-2.27598975875364,0.8821436083362924,0.8542195540436871,0.9398261524382842,-0.13360227354135998,-0.17065922369280873,-0.06402657279285202,-0.6487343472289263,-0.8286722759001233,-0.31089468618374666,-92.14976523138158,-117.70913009944934,-44.161177014736744,0.8711505615680953,-0.14790719780972428,-0.7181949593982518,0.8408653556614325,-0.18925104152185068,-0.91894881449053,0.9340116182968562,-0.0706504934311971,-0.34305854625520504,-102.01632945997896,-130.53250205831392,-48.72990713852344,-0.06946061216932553,-0.09027653859040664,-0.03216386007145838,-9.866564228597376,-12.82337195886458,-4.568730123786702,0.132
48439111021,48439111021,Census Tract 1110.21; Tarrant County; Texas,2995,1882,741,Fort Worth city,Texas,172158,0.6238125531870119,0.22294847941811263,48439,2995,1882,741,0.009366,0.006897320142,0.003436016044,0.8074850550307839,0.7231698705923445,0.8525280625609579,-0.23841301305802717,-0.3828009720328993,-0.17298191568737653,-6.68776395950294,-10.738015142660103,-4.852345123872267,-223.29762803014825,-358.5313904060135,-162.0148622327969,0.7904018397484264,0.7001068972703697,0.8390339842726218,-0.26517924138218824,-0.4283533041866556,-0.1918468366533728,-7.438587980482798,-12.01581135580159,-5.381528228925991,-248.3668774785575,-401.1957047012217,-223.29762803014825,-0.7508240209798585,-1.2777962131414853,-0.5291831050537246,-25.0692494484093,-42.66431429520819,-17.66888497675207,0.8755021889725565,0.8367815146278739,0.9155897087685226,-0.14220159880302255,-0.19505508011217387,-0.09219226736942036,-0.9195583268928562,-1.2613397080602315,-0.5961688746700723,-48.86069749696367,-67.02123847291347,-31.6774109814066,0.8639387622584433,0.8220027782118693,0.9075509021176292,-0.15748944680509028,-0.2165409004764365,-0.10186657042228184,-1.0184184525799584,-1.4002795314686154,-0.6587285505388829,-54.11362659829747,-74.4038008219243,-35.00151703182162,-0.09886012568710224,-0.13893982340838384,-0.06255967586881062,-5.252929101333806,-7.382562349010832,-3.3241060504150166,0.8367815146278739,0.7993945936099567,0.9155897087685226,-0.19505508011217387,-0.25094666387989534,-0.09219226736942036,-0.996909783647126,-1.2825668741957608,-0.4711867707538405,-134.53573328571204,-173.0859479346506,-63.587958266375246,0.8220027782118693,-0.2165409004764365,-1.1067219685874006,0.7816949880601055,-0.2792713465921682,-1.4273318979948155,0.9075509021176292,-0.10186657042228184,-0.5206313038458188,-149.35519144229428,-192.62238839336248,-70.26063479700659,-0.10981218494027443,-0.14476502379905498,-0.04944453309197827,-14.819458156582249,-19.536440458711873,-6.672676530631345,0.2617
48439111020,48439111020,Census Tract 1110.20; Tarrant County; Texas,3653,1817,634,Fort Worth city,Texas,55829,0.5763692064903564,0.2055720330558691,48439,3653,1817,634,0.009366,0.006897320142,0.003436016044,0.8232763002576629,0.7447137447278009,0.8649372785741519,-0.21465903936142397,-0.342797829474073,-0.1561531971988753,-7.344343943393682,-11.728484252030276,-5.342625176655925,-201.0496562659097,-321.0644470854168,-146.2530844964666,0.8074212494785626,0.7230832583507769,0.8524777980574457,-0.23851087724754064,-0.3829666064746409,-0.17305107802070083,-8.160410677125602,-13.102818707990153,-5.920769237298103,-223.38928763004665,-358.6865236241487,-201.0496562659097,-0.8160667337319207,-1.3743344559598771,-0.5781440606421775,-22.339631364136892,-37.622076538731925,-15.826555177721804,0.8861090652307619,0.8503962660262412,0.9229321441782604,-0.12852925135076732,-0.17592237871978428,-0.083503274111617,-0.8024391112621786,-1.0983258343719384,-0.5213310772560413,-44.16285697645452,-60.4472115779823,-28.691858957404587,0.8754591728919064,0.8367264138576092,0.9155598708124996,-0.14225772139287493,-0.19513377782546748,-0.092227861748206,-0.8881492603823502,-1.2182672318550367,-0.5758007818225706,-48.87998130888003,-67.04827913346377,-31.68964126706497,-0.08571014912017161,-0.11994139748309827,-0.05446970456652922,-4.717124332425516,-6.601067555481468,-2.997782309660386,0.8503962660262412,0.8157713136191324,0.9229321441782604,-0.17592237871978428,-0.22583373956059505,-0.083503274111617,-0.7692911405533778,-0.9875485787895768,-0.3651515483632039,-121.33929661725202,-155.76476006144742,-57.5948814453003,0.8367264138576092,-0.19513377782546748,-0.8533006863382149,0.7993284528007039,-0.2510501740507034,-1.097817549632019,0.9155598708124996,-0.092227861748206,-0.4033033061023383,-134.59001361801495,-173.15734221325224,-63.612508848949254,-0.0840095457848371,-0.11026897084244236,-0.03815175773913437,-13.25071700076295,-17.39258215180479,-6.017627403648954,0.8513
48439111019,48439111019,Census Tract 1110.19; Tarrant County; Texas,2968,1785,713,Fort Worth city,Texas,157725,0.5219691236839512,0.2542786370600076,48439,2968,1785,713,0.009366,0.006897320142,0.003436016044,0.8417634751731047,0.7702076702722243,0.8793885426632293,-0.18798217016288896,-0.2983511312560122,-0.13715377388417951,-5.225582505052994,-8.29365067178043,-3.812640106719301,-176.0641005745618,-279.4356695343811,-128.45822461992253,0.8273877472504286,0.7503581832945708,0.8681582233269967,-0.2086231677024414,-0.3326968669940212,-0.15186376530277293,-5.799366899264765,-9.248403325397495,-4.22155268465089,-195.39645887010664,-311.60388562660023,-176.0641005745618,-0.5737843942117706,-0.9547526536170654,-0.4089125779315887,-19.332358295544832,-32.16821609221918,-13.777377962654606,0.8984294977751167,0.8662802193885053,0.931423713041456,-0.11305339203177756,-0.15436088417889254,-0.07362523199523902,-0.6933890848969099,-0.9467398571693904,-0.4515647989062712,-38.84532688498095,-53.03864746047006,-25.29774783788634,0.8888580351969132,0.8539338662602554,0.9248302349388938,-0.1250390505593674,-0.171050873505499,-0.08127952809206422,-0.7669005881695967,-1.0491043790836196,-0.49851080619295024,-42.96361838485136,-58.773354570510904,-27.927776257308135,-0.07351150327268685,-0.10236452191422918,-0.04694600728667908,-4.118291499870412,-5.73470711004085,-2.630028419421797,0.8662802193885053,0.8349627042510016,0.931423713041456,-0.15436088417889254,-0.19765828450630513,-0.07362523199523902,-0.7591142985713953,-0.972041788941414,-0.3620733752629318,-106.46764355840048,-136.3312466958505,-50.781679560018496,0.8539338662602554,-0.171050873505499,-0.8411921488520909,0.8200376355489752,-0.2194562257262116,-1.0792394701899417,0.9248302349388938,-0.08127952809206422,-0.399715590410296,-117.97926351361724,-151.36598459886977,-56.061092624164935,-0.08207785028069559,-0.10719768124852758,-0.03764221514736421,-11.511619955216773,-15.034737903019296,-5.279413064146453,0.6346
48439104802,48439104802,Census Tract 1048.02; Tarrant County; Texas,2747,1813,618,Fort Worth city,Texas,81091,0.5524631421033381,0.20561899431318337,48439,2747,1813,618,0.009366,0.006897320142,0.003436016044,0.8313499288531944,0.7558114067819951,0.8712583898836885,-0.20286291643694487,-0.32308138118433855,-0.14776513100034336,-5.219338664982126,-8.312367653825898,-3.8017606919594966,-190.0014075348426,-302.5980216172515,-138.3968216949216,0.8161354648235233,0.7349449096487991,0.8593333575506512,-0.22528678522288528,-0.3606462020096992,-0.163692752310104,-5.796268975502052,-9.278850465078747,-4.211552935920785,-211.00360303975435,-337.7812328022843,-190.0014075348426,-0.5769303105199262,-0.9664828112528508,-0.409792243961288,-21.002195504911764,-35.18321118503279,-14.917810118721803,0.89150231996063245,0.8573402632407469,0.9266541790216102,-0.12170207256909736,-0.1663980369007741,-0.07915123315564236,-0.7581427066450086,-1.0365760862843498,-0.49307237643663665,-41.81702739354708,-57.17463244811638,-27.196490702517192,0.8813222315739423,0.844245086955307,0.9196222228324736,-0.1346587708494685,-0.18449016221866205,-0.08740303917402036,-0.8388564208497211,-1.149280928263739,-0.5444769779969818,-46.26896971040933,-63.39111573434854,-30.031824489629443,-0.08071371420471252,-0.11270484197938924,-0.05140460156034515,-4.451942316862246,-6.21648328623217,-2.8353337871122535,0.8573402632407469,0.8241500142107498,0.9266541790216102,-0.1663980369007741,-0.21337133138031128,-0.07915123315564236,-0.7092789284700702,-0.9095046558626524,-0.33738560192988404,-114.7700531504968,-147.16903816547776,-54.593139470855014,0.844245086955307,-0.18449016221866205,-0.7863974059366643,0.8083638757835035,-0.23706666014825797,-1.0105070337230195,0.9196222228324736,-0.08740303917402036,-0.3725592869063971,-127.24877118716252,-163.51246500372483,-60.284674256698565,-0.07711847746659406,-0.10100237786036705,-0.03517368497651307,-12.478718036665706,-16.343426838247094,-5.6915347858435394,0.9708
48439105512,48439105512,Census Tract 1055.12; Tarrant County; Texas,2951,2173,898,Fort Worth city,Texas,61025,0.5663820652166188,0.2107421701355922,48439,2951,2173,898,0.009366,0.006897320142,0.003436016044,0.8266396081478151,0.7493300144797522,0.86757242734112,-0.20971701590808065,-0.3345254836672783,-0.1526415184317643,-5.796382444006491,-9.245971921761829,-4.21886900227575,-196.4209570995083,-313.31656800277295,-142.96404616319043,0.8110503789787848,0.728015190964492,0.8553351410542626,-0.23296903117057496,-0.3735977111620103,-0.16913236929261144,-6.439046428479578,-10.32589179625574,-4.674660717614861,-218.1987945943605,-349.9116162743389,-196.4209570995083,-0.6426639844730877,-1.0799198744939122,-0.4557917153391111,-21.777837494852175,-36.595048271565986,-15.445330916269436,0.8883582043087823,0.8532903656014789,0.9244852621767102,-0.12567204889843328,-0.17193401017144552,-0.08168300881886373,-0.9383256860941834,-1.2837389019369858,-0.6098831519341374,-43.18111762973693,-59.076801745834594,-28.066412882380924,0.8779038009147522,0.8398592819378211,0.9172547964024262,-0.1390769682942788,-0.19067565425089256,-0.0902096166976826,-1.038413018952976,-1.423672691459211,-0.6735467530139201,-47.78706944100213,-65.51646072062637,-30.996169029632767,-0.10008733285879268,-0.13993378952222524,-0.06366360107978264,-4.605951811265195,-6.439658974791773,-2.929756147251847,0.8532903656014789,0.8192612401881707,0.9244852621767102,-0.17193401017144552,-0.220611876829809,-0.08168300881886373,-1.064923752482409,-1.3664244059771529,-0.5059276880629902,-118.5883911450344,-152.16307416226647,-56.33938619855124,0.8398592819378211,-0.19067565425089256,-1.181005625527031,0.8030907975270769,-0.2451892153156993,-1.5186513650315363,0.9172547964024262,-0.0902096166976826,-0.558739736413421,-131.51510306537094,-169.11485133981472,-62.22046062510256,-0.11608187304462204,-0.15222695905438344,-0.05281204835043085,-12.92671192033653,-16.951777177548266,-5.88107442655132,0.5804
48439104503,48439104503,Census Tract 1045.03; Tarrant County; Texas,1624,968,420,Fort Worth city,Texas,61430,0.47872635566055033,0.231462484305104,48439,1624,968,420,0.009366,0.006897320142,0.003436016044,0.856754683070762,0.7910940156699643,0.89104794158163,-0.16719525409049554,-0.26407225967082654,-0.12227407004047124,-2.543104017694008,-4.016640473340986,-1.8598355585584632,-156.59507498115812,-247.33007840769616,-114.52189399990536,0.8436108091224214,0.7727711661155809,0.8808281353652614,-0.18538073384842568,-0.2940441411997936,-0.1352952521042263,-2.8197121480363525,-4.472524300599082,-2.0578927378820904,-173.6275953224355,-275.4017426477267,-156.59507498115812,-0.27660813034234444,-0.45588382725809584,-0.198057179323627,-17.032520341277365,-28.071664240030533,-12.195639120912992,0.9083451312925775,0.8791177978493927,0.9382293837402494,-0.10090313202537587,-0.13750398689040808,-0.06583743520534618,-0.3356102275521124,-0.4573469961071868,-0.21897949218421575,-34.67047805290417,-47.246590506940784,-22.621848366137993,0.8996549669089515,0.86786421188935,0.9322661879024756,-0.11153724125573997,-0.15225398893104358,-0.07265501310298503,-0.37097995044355814,-0.5064064399707021,-0.2416551893965224,-38.32437504582211,-52.314714873006416,-24.96437906988868,-0.03536972289144574,-0.04905944386351535,-0.02267569721230664,-3.653896992917949,-5.068124366065636,-2.3425307037506857,0.8791177978493927,0.8505395605406981,0.9382293837402494,-0.13750398689040808,-0.17572426538782993,-0.06583743520534618,-0.3983317877214965,-0.5090511363410057,-0.19072278453457073,-94.84090183845156,-121.20265150976329,-45.410186793945414,0.86786421188935,-0.15225398893104358,-0.4410606919126514,0.836881505374493,-0.1949122947250623,-0.5646364484588572,0.9322661879024756,-0.07265501310298503,-0.21047245182284685,-105.0144504553932,-134.43724963306124,-50.11248852924925,-0.04272890419115488,-0.05558531211785145,-0.01974966728827612,-10.17354861694164,-13.234598123297962,-4.702301735303839,0.7295
48439106300,48439106300,Census Tract 1063; Tarrant County; Texas,2880,2073,830,Fort Worth city,Texas,43394,0.633967635821385,0.2308573024770147,48439,2880,2073,830,0.009366,0.006897320142,0.003436016044,0.8041445486900812,0.7186400802525286,0.8498951329608962,-0.24355751914125304,-0.3915171550807494,-0.17661575083523873,-6.5697400059176925,-10.560815062520543,-4.764047392289797,-228.11597242769764,-366.69496744863,-165.41831223228462,0.7868057668943917,0.695284549527893,0.8361840445815925,-0.2709617062761362,-0.4382600629900559,-0.19590897061468965,-7.308942742029001,-11.821661999898808,-5.284464246078288,-253.7827340982292,-410.4743749964864,-228.11597242769764,-0.7392027361113085,-1.2608469373782647,-0.5204168537884915,-25.666761670531542,-43.779407547856415,-18.07002964543373,0.873248373033581,0.8338957654888547,0.9140256916811252,-0.14514957127958447,-0.19919064394549363,-0.09406115068904264,-1.0338802580585829,-1.418807320956848,-0.669984526239884,-49.873625569637376,-68.44222484114076,-32.31956228846522,0.8614926245228463,0.8188850554220689,0.9058457341912948,-0.16077604327009606,-0.22117260948739748,-0.10394072881820506,-1.1451854500179597,-1.5753818117166078,-0.740355390553453,-55.242906416688825,-75.99526346920443,-35.71420118444057,-0.1113051919593766,-0.15657449075975993,-0.07037086431356898,-5.369280847051452,-7.553038628063673,-3.3946388959753486,0.8338957654888547,0.7959321574160894,0.9140256916811252,-0.19919064394549363,-0.2563884882430125,-0.09406115068904264,-1.1403217616840589,-1.4677665918324323,-0.5384789914586018,-137.38816405832034,-176.83934841354605,-64.8769869227231,0.8188850554220689,-0.22117260948739748,-1.2661635842491854,0.7779714448449672,-0.2853942218911111,-1.6338179114997815,0.9058457341912948,-0.10394072881820506,-0.5950373604351314,-152.5498294276127,-196.84553150599777,-71.69124824519656,-0.12584182256512655,-0.1660513196673492,-0.05655836897652966,-15.161665369292356,-20.00618309245171,-6.8142613224734525,0.9121
48439104605,48439104605,Census Tract 1046.05; Tarrant County; Texas,3019,1705,753,Fort Worth city,Texas,119355,0.6159182534698596,0.2164586233361628,48439,3019,1705,753,0.009366,0.006897320142,0.003436016044,0.8100914623891233,0.72671092904685,0.8545804679097837,-0.23442851385052008,-0.3760629708866419,-0.17016482069371136,-6.628689873925669,-10.633539265894028,-4.811572642353631,-219.56574607239713,-352.2205785324289,-159.37637106173003,0.7932086848419275,0.7038787608131827,0.8412561627001819,-0.26070228315677396,-0.4206992108196474,-0.18869857284646527,-7.371605766235916,-11.895671532972653,-5.335632165672301,-244.17375840463453,-394.02688085368175,-219.56574607239713,-0.742915892310247,-1.2621322670786252,-0.5240595233186705,-24.608012332237397,-41.80630232125291,-17.35871226626931,0.8772582653032683,0.8390317188948979,0.9168073839979184,-0.13991516472552107,-0.19185005462858545,-0.0907416513589845,-0.8196800301068274,-1.1239357710970936,-0.5316015577281353,-48.07507507957932,-65.9199865746096,-31.178976992852512,0.8658451240496722,0.8244346136295029,0.9088786729178586,-0.15494096140758723,-0.21295246884114377,-0.10025686573721222,-0.907707267904079,-1.247562309728624,-0.5873455596261367,-53.237962926925455,-73.170809954758,-34.448419919421504,-0.08802723779725152,-0.12362653863153028,-0.05574400189800133,-5.162887847346131,-7.250823380148404,-3.2694429265689924,0.8390317188948979,0.8020966045706381,0.9168073839979184,-0.19185005462858545,-0.2467326183674589,-0.0907416513589845,-0.9964081882632576,-1.2814507753407678,-0.47128328738640907,-132.32512460335423,-170.17938583542733,-62.58742196366654,0.8244346136295029,-0.21295246884114377,-1.106007418527866,0.7846018822847768,-0.2745317371505399,-1.4258305600408014,0.9088786729178586,-0.10025686573721222,-0.5207022856655669,-146.88013526266482,-189.35332802666684,-69.15036994230636,-0.1095992302646086,-0.14437978470003365,-0.0494189982791578,-14.555010659310572,-19.17394219123953,-6.562947978639814,0.9782
48439111018,48439111018,Census Tract 1110.18; Tarrant County; Texas,1715,1248,670,Fort Worth city,Texas,29095,0.5752961223132615,0.21798904062466204,48439,1715,1248,670,0.009366,0.006897320142,0.003436016044,0.823637019035194,0.7452083803553985,0.8652200320699863,-0.214127069192928,-0.3419065409907071,-0.1557753668827579,-3.439456733054554,-5.491938776906022,-2.502171427874007,-200.5514130060964,-320.22966629189636,-145.89920862239106,0.8078104070728203,0.7236115715198359,0.8527843515212629,-0.2379142324046028,-0.3819568942210975,-0.17262939712264003,-3.8215425617030903,-6.135255185236282,-2.7728924908678594,-222.83047007015105,-357.74082712748003,-200.5514130060964,-0.3820858286485369,-0.6433164083302598,-0.27072106299385235,-22.27905706405463,-37.51116083558367,-15.785484722673605,0.886350454228375,0.8507067558570853,0.9230988962044272,-0.12822190729350302,-0.17549319211941844,-0.08330754604059507,-0.5498345182546407,-0.7525407848214,-0.3572350888476281,-44.057253065275695,-60.299742373509616,-28.62460647817533,0.8757215130580734,0.8370624686767592,0.9157418344898864,-0.14191553489183842,-0.1946539683959489,-0.09201082918424236,-0.6085548203669359,-0.8347050297290631,-0.3945560552529026,-48.76240547811986,-66.88341584367492,-31.615068529880013,-0.05872030211229517,-0.08216424490766316,-0.03732096640527449,-4.705152412844164,-6.5836734701653175,-2.9904620517046867,0.8507067558570853,0.8161455803065458,0.9230988962044272,-0.17549319211941844,-0.22527159875619016,-0.08330754604059507,-0.8109899282887241,-1.0410261247994803,-0.3849812062418804,-121.04327287891404,-155.3770335521613,-57.45988152863887,0.8370624686767592,-0.1946539683959489,-0.8995357937481985,0.799731857230033,-0.2504191135559106,-1.1572379332335485,0.9157418344898864,-0.09201082918424236,-0.42520085742777947,-134.25907369376097,-172.72207958709677,-63.46281454145962,-0.0885458654594744,-0.11621180843406775,-0.04021965118589904,-13.215800814846926,-17.345046034935486,-6.002933012820752,0.2109
48439105404,48439105404,Census Tract 1054.04; Tarrant County; Texas,2370,1812,858,Fort Worth city,Texas,2211,0.654418995656993,0.15485217990751216,48439,2370,1812,858,0.009366,0.006897320142,0.003436016044,0.7974589715121067,0.7096034459212213,0.8446173180759589,-0.2539830081839119,-0.4092378014057981,-0.18396814580833296,-5.63776750552173,-9.08402335768109,-4.083618199128806,-237.88048546505183,-383.29212479667046,-172.30456536408465,0.7796131988330816,0.6856733772914061,0.8304738849102351,-0.2826873653457786,-0.4584203399441706,-0.20413178327466464,-6.274930177273693,-10.175748822283532,-4.531198928696706,-264.76498638285625,-429.3564903917102,-237.88048546505183,-0.6371626717519634,-1.091725464602442,-0.44758072956789974,-26.88450091780436,-46.06436559503975,-18.88526285096623,0.86872699747105675,0.8281143115580861,0.9108840151146976,-0.15110961546157872,-0.20756275557961704,-0.09783461275701602,-0.9408176943891228,-1.2922983924548477,-0.609124273954041,-51.921506312865496,-71.31889583084147,-33.61612990916341,0.8565873374876518,0.8126421027669977,0.9024214068213886,-0.1674232810083018,-0.23055401214761076,-0.10812974120628834,-1.0423875723867655,-1.4354433599629437,-0.6732223724204949,-57.526907968364554,-79.21872847477614,-37.153552561837465,-0.10156987799764294,-0.14314496750809624,-0.06409809846645387,-5.605401655499059,-7.899832643934671,-3.537422652674054,0.8281143115580861,0.789004590797148,0.9108840151146976,-0.20756275557961704,-0.2674197484575836,-0.09783461275701602,-1.2283357727683748,-1.5825635117335457,-0.5789755215419061,-143.16267747883157,-184.44796174050649,-67.47966451537367,0.8126421027669977,-0.23055401214761076,-1.364395745688371,0.7705263289004947,-0.2978141855670962,-1.7624347718279516,0.9024214068213886,-0.10812974120628834,-0.639901069211444,-159.02048318046283,-205.41197806852583,-74.580544197138,-0.13605997291999627,-0.17987126009440613,-0.06092554766953784,-15.857805701631266,-20.96401632801936,-7.100879681764317,0.1082
