geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
36047009600,36047009600,Census Tract 96; Kings County; New York,4085,2817,905,New York city,New York,23119,0.3691991509154978,0.216746566998742,36047,4085,2817,905,0.008036,0.00825263846,0.002817342485,0.8959304761186744,0.846565196532816,0.9212757101930276,-0.11615803531114688,-0.1812439302910042,-0.08545138978045776,-3.813126794641138,-5.9497053742986115,-2.8051178994064734,-93.34459717603764,-145.64762238185094,-68.66873682757584,0.8861387757249175,0.8325809142318601,0.9137525102586186,-0.12849141397964084,-0.20108446267063537,-0.09438823836114098,-4.217995356194508,-6.601011721156706,-3.098488363975476,-103.25570027403936,-161.59147420212255,-93.34459717603764,-0.4048685615533705,-0.6513063468580942,-0.29337046456900273,-9.911103098001725,-15.943851820271584,-7.181651519437031,0.9339522745817748,0.91249100400743,0.9556904037779064,-0.07071852300782888,-0.0959012150347266,-0.04636396478078561,-0.5612542892588265,-0.7611155605924446,-0.367965463551612,-19.923829934640622,-27.0186567480456,-13.062316774995102,0.9275923377495732,0.904172826219846,0.9513688942983748,-0.0780597890945227,-0.10598324899984764,-0.0511169810081822,-0.619517908244352,-0.841131157167488,-0.4056875571570995,-21.99211601861385,-29.859111010560454,-14.401404229928984,-0.05826361898552557,-0.08001559657504342,-0.0377220936054875,-2.0682860839732187,-2.8404542625148532,-1.3390874549338836,0.91249100400743,0.891305894815269,0.9556904037779064,-0.0959012150347266,-0.12194927220498054,-0.04636396478078561,-0.7162514402784651,-0.9107949448408874,-0.34627566021173706,-79.1438055556315,-100.64032539678314,-38.26250389079968,0.904172826219846,-0.10598324899984764,-0.7915505003147688,0.8811086335496103,-0.1349338344029466,-1.0077719369708704,0.9513688942983748,-0.0511169810081822,-0.38177421690162866,-87.46414368118992,-111.35601513490282,-42.1849963427214,-0.07529906003630371,-0.096976992129983,-0.0354985566898916,-8.320338125558422,-10.71568973811967,-3.922492451921724,0.7952
36047010100,36047010100,Census Tract 101; Kings County; New York,3447,1861,637,New York city,New York,30116,0.382506823034701,0.3007954404066778,36047,3447,1861,637,0.008036,0.00825263846,0.002817342485,0.8910765684280251,0.8396230504864166,0.9175489588005026,-0.12223801571185967,-0.1910106558183135,-0.08986010000739839,-3.3860042811159583,-5.291012739147619,-2.4891330373341356,-98.23046942605043,-153.49616301559672,-72.21157636594533,0.8808592637795308,0.8250737843983249,0.9096873833025084,-0.1352551322549169,-0.21201281498628383,-0.099278739438622,-3.746579606933365,-5.87277448029904,-2.7500302160938572,-108.6910242800512,-170.37349812297765,-98.23046942605043,-0.3605753258174067,-0.5817617411514213,-0.2608971787597216,-10.460554854000774,-16.87733510738095,-7.568818646931292,0.9308028526567635,0.9083694500242244,0.9535516478218088,-0.07434135719043934,-0.10087365881066548,-0.04871089288586829,-0.3897772641136492,-0.5288880945720938,-0.25539483376594185,-20.944506400518495,-28.419564458468233,-13.723526800964096,0.9241521456468904,0.8996814616254124,0.949027163280392,-0.08207290835213885,-0.11150450759910822,-0.05371061934983616,-0.4303143618080333,-0.5846264253285576,-0.281608771419109,-23.12274915679921,-31.41463865279729,-15.132120978995648,-0.04053709769438407,-0.05573833075646373,-0.02621393765316715,-2.178242756280713,-2.995074194329056,-1.4085941780315503,0.9083694500242244,0.8862502843081993,0.9535516478218088,-0.10087365881066548,-0.12834942646093808,-0.04871089288586829,-0.5302858337242566,-0.6747240401641152,-0.25606978818839593,-83.24738363018157,-105.92214131304792,-40.1993388050857,0.8996814616254124,-0.11150450759910822,-0.5861714690768609,0.8756126481009523,-0.14205750929800032,-0.746786481654977,0.949027163280392,-0.05371061934983616,-0.28235300372353134,-92.02063878757627,-117.2349264764485,-44.32543229568781,-0.05588563535260427,-0.07206244149086172,-0.0262832155351354,-8.773255157394704,-11.312785163400584,-4.126093490602105,0.7965
36047011800,36047011800,Census Tract 118; Kings County; New York,1314,896,384,New York city,New York,29084,0.34672636999883777,0.22262149405289608,36047,1314,896,384,0.008036,0.00825263846,0.002817342485,0.9041874126115284,0.8584190138992409,0.9276035032209632,-0.10596540722872926,-0.16493225779989248,-0.07804681259573827,-1.1189209484119496,-1.7415698495154357,-0.8241200204294294,-85.1538012490068,-132.5395623679936,-62.71841860193528,0.8951262691896754,0.8454136614210952,0.9206586081322236,-0.11716082347271842,-0.18285289868518737,-0.08617894968552943,-1.2371367519387693,-1.9307993444980935,-0.9099897281302096,-94.1504377426765,-146.94058938341655,-85.1538012490068,-0.11821580352681972,-0.18922949498265784,-0.08586970770078017,-8.996636493669689,-14.401027015422972,-6.534985365356178,0.9392949414295688,0.9194936069566182,0.9593130355237272,-0.0646283248135465,-0.08755514169353013,-0.04241260461352973,-0.16314379220749947,-0.221018847144146,-0.10706378625797508,-18.208012523158423,-24.667282047337725,-11.949083287720432,0.9334309177586724,0.9118083929131964,0.955336521021636,-0.07131656020262475,-0.09672164434134496,-0.04675156658996037,-0.18002716474885178,-0.24415820604845015,-0.11801679661560494,-20.092317494291493,-27.2497997821931,-13.171517479420196,-0.0168833725413523,-0.02313935890430415,-0.01095301035762987,-1.8843049711330695,-2.582517734855375,-1.2224341916997623,0.9194936069566182,0.8999089062309804,0.9593130355237272,-0.08755514169353013,-0.111223583938316,-0.04241260461352973,-0.2774633970089381,-0.35246900216385973,-0.13440610253659735,-72.25609297107762,-91.78880264683848,-35.00158920223889,0.9118083929131964,-0.09672164434134496,-0.3065121646102367,0.8904681799447758,-0.12300475471455596,-0.3898036874957609,0.955336521021636,-0.04675156658996037,-0.1481563301781343,-79.82087620058248,-101.51137695202104,-38.582377650555806,-0.02904876760129865,-0.03733468533190115,-0.01375022764153693,-7.564783229504857,-9.722574305182592,-3.5807884483169112,0.9108
36047012000,36047012000,Census Tract 120; Kings County; New York,837,560,228,New York city,New York,27743,0.3423936479730885,0.2239990815415355,36047,837,560,228,0.008036,0.00825263846,0.002817342485,0.9057880672206716,0.8607234277606483,0.928828481561662,-0.10401101117219314,-0.1618133859812656,-0.07662503880014072,-0.6995917905976458,-1.088378193476942,-0.5153901254748681,-83.5832485779744,-130.03323697454505,-61.57588117979307,0.8968694987397304,0.8479104475276348,0.921996084129634,-0.11498941752973786,-0.17936982958027342,-0.08460330495221341,-0.7734340009081307,-1.2064651505744235,-0.5690529967448411,-92.40549592689734,-144.1415950507077,-83.5832485779744,-0.07384221031048499,-0.11808695709748164,-0.05366287126997304,-8.822247348922938,-14.10835807616268,-6.41133467980562,0.9403285092884068,0.9208498658901826,0.9600130514231536,-0.06345813204871299,-0.08595335357224952,-0.04165250515872526,-0.10011864320616434,-0.13560961945850203,-0.06571564853860067,-17.87832914395792,-24.216003474732503,-11.734937239035832,0.9345608067169796,0.9132879174855448,0.9561033746302198,-0.07002133281503826,-0.09494495750386156,-0.04591200756587391,-0.11047348244583388,-0.1497957790068033,-0.07243591571270769,-19.727407579613192,-26.74924625121487,-12.9349849486978,-0.01035483923966953,-0.01418615954830127,-0.00672026717410702,-1.8490784356552747,-2.5332427764823695,-1.2000477096619684,0.9208498658901826,0.9015770786713811,0.9600130514231536,-0.08595335357224952,-0.1091675062033086,-0.04165250515872526,-0.16172996493204203,-0.2054097509428626,-0.07837341905443974,-70.93419514563247,-90.09199602757133,-34.37430660282445,0.9132879174855448,-0.09494495750386156,-0.17864858099651085,0.8922840873964825,-0.12071930243406263,-0.22714562885403144,0.9561033746302198,-0.04591200756587391,-0.08638810546637878,-78.35464078794335,-99.62527581317168,-37.8895199413942,-0.01691861606446881,-0.02173587791116885,-0.00801468641193903,-7.420445642310884,-9.533279785600373,-3.5152133385697506,0.7739
36047012801,36047012801,Census Tract 128.01; Kings County; New York,1310,920,336,New York city,New York,21885,0.35914317463729545,0.234708615765965,36047,1310,920,336,0.008036,0.00825263846,0.002817342485,0.8996158747937588,0.8518490957411674,0.9241018767038368,-0.11158554225074642,-0.17391684160905413,-0.08213177054339835,-1.1746788569603677,-1.8308504183131704,-0.8646142895936414,-89.67014175269982,-139.7595739170359,-66.00109080867492,0.8901492320912554,0.8382989716346831,0.9168363793933488,-0.12340713663333593,-0.19289183672741456,-0.09070715612493328,-1.2991266724809885,-2.0306032279233697,-0.9548887456721524,-99.16997499854872,-155.00787999415036,-89.67014175269982,-0.1244478155206208,-0.19975280961019928,-0.09027445607851114,-9.499833245848915,-15.248306077114446,-6.891179853321462,0.9363392099436088,0.915617866990087,0.9573097416384676,-0.06798902511006147,-0.09215867891187254,-0.04459398719631378,-0.17622449943980334,-0.23887115654310073,-0.1155856119274232,-19.154836895630797,-25.96425614598921,-12.563653470372088,0.9302004198774998,0.907581604258858,0.9531422614151038,-0.07503714106223718,-0.10182929590845093,-0.04916132720348355,-0.19449289943017253,-0.2639369614540742,-0.1274239520894116,-21.14053254675789,-28.68880015805154,-13.850429574936042,-0.01826839999036919,-0.02506580491097346,-0.01183834016198839,-1.9856956511270865,-2.7245440120623328,-1.2867761045639563,0.915617866990087,0.8951453011684797,0.9573097416384676,-0.09215867891187254,-0.1171370711488381,-0.04459398719631378,-0.25554555869166584,-0.32480780588076497,-0.1236540660838717,-76.05522580109103,-96.66898984546576,-36.80180538210467,0.907581604258858,-0.10182929590845093,-0.28236108222631767,0.8852845600902473,-0.12958030116108485,-0.35931147067883806,0.9531422614151038,-0.04916132720348355,-0.1363187816337018,-84.03603637688026,-106.93793770203514,-40.571065962411254,-0.02681552353465183,-0.0345036647980731,-0.01266471554983011,-7.980810575789236,-10.268947856569374,-3.7692605803065833,0.9038
36047012901,36047012901,Census Tract 129.01; Kings County; New York,1813,1110,231,New York city,New York,22858,0.4215703745825584,0.2337057672381892,36047,1813,1110,231,0.008036,0.00825263846,0.002817342485,0.876979694106132,0.819572048106076,0.9066962433018548,-0.14027725695434418,-0.2201489817897883,-0.10290519828158463,-2.043736950872704,-3.2074095156225453,-1.499253412357546,-112.72680368851098,-176.91172176627387,-82.69461733908142,0.8655426871715823,0.8034259444505375,0.897858705712911,-0.15534451948036998,-0.24466978805856135,-0.11376098893643571,-2.2632559366407308,-3.56465971372838,-1.6574143357599669,-124.8348558544253,-196.61664168385988,-112.72680368851098,-0.21951898576802664,-0.35725019810583447,-0.15816092340242083,-12.10805216591432,-19.704919917586015,-8.723713370238325,0.9216191996202692,0.8963781906856733,0.947301116017955,-0.08504683974902608,-0.11560054716978616,-0.05563055198706869,-0.2659627430723089,-0.3615118294420604,-0.17397065251065846,-23.96060748399179,-32.56863328306851,-15.673031757716975,0.9141272701602116,0.8866258914959171,0.9421864493008778,-0.09393957782786444,-0.12787141633411797,-0.06136105092789338,-0.29377255963752114,-0.3998859069793092,-0.191891356230777,-26.46599636374064,-36.02575738552335,-17.28750957034027,-0.02780981656521225,-0.03837407753724881,-0.01792070372011853,-2.505388879748852,-3.4571241024548476,-1.6144778126232913,0.8963781906856733,0.8715749942972318,0.947301116017955,-0.11560054716978616,-0.1473481989995821,-0.05563055198706869,-0.22037619948276732,-0.2808986366514831,-0.10605183039516736,-95.40095215704213,-121.60114140756843,-45.909883287951246,0.8866258914959171,-0.12787141633411797,-0.24376888729430485,0.8596768618974779,-0.1632277711799768,-0.31117080968356986,0.9421864493008778,-0.06136105092789338,-0.1169762214005504,-105.5276568373614,-134.7059782179956,-50.63905688335515,-0.02339268781153752,-0.03027217303208673,-0.01092439100538303,-10.126704680319277,-13.104836810427155,-4.7291735954039105,0.2423
36047013500,36047013500,Census Tract 135; Kings County; New York,2539,1983,319,New York city,New York,23176,0.40570837514883906,0.2290601753934735,36047,2539,1983,319,0.008036,0.00825263846,0.002817342485,0.8826767242182181,0.8276554856431593,0.9110874906624756,-0.13291760455754004,-0.20823219001915305,-0.0975894304869378,-2.7119715844997305,-4.248645498765547,-1.991156576354908,-106.81258702243916,-167.33538789939138,-78.4228663393032,0.8717296986260284,0.812146837787281,0.9026431529620118,-0.14714458114269138,-0.23130443101216852,-0.10785751458758974,-3.0022503354651136,-4.719397752931403,-2.200660444566487,-118.24538540626678,-185.87624076137865,-106.81258702243916,-0.290278750965383,-0.4707522541658564,-0.20950386821157865,-11.43279838382761,-18.540852861987258,-8.251432383283916,0.9253373022072012,0.9012281091349492,0.9498342275810732,-0.08068700744550804,-0.10959699310739168,-0.05281529235547045,-0.45078137824839865,-0.6122954013159484,-0.2950679549823423,-22.73229340637411,-30.87722649097067,-14.879876701076263,0.9181847530232377,0.8919041849574514,0.944958197811635,-0.08910542971594274,-0.12119666760808546,-0.05824786992253473,-0.4978133368485045,-0.6771003485335894,-0.32541862581093184,-25.104051278290697,-34.14525206926825,-16.410419859351077,-0.04703195860010584,-0.06480494721764096,-0.03035067082858955,-2.371757871916583,-3.268025578297577,-1.5305431582748137,0.9012281091349492,0.8775044544485036,0.9498342275810732,-0.10959699310739168,-0.13959535467940476,-0.05281529235547045,-0.2885241309734745,-0.3674975677238063,-0.13904109863707892,-90.44643604184154,-115.20299928645969,-43.586551296889944,0.8919041849574514,-0.12119666760808546,-0.3190613374240968,0.8661124126432641,-0.1545845382219245,-0.40695796743905854,0.944958197811635,-0.05824786992253473,-0.15334285707991616,-100.01922803263224,-127.57303054515944,-48.069861153578735,-0.0305372064506223,-0.03946039971525222,-0.01430175844283723,-9.57279199079069,-12.370031258699758,-4.483309856688789,0.2323
36047013600,36047013600,Census Tract 136; Kings County; New York,2608,1873,634,New York city,New York,27875,0.394214082023488,0.2150840139850504,36047,2608,1873,634,0.008036,0.00825263846,0.002817342485,0.8868281517341726,0.8335628697284172,0.9142828626302046,-0.12761418099382882,-0.19966955860907,-0.0937534114149364,-2.674523712480393,-4.1846522463383256,-1.9648734960521583,-102.55075584664084,-160.45445729824868,-75.34024141304289,0.8762406930018887,0.8185254688575481,0.9061260945081911,-0.14123894038078483,-0.22170908303652895,-0.1035991635830328,-2.9600698937391656,-4.646554130862274,-2.17121966726688,-113.49961248999868,-178.16541912815467,-102.55075584664084,-0.2855461812587725,-0.4619018845239484,-0.20634617121472165,-10.948856643357844,-17.710961829905997,-7.912046442282272,0.9280409703584664,0.9047589596362102,0.9516740617751102,-0.0775386345429757,-0.1052667556915764,-0.05077992578125948,-0.40916226170912257,-0.5554802982463523,-0.26795970040671474,-21.845288932681395,-29.657250306799373,-14.306444228868914,0.921136230433616,0.8957486901687957,0.946971820926418,-0.08561575037522921,-0.11638455180052693,-0.05599763150471027,-0.45178425268808026,-0.6141476016876813,-0.29549292029539487,-24.12088909172879,-32.78951423853077,-15.776450629759468,-0.04262199097895769,-0.05866730344132909,-0.02753321988868012,-2.275600159047394,-3.1322639317313983,-1.470006400890557,0.9047589596362102,0.8818263897648326,0.9516740617751102,-0.1052667556915764,-0.1340100632128759,-0.05077992578125948,-0.550773854151547,-0.7011638054762852,-0.265689345627965,-86.87284765797271,-110.59366016976108,-41.90683684983675,0.8957486901687957,-0.11638455180052693,-0.6089440843668567,0.8708059757417946,-0.14836143510401573,-0.7762526628930031,0.946971820926418,-0.05599763150471027,-0.2929892835072469,-96.04796283388906,-122.4373285320194,-46.21282074246797,-0.05817023021530965,-0.07508885741671789,-0.02729993787928192,-9.175115175916348,-11.843668362258343,-4.305983892631217,0.6784
36047013900,36047013900,Census Tract 139; Kings County; New York,2582,1624,364,New York city,New York,23152,0.39495660480946615,0.22671271271854945,36047,2582,1624,364,0.008036,0.00825263846,0.002817342485,0.886559383673141,0.8331799864233406,0.9140761058055724,-0.12795602687871674,-0.2002208601922632,-0.0940008098326814,-2.6549534598172033,-4.15437301752798,-1.9504182911794343,-102.82546319973676,-160.8974832505027,-75.53905078154278,0.8759485821382067,0.8181119046209557,0.9059006935874276,-0.14161952013094364,-0.2223266699233718,-0.10387375468268246,-2.9384566254599833,-4.613045402559885,-2.1552715499707538,-113.8054463772263,-178.66171195042156,-102.82546319973676,-0.28350316564278,-0.458672385031905,-0.2048532587913192,-10.979983177489544,-17.764228699918863,-7.933898481460853,0.9278660769818352,0.9045304519550882,0.951555102256158,-0.07774173968381547,-0.10554597453138267,-0.05091128998097752,-0.3556967722560946,-0.48291127286481966,-0.23293769333281,-21.902510606902375,-29.73591581679924,-14.343454022956278,0.92094528086996,0.8954998380786513,0.9468416128289452,-0.08584084285155567,-0.11669478594832589,-0.05614285055789823,-0.39275311890656767,-0.533921145445844,-0.2568739882837748,-24.184305351389636,-32.87691782301995,-15.817363810577266,-0.03705634665047308,-0.05100987258102435,-0.0239362949509648,-2.281794744487259,-3.141002006220711,-1.4739097876209857,0.9045304519550882,0.8815465539440367,0.951555102256158,-0.10554597453138267,-0.13437004038641287,-0.05091128998097752,-0.3170559278125764,-0.4036422801919377,-0.15293549898726289,-87.10327687158693,-110.8907363164664,-42.015246974522775,0.8954998380786513,-0.11669478594832589,-0.3505465158098983,0.8705020080616938,-0.14876242758664435,-0.4468764413948403,0.9468416128289452,-0.05614285055789823,-0.1686508997876042,-96.30398785986218,-122.76825313045065,-46.33266477681434,-0.03349058799732191,-0.04323416120290258,-0.01571540080034131,-9.20071098827525,-11.877516813984224,-4.317417802291569,0.2054
36047014200,36047014200,Census Tract 142; Kings County; New York,2253,1501,658,New York city,New York,26748,0.3825984998160888,0.22675949188902603,36047,2253,1501,658,0.008036,0.00825263846,0.002817342485,0.8910432211435181,0.8395754239018278,0.9175233375017816,-0.12228001545946617,-0.1910782182649152,-0.08989053370869517,-2.213892886135304,-3.459491778133862,-1.6274778209735663,-98.264220423227,-153.55045619768586,-72.23603288830742,0.8808230024394721,0.8250223031194321,0.909659441389036,-0.13530186794675295,-0.2120884444201961,-0.09931250586814706,-2.4496549317777,-3.839884191779647,-1.798063644493436,-108.72858108201063,-170.43427393606956,-98.264220423227,-0.2357620456423959,-0.3803924136457848,-0.17058582351986984,-10.464360658783662,-16.8838177383837,-7.571496827335546,0.930781193110058,0.9083411212306892,0.9535369305079004,-0.07436635742355104,-0.10090799219254136,-0.04872707915712404,-0.31448276283432225,-0.42672285259362264,-0.20605858628926463,-20.951549822406545,-28.4292373480095,-13.728087027932352,0.924128490409332,0.8996505980426558,0.949011051062543,-0.08210060654775572,-0.11154263908196307,-0.0537285091468304,-0.3471895958337633,-0.47169497777792857,-0.22720878882408965,-23.130552687126137,-31.425381597463595,-15.13716114750764,-0.03270683299944105,-0.04497212518430593,-0.02115020253482502,-2.1790028647195903,-2.9961442494540926,-1.4090741195752847,0.9083411212306892,0.8862155557636301,0.9535369305079004,-0.10090799219254136,-0.12839364361904554,-0.04872707915712404,-0.5479542226565216,-0.6972077994483452,-0.2645995446120694,-83.27571772895465,-105.95863213500688,-40.212696749554624,0.8996505980426558,-0.11154263908196307,-0.6057028661772517,0.8755749053061502,-0.1421067391719544,-0.7716731460541039,0.949011051062543,-0.0537285091468304,-0.2917584903272051,-92.05210732177078,-117.27555411156594,-44.340196098359435,-0.05774864352073006,-0.07446534660575865,-0.02715894571513566,-8.776389592816118,-11.316921976559064,-4.127499348804812,0.8026
36047000100,36047000100,Census Tract 1; Kings County; New York,3100,2307,973,New York city,New York,10483,0.44321419800716144,0.27052289438915195,36047,3100,2307,973,0.008036,0.00825263846,0.002817342485,0.8692653223969226,0.8086693413454089,0.900738474676594,-0.1503967479602063,-0.2365993724162563,-0.11020016143869668,-3.746623626485475,-5.8940689258848105,-2.745262341696236,-120.85882666082178,-190.1312556737036,-88.55684973213664,0.8571712381387521,0.7916770878262056,0.8913711737604263,-0.16662803825684122,-0.2631412672884211,-0.12186710703387615,-4.150971037839126,-6.555269994182231,-3.0359046235851097,-133.9022915431976,-211.4603223929752,-120.85882666082178,-0.4043474113536507,-0.6612010682974203,-0.29064228188887364,-13.04346488237583,-21.329066719271623,-9.375557480286249,0.916569908210856,0.8898025148964676,0.9438555597847108,-0.0910242536240357,-0.12384487935095846,-0.0594841441926722,-0.5916220683492481,-0.8049433064148713,-0.3866236856674524,-25.644649690041096,-34.89134401451545,-16.75872066178814,0.9086197120117482,0.8794739734529217,0.9384174873144492,-0.10057044413655676,-0.13704331246310622,-0.0656237906028231,-0.6536685751978618,-0.8907279625465221,-0.42652898742482226,-28.334138500124048,-38.609794648743915,-18.488469329207728,-0.06204650684861368,-0.08578465613165076,-0.03990530175736984,-2.6894888100829513,-3.7184506342284682,-1.7297486674195854,0.8898025148964676,0.8635487810043011,0.9438555597847108,-0.12384487935095846,-0.1580121725573014,-0.0594841441926722,-0.9944517450168237,-1.2688088644198896,-0.4776468054492672,-102.20470144057796,-130.40173323945422,-49.09011361246323,0.8794739734529217,-0.13704331246310622,-1.100432750518619,0.850972573159082,-0.1751260046932894,-1.4062298084326752,0.9384174873144492,-0.0656237906028231,-0.5269470439279087,-113.09689111188275,-144.52516016779808,-54.15694182198445,-0.10598100550179568,-0.1374209440127856,-0.04930023847864151,-10.892189671304797,-14.123426928343845,-5.0668282095212245,0.4453
