geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
39061008300,39061008300,Census Tract 83; Hamilton County; Ohio,3013,2047,739,Cincinnati city,Ohio,93100,0.7526472086615452,0.1644341402254876,39061,3013,2047,739,0.012964,0.007698481651,0.00363660615,0.7661145266983531,0.6677589023540391,0.8197210599158593,-0.30528787165751786,-0.4975464894211324,-0.2199271787681599,-11.92470668009037,-19.434430571521805,-8.59047260394343,-395.7751968168062,-645.019268885556,-285.11359455504254,0.7459729283349701,0.641330146997806,0.8035866297091898,-0.3405312203916362,-0.5592593061174481,-0.2444209037697532,-13.301330631106561,-21.84496602289838,-9.547210533167366,-441.4646741157172,-725.0237644506598,-395.7751968168062,-1.3766239510161888,-2.4105354513765747,-0.9567379292239356,-45.689477298911015,-80.0044955651037,-31.753665092065567,0.8473348667620718,0.8008996079772901,0.8959443256537847,-0.18017095628474347,-0.24859594141336563,-0.11614078170569836,-1.3412165233137532,-1.850581198699988,-0.8645674012412875,-65.52108076764793,-90.40455294088852,-42.23582810167501,0.8334136038521742,0.7833140009590139,0.8861538437261628,-0.19988442158591624,-0.27662725136496563,-0.12847222531375452,-1.4879661767480128,-2.059249992230717,-0.9563643049403394,-72.69009168285358,-100.598436357143,-46.72028846801853,-0.1467496534342596,-0.20866879353072895,-0.09179690369905193,-7.169010915205648,-10.193883416254469,-4.484460366343523,0.8008996079772901,0.756562439581434,0.8959443256537847,-0.24859594141336563,-0.3217679700742838,-0.11614078170569836,-1.4143065458845772,-1.8305952371738328,-0.660745573224751,-191.38112934838665,-247.71248134963903,-89.41076768941151,0.7833140009590139,-0.27662725136496563,-1.5737816560930171,0.7357482776028529,-0.3591605042666327,-2.043328017824968,0.8861538437261628,-0.12847222531375452,-0.7309013501691557,-212.9609818799753,-276.4990551860579,-98.90410692410768,-0.15947511020843996,-0.2127327806511352,-0.07015577694440467,-21.579852531588628,-28.786573836418835,-9.493339234696167,0.8013
39061008501,39061008501,Census Tract 85.01; Hamilton County; Ohio,2050,1665,609,Cincinnati city,Ohio,159630,0.8469306001905614,0.13945935197441742,39061,2050,1665,609,0.012964,0.007698481651,0.00363660615,0.7371882671916095,0.6299175605921947,0.7965151402972287,-0.3565055827727664,-0.5875093227435751,-0.2554689162930897,-9.474563668885596,-15.613765263097804,-6.789393013188412,-462.1738375066144,-761.6470860047709,-331.1899030823615,0.7150497448096427,0.6014673916256896,0.7785982780494257,-0.3985041002513965,-0.662600523192334,-0.28435937786201937,-10.590724669101164,-17.60940402446411,-7.5571916979366,-516.6207155659106,-858.9953182665419,-462.1738375066144,-1.1161610002155695,-1.9956387613663047,-0.7677986847481888,-54.44687805929608,-97.34823226177096,-37.45359437796043,0.8272974698890853,0.7756194277671468,0.8818351288549573,-0.20875505655066096,-0.28929209893413843,-0.1339988250394119,-1.264001270955393,-1.7516489745069432,-0.8113560837997805,-75.91599224957315,-105.20414261302965,-48.73009512310994,0.8117604081847347,0.7561597330959978,0.8708154686094821,-0.23189057992641968,-0.3224719014137792,-0.1483489166732416,-1.4040856906306614,-1.9525509943060992,-0.8982451602283803,-84.32947090874843,-117.2703299883543,-53.94865827197479,-0.1400844196752684,-0.200902019799156,-0.08688907642859978,-8.41347865917528,-12.066187375324686,-5.218563148864851,0.7756194277671468,0.7266785251241799,0.8818351288549573,-0.28929209893413843,-0.3761243320478104,-0.1339988250394119,-1.3563099384930584,-1.7634120376777018,-0.6282367849552765,-222.71099154237413,-289.55862687646993,-103.1587495821472,0.7561597330959978,-0.3224719014137792,-1.5118693057422097,0.703844236466172,-0.42076889770491394,-1.9727225177203005,0.8708154686094821,-0.1483489166732416,-0.6955154004893992,-248.25440159970597,-323.9281638292776,-114.20614129546784,-0.1555593672491511,-0.20931048004259867,-0.06727861553412273,-25.54341005733187,-34.369536952807664,-11.047391713320645,0.9775
39061008601,39061008601,Census Tract 86.01; Hamilton County; Ohio,1375,997,361,Cincinnati city,Ohio,97065,0.7182396109132679,0.25707893152770445,39061,1375,997,361,0.012964,0.007698481651,0.00363660615,0.7769511970169677,0.6821277955436249,0.8283571426914426,-0.28708212798874316,-0.466000955441268,-0.20720876112791997,-5.117382472463341,-8.306700031218323,-3.693599771485738,-372.17327072460665,-604.1236386340598,-268.6254379262355,0.7575880474484074,0.6565265917570988,0.8129042301839369,-0.3199785864732788,-0.5231675495788283,-0.23015721024569985,-5.703778293179432,-9.325723155017403,-4.1026673512347225,-414.82023950395865,-678.2344112739931,-372.17327072460665,-0.5863958207160902,-1.019023123799082,-0.40906757974898467,-42.646968779352015,-74.11077263993323,-29.75036943628979,0.8547675330358678,0.8103291276547464,0.9011493430154868,-0.16990873114741703,-0.2340664624684032,-0.1096939788622964,-0.6160374632195051,-0.8486539143105751,-0.3977170567541513,-61.78911366293933,-85.12075369213392,-39.89137981485971,0.8414587282398375,0.7934646719981113,0.8918184389889757,-0.1884124157720712,-0.26029555604761734,-0.12130446768253192,-0.6831262046832719,-0.9437526426806137,-0.4398131634771815,-68.51817499330711,-94.65924199404348,-44.11365731967719,-0.06708874146376675,-0.0950987283700384,-0.04209610672303021,-6.729061330367778,-9.53848830190957,-4.222277504817474,0.8103291276547464,0.7677716764139186,0.9011493430154868,-0.2340664624684032,-0.3024705530565615,-0.1096939788622964,-0.650506248280321,-0.8406116049652276,-0.304856227142262,-180.1956366427482,-232.85640026737605,-84.44770834965708,0.7934646719981113,-0.26029555604761734,-0.7234008829070621,0.7477480606852771,-0.3373488379007569,-0.9375436557220194,0.8918184389889757,-0.12130446768253192,-0.3371235389284243,-200.3880562069424,-259.70738385651504,-93.38602186382944,-0.07289463462674106,-0.0969320507567918,-0.03226731178616227,-20.1924195641942,-26.850983589139,-8.938313514172373,0.8834
39061025200,39061025200,Census Tract 252; Hamilton County; Ohio,2864,1758,859,Cincinnati city,Ohio,69061,0.6423666365104286,0.2157331338123099,39061,2864,1758,859,0.012964,0.007698481651,0.00363660615,0.8013921480367588,0.7149150561214666,0.8477236513508655,-0.24782854742186872,-0.39876757586442063,-0.17962970409812085,-9.201600363057636,-14.805799852442185,-6.669452601969904,-321.2849288777107,-516.9622853506349,-232.87194839280392,0.7838439149710014,0.6913212200975732,0.8338342502713249,-0.27576419348359094,-0.4465055764653944,-0.19927911293474185,-10.238820060376128,-16.57825911200368,-7.399013459126285,-357.50070043212736,-578.8498293297374,-321.2849288777107,-1.037219697318493,-1.7724592595614936,-0.7295608571563816,-36.215771554416655,-61.88754397910243,-25.473493615795448,0.871388685827476,0.831516559337029,0.9127341532562272,-0.14759350937681034,-0.20262187057020667,-0.0956092707087242,-0.9435879775358328,-1.2953927436453267,-0.6112447543434832,-53.673946389979115,-73.68559406401175,-34.76932618563613,0.8594747224296361,0.8163154057196499,0.9044378557473156,-0.16350135018877013,-0.2250166945194632,-0.10565916015724902,-1.0452892474771622,-1.4385662932599017,-0.6754952413685053,-59.45900156297851,-81.82970951421511,-38.42407516316867,-0.10170126994132932,-0.14317354961457496,-0.06425048702502201,-5.785055172999393,-8.144115450203353,-3.6547489775325377,0.831516559337029,0.7930798018152675,0.9127341532562272,-0.20262187057020667,-0.2609071592935745,-0.0956092707087242,-1.339937566548712,-1.7253779324766247,-0.6322636997300638,-155.98807526760328,-200.85889784361171,-73.60462162166051,0.8163154057196499,-0.2250166945194632,-1.4880344418830864,0.7749052055225408,-0.2904804263454022,-1.920945821455278,0.9044378557473156,-0.10565916015724902,-0.6987235758226299,-173.22868939267593,-223.62582321947357,-81.34151057306518,-0.14809687533437432,-0.1955678889786534,-0.0664598760925661,-17.240614125072682,-22.766925375861863,-7.7368889514046675,0.4598
39061022102,39061022102,Census Tract 221.02; Hamilton County; Ohio,4236,3308,1801,Cincinnati city,Ohio,139383,0.7702509037778325,0.16656753574099592,39061,4236,3308,1801,0.012964,0.007698481651,0.00363660615,0.7606288244535628,0.6605249028934791,0.8153375224886896,-0.3147016887223566,-0.513947461510421,-0.22648593057223368,-17.282001845839332,-28.223683878365375,-12.437589026283222,-407.9792692596632,-666.2814891021098,-293.61636039384376,0.7400994085458829,0.6336918410080794,0.7988609129357179,-0.35116984077147045,-0.5780540876290851,-0.25178236136891474,-19.28466879556505,-31.744131561411375,-13.826755272884084,-455.2565815761343,-749.389319202346,-407.9792692596632,-2.002666949725718,-3.520447683046001,-1.389166246600862,-47.27731231647115,-83.10783010023609,-32.794292884817324,0.8435571764382076,0.7961177666644106,0.8932929589969115,-0.18545609939844093,-0.2560955701187515,-0.11945357895008037,-2.231017058703378,-3.080802343231559,-1.437013790461725,-67.44307916273816,-93.13187252816078,-43.440561984937275,0.8293273288121419,0.778171010115737,0.8832696378613997,-0.20579651153220185,-0.2850645770667691,-0.1321571093751525,-2.475710043181511,-3.4292964013097977,-1.5898359040294363,-74.84008594865512,-103.66675941081613,-48.06033567199022,-0.24469298447813292,-0.34849405807823874,-0.15282211356771125,-7.397006785916957,-10.534886882655345,-4.619773687052939,0.7961177666644106,0.7508909773909737,0.8932929589969115,-0.2560955701187515,-0.33175125299091235,-0.11945357895008037,-3.5507562324783275,-4.5997196618580825,-1.6562197454339458,-197.1547047461592,-255.39809338467975,-91.96111856934736,0.778171010115737,-0.2850645770667691,-3.952410513033373,0.7296835817654751,-0.3704570378032794,-5.136374031130259,0.8832696378613997,-0.1321571093751525,-1.8323537559144345,-219.45644158985968,-285.19567080123596,-101.74090815738114,-0.4016542805550456,-0.5366543692721768,-0.1761340104804887,-22.30173684370048,-29.79757741655618,-9.7797895880338,0.4124
39061021421,39061021421,Census Tract 214.21; Hamilton County; Ohio,2611,1968,869,Cincinnati city,Ohio,78615,0.763381198890176,0.1838489244603697,39061,2611,1968,869,0.012964,0.007698481651,0.00363660615,0.7627648880535596,0.6633385437897176,0.817045367911433,-0.31101996914386326,-0.5075258468879297,-0.22392224382379597,-10.527716179630504,-17.17924442141292,-7.579544926880645,-403.2062879981043,-657.9565079055121,-290.2927968931691,0.7423859815303949,0.636661746593207,0.8007017715832121,-0.3470081936872589,-0.57069276637245,-0.24890444293974695,-11.745881736152802,-19.31738173171213,-8.425167484685266,-449.86142229616246,-739.8461023252443,-403.2062879981043,-1.2181655565222975,-2.138137310299207,-0.8456225578046208,-46.65513429805812,-81.88959441973218,-32.38692293391884,0.8450293826856792,0.7979804367241343,0.89432669938578635,-0.18339080331359836,-0.25316355386504896,-0.11815961738231556,-1.312498802425467,-1.8118512775008588,-0.8456495827882177,-66.69201231836722,-92.06561369414932,-42.969999125417566,0.8309195766573272,0.7801739924445155,0.884394058168432,-0.2034859065697545,-0.2817653621940213,-0.1307176826481471,-1.4563162593631522,-2.0165498692551345,-0.935525657947776,-73.99980992698944,-102.46696490117552,-47.5368728632,-0.14381745693768533,-0.20469859175427563,-0.08987607515955831,-7.307797608622222,-10.4013512070262,-4.566873737782434,0.7979804367241343,0.7530991453521024,0.89432669938578635,-0.25316355386504896,-0.32784641460781644,-0.11815961738231556,-1.6936592525207337,-2.193286138660635,-0.7904855426407281,-194.89749741320296,-252.3919607204413,-90.96496463069369,0.7801739924445155,-0.2817653621940213,-1.8850047940713583,0.7320443115219994,-0.36603752568050374,-2.4487839291000264,0.884394058168432,-0.1307176826481471,-0.8744987550740333,-216.91654707380425,-281.7933175028799,-100.63276813280014,-0.1913455415506249,-0.25549779043939136,-0.08401321243330517,-22.01904966060125,-29.40135678243859,-9.667803502106464,0.0254
39061025700,39061025700,Census Tract 257; Hamilton County; Ohio,1297,723,264,Cincinnati city,Ohio,48115,0.5585754517577708,0.2564141564150203,39061,1297,723,264,0.012964,0.007698481651,0.00363660615,0.8292781579662906,0.7529583143623634,0.8696378239443868,-0.2058680074878436,-0.3280947708862766,-0.14990398585049333,-3.4615280852469086,-5.516686530871287,-2.520531788517837,-266.8872849072404,-425.342060976969,-194.33552725657955,0.8138985026553607,0.7318937298652293,0.8575752976236694,-0.22865442894596727,-0.3663185776767616,-0.1660783639302435,-3.844665993861609,-6.159393391178994,-2.792492763259205,-296.42760168555196,-474.8954041001537,-266.8872849072404,-0.3831379086147004,-0.6427068603077064,-0.27196097474136804,-29.54031677831152,-49.55334312318477,-20.96846374258813,0.890120255417172,0.8555594429123136,0.9257011021561636,-0.12344370764973858,-0.16882585807949546,-0.08026229813357447,-0.3245663738600993,-0.4438881301763754,-0.21103095134511415,-44.89161464178413,-61.39531537709203,-29.188236700569043,0.8798194371402641,0.8423163057005303,0.9185818475142888,-0.13659684906526592,-0.18720247160397627,-0.0886346194473919,-0.3591494846187289,-0.49220513984034936,-0.23304401317996823,-49.67489413813678,-68.07816595302205,-32.2329202185295,-0.03458311075862963,-0.04831700966397395,-0.0220130618348541,-4.783279496352646,-6.682850575930007,-3.0446835179604568,0.8555594429123136,0.821999591912718,0.9257011021561636,-0.16882585807949546,-0.21654561612748657,-0.08026229813357447,-0.343121531448782,-0.4401071274235534,-0.16312502697438144,-129.97027706393257,-166.70724523619447,-61.789782944841456,0.8423163057005303,-0.18720247160397627,-0.38047014526357575,0.8060440233542463,-0.24062702659667567,-0.48905016573314786,0.9185818475142888,-0.0886346194473919,-0.18014092574520615,-144.11747926650597,-185.24627489891964,-68.23519914591142,-0.03734861381479376,-0.04894303830959445,-0.01701589877082471,-14.147202202573396,-18.53902966272517,-6.445416201069966,0.8238
39061021422,39061021422,Census Tract 214.22; Hamilton County; Ohio,1958,1165,402,Cincinnati city,Ohio,83498,0.8163453927322732,0.17379425301524923,39061,1958,1165,402,0.012964,0.007698481651,0.00363660615,0.7464501242953329,0.6419520903056062,0.8039701563341495,-0.33967423603020286,-0.5577486468249404,-0.2438272641358789,-8.622125046363488,-14.157619469664638,-6.189192285120253,-440.35367958955504,-723.0653457438528,-316.0976652257535,0.7249380147609366,0.6141194878520906,0.786618073567375,-0.3794282816438739,-0.6283476095141406,-0.2712649678450956,-9.631222340246651,-15.949669086273504,-6.885657566475598,-491.8908243231181,-814.5898409741319,-440.35367958955504,-1.0090972938831655,-1.7920496166088655,-0.6964652813553451,-51.5371447335631,-91.52449523027914,-35.570239088628455,0.8337450590893641,0.7837315477866571,0.8863875849548515,-0.19940740769393392,-0.27594710564364605,-0.12817464614075727,-0.8448186290292448,-1.169090246799016,-0.5430306229904277,-72.51662051753173,-100.35109414583827,-46.61207064295517,0.8187222639570154,0.7648637207107707,0.8757618671508762,-0.2214154225718015,-0.3074224504604852,-0.1418629167462027,-0.9380588008553232,-1.3024401457014616,-0.6010229821530482,-80.52006874294621,-111.7974373992671,-51.58995554961787,-0.09324017182607858,-0.13334989890244553,-0.05799235916262046,-8.00344822541447,-11.446343253428802,-4.977884906662701,0.7837315477866571,0.7362411047387791,0.8863875849548515,-0.27594710564364605,-0.358250705595694,-0.12817464614075727,-0.8539982392365554,-1.1087105663614738,-0.3966735648980912,-212.43737294441675,-275.7986483486253,-98.6750161438038,0.7648637207107707,-0.3074224504604852,-0.9514078097781518,0.7140392197480567,-0.4004832960755886,-1.2394115491607074,0.8757618671508762,-0.1418629167462027,-0.4390358827342488,-236.6686093975502,-308.3113306369919,-109.2129061527982,-0.09740957054159638,-0.1307009827992336,-0.04236231783615757,-24.231236453133427,-32.51268228836656,-10.53789000899442,0.7731
39061020802,39061020802,Census Tract 208.02; Hamilton County; Ohio,2858,2222,676,Cincinnati city,Ohio,191514,0.8006477643700761,0.15942733274342397,39061,2858,2222,676,0.012964,0.007698481651,0.00363660615,0.751248798868862,0.6482177320315785,0.8078234423458562,-0.3311169368998353,-0.5426915225936524,-0.23789425706201103,-12.268250714172732,-20.107324385067948,-8.814246762561362,-429.25999699694654,-703.545289890411,-308.4061148551911,0.7300660779655289,0.6207160821929163,0.7907661985857847,-0.3697390279886643,-0.611042517969115,-0.2645962887493313,-13.699242136779135,-22.639804770035695,-9.803586729235814,-479.32967588450447,-792.1555202951607,-429.25999699694654,-1.4309914226064055,-2.532480384967748,-0.9893399666744518,-50.06967888755793,-88.61023040474976,-34.61651387944198,0.8370737247452823,0.7879279242611928,0.8887332177997659,-0.1946379039723119,-0.2691516180717396,-0.1251970557325369,-1.5727791477087951,-2.1748901104870737,-1.0116596746678943,-70.78213986088188,-97.87984295621396,-45.52923828388363,0.8223185379285826,0.76936981140181,0.8783114697888869,-0.2160737644550692,-0.2997650611972626,-0.1385482649342636,-1.7459924514508642,-2.422263227463513,-1.119544639521198,-78.5775180670956,-109.01274651050912,-50.38454723317723,-0.1732133037420689,-0.24737311697643927,-0.1078849648533038,-7.795378206213721,-11.132903554295195,-4.8553089492936,0.7879279242611928,0.7411977894280235,0.8887332177997659,-0.2691516180717396,-0.3491675424068549,-0.1251970557325369,-1.4007117441100791,-1.8171285048005013,-0.6515472117497237,-207.20587930622472,-268.8059918343937,-96.38272363161592,0.76936981140181,-0.2997650611972626,-1.5600294165089004,0.7193289296844477,-0.3901845994692246,-2.0305883901532287,0.8783114697888869,-0.1385482649342636,-0.7210292221530369,-230.7735823238018,-300.38289795166105,-106.6611275374315,-0.15931767239882122,-0.21345988535272745,-0.06948201040331314,-23.567703017577102,-31.576906117267367,-10.278403905815551,0.1752
39061023300,39061023300,Census Tract 233; Hamilton County; Ohio,2324,1874,807,Cincinnati city,Ohio,209417,0.7952930846747852,0.16962230812662268,39061,2324,1874,807,0.012964,0.007698481651,0.00363660615,0.7528927399711897,0.6503689880947446,0.8091420717697386,-0.3282104434135813,-0.5375886893523307,-0.23587690578592815,-9.888434517873366,-16.196652662606645,-7.10657867215879,-425.49201884136687,-696.9299768763617,-305.7908206608774,0.7318236162833524,0.6229824420587293,0.7921861795400538,-0.36644948010643774,-0.6051816752577576,-0.26232952029105544,-11.040513063672076,-18.23311685320861,-7.903551930047738,-475.065106009986,-784.5575238041571,-425.49201884136687,-1.1520785457987088,-2.036464190601965,-0.7969732578889479,-49.573087168619146,-87.6275469277954,-34.29316944444699,0.8382122160866998,0.7893645001503836,0.8895347648267593,-0.19301530186308544,-0.26684187065606285,-0.12418315679292675,-1.315399267740081,-1.818527328534612,-0.8463082042424774,-70.1920633799403,-97.03987879053426,-45.16052317195717,0.8235488868956694,0.7709129661344469,0.8791828715088461,-0.21425699908290224,-0.2971632907074498,-0.13741979331763887,-1.4601614327021293,-2.0251678039137397,-0.9365158811669664,-77.91683205454265,-108.06658505409496,-49.97416655106544,-0.1447621649620483,-0.20664047537912755,-0.09020767692448894,-7.724768674602364,-11.026706263560705,-4.813643379108268,0.7893645001503836,0.7428962054069523,0.8895347648267593,-0.26684187065606285,-0.34608306345057765,-0.12418315679292675,-1.6578017366861215,-2.1501014897527857,-0.7715095554244175,-205.42772449642155,-266.43141136961407,-95.60217539336028,0.7709129661344469,-0.2971632907074498,-1.8461788556756993,0.721142272370341,-0.38668892160914986,-2.402372477095985,0.8791828715088461,-0.13741979331763887,-0.8537444721734246,-228.77061408620807,-297.69175676530176,-105.79237573400552,-0.1883771189895775,-0.2522709873431994,-0.08223491674900718,-23.34288958978656,-31.260345395687654,-10.190200340645251,0.0381
