geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48085031672,48085031672,Census Tract 316.72; Collin County; Texas,1961,1182,414,Plano city,Texas,100984,0.5606187468391206,0.25335453923379797,48085,1961,1182,414,0.006619,0.006897320142,0.003436016044,0.8285867340088219,0.7520069528920882,0.8690967545481182,-0.2068742582467572,-0.32977493912014194,-0.15061987605734897,-2.685198702772495,-4.280432211513026,-1.9550247538218657,-136.93007153352855,-218.27803220362193,-99.69529596235928,0.813152072766189,0.7308765731060618,0.8569883950900714,-0.22978226766143495,-0.3682200754502554,-0.1668769445762422,-2.982541434945685,-4.779444660313676,-2.1660392109504385,-152.09288296510377,-243.72486794052404,-136.93007153352855,-0.29734273217319007,-0.4990124488006504,-0.21101445712857303,-15.16281143157522,-25.446835736902113,-10.760553652655434,0.8896587205565942,0.854964954596373,0.9253827150293716,-0.12402652488402892,-0.1696385853290299,-0.08063397312133704,-0.5037177269308107,-0.6889652248307154,-0.32748447714759976,-42.61571293830886,-58.28809008720096,-27.705962533637884,0.8793176369726512,0.8416725131670925,0.918234321120665,-0.13724547075256982,-0.18811055886468717,-0.08904663765948488,-0.5574047698560962,-0.7639867617963582,-0.3616514286327731,-47.15776394721626,-64.63508983048715,-30.596567566224465,-0.05368704292528548,-0.07502153696564273,-0.0341669514851734,-4.542051008907401,-6.3469997432861875,-2.890605032586582,0.854964954596373,0.821281975443405,0.9253827150293716,-0.1696385853290299,-0.2176086044748593,-0.08063397312133704,-0.4844013754204256,-0.6213793112368207,-0.23024954735286376,-117.00516314503034,-150.0916210716958,-55.61583269392844,0.8416725131670925,-0.18811055886468717,-0.5371479210842373,0.8052700013985297,-0.24181951179514768,-0.6905133280253773,0.918234321120665,-0.08904663765948488,-0.2542718313475423,-129.74587465802833,-166.79065894332786,-61.41831675061407,-0.05274654566381165,-0.06913401678855668,-0.02402228399467851,-12.740711512997985,-16.699037871632047,-5.80248405668563,0.1067
48085031325,48085031325,Census Tract 313.25; Collin County; Texas,1122,841,549,Plano city,Texas,107487,0.7006740513669307,0.19543057891345067,48085,1122,841,549,0.006619,0.006897320142,0.003436016044,0.7825424347438518,0.6895821156762906,0.8328010044146353,-0.27788597218670735,-0.4501536180637092,-0.20076704362633016,-2.0637251743920815,-3.3430739473152613,-1.491000063297726,-183.9327249903816,-297.9566797963691,-132.88770617626793,0.7635872830836847,0.6644228939565073,0.8177025730118062,-0.3096079808474309,-0.5050655374699646,-0.2229385512592264,-2.2993092427071007,-3.7508783052003665,-1.6556571638205673,-204.92952252291448,-334.3028792513696,-183.9327249903816,-0.2355840683150192,-0.4078043578851051,-0.16465710052284122,-20.99679753253291,-36.34619945500046,-14.675320902214011,0.8585871155281922,0.8151857532509479,0.9038182252173628,-0.16470417726314507,-0.2267142746447859,-0.10641716674777826,-0.4759439304911786,-0.6551338573550611,-0.3075125686263095,-56.59261955899865,-77.8993885083307,-36.56510923023894,0.8455957735167218,0.7986973419997699,0.8947242409807775,-0.1825981530644735,-0.252038722823605,-0.117662799550196,-0.5276519643523452,-0.7283136491735188,-0.34000895557763716,-62.741018353429865,-86.60090953311757,-40.42912670364294,-0.05170803386116657,-0.07317979181845768,-0.03249638695132767,-6.148398794431221,-8.701521024786883,-3.864017473404004,0.8151857532509479,0.7735580283968649,0.9038182252173628,-0.2267142746447859,-0.29272784108054223,-0.10641716674777826,-0.8584827922095346,-1.1084516612905404,-0.40296230394754895,-156.37209329864018,-201.9037634408999,-73.39932676640235,0.7986973419997699,-0.252038722823605,-0.954377075962868,0.7539493786068585,-0.3263489942093882,-1.235762486603938,0.8947242409807775,-0.117662799550196,-0.44554534051861977,-173.83917594952058,-225.09334910818544,-81.15579973016753,-0.09589428375333342,-0.12731082531339766,-0.04258303657107082,-17.467082650880407,-23.18958566728555,-7.756472963765177,0.0449
48085031649,48085031649,Census Tract 316.49; Collin County; Texas,3799,2870,1411,Plano city,Texas,160683,0.5256731026285901,0.24112461866342855,48085,3799,2870,1411,0.006619,0.006897320142,0.003436016044,0.8404916585026926,0.7684444895862736,0.8783969736454647,-0.18977980314696533,-0.30133017225277337,-0.13843743774510808,-4.772123412196072,-7.577122254126065,-3.481089804252073,-125.61525170297637,-199.4504410141107,-91.63174004348704,0.8260127450875135,0.7484688849588024,0.8670814873604382,-0.2106350730630107,-0.33606088388703365,-0.1532941419891124,-5.296541291146854,-8.450446176713,-3.854670264212727,-139.41935486040677,-222.43869904482756,-125.61525170297637,-0.5244178789507821,-0.873323922586934,-0.373580459960654,-13.804103157430433,-22.98825803071687,-9.83365253910645,0.8975852192828131,0.8651893662199411,0.9308430706725994,-0.11410034224830282,-0.15581633228925798,-0.07429493918607553,-1.1251852409163408,-1.536561888693171,-0.7326495907000028,-39.20506065910595,-53.53874176631257,-25.527860303135988,0.8879392660576081,0.852751103976472,0.9241960694599722,-0.12620315175376148,-0.17267511626415985,-0.08202148120400646,-1.2445354756380658,-1.7028125285648374,-0.8088438498107825,-43.36360542292912,-59.331446988321865,-28.182712536961063,-0.119350234721725,-0.16625063987166677,-0.0761942591107797,-4.158544763823172,-5.792705222009295,-2.6548522338250766,0.8651893662199411,0.8336418004749091,0.9308430706725994,-0.15581633228925798,-0.19955597167790765,-0.07429493918607553,-1.5164230444104334,-1.9421024077265936,-0.723047168480962,-107.47151271512638,-137.64014229104137,-51.24359804967838,0.852751103976472,-0.17267511626415985,-1.6804947315351149,0.8186107267882343,-0.221581842597439,-2.156460798434842,0.9241960694599722,-0.08202148120400646,-0.7982427926973311,-119.09955574309814,-152.83209060487894,-56.572841438506806,-0.16407168712468145,-0.21435839070824805,-0.07519562421636916,-11.628043027971756,-15.191948313837564,-5.329243388828431,0.3234
48085031411,48085031411,Census Tract 314.11; Collin County; Texas,4181,3270,967,Plano city,Texas,219088,0.6538637093010764,0.18412064380199775,48085,4181,3270,967,0.006619,0.006897320142,0.003436016044,0.7976397591766304,0.7098472973893629,0.8447601852030446,-0.2536987888269981,-0.4087536906567717,-0.1837679113151412,-7.020870176251109,-11.311865576629437,-5.085600344683759,-167.92322832459004,-270.55406784571716,-121.63598049949196,0.7798076171758616,0.68593257257382,0.8306284084569596,-0.28236757114733446,-0.4578692425229304,-0.20390777611095473,-7.814251176266609,-12.671091274480036,-5.64295174849783,-186.89909534242068,-303.06365162592766,-167.92322832459004,-0.7933810000154997,-1.3592256978506008,-0.5573514038140708,-18.975867017830655,-32.50958378021049,-13.33057650834898,0.8688494501470978,0.8282707564135159,0.9109691737532492,-0.15094738200121802,-0.20733466955912655,-0.09773198568282872,-1.6960104381840608,-2.329565171040093,-1.0980943535754413,-51.86576263559819,-71.24052510825973,-33.58086708181777,0.8567201540875677,0.8128109784437723,0.9025142114704826,-0.16724229636575963,-0.23029834305956892,-0.10801579331441444,-1.8790963883024605,-2.587579781425894,-1.2136408761862514,-57.464721354815296,-79.13088016592948,-37.1143998833716,-0.18308595011839943,-0.2580146103858012,-0.11554652261081012,-5.598958719217109,-7.890355057669761,-3.533532801553826,0.8282707564135159,0.7891918863309653,0.9109691737532492,-0.20733466955912655,-0.2671189571513507,-0.09773198568282872,-1.3828618239330699,-1.7816055996755344,-0.6518438631866916,-143.00535924850777,-184.24049634700455,-67.408879336783,0.8128109784437723,-0.23029834305956892,-1.5360228340456088,0.7707275313269593,-0.2974753844309973,-1.984074123079202,0.9025142114704826,-0.10801579331441444,-0.7204338631545262,-158.84414002539904,-205.17829607851107,-74.50195068816197,-0.1531610101125387,-0.2024685234036676,-0.06858999996783455,-15.83878077689128,-20.937799731506473,-7.093071351378961,0.0768
48085030507,48085030507,Census Tract 305.07; Collin County; Texas,1109,991,355,Plano city,Texas,63057,0.5900926433289706,0.19970904239727885,48085,1109,991,355,0.006619,0.006897320142,0.003436016044,0.8186770526483902,0.7384168313855771,0.8613293433441525,-0.22148287504216313,-0.3542486540069571,-0.1609960902033734,-1.6257886212436223,-2.600351971527102,-1.181787131251247,-146.59951499040778,-234.4771840872049,-106.56331210561288,0.8024608973535415,0.716360690045497,0.8485670559552282,-0.24616663976765504,-0.3959448276488884,-0.17845725094088694,-1.8069790803819183,-2.9064215249566634,-1.309960275271303,-162.93769886221088,-262.07588142079925,-146.59951499040778,-0.18119045913829623,-0.3060695534295612,-0.12817314402005664,-16.338183871803086,-27.59869733359434,-11.557542292160203,0.883027784734815,0.8464354574612626,0.9208022433576794,-0.13246719671489532,-0.18142498779449504,-0.08600951747633484,-0.4510629784971396,-0.6177687563247897,-0.29287031124751645,-45.51594132160844,-62.33791688443892,-29.553008198538492,0.872111083509595,0.8324405597827861,0.913235963013976,-0.1466429207340741,-0.20128697268299403,-0.09500724949516268,-0.4993326215258671,-0.6854006401786745,-0.3235084156596346,-50.38674283812989,-69.1625267586957,-32.644643356168984,-0.04826964302872749,-0.06763188385388486,-0.03063810441211817,-4.870801516521443,-6.824609874256796,-3.0916351576304915,0.8464354574612626,0.8110000050860593,0.9208022433576794,-0.18142498779449504,-0.23304561495518727,-0.08600951747633484,-0.4442279090148616,-0.5706235259824922,-0.21059848793909497,-125.13462225770748,-160.73902140351893,-59.323517729322525,0.8324405597827861,-0.20128697268299403,-0.4928609453080595,0.7941873086504444,-0.25914880420248887,-0.6345384547853694,0.913235963013976,-0.09500724949516268,-0.2326298725305467,-138.83406910086185,-178.74322670010406,-65.52954155790047,-0.04863303629319793,-0.06391492880287719,-0.02203138459145173,-13.699446843154346,-18.004205296585123,-6.206023828577954,0.0724
48085031416,48085031416,Census Tract 314.16; Collin County; Texas,6978,5616,1597,Plano city,Texas,175881,0.5644358763776915,0.2188837707884092,48085,6978,5616,1597,0.006619,0.006897320142,0.003436016044,0.8272966120322582,0.7502329103559219,0.8680868712717937,-0.20875630995695127,-0.33291939902447737,-0.15195844228694125,-9.641907432892111,-15.376675457953963,-7.018562622031909,-138.17580156050602,-220.35935021430157,-100.58129294972642,0.8117594822643529,0.7289801832070599,0.8558930639457454,-0.23189198506257272,-0.3717794022885797,-0.16837025806694642,-10.71048369682334,-17.171517273234304,-7.7765814267766356,-153.48930491291688,-246.08078637481088,-138.17580156050602,-1.068576263931229,-1.794841815280341,-0.7580188047447267,-15.31350335241085,-25.721436160509327,-10.86298086478542,0.8887971570064711,0.8538554828543329,0.9247882215869122,-0.12511611014606255,-0.1711583752523602,-0.08132865088184878,-2.4143238016077517,-3.302786017994573,-1.5693718206829503,-42.99009618247421,-58.81029234320821,-27.94465492669071,0.8783809784034561,0.8404711465187591,0.9175854507568112,-0.13845816859285645,-0.18980884012736332,-0.08981675676659268,-2.6717810485836315,-3.6626778113551777,-1.7331639657886455,-47.57444887079116,-65.21862199706513,-30.861181727005796,-0.2574572469758798,-0.3598917933606045,-0.16379214510569515,-4.584352688316948,-6.408329653856917,-2.916526800315085,0.8538554828543329,0.8199430565010742,0.9247882215869122,-0.1711583752523602,-0.21959688794399815,-0.08132865088184878,-1.885312972232857,-2.418864171223639,-0.8958367377329515,-118.05341091000984,-151.46300383366557,-56.09497418490617,0.8404711465187591,-0.18980884012736332,-2.090748220815773,0.8038260227211026,-0.24405029413555376,-2.6882189360152804,0.9175854507568112,-0.08981675676659268,-0.9893333960799292,-130.91723361401208,-168.32930094021793,-61.94949255353344,-0.20543524858291584,-0.26935476479164144,-0.09349665834697762,-12.863822704002246,-16.866297106552377,-5.854518368627278,0.0861
48085031632,48085031632,Census Tract 316.32; Collin County; Texas,3825,2896,895,Plano city,Texas,104145,0.6221186939444325,0.22713673452315836,48085,3825,2896,895,0.006619,0.006897320142,0.003436016044,0.8080435974866513,0.723928209424974,0.8529680260524807,-0.2375569871606089,-0.38135244210791774,-0.17237688806224122,-6.014390594911469,-9.654957189744575,-4.364182029471203,-157.23896980160703,-252.41718143123077,-114.09626220839743,0.791003259021742,0.7009145092943297,0.8395102961352825,-0.264217294422694,-0.4267075181633564,-0.19117062006688657,-6.689367589573079,-10.803242264916454,-4.839995628401912,-174.88542717838115,-282.4377062723256,-157.23896980160703,-0.67497699466161,-1.1482850751718772,-0.475813598930709,-17.646457376774116,-30.02052484109483,-12.439571213874746,0.8758786892259263,0.8372638259988884,0.9158508458057584,-0.1417106184918921,-0.19436666072006756,-0.09188085000916033,-1.4101202005206088,-1.934084809634673,-0.9142790005276428,-48.691995874330416,-66.78469646528566,-31.57040747678324,0.864347451324103,0.8225239656116893,0.9078356348794082,-0.15694215152493304,-0.21577004659837057,-0.10152098197030388,-1.5616846537942135,-2.147063534219517,-1.0102050853811264,-53.925575061954895,-74.13893419266287,-34.88277228525989,-0.1515644532736049,-0.2129787245848438,-0.09592608485348376,-5.233579187624478,-7.354237727377203,-3.3123648084766493,0.8372638259988884,0.7999735889957726,0.9158508458057584,-0.19436666072006756,-0.25004126855653525,-0.09188085000916033,-1.199845130106433,-1.5435301367618686,-0.5671898155018749,-134.0609083917802,-172.4614677946222,-63.37316374322624,0.8225239656116893,-0.21577004659837057,-1.3319704041566816,0.7823178038761085,-0.27825289804904485,-1.7176833898637769,0.9078356348794082,-0.10152098197030388,-0.6266993288325593,-148.82350884432196,-191.91993182835495,-70.02227137793959,-0.13212527405024854,-0.17415325310190832,-0.05950951333068444,-14.762600452541736,-19.458464033732778,-6.649107634713345,0.6392
48085031903,48085031903,Census Tract 319.03; Collin County; Texas,1288,678,91,Plano city,Texas,65267,0.4712357567629108,0.23984769160436423,48085,1288,678,91,0.006619,0.006897320142,0.003436016044,0.8593784872169499,0.794769118694851,0.8930832571062604,-0.1636316417908542,-0.2582270454118471,-0.11971643409839285,-1.3950042540735992,-2.2014557998923485,-1.0206151635588736,-108.3077837013664,-170.9204813581016,-79.24030772972621,0.8464531501436829,0.7767210628278727,0.8830415567480145,-0.18140029348375977,-0.2874634767328405,-0.13244953463199333,-1.5464868428288796,-2.4507043292131363,-1.1291683090111628,-120.0688542569006,-190.2720752494671,-108.3077837013664,-0.15148258875528042,-0.24924852932078775,-0.10855314545228922,-11.761070555534197,-19.35159389136551,-8.428039243190158,0.91007382367734,0.8813608017863437,0.939413318492946,-0.09881195786875269,-0.13460911578232,-0.06449416919514217,-0.2301942024065865,-0.313587937254766,-0.15024683406709424,-33.95194725760863,-46.251908149670506,-22.160300009895906,0.901538515348572,0.8703002427504349,0.9335603204122171,-0.1092149508591531,-0.14902874993998758,-0.07116806288258486,-0.25442921126297724,-0.34718018919989957,-0.16579446279000454,-37.52643233967216,-51.20651758110613,-24.453460588496245,-0.02423500885639074,-0.03359225194513354,-0.01554762872291029,-3.5744850820635308,-4.954609431435626,-2.2931605786003386,0.8813608017863437,0.853267193051313,0.939413318492946,-0.13460911578232,-0.17196583689566847,-0.06449416919514217,-0.08448823706798071,-0.10793541218063066,-0.04048016083304011,-92.84421655822057,-118.61034305563808,-44.483693223121,0.8703002427504349,-0.14902874993998758,-0.09353880888153232,0.8398341933850004,-0.19071122356835937,-0.11970106908973942,0.9335603204122171,-0.07116806288258486,-0.04466907113643293,-102.78989986981576,-131.53963636235102,-49.08689135871751,-0.00905057181355162,-0.01176565690910876,-0.00418891030339282,-9.94568331159519,-12.929293306712925,-4.603198135596508,0.3831
48085031670,48085031670,Census Tract 316.70; Collin County; Texas,1405,862,345,Plano city,Texas,108356,0.4955483896692651,0.25910312445329364,48085,1405,862,345,0.006619,0.006897320142,0.003436016044,0.8508914265201947,0.7829024599226517,0.8864940150424763,-0.175238072487814,-0.2772983241089788,-0.12803920052645262,-1.6296606265245617,-2.5787898382246497,-1.1907255129398489,-115.99008017968409,-183.5437607277331,-84.74914682845899,0.8372623504968746,0.7639737268787585,0.8758775375085618,-0.1943687655446928,-0.3089455367601908,-0.14171211976106296,-1.807570237092152,-2.8730992634810626,-1.3178794915813583,-128.65268591403216,-204.49105078157027,-115.99008017968409,-0.17790961056759036,-0.2943094252564129,-0.12715397864150946,-12.662605734348068,-20.947290053837214,-9.050105241388572,0.9044748735382664,0.8741013476586185,0.9355759941081704,-0.10561390841963728,-0.14403209957130902,-0.06886025966628316,-0.3128121142351004,-0.4266008734910561,-0.20395347294034,-36.28910837994204,-49.489660497802326,-23.660495700735503,0.8954393123757599,0.8624183107010579,0.9293664206001104,-0.11677026704000965,-0.1595301115384508,-0.07600186302651225,-0.3458555284920315,-0.4725035956081092,-0.22510580107183437,-40.12245110116375,-54.814802274722645,-26.114362073298658,-0.03304341425693108,-0.04590272211705315,-0.02115232813149434,-3.8333427212217033,-5.3251417769203195,-2.453866372563149,0.8741013476586185,0.8444457083637062,0.9355759941081704,-0.14403209957130902,-0.18420875385548868,-0.06886025966628316,-0.34273524800637006,-0.4383386281635629,-0.16385818331296373,-99.34355014677392,-127.05467483001824,-47.4951255979605,0.8624183107010579,-0.1595301115384508,-0.3796139367915338,0.8302882771482439,-0.2044009623195666,-0.4863875116855707,0.9293664206001104,-0.07600186302651225,-0.18085216733538936,-110.03302515696632,-140.98188744509295,-52.4209180682288,-0.03687868878516376,-0.04804888352200787,-0.01699398402242563,-10.689475010192394,-13.927212615074744,-4.925792470268299,0.081
48085031669,48085031669,Census Tract 316.69; Collin County; Texas,1565,1022,437,Plano city,Texas,62186,0.558109677008077,0.25062485759093733,48085,1565,1022,437,0.006619,0.006897320142,0.003436016044,0.8294358506980775,0.7531753482267535,0.8697612093429722,-0.20563874729838452,-0.3277120691142651,-0.1497408590518905,-2.1301572889959313,-3.3946824802563564,-1.5511258775908847,-136.1122868368007,-216.91261854673203,-99.1134746064463,0.8140687492812922,0.732125791603101,0.8577091399191275,-0.22839747979867644,-0.3658854960024665,-0.16589640177355347,-2.3659089679023424,-3.7901108934331096,-1.7184768634257703,-151.1762918787439,-242.17960980403257,-136.1122868368007,-0.23575167890641113,-0.39542841317675315,-0.1673509858348856,-15.064005041943204,-25.26699125730052,-10.693353727468727,0.8902254970677838,0.8556950160075188,0.9257736947100992,-0.1233108951538576,-0.16864067371313657,-0.08017759168793878,-0.433019574859927,-0.5922000058813911,-0.2815523042200376,-42.369821414865655,-57.94520605493064,-27.54914914090387,0.8799338639452536,0.842463128890696,0.9186610855209916,-0.13644904574580216,-0.18699556776655493,-0.0885407205780131,-0.4791556147992296,-0.656655205964833,-0.31092033785534817,-46.88411103710662,-64.2519771002772,-30.422733645337395,-0.04613603993930265,-0.06445520008344185,-0.02936803363531059,-4.514289622240964,-6.3067710453465615,-2.873584504433522,0.8556950160075188,0.8221632623049957,0.9257736947100992,-0.16864067371313657,-0.21630343491197335,-0.08017759168793878,-0.5083047287006232,-0.651966434781735,-0.24166559640370083,-116.31687155620666,-149.19140384021395,-55.30105180862719,0.842463128890696,-0.18699556776655493,-0.5636287453611706,0.8062205678948128,-0.24035535661311672,-0.7244620271310912,0.9186610855209916,-0.0885407205780131,-0.2668731449028766,-128.97682960209852,-165.7807842405243,-61.06936954299236,-0.05532401666054742,-0.07249559234935621,-0.02520754849917578,-12.65995804589186,-16.589380400310347,-5.768317734365167,0.2302
