geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
31109003728,31109003728,Census Tract 37.28; Lancaster County; Nebraska,3559,1935,790,Lincoln city,Nebraska,484439,0.8193937806862371,0.16874883379694694,31109,3559,1935,790,0.010555,0.007989355967,0.00345486942399999,0.7455218099562284,0.6407423799999635,0.8032240045957962,-0.34134238146394763,-0.5606896487790568,-0.24498271251645012,-12.82261018857665,-21.06244402534922,-9.202835616445014,-360.28688363519666,-591.8079242862945,-258.5792530611131,0.7239463593014064,0.6128466198108156,0.7858150585376028,-0.3813178105695287,-0.631729649269662,-0.2725640583434404,-14.324296976907933,-23.731079048578923,-10.238935629865631,-402.48094905613743,-666.7906448041282,-360.28688363519666,-1.5016867883312823,-2.6686350232297045,-1.0361000134206169,-42.194065420940774,-74.98272051783378,-29.11211052038822,0.83310018807944,0.7829192310989416,0.8859327950780032,-0.2003358231202864,-0.2772709626717865,-0.12875378985372546,-1.3392795025213398,-1.853604169074244,-0.8607412740131808,-69.21341098301497,-95.79349710978006,-44.48275317897576,0.8180257143260711,0.7639917291557689,0.8752676080241737,-0.22245545890186116,-0.3089146934941646,-0.14250772087567232,-1.487153079718332,-2.0651479629581164,-0.95268867318465,-76.85545631619287,-106.72599291773211,-49.234556753728675,-0.14787357719699237,-0.21154379388387223,-0.0919473991714691,-7.642045333177899,-10.932495807952051,-4.751803574752925,0.7829192310989416,0.7352823959049712,0.8859327950780032,-0.2772709626717865,-0.3600216808797924,-0.12875378985372546,-1.750020971877161,-2.2723096778652083,-0.8126412888009633,-221.5216420097672,-287.63413643863396,-102.86598592417256,0.7639917291557689,-0.3089146934941646,-1.9497432653116489,0.7130165082652383,-0.4024920719339157,-2.540365424894584,0.8752676080241737,-0.14250772087567232,-0.8994504789960823,-246.80294497615805,-321.5652436575423,-113.85449101216231,-0.19972229343448755,-0.2680557470293756,-0.08680919019511901,-25.28130296639083,-33.93110721890831,-10.988505087989749,0.2015
31109003004,31109003004,Census Tract 30.04; Lancaster County; Nebraska,1914,1097,501,Lincoln city,Nebraska,83145,0.6139807805323982,0.20490515516054592,31109,1914,1097,501,0.010555,0.007989355967,0.00345486942399999,0.8107324293979896,0.7275826464742772,0.8550849379278213,-0.23345257169810177,-0.3744143085954618,-0.16947446463430887,-4.71627188563941,-7.56401895410884,-3.4237688926477587,-246.4091894273464,-395.1943027225099,-178.880297421513,0.7938990819191366,0.7048075788070128,0.8418024437778969,-0.25960594082391947,-0.4188269679117843,-0.18792717625305716,-5.244629310128843,-8.461255489035203,-3.7965555550018486,-274.014070539647,-442.0718646308884,-246.4091894273464,-0.5283574244894336,-0.8972365349263631,-0.37278666235408986,-27.604881112300603,-46.87756190837843,-19.47683711358881,0.877689791594293,0.8395849035530798,0.9171064815823872,-0.13935471231075255,-0.1910647699453049,-0.09038592582465158,-0.5281532111140507,-0.724133903361328,-0.34256191392619817,-48.145233465273535,-66.0103831687628,-31.227157149152063,0.8663136389121946,0.8250325499902808,0.9092048402673644,-0.15431635274226038,-0.2120733903308184,-0.09986216055112077,-0.58485770503754,-0.803756401472064,-0.3784767654376027,-53.31428487124339,-73.26858718979616,-34.501072510264606,-0.05670449392348931,-0.07962249811073596,-0.03591485151140455,-5.169051405969855,-7.25820402103336,-3.273915361112539,0.8395849035530798,0.8027611451647638,0.9171064815823872,-0.1910647699453049,-0.2457005499372464,-0.09038592582465158,-0.7647687143828482,-0.9834575665228972,-0.3617847932458198,-152.64844598460044,-196.29891547363215,-72.21253358199996,0.8250325499902808,-0.2120733903308184,-0.8488592330472037,0.7853169626515898,-0.273371196037256,-1.0942139579293555,0.9092048402673644,-0.09986216055112077,-0.399715008486581,-169.43298064814445,-218.40597962661784,-79.78343482766087,-0.08409051866435546,-0.11075639140645845,-0.03793021524076118,-16.784534663544004,-22.10706415298571,-7.570901245660914,0.3076
31109010204,31109010204,Census Tract 102.04; Lancaster County; Nebraska,3832,2054,301,Lincoln city,Nebraska,212431,0.7499241018150536,0.19080701044414583,31109,3832,2054,301,0.010555,0.007989355967,0.00345486942399999,0.7669666334539436,0.6688849800181715,0.8204012487473252,-0.30383768521535054,-0.4950253479646577,-0.2189157458340111,-12.28924993286083,-20.022171443042996,-8.854432631969246,-320.7006767448024,-522.4992547766961,-231.0655697277987,0.7468856538823605,0.642519907636106,0.8043201410024549,-0.3388930351010688,-0.5563720098247203,-0.24328603627115675,-13.707125256404504,-22.503445152098102,-9.840131920410771,-357.7015985491781,-587.2506563699923,-320.7006767448024,-1.417875323543674,-2.4812737090551096,-0.9856992884415252,-37.00092180437562,-64.75140159329618,-25.722841556407232,0.8479207447926148,0.8016418694316917,0.8963551664730859,-0.1793555071524767,-0.2474398333372113,-0.11562920302532352,-1.2727608076893135,-1.7559077339344993,-0.8205397212022556,-61.96498576871049,-85.48723144763872,-39.94837980536785,0.8340475033633415,0.7841125976757103,0.8866008404396705,-0.1989724757492182,-0.275327042269477,-0.1279032845311699,-1.4119687371920226,-1.9538037847909504,-0.9076403078474412,-68.74239226835553,-95.12189799371716,-44.1889146955911,-0.1392079295027091,-0.19789605085645137,-0.08710058664518561,-6.777406499645039,-9.63466654607845,-4.240534890223253,0.8016418694316917,0.7574435728201989,0.8963551664730859,-0.2474398333372113,-0.3202303589120015,-0.11562920302532352,-0.5950423575927867,-0.7700887329652336,-0.27806466180809675,-197.68849089461352,-255.8434328788152,-92.3802863149823,0.7841125976757103,-0.275327042269477,-0.6621054101576644,0.7366909136156953,-0.3574213846238145,-0.8595255682652801,0.8866008404396705,-0.1279032845311699,-0.30758132570986835,-219.9685748032108,-285.55666719776747,-102.18648694680012,-0.06706305256487777,-0.08943683530004654,-0.0295166639017716,-22.280083908597263,-29.71323431895234,-9.806200631817807,0.2942
31109001302,31109001302,Census Tract 13.02; Lancaster County; Nebraska,1806,1409,671,Lincoln city,Nebraska,80566,0.6795985508402471,0.1928653118745993,31109,1806,1409,671,0.010555,0.007989355967,0.00345486942399999,0.7893040361781908,0.6986335359332183,0.8381643087893307,-0.26693891601264175,-0.43136558519800144,-0.1930834915225985,-5.088477706875261,-8.222833135687418,-3.680621232955974,-281.75402585134333,-455.3063751764905,-203.79962530210267,0.7708480107053972,0.6740224651081875,0.8234971108934745,-0.2972725960399217,-0.4836300743173148,-0.21433334345887875,-5.66670832566968,-9.21911607456118,-4.085692923016488,-313.77122512013733,-510.47154344192575,-281.75402585134333,-0.5782306187944197,-0.9962829388737616,-0.405071690060514,-32.017199268794,-55.165168265435305,-22.429218718743854,0.8631924562886681,0.8210512557898639,0.9070308353478006,-0.15849019846575302,-0.2179507587963977,-0.10249835069449476,-0.7715161834223777,-1.0609649002171122,-0.49895285071519824,-54.75629406830218,-75.29914125032734,-35.411841782483904,0.8505863321717297,0.8050211612772125,0.898223176304411,-0.1756596152289269,-0.2422033706709553,-0.1133090599090671,-0.8550953764636082,-1.1790244567866377,-0.5515784212177064,-60.688103368602434,-83.67810197208216,-39.14680065420201,-0.08357919304123052,-0.11805955656952548,-0.05262557050250816,-5.931809300300249,-8.378960721754826,-3.734958871718109,0.8210512557898639,0.7805581857663175,0.9070308353478006,-0.2179507587963977,-0.28113447304155065,-0.10249835069449476,-1.1684030370477614,-1.507121947794746,-0.5494790883279713,-174.1286195302178,-224.60833797239135,-81.88958097287203,0.8050211612772125,-0.2422033706709553,-1.2984178418920287,0.7614577493021306,-0.31327050110986626,-1.6793986262565448,0.898223176304411,-0.1133090599090671,-0.6074337637266758,-193.50489446975092,-250.28295473271905,-90.52664138996658,-0.1300148048442673,-0.17227667846179884,-0.05795467539870447,-19.376274939533133,-25.674616760327694,-8.637060417094556,0.1899
31109001500,31109001500,Census Tract 15; Lancaster County; Nebraska,2749,1716,769,Lincoln city,Nebraska,99500,0.685742601764262,0.18155087080439333,31109,2749,1716,769,0.010555,0.007989355967,0.00345486942399999,0.7873268442358464,0.6959826134810131,0.8365972104258103,-0.27012054437260696,-0.4368175018028389,-0.19531835336986264,-7.83773532874953,-12.674563402973122,-5.667297769282157,-285.11223458528667,-461.0608731528965,-206.15852198189003,0.7687242210059222,0.6712097084946987,0.8218036263610398,-0.3008566306021156,-0.4898473418131408,-0.21683571101774857,-8.729564232278653,-14.21326106661084,-6.291638855999132,-317.55417360053303,-517.0338692837702,-285.11223458528667,-0.8918289035291229,-1.538697663637718,-0.6243410867169752,-32.441939015246376,-55.9729961308737,-22.71157099734359,0.861847335781848,0.8193369658790106,0.906093099347246,-0.16029830166246678,-0.22049906405378447,-0.10363935087951225,-0.9503374471438588,-1.3072410341047842,-0.6144316884022477,-55.38097011327848,-76.17954744200374,-35.80604244768343,0.8491284219292219,0.8031724520371044,0.897201735925172,-0.1776781628955459,-0.24506262318095876,-0.11457653274469531,-1.0533749265473369,-1.4528674682690077,-0.6792733828238917,-61.38548523003127,-84.6659363793128,-39.58469596875826,-0.10303747940347796,-0.14562643416422327,-0.064841694421644,-6.004515116752795,-8.48638893730905,-3.7786535210748258,0.8193369658790106,0.7785109433044459,0.906093099347246,-0.22049906405378447,-0.28450345958584444,-0.10363935087951225,-1.3547053995862182,-1.7479365481927445,-0.636740971434868,-176.16455131160183,-227.29994124743104,-82.8011666365238,0.8031724520371044,-0.24506262318095876,-1.505619356184789,0.7592611770544574,-0.3170698439758047,-1.948018380591444,0.897201735925172,-0.11457653274469531,-0.70393699057718,-195.78925307994655,-253.31838499238543,-91.53927055620024,-0.15091395659857088,-0.2000818323986997,-0.06719601914231199,-19.62470176834472,-26.01844374495445,-8.738103919676462,0.5095
31109001600,31109001600,Census Tract 16; Lancaster County; Nebraska,3905,2246,978,Lincoln city,Nebraska,88372,0.6557630528509347,0.19050189686551744,31109,3905,2246,978,0.010555,0.007989355967,0.00345486942399999,0.7970215489488844,0.7090135560554046,0.8442716116626966,-0.2546712210213192,-0.4104102685476112,-0.18445294877393084,-10.496853751421495,-16.91599290155074,-7.60264791417602,-268.8054737880025,-433.1880384520037,-194.690087430884,0.7791428145654001,0.6850464067500803,0.8300999833903705,-0.28346174963802023,-0.45975512045101713,-0.20467415975086312,-11.683520886811433,-18.949853232287698,-8.436111127845257,-299.19387674293034,-485.2715296360486,-268.8054737880025,-1.1866671353899356,-2.0338603307369567,-0.8334632136692361,-30.38840295492793,-52.08349118404499,-21.343488186152015,0.8684306751669535,0.8277357628812964,0.9106779236425514,-0.15150239229832899,-0.20811501066362365,-0.09808305882740193,-1.17560352740103,-1.6148968800406025,-0.7610889055053436,-52.34209828143499,-71.90101870171871,-33.88641609551841,0.856265943349686,0.8122334885068685,0.9021968149151204,-0.16786146613285918,-0.2311730729525857,-0.10840559783408352,-1.302543997535769,-1.793819067015438,-0.8411880582902957,-57.99394468102266,-79.86727813960098,-37.45271853474157,-0.1269404701347392,-0.17892218697483542,-0.08009915278495217,-5.651846399587676,-7.966259437882254,-3.5663024392231595,0.8277357628812964,0.7885514304718813,0.9106779236425514,-0.20811501066362365,-0.26814810214925955,-0.09808305882740193,-1.6261253944178011,-2.0951993658671024,-0.7663808209356207,-166.27049022676903,-214.23306399459128,-78.36204713043156,0.8122334885068685,-0.2311730729525857,-1.8062916424677908,0.7700395406984724,-0.29863461179271344,-2.3334084568899094,0.9021968149151204,-0.10840559783408352,-0.8470369098938749,-184.6923969803467,-238.5898217678844,-86.60909099119375,-0.1801662480499897,-0.23820909102280696,-0.08065608895825427,-18.42190675357768,-24.356757773293147,-8.247043860762195,0.2701
31109002400,31109002400,Census Tract 24; Lancaster County; Nebraska,1889,1586,497,Lincoln city,Nebraska,83170,0.7409409632236464,0.1541275909636676,31109,1889,1586,497,0.010555,0.007989355967,0.00345486942399999,0.7697843372290873,0.6726132309030725,0.8226490986283987,-0.2990651428419498,-0.486738520824765,-0.21558511602006017,-5.962878948714217,-9.704784889919887,-4.2984211993287875,-315.663258269678,-513.7525087305394,-227.5500899591735,0.7499045303853368,0.6464604298007515,0.8067446403120653,-0.333503078700101,-0.5468850897930668,-0.2395496047090931,-6.6495161168387,-10.904010939904635,-4.776234640783758,-352.0124995679566,-577.237212276582,-315.663258269678,-0.6866371681244825,-1.1992260499847465,-0.4778134414549706,-36.349241298278585,-63.484703546042695,-25.29451781127425,0.8498563462415675,0.8040953646639328,0.8977118076643211,-0.1766694505753034,-0.24363358370800264,-0.1139432404279205,-0.9680466343547268,-1.334971439353544,-0.6243432016374825,-61.03698829474949,-84.17222190123228,-39.36590174259032,0.8361420675933307,0.7867528311717772,0.8880770178200189,-0.19596900904448208,-0.2710472214133832,-0.1260284636739286,-1.0737970771153855,-1.4851823537459117,-0.6905632507213904,-67.70473373993605,-93.64327577212556,-43.54118857007506,-0.10575044276065892,-0.15021091439236756,-0.06622004908390788,-6.667745445186565,-9.471053870893288,-4.175286827484734,0.8040953646639328,0.7603575879241349,0.8977118076643211,-0.24363358370800264,-0.31517067217033623,-0.1139432404279205,-0.9673982866022852,-1.251451313092756,-0.45243555458262485,-194.6475425759125,-251.80106903274768,-91.03331078121224,0.7867528311717772,-0.2710472214133832,-1.0762498896616786,0.7398091062987329,-0.35170004192433224,-1.39649884378553,0.8880770178200189,-0.1260284636739286,-0.5004224703577766,-216.5492735737784,-280.9856828542314,-100.6886258265144,-0.10885160305939344,-0.1450475306927741,-0.04798691577515179,-21.901730997865887,-29.184613821483723,-9.655315045302173,0.044
31109002500,31109002500,Census Tract 25; Lancaster County; Nebraska,3394,2241,1014,Lincoln city,Nebraska,114228,0.6922186094439562,0.17879524687910567,31109,3394,2241,1014,0.010555,0.007989355967,0.00345486942399999,0.7852481878557248,0.693199352311374,0.8349486149444291,-0.2734827223615726,-0.4425864603964837,-0.19767849434250048,-9.797154796582598,-15.855071303711698,-7.081569147422604,-288.6610134526399,-467.1500089484885,-208.64965077850923,0.7664920188952622,0.668257686875384,0.8200224143576267,-0.30464502610384736,-0.49642872748051,-0.21947886117644805,-10.913502882285613,-17.783898911781723,-7.862538294760887,-321.55282505261084,-523.9805218556783,-288.6610134526399,-1.1163480857030148,-1.9288276080700248,-0.7809691473382827,-32.89181159997097,-56.830512907189885,-23.010287193231665,0.8604318087820214,0.817533929105273,0.9051057478806672,-0.16220714970491784,-0.2231908235226663,-0.10484327642546803,-1.255866533510023,-1.7280242354209872,-0.8117346391069324,-56.04045218697113,-77.10951519058399,-36.22198300343295,0.847594447242712,0.8012284545249789,0.8961263655390845,-0.17980952241142517,-0.2480834827475841,-0.11591404790152336,-1.3921504817372603,-1.920752223721838,-0.8974485636916865,-62.12184211232755,-85.70960391440597,-40.04678999070444,-0.13628394822723755,-0.1927279883008508,-0.08571392458475402,-6.0813899253564285,-8.60008872382199,-3.824806987271487,0.817533929105273,0.7763589026544656,0.9051057478806672,-0.2231908235226663,-0.2880640597806997,-0.10484327642546803,-1.808115050818125,-2.333666563295599,-0.8493570796951786,-178.31509376904586,-230.14463148871783,-83.76302561096436,0.8012284545249789,-0.2480834827475841,-2.0097756347484026,0.7569527851226376,-0.3210863605422696,-2.601187055747985,0.8961263655390845,-0.11591404790152336,-0.9390436905248158,-198.20272532035528,-256.5273230520695,-92.60785902611596,-0.20166058393027764,-0.26752049245238574,-0.08968661082963725,-19.887631551309433,-26.38269156335165,-8.844833415151601,0.2407
31109002702,31109002702,Census Tract 27.02; Lancaster County; Nebraska,3419,2338,1084,Lincoln city,Nebraska,123859,0.6781367187548498,0.19502279440260592,31109,3419,2338,1084,0.010555,0.007989355967,0.00345486942399999,0.7897751931506128,0.6992657459782886,0.8385375949970277,-0.2661830970035249,-0.4300714796217815,-0.19255237447468837,-9.60589449135407,-15.52022387406762,-6.948742478712168,-280.95625888722054,-453.9404467407904,-203.23903125803355,0.7713541798871927,0.6746934282512467,0.8239005492767512,-0.2964213147146565,-0.48215464702527616,-0.21373872232253652,-10.697117533724327,-17.39977752148377,-7.71330576005704,-312.8726976813199,-508.91422993517904,-280.95625888722054,-1.0912230423702578,-1.8795536474161487,-0.7645632813448726,-31.91643879409938,-54.97378319438867,-22.362190153403706,0.8635128050542098,0.8214596586015777,0.9072540904075358,-0.15806041803540108,-0.2173452336081394,-0.10222705036336956,-1.2767306104606566,-1.7556028019809715,-0.8257374365970935,-54.60781054151654,-75.08994020448979,-35.31811106061136,0.8509335760206518,0.8054616443614788,0.8984663751701032,-0.17517985913359993,-0.24152404648981068,-0.11300770695027272,-1.415012634231803,-1.9509067934187023,-0.9128180253772702,-60.52235390213016,-83.44340433784015,-39.042687141884954,-0.1382820237711464,-0.19530399143773103,-0.08708058878017666,-5.914543360613618,-8.353464133350343,-3.7245760812735953,0.8214596586015777,0.7810460711543978,0.9072540904075358,-0.2173452336081394,-0.2803342042576118,-0.10222705036336956,-1.8823101079043985,-2.427823686333087,-0.8853334715733855,-173.64484390261975,-223.9689747539748,-81.67282948093963,0.8054616443614788,-0.24152404648981068,-2.0917097948851326,0.7619813070547048,-0.31236815226519354,-2.705252471541547,0.8984663751701032,-0.11300770695027272,-0.9786989368587212,-192.96215819973548,-249.5620361200689,-90.28587978401488,-0.2093996869807344,-0.27742878520846004,-0.09336546528533585,-19.31731429711572,-25.593061366094098,-8.613050303075262,0.3159
31109000600,31109000600,Census Tract 6; Lancaster County; Nebraska,1924,13,13,Lincoln city,Nebraska,53661,0.4225401682925154,0.23541277335361385,31109,1924,13,13,0.010555,0.007989355967,0.00345486942399999,0.8766325760881597,0.8190804001352449,0.9064284525116922,-0.14072876970001363,-0.22088136870920372,-0.10323103520087346,-2.857894523889331,-4.485619077100141,-2.096397281273002,-148.5392164183644,-233.14028467256452,-108.96035765452191,0.8651658443904844,0.8028958019512596,0.8975670113142862,-0.15584775622355648,-0.24549162863938565,-0.11412294279367911,-3.1649281807918648,-4.985399805915488,-2.317588180124333,-164.49730669396385,-259.11641402887153,-148.5392164183644,-0.3070336569025338,-0.4997807288153471,-0.2211908988513311,-15.95809027559947,-25.97612935630702,-11.4964084642064,0.9213923621590236,0.8960825174718889,0.9471464623286217,-0.08531396728401512,-0.1159686530000526,-0.05580291937261168,-0.00383173202112584,-0.00520853519410051,-0.00250629339883485,-29.474861700968017,-40.06565533923476,-19.279179991037335,0.9138797803802732,0.8863041947767963,0.9420172501303944,-0.094235829994938,-0.1282807933136731,-0.06155168587579433,-0.00423244234003205,-0.00576151407657634,-0.00276448948786314,-32.55724876947734,-44.31933905058728,-21.26530375279345,-4.0071031890621207e-4,-5.529788824758276e-4,-2.5819608902829475e-4,-3.082387068509324,-4.25368371135252,-1.9861237617561136,0.8960825174718889,0.8712137729065332,0.9471464623286217,-0.1159686530000526,-0.14782391084545377,-0.05580291937261168,-0.01204469304780199,-0.01535323197431922,-0.00579578202925273,-92.65148498309227,-118.10178441784022,-44.58293868655951,0.8863041947767963,-0.1282807933136731,-0.01332345197965714,0.8592849507462401,-0.1637583075690513,-0.01700820435239407,0.9420172501303944,-0.06155168587579433,-0.00639285827479893,-102.4880921512088,-130.83234117226215,-49.17583288306871,-0.00127875893185514,-0.00165497237807485,-5.970762455461964e-4,-9.836607168116524,-12.730556754421926,-4.592894196509203,0.3762
31109983200,31109983200,Census Tract 9832; Lancaster County; Nebraska,68,40,6,Lincoln city,Nebraska,334168,0.663000105692514,0.24052567525570517,31109,68,40,6,0.010555,0.007989355967,0.00345486942399999,0.7946703755198893,0.7058457227888377,0.8424125921464076,-0.2583833886418378,-0.41674018516247646,-0.18706677621243864,-0.18545209336379267,-0.29911110049851586,-0.13426530795871572,-272.7236667114598,-439.8692654389939,-197.448982292229,0.7766149125408327,0.6816803355903858,0.8280896087163346,-0.2876394514860957,-0.4669632491803152,-0.20759877853092823,-0.20645033990963035,-0.3351582024666795,-0.14900194730278843,-303.60344104357404,-492.8797095098227,-272.7236667114598,-0.02099824654583768,-0.03604710196816363,-0.01473663934407271,-30.87977433211423,-53.01044407082887,-21.671528447165752,0.8668368692927896,0.8257004464118505,0.9095690288781608,-0.1536195972096247,-0.2110929627634121,-0.09942177916213166,-0.02122942597306912,-0.02917194490691532,-0.01373957059627716,-53.07356493267281,-72.9298622672883,-34.3489264906929,0.8545374737417988,0.8100368410245582,0.9009884640776556,-0.1702236949554224,-0.23451175224965184,-0.10989212389495212,-0.02352402555767167,-0.03240829929663941,-0.01518651755132359,-58.81006389417919,-81.02074824159853,-37.96629387830898,-0.00229459958460255,-0.00323635438972408,-0.00144694695504643,-5.7364989615063795,-8.090885974310217,-3.617367387616084,0.8257004464118505,0.786115866411978,0.9095690288781608,-0.2110929627634121,-0.2720771106735712,-0.09942177916213166,-0.01011898092987345,-0.01304232532586409,-0.00476589590759239,-168.64968216455756,-217.37208876440155,-79.43159845987329,0.8100368410245582,-0.23451175224965184,-0.01124158720300429,0.7674237191827344,-0.30306110562356214,-0.01452757831547534,0.9009884640776556,-0.10989212389495212,-0.00526780377459863,-187.35978671673817,-242.1263052579224,-87.79672957664391,-0.00112260627313083,-0.00148525298961124,-5.019078670062379e-4,-18.71010455218062,-24.754216493520804,-8.36513111677063,0.0256
31109003102,31109003102,Census Tract 31.02; Lancaster County; Nebraska,3951,2598,820,Lincoln city,Nebraska,214732,0.649356237565702,0.23139949439352908,31109,3951,2598,820,0.010555,0.007989355967,0.00345486942399999,0.799108799262956,0.7118298364780777,0.8459207869298567,-0.2513940541292156,-0.40483012758737746,-0.18214378396983336,-10.483837217510125,-16.882551868901523,-7.595906704856088,-265.3464241333871,-427.2981996684769,-192.25276398015913,0.7813875804066398,0.6880401887811697,0.8318837996031565,-0.27977462795043745,-0.4534034730899255,-0.2020909656817959,-11.667386753364642,-18.90819662459191,-8.427760134089626,-295.30211980168673,-478.5673658464163,-265.3464241333871,-1.1835495358545192,-2.0256447556903865,-0.8318534292335382,-29.95569566829965,-51.26916617793942,-21.054250296976416,0.8698440842859325,0.8295417733074295,0.9116607336710324,-0.14963131676743463,-0.2054848015826183,-0.09689927740251282,-1.3430534057265926,-1.8443803647035175,-0.8697437631332415,-51.695666117266846,-70.99231580844948,-33.477435070563565,0.8577990395689638,0.8141831061905934,0.9032678955610272,-0.16577421269029508,-0.22822494399178608,-0.10709126817674797,-1.4879480161321477,-2.048490215295886,-0.9612245321071974,-57.27282587113733,-78.84873807913341,-36.99863480012307,-0.14489461040555507,-0.20410985059236864,-0.09148076897395584,-5.57715975387048,-7.856422270683935,-3.5211997295595014,0.8295417733074295,0.7907138819906377,0.9116607336710324,-0.2054848015826183,-0.2646799591812911,-0.09689927740251282,-1.3461868050345605,-1.7339903772088991,-0.6348135124932784,-164.1691225651903,-211.46224112303648,-77.41628201137542,0.8141831061905934,-0.22822494399178608,-1.495163660841194,0.7723627137568384,-0.29472847690421816,-1.9308463867916208,0.9032678955610272,-0.10709126817674797,-0.7015840151856289,-182.3370318099017,-235.4690715599537,-85.55902624214987,-0.14897685580663356,-0.19685600958272145,-0.06677050269235041,-18.16790924471141,-24.006830436917248,-8.14274423077444,0.1912
31109003718,31109003718,Census Tract 37.18; Lancaster County; Nebraska,2411,1985,1191,Lincoln city,Nebraska,414646,0.7778058949001516,0.16640658618038268,31109,2411,1985,1191,0.010555,0.007989355967,0.00345486942399999,0.758286584275941,0.6574443653849122,0.8134634327374406,-0.3187626165836258,-0.5210412510183011,-0.2293115581542893,-8.111904536894851,-13.259512465245084,-5.835544609623961,-336.45394180401706,-549.9590404498169,-242.03834963185236,0.7375928696097078,0.6304416665015524,0.7968413059502808,-0.35576147926856055,-0.5861895765062628,-0.2549550237075629,-9.053455479381652,-14.91741389283691,-6.48812221358755,-375.5062413679656,-618.7230980023604,-336.45394180401706,-0.9415509424868008,-1.6579014275918258,-0.6525776039635893,-39.05229956394861,-68.76405755254358,-27.066677891480268,0.8419410717567856,0.7940743060019478,0.8921574775851252,-0.18773158068344417,-0.25932799039281224,-0.12087834841308608,-1.287447374574504,-1.778449524419053,-0.8289735362626401,-64.85880980224202,-89.59443447954926,-41.76189099559899,0.8275797692028936,0.7759741575332939,0.882034701745255,-0.20834273288625432,-0.2887027103825865,-0.13374224168429052,-1.4287969210592188,-1.9798988809525495,-0.9171930332621632,-71.97969375613194,-99.74301667267254,-46.206198149227355,-0.14134954648471476,-0.20144935653349672,-0.08821949699952292,-7.120883953889912,-10.14858219312326,-4.444307153628358,0.7940743060019478,0.7484700088917615,0.8921574775851252,-0.25932799039281224,-0.3360588776037558,-0.12087834841308608,-2.4675895802988257,-3.1977087528648456,-1.1501965236226566,-207.1863627454933,-268.489399904689,-96.57401541751943,0.7759741575332939,-0.2887027103825865,-2.747099527764071,0.7270961468887637,-0.3753339283655798,-3.57142354500427,0.882034701745255,-0.13374224168429052,-1.2726006225786484,-230.65487218841903,-299.8676360205097,-106.85143766403428,-0.2795099474652454,-0.3737147921394244,-0.1224040989559918,-23.468509442925725,-31.378236115820688,-10.277422246514844,0.0937
