geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
04013613100,04013613100,Census Tract 6131; Maricopa County; Arizona,1278,1183,776,Phoenix city,Arizona,16269,0.3911830331376618,0.13849713781805384,04013,1278,1183,776,0.010697,0.00781773244399999,0.00314654663299999,0.8879261340451784,0.835127661901706,0.9151273489382344,-0.12621980777189198,-0.19742171840273617,-0.09274408765101168,-1.7255214566145167,-2.6989061156017,-1.2678827201604703,-135.01732837359285,-211.1820121754069,-99.2083505602872,0.8774341282207684,0.8202158472212379,0.907046784466982,-0.1396866930942914,-0.2191912694540621,-0.10247896483932876,-1.9096240946058736,-2.9965125539494304,-1.400965948240691,-149.42285560296352,-234.4689009350102,-135.01732837359285,-0.1841026379913571,-0.29760643834773015,-0.13308322808022077,-14.405527229370662,-23.286888759603297,-10.413398128342784,0.9287552438274956,0.9056923487467308,0.9521598201684432,-0.07670993692471366,-0.10412768903675666,-0.05024385488467,-0.28554235880400247,-0.3876012305100217,-0.1870259501484817,-24.137139374810015,-32.764262934067766,-15.809463241629896,0.9219161155421568,0.8967652456785901,0.9475035285702238,-0.08469738530595466,-0.11511904014889794,-0.05540504055852226,-0.31527455443653435,-0.42851504753067793,-0.206237765339825,-26.65042725583553,-36.22274281747067,-17.433454382064667,-0.02973219563253187,-0.04091381702065622,-0.01921181519134329,-2.513287881025518,-3.4584798834028927,-1.6239911404347671,0.9056923487467308,0.8829696280154405,0.9521598201684432,-0.10412768903675666,-0.1325417865703903,-0.05024385488467,-0.631696912411483,-0.8040727506442815,-0.3048073792081657,-81.40424129013955,-103.6176225057064,-39.27930144435125,0.8967652456785901,-0.11511904014889794,-0.6983766075530821,0.872047902204611,-0.1467259968998437,-0.8901221190015095,0.9475035285702238,-0.05540504055852226,-0.33611802371314436,-89.99698550941778,-114.70645863421514,-43.31417831354953,-0.0666796951415991,-0.08604936835722798,-0.03131064450497867,-8.592744219278236,-11.088836128508762,-4.034876869198282,0.0923
04013105101,04013105101,Census Tract 1051.01; Maricopa County; Arizona,2642,2290,1184,Phoenix city,Arizona,143881,0.405434086955079,0.17470537655490057,04013,2642,2290,1184,0.010697,0.00781773244399999,0.00314654663299999,0.8827755629862277,0.8277959647094966,0.9111636115668756,-0.13279075897528114,-0.20802714996434665,-0.09749773509980006,-3.752862582220174,-5.879153890011483,-2.7554297055818866,-142.04627487585824,-222.52664231686157,-104.29332723625612,0.8718370734852644,0.8122984705132476,0.9027261102311804,-0.14700329959861677,-0.2310745819429575,-0.10775570648323048,-4.1545299295205185,-6.530508289641762,-3.0453350971274493,-157.24942958064037,-247.1804803043816,-142.04627487585824,-0.4016673473003438,-0.6513543996302795,-0.2899053915455627,-15.203154704782127,-24.65383798752005,-10.972951988855517,0.9254017279828436,0.9013122050846072,0.9498780900712146,-0.08061177082493995,-0.1094934633733588,-0.05276667653743613,-0.5808555139988857,-0.7889652006946577,-0.3802151312210457,-25.36486960693824,-34.452628851295096,-16.603280839346976,0.9182550738324702,0.8919957338854949,0.9450061989738864,-0.0890220250309705,-0.1210815949130644,-0.05819411670085064,-0.641456372654056,-0.8724645461736175,-0.41932304950092775,-28.01119531240419,-38.098888479197264,-18.31105019654706,-0.06060085865517029,-0.08349934547895976,-0.03910791827988202,-2.6463257054659515,-3.6462596279021726,-1.7077693572000885,0.9013122050846072,0.8776073416253535,0.9498780900712146,-0.1094934633733588,-0.13946175307509606,-0.05276667653743613,-1.013492871607482,-1.2908852113073574,-0.4884186588084613,-85.59906010198328,-109.02746717122952,-41.2515759128768,0.8919957338854949,-0.1210815949130644,-1.1207548793009845,0.8662241199072107,-0.15443564433084508,-1.429486471879226,0.9450061989738864,-0.05819411670085064,-0.5386561044716801,-94.65835129231289,-120.7336547195292,-45.49460341821623,-0.10726200769350248,-0.1386012605718685,-0.0502374456632188,-9.0592911903296,-11.706187548299704,-4.243027505339426,0.0347
04013116714,04013116714,Census Tract 1167.14; Maricopa County; Arizona,2387,1908,1019,Phoenix city,Arizona,69276,0.35352821318789,0.17455529199943412,04013,2387,1908,1019,0.010697,0.00781773244399999,0.00314654663299999,0.901680284708618,0.8548138052066006,0.9256836952542512,-0.1090405512450063,-0.16984540248306973,-0.08028261178926455,-2.784212975906116,-4.336788177352655,-2.049915255665404,-116.64067766678323,-181.68362703613968,-85.87830983097628,0.8923964445064784,0.8415088352553731,0.9185628471977156,-0.12057819835110344,-0.18834165264174496,-0.08865713766970532,-3.0788122457873057,-4.809066601382977,-2.263748213745324,-128.98249877617536,-201.4690658308746,-116.64067766678323,-0.2945992698811897,-0.47227842403032216,-0.2138329580799199,-12.34182110939211,-19.785438794734905,-8.958230334307494,0.9376746575783252,0.9173684747695628,0.958215125755182,-0.06646798217053086,-0.09007452022067106,-0.043606986700285,-0.3990479072958849,-0.5407723782334971,-0.2617993839738258,-20.914460550098788,-28.34236783194429,-13.721141717705754,0.9316598853516066,0.9094905538338098,0.9541338952460712,-0.07335307199858881,-0.09951664234956845,-0.04807093111611979,-0.4403833081567347,-0.5974592062810495,-0.28859916966393195,-23.08088617173662,-31.313375591249976,-15.125742644860166,-0.0413354008608498,-0.05668682804755243,-0.02679978569010616,-2.1664256216378304,-2.971007759305683,-1.4046009271544109,0.9173684747695628,0.897296303780502,0.958215125755182,-0.09007452022067106,-0.1144590652906797,-0.043606986700285,-0.7175578905899047,-0.9118117448492852,-0.34738500205142053,-70.41784991068741,-89.48103482328608,-34.09077547118945,0.9094905538338098,-0.09951664234956845,-0.7927763788028346,0.88762487939788,-0.12660204013022883,-1.008545953258131,0.9541338952460712,-0.04807093111611979,-0.38294598567797455,-77.79944836141655,-98.974087660268,-37.58056777997787,-0.07521848821292987,-0.09673420840884572,-0.03556098362655402,-7.381598450729133,-9.493052836981915,-3.489792308788422,0.2215
04013113000,04013113000,Census Tract 1130; Maricopa County; Arizona,3734,1240,391,Phoenix city,Arizona,54005,0.3919479377798163,0.20754457260696263,04013,3734,1240,391,0.010697,0.00781773244399999,0.00314654663299999,0.8876489229854879,0.8347324996584468,0.9149141638421014,-0.12657152406227715,-0.19798857766910585,-0.09299870908172204,-5.055595503866862,-7.90817816642887,-3.714610051370172,-135.39355928941785,-211.7883815326425,-99.48071910471806,0.8771328039307115,0.8197889403571108,0.9068143542330372,-0.1400782133773603,-0.21982616594508692,-0.1027615468722671,-5.595087765490124,-8.780428176225897,-4.104563156577122,-149.8416648497623,-235.14804971145944,-135.39355928941785,-0.5394922616232618,-0.8722500097970265,-0.3899531052069496,-14.44810556034445,-23.359668178816992,-10.443307584546051,0.9285749404884384,0.9054567112136832,0.9520372125348016,-0.07691900394597279,-0.10441502902948298,-0.05037911001135911,-0.3001162487710938,-0.40739797995387295,-0.19656507153492545,-24.202923287991432,-32.85467580273169,-15.852021897977858,0.921719244261347,0.8965086025905206,0.9473693205763916,-0.0849290673120166,-0.11543826474217228,-0.05555455330935486,-0.33136925578512566,-0.4504075352223675,-0.2167581909025782,-26.723327079445617,-36.323188324384475,-17.48049926633695,-0.03125300701403188,-0.04300955526849454,-0.02019311936765275,-2.5204037914541844,-3.468512521652785,-1.628477368359093,0.9054567112136832,0.882680984760229,0.9520372125348016,-0.10441502902948298,-0.13291213616847022,-0.05037911001135911,-0.31916890519323143,-0.4062769639781078,-0.1539955075087381,-81.62887600849909,-103.90715191255956,-39.385040283564734,0.8965086025905206,-0.11543826474217228,-0.3528639978135911,0.8717343270998258,-0.14713849037802776,-0.44976313584589034,0.9473693205763916,-0.05555455330935486,-0.16981545782302218,-90.24654675539416,-115.02893499894893,-43.4310633818471,-0.03369509262035969,-0.04348617186778253,-0.01581995031428407,-8.617670746895062,-11.121783086389394,-4.0460230982823715,0.5924
04013116703,04013116703,Census Tract 1167.03; Maricopa County; Arizona,3399,2139,702,Phoenix city,Arizona,99047,0.3718953302546893,0.17639361959162927,04013,3399,2139,702,0.010697,0.00781773244399999,0.00314654663299999,0.8949449268759554,0.8451540730414073,0.9205194370464292,-0.11738719330000276,-0.18321621098193083,-0.08634316642850194,-4.26809305207571,-6.661577086361754,-3.139360081520044,-125.56908067301296,-195.98638088737135,-92.36128512856853,0.8850665788196826,0.8310544468363963,0.9129274370277216,-0.1298585032253637,-0.2032905952272256,-0.09537730978462682,-4.7215386941968305,-7.391463690798003,-3.467833430322154,-138.90964090017152,-217.4599497145632,-125.56908067301296,-0.45344564212112015,-0.7298866044362491,-0.3284733488021101,-13.34056022715858,-21.47356882719179,-9.6638231480467809,0.933313331437199,0.9116544553803558,0.955256697444254,-0.0714515332810161,-0.0969068314186926,-0.04683903570156016,-0.4809019187601988,-0.6522278673423825,-0.31524840836050166,-22.482558146806863,-30.49218641151858,-14.738121007971094,0.9268943102870456,0.903261053022055,0.950893985389981,-0.07887165656493754,-0.1070996548055338,-0.05164194470099585,-0.5308427858181647,-0.7208302905407395,-0.34757421086462953,-24.817334540353652,-33.699405822381465,-16.249378722049066,-0.04994086705796591,-0.06860242319835708,-0.03232580250412786,-2.334776393546793,-3.2072194108628835,-1.5112577140779742,0.9116544553803558,0.8902792867507588,0.955256697444254,-0.0969068314186926,-0.123243025960637,-0.04683903570156016,-0.5318293593790605,-0.6763636637895426,-0.25705488443293234,-75.75916800271517,-96.3481002549206,-36.61750490497611,0.903261053022055,-0.1070996548055338,-0.5877680651723243,0.8799923487419719,-0.13637351668976425,-0.7484244294814176,0.950893985389981,-0.05164194470099585,-0.2834134804052808,-83.7276446114422,-106.61316659279451,-40.37229065602291,-0.05593870579326376,-0.07206076569187503,-0.02635859597234846,-7.968476608727032,-10.265066337873936,-3.7547857510467897,0.6638
04013109200,04013109200,Census Tract 1092; Maricopa County; Arizona,3046,1718,479,Phoenix city,Arizona,77717,0.3640980627775788,0.30698364334975436,04013,3046,1718,479,0.010697,0.00781773244399999,0.00314654663299999,0.8977980750462694,0.8492414475742679,0.9227082558888258,-0.11383620414697757,-0.17752142556907877,-0.08376617811522744,-3.7091320975656266,-5.784191615645678,-2.7293585750314984,-121.77058757602188,-189.89466893124353,-89.60468072985877,0.8881708939297175,0.8354766181377151,0.9153155638902588,-0.1259094469708346,-0.19692158737967913,-0.09251938834058136,-4.102515317036415,-6.416308290730503,-3.0145649665032397,-134.68533542470175,-210.6470220200428,-121.77058757602188,-0.3933832194707887,-0.6321166750848244,-0.2852063914717413,-12.914747848679866,-20.752353088799225,-9.363308978061106,0.9351623322154848,0.9140758288278772,0.956511501557604,-0.06933306181281791,-0.09400114133014947,-0.04546573498758602,-0.37479838556424383,-0.508148278621426,-0.24577717507765748,-21.815971220270303,-29.5778974750539,-14.306005534205909,0.9289144226092502,0.9059003916369566,0.9522680562821744,-0.0765254319026244,-0.10387412262070668,-0.050124482705195,-0.4136786632781824,-0.5615193162138076,-0.2709612802888908,-24.079084009207353,-32.68447707880137,-15.771902228689804,-0.03888027771393854,-0.0533710375923816,-0.02518410521123335,-2.2631127889370513,-3.1065796037474738,-1.465896694483897,0.9140758288278772,0.8932514453407229,0.956511501557604,-0.09400114133014947,-0.11950560529858292,-0.04546573498758602,-0.35200549495552497,-0.44751190408786057,-0.17025525776982067,-73.4875772349739,-93.426284778259,-35.543895150275716,0.9059003916369566,-0.10387412262070668,-0.38897678718338385,0.8832244853354061,-0.132214987926029,-0.4951046509316525,0.9522680562821744,-0.050124482705195,-0.1877008416532144,-81.20600985039329,-103.36214006923854,-39.185979468311984,-0.03697129222785889,-0.04759274684379194,-0.01744558388339373,-7.718432615419392,-9.935855290979529,-3.6420843180362703,0.9927
04013109500,04013109500,Census Tract 1095; Maricopa County; Arizona,3603,2581,748,Phoenix city,Arizona,63671,0.36042610218466176,0.21302753395063256,04013,3603,2581,748,0.010697,0.00781773244399999,0.00314654663299999,0.899144854366112,0.8511731521119641,0.9237408363632016,-0.11216785053503955,-0.1748490862508538,-0.08255471733504094,-4.3230937683154655,-6.738909514278255,-3.1817653842325573,-119.98594971733183,-187.0360675625383,-88.30878113329328,0.8896365752381667,0.8375672899299835,0.916442365155255,-0.12405450476481096,-0.1939339227103712,-0.09117609357855191,-4.781220768001465,-7.474463749951925,-3.5140443548542013,-132.70110374691828,-207.4511171232841,-119.98594971733183,-0.4581269996859998,-0.7355542356736695,-0.332278970621644,-12.715154029586447,-20.415049560745754,-9.22228616768371,0.9360343488636604,0.9152183506035154,0.9571029961532324,-0.06833686307985741,-0.09263543430983182,-0.04481963176291199,-0.5549798513253986,-0.7523143036380865,-0.3639908455144135,-21.502512643370736,-29.148171392409395,-14.102706141589056,0.9298672767035104,0.9071460028940166,0.9529158338598211,-0.07542229418494915,-0.10235838201321128,-0.04941062417806886,-0.6125223155834518,-0.831276664912417,-0.4012753823393238,-23.731976582078723,-32.20754222829977,-15.547283314193097,-0.0575424642580532,-0.07896236127433054,-0.03728453682491028,-2.229463938707989,-3.0593708358903737,-1.4445771726040406,0.9152183506035154,0.8946545561043404,0.9571029961532324,-0.09263543430983182,-0.1177498545968099,-0.04481963176291199,-0.5417008821204661,-0.6885615702012068,-0.2620901412420653,-72.41990402680028,-92.05368585577632,-35.038788936104986,0.9071460028940166,-0.10235838201321128,-0.5985574120970607,0.8847507017004542,-0.13026188968038274,-0.7617277456759655,0.9529158338598211,-0.04941062417806886,-0.28893672170695445,-80.02104439800276,-101.83526011710768,-38.62790397151797,-0.05685652997659463,-0.07316617547475868,-0.02684658046488913,-7.60114037120249,-9.781574261331372,-3.5891150354129864,0.8507
04013107300,04013107300,Census Tract 1073; Maricopa County; Arizona,4484,2480,970,Phoenix city,Arizona,79446,0.34856656643343764,0.18032343849948196,04013,4484,2480,970,0.010697,0.00781773244399999,0.00314654663299999,0.9035084376643616,0.8574421493876009,0.9270837185626076,-0.10679652597941014,-0.1662594388603549,-0.07865123718324496,-5.122532533793448,-7.974691843221646,-3.772533962124884,-114.24024384017504,-177.84772174892163,-84.13322841491714,0.8943869091563541,0.8443554505216304,0.9200911416561272,-0.11808434332213924,-0.18433534050406697,-0.08684885086496986,-5.663956620797885,-8.841708755976066,-4.165735355138381,-126.31482205169236,-197.1835137372004,-114.24024384017504,-0.5414240870044367,-0.86701691275442,-0.3932013930134963,-12.074578211517322,-19.33579198827877,-8.768987355341132,0.9388563076257688,0.9189181803419876,0.9590158787840926,-0.0651257193221129,-0.08823616878255348,-0.04273560232169459,-0.5082043598796495,-0.6885452650830771,-0.33348452267449663,-20.492111285469736,-27.763921979156336,-13.44695655945551,0.9329514440042724,0.9111807336978582,0.9550110085914632,-0.07186714424059608,-0.09747711185868169,-0.04710834849421337,-0.5608106354192608,-0.7606563697214779,-0.36760696604483106,-22.613332073357288,-30.67162781134991,-14.822861534065767,-0.05260627553961128,-0.07211110463840076,-0.03412244337033443,-2.121220787887552,-2.907705832193579,-1.3759049746102594,0.9189181803419876,0.8992013331710361,0.9590158787840926,-0.08823616878255348,-0.11209799531045744,-0.04273560232169459,-0.6691125566428594,-0.8500615708005451,-0.3240726396406677,-68.98067594256283,-87.63521348459228,-33.40955047841935,0.9111807336978582,-0.09747711185868169,-0.7391884805272817,0.8896980451392176,-0.1239768430012934,-0.9401412542008284,0.9550110085914632,-0.04710834849421337,-0.35723205047427625,-76.20499799250327,-96.92177878359055,-36.82804644064704,-0.0700759238844223,-0.09007968340028329,-0.03315941083360857,-7.224322049940443,-9.286565298998276,-3.4184959622276874,0.9368
04013116729,04013116729,Census Tract 1167.29; Maricopa County; Arizona,2533,2020,1151,Phoenix city,Arizona,113055,0.3516832050143813,0.1340369964573502,04013,2533,2020,1151,0.010697,0.00781773244399999,0.00314654663299999,0.9023596582786256,0.8557902232307494,0.9262040524265358,-0.10820557061209583,-0.16851066167224357,-0.07967569066463084,-2.931884146725613,-4.565880801850938,-2.1588527560791957,-115.7474988837589,-180.25585479079896,-85.22908630395561,0.8931360888611696,0.8425662379679492,0.9191308529002984,-0.11965019941708067,-0.1868503091362172,-0.08798436788899065,-3.241982097955709,-5.062802738050682,-2.383980528120514,-127.98981831645118,-199.87377568301156,-115.7474988837589,-0.3100979512300954,-0.4969219361997448,-0.2251277720413185,-12.24231943269228,-19.617920892212585,-8.88779202689769,0.9381138850778198,0.9179444335158568,0.958512810852916,-0.06596865892998327,-0.08939055948066348,-0.04328287392441567,-0.4192983925121217,-0.5681685591908531,-0.2751069940511359,-20.75734616396642,-28.127156395586788,-13.619158121343364,0.9321399476455658,0.910118687505171,0.954459959227256,-0.07280028339718475,-0.09875779250419832,-0.04771288762036067,-0.46272036294181207,-0.6277069189629277,-0.30326426830295755,-22.906948660485742,-31.074599948659788,-15.013082589255324,-0.04342197042969037,-0.05953835977207467,-0.02815727425182163,-2.149602496519325,-2.947443553073003,-1.3939244679119618,0.9179444335158568,0.8980042247586051,0.958512810852916,-0.08939055948066348,-0.11358050711711593,-0.04328287392441567,-0.8043550300722281,-1.022021259835263,-0.38946839083848434,-69.88314770392945,-88.794201549545,-33.8373927748466,0.910118687505171,-0.09875779250419832,-0.8886433603401328,0.8883952295676142,-0.12562513475753842,-1.130401349234038,0.954459959227256,-0.04771288762036067,-0.4293305845681591,-77.20619985578912,-98.210369177588,-37.300658954661955,-0.08428833026790472,-0.10838008939877496,-0.03986219372967475,-7.323052151859663,-9.416167628043004,-3.463266179815357,0.0102
04013108902,04013108902,Census Tract 1089.02; Maricopa County; Arizona,3757,2564,796,Phoenix city,Arizona,59129,0.3826553496788264,0.18176386162468688,04013,3757,2564,796,0.010697,0.00781773244399999,0.00314654663299999,0.8910225427225842,0.8395458914472236,0.9175074497890352,-0.12230606079216276,-0.19112011646699012,-0.08990940643580893,-4.915312901627675,-7.680855455128657,-3.613335778858937,-130.8307932293765,-204.4411885847393,-96.1760920643848,0.8808005171009718,0.8249903805795571,0.9096421147072196,-0.13533085027170066,-0.21213534550245103,-0.09933344535379522,-5.438761333823927,-8.525428698184824,-3.9920749826154496,-144.7634105356382,-226.9211790839719,-130.8307932293765,-0.5234484321962523,-0.8445732430561668,-0.3787392037565125,-13.932617306261704,-22.479990499232542,-10.080894430569936,0.93076776202066,0.908323554652608,0.9535278042405704,-0.07438186065774294,-0.1009292832689492,-0.04873711658197754,-0.6000939265876097,-0.8142717776747632,-0.39319865625319633,-23.404599320889616,-31.757869644101532,-15.335361008314988,0.9241138218192732,0.8996314596996833,0.9490010598219918,-0.08211778288450677,-0.11156628552521045,-0.05373960297533736,-0.6625053788393332,-0.9000884054740115,-0.4335574436772628,-25.838743324466975,-35.10485200756675,-16.90941668008045,-0.06241145225172351,-0.08581662779924826,-0.04035878742406645,-2.43414400357736,-3.3469823634652207,-1.5740556717654623,0.908323554652608,0.8861940208636104,0.9535278042405704,-0.1009292832689492,-0.12842106407520534,-0.04873711658197754,-0.628074353359619,-0.7991533692145335,-0.3032869350738292,-78.90381323613305,-100.39615191137356,-38.10137375299362,0.8996314596996833,-0.11156628552521045,-0.6942675145255761,0.8755515013673287,-0.14213726826842613,-0.8845081423803107,0.9490010598219918,-0.05373960297533736,-0.3344169828155471,-87.21953700070051,-111.11911336436064,-42.01218377079738,-0.06619316116595708,-0.08535477316577722,-0.0311300477417179,-8.315723764567473,-10.722961452987088,-3.910810017803757,0.862
