geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
18003002200,18003002200,Census Tract 22; Allen County; Indiana,2868,2036,873,Fort Wayne city,Indiana,182016,0.6903883972252581,0.2434406333913907,18003,2868,2036,873,0.012314,0.00927705879,0.003607402022,0.7858350888705503,0.6939848114123036,0.835414201956284,-0.2725316216628357,-0.44095372629976703,-0.19701101281053937,-9.624877188099862,-15.572965204459493,-6.9577496784960795,-335.5954389156159,-542.9904185655331,-242.59936117489815,0.7671222131879976,0.6690906517190675,0.8205254185712033,-0.3035732544417032,-0.4945657922894911,-0.21873128774160247,-10.721160626299644,-17.466358520813014,-7.724834897553267,-373.82010551951333,-609.0083166252795,-335.5954389156159,-1.09628343819978,-1.8933933163535224,-0.7670852190571873,-38.2246666038975,-66.01789805974626,-26.746346550111134,0.8608316210738755,0.818043090438125,0.9053846783837,-0.16166736388297856,-0.22242949263763495,-0.10450289680758468,-1.1873935210387965,-1.6336713366406408,-0.767539345102024,-58.31991753628667,-80.23926014934385,-37.69839612485384,0.8480276892520467,0.8017773785000321,0.8964301498346047,-0.17920677906400856,-0.24722900248296295,-0.11553588440159496,-1.3162147466006815,-1.815815565432514,-0.8485730037958832,-64.64708971516117,-89.18544034540835,-41.67843830038719,-0.12882122556188502,-0.1821442287918733,-0.08103365869385915,-6.327172178874511,-8.946180196064505,-3.9800421755333577,0.818043090438125,0.7769664963002035,0.9053846783837,-0.22242949263763495,-0.2870567839949961,-0.10450289680758468,-1.801428061890902,-2.3248362432187917,-0.8463556186982897,-206.3491479829212,-266.304266118991,-96.94795174092664,0.8017773785000321,-0.24722900248296295,-2.0022761258178106,0.757604457259123,-0.31994999556605125,-2.591234164048232,0.8964301498346047,-0.11553588440159496,-0.935710376570814,-229.35579906275035,-296.81949187264973,-107.18331919482408,-0.20084806392690857,-0.26639792082944025,-0.08935475787252434,-23.00665107982916,-30.51522575365868,-10.235367453897403,0.8477
18003003301,18003003301,Census Tract 33.01; Allen County; Indiana,1841,885,393,Fort Wayne city,Indiana,83088,0.6455740682061492,0.22229422044750607,18003,1841,885,393,0.012314,0.00927705879,0.003607402022,0.8003435418117297,0.713497634595519,0.8468958651367907,-0.24946344632994716,-0.401546342290117,-0.1807827162297928,-5.655354788594931,-9.10308529414628,-4.098357554850403,-307.1892878106969,-494.46416589605,-222.6158367653668,0.7827157796427713,0.6898136619466149,0.8329386481907647,-0.27760296394739414,-0.449666852317852,-0.20056861591440275,-6.293279735306757,-10.193980817392776,-4.546905364857088,-341.8402898048211,-553.7197619442029,-307.1892878106969,-0.6379249467118262,-1.0908955232464947,-0.4485478100066853,-34.65100199412418,-59.25559604815289,-24.36435687162875,0.8706795492091197,0.8306097742229777,0.9122414189597636,-0.14852818227825415,-0.20393478506255747,-0.09620104855610284,-0.4741837655909843,-0.6510721590518626,-0.3071267335156279,-53.58008650745585,-73.56747559908052,-34.70358570798056,0.8587053686127555,0.8153362303768054,0.9039007891000402,-0.16454378480887685,-0.2264878742575352,-0.10631610466414128,-0.5253143900939615,-0.723074041766276,-0.3394195638788794,-59.35755820270752,-81.70328155551141,-38.35249309365869,-0.05113062450297717,-0.07200188271441343,-0.03229283036325148,-5.777471695251658,-8.135805956430897,-3.648907385678133,0.8306097742229777,0.7919932361470132,0.9122414189597636,-0.20393478506255747,-0.26263704582241615,-0.09620104855610284,-0.7435225912080843,-0.957544230608906,-0.35073787376404203,-189.19149903513596,-243.64993145264785,-89.24627831146107,0.8153362303768054,-0.2264878742575352,-0.8257485406107478,0.7737374536050162,-0.2924280650248684,-1.0661588339750874,0.9039007891000402,-0.10631610466414128,-0.38761619604416153,-210.1141324709282,-271.28723510816474,-98.6300753293032,-0.08222594940266348,-0.10861460336618124,-0.0368783222801195,-20.922633435792232,-27.637303655516853,-9.383797017842111,0.4652
18003000701,18003000701,Census Tract 7.01; Allen County; Indiana,2025,1202,491,Fort Wayne city,Indiana,68024,0.6131510490783901,0.22452860226240684,18003,2025,1202,491,0.012314,0.00927705879,0.003607402022,0.8110070814650105,0.7279562830814543,0.8553010705340544,-0.23303485611197244,-0.3737088658222426,-0.16917894113659288,-5.810922216779729,-9.31874822181357,-4.21862069934091,-286.9591218162829,-460.1850973735096,-208.3269481156005,0.7941949313015516,0.70520572400997,0.8420364995681129,-0.259136718942752,-0.41802592626979634,-0.1875969753245944,-6.461794353048623,-10.423831793574704,-4.677890037147788,-319.1009557061048,-514.7571256086273,-286.9591218162829,-0.6508721362688936,-1.1050835717611331,-0.4592693378068775,-32.14183388982191,-54.57202823511768,-22.679967299105066,0.8778746595709662,0.8398219188862092,0.9172346013011012,-0.13911478033631672,-0.19072862652385,-0.09023362025538022,-0.6032152137301283,-0.8270178692364539,-0.39126175088228976,-50.18429398753148,-68.80348329754193,-32.55089441616388,0.866514360022825,0.8252887515204902,0.909344558689152,-0.15404896460533998,-0.2116971158974679,-0.09969316959627546,-0.6679712887779804,-0.917939277935993,-0.4322792765805939,-55.571654640430985,-76.36766039400939,-35.963334158119295,-0.06475607504785208,-0.09092140869953902,-0.04101752569830419,-5.387360652899508,-7.564177096467473,-3.412439741955424,0.8398219188862092,0.8030459060021731,0.9172346013011012,-0.19072862652385,-0.24525882334464447,-0.09023362025538022,-0.8687757344680757,-1.1171627367608354,-0.4110173765723553,-176.940068119771,-227.5280522934492,-83.71025999436972,0.8252887515204902,-0.2116971158974679,-0.9642879556184384,0.7856233982974749,-0.2728745123517208,-1.242953190649332,0.909344558689152,-0.09969316959627546,-0.4541059630952893,-196.39265898542536,-253.14728933794953,-92.4859395306088,-0.09551222115036284,-0.12579045388849663,-0.04308858652293396,-19.452590865654344,-25.61923704450033,-8.775679536239096,0.7988
18003004103,18003004103,Census Tract 41.03; Allen County; Indiana,4491,1736,626,Fort Wayne city,Indiana,93508,0.6440840873159888,0.24306980006634812,18003,4491,1736,626,0.012314,0.00927705879,0.003607402022,0.800830490777327,0.7141557339911152,0.8472803045123709,-0.2487037038629097,-0.40025480774539435,-0.18024695567014595,-13.753855505471105,-22.134961022272343,-9.9680485054407,-306.253740936787,-492.8737702576786,-221.95610121221776,0.7832396417510608,0.69051357396922,0.8333545716393086,-0.2767484518075922,-0.4481974543263295,-0.19996941761881715,-15.30479103609408,-24.786293605511727,-11.058743527834494,-340.7880435558691,-551.9103452574421,-306.253740936787,-1.5509355306229775,-2.6513325832393804,-1.0906950223937957,-34.534302619082105,-59.03657499976353,-24.286239643593753,0.8710088998572012,0.8310308892888841,0.9124702807459826,-0.14809389452156738,-0.2033247053616783,-0.0959261042260557,-0.9274305964465732,-1.2733107828320571,-0.600732422795531,-53.423421454295685,-73.34739532442725,-34.60440223476561,0.8590626786818262,0.8157909505016193,0.9041502384602264,-0.16405941593741755,-0.22580423254893048,-0.1060108790138754,-1.0274138746034327,-1.4140876958470232,-0.663887819759819,-59.18282687807792,-81.45666450731702,-38.242385930865154,-0.0999832781568596,-0.1407769130149661,-0.06315539696428807,-5.759405423782235,-8.109269182889753,-3.637983696099542,0.8310308892888841,0.7924978042853932,0.9124702807459826,-0.2033247053616783,-0.26183314905422933,-0.0959261042260557,-1.1807957834324234,-1.520579989608771,-0.5570849798588922,-188.6255245099718,-242.90415169469188,-88.99121084007861,0.8157909505016193,-0.22580423254893048,-1.3113442618824245,0.7742797022640149,-0.2915229432929377,-1.6930016527100744,0.9041502384602264,-0.1060108790138754,-0.6156516922765534,-209.47991403872595,-270.44754835624195,-98.34691569912994,-0.13054847845000106,-0.17242166310130336,-0.0585667124176612,-20.854389528754165,-27.54339666155006,-9.355704859051311,0.707
18003010601,18003010601,Census Tract 106.01; Allen County; Indiana,3016,2331,862,Fort Wayne city,Indiana,362525,0.7136447503828615,0.2453860553834922,18003,3016,2331,862,0.012314,0.00927705879,0.003607402022,0.778409902661682,0.684069904722977,0.8295172882985558,-0.2846701931471022,-0.4618389043221584,-0.20552038409124143,-10.572373135374864,-17.152246151754344,-7.632826477253834,-350.54287584134164,-568.7084267823059,-253.07780096995472,0.7591527812583897,0.6585830252491043,0.8141566713840769,-0.31725790208181315,-0.5184114404129339,-0.2282648231574238,-11.782648839606107,-19.25329492737052,-8.477532745599317,-390.6713806235446,-638.3718477244867,-350.54287584134164,-1.2102757042312433,-2.1010487756161744,-0.8447062683454831,-40.12850478220303,-69.66342094218085,-28.00750226609692,0.855765028633809,0.8115967393098426,0.9018467164828152,-0.16854506382021214,-0.2321390064360903,-0.1088358827761559,-1.417270853177968,-1.9520230391233149,-0.9151850605549562,-60.80098040231524,-83.74187212026233,-39.26147835928598,0.8425389521992755,0.7948301320701883,0.892577636162076,-0.18688874548732093,-0.2581304603984163,-0.12035072299124697,-1.5715201962171714,-2.1705813836845995,-1.0120116720614096,-67.41828383600048,-93.1180344781038,-43.41534414677862,-0.15424934303920337,-0.21855834456128465,-0.09682661150645344,-6.617303433685256,-9.37616235784147,-4.153865787492641,0.8115967393098426,0.7692810971933401,0.9018467164828152,-0.2321390064360903,-0.29991495130768075,-0.1088358827761559,-1.856374935157746,-2.3983672836125165,-0.8703414731252661,-215.35672101597984,-278.23286352813415,-100.96768829759468,0.7948301320701883,-0.2581304603984163,-2.0642240355942643,0.749365279858739,-0.33446268045472766,-2.674639416589242,0.892577636162076,-0.12035072299124697,-0.962423631508788,-239.46914566058751,-310.28299496394925,-111.65007326088028,-0.20784910043651816,-0.27627213297672615,-0.09208215838352184,-24.11242464460768,-32.0501314358151,-10.682384963285598,0.2149
18003011603,18003011603,Census Tract 116.03; Allen County; Indiana,3943,3157,1551,Fort Wayne city,Indiana,190654,0.7244480684946243,0.18599735106947587,18003,3943,3157,1551,0.012314,0.00927705879,0.003607402022,0.7749845724812642,0.6795124227326171,0.8267921606151388,-0.29034826693169524,-0.4716434410110736,-0.2094938094913641,-14.097599368124758,-22.900223742482652,-10.171783794412258,-357.5348558996895,-580.7817332610362,-257.97067700766564,0.7554789409851252,0.65375818753329,0.811215023600825,-0.3236636334244149,-0.529617554425013,-0.23271878713635677,-15.71519707097965,-25.715104758542633,-11.299451727934954,-398.5593981988245,-652.171056518961,-357.5348558996895,-1.6175977028548925,-2.8148810160599815,-1.1276679335226962,-41.024542299134986,-71.38932325792497,-28.599237472044035,0.8534215892000072,0.8086195075943043,0.9002079263859862,-0.17175381154511757,-0.23667558178885031,-0.1108544711605055,-1.95602999354968,-2.695396000560966,-1.2624737032521518,-61.958504705406405,-85.37839723031252,-39.98966434121482,0.8400013569335941,0.7916234227162448,0.8907936568793061,-0.19047426738746864,-0.26322689716376324,-0.12259443281542168,-2.169229181335635,-2.997777466068552,-1.3961750570303002,-68.7117257312523,-94.95652410733454,-44.22474048242953,-0.21319918778595492,-0.3023814655075858,-0.1337013537781484,-6.753221025845896,-9.57812687702204,-4.23507614121471,0.8086195075943043,0.7657368891020477,0.9002079263859862,-0.23667558178885031,-0.3059315990021902,-0.1108544711605055,-3.4054582472259707,-4.4019635614057995,-1.5950537448861624,-219.5653286412618,-283.8145429662024,-102.8403446090369,0.7916234227162448,-0.26322689716376324,-3.7874976415512474,0.7455684580937114,-0.341258457414931,-4.910271771407714,0.8907936568793061,-0.12259443281542168,-1.7639767446213823,-244.1971400097516,-316.58747720230264,-113.73157605553722,-0.3820393943252766,-0.508308210001915,-0.16892299973521996,-24.63181136848979,-32.772934236100255,-10.89123144650032,0.0298
18003000500,18003000500,Census Tract 5; Allen County; Indiana,2240,1179,605,Fort Wayne city,Indiana,90461,0.5830547122471507,0.2436764142827419,18003,2240,1179,605,0.012314,0.00927705879,0.003607402022,0.8210325133655498,0.7416394625858344,0.8631777538705336,-0.21797856201922192,-0.34836406427639904,-0.15850993091046234,-6.012581148458525,-9.609051395999051,-4.372236487878411,-268.4188012704699,-428.9755087499577,-195.18912892314333,0.8050009471505732,0.7198004495993269,0.8505703957120316,-0.24223456325070972,-0.3892739307910196,-0.17568164262627256,-6.681643162587096,-10.737482971623775,-4.845889993951821,-298.28764118692396,-479.35191837606146,-268.4188012704699,-0.6690620141285706,-1.1284315756247238,-0.4736535060734104,-29.868839916454043,-50.376409626103744,-21.14524580684868,0.8846066486708242,0.8484644097111397,0.921893927552532,-0.1304459462322168,-0.17859981933767938,-0.08472349162210663,-0.5548031738655668,-0.7596077109515359,-0.36033976839142673,-47.05709701998022,-64.42813494075791,-30.56316949884875,0.8738265159965234,0.8346357689473622,0.9144270187346568,-0.1443919149782113,-0.19812741941457188,-0.09358098515478618,-0.6141171498563118,-0.8426610737701171,-0.3980118131453224,-52.08796860528514,-71.47252534097686,-33.75842350681276,-0.05931397599074506,-0.08305336281858122,-0.03767204475389568,-5.030871585304924,-7.044390400218933,-3.19525400796401,0.8484644097111397,0.8134434279108012,0.921893927552532,-0.17859981933767938,-0.22934179032995505,-0.08472349162210663,-1.0024130194468135,-1.287208449496382,-0.4755208116667752,-165.68810238790306,-212.76172718948465,-78.59848126723557,0.8346357689473622,-0.19812741941457188,-1.1120140292810825,0.7968197503189685,-0.2549889728507584,-1.4311563536226108,0.9144270187346568,-0.09358098515478618,-0.5252345620487765,-183.80397178199703,-236.55476919382,-86.81563009070686,-0.1096010098342688,-0.14394790412622882,-0.04971375038200126,-18.115869394094013,-23.79304200433534,-8.217148823471284,0.8393
18003010809,18003010809,Census Tract 108.09; Allen County; Indiana,3127,2203,1014,Fort Wayne city,Indiana,194745,0.7558221258624576,0.18973085426007888,18003,3127,2203,1014,0.012314,0.00927705879,0.003607402022,0.7651222360128965,0.6664483824492853,0.8189287280554878,-0.3069807057380365,-0.500491300353778,-0.22110748559823812,-11.820561603502734,-19.271856951483933,-8.513937865332515,-378.01604104581816,-616.3049872556422,-272.27175776567043,0.7449101741293244,0.6399457659930728,0.802732260834432,-0.3424437398359246,-0.5626324184646994,-0.2457453733832874,-13.186096867985851,-21.66465526424666,-9.462641366561312,-421.6852212339576,-692.8255600974308,-378.01604104581816,-1.3655352644831191,-2.3927983127627286,-0.9487035012287972,-43.66918018813941,-76.52057284178858,-30.339095018509664,0.8466522925886946,0.8000350602981484,0.8954655570206106,-0.18112241442403093,-0.249945220684867,-0.11673753631261484,-1.4393991449421648,-1.9863413265566792,-0.9277256516559476,-65.33813640227712,-90.16528944878252,-42.111922453742515,0.8326751377787872,0.7823839301928637,0.8856329670976355,-0.2009485507968477,-0.2781448613770637,-0.12913592554844025,-1.5969595652429274,-2.2104468787551856,-1.0262569732566351,-72.49022084625182,-100.33803353405293,-46.584519893628475,-0.15756042030076256,-0.22410555219850647,-0.09853132160068769,-7.152084443974696,-10.17274408527038,-4.472597439885959,0.8000350602981484,0.7555364053030775,0.8954655570206106,-0.249945220684867,-0.32356295868874485,-0.11673753631261484,-2.3512190976650578,-3.0437365662821327,-1.098142721195094,-231.8756506573035,-300.1712590021827,-108.29809873718877,0.7823839301928637,-0.2781448613770637,-2.61649135836726,0.7346507648611426,-0.36119098737889627,-3.397701084672819,0.8856329670976355,-0.12913592554844025,-1.2147735952389385,-258.036623113142,-335.0790024332169,-119.80015732139432,-0.26527226070220244,-0.3539645183906863,-0.11663087404384442,-26.160972455838507,-34.907743431034156,-11.502058584205564,0.5968
18003010807,18003010807,Census Tract 108.07; Allen County; Indiana,3386,2037,732,Fort Wayne city,Indiana,139177,0.745072634227012,0.1729055612392753,18003,3386,2037,732,0.012314,0.00927705879,0.003607402022,0.7684870897754367,0.6708958992774592,0.8216144670914568,-0.3012580345262727,-0.4905442127116577,-0.21711586157925633,-12.561015206211986,-20.453341020031964,-9.052690140182856,-370.96914371565225,-604.0561435331354,-267.3564719486963,0.7485145271689839,0.6446450483025835,0.805628618870614,-0.33597941483137167,-0.5512412646821727,-0.24126672833677293,-14.00873024119467,-22.98411698414119,-10.05966545641433,-413.7250514233511,-678.7984933296276,-370.96914371565225,-1.447715034982684,-2.5307759641092247,-1.0069753162314736,-42.755907707698874,-74.74234979649216,-29.739377325205957,0.8489655448256271,0.8029659820582868,0.8970875843878658,-0.17790410470120377,-0.24538277130575947,-0.11471835905783624,-1.3072888042422297,-1.803140800043498,-0.8429823847472739,-64.17716270212222,-88.51943053723603,-41.38352404257604,0.8351780490954703,0.7855373897789005,0.8873977653363585,-0.1973494766571489,-0.2730138794303129,-0.12689037437564524,-1.450178801609226,-2.006181861747516,-0.9324257361345956,-71.19189011336407,-98.4870820690975,-45.77445930950396,-0.1428899973669966,-0.20304106170401792,-0.08944335138732173,-7.0147274112418545,-9.967651531861458,-4.39093526692792,0.8029659820582868,0.7590159370270748,0.8970875843878658,-0.24538277130575947,-0.31749539267490906,-0.11471835905783624,-1.666347049474272,-2.156049945928263,-0.779030239651013,-227.6430395456656,-294.5423423399267,-106.42489612718758,0.7855373897789005,-0.2730138794303129,-1.8539845728914408,0.7383733006376387,-0.3543284936446479,-2.4061764270879116,0.8873977653363585,-0.12689037437564524,-0.8616880468925544,-253.2765809960985,-328.712626651354,-117.71694629679703,-0.18763752341716877,-0.2501264811596484,-0.08265780724154137,-25.633541450432897,-34.17028431142738,-11.292050169609476,0.2789
18003011606,18003011606,Census Tract 116.06; Allen County; Indiana,3163,2423,839,Fort Wayne city,Indiana,173717,0.6941707449278615,0.19563565349510365,18003,3163,2423,839,0.012314,0.00927705879,0.003607402022,0.7846226723420131,0.692362548045309,0.8344522978963113,-0.2744979660288289,-0.4443300014179261,-0.1983908517251871,-10.691471237486676,-17.306290093287064,-7.727161390979327,-338.01679536789993,-547.1479637460343,-244.2984948143954,0.7658204135211024,0.6673703752694571,0.8194862413547366,-0.3057891672045964,-0.4984183252009659,-0.22027674112849835,-11.910237927080258,-19.41298606038761,-8.579598880580768,-376.54878049574006,-613.7523256524694,-338.01679536789993,-1.2187666895935827,-2.106695967100542,-0.8524374896014413,-38.53198512784011,-66.60436190643509,-26.950284211237477,0.8600055668485311,0.8169911982416702,0.9048083305712864,-0.16278317088629432,-0.22400339459250188,-0.10520644672735326,-1.4228445753421597,-1.957954333478373,-0.9195816815830437,-58.72243398027898,-80.80702985878553,-37.95219486516894,0.847132587887148,0.8006433770688937,0.8958024575039255,-0.18045275827969504,-0.2489955311451382,-0.11631754481497154,-1.577289758061912,-2.17640397865065,-1.0167008466293206,-65.09656450936492,-89.82269825219356,-41.9604146359604,-0.1544451827197526,-0.21844964517227683,-0.09711916504627705,-6.374130529085951,-9.015668393408042,-4.008219770791459,0.8169911982416702,0.7757113566038056,0.9048083305712864,-0.22400339459250188,-0.2891393061178937,-0.10520644672735326,-1.7435197424063409,-2.25050200439727,-0.8188693623650172,-207.8092660794208,-268.23623413555066,-97.60063913766594,0.8006433770688937,-0.2489955311451382,-1.9380448457589268,0.7562583183343713,-0.32229950501894644,-2.508602831624831,0.8958024575039255,-0.11631754481497154,-0.9053520646062816,-230.99461808807231,-298.9991456048666,-107.90847015569508,-0.1945251033525861,-0.2581008272275609,-0.08648270224126453,-23.185352008651503,-30.76291146931596,-10.307831018029145,0.1721
18003980001,18003980001,Census Tract 9800.01; Allen County; Indiana,505,59,32,Fort Wayne city,Indiana,132157,0.6544097416398921,0.23908394892669707,18003,505,59,32,0.012314,0.00927705879,0.003607402022,0.7974619840581018,0.7096075090941145,0.8446196988023762,-0.2539782710534094,-0.40922973218899666,-0.1839648085617047,-1.5793816570246002,-2.544823735698529,-1.14399803957756,-312.7488429751684,-503.92549221753046,-226.53426526288317,0.7796164384770785,0.6856776960575046,0.8304764598568866,-0.28268203522417257,-0.4584111540302087,-0.20412804978521237,-1.7578780237839826,-2.850661850117635,-1.2693845665528278,-348.09465817504605,-564.4874950727991,-312.7488429751684,-0.1784963667593824,-0.30583811441910624,-0.12538652697526786,-35.345815199877705,-60.56200285526857,-24.829015242627303,0.8687290380409716,0.8281169185173536,0.9108854342442464,-0.15110691160393483,-0.20755895410322367,-0.09783290236679552,-0.03216109932903437,-0.04417616685225428,-0.02082243397915029,-54.51033784582098,-74.87485907161741,-35.292260981610674,0.8565895507482235,0.8126449168443314,0.902422953361078,-0.16742026461390838,-0.23054975090868376,-0.10812784213377524,-0.0356331798644273,-0.04906945261837534,-0.02301357518452477,-60.39522010919882,-83.1685637599582,-39.00605963478775,-0.00347208053539292,-0.00489328576612106,-0.0021911412053744702,-5.884882263377842,-8.29370468834079,-3.713798653177082,0.8281169185173536,0.7890077117703089,0.9108854342442464,-0.20755895410322367,-0.26741473509338,-0.09783290236679552,-0.06161717182740857,-0.079386311000754,-0.02904325077929894,-192.5536619606518,-248.08222187735623,-90.7601586853092,0.8126449168443314,-0.23054975090868376,-0.06844235498239089,0.7705296815701058,-0.29780853861762113,-0.08840919426942902,0.902422953361078,-0.10812784213377524,-0.0320994671459479,-213.88235931997153,-276.27873209196565,-100.3108348310872,-0.00682518315498231,-0.00902288326867502,-0.00305621636664895,-21.32869735931974,-28.196510214609443,-9.550676145777972,0.1437
18003010813,18003010813,Census Tract 108.13; Allen County; Indiana,2287,1407,508,Fort Wayne city,Indiana,253776,0.7362548013150633,0.2048589955539523,18003,2287,1407,508,0.012314,0.00927705879,0.003607402022,0.7712583323483831,0.674566358108626,0.8238241598678157,-0.29658242648105687,-0.48243384506134707,-0.2138512667077549,-8.352389291285848,-13.586358871811374,-6.022504607473265,-365.2115999687734,-594.0690368085428,-263.3364498239294,0.751484203371981,0.6485256328175023,0.8080123086734115,-0.33069996084136577,-0.5419590982942751,-0.23760490931356293,-9.313211319809922,-15.262716077336975,-6.691457493467858,-407.22393178005774,-667.3684336395704,-365.2115999687734,-0.960822028524074,-1.6763572055256013,-0.6689528859945932,-42.01233181128439,-73.29939683102761,-29.25023550479201,0.850867828992461,0.8053782387551622,0.8984203305474819,-0.17527066593190035,-0.2416526197003486,-0.11306474931463,-0.8896063588347937,-1.2265355755425889,-0.5738730974493887,-63.227175468002386,-87.17381489286346,-40.78700052945194,0.837236809020164,0.7881336671732685,0.8888480586814633,-0.19440520200052033,-0.26882030504624216,-0.1250516781050542,-0.9867258903290818,-1.3644282771537084,-0.6347141287660866,-70.12977187839955,-96.97429119784708,-45.111167645066566,-0.09711953149428808,-0.13789270161111955,-0.06084103131669782,-6.902596410397163,-9.800476304983622,-4.324167115614628,0.8053782387551622,0.7618821655966133,0.8984203305474819,-0.2416526197003486,-0.31253892682593754,-0.11306474931463,-1.1388473843365643,-1.4729165351504874,-0.5328454298459648,-224.18255597176463,-289.9441998327731,-104.89083264684346,0.7881336671732685,-0.26882030504624216,-1.266881781120739,0.7414409837450638,-0.34872501240616444,-1.643452360350817,0.8888480586814633,-0.1250516781050542,-0.5893367789409217,-249.38617738597225,-323.5142441635467,-116.01117695687437,-0.1280343967841746,-0.17053582520032995,-0.0564913490949569,-25.2036214142076,-33.57004433077361,-11.120344310030886,0.2869
18003010400,18003010400,Census Tract 104; Allen County; Indiana,2862,2135,1097,Fort Wayne city,Indiana,1319941,0.8711211358301295,0.10222055740132414,18003,2862,2135,1097,0.012314,0.00927705879,0.003607402022,0.7299443155533292,0.6205591727004452,0.7906677900559077,-0.36996751490825297,-0.6114498729401869,-0.26475368362898727,-13.03864229869661,-21.549124870673193,-9.330626173913434,-455.57799785802274,-752.9393735385462,-326.0176860207349,0.7073245043702349,0.5916454369797657,0.7723131894627474,-0.41377825004146895,-0.6902014914621916,-0.2948115008830043,-14.582649491832475,-24.324542016706857,-10.389943848201428,-509.5265371010649,-849.9141165865427,-455.57799785802274,-1.544007193135867,-2.7754171460336607,-1.0593176742879944,-53.94853924304218,-96.97474304799654,-37.013196166596586,0.8222332577726462,0.7692628785854487,0.8782510533650075,-0.21619989284902855,-0.2999457374556275,-0.13862658765795152,-1.6651290518732065,-2.310123075646765,-1.0676747126442434,-77.99199306197688,-108.20248597877118,-50.008183262025454,0.8062960702084363,0.7493457582382376,0.866923044083309,-0.24023920858437164,-0.3344974452795562,-0.15350492390868162,-1.8502751335413612,-2.576233533572077,-1.1822647321311115,-86.6639406810942,-120.66667604553054,-55.375397289513415,-0.18514608166815472,-0.2661104579253122,-0.11459001948686807,-8.671947619117317,-12.464190066759352,-5.367214027487967,0.7692628785854487,0.7192033087493618,0.8782510533650075,-0.2999457374556275,-0.39042741855418,-0.13862658765795152,-3.0525278214837805,-3.9733538723251063,-1.4107935629052155,-278.2614240185762,-362.2018115155065,-128.60470035599047,0.7493457582382376,-0.3344974452795562,-3.4041582540646864,0.6958839891739067,-0.4370211350703923,-4.447535026485055,0.866923044083309,-0.15350492390868162,-1.5622094014098815,-310.31524649632513,-405.4270762520561,-142.4074203655316,-0.35163043258090587,-0.474181154159949,-0.15141583850466622,-32.053822477748945,-43.22526473654959,-13.802720009541131,0.0203
