geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48141000205,48141000205,Census Tract 2.05; El Paso County; Texas,3019,2085,508,El Paso city,Texas,75709,0.23963423139686943,0.1462168095164592,48141,3019,2085,508,0.010132,0.006897320142,0.003436016044,0.9445926729843156,0.91722795997759,0.9583602956139764,-0.0586573753961401,-0.09024151425173772,-0.04344890390033009,-1.7942415965638343,-2.7603532806213935,-1.3290371445464784,-59.43165275136915,-91.43270223986066,-44.02242943181445,0.9392236716980172,0.909337316077368,0.954292903156852,-0.06470911044235657,-0.09970192833801882,-0.04789629755387113,-1.9793551424389075,-3.0497332325829154,-1.4650762808969675,-65.56327070019569,-101.01799379208067,-59.43165275136915,-0.185113545875073,-0.2893799519615219,-0.13603913635048936,-6.131617948826532,-9.585291552220005,-4.506099249767782,0.9651778441016968,0.9536092983732728,0.9767659203181336,-0.03607848658265938,-0.04864749295740237,-0.02378674275848933,-0.2584696494755195,-0.3485151857396941,-0.17041044803431726,-12.396625874125634,-16.715356630201153,-8.173162975267015,0.9617630290218908,0.9490902781785868,0.9744724118479232,-0.03975716452419253,-0.05364054715544517,-0.02619631694207547,-0.28482404202751754,-0.3842858926240754,-0.1876728626644285,-13.660625516907317,-18.430978063504817,-9.001096530668033,-0.02635439255199806,-0.03577070688438133,-0.01726241463011124,-1.2639996427816815,-1.715621433303661,-0.827933555401019,0.9536092983732728,0.9420604531496471,0.9767659203181336,-0.04864749295740237,-0.06150300297251635,-0.02378674275848933,-0.17045296518071043,-0.21549659780747804,-0.08334490820987615,-33.553733303289455,-42.42059011958229,-16.40647799407011,0.9490902781785868,-0.05364054715544517,-0.1879478213721616,0.9364544336749426,-0.0678576170286092,-0.23776214002953056,0.9744724118479232,-0.02619631694207547,-0.09178766732132285,-36.99760263231528,-46.80357087195484,-18.068438449079306,-0.01749485619145119,-0.02226554222205254,-0.00844275911144669,-3.443869329025825,-4.382980752372547,-1.6619604550091918,0.9949
48141010317,48141010317,Census Tract 103.17; El Paso County; Texas,2469,1616,665,El Paso city,Texas,53485,0.2215250738699567,0.12961717951584772,48141,2469,1616,665,0.010132,0.006897320142,0.003436016044,0.951601466947157,0.9275634008958498,0.9636611267921852,-0.05086008663701506,-0.07809342092862899,-0.03770918240603831,-1.2723112481835983,-1.953577833355857,-0.9433294378246732,-51.531439780623664,-79.12425408488689,-38.206943613798025,0.9468923614805104,0.920614825936519,0.960100673455626,-0.05608624663151085,-0.08623060570714186,-0.0415574404304573,-1.4030483857991851,-2.1571368991541355,-1.0395971065238003,-56.826585087046794,-87.36884970247613,-51.531439780623664,-0.13073713761558703,-0.2035590657982782,-0.09626766869912716,-5.295145306423128,-8.244595617589235,-3.8990550303413194,0.9696245812912304,0.9595020767163251,0.9797484122278494,-0.03132698912018025,-0.042207228380651,-0.02067019197928635,-0.1739463001590789,-0.2343599376441214,-0.11477334781779508,-10.764003722715278,-14.502471388868896,-7.102311127338805,0.9666382552809027,0.9555436064053272,0.9777459488033896,-0.03451316408887874,-0.04652471461968548,-0.02276056599758435,-0.19163786143036465,-0.25833322005522924,-0.12638036262016464,-11.858778553859198,-15.985966587576064,-7.820566993822069,-0.01769156127128574,-0.02397328241110785,-0.01160701480236955,-1.0947748311439194,-1.4834951987071692,-0.7182558664832648,0.9595020767163251,0.9493809121433994,0.9797484122278494,-0.042207228380651,-0.05331799619008441,-0.02067019197928635,-0.1935926496878257,-0.24455460722021072,-0.0948083394326962,-29.11167664478582,-36.77512890529484,-14.256893147773862,0.9555436064053272,-0.04652471461968548,-0.2133957410793604,0.9444621225035064,-0.05880371078225792,-0.2697160325038687,0.9777459488033896,-0.02276056599758435,-0.10439629534847512,-32.08958512471585,-40.55880188028101,-15.698691029845884,-0.01980309139153471,-0.025161425283658,-0.00958795591577893,-2.9779084799300324,-3.7836729749861657,-1.4417978820720203,0.7466
48141001112,48141001112,Census Tract 11.12; El Paso County; Texas,2760,1802,777,El Paso city,Texas,71800,0.24510744976912285,0.13107093621442367,48141,2760,1802,777,0.010132,0.006897320142,0.003436016044,0.9424845473365782,0.9141269516784803,0.9567639451876976,-0.06102535349354862,-0.09393995895629502,-0.04518988725460437,-1.7065325132067115,-2.6269670730407,-1.263704467951678,-61.83088815966347,-95.17996641451812,-45.786393766365144,0.9369181716444448,0.905956123964923,0.9525445159945948,-0.06732906913827519,-0.1038062148346582,-0.04981970208064732,-1.8828116346848516,-2.902870209625129,-1.3931740912878876,-68.21781285090042,-105.17645687047568,-61.83088815966347,-0.17627912147813984,-0.27590313658442867,-0.1294696233362096,-6.386924691236951,-9.99649045595756,-4.690928381746724,0.9638379026060536,0.9518354275761224,0.9758662952966416,-0.0375188579907163,-0.05060178580086059,-0.02473054435804898,-0.2323055472116032,-0.3133111232559887,-0.15312413403838016,-12.89153980086588,-17.38685478668084,-8.497454719110996,0.9602944101778388,0.947148447762018,0.9734851934159556,-0.04134730911826087,-0.05580070617532338,-0.02723699010870841,-0.25601017154684247,-0.34550128327626367,-0.16864329647683213,-14.207001750657184,-19.1732121684941,-9.358673500379142,-0.02370462433523928,-0.03219016002027497,-0.01551916243845197,-1.3154619497913034,-1.7863573818132616,-0.861218781268145,0.9518354275761224,0.9398590834710054,0.9758662952966416,-0.05060178580086059,-0.06398929114659123,-0.02473054435804898,-0.271185988662571,-0.34293254494410197,-0.13253637229907844,-34.90167164254453,-44.13546266976859,-17.05744817233957,0.947148447762018,-0.05580070617532338,-0.29904813501596506,0.9340476183837532,-0.07060922839284016,-0.3784102301402964,0.9734851934159556,-0.02723699010870841,-0.1459689608562617,-38.487533464088166,-48.70144532050146,-18.78622404842493,-0.02786214635339407,-0.03547768519619443,-0.01343258855718326,-3.5858618215436384,-4.565982650732874,-1.7287758760853629,0.7469
48141010337,48141010337,Census Tract 103.37; El Paso County; Texas,5931,3756,1514,El Paso city,Texas,83529,0.20079538931643304,0.118337594403183,48141,5931,3756,1514,0.010132,0.006897320142,0.003436016044,0.9596883445671864,0.9395374924913186,0.9697650272607504,-0.04200494427281365,-0.06435348029417795,-0.03117762745543938,-2.524198579652209,-3.867186741142164,-1.8735537994959537,-42.55940953721479,-65.2029462340611,-31.58917213785118,0.9557476577194391,0.9336960616772236,0.9667922711505536,-0.04630128248093618,-0.07101233585977934,-0.03434835987044748,-2.7823779675883897,-4.267336629489447,-2.0640922800719346,-46.91245940968454,-71.94969869312843,-42.55940953721479,-0.25817938793618067,-0.4001498883472827,-0.1905384805759811,-4.353049872469747,-6.74675245906732,-3.21258608288621,0.9747399475983765,0.966292295776234,0.9831736730284684,-0.02591465802120956,-0.03488354856093333,-0.01711429774121332,-0.334446186843099,-0.4501957845714872,-0.2208715860869809,-8.904318073564937,-11.986043252702002,-5.880500162060194,0.972249305402108,0.9629846591205492,0.981506691461448,-0.02854277647070639,-0.03843814180098712,-0.01884175492580278,-0.36836383272856016,-0.49607021416809893,-0.24316558926648707,-9.807343789365287,-13.207407192973882,-6.474057222217441,-0.03391764588546114,-0.0458744295966117,-0.02229400317950616,-0.90302571580035,-1.221363940271877,-0.5935570601572462,0.966292295776234,0.9578305491328172,0.9831736730284684,-0.03488354856093333,-0.04402600324802913,-0.01711429774121332,-0.36427294520023346,-0.45974341860722456,-0.1787167848573568,-24.060300211376052,-30.36614389743887,-11.804279052665576,0.9629846591205492,-0.03843814180098712,-0.4013919368728109,0.9537126712034144,-0.04853383015052024,-0.5068165934981035,0.981506691461448,-0.01884175492580278,-0.19675583026119609,-26.512016966500056,-33.47533642655902,-12.995761576036728,-0.03711899167257743,-0.04707317489087892,-0.01803904540383924,-2.4517167551240044,-3.1091925291201403,-1.191482523371152,0.5149
48141001116,48141001116,Census Tract 11.16; El Paso County; Texas,1922,681,195,El Paso city,Texas,63503,0.20832775489498193,0.14105053110866947,48141,1922,681,195,0.010132,0.006897320142,0.003436016044,0.9567419676478762,0.9351687958371148,0.9675426468414432,-0.04521389655193286,-0.06932567088581232,-0.03354617314752408,-0.8804820381389613,-1.350027594431727,-0.6532682462076324,-45.810719986418384,-70.24076974150505,-33.9889826330714,0.9525204473440128,0.9289214850929972,0.964355425965877,-0.04984622932597216,-0.07651724720296116,-0.03696207132180773,-0.9706907154101014,-1.4900742229252937,-0.7197884361477725,-50.504199553075,-77.52727486604026,-45.810719986418384,-0.09020867727114013,-0.14004662849356664,-0.0665201899401402,-4.693479566656614,-7.286505124535205,-3.4609880301841933,0.9728781073807756,0.9638194525427428,0.9819276828540678,-0.02787799665082732,-0.03753871885632313,-0.0184049370045289,-0.06523247500520507,-0.08783785901810304,-0.0430662076675684,-9.578924376682096,-12.89836402615316,-6.3239658836370625,0.9702067094538612,0.9602741897411606,0.9801385128524682,-0.03070818852913271,-0.04136923670680699,-0.02026395951907805,-0.07185491718689647,-0.09680099087683595,-0.04741618450533523,-10.551382846827677,-14.214536105262257,-6.96272900225187,-0.0066224421816914,-0.00896313185873291,-0.00434997683776683,-0.9724584701455806,-1.316172079109092,-0.6387631186148067,0.9638194525427428,0.9547516145075684,0.9819276828540678,-0.03753871885632313,-0.0473928347487207,-0.0184049370045289,-0.05048872952615559,-0.06374229297127162,-0.02475422482914778,-25.89165616725927,-32.688355369882885,-12.694474271357835,0.9602741897411606,-0.04136923670680699,-0.05564068957141999,0.9503409462000184,-0.05225393475735795,-0.07028036275663238,0.9801385128524682,-0.02026395951907805,-0.02725456814878388,-28.53368695970256,-36.04121167006789,-13.976701614760968,-0.0051519600452643996,-0.00653806978536075,-0.0025003433196361,-2.6420307924432858,-3.352856300185003,-1.2822273434031286,0.9668
48141010349,48141010349,Census Tract 103.49; El Paso County; Texas,1714,1361,560,El Paso city,Texas,43905,0.22524035391552097,0.12974556341151297,48141,1714,1361,560,0.010132,0.006897320142,0.003436016044,0.9501593131330144,0.9254335259115396,0.9625712214426744,-0.0524550842980669,-0.08057464096625787,-0.03888416537243688,-0.910948002781136,-1.399279197530994,-0.6752720591307513,-53.147491410801386,-81.63822622701248,-39.39743635535305,0.945313962275808,0.918289781489165,0.9589062747202036,-0.05784960331331353,-0.08898086438283986,-0.04285478817185431,-1.0046305578406245,-1.5452637581267643,-0.7442268793798887,-58.61321807704927,-90.15541179269336,-53.147491410801386,-0.09368255505948864,-0.14598456059577036,-0.06895482024913746,-5.465726666247878,-8.517185565680885,-4.023035020369747,0.9687106200826452,0.9582901509198124,0.9791357817014,-0.03230002775719077,-0.04352528202460654,-0.02130880996131636,-0.1510484259032752,-0.2035424051717513,-0.09964889896456253,-11.098341359535285,-14.955356735617286,-7.321741290563006,0.9656360415795604,0.9542160717469088,0.9770734535948274,-0.03558686393294529,-0.04798067189255516,-0.02346450650237369,-0.16641904521920237,-0.22437766981604307,-0.10972983671791646,-12.227703542924496,-16.486235842471938,-8.062442080669836,-0.01537061931592717,-0.0208352646442918,-0.01008093775335394,-1.129362183389212,-1.5308791068546517,-0.7407007901068293,0.9582901509198124,0.9478744209491424,0.9791357817014,-0.04352528202460654,-0.05499207268264754,-0.02130880996131636,-0.16811637046094757,-0.2124068411160376,-0.08230526312301306,-30.02078043945492,-37.92979305643528,-14.69736841482376,0.9542160717469088,-0.04798067189255516,-0.18532531061587976,0.942813698775872,-0.06065493246266715,-0.23427963293638612,0.9770734535948274,-0.02346450650237369,-0.09063163945971076,-33.09380546712139,-41.83564873864038,-16.184221332091205,-0.01720894015493224,-0.02187279182034854,-0.00832637633669769,-3.0730250276664712,-3.905855682205097,-1.4868529172674454,0.55
48141004313,48141004313,Census Tract 43.13; El Paso County; Texas,2298,1294,481,El Paso city,Texas,96364,0.21607368618304976,0.16291301962634663,48141,2298,1294,481,0.010132,0.006897320142,0.003436016044,0.9537214857527416,0.9306974181061264,0.9652625666021952,-0.04852413932012064,-0.07446306452090223,-0.03598754846578526,-1.1298038399011807,-1.7337485508298458,-0.8379101827451627,-49.16465795914625,-75.44597697257815,-36.46258410553362,0.949213100214228,0.9240369969712562,0.9618558944554496,-0.05350421288360831,-0.08220775063956316,-0.03965677786498933,-1.2457565659845813,-1.9140706799451641,-0.9233420837079094,-54.21046849367195,-83.2928929480054,-49.16465795914625,-0.11595272608340056,-0.1803221291153183,-0.08543190096274667,-5.045810534525699,-7.846915975427254,-3.717663227273571,0.9709671871624896,0.9612830963925416,0.980648011862706,-0.02990092067102136,-0.04027627631522232,-0.01973387790848174,-0.13294561584386486,-0.17907657150551534,-0.08774086190842127,-10.274004315600068,-13.83899316116811,-6.780592110388043,0.9681106750609554,0.9574948265763584,0.9787335312107428,-0.03293975137402215,-0.044392065882616,-0.02172855850044252,-0.14645687938322544,-0.19737621467507185,-0.09660962025294394,-11.318151420651114,-15.25318505989736,-7.465967562051309,-0.01351126353936058,-0.01829964316955651,-0.00886875834452266,-1.0441471050510494,-1.4141918987292512,-0.6853754516632662,0.9612830963925416,0.951595704410888,0.980648011862706,-0.04027627631522232,-0.05086645028423902,-0.01973387790848174,-0.13362101687126915,-0.16875509439890876,-0.06546933019098912,-27.77983718737405,-35.08421920975234,-13.611087357793997,0.9574948265763584,-0.044392065882616,-0.14727560556559316,0.9468860540607296,-0.05609328145819729,-0.18609568693563217,0.9787335312107428,-0.02172855850044252,-0.07208690444103094,-30.618629015715836,-38.68933200324993,-14.986882420172751,-0.01365458869432401,-0.0173405925367234,-0.00661757425004182,-2.83879182834179,-3.605112793497589,-1.3757950623787571,0.8133
48141000114,48141000114,Census Tract 1.14; El Paso County; Texas,1876,1199,313,El Paso city,Texas,127076,0.2679003389988282,0.16334082727469837,48141,1876,1199,313,0.010132,0.006897320142,0.003436016044,0.9337558596259984,0.9013253276251176,0.9501445836773704,-0.07094374797340985,-0.10947731007945624,-0.05247139980493567,-1.3484726541793204,-2.080904422340195,-0.9973570580170892,-71.88020544665888,-110.92241057250509,-53.16402228236082,0.9273777548348656,0.8920100194842792,0.9452978425114684,-0.07830923783379506,-0.1210636407180223,-0.05786764237523164,-1.4884731749452538,-2.301133131348384,-1.099926850976009,-79.34291977320116,-122.6616807755002,-71.88020544665888,-0.1400005207659334,-0.2202287090081887,-0.10256979295891988,-7.462714326542291,-11.739270202995131,-5.467472972223875,0.958277771319964,0.9444836628596228,0.9721287623638378,-0.0435387629022912,-0.05877956318724434,-0.02867031479285747,-0.1793702655539533,-0.24215905908264929,-0.1181154822761318,-14.959988786818457,-20.196752217068333,-9.85116616147888,0.9542025120895908,0.9391044428157066,0.969384724965188,-0.04799556418072938,-0.06484428611764514,-0.03158217191416085,-0.1977313207504156,-0.26714440294688424,-0.13011170243230602,-16.491352856581788,-22.28060074619552,-10.851684940142286,-0.0183610551964623,-0.02498534386423495,-0.01199622015617422,-1.5313640697633284,-2.0838485291271853,-1.000518778663405,0.9444836628596228,0.930746792264701,0.9721287623638378,-0.05877956318724434,-0.07440606651653504,-0.02867031479285747,-0.12689691857922408,-0.16063237037797604,-0.06189523032555427,-40.54214651093421,-51.32024612714889,-19.774833969825647,0.9391044428157066,-0.06484428611764514,-0.13998981362938043,0.9240909200146432,-0.08214460107903011,-0.17733879242421113,0.969384724965188,-0.03158217191416085,-0.06818152569762592,-44.72518007328448,-56.65776115789493,-21.78323504716483,-0.01309289505015634,-0.01670642204623509,-0.00628629537207165,-4.18303356235027,-5.3375150307460375,-2.0084010773391867,0.9625
48141004201,48141004201,Census Tract 42.01; El Paso County; Texas,3034,2025,1190,El Paso city,Texas,64551,0.2565677121714859,0.16970133911168592,48141,3034,2025,1190,0.010132,0.006897320142,0.003436016044,0.9380856124397672,0.9076677295251748,0.9534299867197368,-0.06600078579097529,-0.10172474736226068,-0.04884471217491975,-2.028896363598047,-3.1270683755926063,-1.5015102884765743,-66.87199616341617,-103.06751402744251,-49.48946237562869,0.932109045835384,0.8989169812844989,0.948893971911385,-0.07283584948343674,-0.11244978214902498,-0.05385852329282965,-2.2390095570153936,-3.456761178754717,-1.6556372889809503,-73.79728269661811,-113.93411927339211,-66.87199616341617,-0.2101131934173468,-0.3296928031621107,-0.154127000504376,-6.925286533201938,-10.866605245949597,-5.079993424666315,0.9610382483287616,0.9481318358258084,0.9739852714162974,-0.04054131220999005,-0.05470564558041152,-0.02670957081914994,-0.2820837133766363,-0.38063818872113514,-0.18584339057248067,-13.930059919833893,-18.796947591167168,-9.177451386295342,0.95722655852272,0.9430953471862186,0.9714213148355024,-0.04468476255327872,-0.06033817575662935,-0.02941945449213958,-0.3109135611371771,-0.4198289534300773,-0.2046985782224569,-15.35375610553961,-20.73229399654703,-10.108571764071948,-0.02882984776054081,-0.03919076470894217,-0.01885518764997626,-1.423696185705719,-1.9353464053798608,-0.9311203777766056,0.9481318358258084,0.93526632756921,0.9739852714162974,-0.05470564558041152,-0.06921415913586342,-0.02670957081914994,-0.44901359786003386,-0.568096734564067,-0.21922710834616696,-37.73223511428856,-47.7392213919384,-18.42244607950983,0.9430953471862186,-0.06033817575662935,-0.49524434082350544,0.929028053846874,-0.07639375997231614,-0.6270255410624015,0.9714213148355024,-0.02941945449213958,-0.2414693212819911,-41.61717149777357,-52.69122193801694,-20.291539603528665,-0.04623074296347157,-0.05892880649833454,-0.02224221293582418,-3.8849363834850057,-4.952000546078533,-1.8690935240188389,0.9744
48141003804,48141003804,Census Tract 38.04; El Paso County; Texas,1694,1217,437,El Paso city,Texas,65040,0.2878541994731367,0.18171191585508656,48141,1694,1217,437,0.010132,0.006897320142,0.003436016044,0.9261807851804768,0.8902655016120752,0.944387319989464,-0.07970281396535195,-0.12326041859335192,-0.05888757592716982,-1.3679878553982263,-2.115593506652204,-1.0107232692841794,-80.75489110969458,-124.88745611878416,-59.66489192940848,0.9191054544165876,0.8799773603129559,0.9389990697791596,-0.08801443315855531,-0.13639287224884866,-0.06496378131150549,-1.5106452290756451,-2.340993793273317,-1.115012876628406,-89.17622367624824,-138.19325816253348,-80.75489110969458,-0.14265737367741882,-0.2254002866211131,-0.10428960734422654,-8.42133256655365,-13.305802043749296,-6.156411295408887,0.9534365342470532,0.9380942463417762,0.9688685207938974,-0.0488375094517633,-0.06599097468045835,-0.03213178933772485,-0.20422046915274183,-0.2759499401254445,-0.13436330326689733,-16.780646602526037,-22.674604776125268,-11.040534368685073,0.9489011399285056,0.9321184826244536,0.9658091824979652,-0.05385056242565422,-0.07282498806849165,-0.03540121394746298,-0.22518320950760629,-0.3045272659548616,-0.14803483228538078,-18.503139647297147,-25.02278274074459,-12.16391391005594,-0.02096274035486442,-0.02857732582941713,-0.01367152901848345,-1.722493044771111,-2.3481779646193206,-1.1233795413708672,0.9380942463417762,0.9228420619241277,0.9688685207938974,-0.06599097468045835,-0.08360903914045474,-0.03213178933772485,-0.19890530405908324,-0.25200842134620877,-0.09684935491754702,-45.51608788537374,-57.66783097167249,-22.16232377975904,0.9321184826244536,-0.07282498806849165,-0.21950390132897837,0.9154615723357789,-0.09234514065786872,-0.278340157421124,0.9658091824979652,-0.03540121394746298,-0.10670382212684534,-50.22972570457171,-63.6933998675341,-24.417350601108772,-0.02059859726989513,-0.02633173607491523,-0.00985446720929832,-4.71363781919797,-6.0255688958616105,-2.25502682134973,0.9783
