geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48479001806,48479001806,Census Tract 18.06; Webb County; Texas,4726,2788,855,Laredo city,Texas,166020,0.4716202124487234,0.21667444202273747,48479,4726,2788,855,0.009138,0.006897320142,0.003436016044,0.8592436248098679,0.7945800787147116,0.8929786812553816,-0.16381427935677545,-0.2585263924783634,-0.11984756298343424,-7.074514265386224,-11.164769388532388,-5.175759386344432,-149.6934884762214,-236.2414174467285,-109.51670305426222,0.8463070338552543,0.7765178433734038,0.8829278173974872,-0.18160426416948833,-0.2878004137750772,-0.132595417536616,-7.842795894025187,-12.429002775768272,-5.7262906296747955,-165.94997659807842,-262.99201810766556,-149.6934884762214,-0.7682816286389631,-1.264233387235885,-0.5505312433303633,-16.25648812185703,-26.750600660937053,-11.648989490697488,0.9099850183387944,0.8812455401995063,0.9393525165759048,-0.0989191908077022,-0.134757515792487,-0.06456307121544255,-0.9476075395692366,-1.2909248138394414,-0.6184892189467365,-33.98879266747621,-46.302898631256866,-22.18397485461752,0.9014417461147064,0.870175046935129,0.9334938552263656,-0.10933402442264102,-0.14919406563326715,-0.07124433053445968,-1.0473776122547354,-1.4292213704811598,-0.6824930957761138,-37.56734620712824,-51.26332031854949,-24.479666276044252,-0.09977007268549876,-0.13829655664171847,-0.06400387682937736,-3.5785535396520354,-4.960421687292628,-2.2956914214267345,0.8812455401995063,0.8531269843394995,0.9393525165759048,-0.134757515792487,-0.17215844576081626,-0.06456307121544255,-0.794693197407,-1.015254287805076,-0.38074190665272273,-92.94657279614034,-118.74319155614926,-44.53121715236524,0.870175046935129,-0.14919406563326715,-0.8798285450351189,0.8396823930881674,-0.1909264839080639,-1.1259333260507804,0.9334938552263656,-0.07124433053445968,-0.4201426873788323,-102.90392339592034,-131.68810831003282,-49.13949559986342,-0.08513534762811892,-0.11067903824570435,-0.03940078072610958,-9.957350599779993,-12.944916753883549,-4.608278447498197,0.9729
48479001720,48479001720,Census Tract 17.20; Webb County; Texas,3622,2387,958,Laredo city,Texas,80325,0.47813239971759786,0.23285691779910597,48479,3622,2387,958,0.009138,0.006897320142,0.003436016044,0.8569624409917843,0.7913848061495753,0.891209159455085,-0.1669122847935724,-0.2636077824963896,-0.1220710530078408,-5.5244354284829535,-8.724847153389174,-4.040287692800822,-152.52444584436648,-240.88479164520083,-111.54852823856494,0.843835839521256,0.7730836327572976,0.8810034426282081,-0.1850646217721004,-0.2935211115948443,-0.1350693443567049,-6.1252385008150085,-9.714913614103857,-4.470503008145744,-169.11205137534537,-268.2195917753687,-152.52444584436648,-0.600803072332055,-0.9900664607146812,-0.4302153153449222,-16.587605530978877,-27.334800130167896,-11.877838634592,0.9084820854486269,0.8792954449627163,0.9383232076015814,-0.10073717029453558,-0.13727417300837014,-0.06573086107085503,-0.8262231311283733,-1.125891234729133,-0.5391094239290128,-34.61345333591844,-47.16762608835916,-22.58522932253929,0.8998041763365369,0.8680571241964473,0.9323687387046872,-0.11135292133384006,-0.15199791825415984,-0.07253703227895768,-0.9132910826831848,-1.2466520111470585,-0.5949320767801164,-38.26104242493443,-52.22672857758937,-24.923840669464447,-0.08706795155481162,-0.12076077641792526,-0.05582265285110355,-3.647589089015987,-5.0591024892302165,-2.338611346925159,0.8792954449627163,0.8507555254686814,0.9383232076015814,-0.13727417300837014,-0.17542580690157705,-0.06573086107085503,-0.907057313891409,-1.1591492974113582,-0.4343253867503815,-94.6823918467024,-120.996795136885,-45.336679201501205,0.8680571241964473,-0.15199791825415984,-1.0043464143855936,0.8371152549759551,-0.19457863664033165,-1.2857041614147635,0.9323687387046872,-0.07253703227895768,-0.4792980661598594,-104.8378303116486,-134.20711497022586,-50.03111337785589,-0.0972891004941846,-0.12655486400340554,-0.04497267940947791,-10.1554384649462,-13.21031983334087,-4.694434176354688,0.7762
48479001715,48479001715,Census Tract 17.15; Webb County; Texas,5051,3235,906,Laredo city,Texas,170865,0.4592249528534584,0.2749350289179098,48479,5051,3235,906,0.009138,0.006897320142,0.003436016044,0.8636024092506815,0.8006976331898362,0.8963564927838676,-0.15794026196344912,-0.24891089788311072,-0.11562755226354256,-7.289896732914912,-11.48874086130698,-5.336909696123056,-144.32581138219982,-227.45477848558664,-105.6604572584252,0.8510307052999352,0.7830967097399346,0.886602283505124,-0.17504573427531317,-0.27698148589092997,-0.12790144871561296,-8.079417562949258,-12.784367988078229,-5.903424127172883,-159.9567919807812,-253.10568180713184,-144.32581138219982,-0.7895208300343457,-1.2956271267712491,-0.5665144310498267,-15.630980598581385,-25.650903321545226,-11.215886577901934,0.9128525657059602,0.8849692985549107,0.9413148182795184,-0.0954671516168044,-0.129982702940007,-0.06234384138108329,-1.0611662600790868,-1.4448242816279722,-0.6929837109090283,-32.80266646303205,-44.662265274435,-21.42144392299933,0.904566926338206,0.874220577626097,0.9356391484331182,-0.10550139617431996,-0.14387607154644072,-0.06878811310392965,-1.172702024889141,-1.5992561857363832,-0.7646150899462402,-36.250448991936366,-49.436049018126226,-23.635706026158893,-0.11153576481005456,-0.154431904108411,-0.07163137903721184,-3.4477825289043142,-4.773783743691221,-2.2142621031595624,0.8849692985549107,0.8576590862573161,0.9413148182795184,-0.129982702940007,-0.165964444408601,-0.06234384138108329,-0.8122582774803399,-1.0371071741794065,-0.38958492219598334,-89.65323150997128,-114.47099052752831,-43.00054328873989,0.874220577626097,-0.14387607154644072,-0.8990775495635633,0.8445904419552018,-0.18400582143107097,-1.1498472349120137,0.9356391484331182,-0.06878811310392965,-0.4298549960659688,-99.23593262290986,-126.9147058401781,-47.44536380419082,-0.08681927208322349,-0.11274006073260724,-0.04027007386998543,-9.582701112938574,-12.443715312649806,-4.444820515450931,0.8331
48479001827,48479001827,Census Tract 18.27; Webb County; Texas,690,277,17,Laredo city,Texas,200785,0.5900315055986538,0.1874833024482081,48479,690,277,17,0.009138,0.006897320142,0.003436016044,0.8186974851512719,0.7384447656448282,0.8613453832272128,-0.22145239009159595,-0.35419742480911937,-0.1609744702563893,-1.3963060390533326,-2.2332926868549556,-1.0149794493499913,-202.3631940657004,-323.6656067905733,-147.0984709202886,0.8024829279399686,0.716390499966474,0.8485844384141416,-0.24613242871978844,-0.3958867406069714,-0.17843311134579384,-1.5519191122125846,-2.496152994609888,-1.1250600223197262,-224.9158133641427,-361.7613035666504,-202.3631940657004,-0.155613073159252,-0.2628603077549325,-0.11008057296973496,-22.55261929844232,-38.095696776077176,-15.953706227497818,0.8830414880107802,0.8464530618378376,0.9208117211293472,-0.13244962278351294,-0.18140041673282845,-0.08599833934947171,-0.12606243100693384,-0.17265264361219285,-0.08185119363211314,-45.509902890589835,-62.32947422822846,-29.54916737621413,0.872125970772671,0.8324596044404988,0.9132463029008504,-0.1466233474437614,-0.201259490149202,-0.09499485168851368,-0.1395526482649649,-0.1915540418932973,-0.09041386215625996,-50.38001742417506,-69.15308371599181,-32.640383449913344,-0.01349021725803106,-0.01890139828110446,-0.00856266852414681,-4.870114533585222,-6.823609487763342,-3.0912160736992127,0.8464530618378376,0.8110211991963823,0.9208117211293472,-0.18140041673282845,-0.23301339224038956,-0.08599833934947171,-0.02127000471767503,-0.02732185538214155,-0.01008368732895226,-125.11767480985314,-160.71679636553853,-59.31580781736624,0.8324596044404988,-0.201259490149202,-0.0235985692979706,0.7942101388931784,-0.2591126089042543,-0.03038210447950518,0.9132463029008504,-0.09499485168851368,-0.01113856836693729,-138.81511351747417,-178.71826164414813,-65.52099039374879,-0.00232856458029557,-0.00306024909736363,-0.00105488103798503,-13.69743870762102,-18.001465278609622,-6.205182576382553,-999
48479001824,48479001824,Census Tract 18.24; Webb County; Texas,3224,1975,424,Laredo city,Texas,75731,0.46584181961869353,0.21320887885601808,48479,3224,1975,424,0.009138,0.006897320142,0.003436016044,0.861272848487627,0.7974261082413213,0.8945517546998453,-0.16107224528902117,-0.25403468693224013,-0.11787830580639402,-4.745335244102267,-7.4840935566582765,-3.4728023940712633,-147.18781774510754,-232.136896918681,-107.71719584588286,0.848505832604428,0.7795778582744287,0.8846388726143293,-0.17854228170780095,-0.28274551333906384,-0.1304047684958154,-5.260018449672733,-8.329940686876986,-3.8418434090355897,-163.1519370245885,-258.3728500892365,-147.18781774510754,-0.5146832055704662,-0.8458471302187096,-0.3690410149643264,-15.964119279480965,-26.23595317055551,-11.44668160559325,0.9113206822433068,0.8829795194176905,0.9402667882316496,-0.09730857587737408,-0.1325290994965347,-0.06352793964007822,-0.6603488101685612,-0.8993599215297571,-0.4311089641950054,-33.43538279334487,-45.53721121669656,-21.828301984557235,0.9028972895047422,0.8720586481682927,0.9344933302129852,-0.1075456883346284,-0.1467118663411463,-0.0700985953233981,-0.7298192033970935,-0.9956060450218904,-0.475698298931292,-36.95287105808069,-50.41043265933623,-24.08598981930593,-0.06947039322853232,-0.09624612349213346,-0.04458933473628662,-3.5174882647358134,-4.873221442639669,-2.25768783474869,0.8829795194176905,0.8552367612740012,0.9402667882316496,-0.1325290994965347,-0.1692668571804054,-0.06352793964007822,-0.3875765460000341,-0.4950147862430618,-0.1857851559675312,-91.4095627358571,-116.74877034034476,-43.81725376592717,0.8720586481682927,-0.1467118663411463,-0.4290535333729249,0.8419668567291644,-0.18769520677423787,-0.5489078264221017,0.9344933302129852,-0.0700985953233981,-0.20500080026279183,-101.19187107852004,-129.45939302408058,-48.349245344998074,-0.04147698737289079,-0.0538930401790399,-0.01921564429526062,-9.782308342662922,-12.710622683735824,-4.531991579070903,0.3655
48479001826,48479001826,Census Tract 18.26; Webb County; Texas,2431,1812,390,Laredo city,Texas,308418,0.4873382132385561,0.19682396745184016,48479,2431,1812,390,0.009138,0.006897320142,0.003436016044,0.85374802264390115,0.7868897862974037,0.8887136933726685,-0.17130578751231926,-0.2708260005576583,-0.12522177553605593,-3.805468647965091,-6.016258231216089,-2.7817363777666526,-156.53922862875734,-247.48079930958815,-114.42765848484792,0.8403547939231536,0.7682548295851418,0.8782902447913414,-0.18997357691214073,-0.3016514332099946,-0.13857577939690494,-4.220163844896058,-6.701029126711894,-3.078388602745398,-173.5978545823142,-275.64907966729305,-156.53922862875734,-0.4146951969309676,-0.6847708954958058,-0.2966522249787453,-17.058625953556874,-28.168280357704887,-12.202888728043822,0.9063617303974576,0.8765460944200938,0.9368700709580972,-0.10331224991315584,-0.14084131612220685,-0.06738386783702294,-0.6432283774169341,-0.8768866355994093,-0.4195360764025529,-35.498254824334104,-48.393302185397864,-23.15320509947864,0.8974943347749708,0.8650719593579422,0.9307805549846953,-0.11421316130171512,-0.15597319874083257,-0.07436709398859652,-0.7110981174595994,-0.9710986609131924,-0.4630140688999382,-39.24382546686531,-53.59264133075013,-25.55265280904736,-0.06786974004266533,-0.09421202531378314,-0.04347799249738526,-3.745570642531199,-5.199339145352271,-2.399447709568723,0.8765460944200938,0.8474144051849755,0.9368700709580972,-0.14084131612220685,-0.1800601852900032,-0.06738386783702294,-0.3788567821410398,-0.48435376968146654,-0.1812595624624841,-97.14276465154866,-124.19327427729912,-46.47681088781643,0.8650719593579422,-0.15597319874083257,-0.4195608632620523,0.8334996590696903,-0.1997605387339317,-0.5373468310806642,0.9307805549846953,-0.07436709398859652,-0.200044125555126,-107.57970852873136,-137.78123873863183,-51.29336552695539,-0.04070408112101248,-0.05299306139919763,-0.01878456309264195,-10.436943877182689,-13.587964461332726,-4.816554639138962,0.7714
48479001716,48479001716,Census Tract 17.16; Webb County; Texas,3482,2469,996,Laredo city,Texas,60635,0.4748253868745405,0.22375343065078623,48479,3482,2469,996,0.009138,0.006897320142,0.003436016044,0.8581201117644582,0.7930058174540998,0.8921073177201675,-0.16533802936259087,-0.2610247970316829,-0.12094137121928177,-5.260810732682068,-8.305421680749356,-3.848174955202656,-151.08589123153556,-238.5244595275519,-110.51622502017968,0.8450898560316596,0.7748256881032981,0.8819801520944477,-0.18330612166587992,-0.2906128634530792,-0.13381236258581253,-5.832528765123747,-9.246870045587617,-4.257710799934477,-167.5051339782811,-265.5620346234238,-151.08589123153556,-0.5717180324416793,-0.9414483648382604,-0.4095358447318209,-16.419242746745528,-27.03757509587192,-11.76151191073581,0.909244992959348,0.8802852006146151,0.9388457692932148,-0.09981359011422096,-0.13599546976570775,-0.06513767511869761,-0.8467709485959649,-1.153720778968907,-0.5525970049416837,-34.29610970417031,-46.72826160262888,-22.38140967767046,0.9006353933859453,0.869132000754783,0.932939924752952,-0.1103272282477071,-0.15057321457680406,-0.07188037886234297,-0.9359636459561048,-1.2773914212928246,-0.6097988913639082,-37.90861263491717,-51.73719810825535,-24.698213501980888,-0.0891926973601399,-0.12367064232391756,-0.05720188642222446,-3.612502930746857,-5.008936505626471,-2.3168038243104276,0.8802852006146151,0.8519589725405879,0.9388457692932148,-0.13599546976570775,-0.17376544203524927,-0.06513767511869761,-0.9342522756644248,-1.193721819799925,-0.44747829700484826,-93.8004292835768,-119.8515883333258,-44.92753985992452,0.869132000754783,-0.15057321457680406,-1.0343974590832934,0.838417914323812,-0.19272260637048144,-1.3239524366789075,0.932939924752952,-0.07188037886234297,-0.49379885700206183,-103.85516657462786,-132.9269514737859,-49.57819849418291,-0.10014518341886848,-0.1302306168789824,-0.04632055999721357,-10.054737291051053,-13.07536314046008,-4.650658634258391,0.6341
48479001722,48479001722,Census Tract 17.22; Webb County; Texas,4747,3634,1292,Laredo city,Texas,124384,0.5143352956062861,0.21679243625155545,48479,4747,3634,1292,0.009138,0.006897320142,0.003436016044,0.8443907381143676,0.7738543225218405,0.8814356790917831,-0.1842858464235737,-0.2922328801384669,-0.1345127315817118,-7.993967294744573,-12.676503006674109,-5.834904838646412,-168.40040646186168,-267.042405870531,-122.91773411936826,0.8302288238227425,0.7542670465064294,0.8703815744991936,-0.20448721040008644,-0.3257903876773383,-0.1489213803444623,-8.870263798635044,-14.132163454640922,-6.459924443820796,-186.86041286359895,-297.7072562595518,-168.40040646186168,-0.8762965038904706,-1.4556604479668138,-0.6250196051743844,-18.46000640173732,-30.664850389020724,-13.166623239401398,0.9001720450057816,0.8685327867061191,0.9326215483177658,-0.11089875046450393,-0.15136701262881025,-0.07224629519205235,-1.3847352851992063,-1.8900415245832416,-0.9021020864376084,-38.10498858555879,-52.009948392494266,-24.82394293994519,0.8907546002065385,0.8563766933092636,0.926138610511276,-0.1226436549057741,-0.16771043375285985,-0.07975198166929758,-1.531387826666076,-2.094113363233807,-0.9958217078143224,-42.14055659510391,-57.62557411210257,-27.402908855650036,-0.14665254146686957,-0.20407183865056555,-0.09371962137671395,-4.035568009545118,-5.615625719608298,-2.5789659157048423,0.8685327867061191,0.8376916666437263,0.9326215483177658,-0.15136701262881025,-0.1937566527390371,-0.07224629519205235,-1.3488825545904672,-1.7266309493498304,-0.6438111285008223,-104.40267450390613,-133.640166358346,-49.830582701302035,0.8563766933092636,-0.16771043375285985,-1.4945242981493267,0.8229863168790799,-0.21508703059874623,-1.9167131480937605,0.926138610511276,-0.07975198166929758,-0.7106968347954228,-115.6752552747157,-148.3524108431703,-55.0074949532061,-0.1456417435588595,-0.19008219874392984,-0.06688570629460044,-11.272580770809558,-14.712244484824293,-5.176912251904059,0.5216
48479001202,48479001202,Census Tract 12.02; Webb County; Texas,1144,622,294,Laredo city,Texas,35025,0.36214275721486006,0.19121196450528252,48479,1144,622,294,0.009138,0.006897320142,0.003436016044,0.898514978814419,0.850269526853511,0.9232579574551868,-0.11294750068550824,-0.17609765893948753,-0.08312091103589324,-1.1807387148862154,-1.8409023860530584,-0.8689353644926153,-103.21142612641744,-160.91804073890373,-75.95588850459924,0.888951063038613,0.8365892428113443,0.9159154088780124,-0.12492131634535586,-0.1953297374940139,-0.091803883095482125,-1.305911451145858,-2.041952073556022,-0.9597060429831338,-114.1530988763862,-178.49231412202988,-103.21142612641744,-0.12517273625964265,-0.20104968750296348,-0.09077067849051844,-10.941672749968763,-17.57427338312618,-7.9344998680523124,0.9356265767194502,0.9146840398425355,0.9568264247480112,-0.06880247406637356,-0.09327369500418048,-0.04512163767149197,-0.14704478376006905,-0.1993447255859017,-0.09643405334383834,-23.640640475895346,-32.04899125175268,-15.50386709708012,0.9294216923242044,0.9065634620262406,0.9526129406388072,-0.07593787433484621,-0.10306673706540231,-0.04974429523224397,-0.16229457533743177,-0.22027443446317904,-0.10631360623261796,-26.09237545617874,-35.41389621594518,-17.092219651546294,-0.01524979157736269,-0.02092970887727738,-0.00987955288877961,-2.451734980283392,-3.3649049641925046,-1.5883525544661767,0.9146840398425355,0.8939983225569568,0.9568264247480112,-0.09327369500418048,-0.1185703314742963,-0.04512163767149197,-0.18914152936970308,-0.24043835544325645,-0.09149820382337262,-64.33385352710988,-81.78175355212804,-31.121838035160756,0.9065634620262406,-0.10306673706540231,-0.2089999787702367,0.8840368619641809,-0.13117455054777763,-0.2659973436656292,0.9526129406388072,-0.04974429523224397,-0.10087208485975556,-71.08842815314175,-90.47528696109836,-34.31023294549509,-0.01985844940053366,-0.02555898822237276,-0.00937388103638293,-6.754574626031857,-8.693533408970328,-3.188394910334333,0.9894
48479001602,48479001602,Census Tract 16.02; Webb County; Texas,5124,3254,716,Laredo city,Texas,189864,0.4742837904692318,0.23375918933260384,48479,5124,3254,716,0.009138,0.006897320142,0.003436016044,0.8583098549047502,0.7932716101017846,0.8922544972111677,-0.1650804127269093,-0.2606022795542754,-0.12075646928718416,-7.729578654118299,-12.202209723025147,-5.654193686158385,-150.8504811498497,-238.13836305669687,-110.3472616346289,0.8452954064562955,0.7751113620029321,0.8821402130017209,-0.18301837719935984,-0.29013719708087216,-0.13360663674681525,-8.569489973663872,-13.58512647428375,-6.255878516339446,-167.242193084775,-265.12737069250096,-150.8504811498497,-0.839911319545573,-1.3829167512586036,-0.6016848301810613,-16.39171193492531,-26.989007635804132,-11.742483024610875,0.9093699969554015,0.8804474011024337,0.9389313780425916,-0.0996624073237851,-0.13578619091597183,-0.06504055928423563,-1.114305065803806,-1.5181977283801744,-0.7272052385577875,-34.24416305481887,-46.65635305409264,-22.34804052113668,0.9007715966949462,0.8693081623288109,0.9330335024263424,-0.1101593385816519,-0.1503400558451856,-0.07177287567864618,-1.2316691149987504,-1.680921526180479,-0.8024778961659218,-37.850925476298414,-51.65708439399137,-24.661275235584565,-0.11736404919494436,-0.16272379780030466,-0.07527265760813429,-3.606762421479544,-5.00073133989873,-2.3132347144478884,0.8804474011024337,0.8521562257474183,0.9389313780425916,-0.13578619091597183,-0.17349374420507138,-0.06504055928423563,-0.670577554000896,-0.8567955978343103,-0.3212015806722421,-93.656082961019,-119.66418964166346,-44.86055595981035,0.8693081623288109,-0.1503400558451856,-0.7424515426565688,0.8386314466606739,-0.1924189153434153,-0.9502572001179505,0.9330335024263424,-0.07177287567864618,-0.3544489987643931,-103.69434953304032,-132.71748604999308,-49.50405010675881,-0.07187398865567274,-0.0934616022836402,-0.03324741809215104,-10.038266572021332,-13.053296408329636,-4.643494146948469,0.8738
48479000200,48479000200,Census Tract 2; Webb County; Texas,2326,1334,585,Laredo city,Texas,79759,0.4477330062010071,0.24807766195719516,48479,2326,1334,585,0.009138,0.006897320142,0.003436016044,0.8676632948504335,0.8064114350081587,0.899499557212212,-0.1525208060949248,-0.2400617806094016,-0.1117292854476389,-3.2418279032979536,-5.102510266111464,-2.3748046214381393,-139.37351260954227,-219.3684551208712,-102.09822104205244,0.8554336859553006,0.7892459195496345,0.8900226299788014,-0.16899768669181628,-0.2670322078708086,-0.12356693674611172,-3.5920438026623147,-5.675766373907543,-2.626413757735364,-154.43008609898172,-244.01403155234487,-139.37351260954227,-0.35021589936436115,-0.5732561077960785,-0.2516091362972248,-15.05657348943943,-24.64557643147371,-10.817245756544487,0.9155192104352098,0.8884357407679181,0.9431377777506236,-0.0922763701753791,-0.12557380811318047,-0.06029047249596184,-0.42296215993185066,-0.5755858082570093,-0.2763501470824851,-31.70630884046857,-43.147361938306545,-20.71590307964656,0.9074740351138126,0.877988087674074,0.9376325060249932,-0.10195990332063114,-0.1389676170312907,-0.06651592556171926,-0.4673480421149395,-0.636978278929094,-0.3048854164070438,-35.03358636543775,-47.749496171596256,-22.854978741157705,-0.04438588218308886,-0.06139247067208464,-0.02853526932455868,-3.32727752496918,-4.6021342332897035,-2.139075661511146,0.8884357407679181,0.8618824135704476,0.9431377777506236,-0.12557380811318047,-0.16025107863308677,-0.06029047249596184,-0.5066818122639094,-0.6466022505734309,-0.24326797383550036,-86.61227560066827,-110.53029924332154,-41.58426903170947,0.877988087674074,-0.1389676170312907,-0.5607249242608632,0.8491664381384985,-0.177625439592445,-0.7167066205060565,0.9376325060249932,-0.06651592556171926,-0.26838725538726205,-95.85041440356636,-122.51395222325752,-45.87816331406189,-0.05404311199695377,-0.07010436993262559,-0.025119281551761682,-9.238138802898082,-11.983652979935998,-4.293894282352425,0.9848
48479000901,48479000901,Census Tract 9.01; Webb County; Texas,2550,1757,613,Laredo city,Texas,69898,0.3999693119417824,0.19919859956025807,48479,2550,1757,613,0.009138,0.006897320142,0.003436016044,0.8847470835797082,0.8305997715776695,0.9126815311040956,-0.13026651181937293,-0.20394928366108975,-0.09567243986001646,-3.035457231763846,-4.752405812942348,-2.2293496263741175,-119.03753850054296,-186.36885540950385,-87.42547554408304,0.873979113078527,0.8153254297988349,0.904380497685302,-0.14419210371924526,-0.2265041214852452,-0.10572928381298503,-3.359949981655481,-5.277976388437035,-2.463693198481796,-131.76274437864632,-206.97946621321705,-119.03753850054296,-0.32449274989163523,-0.5255705754946876,-0.23434357210767853,-12.725205878103344,-20.610610803713236,-9.189944004222689,0.9266862489185628,0.9029893255457248,0.9507524057765228,-0.0791138868921321,-0.10743280314598004,-0.05179854810175776,-0.47761687925564456,-0.6485804475544222,-0.3127119885800393,-27.18365846645672,-36.91408352614811,-17.79806423335454,0.9196572320794878,0.8938216669337278,0.9459630575048568,-0.08736164422786599,-0.11879140660185494,-0.0571237344486528,-0.5274092516734233,-0.71715324745609,-0.3448605655792528,-30.01760111971675,-40.81691789733011,-19.627806805876656,-0.04979237241777878,-0.06857279990166776,-0.03214857699921353,-2.8339426532600336,-3.902834371182001,-1.8297425725221133,0.9029893255457248,0.8796597284182721,0.9507524057765228,-0.10743280314598004,-0.1368032066195793,-0.05179854810175776,-0.4542320419118271,-0.5784117891670434,-0.2190072266880977,-74.09984370502889,-94.35755125074115,-35.72711691486096,0.8938216669337278,-0.11879140660185494,-0.5022568675697607,0.8684527226726496,-0.15147315897924266,-0.6404371875551377,0.9459630575048568,-0.0571237344486528,-0.2415224194139577,-81.93423614514857,-104.47588703998984,-39.40006841989522,-0.04802482565793364,-0.06202539838809429,-0.02251519272586,-7.834392440119681,-10.11833578924866,-3.672951505034258,0.9935
48479001104,48479001104,Census Tract 11.04; Webb County; Texas,1615,723,302,Laredo city,Texas,43884,0.44520186501851067,0.19548994768294187,48479,1615,723,302,0.009138,0.006897320142,0.003436016044,0.8685602819666415,0.8076753888766351,0.9001933077726485,-0.151330564800575,-0.23812117314960135,-0.11087251078804793,-2.2333168023534617,-3.5141613175893074,-1.6362421007836088,-138.28587011476543,-217.59512802410572,-101.3153003581182,0.8564065148332293,0.7906067800049443,0.8907777445852836,-0.16766977209968228,-0.2648512829522486,-0.12261448613713026,-2.474448699576738,-3.908640803142501,-1.8095286465285707,-153.21663774468965,-242.02110236176475,-138.28587011476543,-0.24113189722327633,-0.3944794855531937,-0.17328654574496194,-14.93076762992423,-24.425974337659053,-10.729817073991452,0.9161075942303016,0.8892010595186214,0.9435397650888434,-0.09157483935081172,-0.1246050477507987,-0.05983874448136302,-0.22749384226170863,-0.30954879395899926,-0.1486537786436338,-31.465261723611157,-42.81449432351304,-20.560688609077975,0.908115590399052,0.8788200742931002,0.9380721203414704,-0.10118140308611098,-0.13788934646761886,-0.06601611786094545,-0.251358848311057,-0.34255017488705564,-0.16399985421601693,-34.76609243583084,-47.379000675941306,-22.683244013280348,-0.02386500604934832,-0.03300138092805638,-0.01534607557238312,-3.3008307122196854,-4.5645063524282685,-2.122555404202369,0.8892010595186214,0.8628154072328768,0.9435397650888434,-0.1246050477507987,-0.15899645696764508,-0.05983874448136302,-0.25955115350522956,-0.3311881384751715,-0.12464354723015554,-85.94409056464555,-109.66494651495744,-41.27269775832965,0.8788200742931002,-0.13788934646761886,-0.2872222239610138,0.8501776442340194,-0.17622476523828773,-0.3670745440847734,0.9380721203414704,-0.06601611786094545,-0.13751095842452138,-95.10669667583238,-121.5478622797263,-45.5334299418945,-0.02767107045578426,-0.03588640560960199,-0.01286741119436583,-9.16260611118684,-11.882915764768873,-4.260732183564847,0.9956
