geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
51013103800,51013103800,Census Tract 1038; Arlington County; Virginia,3791,1732,562,Arlington CDP,Virginia,51205,0.673240543492906,0.20960315350077083,51013,3791,1732,562,0.005362,0.00741752448699999,0.003469242894,0.7913553083542659,0.7013874034699576,0.8397890694048725,-0.2636548835183022,-0.4257455937371033,-0.1907752034789677,-5.359402987246693,-8.654276288887157,-3.8779528062365665,-141.37174854251367,-228.2847873618348,-102.29366410542248,0.7730519356080899,0.6769455818479978,0.8252532424688802,-0.2935741493401612,-0.4772236156266712,-0.21174925288186236,-5.9675821359965315,-9.70068764531989,-4.304299481574102,-157.41445887619446,-255.8873026990211,-141.37174854251367,-0.6081791487498389,-1.046411356432733,-0.42634667533753534,-16.042710333680795,-27.60251533718631,-11.24628528983211,0.8645866287541135,0.8228290194276682,0.908002248233319,-0.15662209747682523,-0.21531931469257845,-0.10131885900687924,-0.9410996909741224,-1.2937953442229235,-0.6087975351966761,-54.33600987148513,-74.69950024381777,-35.14997316378037,0.8520976472102907,0.8069387290197569,0.8992814110046717,-0.17357441752589212,-0.23925146239388911,-0.11199896691159895,-1.042961582855834,-1.4375971267867351,-0.672971406001779,-60.21718145818903,-83.00214357891082,-38.85516200934059,-0.10186189188171156,-0.1438017825638116,-0.06417387080510284,-5.881171586703902,-8.302643335093048,-3.70518884556021,0.8228290194276682,0.7826823883282329,0.908002248233319,-0.21531931469257845,-0.27765746989138945,-0.10131885900687924,-0.8975905945620177,-1.1574564680378296,-0.4223627361352761,-159.71362892562593,-205.95310819178465,-75.15351176784273,0.8069387290197569,-0.23925146239388911,-0.9973553124417645,0.7637375043380169,-0.3093503910964381,-1.289573124773721,0.8992814110046717,-0.11199896691159895,-0.46688435472704426,-177.46535808572318,-229.4614101020856,-83.0755079585488,-0.0997647178797466,-0.13211665673589135,-0.04452161859176817,-17.751729160097263,-23.50830191030095,-7.921996190706081,0.1148
51013101402,51013101402,Census Tract 1014.02; Arlington County; Virginia,2034,874,288,Arlington CDP,Virginia,34847,0.6031660688291353,0.22212161729104984,51013,2034,874,288,0.005362,0.00741752448699999,0.003469242894,0.8143195478838308,0.7324676986565334,0.8579062965852182,-0.22801915120261615,-0.3652479171902938,-0.16562846546338084,-2.4868470929143025,-3.98350628123584,-1.8063950579109944,-122.2638688748428,-195.84593319743556,-88.8099831814648,0.7977638381101428,0.7100146750282509,0.8448582336005045,-0.2535037967739214,-0.4084215934835584,-0.183630531406829,-2.764790486785793,-4.454371692382481,-2.0027311337265505,-135.92873583017666,-218.99565842588405,-122.2638688748428,-0.2779433938714906,-0.4708654111466415,-0.19633607581555632,-13.664866955333853,-23.14972522844845,-9.652707758876913,0.8801024151631194,0.8426794119664638,0.9187777971554206,-0.13623140076789658,-0.18669091210667563,-0.08840244409045053,-0.4130697218529263,-0.5660689290552048,-0.26804666755042633,-47.26198190536914,-64.76761202004631,-30.668955097302785,0.8689334862970226,0.828378124870245,0.9110276136175218,-0.15083607177060232,-0.2071781834613721,-0.09766156925714392,-0.4573528119102576,-0.6281887592287791,-0.2961214303117938,-52.3286970149036,-71.87514407651936,-33.88117051622355,-0.04428309005733127,-0.06211983017357436,-0.02807476276136744,-5.066715109534471,-7.1075320564730395,-3.21221541892076,0.8426794119664638,0.8064806474295992,0.9187777971554206,-0.18669091210667563,-0.23995535811948143,-0.08840244409045053,-0.39881791067086986,-0.5126039264557751,-0.1888494606004508,-138.47844120516316,-177.9874744638108,-65.57272937515653,0.828378124870245,-0.2071781834613721,-0.4425837837111089,0.7893204329289973,-0.2669125975736069,-0.5701912497766097,0.9110276136175218,-0.09766156925714392,-0.20862923944426892,-153.6749248996906,-197.9830728391006,-72.44070814037116,-0.04376587304023904,-0.0575873233208346,-0.01977977884381812,-15.196483694527446,-19.995598375289795,-6.867978765214626,0.1494
51013103100,51013103100,Census Tract 1031; Arlington County; Virginia,4538,2656,806,Arlington CDP,Virginia,74897,0.6562129974758967,0.2108080163713582,51013,4538,2656,806,0.005362,0.00741752448699999,0.003469242894,0.7968751683675837,0.7088161905736579,0.8441559125324252,-0.2549016956426463,-0.41080298855854547,-0.18461528866160568,-6.2024607640587766,-9.99596888466588,-4.492198772872418,-136.67828920358696,-220.27256246509208,-98.99071778035297,0.7789854093309224,0.68483664645135,0.8299748514951941,-0.2837210915913162,-0.4602022324327219,-0.204855783519834,-6.90371609374515,-11.197988632440712,-4.984705795576943,-152.13124931126376,-246.76043703042555,-136.67828920358696,-0.701255329686373,-1.2020197477748322,-0.4925070227045252,-15.452960107676796,-26.487874565333456,-10.852953342982044,0.8683314991238255,0.8276090763267913,0.9106089416469764,-0.15163391056184455,-0.2082999432997254,-0.09816624268080013,-1.3972017259714302,-1.9193400685885935,-0.9045341058443764,-52.605486670611086,-72.26430981131753,-34.05625398510453,0.8561583784694988,0.8120967442616995,0.9021216416740662,-0.16800819234828712,-0.23138038302213457,-0.10849796059021603,-1.5480794200755412,-2.1320103749655903,-0.9997337484691592,-58.28612274380802,-80.27147496105385,-37.64057787910991,-0.150877694104111,-0.2126703063769968,-0.09519964262478288,-5.6806360731969505,-8.007165149736325,-3.5843238940053785,0.8276090763267913,0.7883997859672701,0.9106089416469764,-0.2082999432997254,-0.26839202369026816,-0.09816624268080013,-1.245326363633538,-1.6045883527174665,-0.5868893101585851,-154.50699300664246,-199.08044078380476,-72.81505088816192,0.8120967442616995,-0.23138038302213457,-1.383313343443766,0.7698766492864197,-0.29890937843987875,-1.7870371129812306,0.9021216416740662,-0.10849796059021603,-0.6486577412507957,-171.62696568781217,-221.716763397175,-80.47862794674884,-0.137986979810228,-0.1824487602637641,-0.06176843109221053,-17.119972681169727,-22.63632261337024,-7.663577058586915,0.3178
51059470300,51059470300,Census Tract 4703; Fairfax County; Virginia,1910,1677,767,Arlington CDP,Virginia,109387,0.8143828167297769,0.12489367177849788,51059,1910,1677,767,0.006862,0.00741752448699999,0.003469242894,0.7470483918914191,0.6427321195170074,0.8044509013885521,-0.3386013688726961,-0.555858140015576,-0.24308394492928423,-4.437851753020482,-7.285310243462946,-3.1859602775000693,-232.34825932044407,-381.4298556786882,-166.80420301047482,0.7255771689577347,0.6149403688239019,0.7871354950847541,-0.378213156067829,-0.6261739360395872,-0.2704293050490956,-4.957020472950515,-8.206898598787966,-3.5443600522815677,-259.5298676937443,-429.6805549103647,-232.34825932044407,-0.5191687199300334,-0.92158835532502,-0.3583997747814984,-27.18160837330018,-48.250699231676435,-18.764386114214577,0.8341604961989244,0.7842549695430137,0.8866805057636933,-0.198810066596018,-0.27509552229257944,-0.1278019461347075,-1.1566611289013742,-1.6004838327287256,-0.7435415410445024,-68.97204107939022,-95.437318588475,-44.33759934672048,0.8191710218690275,0.7654256422605413,0.8760802227199587,-0.2207463073075896,-0.30646263306085125,-0.1414479793817382,-1.2842844297720295,-1.7829751842623829,-0.8229330753404441,-76.58225580035956,-106.31933120228878,-49.071739734075386,-0.12762330087065554,-0.18249135153365725,-0.0793915342959417,-7.610214720969323,-10.88201261381379,-4.734140387354902,0.7842549695430137,0.7368589903298619,0.8866805057636933,-0.27509552229257944,-0.3571117583193774,-0.1278019461347075,-1.565084801790724,-2.031694957550009,-0.7270961078093234,-204.0527772869262,-264.88852119296075,-94.79740649404478,0.7654256422605413,-0.30646263306085125,-1.7435398632558687,0.7146984254844224,-0.39919155316761784,-2.27109706351889,0.8760802227199587,-0.1414479793817382,-0.8047316834874477,-227.31940850793595,-296.10131206243676,-104.91938507007144,-0.17845506146514478,-0.2394021059688809,-0.07763557567812429,-23.26663122100975,-31.212790869475995,-10.121978576026637,0.0498
51013101100,51013101100,Census Tract 1011; Arlington County; Virginia,3986,3196,925,Arlington CDP,Virginia,82399,0.6972723328999704,0.1787285429993878,51013,3986,3196,925,0.005362,0.00741752448699999,0.003469242894,0.7836298666245926,0.6910350953550968,0.8336643471139975,-0.27611266822613617,-0.4471045055767216,-0.19952352941783813,-5.90133728233577,-9.555934194584893,-4.264402826647454,-148.0516127028542,-239.73743589023815,-106.98451647384482,0.7647545648392241,0.6659630210007735,0.8186350809414393,-0.3076090630596393,-0.5015848755344607,-0.22154550089642996,-6.574507587357384,-10.720339437026494,-4.7350769255653375,-164.9399796125786,-268.9498102615779,-148.0516127028542,-0.673170305021614,-1.1644052424416014,-0.4706740989178835,-16.888366909724386,-29.21237437133972,-11.80818110682096,0.8593287802068111,0.8161296385704637,0.9043359895792218,-0.16369895089436445,-0.22529553240047065,-0.10578370375958351,-1.81504490517711,-2.4980093397575733,-1.1728980027703204,-56.79114221455288,-78.16049248302795,-36.69893625689363,0.8463992949591694,0.7997146740065167,0.8952880673537742,-0.181475464305816,-0.2504459809272565,-0.11695892804170342,-2.012145558070656,-2.77686997516213,-1.2968055402753242,-62.958246497830274,-86.88579396627442,-40.5758929998537,-0.19710065289354572,-0.2788606354045573,-0.12390753750500384,-6.1671042832774,-8.725301483246474,-3.8769567429600698,0.8161296385704637,0.7746836343793031,0.9043359895792218,-0.22529553240047065,-0.29084952311045825,-0.10578370375958351,-1.5457999937627782,-1.9955797002262892,-0.7258042219900949,-167.11351283921928,-215.73834597040965,-78.46532129622648,0.7997146740065167,-0.2504459809272565,-1.7183625064837604,0.7551562471004925,-0.3242292622746786,-2.2246051054000455,0.8952880673537742,-0.11695892804170342,-0.8024797842684106,-185.768919619866,-240.49784923243735,-86.7545712722606,-0.17256251272098222,-0.22902540517375636,-0.07667556227831573,-18.65540678064673,-24.759503262027717,-8.289249976034133,0.0769
51013102802,51013102802,Census Tract 1028.02; Arlington County; Virginia,740,625,225,Arlington CDP,Virginia,42305,0.6815557933303851,0.2002233353085152,51013,740,625,225,0.005362,0.00741752448699999,0.003469242894,0.7886736456296665,0.6977879667244354,0.8376647772084385,-0.2679515862376933,-0.43310009298986896,-0.1937949728918436,-1.0631997400008186,-1.7184891969726417,-0.7689551970380886,-143.67564054065116,-232.22826986116775,-103.91286446460656,0.7701708223784627,0.6731251592650767,0.8229572577837811,-0.298413249299386,-0.4856078193419599,-0.2151299360224295,-1.184067963630048,-1.926833554210576,-0.8536097705446777,-160.0091842743308,-260.38291273115897,-143.67564054065116,-0.12086822362922932,-0.20834435723793465,-0.08465457350658911,-16.333543733679637,-28.15464286999117,-11.43980723062015,0.8627637283849264,0.8205047644226927,0.906732005851994,-0.15906587991590312,-0.21876196624354785,-0.10286169843576724,-0.3448988584850652,-0.4743364980424353,-0.2230326352269103,-55.18381735761042,-75.89383968678965,-35.68522163630565,0.8501216303100875,0.8044317769791021,0.8978976611608863,-0.17630226587134762,-0.2431134977726999,-0.11371266822001318,-0.3822721144189198,-0.52713735911464,-0.24656054136253777,-61.16353830702716,-84.3419774583424,-39.44968661800604,-0.03737325593385454,-0.05280086107220472,-0.02352790613562747,-5.979720949416727,-8.448137771552755,-3.764464981700395,0.8205047644226927,0.7799054346702038,0.906732005851994,-0.21876196624354785,-0.282206733721335,-0.10286169843576724,-0.3651012543230512,-0.4709869554992154,-0.17167031255738543,-162.26722414357832,-209.32753577742903,-76.2979166921713,0.8044317769791021,-0.2431134977726999,-0.4057425726410748,0.7607573226566681,-0.3144796247348155,-0.5248485713549396,0.8978976611608863,-0.11371266822001318,-0.18977996272591224,-180.3300322849221,-233.2660317133065,-84.34665010040543,-0.04064131831802353,-0.05386161585572419,-0.01810965016852678,-18.06280814134379,-23.938495935877416,-8.048733408234124,0.0435
51013102400,51013102400,Census Tract 1024; Arlington County; Virginia,2474,1707,602,Arlington CDP,Virginia,54801,0.6476542916345291,0.19555258444737575,51013,2474,1707,602,0.005362,0.00741752448699999,0.003469242894,0.7996641876155295,0.7125798492981006,0.8463594253100556,-0.2505249271970523,-0.4033514994635501,-0.18153112034365265,-3.3233604679260913,-5.350694811065677,-2.4081170516573147,-134.33146596305946,-216.27707401235557,-97.33698672826657,0.7819849802888046,0.6888376725680865,0.8323583076064986,-0.27879694010321987,-0.4517208332579363,-0.2014056817376715,-3.6984053430699926,-5.992342465016481,-2.6717647947910748,-149.4909192833465,-242.21271079290543,-134.33146596305946,-0.3750448751439013,-0.6416476539508045,-0.26364774313376005,-15.159453320287035,-25.9356367805499,-10.65673981947292,0.8702199375595645,0.8300221951253443,0.9119219916457736,-0.1491347840229785,-0.2047870597592717,-0.09658502499240032,-0.8831758360519426,-1.2127484805130826,-0.5719762881382373,-51.7384789719943,-71.04560518530067,-33.50769116216973,0.8582067619439184,0.8147018008865372,0.9035526377296268,-0.16522036919740257,-0.22744297227749605,-0.10674238361222473,-0.9784346331721222,-1.3469167405262494,-0.6321281417109129,-57.31895917821454,-78.90549153639422,-37.03152558353327,-0.0952587971201796,-0.13416826001316684,-0.0601518535726756,-5.580480206220246,-7.859886351093547,-3.523834421363539,0.8300221951253443,0.7912893251753473,0.9119219916457736,-0.2047870597592717,-0.2637602558058053,-0.09658502499240032,-0.9144458442918482,-1.1777817899944405,-0.4312859163510991,-151.901303038513,-195.64481561369445,-71.64217879586363,0.8147018008865372,-0.22744297227749605,-1.015612417391162,0.7729810331549427,-0.2936928037140489,-1.3114410850491944,0.9035526377296268,-0.10674238361222473,-0.4766420750351434,-168.70638162643888,-217.8473563204642,-79.17642442444242,-0.10116657309931389,-0.1336592950547539,-0.0453561586840443,-16.805078587925895,-22.202540706769756,-7.5342456285787875,0.3973
51013102901,51013102901,Census Tract 1029.01; Arlington County; Virginia,2137,1545,398,Arlington CDP,Virginia,56691,0.640355783985687,0.21940843057332704,51013,2137,1545,398,0.005362,0.00741752448699999,0.003469242894,0.8020502569694564,0.7158051235680197,0.848243032433537,-0.2468046625637848,-0.39702827917097816,-0.17890741422429976,-2.8280344256254097,-4.549385857538896,-2.050027423186076,-132.33666006670146,-212.8865632914785,-95.93015550706951,0.7845520120561278,0.6922680415094775,0.8343962259804277,-0.2746127530528324,-0.4445271773914605,-0.19847138429345773,-3.1466760444546673,-5.093656447694726,-2.2742030132367095,-147.24735818692875,-238.3554725173011,-132.33666006670146,-0.31864161882925757,-0.54427059015583,-0.22417559005063348,-14.910698120227307,-25.46890922582265,-10.49020075108252,0.8718335632123272,0.8320855598358146,0.9130432015592476,-0.14700791779044992,-0.20179948826094035,-0.09523842715465396,-0.7879595390714134,-1.0816412758229503,-0.5104760906119208,-51.00061741562546,-70.00914406621038,-33.04052366420199,0.8599574090828919,0.8169298850494386,0.9047747245789244,-0.16284828694767292,-0.2240952599493681,-0.10524749734293572,-0.8728636052431289,-1.2011461722047716,-0.5641245093544673,-56.496026229328734,-77.74408881584282,-36.51291322682637,-0.08490406617171553,-0.11950489638182128,-0.05364841874254655,-5.495408813703271,-7.734944749632444,-3.4723895626243726,0.8320855598358146,0.7937617684300226,0.9130432015592476,-0.20179948826094035,-0.2598238410724858,-0.09523842715465396,-0.5957473529645584,-0.7670453819777008,-0.2811604794781586,-149.6852645639594,-192.724970346156,-70.64333655230115,0.8169298850494386,-0.2240952599493681,-0.6615683670818372,0.7756382092040054,-0.28926087979374393,-0.8539486642825012,0.9047747245789244,-0.10524749734293572,-0.31070900371720384,-166.22320780950685,-214.55996590012592,-78.06758887366931,-0.06582101411727881,-0.08690328230480038,-0.02954852423904525,-16.53794324554744,-21.834995553969947,-7.424252321368153,0.0274
51013101603,51013101603,Census Tract 1016.03; Arlington County; Virginia,3660,1264,444,Arlington CDP,Virginia,35263,0.5869184886971763,0.24631863951624,51013,3660,1264,444,0.005362,0.00741752448699999,0.003469242894,0.8197385436502468,0.7398685226534658,0.8621624984914676,-0.21990115963934023,-0.3515914914363409,-0.15987415568376925,-4.315542665829282,-6.899954892118876,-3.137517515361517,-117.91100179861428,-188.523357708166,-85.72452227763708,0.803605483294815,0.7179100052082517,0.8494699909580714,-0.2443917081052752,-0.3929322515987496,-0.17720462246365395,-4.796167720229379,-7.711264003045334,-3.477626539479412,-131.0428338860486,-210.69027330724956,-117.91100179861428,-0.48062505440009673,-0.8113091109264579,-0.34010902411789523,-13.131832087434338,-22.16691559908355,-9.292596287374186,0.8837395139059254,0.847349927323667,0.9212944401972412,-0.13155515201558654,-0.1801499802548805,-0.08542932244973568,-0.5768855252421425,-0.7899798251108043,-0.374618088287847,-45.639677629916335,-62.498403885348445,-29.63750698479802,0.8728843378849043,0.8334298983036577,0.9137729450384926,-0.145627154249452,-0.1998609625541092,-0.09436376446653834,-0.6385929861474385,-0.8764149072988581,-0.4137967156288576,-50.52159700533532,-69.33662241288434,-32.73708193266279,-0.061707460905296,-0.08643508218805374,-0.03917862734101063,-4.881919375418987,-6.838218527535896,-3.0995749478647654,0.847349927323667,0.8121010953867128,0.9212944401972412,-0.1801499802548805,-0.2313737854568611,-0.08542932244973568,-0.5933024991036752,-0.7620019993586112,-0.28135129648335755,-133.62668898731422,-171.62207192761514,-63.36740911787333,0.8334298983036577,-0.1998609625541092,-0.6582182711807797,0.7953734793085322,-0.2572709877997974,-0.8472913501990558,0.9137729450384926,-0.09436376446653834,-0.3107758169255255,-148.24735837404947,-190.8313851799675,-69.99455336160484,-0.06491577207710453,-0.08528935084044453,-0.02942452044216798,-14.620669386735251,-19.209313252352377,-6.627144243731526,0.3376
51013103401,51013103401,Census Tract 1034.01; Arlington County; Virginia,826,53,28,Arlington CDP,Virginia,71959,0.6539933198261058,0.21996531419930268,51013,826,53,28,0.005362,0.00741752448699999,0.003469242894,0.7975975574913385,0.7097903720230205,0.8447268361325858,-0.25376512328507156,-0.40886667305705177,-0.183814645428221,-1.1239287762110617,-1.810875401369759,-0.8141172703773359,-136.0688591054554,-219.2343100931911,-98.5614128786121,0.7797622332553248,0.6858720645079179,0.8305923382275169,-0.2824422078320389,-0.45799785666654114,-0.20396005835305303,-1.2509399277945945,-2.028478003150391,-0.9033415459663724,-151.44551183953925,-245.57845074459937,-136.0688591054554,-0.12701115158353282,-0.21760260178063184,-0.08922427558903634,-15.376652734083878,-26.34414065140821,-10.801970410294956,0.8688208666731891,0.8282342376556072,0.9109492959888508,-0.15098524719958695,-0.20738790372949503,-0.09775593921995757,-0.02776163828513803,-0.03813238759970066,-0.01797437216671208,-52.38044959460005,-71.94790113151068,-33.91390974851337,0.8566891512507989,0.8127715576869143,0.9024925488935412,-0.16728453785128686,-0.23035801455198984,-0.10804238907678886,-0.0307585867934825,-0.04235589896820328,-0.01986574039943794,-58.03506942166509,-79.91679050604392,-37.482529055543296,-0.00299694850834447,-0.00422351136850262,-0.00189136823272586,-5.654619827065044,-7.968889374533251,-3.5686193070299255,0.8282342376556072,0.7891481653197165,0.9109492959888508,-0.20738790372949503,-0.267189159078712,-0.09775593921995757,-0.04307253591819158,-0.05549269964356396,-0.02030299804158412,-153.8304854221128,-198.18821301272845,-72.51070729137189,0.8127715576869143,-0.23035801455198984,-0.04784321398405043,0.7706805635568394,-0.2975544567840236,-0.06179928914352139,0.9024925488935412,-0.10804238907678886,-0.02243939786510975,-170.8686213716087,-220.71174694114785,-80.14070666110626,-0.00477067806585885,-0.00630658949995742,-0.00213639982352562,-17.038135949495906,-22.523533928419372,-7.629999369734382,0.0079
51510201206,51510201206,Census Tract 2012.06; Alexandria city; Virginia,3750,2185,685,Arlington CDP,Virginia,46795,0.6452822931933218,0.21483471247478303,51510,3750,2185,685,0.006291,0.00741752448699999,0.003469242894,0.8004388751116213,0.713626458922954,0.8469711341126903,-0.2493146336258967,-0.4012933342035236,-0.1806777819501804,-5.881643850526936,-9.467011370528876,-4.262414723432194,-156.84383601405162,-252.4536365474367,-113.66439262485852,0.782818337170276,0.6899506661030959,0.8330200799136407,-0.27743558437170757,-0.44937899059956127,-0.2004512545527956,-6.5450522298090466,-10.6014121119819,-4.728895658968639,-174.53472612824123,-282.704322986184,-156.84383601405162,-0.6634083792821102,-1.1344007414530246,-0.46648093553644543,-17.690890114189607,-30.250686438747323,-12.43949161430521,0.8707440343830977,0.8306922221350176,0.9122862312228012,-0.14844312508954166,-0.2038152920582706,-0.09614720224334627,-1.1252427862828995,-1.5449801867507926,-0.7288242259811513,-51.498525688004555,-70.708475366169,-33.355799816071,0.8587753270345577,0.81542525583264,0.903949632018618,-0.16444891756858696,-0.22635397033280333,-0.10625632732090524,-1.2465714265612744,-1.7158300332860963,-0.8054543835737861,-57.051323870081205,-78.52769031057649,-36.862900850058864,-0.12132864027837488,-0.17084984653530366,-0.0766301575926348,-5.552798182076653,-7.81921494440749,-3.5071010339878628,0.8306922221350176,0.7920920177339552,0.9122862312228012,-0.2038152920582706,-0.2624795826889347,-0.09614720224334627,-1.0355863699720858,-1.3336598813739091,-0.4885243454926451,-151.18049196672783,-194.6948731932714,-71.31742269965622,0.81542525583264,-0.22635397033280333,-1.1501054906061694,0.7738436093590675,-0.29225076993043275,-1.4849274109779578,0.903949632018618,-0.10625632732090524,-0.5398888532140286,-167.898611767324,-216.7777242303588,-78.81589098015016,-0.11451912063408363,-0.15126752960404866,-0.05136450772138346,-16.718119800596153,-22.0828510370874,-7.498468280493936,0.8819
51013102804,51013102804,Census Tract 1028.04; Arlington County; Virginia,2847,2109,563,Arlington CDP,Virginia,40500,0.6132848390136604,0.2179261954123999,51013,2847,2109,563,0.005362,0.00741752448699999,0.003469242894,0.8109627889388401,0.7278960231252007,0.8552662165675496,-0.23310220103750823,-0.3738225903564202,-0.16922658773231125,-3.558448223589001,-5.706631368861233,-2.583347766858599,-124.98940019631196,-200.4436729491125,-90.7392963420653,0.7941472196539275,0.7051415099351823,0.8419987548738987,-0.2592123667394803,-0.41815505953113086,-0.18765021232099588,-3.9570359346713446,-6.383393730949265,-2.8645957083103673,-138.98967104570934,-224.2147429205924,-124.98940019631196,-0.3985877110823437,-0.6767623620880325,-0.2812479414517681,-14.00027084939739,-23.771069971479893,-9.878747504452692,0.8778448479263293,0.8397836968570096,0.9172139414442476,-0.1391534647178589,-0.1907828215082276,-0.09025817730746367,-1.0181348686784455,-1.3958879379411793,-0.6603859823857957,-48.27571686479117,-66.18719478146892,-31.31275402493104,0.8664819916301018,0.8252474349602851,0.9093220283594506,-0.154092075380254,-0.21175778031727524,-0.09972041676384506,-1.1274352043605949,-1.5493540192628668,-0.729617718339047,-53.45828375346585,-73.46391746149202,-34.5954347244688,-0.10930033568214914,-0.1534660813216875,-0.06923173595325127,-5.182566888674686,-7.276722680023115,-3.282680699537756,0.8397836968570096,0.8029999829499738,0.9172139414442476,-0.1907828215082276,-0.24533003889528,-0.09025817730746367,-0.7967217088829966,-1.024514504418052,-0.376924131305846,-141.51362502362284,-181.97415709024017,-66.94922403300995,0.8252474349602851,-0.21175778031727524,-0.8843145272194955,0.7855739790388885,-0.2729545869422143,-1.1398764481878416,0.9093220283594506,-0.09972041676384506,-0.41643907049141193,-157.07185208161553,-202.4647332482845,-73.9678633199666,-0.0875928183364989,-0.11536194376978948,-0.03951493918556592,-15.5582270579927,-20.490576158044313,-7.018639286956646,0.519
51013102803,51013102803,Census Tract 1028.03; Arlington County; Virginia,2309,1907,590,Arlington CDP,Virginia,42053,0.663665156236821,0.20776592462423107,51013,2309,1907,590,0.005362,0.00741752448699999,0.003469242894,0.7944546622086908,0.7055553251154318,0.8422419626473031,-0.25872506962180264,-0.4173232975548668,-0.1873072636476551,-3.2032383480276527,-5.166820487118554,-2.31902463359018,-138.7283823312106,-223.7687521489196,-100.43415476787268,0.776383022318056,0.6813718407807919,0.827905109346371,-0.28802404387242797,-0.4676274247760054,-0.2078678929636001,-3.5659847877703013,-5.7896287430574045,-2.573582865541532,-154.4384923243959,-250.74182516489407,-138.7283823312106,-0.3627464397426486,-0.6228082559388506,-0.25455823195135174,-15.7101099931853,-26.97307301597447,-11.024609439209687,0.866690552987559,0.8255136618317624,0.9094671945199508,-0.15381435340781263,-0.21136699031856537,-0.09954488301014046,-1.0176121053228784,-1.3983714994631364,-0.6585736358784021,-53.36193525552587,-73.32834291888497,-34.534537801699116,0.8543788108070788,0.8098352779171899,0.900877503642562,-0.1704410120557202,-0.23481901476543912,-0.11002882851070346,-1.1276115217383471,-1.5535264862555112,-0.7279338068673363,-59.130126992047565,-81.46441983510807,-38.171673144590265,-0.10999941641546872,-0.15515498679237472,-0.06936017098893421,-5.768191736521695,-8.13607691622311,-3.637135342891149,0.8255136618317624,0.7858924274861674,0.9094671945199508,-0.21136699031856537,-0.2724387779109898,-0.09954488301014046,-0.9250136975945557,-1.1922845707542415,-0.4356421982971275,-156.78198264314503,-202.08213063631217,-73.8376607283267,0.8098352779171899,-0.23481901476543912,-1.027647717301157,0.7671837839621771,-0.3034686354232181,-1.3280817602300354,0.900877503642562,-0.11002882851070346,-0.4815235025548993,-174.1775792035859,-225.09860342881956,-81.61415297540667,-0.10263401970660124,-0.1357971894757939,-0.04588130425777176,-17.395596560440886,-23.01647279250744,-7.77649224707996,0.5521
