geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48355002601,48355002601,Census Tract 26.01; Nueces County; Texas,2073,1312,718,Corpus Christi city,Texas,52585,0.46694548996704854,0.2658715332267357,48355,2073,1312,718,0.012695,0.006897320142,0.003436016044,0.8608848978041641,0.7968817314649772,0.8942510844559927,-0.16159547292637266,-0.2548913603046374,-0.11825416528103902,-4.252665238203024,-6.707908382926661,-3.1120635303473043,-205.14545288003012,-323.5845819067371,-150.12366282427902,0.8480854221574098,0.7789924666660731,0.8843118058738886,-0.17912650527129795,-0.28370946163291344,-0.1308228538369301,-4.714024770700851,-7.46630671878605,-3.4428303763702224,-227.40109844191272,-360.1691615429836,-205.14545288003012,-0.461359532497827,-0.7583983358593889,-0.33076684602291806,-22.25564556188264,-36.584579636246445,-15.955950121703715,0.9110654196810865,0.8826480667996839,0.940092094046288,-0.09761602009880324,-0.13295438761432082,-0.06372557149785184,-0.4400581971087197,-0.5993654325594576,-0.2872782569365507,-33.54102112109144,-45.68334089630012,-21.8962086079688,0.902619099930954,0.8716985664688733,0.934302348312827,-0.10788703682039873,-0.14718555067820918,-0.0703173355025924,-0.4863604853643154,-0.663520270610796,-0.31699427876120867,-37.07015894545087,-50.573191357530185,-24.16114929582383,-0.04630228825559573,-0.06415483805133837,-0.02971602182465799,-3.529137824359431,-4.889850461230059,-2.26494068785503,0.8826480667996839,0.8548333921561767,0.940092094046288,-0.13295438761432082,-0.1698185976072652,-0.06372557149785184,-0.6584268045235429,-0.8409885418416784,-0.3155866095181629,-91.70289756595304,-117.12932337627834,-43.95356678525946,0.8716985664688733,-0.14718555067820918,-0.7289034498523969,0.8415300455714656,-0.1883117011240172,-0.9325714920003428,0.934302348312827,-0.0703173355025924,-0.3482308432865501,-101.5185863304174,-129.88460891369678,-48.500117449380234,-0.070476645328854,-0.09158295015866448,-0.03264423376838715,-9.815688764464346,-12.75528553741845,-4.546550664120773,0.5573
48355001601,48355001601,Census Tract 16.01; Nueces County; Texas,2886,2290,1069,Corpus Christi city,Texas,62195,0.5504747908318941,0.2031249247713064,48355,2886,2290,1069,0.012695,0.006897320142,0.003436016044,0.8320249967608544,0.7567418540878239,0.8717862151830176,-0.2018869672102243,-0.3214545945861542,-0.14707021352713864,-7.396688270645739,-11.777379501890762,-5.3883246570581935,-256.29550487337974,-408.0866078271227,-186.70563607270248,0.8168644793159235,0.7359402062784763,0.8599060358647251,-0.224193272349707,-0.3588060435736061,-0.162917758792559,-8.213941547895924,-13.145853299059755,-5.968943375557253,-284.613359247953,-455.5042723166929,-256.29550487337974,-0.8172532772501855,-1.3684737971689955,-0.5806187184990597,-28.317854374573304,-47.417664489570186,-20.118458714451133,0.8919523717993201,0.8579203676852335,0.9269644290416988,-0.1211360960705977,-0.16560934751801437,-0.07879004702888746,-0.9531565543979668,-1.3030932989979358,-0.6199576524501875,-41.622556960609906,-56.90363751082688,-27.072386569877185,0.8818116478786413,0.8448734764119284,0.9199609137431188,-0.13402902128326646,-0.1836091768993322,-0.08700270311617896,-1.054604236554209,-1.4447245378224836,-0.6845787458529017,-46.05258674909209,-63.08840776517396,-29.894268377855965,-0.10144768215624222,-0.14163123882454776,-0.06462109340271416,-4.4300297884821935,-6.184770254347063,-2.821881807978784,0.8579203676852335,0.8248507645188582,0.9269644290416988,-0.16560934751801437,-0.21234051420599423,-0.07879004702888746,-1.221076675834902,-1.5656365604817404,-0.5809375506684143,-114.2260688339478,-146.4580505595641,-54.344017836147266,0.8448734764119284,-0.1836091768993322,-1.3537936519955875,0.8091199685233044,-0.23591066702390737,-1.73942484165764,0.9199609137431188,-0.08700270311617896,-0.6414913958778723,-126.6411274083805,-162.71513953766512,-60.008549661166725,-0.13271697616068545,-0.17378828117589973,-0.06055384520945794,-12.415058574432688,-16.257088978101002,-5.664531825019453,0.7231
48355003304,48355003304,Census Tract 33.04; Nueces County; Texas,3957,1914,686,Corpus Christi city,Texas,75507,0.5446407702157847,0.21666756538965168,48355,3957,1914,686,0.012695,0.006897320142,0.003436016044,0.8340088786203425,0.7594784952746715,0.873336753429929,-0.19902800274050805,-0.316692975800904,-0.1450336838254153,-9.997995577886996,-15.908791366074826,-7.285638752159551,-252.66604947907493,-402.0417327792476,-184.1202616163647,0.8190072409678715,0.7388682917878364,0.8615885346807888,-0.22099042594328985,-0.353421186312251,-0.16064682821074389,-11.101258470734203,-17.75380051664604,-8.069951242723752,-280.5473457350064,-448.66819602340263,-252.66604947907493,-1.1032628928472086,-1.8450091505712152,-0.7843124905642007,-27.88129625593148,-46.62646324415505,-19.820886797174648,0.8932741804058131,0.8596247182996845,0.927875333132123,-0.11947711233039508,-0.16329833090185475,-0.07773098852020775,-0.785745376078265,-1.073937140969789,-0.5112005439070858,-41.05252748580277,-56.109568493719394,-26.708492367141368,0.8832492132113073,0.8467199344195503,0.920955386696252,-0.132183289882831,-0.1810280582156453,-0.08582892770441918,-0.8693079937606151,-1.190537308016138,-0.5644569220170745,-45.41839047861103,-62.20153124431232,-29.49095726317004,-0.08356261768235007,-0.1166001670463488,-0.05325637810998873,-4.365862992808259,-6.091962750592936,-2.7824648960286695,0.8596247182996845,0.8269102764125057,0.927875333132123,-0.16329833090185475,-0.2093210454929069,-0.07773098852020775,-0.7726561146826598,-0.9904154245707892,-0.3677889617657078,-112.63208668843436,-144.3754263222725,-53.61355127779997,0.8467199344195503,-0.1810280582156453,-0.8565454119277723,0.811342503998123,-0.23252509892211123,-1.1002068331447898,0.920955386696252,-0.08582892770441918,-0.4061048599898592,-124.86084721979188,-160.380004831602,-59.19895918219521,-0.08388929724511252,-0.1097914085740006,-0.03831589822415138,-12.228760531357509,-16.004578509329534,-5.585407904395245,0.5969
48355003700,48355003700,Census Tract 37; Nueces County; Texas,1825,1367,775,Corpus Christi city,Texas,183949,0.640992418930434,0.19353688982237785,48355,1825,1367,775,0.012695,0.006897320142,0.003436016044,0.8018418415517583,0.7155232088267981,0.8480785622161946,-0.24712873309873384,-0.3975787055735648,-0.17913604299441913,-5.725571161706378,-9.21125254274294,-4.150291020110825,-313.7299266688426,-504.72616672564055,-227.4132065814151,0.7843277596851942,0.6919681381037244,0.8342182637783759,-0.2749771860699795,-0.4451532446861049,-0.19872705192374784,-6.370774563314062,-10.313477305354436,-4.604182861613861,-349.08353771583904,-565.1220441290102,-313.7299266688426,-0.6452034016076844,-1.1022247626114954,-0.45389184150303574,-35.353611046996406,-60.39587740336961,-24.870785835782783,0.8716926906801086,0.8319053724413963,0.9129453456959836,-0.14719328347216495,-0.20205979324943615,-0.09535582246454226,-0.6913718470530381,-0.949081705215411,-0.4478895337438355,-50.57584835793987,-69.42806914523855,-32.764413587698286,0.8598045614012247,0.8167352911655101,0.9046680584969412,-0.16305500679165805,-0.22438691068799616,-0.10537781300850609,-0.7658748997070405,-1.0539529334313806,-0.4949631633965,-56.025961939066605,-77.09970251875498,-36.207985617885875,-0.07450305265400237,-0.1048712282159696,-0.04707362965266448,-5.450113581126727,-7.671633373516432,-3.443572030187599,0.8319053724413963,0.7935457947106044,0.9129453456959836,-0.20205979324943615,-0.26016671837406274,-0.09535582246454226,-1.080095088447461,-1.3907011888625849,-0.5097172170797891,-139.36710818676917,-179.44531469194644,-65.76996349416633,0.8167352911655101,-0.22438691068799616,-1.19944297798434,0.7754060656111726,-0.2896468629140825,-1.5482850347744206,0.9046680584969412,-0.10537781300850609,-0.5632889969421959,-154.76683586894708,-199.77871416444137,-72.68245121834786,-0.11934788953687891,-0.15758384591183572,-0.0535717798624068,-15.399727682177923,-20.333399472494932,-6.912487724181522,0.8252
48355003401,48355003401,Census Tract 34.01; Nueces County; Texas,2617,1399,490,Corpus Christi city,Texas,62358,0.48372998184881816,0.227033653770627,48355,2617,1399,490,0.012695,0.006897320142,0.003436016044,0.8550064791140661,0.7886485651254651,0.8896909610311565,-0.16958178028799514,-0.2679919094773364,-0.123985792595886,-5.633984113878709,-8.903445630062294,-4.1191570500414905,-215.2840700756098,-340.2157290814785,-157.3999637004773,0.8417174800898118,0.770143881113044,0.8793526893309114,-0.1880470866463404,-0.29845867054706504,-0.1372001383891686,-6.247453570940337,-9.91563719673109,-4.558174815677747,-238.72577649752913,-378.893282259499,-215.2840700756098,-0.6134694570616279,-1.0121915666687968,-0.4390177656362564,-23.441706421919292,-38.67755317802051,-16.775611984572272,0.9071922161500512,0.8776226803017952,0.937439361525694,-0.1023022268023938,-0.13944183809848884,-0.06673566423804493,-0.4917654175893027,-0.67029502568285,-0.3207974334274582,-35.151209262995195,-47.91243929112581,-22.930481302891938,0.8983989729660892,0.8662407736163702,0.931402723173784,-0.11309121013181062,-0.15441344999868062,-0.0736494269551506,-0.5436279142151389,-0.7422633611551968,-0.3540317970963756,-38.85832124482766,-53.05670916048582,-25.306061264930353,-0.05186249662583614,-0.07196833547234671,-0.03323436366891741,-3.707111981832462,-5.144269869360023,-2.375579962038414,0.8776226803017952,0.8487223954832843,0.937439361525694,-0.13944183809848884,-0.17824156087052978,-0.06673566423804493,-0.4712697492915629,-0.6024006628875738,-0.22554564815802003,-96.177499855421,-122.9389107933824,-46.02972411388164,0.8662407736163702,-0.15441344999868062,-0.5218691094470888,0.8349149323000699,-0.19772681181440205,-0.6682547096530502,0.931402723173784,-0.0736494269551506,-0.2489120012324138,-106.50389988716096,-136.37851217409187,-50.7983675984518,-0.05059936015552585,-0.06585404676547646,-0.02336635307439377,-10.32640003173997,-13.439601380709483,-4.768643484570158,0.8872
48355003101,48355003101,Census Tract 31.01; Nueces County; Texas,3247,2538,1108,Corpus Christi city,Texas,105586,0.5525860654995912,0.22392273051860567,48355,3247,2538,1108,0.012695,0.006897320142,0.003436016044,0.8313082129415866,0.7557539224455527,0.8712257692800678,-0.2029232773504029,-0.3231820177182655,-0.14780810584418785,-8.364632436363044,-13.321777686388684,-6.092748415287808,-257.6111005963364,-410.279571493338,-187.6423903691964,0.8160904172170461,0.7348834228475282,0.8592979660838362,-0.22535442017577517,-0.360760045620838,-0.1637406807296415,-9.289259060334867,-14.870768985921275,-6.749499747228508,-286.0874364131466,-457.9848779156537,-257.6111005963364,-0.9246266239718252,-1.5489912995325916,-0.6567513319406997,-28.476335816810145,-47.70530642231572,-20.22640381708345,0.8914745044135254,0.8573044130340002,0.9266350022245732,-0.12173707161470684,-0.1664468125866752,-0.0791735662901785,-1.061621368230547,-1.451517525204971,-0.6904416925576597,-41.82905312177097,-57.19139185204772,-27.204164403375092,0.8812919839084211,0.8442062541501517,0.9196012884537634,-0.1346977145589405,-0.18454464780847096,-0.08742779349670184,-1.1746460641025869,-1.6093416648473502,-0.7624235783090211,-46.282350831465195,-63.40983707042357,-30.04033011461864,-0.11302469587203956,-0.15782413964237918,-0.07198188575136133,-4.4532977096942306,-6.218445218375853,-2.836165711243551,0.8573044130340002,0.8241067121306577,0.9266350022245732,-0.1664468125866752,-0.2134350870830614,-0.0791735662901785,-1.2720249439525575,-1.631120178663456,-0.6050626603038401,-114.8036953025774,-147.21301251475234,-54.60854334872204,0.8442062541501517,-0.18454464780847096,-1.4103327762018505,0.808317155988317,-0.23713816116808176,-1.8122645395312895,0.9196012884537634,-0.08742779349670184,-0.6681433690094033,-127.28635164276628,-163.56178154614528,-60.30174810554181,-0.13830783224929277,-0.1811443608678336,-0.06308070870556315,-12.482656340188878,-16.348769031392923,-5.693204756819779,0.5937
48355005413,48355005413,Census Tract 54.13; Nueces County; Texas,2428,1421,425,Corpus Christi city,Texas,50638,0.5031099788048001,0.22213552262714636,48355,2428,1421,425,0.012695,0.006897320142,0.003436016044,0.8482689516940284,0.7792480000740577,0.8844545914190843,-0.1788713921486321,-0.28328850366630726,-0.13064029482341888,-5.513435201037676,-8.731931861218275,-4.026785901877859,-227.07723233268848,-359.6347554043771,-165.84785427833026,0.8344242717902769,0.7600519296914221,0.8736612927661234,-0.19843110250673376,-0.3156995738514812,-0.14460833767039413,-6.116333150872208,-9.730953186628176,-4.457329311849887,-251.90828463229855,-400.78060900445536,-227.07723233268848,-0.6028979498345324,-0.9990213254099009,-0.430543409972028,-24.831052299610064,-41.14585360007828,-17.73243039423509,0.902740549576309,0.8718557632411177,0.9343857280087692,-0.10773798791838764,-0.1469787115732389,-0.07022182598085971,-0.5260392156059542,-0.7176351409618703,-0.3428635987277874,-37.0189455035858,-50.502121109209725,-24.128332070920997,0.8935507953848812,0.8599814964945117,0.9280659006490488,-0.11913055773093197,-0.16281571647324608,-0.07750968902169958,-0.5816643354333877,-0.794960565318766,-0.3784471642975388,-40.93345076941504,-55.94374140174286,-26.63245350440104,-0.05562511982743345,-0.07732542435689571,-0.03558356556975139,-3.914505265829237,-5.441620292533125,-2.504121433480042,0.8718557632411177,0.8417207335593827,0.9343857280087692,-0.1469787115732389,-0.1880424945353337,-0.07022182598085971,-0.4308476718062064,-0.5512204461719549,-0.20584552626696612,-101.37592277793092,-129.6989285110482,-48.43424147458026,0.8599814964945117,-0.16281571647324608,-0.4772716512826596,0.8273415345331682,-0.208690677622338,-0.6117477260401768,0.9280659006490488,-0.07750968902169958,-0.227208884198048,-112.29921206650812,-143.94064142121806,-53.46091392895248,-0.04642397947645316,-0.06052727986822193,-0.0213633579310819,-10.923289288577214,-14.241712910169866,-5.026672454372213,0.5717
48355006300,48355006300,Census Tract 63; Nueces County; Texas,1527,1019,186,Corpus Christi city,Texas,280253,0.43219739201782714,0.2935641395113674,48355,1527,1019,186,0.012695,0.006897320142,0.003436016044,0.8731834557589288,0.8142006232388047,0.9037660982947804,-0.14523470801545188,-0.22819851945347924,-0.10648098206692316,-2.815413302077159,-4.42368877221335,-2.064162054827553,-184.37546182561616,-289.6980204461919,-135.17760673395895,0.8614221770970281,0.7976356815436308,0.8946674784659384,-0.16087097196635436,-0.2537051979228687,-0.11773371008709554,-3.1185264223753504,-4.91814249361226,-2.2822991694715205,-204.22569891128688,-322.0787487630819,-184.37546182561616,-0.3031131202981916,-0.49445372139890953,-0.21813711464396723,-19.8502370856707,-32.38072831688995,-14.285338221608855,0.9191365544430932,0.8931435140715163,0.9456077949049366,-0.08797761895772091,-0.1196408911277471,-0.05752089332187823,-0.3080360679464289,-0.4188986938406308,-0.2013979238532506,-30.229251025164757,-41.108802143339624,-19.76427123191861,0.9114189254174736,0.8831070943581192,0.9403340185776204,-0.09719029538689045,-0.13236549268901945,-0.06345190139205241,-0.3402924151415933,-0.4634513457259127,-0.22216416447830056,-33.39474142704547,-45.480995655143545,-21.8021751205398,-0.0322563471951644,-0.0445526518852819,-0.02076624062504997,-3.165490401880707,-4.372193511803916,-2.037903888621195,0.8931435140715163,0.867624881534055,0.9456077949049366,-0.1196408911277471,-0.15257183292379925,-0.05752089332187823,-0.15348748424189648,-0.19573464039685537,-0.07379364299363726,-82.52015281822392,-105.23367763271791,-39.6740016094824,0.8831070943581192,-0.13236549268901945,-0.1698118952623293,0.8553920269736407,-0.1690546187786895,-0.21688043185927183,0.9403340185776204,-0.06345190139205241,-0.08140254241864577,-91.29671788297274,-116.60238272003863,-43.764807751960085,-0.0163244110204328,-0.02114579146241652,-0.0076088994250085,-8.77656506474882,-11.36870508732071,-4.09080614247769,0.9417
48355005803,48355005803,Census Tract 58.03; Nueces County; Texas,2553,2008,750,Corpus Christi city,Texas,8135,0.786143796077226,0.11110965153225064,48355,2553,2008,750,0.012695,0.006897320142,0.003436016044,0.7557099935333704,0.6540612719546098,0.8114001344645475,-0.32325893339644224,-0.5289087473587604,-0.23243755765447555,-10.47693032312138,-17.142109686327785,-7.5333791101633665,-410.3772159467834,-671.4496547719461,-295.07947944235667,0.7348364356099903,0.6268740295766884,0.7946183370860928,-0.360847055943676,-0.5952168263778193,-0.2584657983945508,-11.69517396689828,-19.291176740541957,-8.376963112009852,-458.0953375204966,-755.6277610866415,-410.3772159467834,-1.2182436437768995,-2.149067054214171,-0.8435840018464855,-47.71812157371326,-84.17810631469531,-33.04285161952548,0.8401610869020337,0.7918251732637941,0.8909060036526714,-0.19024793648483287,-0.26290503733057385,-0.12245286921409054,-1.3126194838963556,-1.8139186200430717,-0.8448660466929252,-65.36949620997787,-90.33459263162707,-42.07500232534488,0.8256553874857177,0.773556847663274,0.8806737956135818,-0.21115905637725663,-0.2927298142609109,-0.1354942147486986,-1.456896178340694,-2.019695271422121,-0.9348450738573854,-72.55459055481543,-100.58243383576298,-46.556029574570985,-0.14427669444433833,-0.2057766513790491,-0.08997902716446016,-7.185094344837566,-10.247841204135913,-4.481027249226104,0.7918251732637941,0.7458072195287829,0.8909060036526714,-0.26290503733057385,-0.3408290692490501,-0.12245286921409054,-1.3600051570600715,-1.7631054032329394,-0.6334474809570287,-181.33402094134289,-235.08072043105855,-84.45966412760383,0.773556847663274,-0.2927298142609109,-1.5142884330492743,0.724251229916978,-0.38073635044379767,-1.969545374030682,0.8806737956135818,-0.1354942147486986,-0.7009102323830042,-201.9051244065699,-262.6060498707576,-93.45469765106724,-0.154283275989203,-0.20643997079774268,-0.06746275142597546,-20.571103465227065,-27.52532943969902,-8.995033523463395,0.6984
48355005103,48355005103,Census Tract 51.03; Nueces County; Texas,1348,1085,608,Corpus Christi city,Texas,7930,0.05193525023782928,0.06214611747445432,48355,1348,1085,608,0.012695,0.006897320142,0.003436016044,1.0198147462873122,1.0301869163494914,1.014747833633031,0.01942975070663448,0.02930236821145039,0.01453349605116204,0.332498603677537,0.5014473248710011,0.24870968323408893,24.66606852207248,37.19935644443628,18.450273236950217,1.021817688074041,1.0332552792471736,1.0162345268608317,0.02135184028294109,0.0321849594336487,0.01597517741399761,0.36539105350433143,0.5507767048937096,0.2733809745609032,27.106161239193725,40.85880600101703,24.66606852207248,0.03289244982679445,0.04932938002270848,0.02467129132681428,2.4400927171212503,3.659449556580748,1.830214490119754,1.0122748432319215,1.0164852308794985,1.0081248125228304,0.01212599850128769,0.01621787545819497,0.00805933196158325,0.04520666105893976,0.06046149509723769,0.03004581340745542,4.166512539994448,5.572488027395179,2.769199392392205,1.0135105841631888,1.018148627575648,1.0089409156513185,0.0133304815700015,0.01782512600234243,0.0088616840814179,0.04969706717541704,0.06645344953945165,0.03303704421846328,4.580374854877147,6.124741893037018,3.0448888680611317,0.00449040611647728,0.00599195444221395,0.00299123081100785,0.4138623148826987,0.5522538656418391,0.27568947566892643,1.0164852308794985,1.0207574958465329,1.0081248125228304,0.01621787545819497,0.02033538419359662,0.00805933196158325,0.06801080646741947,0.08527787023623189,0.03379737794317307,11.185987905825572,14.025965499380243,5.558779266969255,1.018148627575648,0.01782512600234243,0.07475092517066381,1.022856797345158,0.02234603847232898,0.09370969099945375,1.0089409156513185,0.0088616840814179,0.03716209824093712,12.294560060964445,15.41277812491016,6.112187210680449,0.00674011870324434,0.00843182076322188,0.00336472029776405,1.108572155138872,1.386812625529915,0.5534079437111926,0.2584
