geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
26163545600,26163545600,Census Tract 5456; Wayne County; Michigan,2526,1221,428,Detroit city,Michigan,62428,0.580664710714941,0.21595199856385291,26163,2526,1221,428,0.01376099999999999,0.007665406738,0.003496039015,0.8218339415865542,0.7427370275048487,0.8638063549249105,-0.21679082524809745,-0.34637154600922576,-0.1576668709353598,-7.535711087799888,-12.039974001542848,-5.480545526438195,-298.32585462390693,-476.6418844632957,-216.96538109414865,0.8058653467194199,0.7209723057563366,0.8512517823676162,-0.2409020986829608,-0.3870158285080717,-0.17474056526338796,-8.37382584821994,-13.452780885467524,-6.074032024357031,-331.50537799762236,-532.5724816099573,-298.32585462390693,-0.8381147604200523,-1.4128068839246772,-0.5934864979188363,-33.17952337371545,-55.9305971466618,-23.49511076479954,0.8851434548050817,0.8491545245159045,0.92226494542988,-0.12976037338513782,-0.1776419616560263,-0.08428711831163305,-0.5539033874335549,-0.758293782182385,-0.35979335703093523,-45.364732795540945,-62.1043228650602,-29.467105407939005,0.8744098245564376,0.8353825530252365,0.91483184096662,-0.14362850452563322,-0.1970563622362251,-0.09309706464019722,-0.6131017745505034,-0.841167327979347,-0.3974000545703739,-50.21308554877178,-68.89167305318158,-32.54709701641064,-0.05919838711694847,-0.08287354579696204,-0.03760669753943868,-4.848352753230833,-6.78735018812138,-3.0799916084716368,0.8491545245159045,0.8142748599116327,0.92226494542988,-0.1776419616560263,-0.228086545750071,-0.08428711831163305,-0.5828066968470866,-0.7483049899058085,-0.2765286791027507,-136.16978898296418,-174.83761446397395,-64.60950446325951,0.8353825530252365,-0.1970563622362251,-0.6465013474123688,0.7977156808658064,-0.2535794694604009,-0.8319420231950551,0.91483184096662,-0.09309706464019722,-0.30543229889666346,-151.05171668513287,-194.3789773820222,-71.36268665809894,-0.06369465056528212,-0.08363703328924654,-0.02890361979391276,-14.88192770216872,-19.541362918048257,-6.753182194839431,0.9192
26163544000,26163544000,Census Tract 5440; Wayne County; Michigan,1543,1022,349,Detroit city,Michigan,55272,0.6490734259315285,0.24985909029349115,26163,1543,1022,349,0.01376099999999999,0.007665406738,0.003496039015,0.7992010611799409,0.7119544110787788,0.8459936595312748,-0.2512495898386313,-0.4045843166906773,-0.1820419559102285,-5.3348385697021925,-8.590629018595772,-3.86533744519805,-345.74456057694056,-556.748478198041,-250.50793552806547,0.7814868184647535,0.6881726423327029,0.8319626296525646,-0.27961211420625104,-0.45312373448949383,-0.2019770652650701,-5.937066374442796,-9.621277301008211,-4.2886240676587875,-384.774230359222,-623.5435710309924,-345.74456057694056,-0.6022278047406031,-1.0306482824124412,-0.42328662246073767,-39.029669782281474,-66.79509283295148,-27.432703983197516,0.869906528417025,0.8296215855286171,0.9117041416120268,-0.14954879327059084,-0.2053688301309343,-0.0968470519743972,-0.5343306410703984,-0.7337729463399122,-0.3460298557784104,-52.2828415920155,-71.79774426026538,-33.85810721902254,0.8578667772012539,0.8142692745844312,0.9033152048292116,-0.1656821625176445,-0.2280949695791456,-0.10703328655811634,-0.5919743929447835,-0.8149723488549576,-0.38242478171648847,-57.923130425125585,-79.74289127739311,-37.41925457108498,-0.05764375187438508,-0.08119940251504543,-0.03639492593807808,-5.640288833110087,-7.9451470171277325,-3.5611473520624344,0.8296215855286171,0.7908094741412175,0.9117041416120268,-0.2053688301309343,-0.26452708610497333,-0.0968470519743972,-0.5494082293770335,-0.7076699901661866,-0.2590878436212332,-157.4235614260841,-202.7707708212569,-74.23720447599806,0.8142692745844312,-0.2280949695791456,-0.6102058101338449,0.7724654253531178,-0.29455632210706273,-0.788005011653792,0.9033152048292116,-0.10703328655811634,-0.2863383329145316,-174.8440716715888,-225.7894016199977,-82.04536759728698,-0.06079758075681141,-0.08033502148760541,-0.02725048929329837,-17.4205102455047,-23.018630798740805,-7.808163121288933,0.8198
26163985100,26163985100,Census Tract 9851; Wayne County; Michigan,316,137,39,Detroit city,Michigan,125924,0.4359188537256524,0.25972052525594264,26163,316,137,39,0.01376099999999999,0.007665406738,0.003496039015,0.8718579444713611,0.812327945239344,0.9027422347476316,-0.14697584204079947,-0.23102991330103795,-0.10773592007640756,-0.6391209216942075,-1.0046280332716442,-0.4684870627901765,-202.25345623234415,-317.9202636935583,-148.25539961714446,0.8599838631700089,0.7956178776539693,0.8935526302032558,-0.16281251640452185,-0.2568847785933246,-0.11912825971149645,-0.7079863200846696,-1.1170572944783856,-0.5180263782772091,-224.0463038242625,-353.49914382227394,-202.25345623234415,-0.06886539839046202,-0.11242926120674146,-0.04953931548703261,-21.79284759191836,-35.57888012871565,-15.67699857184576,0.9182687420581158,0.8920135284883968,0.9450155287956044,-0.08900581518074971,-0.12105923067623958,-0.05818366950485108,-0.0426299889334279,-0.05798220771909253,-0.02786749587160104,-31.116780243378027,-42.32277935700185,-20.34123786248251,0.9104723918408728,0.8818781556363325,0.9396861796086928,-0.09833094222452196,-0.13394349730596836,-0.06418506699377353,-0.04709632702461364,-0.06415322185704815,-0.03074190927951508,-34.376881039863974,-46.82716923872128,-22.439349839062107,-0.00446633809118574,-0.00617101413795562,-0.00287441340791404,-3.2601007964859465,-4.504389881719432,-2.098111976579593,0.8920135284883968,0.8662458330795942,0.9450155287956044,-0.12105923067623958,-0.1544067074411149,-0.05818366950485108,-0.03619076145838698,-0.04616001840884916,-0.01739405819829797,-92.79682425227432,-118.35902156115168,-44.600149226405065,0.8818781556363325,-0.13394349730596836,-0.04004252408365773,0.8538965804810624,-0.17110200796989586,-0.05115109290633301,0.9396861796086928,-0.06418506699377353,-0.01918818115550907,-102.67313867604548,-131.15664847777694,-49.200464501305305,-0.00385176262527075,-0.00499107449748385,-0.00179412295721109,-9.876314423771165,-12.79762691662526,-4.6003152749002405,0.4247
26163508000,26163508000,Census Tract 5080; Wayne County; Michigan,775,620,152,Detroit city,Michigan,74510,0.5918999584967931,0.25213680357033813,26163,775,620,152,0.01376099999999999,0.007665406738,0.003496039015,0.8180732701316246,0.7375915335296777,0.8608553173008613,-0.22238439576335772,-0.3557639351072677,-0.16163538739054903,-2.371679544327163,-3.7941423210336103,-1.7238050385580423,-306.0231670099565,-489.56675110111104,-222.4264565881345,0.8018099161309968,0.7154800279947272,0.848053367435978,-0.2471783896429432,-0.3976630525979819,-0.17917107389529097,-2.6361019104043195,-4.240986981770643,-1.9108191896016515,-340.1421819876541,-547.224126680083,-306.0231670099565,-0.2644223660771563,-0.4468446607370322,-0.1870141510436092,-34.11901497769759,-57.6573755789719,-24.13085819917538,0.8826227931453281,0.8459152132985953,0.920522111489212,-0.1329868294431698,-0.18215157296977832,-0.08634001021682086,-0.28825482941297287,-0.394821583562498,-0.1871457874495727,-46.49271442144724,-63.68090057459645,-30.184804427350436,0.8716711103679495,0.8318777703468656,0.9129303546519418,-0.1472216849975449,-0.20209967815708427,-0.0953738090801612,-0.31910950785538345,-0.4380599830487881,-0.20672694568311104,-51.46927546054572,-70.654835975611,-33.34305575534049,-0.03085467844241057,-0.04323839948629016,-0.01958115823353834,-4.97656103909848,-6.9739354010145425,-3.1582513279900555,0.8459152132985953,0.8103737282392439,0.920522111489212,-0.18215157296977832,-0.233998543083042,-0.08634001021682086,-0.2122324160065353,-0.2726414893423019,-0.10059835700340114,-139.62658947798374,-179.3694008830934,-66.18312960750075,0.8318777703468656,-0.20209967815708427,-0.2354747876733277,0.7935127117300715,-0.2602192570043781,-0.3031923397918045,0.9129303546519418,-0.0953738090801612,-0.1111240138902726,-154.91762346929454,-199.4686445998714,-73.10790387517933,-0.02324237166679238,-0.03055085044950256,-0.01052565688687146,-15.291033991310778,-20.099243716778,-6.924774267678592,0.8924
26163985700,26163985700,Census Tract 9857; Wayne County; Michigan,0,0,0,Detroit city,Michigan,145663,0.3668008932340658,0.2630313026690891,26163,0,0,0,0.01376099999999999,0.007665406738,0.003496039015,0.8968080364475082,0.8478223739504971,0.9219489390110944,-0.11506583277427158,-0.17949234500667743,-0.08465876762396948,-0,-0,-0,NA,NA,NA,0.8870935888077514,0.8339410664966673,0.914487041394416,-0.12727677509651963,-0.19912550199852316,-0.093509207604728,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.9345209835473344,0.9132357609849624,0.9560763520260424,-0.0700669301229756,-0.09500749173626195,-0.04594156929086059,-0,-0,-0,NA,NA,NA,0.9282136765126172,0.9049846239702471,0.9517915261746042,-0.0773381445499602,-0.1049911495876161,-0.05065024482740782,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.9132357609849624,0.8922200598186294,0.9560763520260424,-0.09500749173626195,-0.12079972759554422,-0.04594156929086059,-0,-0,-0,NA,NA,NA,0.9049846239702471,-0.1049911495876161,-0,0.882102761349435,-0.13365476656053835,-0,0.9517915261746042,-0.05065024482740782,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
26163502700,26163502700,Census Tract 5027; Wayne County; Michigan,1477,1062,436,Detroit city,Michigan,75261,0.6214551791015929,0.2437349172929832,26163,1477,1062,436,0.01376099999999999,0.007665406738,0.003496039015,0.8082624938134271,0.724225480970907,0.8531404294737582,-0.23722182787666515,-0.3807854408262269,-0.17213997303682935,-4.821532939927735,-7.739462942436739,-3.498744435553638,-326.44095734107884,-523.9988451209708,-236.88181689598093,0.791238970385361,0.7012311191957187,0.8396969496744369,-0.2638406820545823,-0.4260633514766945,-0.1909058385739225,-5.362561071237338,-8.659736340573762,-3.880160596297458,-363.07116257531067,-586.3057779670794,-326.44095734107884,-0.541028131309603,-0.9202733981370228,-0.38141616074382023,-36.63020523423175,-62.30693284610851,-25.823707565593786,0.8760262152124357,0.8374528317238475,0.9159531581360586,-0.14151835028989482,-0.1940971026888268,-0.0917588864860454,-0.5254284017369273,-0.7206424484079132,-0.34068179125011766,-49.475367395190894,-67.85710436986001,-32.07926471281711,0.8645075948056259,0.822728214066002,0.9079471941233694,-0.15672783675756827,-0.21546822255906808,-0.1013856383635926,-0.5818980832275524,-0.7999890019378759,-0.3764239324111482,-54.79266320410098,-75.32853125592052,-35.44481472798005,-0.05646968149062514,-0.07934655352996267,-0.03574214116103053,-5.317295808910089,-7.471426886060516,-3.36555001516295,0.8374528317238475,0.800200506096715,0.9159531581360586,-0.1940971026888268,-0.24968678772509617,-0.0917588864860454,-0.648695292106864,-0.8344825422676422,-0.3066689654192982,-148.7833238777211,-191.3950785017528,-70.33691867415097,0.822728214066002,-0.21546822255906808,-0.7201200823527156,0.7825619071675798,-0.27785417465491,-0.9286212544853928,0.9079471941233694,-0.1013856383635926,-0.33884269977563936,-165.16515650291643,-212.98652625811764,-77.7162155448714,-0.07142479024585158,-0.09413871221775072,-0.03217373435634113,-16.381832625195315,-21.591447756364847,-7.379296870720443,0.961
26163532400,26163532400,Census Tract 5324; Wayne County; Michigan,754,486,151,Detroit city,Michigan,38518,0.5925735652896861,0.20895343073069125,26163,754,486,151,0.01376099999999999,0.007665406738,0.003496039015,0.8178483474922522,0.7372841717065657,0.860678709179333,-0.22272057291094957,-0.35632913112095604,-0.16187375072111573,-2.310902784085993,-3.697197660710029,-1.6795686914896482,-306.4857803827577,-490.3445173355475,-222.75446836732735,0.8015674231872167,0.7151520723192606,0.8478619894773141,-0.2475556903544927,-0.3983039953404157,-0.17943723437404624,-2.568586846646003,-4.132720205029113,-1.8618037797948224,-340.6613854968174,-548.1061279879459,-306.4857803827577,-0.25768406256000986,-0.4355225443190842,-0.18223508830517443,-34.175605114059664,-57.76161065239844,-24.16910985479767,0.8824718957224194,0.8457213942267967,0.9204177249778198,-0.1331805634233467,-0.1824224937743865,-0.08646321432379842,-0.22628376064310313,-0.309949491548141,-0.14690748253021677,-46.56044457677019,-63.775615544884985,-30.22787706383061,0.871507184191508,0.8316681097091732,0.9128164771245508,-0.14743747170333893,-0.2024027233047219,-0.09551046136906376,-0.25050731652704605,-0.3438973992639609,-0.16227943345343207,-51.54471533478314,-70.76078174155575,-33.390829928689726,-0.02422355588394292,-0.0339479077158199,-0.0153719509232153,-4.984270758012948,-6.985166196670763,-3.162952864859116,0.8457213942267967,0.810140431517213,0.9204177249778198,-0.1824224937743865,-0.23435389852994024,-0.08646321432379842,-0.21114973455408276,-0.27125911088306387,-0.10007913155568415,-139.83426129409457,-179.64179528679728,-66.27757056667826,0.8316681097091732,-0.2024027233047219,-0.23427637905044427,0.7932614284425953,-0.26061845962092617,-0.30165972096023974,0.9128164771245508,-0.09551046136906376,-0.11055110665331444,-155.14991990095646,-199.7746496425429,-73.21265341279103,-0.02312664449636151,-0.03040061007717587,-0.01047197509763027,-15.315658606861929,-20.13285435574561,-6.935082846112764,0.8142
26163545100,26163545100,Census Tract 5451; Wayne County; Michigan,468,320,59,Detroit city,Michigan,57766,0.5915265812266773,0.23812488856378855,26163,468,320,59,0.01376099999999999,0.007665406738,0.003496039015,0.8181979704025055,0.7377619580235563,0.860953226012912,-0.22219809407258553,-0.3554507509156099,-0.16150328471503125,-1.4309886111453736,-2.289155442607663,-1.040105056050939,-305.76679725328495,-489.1357783349707,-222.2446700963545,0.8019443604984435,0.7156618771580803,0.8481594660007356,-0.24696930268136835,-0.3973079074311418,-0.17902356819198997,-1.590518860724809,-2.558721725426853,-1.1529382746445076,-339.85445741983096,-546.7354114159942,-305.76679725328495,-0.1595302495794355,-0.26956628281919004,-0.11283321859356854,-34.08766016654605,-57.59963308102352,-24.10966209264285,0.882706446035038,0.8460226654876012,0.920579977571086,-0.1328794578218206,-0.1820014295050295,-0.08627172474298292,-0.14865656602788213,-0.2036109114673137,-0.09651498098969892,-46.455176883713165,-63.62840983353553,-30.160931559280915,0.8717619872053716,0.8319940070796622,0.9129934825820928,-0.1471020928610619,-0.20193173447251944,-0.0952980706629348,-0.16456788986573612,-0.22590759106641548,-0.10661304738939104,-51.42746558304253,-70.59612220825484,-33.3165773091847,-0.01591132383785398,-0.02229667959910178,-0.01009806639969211,-4.97228869932937,-6.967712374719307,-3.155645749903786,0.8460226654876012,0.8105030725208349,0.920579977571086,-0.1820014295050295,-0.23380161519905143,-0.08627172474298292,-0.08231178405915562,-0.10573888411362344,-0.03901716374848081,-139.51149840534853,-179.21844765020924,-66.13078601437425,0.8319940070796622,-0.20193173447251944,-0.09132544380445896,0.7936520312339247,-0.25999803521608494,-0.1175864507697162,0.9129934825820928,-0.0952980706629348,-0.04309940990570557,-154.78888780416773,-199.29906910121383,-73.04984729780605,-0.00901365974530334,-0.01184756665609274,-0.00408224615722475,-15.27738939881922,-20.08062145100464,-6.919061283431794,0.5864
26099264000,26099264000,Census Tract 2640; Macomb County; Michigan,1331,827,329,Detroit city,Michigan,62705,0.4795100671851043,0.2582184015594656,26099,1331,827,329,0.013129,0.007665406738,0.003496039015,0.8564806282342595,0.7907104876642439,0.8908352628463742,-0.16756873072730596,-0.2646853881425003,-0.1225420026648086,-2.928213131271723,-4.625297487488362,-2.141384611424728,-220.00098657188,-347.50544609228865,-160.8853952986272,0.8433139783938859,0.7723590666529919,0.8805968747493554,-0.18579796566935464,-0.2947345906528775,-0.135593401106074,-3.2467635248843063,-5.150398256547248,-2.3694538707149104,-243.93414912729577,-386.957044068163,-220.00098657188,-0.3185503936125835,-0.525100769058886,-0.2280692592901823,-23.93316255541574,-39.45159797587423,-17.135181013537363,0.9081644549529876,0.8788834513943702,0.9381055996187514,-0.10112215309259864,-0.1378072922109017,-0.06597807369064064,-0.2923668227913205,-0.39843178718991645,-0.19075740763905943,-35.35269924925278,-48.177967012081794,-23.06619197570247,0.899458126282585,0.8676097340365335,0.9321308916828476,-0.11178049403250093,-0.15259195554148977,-0.07281070600999298,-0.3231824767457255,-0.4411775645671562,-0.21051207999736135,-39.07889682535979,-53.34674299481937,-25.454906892063047,-0.03081565395440499,-0.04274577737723972,-0.01975467235830194,-3.726197576107013,-5.168775982737572,-2.3887149163605734,0.8788834513943702,0.8502546835598661,0.9381055996187514,-0.1378072922109017,-0.17611819062633882,-0.06597807369064064,-0.3475388033192047,-0.4441557789216855,-0.16639134553677562,-105.6348946258981,-135.0017565111506,-50.57487706284973,0.8676097340365335,-0.15259195554148977,-0.3848245239726973,0.8365731779031992,-0.1953526916873148,-0.4926636290791589,0.9321308916828476,-0.07281070600999298,-0.18362268955123975,-116.96794041723322,-149.74578391463797,-55.81236764475373,-0.03728572065349256,-0.04850785015747333,-0.01723134401446416,-11.333045791335124,-14.744027403487332,-5.237490581904001,0.874
26163554900,26163554900,Census Tract 5549; Wayne County; Michigan,2522,1604,501,Detroit city,Michigan,100356,0.5924121840717432,0.23355017506161657,26163,2522,1604,501,0.01376099999999999,0.007665406738,0.003496039015,0.8179022283244523,0.7373577970999459,0.8607210172598215,-0.2226400239165404,-0.3561937012574291,-0.16181663970932758,-7.726775908909323,-12.361788601014782,-5.615885640739023,-306.3749369115513,-490.1581523003482,-222.6758779040057,0.8016255124264322,0.7152306295151412,0.8479078354488521,-0.24746528709285967,-0.3981504129345042,-0.1793734627663109,-8.58834267515717,-13.817906433291895,-6.225199433682809,-340.5369815684841,-547.8947832391711,-306.3749369115513,-0.8615667662478472,-1.4561178322771156,-0.6093137929437855,-34.162044656932885,-57.736630938822984,-24.15994420871473,0.8825080450414166,0.8457678249235782,0.9204427325878404,-0.13313414604970483,-0.18235758151518464,-0.0864336960850165,-0.7465692387848358,-1.022596868331638,-0.48468962025308815,-46.544216881847625,-63.752921965812845,-30.21755737238704,0.8715464544520988,0.8317183349248228,0.9128437583554078,-0.14738577030716518,-0.20233011346369775,-0.0954777209646634,-0.8264873108124835,-1.1345957688078565,-0.5354053154394176,-51.5266403249678,-70.73539705784641,-33.379383755574665,-0.07991807202764767,-0.11199890047621852,-0.05071569518632946,-4.982423443120179,-6.982475092033574,-3.161826383187622,0.8457678249235782,0.8101963181085938,0.9204427325878404,-0.18235758151518464,-0.2342687539416416,-0.0864336960850165,-0.7003203620700124,-0.899678407768529,-0.3319372676165252,-139.78450340718808,-179.5765284967124,-66.25494363603298,0.8317183349248228,-0.20233011346369775,-0.7770222501375116,0.7933216230845893,-0.26052280802810446,-1.0005036573187176,0.9128437583554078,-0.0954777209646634,-0.3666696583713187,-155.09426150449332,-199.70132880613124,-73.18755656114146,-0.07670188806749922,-0.10082524955018855,-0.03473239075479356,-15.309758097305236,-20.124800309418877,-6.932612925108495,0.2946
26163984100,26163984100,Census Tract 9841; Wayne County; Michigan,0,0,0,Detroit city,Michigan,59426,0.39301578240367135,0.26933600112968664,26163,0,0,0,0.01376099999999999,0.007665406738,0.003496039015,0.8872620674089176,0.8341811463748596,0.9146166299872436,-0.12706272107440864,-0.1987803900216963,-0.09335427239492372,-0,-0,-0,NA,NA,NA,0.8767123134148199,0.8191933289087538,0.9064899697684474,-0.14062501997373683,-0.22071306578155175,-0.10315616647742794,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.9283232866714428,0.905127852122364,0.9518660726331812,-0.07721093972074988,-0.10481629490814752,-0.05056796197564226,-0,-0,-0,NA,NA,NA,0.9214444725506344,0.8961504390131614,0.9471819913878584,-0.08525258959112031,-0.11588407087229403,-0.05576331591223574,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.905127852122364,0.882278182339645,0.9518660726331812,-0.10481629490814752,-0.1334293650424152,-0.05056796197564226,-0,-0,-0,NA,NA,NA,0.8961504390131614,-0.11588407087229403,-0,0.8712967493575154,-0.14771459980470364,-0,0.9471819913878584,-0.05576331591223574,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
26163500500,26163500500,Census Tract 5005; Wayne County; Michigan,821,442,180,Detroit city,Michigan,47567,0.6961107045210946,0.17807642811579555,26163,821,442,180,0.01376099999999999,0.007665406738,0.003496039015,0.7840015519275553,0.6915319638382275,0.8339593687556024,-0.2755076792149052,-0.44606475519898536,-0.1990991857219089,-3.1126254235882507,-5.039541916056748,-2.249378997564454,-379.126117367631,-613.8297096293237,-273.9803894719188,0.7651535800667291,0.6664897651921415,0.8189537598836262,-0.3069271660635633,-0.5003981339634094,-0.22107016169276836,-3.4675959051367697,-5.653388530327261,-2.4976022724394857,-422.3624732200694,-688.5978721470476,-379.126117367631,-0.35497048154851907,-0.6138466142705132,-0.24822327487503237,-43.23635585243838,-74.7681625177239,-30.23426003349968,0.8595821926592018,0.8164522094434613,0.9045128651367011,-0.16335588212501467,-0.22481143223515185,-0.10556747011980604,-0.25242555345954626,-0.3473896958455568,-0.1631280534601304,-57.10985372387924,-78.59495381121194,-36.906799425368874,0.8466738585687079,0.8000623721175463,0.8954806857378532,-0.18109232956653237,-0.24990255116394677,-0.11671866956686568,-0.2798327854709712,-0.3861617284171987,-0.18035943598241777,-63.310584948183525,-87.36690688171916,-40.80530225846556,-0.02740723201142492,-0.03877203257164191,-0.01723138252228737,-6.20073122430428,-8.771953070507221,-3.89850283309669,0.8164522094434613,0.7750683845017573,0.9045128651367011,-0.22481143223515185,-0.2902087351206269,-0.10556747011980604,-0.31018879213825734,-0.4004222388516199,-0.14565916741859547,-172.3271067434763,-222.45679936201108,-80.92175967699748,0.8000623721175463,-0.24990255116394677,-0.3448088459163913,0.7555688142770777,-0.3235061864706422,-0.44636517028021416,0.8954806857378532,-0.11671866956686568,-0.16104529370668458,-191.56046995355075,-247.98065015567457,-89.46960761482477,-0.03462005377813398,-0.04594293142859423,-0.0153861262880891,-19.233363210074437,-25.523850793663463,-8.547847937827282,0.7548
26163524700,26163524700,Census Tract 5247; Wayne County; Michigan,2398,1572,822,Detroit city,Michigan,79836,0.49873272762956095,0.2745246634585469,26163,2398,1572,822,0.01376099999999999,0.007665406738,0.003496039015,0.8497860626107969,0.7813614086886338,0.8856345999782286,-0.17676676989464965,-0.27981749403046335,-0.1291338437145329,-5.833105074207616,-9.233663347776988,-4.261271954406938,-243.24875205202736,-385.05685353532056,-177.70108233556874,0.8360660035110176,0.762319718298096,0.8749435476301581,-0.19607781658451576,-0.31178556188016904,-0.14293088132207551,-6.470347947978812,-10.288573718645148,-4.716558715179648,-269.82268340195213,-429.0481117033006,-243.24875205202736,-0.6372428737711964,-1.0549103708681606,-0.4552867607727098,-26.573931349924784,-43.991258167980014,-18.986103451739357,0.9037441089194552,0.8731549825662068,0.9350745643064572,-0.10650790431777346,-0.14527205360610213,-0.06943343148436282,-0.5853433001520938,-0.7983822780322763,-0.38159040107184833,-37.2355788900823,-50.78767671961046,-24.274198541466177,0.8946435336968364,0.861391278504685,0.928818523383795,-0.11776362577373224,-0.16091261306468072,-0.07663658166170342,-0.6472021939574448,-0.8843392475957239,-0.4211772817198426,-41.17062302528275,-56.25567732797226,-26.79244794655487,-0.06185889380535103,-0.08595696956344756,-0.03958688064799426,-3.935044135200448,-5.4680006083618045,-2.518249405088693,0.8731549825662068,0.8432970927839952,0.9350745643064572,-0.14527205360610213,-0.1858217092847765,-0.06943343148436282,-0.9153540291724668,-1.170855963547763,-0.4374975756920962,-111.35693785553124,-142.43989824182032,-53.223549354269615,0.861391278504685,-0.16091261306468072,-1.0139046365572864,0.8290460671750037,-0.20620558928350785,-1.2992940645028046,0.928818523383795,-0.07663658166170342,-0.4828843680853589,-123.346062841519,-158.06497135070614,-58.745056944690866,-0.09855060738481958,-0.1284381009550417,-0.04538679239326271,-11.989124985987782,-15.625073108885854,-5.521507590421254,0.7867
26163521500,26163521500,Census Tract 5215; Wayne County; Michigan,735,456,211,Detroit city,Michigan,70644,0.48895642241036136,0.2541295910856799,26163,735,456,211,0.01376099999999999,0.007665406738,0.003496039015,0.8531842355200996,0.7861022887559528,0.8882757599378994,-0.17207979046917316,-0.27209908214686834,-0.1257765269536471,-1.7404726475350245,-2.7521012700259453,-1.2721459287457162,-236.79899966462915,-374.43554694230545,-173.08107874091377,0.8397443771392713,0.7674091389059529,0.8778141797693828,-0.19083857805236648,-0.30308586294090445,-0.13919326327437265,-1.9302053093452816,-3.0655119515483924,-1.4078472945002016,-262.6129672578615,-417.07645599297854,-236.79899966462915,-0.1897326618102575,-0.3134106815224471,-0.13570136575448544,-25.813967593232313,-42.64090905067308,-18.4627708509504,0.9059895235295105,0.8760636993508939,0.9366148694758066,-0.1037655227008014,-0.14146950814299786,-0.06767470023155622,-0.1654223519928847,-0.225529811474756,-0.10788658690610524,-36.27683157738699,-49.45829199007807,-23.65933923379501,0.8970889211828175,0.8645482852898401,0.9305016618018368,-0.11471669796288823,-0.1566733946673085,-0.0746891070173757,-0.18288064759810413,-0.249767752968448,-0.11906891065048462,-40.10540517502284,-54.77363003694035,-26.111603212825575,-0.01745829560521944,-0.02423794149369199,-0.01118232374437937,-3.8285735976358426,-5.315338046862278,-2.452263979030564,0.8760636993508939,0.8468284564014098,0.9366148694758066,-0.14146950814299786,-0.18087670819364213,-0.06767470023155622,-0.22881289871852603,-0.2925501364620437,-0.10945711576403835,-108.44213209408817,-138.64935377348044,-51.87541031471013,0.8645482852898401,-0.1566733946673085,-0.2534036772762533,0.832865720890307,-0.2006737399769939,-0.3245698719360142,0.9305016618018368,-0.0746891070173757,-0.1208022230632871,-120.096529514812,-153.8245838559309,-57.25223841861948,-0.02459077855772726,-0.03201973547397052,-0.01134510729924873,-11.65439742072382,-15.175230082450485,-5.37682810390935,0.7964
