geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
32031000402,32031000402,Census Tract 4.02; Washoe County; Nevada,1553,1208,548,Reno city,Nevada,63975,0.6991764225737688,0.2678340129420082,32031,1553,1208,548,0.011797,0.007296424454,0.004052580321,0.7830209976806018,0.6902214226683417,0.8331809864630689,-0.27710496009955654,-0.4488104355470142,-0.20021941960664916,-5.07676820379931,-8.222539747754041,-3.6681681297837416,-326.9007214294469,-529.4616708148127,-236.19884930996403,0.7641009668162796,0.6651005056062437,0.8181129847704027,-0.30872756798963713,-0.5035321602837952,-0.22232505609312936,-5.656117812698033,-9.2250822937299,-4.073159770492695,-364.20591195737495,-594.0168894867933,-326.9007214294469,-0.5793496088987231,-1.0025425459758583,-0.4049916407089533,-37.30519052792808,-64.55521867198057,-26.078019363100665,0.8589135593471413,0.8156011703518229,0.9040461378266466,-0.16426151283500315,-0.22608946179985695,-0.1061382358250314,-0.8041450330906899,-1.1068248100401026,-0.5196015407786967,-66.56829744128227,-91.62457036755816,-43.01337258101794,0.8459494350511483,0.7991450695076275,0.8949724254626755,-0.1821037506095591,-0.25133725797260315,-0.11735286088063349,-0.891492011929514,-1.2304258261173973,-0.5745029286984304,-73.7990076100591,-101.8564425593872,-47.5581894617906,-0.08734697883882414,-0.12360101607729468,-0.05490138791973376,-7.230710168776833,-10.23187219182903,-4.544816880772662,0.8156011703518229,0.7740533821306466,0.9040461378266466,-0.22608946179985695,-0.2919005627847223,-0.1061382358250314,-0.90400528347176,-1.167147061632468,-0.4243874314192415,-164.96446778681755,-212.983040443881,-77.4429619378178,0.7991450695076275,-0.25133725797260315,-1.0049570967693893,0.7544804725127991,-0.3254153506047644,-1.3011539499790534,0.8949724254626755,-0.11735286088063349,-0.4692284435642201,-183.3863315272608,-237.43685218595868,-85.62562838763141,-0.10095181329762914,-0.13400688834658547,-0.0448410121449786,-18.421863740443275,-24.453811742077644,-8.182666449813613,0.1191
32031001018,32031001018,Census Tract 10.18; Washoe County; Nevada,1466,1057,491,Reno city,Nevada,33198,0.46315569407350093,0.25704164147150005,32031,1466,1057,491,0.011797,0.007296424454,0.004052580321,0.862217778000983,0.7987525731430759,0.895283951883852,-0.15979979248219578,-0.25195214841689884,-0.11696406251425036,-2.7636418507036717,-4.357361739485513,-2.0228235166745767,-188.51581519124636,-297.2279494874156,-137.98250454806114,0.8495299034207177,0.7810044299429144,0.8854353969619486,-0.1771216009859092,-0.2804024684893177,-0.1293878733910327,-3.0632121703339106,-4.849393011846594,-2.237685896349623,-208.9503526830771,-330.79079207684816,-188.51581519124636,-0.29957031963023883,-0.49203127236108113,-0.21486237967504615,-20.434537491830753,-33.56284258943255,-14.65636969134012,0.9119422420866408,0.8837867327944131,0.9406920966045748,-0.09656067440397503,-0.13149469537536096,-0.06304709437816776,-0.41362512253774386,-0.5632677052373399,-0.27006710856966437,-39.13198888720377,-53.289281479407755,-25.55034139731924,0.903574708801186,0.8729356407987632,0.9349583072954472,-0.10671534988705668,-0.14555982510345092,-0.06956640975007619,-0.4571234609342677,-0.6235167770587665,-0.29799310055566086,-43.24725269009155,-58.9892882742447,-28.19234631557813,-0.04349833839652384,-0.06024907182142658,-0.02792599198599649,-4.115263802887781,-5.700006794836952,-2.642004918258892,0.8837867327944131,0.8562192811841615,0.9406920966045748,-0.13149469537536096,-0.1679251121476593,-0.06304709437816776,-0.47108558545585966,-0.6015991713050031,-0.225869015336684,-95.94411109080644,-122.52528947148738,-46.00183611745092,0.8729356407987632,-0.14555982510345092,-0.5214745372957482,0.8430309204058707,-0.1861961119036509,-0.6670558392895578,0.9349583072954472,-0.06956640975007619,-0.24922475215922305,-106.20662674047826,-135.8565864133519,-50.75860532774399,-0.05038895183988856,-0.06545666798455474,-0.02335573682253899,-10.262515649671805,-13.331296941864508,-4.756769210293075,0.8978
32031000301,32031000301,Census Tract 3.01; Washoe County; Nevada,1433,973,362,Reno city,Nevada,46647,0.6353013725022087,0.2676458851663336,32031,1433,973,362,0.011797,0.007296424454,0.004052580321,0.8037068449923692,0.7180472636109468,0.8495499369051377,-0.24423476822509144,-0.39266598548284576,-0.1770938429387016,-4.128813424556762,-6.638058143852042,-2.9937893013568875,-288.1237560751404,-463.2280630741132,-208.91760651478623,0.7863346870843133,0.694653670198973,0.835810462340326,-0.2717231179358832,-0.4395662801487326,-0.1964435061029653,-4.593506752741018,-7.430912362108621,-3.3208973114647447,-320.5517622289615,-518.5563406914599,-288.1237560751404,-0.46469332818425535,-0.7928542182565783,-0.32710801010785717,-32.42800615382103,-55.32827761734671,-22.826797634881867,0.8729527952941721,0.8335175003496095,0.9138204771702442,-0.1455373135760621,-0.19973485809303504,-0.09430684142318758,-0.5738770083393774,-0.7875866333317713,-0.3718670263457211,-58.98016529695554,-80.94415553255614,-38.21860496872776,0.8611718714422386,0.8184764629797918,0.905622020936379,-0.16120838727031392,-0.2217822322701172,-0.10421343218447553,-0.6356705695103619,-0.8745229716741043,-0.4109303052343974,-65.33099378318211,-89.87903100453282,-42.23333044546735,-0.06179356117098456,-0.08693633834233305,-0.03906327888867617,-6.350828486226574,-8.934875471976676,-4.014725476739585,0.8335175003496095,0.79547852748226755,0.9138204771702442,-0.19973485809303504,-0.25710495689312185,-0.09430684142318758,-0.5275608096520591,-0.6790927758884916,-0.24909319330615187,-145.73503029062405,-187.594689471959,-68.8102743939646,0.8184764629797918,-0.2217822322701172,-0.5857946636854175,0.777483725909974,-0.2862005552972712,-0.7559431444118188,0.905622020936379,-0.10421343218447553,-0.27525952747944016,-161.82173029983912,-208.8240730419389,-76.03854350260778,-0.05823385403335845,-0.07685036852332716,-0.02616633417328828,-16.086700009215043,-21.229383569979877,-7.228269108643173,0.4632
32031003111,32031003111,Census Tract 31.11; Washoe County; Nevada,1226,865,377,Reno city,Nevada,35806,0.5588254183768021,0.3570100186457805,32031,1226,865,377,0.011797,0.007296424454,0.004052580321,0.8291935416128859,0.7528418649209376,0.8695716141097768,-0.20599106217696048,-0.3283002003415665,-0.1499915404020509,-2.979273863174965,-4.748245850164518,-2.169345947802791,-243.00765605016028,-387.295746342946,-176.94502021229945,0.8138071513416457,0.7317692199808897,0.8575034772968656,-0.22879234761134257,-0.36655105557202194,-0.16617602899096168,-3.309051636169256,-5.301472635966933,-2.4034241807718155,-269.9063324771008,-432.4202802583142,-243.00765605016028,-0.32977777299429123,-0.5532267858024147,-0.2340782329690243,-26.89867642694055,-45.12453391536825,-19.092841188338035,0.8900637806725537,0.8554866939648514,0.9256621463689662,-0.1235149904025708,-0.1689252527884274,-0.08030776015054093,-0.4329795728276774,-0.5921644292223366,-0.28151740587436475,-50.05544194539623,-68.45831551703313,-32.54536484096702,0.8797580340184924,0.8422375208760378,0.9185393257932316,-0.13667617837176824,-0.18731352523913744,-0.08868501534914743,-0.4791158800583604,-0.6566241868986944,-0.3108837229953802,-55.38911908189138,-75.91031062412651,-35.94031479715378,-0.04613630723068301,-0.06445975767635781,-0.02936631712101545,-5.3336771364951465,-7.451995107093389,-3.394949956186757,0.8554866939648514,0.8219117686102894,0.9256621463689662,-0.1689252527884274,-0.2166756070311866,-0.08030776015054093,-0.46467148019454224,-0.5960208635433218,-0.22090673338815683,-123.25503453436131,-158.09571977276445,-58.59595050083736,0.8422375208760378,-0.18731352523913744,-0.5152530577671603,0.8059492934083766,-0.24077284784378783,-0.6623063973647213,0.9185393257932316,-0.08868501534914743,-0.2439504850407255,-136.67189861197886,-175.67808948666348,-64.70835146968847,-0.05058157757261811,-0.06628553382139946,-0.02304375165256866,-13.416864077617536,-17.58236971389906,-6.112400968851105,0.9602
32031002303,32031002303,Census Tract 23.03; Washoe County; Nevada,1595,1467,808,Reno city,Nevada,187025,0.4737581856005206,0.18715233390278152,32031,1595,1467,808,0.011797,0.007296424454,0.004052580321,0.8584940356776098,0.7935296399574766,0.8923973541991029,-0.16483045710468963,-0.26019237296994685,-0.12057705605533409,-3.1014853194301177,-4.895835631162709,-2.268803810804218,-194.4504902464024,-306.9489423926463,-142.24475302847762,0.8454949354652369,0.7753887016115317,0.8822955756177071,-0.18273919577028108,-0.289675743174548,-0.13340702099734142,-3.4384599965406992,-5.450601063857077,-2.5102151895954905,-215.57742925020057,-341.73047422301426,-194.4504902464024,-0.3369746771105815,-0.5547654326943681,-0.2414113787912724,-21.126939003798213,-34.7815318303679,-15.135509642086044,0.9094913264321168,0.8806048409266823,0.9390144665148514,-0.09951570832780075,-0.13558312823680957,-0.0649463194230608,-0.5916343535598443,-0.806060045955551,-0.38611465821441027,-40.32954011996212,-54.94615173521139,-26.320017601527624,0.9009037980689468,0.8694791565784583,0.9331243260375396,-0.1099964304107299,-0.150113826690409,-0.07166855701473816,-0.6539436647084835,-0.8924470147148008,-0.42607927042344257,-44.57693692627699,-60.83483399555561,-29.044258379239437,-0.06230931114863924,-0.08638696875924978,-0.0399646122090323,-4.247396806314877,-5.888682260344225,-2.7242407777118136,0.8806048409266823,0.8523476983914648,0.9390144665148514,-0.13558312823680957,-0.173230128839653,-0.0649463194230608,-0.7993318183528353,-1.0212801229740536,-0.3828917378944585,-98.92720524168752,-126.39605482352148,-47.3875913235716,0.8694791565784583,-0.150113826690409,-0.884997710325514,0.8388387260977584,-0.1921242652350552,-1.1326707111508136,0.9331243260375396,-0.07166855701473816,-0.4225227632840649,-109.52941959474184,-140.18201870678388,-52.292421198522874,-0.08566589197267871,-0.11139058817676006,-0.03963102538960633,-10.602214353054295,-13.785963883262385,-4.904829874951279,0.0375
32031001704,32031001704,Census Tract 17.04; Washoe County; Nevada,2438,1417,479,Reno city,Nevada,44560,0.5148147958798143,0.2644321901265471,32031,2438,1417,479,0.011797,0.007296424454,0.004052580321,0.8442254719163099,0.7736247596267163,0.88130695306336,-0.1845176830901548,-0.29261633312061086,-0.1346784415169668,-5.306928951876688,-8.415963521886537,-3.873498238815453,-217.67551074145564,-345.1994881823846,-158.88015745756573,0.8300500817387296,0.7540209225672081,0.8702417526805745,-0.20474658336912807,-0.32622314589800666,-0.14910597764326505,-5.888734092485662,-9.382531954363117,-4.288449846112023,-241.53954440056037,-384.8454452158784,-217.67551074145564,-0.5818051406089744,-0.9665684324765796,-0.4149516072965702,-23.864033659104773,-39.64595703349383,-17.02016436819402,0.9000624917457817,0.8683911249469375,0.9325462638990434,-0.1110339661642574,-0.15155483660787575,-0.07233285758813474,-0.6376132518618666,-0.8703046062678472,-0.41537189147151576,-44.997406623984936,-61.418814838944755,-29.313471522337036,0.890635353086262,0.8562230476145007,0.9260563736401514,-0.12279396560529927,-0.1679199745744666,-0.07984786721913086,-0.7051451229147644,-0.9642815143845012,-0.45852688173372214,-49.763240854958674,-68.05091844633036,-32.35898953660707,-0.06753187105289782,-0.09397690811665392,-0.04315499026220637,-4.765834230973734,-6.632103607385599,-3.045518014270033,0.8683911249469375,0.8375199913117733,0.9325462638990434,-0.15155483660787575,-0.19400134966777433,-0.07233285758813474,-0.5296822312389382,-0.6780322558841526,-0.2528024196172738,-110.58084159476788,-141.55161918249533,-52.777123093376574,0.8562230476145007,-0.1679199745744666,-0.586878180815294,0.82280079097782,-0.2153610095726764,-0.7526839962717338,0.9260563736401514,-0.07984786721913086,-0.27906728293818,-122.5215408800196,-157.1365336684204,-58.26039309774113,-0.05719594957635576,-0.07465174038758116,-0.02626486332090621,-11.940699285251725,-15.584914485925085,-5.483270004364555,0.6569
32031002217,32031002217,Census Tract 22.17; Washoe County; Nevada,2862,2036,1113,Reno city,Nevada,95620,0.42892425461416867,0.25031244690252735,32031,2862,2036,1113,0.011797,0.007296424454,0.004052580321,0.8743509483450782,0.8158512678121664,0.9046675768296154,-0.14370551309258964,-0.2257136066989972,-0.10537840153891076,-4.851931250422287,-7.620771662968736,-3.557892446455865,-169.529393795328,-266.274341822807,-124.314900295453,0.8626892056077838,0.7994146301041719,0.8956491706486532,-0.1591660049756594,-0.25091531020603136,-0.11650859820008888,-5.373924054317257,-8.47165713130058,-3.933681432149975,-187.76813606978536,-296.0047914500552,-169.529393795328,-0.5219928038949702,-0.8508854683318434,-0.3757889856941099,-18.238742274457376,-29.730449627248195,-13.13029300119182,0.9199004993666008,0.894138553450592,0.9461290175448996,-0.08707409191380128,-0.11839490215568436,-0.05693830487821812,-0.7184529937665499,-0.9768826757866764,-0.46980100166011046,-35.28747513588163,-47.98048505828469,-23.074705386056504,0.9122522434537148,0.8841893983538943,0.9409041815740584,-0.09618804138434237,-0.13097940538725258,-0.06280747772539276,-0.7936526787501087,-1.0807180856435543,-0.5182278610198418,-38.98097636297194,-53.08045607286613,-25.45323482415726,-0.07519968498355878,-0.103835409856878,-0.04842685935973129,-3.693501227090313,-5.099971014581434,-2.378529438100751,0.894138553450592,0.8688396106038621,0.9461290175448996,-0.11839490215568436,-0.1509604163937446,-0.05693830487821812,-0.9614755782205698,-1.2259375276963722,-0.4623914426120877,-86.38594593176728,-110.14712737613408,-41.54460400827382,0.8841893983538943,-0.13097940538725258,-1.063673327455415,0.8567094816940425,-0.16725683719831994,-1.3582794641371931,0.9409041815740584,-0.06280747772539276,-0.5100545282193827,-95.5681336437929,-122.03768770325183,-45.8270016369616,-0.10219774923484526,-0.13234193644082093,-0.04766308560729504,-9.18218771202563,-11.890560327117782,-4.282397628687784,0.1204
32031001014,32031001014,Census Tract 10.14; Washoe County; Nevada,1928,1547,804,Reno city,Nevada,122950,0.6245575720869875,0.24036162252353724,32031,1928,1547,804,0.011797,0.007296424454,0.004052580321,0.8072395106703828,0.7228365780759877,0.8523346230001612,-0.23878971083753903,-0.3834385673477577,-0.17324812698569786,-5.4311802777508635,-8.721162973914888,-3.940462121008935,-281.70022187504475,-452.3424779001498,-204.38081540502776,0.7901374592028202,0.6997519758012783,0.8388245711351633,-0.26560257123983566,-0.42907777981607115,-0.1921443820448911,-6.041028491462706,-9.75920933604909,-4.3702501861683425,-313.3313532916341,-506.1830568490191,-281.70022187504475,-0.6098482137118424,-1.038046362134201,-0.42978806515940704,-31.631131416589337,-53.84057894886936,-22.29191209333024,0.8753366421625244,0.8365694651005947,0.9154748750884748,-0.14241761607225084,-0.19535799681590496,-0.09232926780580024,-0.8928647073153381,-1.2247660469211432,-0.5788437340100072,-57.715882825813715,-79.17039734461171,-37.41717737621249,0.8637590676200292,0.8217736462369598,0.9074256949086758,-0.15773024850015666,-0.2168801038816087,-0.1020186067142842,-0.9888648331988762,-1.3596954914378956,-0.6395895110226889,-63.921450109817464,-87.8924041007043,-41.343859794614666,-0.09600012588353812,-0.13492944451675237,-0.06074577701268169,-6.205567284003757,-8.72200675609259,-3.926682418402178,0.8365694651005947,0.7991400637757732,0.9154748750884748,-0.19535799681590496,-0.25134509622156187,-0.09232926780580024,-1.1460335516626263,-1.4744720871970456,-0.5416335160602772,-142.54148652520232,-183.3920506463987,-67.36735274381557,0.8217736462369598,-0.2168801038816087,-1.2722892320124553,0.7814212087746643,-0.2797195530027731,-1.6409258797802715,0.9074256949086758,-0.1020186067142842,-0.5984743296616619,-158.244929354783,-204.09525867913828,-74.43710567931119,-0.1262556803498287,-0.16645379258322612,-0.05684081360138471,-15.703442829580684,-20.703208032739568,-7.06975293549561,0.184
32031002401,32031002401,Census Tract 24.01; Washoe County; Nevada,2546,1462,536,Reno city,Nevada,67587,0.5257086973676312,0.21344763140337897,32031,2546,1462,536,0.011797,0.007296424454,0.004052580321,0.840479445842152,0.7684275652526813,0.8783874502265346,-0.1897970913470823,-0.3013588335696559,-0.13844978060888927,-5.700586385738416,-9.051361386395651,-4.158361589452448,-223.903628662153,-355.51301596212306,-163.32920618430666,0.825999542592986,0.7484507521520138,0.8670711465536912,-0.21065442344046584,-0.3360932527954696,-0.1533078963296785,-6.327039734050989,-10.09461529481888,-4.604627502141099,-248.50902333271753,-396.48921032281544,-223.903628662153,-0.6264533483125732,-1.0432539084232282,-0.4462659126886512,-24.60539467056454,-40.97619436069238,-17.528119115815052,0.897577109730177,0.8651788899343048,0.930837492533906,-0.11411040807470302,-0.1558303278480737,-0.07430137700816218,-0.6760896106982082,-0.9232748131161436,-0.4402261800948336,-46.24415941848209,-63.151492005208176,-30.11122982864799,0.8879304414184664,0.8527397457409339,0.9241899773250888,-0.12621434445079138,-0.17269073594208237,-0.08202861374273986,-0.7478038896189197,-1.0231705801791158,-0.4860090719782225,-51.149376854919275,-69.98430780978903,-33.24275458127377,-0.07171427892071158,-0.0998957670629722,-0.04578289188338891,-4.905217436437181,-6.832815804580862,-3.131524752625781,0.8651788899343048,0.8336291169098919,0.930837492533906,-0.1558303278480737,-0.19957422277524803,-0.07430137700816218,-0.6094342591250399,-0.7805115363427148,-0.29058402991417015,-113.70042147855222,-145.61782394453633,-54.2134384168228,0.8527397457409339,-0.17269073594208237,-0.6753733510669876,0.8185970264388521,-0.2216022874530908,-0.866660731189997,0.9241899773250888,-0.08202861374273986,-0.32080435261677265,-126.00249087070664,-161.6904349235069,-59.851558324024744,-0.06593909194194769,-0.08614919484728223,-0.03022032270260249,-12.30206939215442,-16.072610978970566,-5.6381199072019585,0.4632
32031002407,32031002407,Census Tract 24.07; Washoe County; Nevada,2782,1938,677,Reno city,Nevada,89014,0.532610751011463,0.2660940236407587,32031,2782,1938,677,0.011797,0.007296424454,0.004052580321,0.8381146809631389,0.7651528595460352,0.8765427465178557,-0.19315413834635,-0.3069283967563024,-0.14084567349691646,-6.33917472754,-10.073161012957865,-4.6224499332963696,-227.86393700718904,-362.0834296534099,-166.15564102431236,0.8234434757349814,0.7449429702089282,0.8650683248732352,-0.21441243930851403,-0.34238463881273756,-0.15597805542878637,-7.036856306425706,-11.236808426893491,-5.119083419543419,-252.942354652254,-403.91115840738655,-227.86393700718904,-0.6976815788857067,-1.163647413935628,-0.49663348624704984,-25.078417645064945,-41.827728753976565,-17.85167096502695,0.8960059979612353,0.8631498646232487,0.9297564862386196,-0.11606395746835609,-0.15854736354095844,-0.07555044229436296,-0.911554792406436,-1.2452152434882258,-0.593365668757494,-47.03585100136408,-64.2525925432521,-30.61742356849814,0.886220942174926,0.8505401656665549,0.9230094309076534,-0.128386785292889,-0.17572342890628312,-0.08341254868505178,-1.0083370580164546,-1.3801143546331878,-0.6551138713448098,-52.029775955441416,-71.21333099242455,-33.80360533254953,-0.09678226561001868,-0.134899111144962,-0.06174820258731584,-4.993924954077331,-6.960738449172446,-3.1861817640513848,0.8631498646232487,0.8311733334316301,0.9297564862386196,-0.15854736354095844,-0.2031184829659325,-0.07555044229436296,-0.783173138529712,-1.0033401769984522,-0.3731949600896306,-115.68288604574772,-148.2038666172012,-55.12480946671058,0.8505401656665549,-0.17572342890628312,-0.8680173940210859,0.8159447669288532,-0.2255731521680261,-1.114259042887427,0.9230094309076534,-0.08341254868505178,-0.4120312447173444,-128.21527238125347,-164.58774636446486,-60.86133599960774,-0.08484425549137387,-0.11091886588897482,-0.03883628462771377,-12.53238633550574,-16.383879747263634,-5.73652653289716,0.7509
