geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
24510270803,24510270803,Census Tract 2708.03; Baltimore city; Maryland,3726,2337,1175,Baltimore city,Maryland,81847,0.6775949791754526,0.19344057716622504,24510,3726,2337,1175,0.014642,0.007381444272,0.003640901028,0.7899498703810702,0.6995001816296658,0.8386759731520484,-0.26590311296285424,-0.42959219491586487,-0.19235560813986044,-14.506634693887868,-23.436871308311854,-10.494170254394176,-389.3353380002112,-629.0088917958093,-281.6470814383837,0.7715418452547944,0.674942249718557,0.824050109483955,-0.2961059807064119,-0.4816082419154947,-0.2135184359434527,-16.154385125169235,-26.274663553899984,-11.648731435027113,-433.5583769503283,-705.1707878126673,-389.3353380002112,-1.6477504312813664,-2.8377922455881297,-1.1545611806329372,-44.223038950117186,-76.16189601685802,-30.986612470019782,0.8636315531246422,0.8216110599696326,0.9073368403370092,-0.15790118642837103,-0.21712090881172028,-0.10212652627283744,-1.3435473574794048,-1.847435284597076,-0.8689727265897738,-57.49025919894758,-79.05157400928866,-37.18325744928429,0.8510622969334409,0.8056249439575869,0.8985565188309798,-0.17500211630007978,-0.24127239045945703,-0.11289604943381636,-1.489055505070161,-2.0529350663339843,-0.9606082912839646,-63.716538513913605,-87.84488944518546,-41.104334244072085,-0.14550814759075625,-0.2054997817369082,-0.09163556469419087,-6.226279314966035,-8.7933154358968,-3.9210767947878,0.8216110599696326,0.781226953778506,0.9073368403370092,-0.21712090881172028,-0.28003776004318537,-0.10212652627283744,-1.8831324191986556,-2.428822665782015,-0.8857634832916748,-160.26658886797068,-206.70831198144808,-75.38412623758934,0.8056249439575869,-0.24127239045945703,-2.0926029778447304,0.7621754234548084,-0.31203390876495896,-2.7063315675143804,0.8985565188309798,-0.11289604943381636,-0.9791696794739904,-178.09387045487065,-230.32609085228768,-83.33358974246725,-0.2094705586460748,-0.2775089017323653,-0.0934061961823156,-17.827281586899982,-23.6177788708396,-7.949463504877924,0.7616
24510271102,24510271102,Census Tract 2711.02; Baltimore city; Maryland,2264,734,389,Baltimore city,Maryland,66640,0.7137065715163203,0.1851655080378161,24510,2264,734,389,0.014642,0.007381444272,0.003640901028,0.7783902584748652,0.6840437381295197,0.829501668446523,-0.2847026142893215,-0.4618948237644065,-0.2055430845278268,-9.43774589595249,-15.311576917640307,-6.813648014038181,-416.8615678424245,-676.306400955844,-300.95618436564405,0.7591317072558521,0.6585553144474431,0.8141398077280214,-0.3172944700397917,-0.5184753323857755,-0.2282902647773104,-10.518149227050436,-17.187191809218273,-7.5677053927522735,-464.582563032263,-759.1515816792523,-416.8615678424245,-1.0804033310979442,-1.8756148915779656,-0.7540573787140925,-47.720995189838526,-82.84518072340839,-33.30642132129384,0.8557516001974905,0.8115796711907604,0.9018373301541348,-0.16856340060505853,-0.23216491922818475,-0.10884742354709136,-0.450472431372862,-0.6204424879232413,-0.2908861790752132,-61.372265854613346,-84.5289493083435,-39.63026962877564,0.8425244092248012,0.7948117450259036,0.8925674173246527,-0.18690923260026449,-0.2581595657817175,-0.12036354967713428,-0.49950022456387366,-0.6899111364769337,-0.32166212046685416,-68.05180171169941,-93.9933428442689,-43.82317717532073,-0.04902779319101169,-0.06946864855369239,-0.03077594139164097,-6.679535857086061,-9.464393535925394,-4.192907546545092,0.8115796711907604,0.7692607691474043,0.9018373301541348,-0.23216491922818475,-0.29994930211809867,-0.10884742354709136,-0.6666341287333323,-0.8612689735659043,-0.3125425133237542,-171.3712413196227,-221.40590580100368,-80.34511910636354,0.7948117450259036,-0.2581595657817175,-0.7412746843114701,0.7493434979341127,-0.3345014706298642,-0.9604814421346346,0.8925674173246527,-0.12036354967713428,-0.34560970855120754,-190.55904481014656,-246.91039643563872,-88.84568343218703,-0.07464055557813787,-0.09921246856873034,-0.03306719522745333,-19.187803490523873,-25.504490634635047,-8.500564325823477,0.0476
24510130300,24510130300,Census Tract 1303; Baltimore city; Maryland,1086,783,257,Baltimore city,Maryland,32898,0.463626440065939,0.23102767958720768,24510,1086,783,257,0.014642,0.007381444272,0.003640901028,0.8620521033376367,0.7985199495823869,0.8951555903508671,-0.16002269019269913,-0.25231686512401336,-0.1171242304458355,-2.5445547215644297,-4.012143963512343,-1.862417218656085,-234.3052229801501,-369.44235391458034,-171.49329821879238,0.8493503447810546,0.7807542334103581,0.8852957535193803,-0.17737045277562086,-0.28081277975524993,-0.12956601906721865,-2.820405172121136,-4.465263543197538,-2.0602567371838862,-259.70581695406406,-411.166072117637,-234.3052229801501,-0.2758504505567063,-0.453119579685195,-0.19783951852780124,-25.400593973914024,-41.72371820305663,-18.217266899429212,0.9118332825189112,0.8836452145899474,0.9406175470173128,-0.09669170798145348,-0.13167590735388826,-0.06313134724202002,-0.27565118722819104,-0.3753850350684743,-0.1799764548777641,-35.20449389887497,-47.941894644760445,-22.985498707249565,0.9034559537214778,0.8727818833142112,0.9348768029137584,-0.10686082246825872,-0.1457616377217913,-0.06965965663418973,-0.3046415581696676,-0.4155409944567747,-0.1985875257969964,-38.90696783776087,-53.07036966242333,-25.36239154495484,-0.02899037094147655,-0.04015595938830041,-0.01861107091923231,-3.702473938885894,-5.128475017662888,-2.3768928377052756,0.8836452145899474,0.8560470121221857,0.9406175470173128,-0.13167590735388826,-0.16816014288858652,-0.06313134724202002,-0.2497933016291246,-0.3190050339404402,-0.11976213402119568,-97.19583720977612,-124.12647235036584,-46.60005214832516,0.8727818833142112,-0.1457616377217913,-0.27651437130058576,0.8428443451245119,-0.1864586928589665,-0.35371795374468534,0.9348768029137584,-0.06965965663418973,-0.1321465404771451,-107.59314058388551,-137.63344503684257,-51.41888734519265,-0.02672106967146115,-0.03471291980424512,-0.01238440645594943,-10.397303374109397,-13.506972686476702,-4.818835196867483,0.7019
24510100200,24510100200,Census Tract 1002; Baltimore city; Maryland,1633,1241,466,Baltimore city,Maryland,29622,0.39290443051514107,0.21049544750668547,24510,1633,1241,466,0.014642,0.007381444272,0.003640901028,0.8873023997649848,0.8342386229608713,0.9146476514766242,-0.12701149040604964,-0.19869779758075712,-0.09331718983324495,-3.036893762043944,-4.750941037505769,-2.2312500293481627,-185.97022425253792,-290.9333152177446,-136.63502935383727,0.8767561515888439,0.8192554174108311,0.90652379026472,-0.14056798824600833,-0.22062055220872728,-0.10311501004070016,-3.3610348582055223,-5.275122562843823,-2.4655196924670166,-205.8196483898054,-323.03261254401855,-185.97022425253792,-0.32414109616157827,-0.5241815253380535,-0.2342696631188539,-19.8494241372675,-32.09929732627394,-14.345968347755903,0.92834952525112,0.9051621390614336,0.9518839171926736,-0.07718049376876496,-0.10477444520260652,-0.05054826742869209,-0.34872911502836673,-0.473408471090658,-0.22839517740632723,-28.10065391042439,-38.14733852462997,-18.4041238844744,0.9214731211600128,0.8961877806384201,0.9472015238282896,-0.08521884907628356,-0.11583757512027992,-0.05574154479641856,-0.38504928345166073,-0.5233956546035399,-0.2518602646597212,-31.027339520681764,-42.175314633645435,-20.294944775158843,-0.036320168423294,-0.04998718351288189,-0.02346508725339396,-2.9266856102573726,-4.027976109015463,-1.8908208906844457,0.9051621390614336,0.8823201768778147,0.9518839171926736,-0.10477444520260652,-0.13337541881747286,-0.05054826742869209,-0.360398215431025,-0.4587785011052196,-0.17387355608710622,-77.33867283927577,-98.4503221255836,-37.31192190710434,0.8961877806384201,-0.11583757512027992,-0.3984526500949453,0.8713423684962969,-0.14765451119487244,-0.5078950523867676,0.9472015238282896,-0.05574154479641856,-0.19173714765227912,-85.50486053539599,-108.99035458943511,-41.14531065499552,-0.03805443466392022,-0.04911655128154796,-0.01786359156517289,-8.16618769612022,-10.540032463851494,-3.8333887478911786,0.9823
24510090300,24510090300,Census Tract 903; Baltimore city; Maryland,2876,2209,839,Baltimore city,Maryland,45285,0.5765379058976791,0.20075801972629936,24510,2876,2209,839,0.014642,0.007381444272,0.003640901028,0.8232196060831324,0.7446360130028173,0.8648928353442535,-0.21474269151336944,-0.3429380026456181,-0.15621260708208978,-9.04289891876306,-14.441253723104015,-6.578174119568778,-314.42624891387555,-502.129823473714,-228.7264992895959,0.8073600871252143,0.7230002374079864,0.8524296148568852,-0.23860470185084703,-0.3831254102835152,-0.17311738420525252,-10.047737527982296,-16.133561212199655,-7.290040910897793,-349.3650044500103,-560.9722257371229,-314.42624891387555,-1.0048386092192343,-1.69230748909564,-0.7118667913290153,-34.93875553613472,-58.8424022634089,-24.751974663734888,0.8860711224818972,0.8503474642742308,0.9229059318566656,-0.12857757648052726,-0.1759898653352218,-0.083534047709759,-1.0341173509220118,-1.4154425546910483,-0.6718434931964329,-46.81382303857003,-64.07616816165906,-30.41392001794626,0.8754179375818348,0.8366735950020311,0.9155312676183984,-0.14231152580937276,-0.19520922612308855,-0.0922619853293846,-1.1445760769798468,-1.5700190757952024,-0.7420401167234498,-51.81421806155939,-71.07374720666375,-33.591675723107734,-0.11045872605783492,-0.15457652110415387,-0.07019662352701694,-5.000395022989358,-6.997579045004701,-3.177755705161473,0.8503474642742308,0.8157124908216106,0.9229059318566656,-0.1759898653352218,-0.22592213709118197,-0.083534047709759,-1.0899108226799197,-1.3991429667250015,-0.517329009188723,-129.9059383408724,-166.76316647497038,-61.66019179841753,0.8366735950020311,-0.19520922612308855,-1.2089369341425649,0.7992650521613734,-0.25114941194513496,-1.5553762807153926,0.9155312676183984,-0.0922619853293846,-0.5713814039285317,-144.09260240078248,-185.38453882185848,-68.1026703132934,-0.1190261114626452,-0.1562333139903911,-0.05405239473980861,-14.186664059910033,-18.621372346888094,-6.442478514875877,0.8911
24510160200,24510160200,Census Tract 1602; Baltimore city; Maryland,1338,877,440,Baltimore city,Maryland,33291,0.5072389938892221,0.22200321263621575,24510,1338,877,440,0.014642,0.007381444272,0.003640901028,0.8468403594087933,0.7772596834114439,0.8833429427825836,-0.18086011004262056,-0.28657129829625816,-0.13206315641118907,-3.5432296924045388,-5.614217158636801,-2.5872487689989794,-264.815373124405,-419.5976949653812,-193.36687361726305,0.8328785983214908,0.7579189321548481,0.8724534776099093,-0.200655175934777,-0.31940232335520163,-0.14619292107070855,-3.931034749117512,-6.257409639242462,-2.8640649319245672,-293.79930860370047,-467.6688818566862,-264.815373124405,-0.3878050567129736,-0.643192480605661,-0.27681616292558786,-28.98393547929549,-48.07118689130501,-20.68880141446845,0.9017949239976356,0.8706319951864646,0.9337364210579436,-0.10889956617522709,-0.14859091502354957,-0.07096604292995037,-0.3477239597164933,-0.4744612229836359,-0.2265995570019684,-39.64925424361383,-54.100481526070226,-25.83803386567484,0.8925212501394394,0.8586537787237069,0.9273565184867184,-0.1204215023942221,-0.16461375327129937,-0.07833393098031248,-0.3845143109215951,-0.5256232703368775,-0.25012574078398014,-43.844277186042774,-59.93423835084122,-28.520608983350076,-0.03679035120510182,-0.05116204735324159,-0.02352618378201176,-4.195022942428943,-5.83375682477099,-2.68257511767523,0.8706319951864646,0.8402364712827406,0.9337364210579436,-0.14859091502354957,-0.19014114975675553,-0.07096604292995037,-0.4825988457716002,-0.6175471723271388,-0.23048603208038684,-109.68155585718186,-140.35163007434974,-52.38318910917882,0.8586537787237069,-0.16461375327129937,-0.5346383883178156,0.8257368789762022,-0.2110395277971109,-0.6854216659943704,0.9273565184867184,-0.07833393098031248,-0.2544157203006632,-121.50872461768536,-155.77765136235692,-57.821754613787085,-0.0520395425462154,-0.06787449366723153,-0.02392968822027633,-11.8271687605035,-15.426021288007163,-5.438565504608257,0.9072
24510160700,24510160700,Census Tract 1607; Baltimore city; Maryland,2308,1492,790,Baltimore city,Maryland,52811,0.6407868931652384,0.24455783851139284,24510,2308,1492,790,0.014642,0.007381444272,0.003640901028,0.8019091186772537,0.7156142076255679,0.8481316548844609,-0.24702410374070388,-0.39740098693405446,-0.17906222959715828,-8.34786734744996,-13.429664038588887,-6.051181714577754,-361.6926926971386,-581.8745250688426,-262.1829165761592,0.7844001483899484,0.6920649421428784,0.834275711420097,-0.27485952425249993,-0.4449511008369323,-0.19864450841773695,-9.28853019967458,-15.03656003459267,-6.712940075318781,-402.4493154105104,-651.4974018454362,-361.6926926971386,-0.9406628522246212,-1.6068959960037823,-0.6617583607410271,-40.75662271337181,-69.62287677659369,-28.672372649091297,0.8717381662719158,0.8319635383289071,0.9129769354971532,-0.1471334383311563,-0.20197575245738908,-0.09531792219423273,-0.7992618440146377,-1.0971775973317468,-0.5177883363884785,-53.56982868730817,-73.53737247531815,-34.704312090380604,0.859853902466079,0.8167981071188544,0.9047024922853788,-0.16298826711372608,-0.22429274907034943,-0.10533574133734187,-0.8853888307351654,-1.2184085293894666,-0.572207377309043,-59.34241492863038,-81.66277006631815,-38.35170089202701,-0.08612698672052765,-0.12123093205771984,-0.05441904092056449,-5.772586241322229,-8.12539759099999,-3.6473888016464135,0.8319635383289071,0.7936155113897801,0.9129769354971532,-0.20197575245738908,-0.26005601660783967,-0.09531792219423273,-1.177789481236993,-1.5164753054093691,-0.555831305331653,-149.08727610594843,-191.9588994189075,-70.35839307995609,0.8167981071188544,-0.22429274907034943,-1.3079274980224067,0.775481001262145,-0.2895222428047056,-1.688302917606236,0.9047024922853788,-0.10533574133734187,-0.6142486245798027,-165.56044278764642,-213.70923007673872,-77.75299045313957,-0.13013801678541403,-0.17182761219686693,-0.05841731924814963,-16.47316668169798,-21.750330657831256,-7.3945973731834975,0.6976
24510150100,24510150100,Census Tract 1501; Baltimore city; Maryland,1365,985,273,Baltimore city,Maryland,31753,0.44953763464869495,0.21548804071054797,24510,1365,985,273,0.014642,0.007381444272,0.003640901028,0.8670243354181018,0.8055114815012743,0.8990052601864087,-0.15337016407708315,-0.2414472331744387,-0.11234054380577269,-3.06530671139873,-4.82564407981128,-2.2452751808816287,-224.5645942416652,-353.52703881401317,-164.48902424041236,0.8547407627614962,0.7882770971214161,0.8894846466188665,-0.16994537240648294,-0.2685894384750503,-0.12424649913995424,-3.3965842948888625,-5.368117151877052,-2.483231533155842,-248.83401427757235,-393.26865581516864,-224.5645942416652,-0.3312775834901327,-0.5424730720657722,-0.2379563522742134,-24.269420035907157,-39.741617001155475,-17.432699800308676,0.91509994105092,0.887890493505449,0.9428512773099236,-0.09277681610554912,-0.12626501501546142,-0.06061265871445705,-0.3327243370562618,-0.4528226466256755,-0.21737442105193067,-33.77912051332607,-45.971842297022896,-22.068469142327988,0.9070169020481644,0.8773953869582471,0.9373191998918003,-0.10251528691677896,-0.13973701579033634,-0.06687241669159781,-0.36764929331820023,-0.5011371147740775,-0.2398237129171236,-37.324801352101545,-50.87686444406878,-24.34758506772829,-0.03492495626193842,-0.04831446814840201,-0.02244929186519292,-3.545680838775474,-4.90502214704589,-2.2791159254002973,0.887890493505449,0.8612178329487395,0.9428512773099236,-0.12626501501546142,-0.16114641585634804,-0.06061265871445705,-0.25444096091228496,-0.32473166769939443,-0.12214264675663594,-93.20181718398716,-118.949328827617,-44.74089624785199,0.8773953869582471,-0.13973701579033634,-0.28158885157820285,0.8484462127728282,-0.17862509720194888,-0.3599535577574579,0.9373191998918003,-0.06687241669159781,-0.13475689968003676,-103.1460994791952,-131.8511200576769,-49.36150171429917,-0.02714789066591788,-0.03522189005806347,-0.01261425292340082,-9.944282295208016,-12.901791230059882,-4.620605466447187,0.8556
24510250207,24510250207,Census Tract 2502.07; Baltimore city; Maryland,1210,813,272,Baltimore city,Maryland,49969,0.49350265562037815,0.2883027543408393,24510,1210,813,272,0.014642,0.007381444272,0.003640901028,0.8516023107757954,0.7838940901852485,0.88704657434568,-0.17425702977369426,-0.2756825348226337,-0.1273365220283262,-3.0872804302351824,-4.884217846596334,-2.2559982402018908,-255.1471429946432,-403.6543674873003,-186.44613555387528,0.8380318301357568,0.7650382147458177,0.8764780923791597,-0.19327209783667196,-0.3071242465087157,-0.14092982893108677,-3.4241669683947067,-5.441264993030545,-2.496828411802857,-282.9890056524551,-449.6913217380616,-255.1471429946432,-0.3368865381595243,-0.5570471464342113,-0.2408301716009662,-27.841862657811927,-46.03695425076126,-19.903319967022,0.9049446549131196,0.8747098679495874,0.9358982726273892,-0.10503995417930416,-0.14323621653441038,-0.06849219540992979,-0.3109237827249836,-0.4239867259659228,-0.20274049670320607,-38.244007715250135,-52.15088880269653,-24.937330467799026,0.8959509228261984,0.8630787593286371,0.9297185801181936,-0.11613256320512286,-0.15864281120516718,-0.0755942942141392,-0.3437584882000969,-0.4695910555885846,-0.2237630822778526,-42.28271687578068,-57.76027744017031,-27.523134351519385,-0.0328347054751133,-0.04560432962266181,-0.02102258557464653,-4.038709160530541,-5.609388637473778,-2.585803883720361,0.8747098679495874,0.8451844458698322,0.9358982726273892,-0.14323621653441038,-0.1831736905319376,-0.06849219540992979,-0.28758292082199804,-0.36776749774219536,-0.13751539998801002,-105.72901500808752,-135.20863887580714,-50.557132348533095,0.8630787593286371,-0.15864281120516718,-0.31851555505750556,0.8310872996289399,-0.2032430292780018,-0.40806176964634544,0.9297185801181936,-0.0755942942141392,-0.15177465904621262,-117.10130700643586,-150.02270942880347,-55.79950700228405,-0.03093263423550751,-0.04029427190415008,-0.0142592590582026,-11.37229199834835,-14.814070552996352,-5.242374653750958,0.9511
24510240400,24510240400,Census Tract 2404; Baltimore city; Maryland,2272,1077,441,Baltimore city,Maryland,49080,0.2982942449342051,0.22074723814650463,24510,2272,1077,441,0.014642,0.007381444272,0.003640901028,0.9222419549756576,0.8845330816081244,0.9413889805259512,-0.08431414836944269,-0.13053996599194584,-0.06226015035920963,-2.804847071686463,-4.342623965626849,-2.0711850121832915,-123.45277604253798,-191.13661820540707,-91.16131215595472,0.914806755321985,0.8737465787259181,0.935720235345166,-0.09312703932540324,-0.14449661303187294,-0.06869549489984325,-3.0980222014714034,-4.8069144950048175,-2.285267199327003,-136.35661098025545,-211.57194080126837,-123.45277604253798,-0.2931751297849403,-0.4642905293779682,-0.21408218714371152,-12.903834937717445,-20.435322595861276,-9.422631476395754,0.9509133078033868,0.9347684866937298,0.967167091327042,-0.05162057549704901,-0.06978360335722661,-0.03394750397049614,-0.20241720268543048,-0.27363898307733764,-0.1331166637662379,-18.794540639315738,-25.407519320087054,-12.359950210421346,0.9461391596385756,0.9284840960501488,0.9639436837377516,-0.05692697507837975,-0.07702437150413871,-0.03740500287572573,-0.22322492420425608,-0.30203184812153894,-0.14667438275611086,-20.72654820838032,-28.043811339047256,-13.618791342257277,-0.02080772151882559,-0.0283928650442013,-0.01355771898987295,-1.9320075690645864,-2.636292018960195,-1.2588411318359294,0.9347684866937298,0.91873302115038,0.967167091327042,-0.06978360335722661,-0.08845548922130016,-0.03394750397049614,-0.2271607666627977,-0.28794180552963,-0.11050648945068677,-51.51037792807203,-65.29292642395238,-25.0581608731716,0.9284840960501488,-0.07702437150413871,-0.2507310376770385,0.9109787756008436,-0.0977204154294832,-0.31810115012167384,0.9639436837377516,-0.03740500287572573,-0.12176139840153562,-56.85511058436248,-72.13178007294192,-27.61029442211692,-0.02357027101424086,-0.03015934459204383,-0.01125490895084886,-5.344732656290445,-6.838853648989533,-2.5521335489453207,0.0016
