geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
47093000100,47093000100,Census Tract 1; Knox County; Tennessee,2298,1124,304,Knoxville city,Tennessee,62769,0.4391822333086985,0.24204187967610397,47093,2298,1124,304,0.01398799999999999,0.007511132516,0.003803074181,0.8706972489864345,0.8106893237906921,0.9018453551879004,-0.14850483467598508,-0.23351815628225175,-0.1088375565139424,-4.773602371874766,-7.506306627234964,-3.4985205637081256,-207.72856274476788,-326.6451970076138,-152.24197405170258,0.858724570625933,0.7938526503828798,0.8925761541281432,-0.16451774434623423,-0.2596796137390159,-0.12035258322219804,-5.288328129788955,-8.34725160818315,-3.868664464589619,-230.1274207915124,-363.2398436981353,-207.72856274476788,-0.5147257579141886,-0.8409449809481861,-0.3701439008814939,-22.3988580467445,-36.59464669052159,-16.107219359508004,0.9175084247296036,0.8910238116387611,0.944496471181674,-0.08990824830268714,-0.1223044625045554,-0.05876520507152853,-0.3843267772634684,-0.5228094285751048,-0.2512009999831392,-34.19277377788865,-46.51329435721573,-22.348843414870036,0.9096431779484526,0.8808018968958209,0.9391184517359764,-0.09933216039209132,-0.13532907175184883,-0.06482840173301156,-0.4246107537718474,-0.5784851445592036,-0.2771190762087746,-37.776757453011335,-51.46664987181527,-24.65472208263119,-0.040283976508379,-0.05567571598409882,-0.02591807622563535,-3.5839836751226875,-4.953355514599539,-2.3058786677611525,0.8910238116387611,0.8650383383841249,0.944496471181674,-0.1223044625045554,-0.15601812732136344,-0.05876520507152853,-0.27926808765164013,-0.3562493400795119,-0.13418354575713845,-91.86450251698687,-117.18728292089207,-44.1393242622166,0.8808018968958209,-0.13532907175184883,-0.3090082757234043,0.8525873631376681,-0.172900330494963,-0.39479789749999034,0.9391184517359764,-0.06482840173301156,-0.1480281537300087,-101.64745911954088,-129.8677294407863,-48.693471621713385,-0.02974018807176415,-0.03854855742047841,-0.01384460797287023,-9.782956602553996,-12.680446519894216,-4.554147359496788,0.4375
47093003300,47093003300,Census Tract 33; Knox County; Tennessee,1459,1179,654,Knoxville city,Tennessee,119578,0.7911980298554118,0.1622945008204882,47093,1459,1179,654,0.01398799999999999,0.007511132516,0.003803074181,0.754152390580999,0.652019003202248,0.8101519615628714,-0.32599195134765796,-0.5336976301131099,-0.2343363312617192,-6.653004131143066,-10.89196381458236,-4.782451141864145,-455.9975415451039,-746.536245002218,-327.78966016889274,0.7331705691785039,0.6247212500764434,0.7932738472545764,-0.3639390914456246,-0.60071391821174,-0.2605987244642912,-7.4274480362552975,-12.25966519411295,-5.318426983439691,-509.0780011141396,-840.2786287945819,-455.9975415451039,-0.7744439051122312,-1.3677013795305886,-0.5359758415755458,-53.080459569035725,-93.74238379236384,-36.73583561175776,0.8390839356426342,0.7904649058249785,0.8901482452203784,-0.1917758850121759,-0.2650783009225913,-0.1234083821087858,-0.8598894039404844,-1.1885645693326434,-0.5533415221942317,-72.9337916828231,-100.81124421820556,-46.93312317169056,0.82449105293919,0.7720952003466229,0.8798498696718436,-0.21286943798255453,-0.2951770708470431,-0.1365575360862059,-0.9544691926846964,-1.323522170117723,-0.6123000204185917,-80.9558263515434,-112.25802969615974,-51.93384397104254,-0.09457978874421212,-0.1349576007850799,-0.05895849822435994,-8.022034668720282,-11.44678547795419,-5.000720799351988,0.7904649058249785,0.744197714955301,0.8901482452203784,-0.2650783009225913,-0.3437289310409444,-0.1234083821087858,-1.3021390124560934,-1.6884929821130397,-0.606216609389182,-199.1038245345709,-258.1793550631559,-92.69367116042538,0.7720952003466229,-0.2951770708470431,-1.4499926180102272,0.7225321318034206,-0.3840214932781289,-1.886421356552766,0.8798498696718436,-0.1365575360862059,-0.6708089442396719,-221.7114094816861,-288.44363250042295,-102.57017496019446,-0.14785360555413374,-0.19792837443972644,-0.06459233485048987,-22.60758494711525,-30.26427743726704,-9.876503799769091,0.2088
47093005706,47093005706,Census Tract 57.06; Knox County; Tennessee,3056,2065,835,Knoxville city,Tennessee,73557,0.5427465865117233,0.2548721739598761,47093,3056,2065,835,0.01398799999999999,0.007511132516,0.003803074181,0.8346540200148591,0.7603691515898813,0.8738407733747642,-0.19810122041010153,-0.3151506711037219,-0.14437324335188684,-8.468297846070904,-13.471849107090922,-6.171570387986925,-277.10398710965,-440.8327587398861,-201.94929280061928,0.8197041586029825,0.7398214825846392,0.8621355142577545,-0.21995233219786847,-0.35167742967722637,-0.15991045892702652,-9.402374488827244,-15.033270436609328,-6.83574483838413,-307.6693222783784,-491.9263886325042,-277.10398710965,-0.9340766427563398,-1.5614213295184065,-0.6641744503972049,-30.565335168728396,-51.09362989261802,-21.73345714650539,0.8937037649401316,0.8601788128715488,0.928171276969628,-0.11893900331391027,-0.16254897823126313,-0.07738735814459201,-0.9340694056541166,-1.2765537229653467,-0.6077498685312033,-45.23338526170056,-61.818582225924786,-29.430986369549796,0.8837164642141861,0.8473203078498989,0.921278502257583,-0.13158466600394833,-0.18019123433678877,-0.08544810016679083,-1.0333801977734318,-1.4151045029091935,-0.6710536822510366,-50.042624589512435,-68.5280630948762,-32.4965463559824,-0.09931079211931526,-0.1385507799438468,-0.06330381371983329,-4.809239327811877,-6.709480868951419,-3.065559986432605,0.8601788128715488,0.8275800617855352,0.928171276969628,-0.16254897823126313,-0.2083423056887841,-0.07738735814459201,-1.019473974722573,-1.3066803667090603,-0.48535769624279734,-122.09269158354168,-156.48866667174377,-58.126670208718245,0.8473203078498989,-0.18019123433678877,-1.130122599836567,0.8120654265402696,-0.2314278718408299,-1.4514683200991023,0.921278502257583,-0.08544810016679083,-0.5359130230003284,-135.344023932523,-173.8285413292338,-64.18120035932075,-0.11064862511399398,-0.14478795339004202,-0.05055532675753105,-13.251332348981316,-17.339874657490064,-6.05453015060252,0.3857
47093000901,47093000901,Census Tract 9.01; Knox County; Tennessee,422,7,4,Knoxville city,Tennessee,47407,0.4709447595716807,0.25238812709384056,47093,422,7,4,0.01398799999999999,0.007511132516,0.003803074181,0.8594805795880275,0.7949122342784308,0.8931624194403912,-0.16349342120019433,-0.25800051487160014,-0.11961719193979033,-0.9650912017657902,-1.5229605272541038,-0.7060926285202981,-228.6945975748318,-360.89112020239423,-167.3205280853787,0.8465637633554907,0.7768749164125182,0.8831276565981845,-0.18124593006005868,-0.2872085053509478,-0.13233912733750047,-1.0698831254050023,-1.695373425742302,-0.7811893989691157,-253.52680696801008,-401.74725728490574,-228.6945975748318,-0.1047919236392123,-0.1724128984881983,-0.07509677044881757,-24.83220939317827,-40.856137082511445,-17.795443234316963,0.9101410468201254,0.8814480541094084,0.939459342504982,-0.09873079946655096,-0.1344968036833133,-0.06444201974040946,-0.0026283638802451,-0.00358050925060524,-0.0017155444701237,-37.548055432072864,-51.15013215150345,-24.507778144624357,0.9016117675639962,0.8703950163131067,0.9336106315217244,-0.10912483174640934,-0.14890363715073318,-0.0711103389751092,-0.00290506881084517,-0.00396404104533462,-0.00189306525910877,-41.50098301207386,-56.62915779049458,-27.04378941583958,-2.7670493060006967e-4,-3.835317947293794e-4,-1.775207889850659e-4,-3.952927580000995,-5.479025638991135,-2.536011271215227,0.8814480541094084,0.8533733333247929,0.939459342504982,-0.1344968036833133,-0.17182007094590232,-0.06444201974040946,-0.00404089326177521,-0.00516225328713277,-0.00193613019947561,-101.02233154438028,-129.0563321783194,-48.40325498689034,0.8703950163131067,-0.14890363715073318,-0.00447373980301415,0.8399491103356319,-0.1905483173860545,-0.00572493465034992,0.9336106315217244,-0.0711103389751092,-0.00213647671719889,-111.84349507535374,-143.12336625874818,-53.41191792997248,-4.328465412389389e-4,-5.626813632171523e-4,-2.003465177232858e-4,-10.821163530973472,-14.067034080428808,-5.008662943082145,0.0031
47093004606,47093004606,Census Tract 46.06; Knox County; Tennessee,4626,3079,1262,Knoxville city,Tennessee,678,0.5923749899002655,0.16350493141890096,47093,4626,3079,1262,0.01398799999999999,0.007511132516,0.003803074181,0.8179146469575854,0.7373747668798271,0.8607307684663797,-0.2226214602217008,-0.35616249011538803,-0.16180347750524282,-14.405498087298405,-23.0467362176817,-10.470058382506274,-311.40289855811506,-498.2000911734047,-226.33070433433363,0.8016389010814549,0.7152487361282366,0.8479184021038539,-0.2474444524223377,-0.39811501857825093,-0.17935876555904604,-16.011756380237408,-25.761420902290524,-11.60603452887234,-346.12530004836594,-556.8832879872573,-311.40289855811506,-1.606258292939005,-2.714684684608823,-1.1359761463660671,-34.72240149025086,-58.68319681385264,-24.556336929659903,0.8825163767287844,0.8457785263524696,0.920448496287577,-0.13312344832250156,-0.1823426214338056,-0.0864268930127826,-1.5588310371898588,-2.1351710857502804,-1.0120299990264046,-50.62783492009934,-69.34625156707634,-32.86878853609628,0.8715555054762327,0.831729910960215,0.9128500460848552,-0.14737385481098306,-0.2023133794064478,-0.09547017529212408,-1.7256985290309783,-2.3690219794601863,-1.1179238086650765,-56.04737021860924,-76.94127896915188,-36.308015870902125,-0.1668674918411195,-0.23385089370990597,-0.1058938096386719,-5.4195352985098895,-7.595027402075543,-3.439227334805843,0.8457785263524696,0.8102091990603497,0.920448496287577,-0.1823426214338056,-0.23424913116237453,-0.0864268930127826,-1.7284346862450193,-2.2204590475890966,-0.8192447741128376,-136.95995929041356,-175.94762659184602,-64.91638463651645,0.831729910960215,-0.2023133794064478,-1.9177384843317975,0.7933354970309323,-0.26050076385402154,-2.4692995663773947,0.9128500460848552,-0.09547017529212408,-0.9049664920864549,-151.96026024816146,-195.66557578267785,-71.70891379448929,-0.18930379808677844,-0.24884051878829805,-0.08572171797361727,-15.000300957747896,-19.71794919083186,-6.792529157972843,0.1462
47093005709,47093005709,Census Tract 57.09; Knox County; Tennessee,1625,1175,363,Knoxville city,Tennessee,14873,0.5802439299971817,0.23956420031498177,47093,1625,1175,363,0.01398799999999999,0.007511132516,0.003803074181,0.8219751210164762,0.7429304315211467,0.86391707303283,-0.2165818337218936,-0.346021050655449,-0.15751850636478695,-4.923013371415502,-7.865231491923684,-3.5804744089247897,-302.9546690101847,-484.0142456568421,-220.336886703064,0.806017627903999,0.7211788187275364,0.8513718029592445,-0.2406676546274064,-0.3866186499548361,-0.17457495834856815,-5.470496123508261,-8.7880352227984,-3.968176090742128,-336.6459152928161,-540.8021675568247,-302.9546690101847,-0.5474827520927592,-0.9228037308747172,-0.3877016818173384,-33.69124628263134,-56.78792189998259,-23.858565034913138,0.8852379979486076,0.8492760833750503,0.9223302818358264,-0.12963971532778118,-0.17747340302574868,-0.0842103091417295,-0.5793096086794476,-0.7930598073121827,-0.3763032116533542,-49.302945419527454,-67.49445168614321,-32.02580524709397,0.8745125614450621,0.8355141000657056,0.9149031320204574,-0.14349415215669398,-0.196867892380702,-0.09301188836419882,-0.6412197136001397,-0.879726258332598,-0.4156340556176282,-54.571890519160824,-74.87031985809344,-35.373111116393886,-0.06191010492069215,-0.08666645102041526,-0.039330843964274,-5.268945099633375,-7.375868171950235,-3.3473058692999147,0.8492760833750503,0.8144213287578372,0.9223302818358264,-0.17747340302574868,-0.22786568166775423,-0.0842103091417295,-0.4838885280936502,-0.6212851471004283,-0.2296028691971989,-133.30262481918737,-171.15293308551742,-63.25147911768565,0.8355141000657056,-0.196867892380702,-0.5367684004975999,0.7978735215497145,-0.2533314779737195,-0.6907186874571115,0.9149031320204574,-0.09301188836419882,-0.2536007367212832,-147.87008278170796,-190.28063015347425,-69.86246190668959,-0.0528798724039497,-0.06943354035668325,-0.02399786752408428,-14.567457962520578,-19.127697067956817,-6.610982789003935,0.0295
47093004000,47093004000,Census Tract 40; Knox County; Tennessee,3673,2280,905,Knoxville city,Tennessee,87885,0.7235220564810864,0.18450655168672067,47093,3673,2280,905,0.01398799999999999,0.007511132516,0.003803074181,0.7752775848720903,0.6799018770234138,0.8270253951301354,-0.28986058608283594,-0.47080046958829475,-0.20915271270798935,-14.8924351623594,-24.188750745671715,-10.74583217790491,-405.4569878126708,-658.5556968601065,-292.5628145359355,0.7557931482237681,0.6541703622626805,0.8114667514497957,-0.32311334437227457,-0.5286537845296825,-0.23233638126684053,-16.600892850544547,-27.1611339638784,-11.936960939162756,-451.9709461079375,-739.4809138001198,-405.4569878126708,-1.7084576881851472,-2.9723832182066836,-1.1911287612578452,-46.51395829526673,-80.92521694001316,-32.42931558012102,0.8536222066195946,0.8088742740325576,0.9003482793644387,-0.17147842716050224,-0.23628607325413525,-0.11068130291303052,-1.4868910079663171,-2.0488386991117022,-0.9597185883758091,-65.21451789325953,-89.86134645226764,-42.092920542798645,0.8402185684221865,0.7918977797905021,0.8909464317719209,-0.19016650855248396,-0.2627892456833907,-0.12240193611998934,-1.6489355323884578,-2.278647949290769,-1.0613483059541415,-72.32173387668675,-99.9406995302969,-46.55036429623428,-0.16204452442214068,-0.22980925017906673,-0.1016297175783324,-7.107215983427222,-10.079353078029245,-4.457443753435631,0.8088742740325576,0.7660400418375188,0.9003482793644387,-0.23628607325413525,-0.3054147895471309,-0.11068130291303052,-1.606172287146869,-2.0760799157544505,-0.7523644495670947,-177.47760078970933,-229.4010956634752,-83.1341933223309,0.7918977797905021,-0.2627892456833907,-1.7863295875374037,0.7458931494514318,-0.34067460029020435,-2.3157611211916267,0.8909464317719209,-0.12240193611998934,-0.8320363319830472,-197.3844848107628,-255.8852067615057,-91.93771624122068,-0.18015730039053435,-0.2396812054371762,-0.07967188241595247,-19.90688402105352,-26.484111098030517,-8.803522918889776,0.871
47093005911,47093005911,Census Tract 59.11; Knox County; Tennessee,2135,1388,392,Knoxville city,Tennessee,43860,0.566141833194582,0.24078001771166144,47093,2135,1388,392,0.01398799999999999,0.007511132516,0.003803074181,0.8267206786050848,0.7494414065688961,0.8676359123414944,-0.20959838779802528,-0.33432712849189233,-0.15255717954469383,-6.259525900587589,-9.9844724095907,-4.556025581650963,-293.1862248518777,-467.65678733445895,-213.3969827471177,0.8111378751518988,0.7281342377231165,0.8554039897907834,-0.23283603273085188,-0.37337313395262206,-0.16903826956030713,-6.953503759166598,-11.150557154152006,-5.048223116691444,-325.6910425839156,-522.2743397729276,-293.1862248518777,-0.6939778585790082,-1.1660847445613065,-0.4921975350404813,-32.50481773203785,-54.61755243846869,-23.053748713839873,0.8884123756525388,0.8533601018304467,0.9245226532556784,-0.1256034105395032,-0.17183824021654223,-0.08163926160005956,-0.663018573683639,-0.9070768416502986,-0.43094647311056267,-47.76790876683278,-65.35135746760076,-31.048016794709127,0.8779626883215282,0.8399347846587681,0.9172956049896642,-0.13900056722430915,-0.1905686230226314,-0.09016111552313352,-0.7337377020769135,-1.0059482945774152,-0.4759305018797481,-52.862946835512496,-72.47466099260916,-34.288941057618736,-0.07071912839327443,-0.09887145292711665,-0.04498402876918545,-5.095038068679714,-7.123303525008404,-3.240924262909614,0.8533601018304467,0.8193453709749862,0.9245226532556784,-0.17183824021654223,-0.22048654380025667,-0.08163926160005956,-0.5059543190844141,-0.6491926302035979,-0.2403756984554835,-129.0699793582689,-165.6103648478566,-61.32033123864375,0.8399347846587681,-0.1905686230226314,-0.561103382918536,0.8031815152428633,-0.24504857373071315,-0.7215121855780877,0.9172956049896642,-0.09016111552313352,-0.26546713790197907,-143.13861809146326,-184.0592310148183,-67.72120864846404,-0.05514906383412188,-0.07231955537448986,-0.02509143944649555,-14.068638733194357,-18.4488661669617,-6.400877409820295,0.4454
47093004502,47093004502,Census Tract 45.02; Knox County; Tennessee,2666,1517,850,Knoxville city,Tennessee,85743,0.6610817786151861,0.243050677579853,47093,2666,1517,850,0.01398799999999999,0.007511132516,0.003803074181,0.7952929251210902,0.7066840397695924,0.8429049637443251,-0.2573983351451811,-0.415059550978455,-0.1863733671205736,-9.598900773420777,-15.47840409556495,-6.950237097647368,-360.0487912010793,-580.5852999086628,-260.6990659282584,0.7772841840751795,0.6825709663848917,0.8286220244150885,-0.28653074446614396,-0.4650491293181005,-0.20682285835436803,-10.685306814877396,-17.342615850923636,-7.7128396883339585,-400.79920535924214,-650.5107220901589,-360.0487912010793,-1.0864060414566197,-1.8642117553586868,-0.7626025906865905,-40.750414158162776,-69.92542218149613,-28.604748337831605,0.8672590546080691,0.8262394601874646,0.9098628322523936,-0.1530580103910464,-0.21030288213674883,-0.09906676539854796,-0.8830319977178556,-1.213292748707384,-0.5715422769042037,-58.20909675134183,-79.97974612441556,-37.67582576824019,0.854995299391378,0.8106185275102953,0.901308604154016,-0.16959707347144778,-0.2336258869771509,-0.1094978960492865,-0.9784502112106058,-1.3478493100032325,-0.6317222185710558,-64.49902512924231,-88.84965787760265,-41.64286213388635,-0.09541821349275026,-0.13455656129584836,-0.06017994166685214,-6.289928377900478,-8.869911753187104,-3.967036365646153,0.8262394601874646,0.7867607281864103,0.9098628322523936,-0.21030288213674883,-0.27103446343227505,-0.09906676539854796,-1.3426708937919722,-1.730409405556358,-0.6324880624139806,-157.96128162258498,-203.5775771242774,-74.41036028399772,0.8106185275102953,-0.2336258869771509,-1.4915757468154058,0.7681162287591502,-0.3018863064714117,-1.927381844771677,0.901308604154016,-0.1094978960492865,-0.6990852263319762,-175.47949962534184,-226.75080526725617,-82.24532074493838,-0.1489048530234336,-0.19697243921531915,-0.06659716391799564,-17.518218002756893,-23.17322814297872,-7.834960460940664,0.3311
47093004403,47093004403,Census Tract 44.03; Knox County; Tennessee,3629,2089,725,Knoxville city,Tennessee,89649,0.6256277066941547,0.256191566147944,47093,3629,2089,725,0.01398799999999999,0.007511132516,0.003803074181,0.8068869448703273,0.7223581101836436,0.8520568459507344,-0.23933099470423008,-0.38435491469151234,-0.17363061484963369,-12.149028130785732,-19.51079790799199,-8.813915752035017,-334.77619539227703,-537.6356546704875,-242.8745040516676,0.7897578614585686,0.6992424864395637,0.8385238645207308,-0.26621088412231125,-0.4301190493899303,-0.19257190201922636,-13.513517227136386,-21.833897598941963,-9.77542193279968,-372.37578471028894,-601.6505262866344,-334.77619539227703,-1.3644890963506544,-2.3230996909499737,-0.9615061807646637,-37.59958931801197,-64.01487161614698,-26.495072492826225,0.8750989078389333,0.8362649741826703,0.9153099548161072,-0.14272797170951954,-0.19579323644082705,-0.09252608336474136,-1.133919778936177,-1.555503246651781,-0.7350847541525046,-54.28050641149723,-74.46162023225376,-35.188355871350154,0.8635010221813139,0.8214446360652177,0.9072458792701944,-0.15807622030819635,-0.2173674963538335,-0.1022370262011205,-1.25585581186383,-1.726902585816049,-0.8122345239026093,-60.11755920841695,-82.6664713171876,-38.881499468770194,-0.12193603292765308,-0.17139933916426786,-0.07714976975010468,-5.8370527969197274,-8.204851084933837,-3.6931435974200424,0.8362649741826703,0.7987746025254133,0.9153099548161072,-0.19579323644082705,-0.25191762086374625,-0.09252608336474136,-1.0662059848665897,-1.3718353092317073,-0.5038573631708008,-147.0628944643572,-189.21866334230447,-69.49756733390356,0.8214446360652177,-0.2173674963538335,-1.1836901505939732,0.781028123858212,-0.28036362514077695,-1.5267400472964303,0.9072458792701944,-0.1022370262011205,-0.5567389925828257,-163.26760697847905,-210.5848341098525,-76.79158518383802,-0.11748416572738352,-0.15490473806472327,-0.0528816294120249,-16.204712514121862,-21.36617076754804,-7.294017849934469,0.4735
47093003901,47093003901,Census Tract 39.01; Knox County; Tennessee,2731,1875,890,Knoxville city,Tennessee,134385,0.7612005689086963,0.1707073527553954,47093,2731,1875,890,0.01398799999999999,0.007511132516,0.003803074181,0.7634441858501864,0.6642341730663861,0.8175882318435861,-0.30985344905912204,-0.5054931536924345,-0.22310958139049064,-11.836782254093904,-19.31045921664373,-8.52305998768269,-433.4230045438999,-707.0838233849772,-312.0856824490183,0.7431132776883282,0.6376073821549595,0.8012869963741256,-0.3456898564789385,-0.5683632717993958,-0.2479922980468463,-13.205777024639206,-21.712174932834685,-9.47361031993153,-483.55097124273914,-795.0265445929947,-433.4230045438999,-1.3689947705453012,-2.4017157161909566,-0.9505503322488398,-50.1279666988393,-87.94272120801745,-34.80594405891028,0.8454972377547644,0.7985726092988644,0.8946550865878324,-0.1827359751706829,-0.2522342844666135,-0.11774919182983416,-1.3030471295840276,-1.7986231777837258,-0.8396417086531095,-69.49584691114813,-95.92656948179872,-44.78089112816584,0.8314256380726746,0.7808108705367969,0.8847512787725965,-0.20275338431720388,-0.28071987434359563,-0.1302611524758534,-1.4457865518883657,-2.0017471991431743,-0.9288615483154168,-77.10861610071284,-106.7598506209693,-49.539282576822224,-0.14273942230433811,-0.20312402135944851,-0.08921983966230729,-7.612769189564699,-10.833281139170587,-4.758391448656389,0.7985726092988644,0.7538014344051394,0.8946550865878324,-0.2522342844666135,-0.3266093089742495,-0.11774919182983416,-1.686162970779385,-2.1833531625916507,-0.787142507302352,-189.45651357071745,-245.3205800664776,-88.44297834857888,0.7808108705367969,-0.28071987434359563,-1.8765865167019575,0.7327952667464496,-0.3646376353383359,-2.4375690234189413,0.8847512787725965,-0.1302611524758534,-0.8707838123603845,-210.85241760696152,-273.8841599347125,-97.84087779330164,-0.1904235459225725,-0.25421586082729064,-0.08364130505803247,-21.3959040362441,-28.563579868234907,-9.397899444722748,0.4488
47093002000,47093002000,Census Tract 20; Knox County; Tennessee,1977,1324,540,Knoxville city,Tennessee,89466,0.7344453864182153,0.1765871817638514,47093,1977,1324,540,0.01398799999999999,0.007511132516,0.003803074181,0.7718282244710105,0.6753220139126556,0.8242783220495821,-0.29562507342274513,-0.480775066410522,-0.2131824570049143,-8.175297372952857,-13.295486380434902,-5.8954065043720325,-413.5203527037358,-672.508162895038,-298.1996208584741,0.7520950347908457,0.6493248107652475,0.8085023120514018,-0.3296192020175955,-0.5400612812276062,-0.23685484270627968,-9.11538038749434,-14.935003727981838,-6.550049192136044,-461.0713397822125,-755.4377201811755,-413.5203527037358,-0.940083014541484,-1.639517347546937,-0.6546426877640119,-47.55098707847668,-82.92955728613742,-33.1129331190699,0.8512587035052732,0.8058741280060927,0.8986940541259513,-0.17473101406452216,-0.24088857707123168,-0.11272573286642752,-0.8798178708683613,-1.212939077415637,-0.5676045252389644,-66.4515008208732,-91.61171279574296,-42.87043241986136,0.8376598926506087,0.7886674821279664,0.889145951111038,-0.19380193414262464,-0.26796149538436714,-0.1246747496858571,-0.975845106722558,-1.3492585366483312,-0.6277710537360673,-73.70431319656781,-101.90774445984374,-47.4147321552921,-0.0960272358541966,-0.13631945923269417,-0.06016652849710291,-7.252812375694607,-10.296031664100768,-4.544299735430733,0.8058741280060927,0.7624716512961037,0.8986940541259513,-0.24088857707123168,-0.3115241705053934,-0.11272573286642752,-0.9770468529452582,-1.2635456363656137,-0.4572168754623949,-180.93460239727003,-233.98993266029885,-84.66979175229535,0.7886674821279664,-0.26796149538436714,-1.0868549225494522,0.7420720450290562,-0.3475780508088598,-1.4097805916102963,0.889145951111038,-0.1246747496858571,-0.5056822257963851,-201.2694301017504,-261.07047992783265,-93.6448566289602,-0.10980806960419398,-0.14623495524468266,-0.04846535033399019,-20.334827704480364,-27.080547267533827,-8.975064876664849,0.9054
