geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
12057011205,12057011205,Census Tract 112.05; Hillsborough County; Florida,1983,1501,777,Tampa city,Florida,76017,0.7164361247990114,0.1713766025956648,12057,1983,1501,777,0.01029,0.008241179256,0.003436880739,0.7775234138650221,0.6828894165876604,0.828812307119682,-0.2861349023935629,-0.46436593643069446,-0.20654579017441904,-5.8386027127838185,-9.475419438483872,-4.214581306714333,-294.4328145629762,-477.8325485871847,-212.5356180894772,0.7582018217330773,0.6573329767404771,0.8133955844045757,-0.3189100465549225,-0.5212989997226504,-0.22941409957618963,-6.507381823656453,-10.637142580270664,-4.681210760839121,-328.1584379050153,-536.4166707146072,-294.4328145629762,-0.6687791108726344,-1.1617231417867906,-0.46662945412478773,-33.72562334203905,-58.58412212742262,-23.531490374421978,0.8551589120922849,0.8108264299424365,0.9014229982960696,-0.16937330110182433,-0.23330957535633567,-0.10935709638013158,-0.873755870222819,-1.2035876358354551,-0.564146794630983,-58.21158362577075,-80.18571857664591,-37.58472982218408,0.8418825517167843,0.7940003361843314,0.8921163474161677,-0.1878141410114503,-0.2594453105720659,-0.12093002543479352,-0.9688877004348792,-1.3384155686842385,-0.6238487348506165,-64.54948037540834,-89.16825907290061,-41.56220751836219,-0.09513183021206029,-0.13482793284878314,-0.05970194021963349,-6.337896749637594,-8.982540496254705,-3.9774776961781138,0.8108264299424365,0.7683637717551521,0.9014229982960696,-0.23330957535633567,-0.30146687904835445,-0.10935709638013158,-1.4939736673712276,-1.9304118924178475,-0.7002568243612268,-192.27460326528023,-248.444258998436,-90.1231434184333,0.7940003361843314,-0.2594453105720659,-1.6613311370766708,0.7483824038721124,-0.3362152755409858,-2.152919645321167,0.8921163474161677,-0.12093002543479352,-0.7743628752406805,-213.81353115529868,-277.0810354338696,-99.66060170407728,-0.16735746970544318,-0.22250775290331948,-0.07410605087945366,-21.538927890018428,-28.636776435433653,-9.53745828564397,0.1956
12057010815,12057010815,Census Tract 108.15; Hillsborough County; Florida,1354,805,300,Tampa city,Florida,40243,0.5159883023865746,0.2384234374122109,12057,1354,805,300,0.01029,0.008241179256,0.003436880739,0.8438211436034582,0.7730632253843628,0.8809919943100084,-0.18508526075750464,-0.29355525804866156,-0.1350840943602427,-2.578730009145654,-4.090005601604265,-1.8820807581291792,-190.45273331947223,-302.06836053207275,-139.00153309668974,0.8296127990523445,0.753418909108396,0.8698996540573616,-0.205381596260673,-0.32728285408101937,-0.14955787755039104,-2.8615119509572287,-4.559920729740456,-2.0837390582312314,-211.33766255223256,-336.77405684936895,-190.45273331947223,-0.282781941811574,-0.4699151281361909,-0.2016583001020522,-20.884929232760264,-34.70569631729622,-14.893522902662644,0.8997944324702583,0.8680445260562467,0.9323620419748462,-0.11136495616520048,-0.1520146374786343,-0.07254473582160115,-0.30811219863922423,-0.42057722457509056,-0.200708722235189,-38.27480728437568,-52.24561795963857,-24.932760526110435,0.8903435806086406,0.8558471386150123,0.9258551417770856,-0.12316191387194374,-0.16843295359760774,-0.08008256894334564,-0.34075071169971255,-0.4660015990961615,-0.2215635621784745,-42.32928095648603,-57.88839740324987,-27.523423873102423,-0.03263851306048832,-0.04542437452107095,-0.02085483994328552,-4.05447367211035,-5.642779443611299,-2.59066334699199,0.8680445260562467,0.8370999895491078,0.9323620419748462,-0.1520146374786343,-0.19460042107829437,-0.07254473582160115,-0.3758339630991843,-0.48112108601979137,-0.17935625159549384,-125.27798769972811,-160.37369533993046,-59.78541719849795,0.8558471386150123,-0.16843295359760774,-0.41642584896462465,0.8223469199876039,-0.21603179351006027,-0.5341070205934753,0.9258551417770856,-0.08008256894334564,-0.197992441782927,-138.80861632154156,-178.03567353115844,-65.997480594309,-0.04059188586544032,-0.05298593457368389,-0.01863619018743315,-13.530628621813442,-17.661978191227963,-6.21206339581105,0.9454
12057000500,12057000500,Census Tract 5; Hillsborough County; Florida,2755,1937,762,Tampa city,Florida,86712,0.677765998367345,0.17883884738651512,12057,2755,1937,762,0.01029,0.008241179256,0.003436880739,0.7898947231841591,0.6994261652652916,0.8386322867438795,-0.2659914931054124,-0.4297434806727614,-0.1924177208614944,-7.540579538470682,-12.18277644641808,-5.454840347816463,-273.70524640546944,-442.20604161227146,-197.99783476647775,0.771482597136079,0.6748636905425417,0.8240028926010262,-0.2962055187145247,-0.4817807121851113,-0.21358797278420452,-8.397115439762127,-13.657977320700113,-6.054994761060775,-304.795478757246,-495.7523528384796,-273.70524640546944,-0.8565359012914442,-1.4752008742820326,-0.6001544132443124,-31.090232351776557,-53.54631122620808,-21.78418922846869,0.8635940643471695,0.8215632617778246,0.9073107165900336,-0.15795145113224704,-0.21719172037469964,-0.10215825925469366,-1.0515204012811474,-1.4458969723053152,-0.68009184465003,-54.28603000935196,-74.6462040426079,-35.11057535622251,0.8510216595374689,0.8055733891088196,0.8985280608304494,-0.17505822418609296,-0.241351829044736,-0.11293129685428724,-1.1654042607662038,-1.6067365656208723,-0.7518105198412883,-60.16542389087269,-82.94974525662738,-38.81313989887911,-0.11388385948505642,-0.1608395933155573,-0.0717186751912583,-5.879393881520723,-8.303541214019479,-3.7025645426565976,0.8215632617778246,0.7811698472786653,0.9073107165900336,-0.21719172037469964,-0.2801313356930836,-0.10215825925469366,-1.3639159162015184,-1.7591627651340929,-0.6415312495731247,-178.99159005269271,-230.8612552669413,-84.19045269988513,0.8055733891088196,-0.241351829044736,-1.5156360494339058,0.7621141384305997,-0.3121394153102473,-1.9601664183193015,0.8985280608304494,-0.11293129685428724,-0.7091835404734123,-198.9023686921136,-257.23968744347786,-93.068706098873,-0.15172013323238742,-0.20100365318520863,-0.06765229090028757,-19.91077863942092,-26.378432176536563,-8.87825339898787,0.3399
12057000402,12057000402,Census Tract 4.02; Hillsborough County; Florida,2268,1423,569,Tampa city,Florida,63957,0.5839086214089277,0.2190366508613728,12057,2268,1423,569,0.01029,0.008241179256,0.003436880739,0.8207463654692008,0.7412477136525887,0.8629532757414514,-0.2184032023441545,-0.3490766738050062,-0.15881129153927567,-5.097032783411222,-8.146653671792569,-3.706293454781985,-224.736895212135,-359.19989734535136,-163.41681899391466,0.8046923359320663,0.7193822262087004,0.8503270794726576,-0.24271097827930835,-0.3900816055328693,-0.17601805721648212,-5.66432085200858,-9.103615287076554,-4.107860134262239,-249.7495966494083,-401.3939720933225,-224.736895212135,-0.5672880685973585,-0.9569616152839852,-0.40156667948025415,-25.012701437273304,-42.19407474797113,-17.705761881845422,0.8844149354069932,0.8482179787899788,0.9217614050169392,-0.13069099125945496,-0.17894223537509196,-0.08487944337572158,-0.6391679859328834,-0.8751494428255091,-0.4151183057588084,-44.916935062043805,-61.5003122154258,-29.172052407505863,0.873618203578731,0.8343691168886267,0.9142824256923042,-0.14466479281630423,-0.19851032325958207,-0.09375393412247812,-0.7075093957794552,-0.9708507241545108,-0.45852061162642127,-49.71956400417816,-68.22563065035213,-32.22210903910199,-0.06834140984657178,-0.09570128132900169,-0.04340230586761284,-4.802628942134349,-6.725318434926331,-3.050056631596124,0.8482179787899788,0.8131465764987958,0.9217614050169392,-0.17894223537509196,-0.22979058007690065,-0.08487944337572158,-0.8391014767332267,-1.0775411108380035,-0.39801931685702047,-147.46950381954775,-189.37453617539603,-69.95067080088234,0.8343691168886267,-0.19851032325958207,-0.930860760986623,0.7964998927631102,-0.2554929499499801,-1.1980654603345708,0.9142824256923042,-0.09375393412247812,-0.43963385394631904,-163.59591581487223,-210.55631991820223,-77.26429770585571,-0.0917592842533963,-0.12052434949656732,-0.04161453708929857,-16.12641199532448,-21.181783742806207,-7.313626904973388,0.975
12057011708,12057011708,Census Tract 117.08; Hillsborough County; Florida,4026,1792,467,Tampa city,Florida,124646,0.5295015402340582,0.2746565176005054,12057,4026,1792,467,0.01029,0.008241179256,0.003436880739,0.8391791265705361,0.7666263055947357,0.8773732616074317,-0.1916406978408636,-0.30441649693225303,-0.13976575735611593,-7.93920267543029,-12.61122660332079,-5.7901515035007876,-197.19827807824865,-313.2445753432884,-143.81896431944332,0.8245939424848416,0.7465211029635541,0.8659699750887986,-0.2127181009680808,-0.33954686080564955,-0.1547744480372517,-8.812387636579206,-14.06659115790048,-6.411924637041166,-218.88692589615513,-349.3937197690134,-197.19827807824865,-0.8731849611489162,-1.45536455457969,-0.6217731335403789,-21.688647817906514,-36.149144425725034,-15.443942710888694,0.8967134057196633,0.864063302555232,0.93024329835489,-0.11518350637062616,-0.15732261402928724,-0.07498758848193023,-0.7094025782962743,-0.968932719043768,-0.4618403301435468,-39.58719744956888,-54.06990619663885,-25.772339851760425,0.8869906231203175,0.8515303209750975,0.9235410521835108,-0.12740763423420445,-0.17435630343131892,-0.08278890000148749,-0.7846896406291608,-1.0738413432075204,-0.5098877518660521,-43.78848441010942,-59.92418209863395,-28.453557581810944,-0.07528706233288651,-0.10490862416375236,-0.04804742172250526,-4.201286960540542,-5.854275901995109,-2.6812177300505167,0.864063302555232,0.8322787086822304,0.93024329835489,-0.15732261402928724,-0.2015205838718706,-0.07498758848193023,-0.605476644132079,-0.7755783083006925,-0.28859953609176725,-129.65238632378566,-166.07672554618682,-61.79861586547478,0.8515303209750975,-0.17435630343131892,-0.6710330243128096,0.8171384813694702,-0.22378277709313843,-0.8612572688608308,0.9235410521835108,-0.08278890000148749,-0.3186239032041211,-143.6901550991027,-184.42339804300445,-68.22781653193171,-0.06555638018073062,-0.08567896056013824,-0.03002436711235384,-14.037768775317051,-18.346672496817607,-6.429200666456926,0.1648
12057013604,12057013604,Census Tract 136.04; Hillsborough County; Florida,901,668,350,Tampa city,Florida,390191,0.5992664228115138,0.2927183879211077,12057,901,668,350,0.01029,0.008241179256,0.003436880739,0.8156169063563345,0.734237219873153,0.8589259242128975,-0.22606580639355997,-0.3619576520143724,-0.16424475244053202,-2.095921650158549,-3.355814359544331,-1.5227607308543802,-232.62171477897328,-372.4544239227892,-169.00785026130745,0.7991620298790791,0.7119017090279783,0.8459628311193297,-0.2513107012245184,-0.4046882980030873,-0.1820850316518719,-2.329974391155865,-3.7519825703930434,-1.6881631331036837,-258.5987115600294,-416.4242586451769,-232.62171477897328,-0.2340527409973161,-0.39616821084871257,-0.16540240224930325,-25.97699678105617,-43.96983472238763,-18.35764730846873,0.8809740020952642,0.8437980475817382,0.9193811989194484,-0.13510727628925523,-0.1851176983235798,-0.08768811149858519,-0.3101841938456315,-0.4249999378133044,-0.20131755240777957,-46.434759557729265,-63.6227451816324,-30.13735814487718,0.8698801118299061,0.8295878212450641,0.9116857782904644,-0.1495837028580522,-0.20541788872837768,-0.09686914484411148,-0.34341969994372074,-0.47160585252469306,-0.22239570234290945,-51.41013472211389,-70.59967852166064,-33.29276981181279,-0.03323550609808923,-0.04660591471138864,-0.02107814993512985,-4.975375164384615,-6.97693334002824,-3.1554116669356063,0.8437980475817382,0.8078260755266214,0.9193811989194484,-0.1851176983235798,-0.23789022203585156,-0.08768811149858519,-0.5339558473699632,-0.6861735870664829,-0.2529287059179844,-152.55881353427517,-196.04959630470935,-72.26534454799554,0.8295878212450641,-0.20541788872837768,-0.5925099751898678,0.7907690339253297,-0.26459175447988953,-0.7631918274149088,0.9116857782904644,-0.09686914484411148,-0.27941059546251285,-169.28856433996222,-218.0548078328311,-79.8315987035751,-0.05855412781990465,-0.07701824034842586,-0.02648188954452846,-16.729750805687047,-22.005211528121674,-7.566254155579559,0.8764
12057010211,12057010211,Census Tract 102.11; Hillsborough County; Florida,3447,2741,818,Tampa city,Florida,177743,0.7507037798685675,0.17157818977355033,12057,3447,2741,818,0.01029,0.008241179256,0.003436880739,0.7667225620559914,0.668562368368919,0.8202064399102017,-0.30425273689412186,-0.4957467654658519,-0.21920525289887088,-10.791732004121853,-17.583954344770547,-7.775129214379378,-313.0760662640514,-510.1234216643617,-225.56220523293817,0.7466242089008517,0.642179030870847,0.8041100541794123,-0.339361874526085,-0.5571981518049859,-0.24361086495864276,-12.037040125546662,-19.763612281206683,-8.640787244063025,-349.2033688873415,-573.3568982073305,-313.0760662640514,-1.2453081214248094,-2.1796579364361364,-0.8656580296836474,-36.12730262329009,-63.23347654296885,-25.11337480950529,0.8477529552267932,0.8014292753929253,0.896237515571732,-0.17958892839539237,-0.24777073998166504,-0.11577565391477204,-1.6918157230239208,-2.3341218044542176,-1.090663402173364,-61.72257289397741,-85.15584839307617,-39.790711498480995,0.833865956452187,0.7838838608722215,0.8864728336204185,-0.1992335126075374,-0.27569918187537085,-0.128066153946228,-1.8768773342230396,-2.59722141497867,-1.206445936112559,-68.47418220441588,-94.75452079455198,-44.014809781559975,-0.1850616111991188,-0.2630996105244523,-0.11578253393919492,-6.751609310438482,-9.598672401475822,-4.224098283078982,0.8014292753929253,0.757191182569316,0.896237515571732,-0.24777073998166504,-0.32067042382450944,-0.11577565391477204,-1.670293081550986,-2.161730599875255,-0.7804766364268642,-204.19230825806673,-264.2702444835275,-95.41279173922544,0.7838838608722215,-0.27569918187537085,-1.8585666576681965,0.736420895406544,-0.35791910066314203,-2.412834532587812,0.8864728336204185,-0.128066153946228,-0.8633303954012378,-227.2086378567477,-294.9675467711262,-105.54161312973568,-0.18827357611721052,-0.25110393271255704,-0.08285375897437364,-23.016329598680993,-30.697302287598664,-10.128821390510224,0.2736
12057980300,12057980300,Census Tract 9803; Hillsborough County; Florida,0,0,0,Tampa city,Florida,424864,0.81832854615066275,0.11273575116110968,12057,0,0,0,0.01029,0.008241179256,0.003436880739,0.745846070600424,0.6411648441561523,0.8034846625451912,-0.3407592255530367,-0.559661308810711,-0.244578828464888,-0,-0,-0,NA,NA,NA,0.7242927310044813,0.613291113103238,0.7860955724292977,-0.380657235939888,-0.6305470251150787,-0.272109950841812,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.8333254763278901,0.7832029928556787,0.8860916911956632,-0.20001131419451307,-0.27680819547668734,-0.12855137897821006,-0,-0,-0,NA,NA,NA,0.8182690505803244,0.7642963265016389,0.8754402911667432,-0.22209192598790123,-0.30839304772957804,-0.142282357906157,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.7832029928556787,0.735617266975471,0.8860916911956632,-0.27680819547668734,-0.35940256556449857,-0.12855137897821006,-0,-0,-0,NA,NA,NA,0.7642963265016389,-0.30839304772957804,-0,0.7133737199203108,-0.4017897941512444,-0,0.8754402911667432,-0.142282357906157,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
12057007300,12057007300,Census Tract 73; Hillsborough County; Florida,1343,575,61,Tampa city,Florida,291563,0.6440366526361162,0.25107939165073245,12057,1343,575,61,0.01029,0.008241179256,0.003436880739,0.8008459980348435,0.7141766950549433,0.8472925462994552,-0.24867952447018615,-0.4002137103102582,-0.18022990331673952,-3.436619228030004,-5.5307413632213045,-2.4906817419885825,-255.8912306798216,-411.81990790925573,-185.45657051292497,0.7832563250589434,0.6905358678634158,0.8333678162906973,-0.27672125715007245,-0.4481506993895855,-0.19995034659603128,-3.824141111547712,-6.193205145693396,-2.7632078162734564,-284.74617360742457,-461.1470696718836,-255.8912306798216,-0.3875218835177079,-0.6624637824720914,-0.27252607428487385,-28.85494292760297,-49.3271617626278,-20.292336134391203,0.871019387032663,0.8310442993148484,0.9124775676787492,-0.14808007133657547,-0.20330528808686443,-0.09591735229601192,-0.2926367883786928,-0.4017732165384896,-0.18955248786917347,-50.89335450064222,-69.87360287625906,-32.965650064204084,0.8590740563624859,0.8158054310287269,0.9041581810017484,-0.1640439989937846,-0.225782474552792,-0.10600116330536904,-0.32418480478190737,-0.4461927768466929,-0.2094801799735944,-56.379966049027374,-77.59874379942485,-36.43133564758164,-0.03154801640321458,-0.04441956030820332,-0.01992769210442094,-5.486611548385145,-7.725140923165794,-3.465685583377555,0.8310442993148484,0.7925138728762039,0.9124775676787492,-0.20330528808686443,-0.2618075647947766,-0.09591735229601192,-0.10220399469181084,-0.13161378739508597,-0.04821879773597259,-167.54753228165714,-215.76030720505892,-79.04720940323377,0.8158054310287269,-0.225782474552792,-0.11350354458482188,0.7742969714045477,-0.29149413846477396,-0.1465375822768507,0.9041581810017484,-0.10600116330536904,-0.05328804987678862,-186.07138456528176,-240.2255447161487,-87.35745881440756,-0.01129954989301103,-0.01492379488176476,-0.00506925214081602,-18.523852283624645,-24.465237511089775,-8.310249411173807,0.2073
12057011010,12057011010,Census Tract 110.10; Hillsborough County; Florida,3815,1726,566,Tampa city,Florida,124868,0.7809557582457253,0.16462810832401323,12057,3815,1726,566,0.01029,0.008241179256,0.003436880739,0.7573121778953447,0.6561642603178524,0.8126833511494448,-0.3204594210793123,-0.5240086369769519,-0.23049155441122043,-12.580067194686864,-20.570666456190168,-9.048257132010914,-329.75274429061244,-539.2048874492835,-237.17580948914585,0.7365503404136862,0.6290915168918354,0.7960007905289309,-0.35768045323059167,-0.5895938399244665,-0.25628015938968424,-14.04122906017874,-23.145302137918833,-10.060623635057231,-368.0531863742789,-606.6920612822761,-329.75274429061244,-1.461161865491876,-2.5746356817286653,-1.0123665030463176,-38.300442083666475,-67.48717383299254,-26.536474522839253,0.8412681924696095,0.7932238865778025,0.8916844936274172,-0.18868157497363677,-0.26067812243311217,-0.1214729056596576,-1.1192696982544383,-1.5463572607871752,-0.7205840977465433,-64.84760708310768,-89.5919618069047,-41.748788977204136,0.8268522563745221,0.7750600680610796,0.8815203363608729,-0.2094059032803205,-0.2902225791371743,-0.13440377805489948,-1.2422075775549943,-1.7216166370398238,-0.7972907589349039,-71.97031156170303,-99.74603922594576,-46.19297560457149,-0.122937879300556,-0.17525937625264865,-0.07670666118836056,-7.122704478595365,-10.154077419041055,-4.444186627367356,0.7932238865778025,0.7474629540299106,0.8916844936274172,-0.26067812243311217,-0.3378589461973307,-0.1214729056596576,-1.2159350464602563,-1.575945574592191,-0.566611274503243,-214.8295135088792,-278.43561388554616,-100.10799902884152,0.7750600680610796,-0.2902225791371743,-1.3537453851253842,0.7260200929876497,-0.3773723477609193,-1.7602561309119034,0.8815203363608729,-0.13440377805489948,-0.6269274252408811,-239.17762988080997,-310.99931641553064,-110.76456276340656,-0.13781033866512793,-0.18431055631971205,-0.06031615073763807,-24.34811637193073,-32.56370252998446,-10.65656373456503,0.6546
12057010816,12057010816,Census Tract 108.16; Hillsborough County; Florida,2417,1286,658,Tampa city,Florida,55686,0.5442891614032284,0.24885000448281472,12057,2417,1286,658,0.01029,0.008241179256,0.003436880739,0.8341285956172142,0.7596437449145139,0.8734302904100022,-0.19885591412922263,-0.3164065480622557,-0.14491106042427718,-4.945731520393907,-7.869325108397998,-3.604072840037968,-204.6227356389701,-325.5823379560611,-149.11348117658122,0.8191365618574408,0.7390451354416222,0.861690041806107,-0.22079766251971544,-0.3530973306555116,-0.1605101039626669,-5.491443208691467,-8.781858993920084,-3.9920355599482114,-227.20079473278724,-363.33715324452146,-204.6227356389701,-0.5457116882975601,-0.9125338855220856,-0.38796271991024334,-22.57805909381713,-37.75481528846031,-16.051415801003035,0.8933539066427368,0.8597275454011983,0.9279302607242584,-0.11937720601462846,-0.16315919543248142,-0.07766719367411332,-0.5276267929551226,-0.7211356832780049,-0.34327568624009513,-41.02852200273115,-56.07586961726321,-26.69328819907427,0.8833359282390112,0.8468313468802016,0.9210153566197438,-0.13207214609006834,-0.1808726775220175,-0.08575822630161241,-0.5837362525611801,-0.7994262385605992,-0.379036663896244,-45.391621505535,-62.16378215867801,-29.474079618681493,-0.05610945960605751,-0.07829055528259432,-0.03576097765614883,-4.36309950280385,-6.087912541414799,-2.780791419607218,0.8597275454011983,0.8270345646770387,0.9279302607242584,-0.16315919543248142,-0.20913930651798715,-0.07766719367411332,-0.8847627083500709,-1.134098870534592,-0.4211655766192749,-134.4624176823816,-172.35545144902613,-64.00692653788371,0.8468313468802016,-0.1808726775220175,-0.9808175359453312,0.8114766482017786,-0.23232135171848345,-1.2598080531664255,0.9210153566197438,-0.08575822630161241,-0.4650407864833568,-149.06041579716282,-191.46019045082457,-70.67489156282018,-0.0960548275952604,-0.1257091826318335,-0.04387520986408194,-14.597998114781216,-19.104739001798404,-6.667965024936465,0.98740000000000006
