geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
17031560200,17031560200,Census Tract 5602; Cook County; Illinois,964,637,272,Chicago city,Illinois,42143,0.4727293310902473,0.25015953518761674,17031,964,637,272,0.010544,0.007676560355,0.00345826479,0.8588546779849461,0.7940349680116424,0.8926770583365735,-0.16434133228011352,-0.259390379877247,-0.12022594359421929,-1.6704336672893023,-2.636551727470368,-1.22202650468418,-173.2815007561517,-273.5012165425693,-126.7662349257448,0.8458856433783021,0.7759318721868866,0.8825997721146784,-0.18219289785578496,-0.2887729397963763,-0.13301638137072558,-1.8518844060517063,-2.9352082896333243,-1.3520338350667052,-192.1041914991397,-304.4821877212992,-173.2815007561517,-0.1814507387624038,-0.29865656216295644,-0.1300073303825251,-18.822690742987948,-30.98097117872992,-13.486237591548248,0.9097288718131004,0.8809131057801907,0.9391771307922878,-0.09922860643851844,-0.13518574469877898,-0.06476187208306716,-0.2185921529291199,-0.29780266033809344,-0.14266487814810924,-34.31587958070956,-46.750810100171655,-22.39637019593551,0.9011626341421222,0.8698139696495822,0.9333021359070468,-0.10967761213487044,-0.1496711192197398,-0.07146438599771515,-0.2416104208773796,-0.3297127043885793,-0.1574299443848105,-37.929422429729925,-51.76023616775185,-24.714276983486737,-0.0230182679482597,-0.03191004405048586,-0.01476506623670126,-3.613542849020361,-5.009426067580199,-2.3179067875512187,0.8809131057801907,0.8527226244322057,0.9391771307922878,-0.13518574469877898,-0.17271428169958605,-0.06476187208306716,-0.2822711357018971,-0.3606316372773577,-0.13522437017157968,-103.7761528315798,-132.58516076373445,-49.71484197484547,0.8698139696495822,-0.1496711192197398,-0.31251695138467944,0.839244617190178,-0.1915477079233907,-0.3999562910801432,0.9333021359070468,-0.07146438599771515,-0.1492193828776978,-114.89593800907332,-147.04275407358205,-54.860067234447726,-0.03024581568278234,-0.03932465380278549,-0.01399501270611813,-11.119785177493508,-14.457593309847606,-5.145225259602256,0.8469
17031611800,17031611800,Census Tract 6118; Cook County; Illinois,871,598,308,Chicago city,Illinois,31587,0.5810601409494841,0.19985065994955384,17031,871,598,308,0.010544,0.007676560355,0.00345826479,0.821701289796768,0.7425553212555471,0.8637023201067578,-0.21698725852959375,-0.34670100849745905,-0.15780631442137968,-1.9927727925782883,-3.1840410426631687,-1.4492654177346131,-228.7913653936037,-365.5615433597209,-166.39097792590275,0.8057222661363151,0.7207782883279793,0.8511390079944994,-0.24112245872924185,-0.3873891822126655,-0.17489621625526844,-2.214426223416621,-3.557714068945051,-1.6062160683543247,-254.23952048411263,-408.4631537250346,-228.7913653936037,-0.2216534308383329,-0.37367302628188215,-0.15695065061971158,-25.448155090508944,-42.90161036531368,-18.019592493652308,0.8850546167396077,0.8490403049870767,0.9222035495194086,-0.12987377398677577,-0.17780038724453845,-0.08435930497245832,-0.268584464034285,-0.3676987296759792,-0.17445861482888447,-44.913789972288455,-61.48808188561525,-29.173681409512454,0.8743132881863322,0.8352589500851351,0.9147648499985284,-0.14375477704838635,-0.1972335045294318,-0.09317711541016128,-0.29729096614871936,-0.4078872391052189,-0.19269422019912288,-49.71420838607348,-68.20856841224396,-32.22311374567273,-0.02870650211443437,-0.04018850942923968,-0.01823560537023841,-4.800418413785013,-6.720486526628709,-3.0494323361602693,0.8490403049870767,0.8141372392810977,0.9222035495194086,-0.17780038724453845,-0.2282941397976384,-0.08435930497245832,-0.4203877843781221,-0.5397742327976086,-0.1994575032070938,-136.4895403825072,-175.25137428493787,-64.7589296126928,0.8352589500851351,-0.1972335045294318,-0.46633506967689153,0.7975673779598773,-0.25381256510005645,-0.6001095022531686,0.9147648499985284,-0.09317711541016128,-0.22030616304647835,-151.40749015483493,-194.840747484795,-71.52797501509038,-0.04594728529876946,-0.06033526945556,-0.02084865983938455,-14.917949772327743,-19.589373199857143,-6.769045402397583,0.6406
17031839700,17031839700,Census Tract 8397; Cook County; Illinois,3475,1986,655,Chicago city,Illinois,47580,0.3753078433205446,0.2271724615846386,17031,3475,1986,655,0.010544,0.007676560355,0.00345826479,0.8936990865323996,0.8433714076622968,0.91956312374432,-0.11894486082564285,-0.18571721890816165,-0.08747292510834204,-4.358187278595884,-6.804753187682607,-3.2050429651396963,-125.41546125455784,-195.82023561676567,-92.23145223423586,0.883711375477268,0.8291264324490392,0.9118842225356752,-0.131591182086943,-0.2060886746141256,-0.09663044417996558,-4.821553548138428,-7.55117147333141,-3.540578126931611,-138.74974239247274,-217.29989851313408,-125.41546125455784,-0.4633662695425435,-0.7464182856488026,-0.3355351617919151,-13.334281137914925,-21.47966289636842,-9.65568810911986,0.9325052575573064,0.9105967480889958,0.9547080441495684,-0.07238001276206815,-0.09818094793181328,-0.04744063499619568,-0.49711416977473455,-0.6743179305488866,-0.32582768335845447,-25.030924963481095,-33.95357152814132,-16.40622776225853,0.9260115806767204,0.9021083537837952,0.9502932403253688,-0.079900101539993107,-0.108514288561467,-0.05230675918268358,-0.5487629958361413,-0.7452884906812259,-0.35924877839112085,-27.631570787318292,-37.527114334402114,-18.08906235604838,-0.05164882606140675,-0.07097056013233938,-0.03342109503266638,-2.600645823837198,-3.5735428062607943,-1.682834593789848,0.9105967480889958,0.8889816198301252,0.9547080441495684,-0.09818094793181328,-0.12488264964475776,-0.04744063499619568,-0.49366824199383846,-0.6279283242251479,-0.238538488077223,-75.3691972509677,-95.86691972903022,-36.41808978278214,0.9021083537837952,-0.108514288561467,-0.5456257980169018,0.8785815116152009,-0.13819831942693742,-0.6948814697264974,0.9502932403253688,-0.05230675918268358,-0.26300607596541026,-83.30164855219876,-106.08877400404542,-40.153599384032105,-0.05195755602306334,-0.06695314550134956,-0.02446758788818726,-7.932451301231045,-10.2218542750152,-3.735509601249963,0.3844
17031010502,17031010502,Census Tract 105.02; Cook County; Illinois,2585,1419,627,Chicago city,Illinois,22177,0.44630073700414935,0.2414819501903361,17031,2585,1419,627,0.010544,0.007676560355,0.00345826479,0.8681707493008268,0.8071264116107805,0.8998920565611238,-0.15184714620406253,-0.23896329696893712,-0.11124439060105928,-4.138782260253017,-6.5132409733766234,-3.0321038088762164,-160.10763095756354,-251.96290032404733,-117.29608544975692,0.85598403418123,0.7900156867994612,0.8904498397674876,-0.16824608879127612,-0.2657976502355725,-0.123027884716244,-4.585755775156332,-7.244644546256821,-3.3532775525182785,-177.39867602152154,-280.2570424083877,-160.10763095756354,-0.4469735149033145,-0.7314035728801977,-0.3211737436420621,-17.291045063958006,-28.29414208434034,-12.424516195050757,0.915852106309302,0.8888687223800419,0.9433652248910028,-0.09187934723412591,-0.12502552381682655,-0.06003483445718589,-0.4508774751730375,-0.6135349695843265,-0.29460760657682916,-31.77431114679616,-43.23713668670377,-20.761635417676473,0.9078370092987588,0.878458778053216,0.9378812404617176,-0.10151931432320724,-0.13835734240841194,-0.06623307606376826,-0.4981834710547953,-0.6789579061526695,-0.3250240996214199,-35.108067022889024,-47.84763256889848,-22.905151488472157,-0.04730599588175782,-0.06542293656834297,-0.03041649304459076,-3.33375587609287,-4.610495882194712,-2.143516070795685,0.8888687223800419,0.8624102325050423,0.9433652248910028,-0.12502552381682655,-0.15954097285615543,-0.06003483445718589,-0.6017732691435901,-0.7679031438305101,-0.28895986588086425,-95.9765979495359,-122.4725907225694,-46.086103011302114,0.878458778053216,-0.13835734240841194,-0.6659420229513457,0.8497384904546187,-0.1768326505546311,-0.8511315047277157,0.9378812404617176,-0.06623307606376826,-0.3187932630998159,-106.21084895555754,-135.746651471725,-50.84422059008229,-0.06416875380775566,-0.08322836089720564,-0.02983339721895167,-10.234251006021635,-13.274060749155606,-4.758117578780171,0.7393
17031243500,17031243500,Census Tract 2435; Cook County; Illinois,4009,1577,443,Chicago city,Illinois,41564,0.352165035545745,0.2408678020721751,17031,4009,1577,443,0.010544,0.007676560355,0.00345826479,0.902182188055087,0.8555351205957489,0.9260681310627772,-0.10842356814402136,-0.16885908705145092,-0.07983415739874021,-4.583161372964841,-7.13782490740683,-3.3746613646497785,-114.32181025105614,-178.04502138704987,-84.1771355612317,0.8929428689502196,0.8422899653212945,0.9189824822878504,-0.1198924755126173,-0.1872395982048135,-0.08816002401966633,-5.0679623635763935,-7.91478558279746,-3.726603206692818,-126.41462618050372,-197.4254323471554,-114.32181025105614,-0.4848009906115527,-0.7769606753906304,-0.35194184204303935,-12.09281592944756,-19.38041096010552,-8.7787937651045,0.9379991593884824,0.9177939849368708,0.9584350603961757,-0.06609903643403932,-0.08956913687855954,-0.04336750743096063,-0.360483229246311,-0.48848173051673105,-0.23651266291418044,-22.85879703527653,-30.975379233781293,-14.997632397855453,0.9320145537883772,0.9099546062931622,0.9543747956952318,-0.07294461865995654,-0.09895591833273022,-0.04780638016695707,-0.3978168685850983,-0.5396742663444738,-0.2607208702408061,-25.22618063317047,-34.22157681321965,-16.5327121268742,-0.03733363933878736,-0.05119253582774275,-0.02420820732662565,-2.3673835978939355,-3.246197579438348,-1.5350797290187477,0.9177939849368708,0.8978192947794096,0.9584350603961757,-0.08956913687855954,-0.11380987890853447,-0.04336750743096063,-0.30459921814072877,-0.3870351031654166,-0.14748058669017836,-68.75828851935186,-87.36684044366065,-33.29132882396803,0.9099546062931622,-0.09895591833273022,-0.33652099824758497,0.8881939853679406,-0.1258801753602767,-0.42808275629745857,0.9543747956952318,-0.04780638016695707,-0.1625759332786344,-75.96410795656546,-96.6326763651148,-36.6988562705721,-0.0319217801068562,-0.04104765313204189,-0.01509534658845604,-7.205819437213589,-9.265835921454151,-3.4075274466040733,0.1395
17031301801,17031301801,Census Tract 3018.01; Cook County; Illinois,2440,1393,599,Chicago city,Illinois,43692,0.4278016227205316,0.24335738335017645,17031,2440,1393,599,0.010544,0.007676560355,0.00345826479,0.8747517383662095,0.8164181819151376,0.9049769760788464,-0.1431814949778998,-0.22486248120322333,-0.10500048778354187,-3.683681866634621,-5.78511800440856,-2.701385349382784,-150.9705683046976,-237.0950001806787,-110.71251431896656,0.8631242044648463,0.8000256933055117,0.8959861228274328,-0.15858180645046255,-0.2499598554994442,-0.11608871445947636,-4.079891224001373,-6.4308071879821815,-2.986656148836154,-167.20865672136773,-263.55767163861395,-150.9705683046976,-0.396209357366752,-0.6456891835736212,-0.28527079945336986,-16.238088416670163,-26.462671457935297,-11.691426207105325,0.920162666027401,0.8944800907206606,0.9463078544339693,-0.08676436995349855,-0.11796786800958824,-0.05673856062216298,-0.4179754527319482,-0.5682940251344746,-0.27333023424382513,-30.0054165636718,-40.79641242889264,-19.621696643490676,0.9125382331727953,0.8845609161001081,0.9410998176450583,-0.09584449576771133,-0.13050439127340704,-0.06258654103485982,-0.4617177135250907,-0.6286870066047212,-0.30150207784592303,-33.14556450287802,-45.13187412812069,-21.64408311887459,-0.04374226079314253,-0.06039298147024663,-0.0281718436020979,-3.1401479392062117,-4.335461699228043,-2.0223864753839127,0.8944800907206606,0.8692566341150856,0.9463078544339693,-0.11796786800958824,-0.1504082462574621,-0.05673856062216298,-0.5424468877770404,-0.6916161701907813,-0.2608986340580444,-90.55874587262778,-115.46179802851104,-43.55569850718605,0.8845609161001081,-0.13050439127340704,-0.6000930768855038,0.8571618140014671,-0.16664086484642265,-0.7662579653051736,0.9410998176450583,-0.06258654103485982,-0.28778916643920655,-100.18248362028444,-127.92286566029613,-48.044935966478555,-0.05764618910846342,-0.0746417951143924,-0.02689053238116212,-9.623737747656664,-12.46106763178504,-4.489237459292508,0.8509
17031400300,17031400300,Census Tract 4003; Cook County; Illinois,932,732,211,Chicago city,Illinois,70626,0.5768986759718989,0.26238739532716554,17031,932,732,211,0.010544,0.007676560355,0.00345826479,0.8230983765447765,0.7444698079911377,0.8647977994768502,-0.21492160414387612,-0.3432378173916546,-0.15633966761356108,-2.112036323294704,-3.373000777410329,-1.536351164355806,-226.61333940930305,-361.90995465776064,-164.84454553173882,0.8072293046631074,0.7228227259639989,0.8523265823962339,-0.2388053731737903,-0.3834650794443979,-0.1732591950712091,-2.346742312621823,-3.7683144034207343,-1.7026194960383323,-251.79638547444452,-404.3255797661732,-226.61333940930305,-0.23470598932711884,-0.39531362601040554,-0.16626833168252664,-25.183046065141504,-42.41562510841261,-17.839949751344058,0.8859899859281541,0.8502431092769717,0.9228498783121424,-0.12868092854617327,-0.1761342010173753,-0.08359986114855665,-0.32574931421375947,-0.44587489256740137,-0.21162885398154588,-44.501272433573696,-60.91187056931713,-28.911045625894243,0.8753297608268517,0.8365606510673679,0.9154701016029267,-0.1424265970979699,-0.1953705911509223,-0.09233496347839971,-0.3605457844813075,-0.49457084902922327,-0.23374132725696517,-49.254888590342546,-67.56432363787202,-31.931875308328575,-0.03479647026754801,-0.0486959564618219,-0.02211247327541929,-4.753616156768854,-6.652453068554904,-3.0208296824343295,0.8502431092769717,0.8155867102743878,0.9228498783121424,-0.1761342010173753,-0.22611119995269427,-0.08359986114855665,-0.2852941180095022,-0.3662445736828278,-0.13541122913284462,-135.2104824689584,-173.57562733783308,-64.17593797765149,0.8365606510673679,-0.1953705911509223,-0.31645234239259973,0.7991294843678073,-0.2513616623607646,-0.4071441171016093,0.9154701016029267,-0.09233496347839971,-0.14955994812393647,-149.9774134562084,-192.95929720455413,-70.88149200186562,-0.03115822438309751,-0.04089954341878144,-0.01414871899109185,-14.766930987250005,-19.38366986672106,-6.705554024214148,0.7343
17031836700,17031836700,Census Tract 8367; Cook County; Illinois,1659,1071,368,Chicago city,Illinois,59268,0.400807872102451,0.2309781875749865,17031,1659,1071,368,0.010544,0.007676560355,0.00345826479,0.8844442714593059,0.8301689163032726,0.9124484448701704,-0.13065348747189087,-0.20457412986863224,-0.09595233092022767,-2.285455606988102,-3.5785121484305304,-1.6784457648127593,-137.76103719036175,-215.70296253348585,-101.17213772228808,0.8736500793486665,0.8148602166150833,0.9041264380384176,-0.14462302887390724,-0.22720434696638453,-0.10603999388579811,-2.529817754084707,-3.974371130492094,-1.8549041688873484,-152.49052164464783,-239.5642634413559,-137.76103719036175,-0.24436214709660575,-0.39585898206156367,-0.17645840407458913,-14.72948445428606,-23.861300907870024,-10.636431830897475,0.9264890256833392,0.9027317717983512,0.9506181913101696,-0.07934359963135267,-0.1077487590891795,-0.05194704786973517,-0.2938729504780684,-0.3990800252447274,-0.1924015585004065,-27.439117691696396,-37.2623739724302,-17.964664659234966,0.9194419343678218,0.8935412381257852,0.9458161663342376,-0.08761626223581725,-0.11914252787875068,-0.05728791238128893,-0.3245132513867624,-0.441280284204659,-0.21218306097075457,-30.300023472153356,-41.20264091546769,-19.811677028081657,-0.03064030090869401,-0.04220025895993157,-0.01978150247034807,-2.860905780456958,-3.940266943037495,-1.847012368846692,0.9027317717983512,0.8793444817892297,0.9506181913101696,-0.1077487590891795,-0.13721075267939217,-0.05194704786973517,-0.3043874656553944,-0.3876168377417861,-0.1467490705508834,-82.71398523244412,-105.3306624298332,-39.87746482360962,0.8935412381257852,-0.11914252787875068,-0.33657456864792795,0.8681103754376457,-0.1519272529093596,-0.4291905713623218,0.9458161663342376,-0.05728791238128893,-0.16183687505854522,-91.46048061084998,-116.62787265280484,-43.97741170069163,-0.03218710299253358,-0.04157373362053568,-0.01508780450766181,-8.746495378405864,-11.297210222971652,-4.099946877082014,0.8042
17031843500,17031843500,Census Tract 8435; Cook County; Illinois,8024,3463,938,Chicago city,Illinois,77542,0.4123861003506871,0.24809530731868323,17031,8024,3463,938,0.010544,0.007676560355,0.00345826479,0.8802738411721082,0.824242776534716,0.9092362382924604,-0.13601012915307498,-0.21323477556479545,-0.09982417977311749,-11.507144593563142,-18.04074012780695,-8.44563031985867,-143.40908017900227,-224.83474735552028,-105.25461515277506,0.8691196636923422,0.8084639604108946,0.9006258544442591,-0.15058954684287051,-0.2369135162088844,-0.11033898823286696,-12.740637043655685,-20.044081306009573,-9.335236278425052,-158.78161819112267,-249.80161149064773,-143.40908017900227,-1.233492450092541,-2.003341178202625,-0.8896059585663814,-15.372538012120405,-24.96686413512743,-11.086814039959886,0.9237701977100776,0.8991831574254173,0.9487669912939936,-0.08252030914061458,-0.11212047483545634,-0.05399956909981802,-0.9882608265194056,-1.342751551522012,-0.6466972718115107,-28.53770795609026,-38.77422903615397,-18.67448084930727,0.9164744075055198,0.8896782631401852,0.9437903301247752,-0.09113794319889632,-0.12400183462999996,-0.05955736998046326,-1.0914653618122536,-1.4850423714790963,-0.7132573338027647,-31.51791399977631,-42.88311785963316,-20.59651555884391,-0.103204535292848,-0.14229081995708426,-0.06656006199125397,-2.9802060436860525,-4.108888823479187,-1.922034709536644,0.8991831574254173,0.8750033170370498,0.9487669912939936,-0.11212047483545634,-0.14285281041701184,-0.05399956909981802,-0.8073362173950898,-1.0286278913426152,-0.3888300323557438,-86.06995921056394,-109.66182210475642,-41.45309513387461,0.8896782631401852,-0.12400183462999996,-0.8928892984725126,0.8633972664413463,-0.1582153880584861,-1.1392478770384304,0.9437903301247752,-0.05955736998046326,-0.4288496090352058,-95.1907567667924,-121.45499755207146,-45.71957452400915,-0.08555308107742288,-0.11061998569581522,-0.04001957667946199,-9.120797556228451,-11.793175447315054,-4.26647939013454,0.6647
17031540101,17031540101,Census Tract 5401.01; Cook County; Illinois,2228,1074,434,Chicago city,Illinois,126387,0.6305997966733494,0.2673975510604073,17031,2228,1074,434,0.010544,0.007676560355,0.00345826479,0.8052508623010949,0.7201391899225138,0.850767417258855,-0.2418490271992849,-0.388620441705997,-0.1754093771267917,-5.681525086134472,-9.129483852411417,-4.120722700562659,-255.00561427892603,-409.7613937348032,-184.9516472424892,0.7879965542486436,0.6968801439201013,0.8371281262253151,-0.26904108223354123,-0.4349669863956577,-0.19456026941668852,-6.320321713144983,-10.218258363350357,-4.570616075065469,-283.67691710704594,-458.6291904555815,-255.00561427892603,-0.6387966270105112,-1.0887745109389382,-0.44989337450280953,-28.67130282811989,-48.867796720778195,-20.192700830467217,0.8739951864653526,0.8348516928424541,0.9145440871507796,-0.14417106122087617,-0.1978175388196898,-0.09344099868979992,-0.5354767509091152,-0.7347292311160912,-0.3470563506740127,-49.858170475709045,-68.41054293445914,-32.31437157113712,0.8623030949067731,0.8199177065748214,0.9064108819848294,-0.1596850410331808,-0.21963459501010932,-0.10325242103253672,-0.5930984083569663,-0.8157616259969843,-0.3834977038373689,-55.22331548947544,-75.95545865893709,-35.70742121390772,-0.05762165744785108,-0.08103239488089309,-0.03644135316335623,-5.365145013766395,-7.544915724477941,-3.3930496427705985,0.8348516928424541,0.7970787770503259,0.9145440871507796,-0.1978175388196898,-0.2545811390194147,-0.09344099868979992,-0.6590542917956764,-0.8481694458543972,-0.3113105722759967,-151.85582760269045,-195.43074789271824,-71.7305466073725,0.8199177065748214,-0.21963459501010932,-0.7317405894942314,0.7792043535872505,-0.28336038600947855,-0.9440511677513512,0.9064108819848294,-0.10325242103253672,-0.3439985737655646,-168.60382246410862,-217.52331054178595,-79.262344185613955,-0.07268629769855495,-0.09588172189695388,-0.03268800148956791,-16.747994861418192,-22.092562649067712,-7.531797578241453,0.8712
