geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
39035122100,39035122100,Census Tract 1221; Cuyahoga County; Ohio,1800,1472,887,Cleveland city,Ohio,69826,0.6316398020217099,0.20500854490542247,39035,1800,1472,887,0.01415599999999999,0.007698481651,0.00363660615,0.80490906486193,0.719675924020532,0.8504979560614085,-0.2423763672875704,-0.38951431696285344,-0.17578177921899316,-6.175943739581124,-9.925136407667075,-4.479060359923321,-343.10798553228466,-551.3964670926152,-248.83668666240672,0.7876286410304281,0.6963870261041927,0.8368364754555017,-0.2696338704643011,-0.43598309921756223,-0.19497659259616543,-6.870486726526763,-11.10919815454286,-4.968159560624372,-381.6937070292646,-617.177675252381,-343.10798553228466,-0.6945429869456392,-1.184061746875784,-0.4890992007010509,-38.58572149697996,-65.7812081597658,-27.172177816725046,0.8737644986558597,0.8345563808688273,0.9143839727018216,-0.14447314068989123,-0.19824139258145165,-0.09363246716278292,-0.7733768943796155,-1.0612028768809114,-0.5012224855199062,-52.53919119426735,-72.09258674462714,-34.05044059238493,0.8620527363136377,0.819598679903576,0.906236323938386,-0.1600218384274967,-0.2201093346290501,-0.10346492805996702,-0.8566103833903385,-1.1782638130970535,-0.5538564771148943,-58.19364017597408,-80.04509599844116,-37.626119369218365,-0.08323348901072292,-0.11706093621614232,-0.05263399159498805,-5.65444898170672,-7.952509253814016,-3.575678776833427,0.8345563808688273,0.7967245190737993,0.9143839727018216,-0.19824139258145165,-0.25513897973481553,-0.09363246716278292,-1.3537019005289526,-1.742230102747741,-0.6393742855564127,-152.61577232569928,-196.4182753943338,-72.08278303905442,0.819598679903576,-0.2201093346290501,-1.5030283067098826,0.7788234169050022,-0.28398810088933935,-1.939227862029638,0.906236323938386,-0.10346492805996702,-0.70651576812003,-169.4507673855561,-218.6277183798916,-79.65228501916911,-0.14932640618093007,-0.1969977592818972,-0.0671414825636173,-16.83499505985683,-22.209442985557747,-7.569501980114689,0.8088
39035161300,39035161300,Census Tract 1613; Cuyahoga County; Ohio,1987,1215,588,Cleveland city,Ohio,50597,0.5815173192907056,0.19216434741006444,39035,1987,1215,588,0.01415599999999999,0.007698481651,0.00363660615,0.8215479505551896,0.7423452962124856,0.863582055428151,-0.21721440522639637,-0.34708201843817504,-0.15796755353400088,-6.10980070820473,-9.76271329633247,-4.443306922712877,-307.48871203848665,-491.32930530108047,-223.61886878273165,0.8055568745775002,0.7205540393323108,0.8510086420471232,-0.24137727770553952,-0.3878209619456621,-0.1750761985148285,-6.789453308737639,-10.908617158620649,-4.924538409691537,-341.6936743199617,-548.9993537302793,-307.48871203848665,-0.6796526005329087,-1.1459038622881792,-0.48123148697865936,-34.20496228147502,-57.67004842919876,-24.21899783485955,0.8849519173472001,0.848908268744302,0.9221325714716972,-0.13000489676057975,-0.17798357822476107,-0.08444276987638413,-0.5744235776139118,-0.7864162528329742,-0.37310839195042433,-47.277660708963936,-64.72561751711721,-30.70850962554933,0.8742016905370169,0.8351160688169252,0.9146874042213274,-0.14390078493866323,-0.19743834101606864,-0.09326967375406148,-0.6358222325897906,-0.8723766644995715,-0.4121098590567539,-52.33104794977701,-71.80054851848325,-33.91850691825135,-0.06139865497587882,-0.08596041166659729,-0.03900146710632962,-5.053387240813072,-7.074931001366033,-3.2099972927020266,0.848908268744302,0.8139781575966083,0.9221325714716972,-0.17798357822476107,-0.22853419427451083,-0.08444276987638413,-0.8056795469518759,-1.0345073851340538,-0.38224769529833974,-137.02033111426462,-175.9366301248391,-65.00811144529588,0.8351160688169252,-0.19743834101606864,-0.8937455619634581,0.7973959512914872,-0.25408211363547684,-1.1501553359259689,0.9146874042213274,-0.09326967375406148,-0.4222045047303543,-151.9975445516085,-195.6046489670015,-71.80348719903985,-0.08806601501158218,-0.11564795079191505,-0.03995680943201457,-14.977213437343908,-19.66801884216242,-6.795375753743975,0.4818
39035150300,39035150300,Census Tract 1503; Cuyahoga County; Ohio,577,319,139,Cleveland city,Ohio,41070,0.666385372623072,0.20280017708141343,39035,577,319,139,0.01415599999999999,0.007698481651,0.00363660615,0.7935729523792281,0.7043687721391594,0.8415444067403819,-0.2601235929247318,-0.41971086674244823,-0.1882914222831998,-2.1246926284923244,-3.4282033960827176,-1.5379665967062432,-368.23095814425034,-594.1427029606097,-266.54533738409765,0.7754352562172698,0.6801114756272967,0.8271508904587046,-0.2895983152458175,-0.4703471943002522,-0.20896926006504113,-2.36544251410762,-3.841801527210791,-1.7068634238423763,-409.9553750619792,-665.8234882514369,-368.23095814425034,-0.24074988561529545,-0.4135981311280732,-0.1688968271361333,-41.724416917728846,-71.68078529082725,-29.271547163974574,0.8660923412298318,0.8247501078171129,0.9090507862224924,-0.15461129534989573,-0.21248847441405672,-0.1000485508135818,-0.17936106362171822,-0.24650306882179013,-0.11606405888473566,-56.22603875288973,-77.27368928582763,-36.38371751872591,0.8537301479288683,0.8090113584094557,0.9004237910636483,-0.1713303113706121,-0.2360765885488117,-0.11058815851447544,-0.19875641561975876,-0.27386710603825337,-0.1282908191813223,-62.3060864011783,-85.85175737876281,-40.21655773709163,-0.01939535199804054,-0.02736403721646324,-0.01222676029658663,-6.080047648288572,-8.578068092935187,-3.832840218365716,0.8247501078171129,0.7849791695766251,0.9090507862224924,-0.21248847441405672,-0.2739191544908707,-0.1000485508135818,-0.2273815683642582,-0.2931178602740509,-0.1070608486380026,-163.5838621325599,-210.87615847054025,-77.02219326475006,0.8090113584094557,-0.2360765885488117,-0.2526229486391448,0.7662031719828585,-0.30513685738483476,-0.32652357916931263,0.9004237910636483,-0.11058815851447544,-0.11833916637067804,-181.74312851737037,-234.90904976209544,-85.13609091415687,-0.02524138027488659,-0.03340571889526173,-0.01127831773267544,-18.1592663848105,-24.0328912915552,-8.113897649406795,0.7314
39035154400,39035154400,Census Tract 1544; Cuyahoga County; Ohio,1875,1373,602,Cleveland city,Ohio,88822,0.6365770588581282,0.23700989229418695,39035,1875,1373,602,0.01415599999999999,0.007698481651,0.00363660615,0.8032884150824113,0.717480706627901,0.849219896547576,-0.24488288542964676,-0.3937657009620732,-0.17755130804801722,-6.499803986516398,-10.451526117785829,-4.712655593864497,-346.6562126142079,-557.4147262819107,-251.3416316727732,0.7858843747261759,0.6940507852425073,0.8354532962759366,-0.2724518162718631,-0.44081675471426984,-0.1969549997079865,-7.231552333395926,-11.700378712003506,-5.227678079749231,-385.6827911144494,-624.0201979735202,-346.6562126142079,-0.7317483468795274,-1.248852594217679,-0.5150224858847343,-39.02657850024146,-66.60547169160954,-27.467865913852496,0.8726701760616624,0.8331558595874627,0.9136242376440842,-0.14590830239320626,-0.20025561663234315,-0.09454189019618016,-0.7285289439417528,-0.9998883580346448,-0.4720533533264334,-53.06110298191936,-72.82508070172213,-34.38116193200534,0.8608651907443116,0.8180858451071238,0.90540809640131,-0.16162206435062296,-0.22236560622688145,-0.10447432928274077,-0.806988704054224,-1.1102848680732822,-0.5216466200549942,-58.77557931931711,-80.86561311531554,-37.99319883867401,-0.07845976011247113,-0.11039651003863736,-0.04959326672856079,-5.714476337397752,-8.0405324135934,-3.612036906668666,0.8331558595874627,0.7950448835068508,0.9136242376440842,-0.20025561663234315,-0.25779062383134393,-0.09454189019618016,-0.928081842472578,-1.1947270251939976,-0.43815306216954214,-154.1664190153784,-198.4596387365445,-72.78290069261497,0.8180858451071238,-0.22236560622688145,-1.0305502786893852,0.7770175208220866,-0.2869722666510754,-1.3299689389538285,0.90540809640131,-0.10447432928274077,-0.48418481160419446,-171.18775393511382,-220.92507291591835,-80.42937069837117,-0.10246843621680723,-0.13524191375983063,-0.04603174943465232,-17.021334919735423,-22.465434179373855,-7.6464700057562,0.4698
39035177202,39035177202,Census Tract 1772.02; Cuyahoga County; Ohio,2081,1434,599,Cleveland city,Ohio,55691,0.5748738882834526,0.2084362439888828,39035,2081,1434,599,0.01415599999999999,0.007698481651,0.00363660615,0.823778996932297,0.745403098194313,0.8653313144293493,-0.21391781500127993,-0.3415560016082978,-0.15562673316573458,-6.301727046038045,-10.06177392499426,-4.584551284198502,-302.8220589158119,-483.5066758767064,-220.30520346941387,0.807963583083051,0.7238195564518112,0.8529050035029023,-0.23767954514010492,-0.38155979772366894,-0.17246351691334302,-7.00171520492792,-11.240231193375193,-5.080539968030015,-336.45916410033254,-540.1360496576257,-302.8220589158119,-0.6999881588898749,-1.1784572683809316,-0.4959886838315128,-33.63710518452066,-56.629373780919344,-23.834151073114505,0.8864454532931434,0.8508289575658414,0.9231645175643058,-0.1281009973992214,-0.17532435997585916,-0.08323054122402614,-0.6680330226971465,-0.9142978159811554,-0.43403838505119696,-46.58528749631426,-63.75856457330234,-30.2676698083122,0.8758247594513848,0.8371947355451661,0.9158134429406632,-0.14178092045079696,-0.19446522719569903,-0.0919254436678884,-0.7393723606566176,-1.014115394653592,-0.47938137284643034,-51.5601367264029,-70.71934411810264,-33.42966337841216,-0.07133933795947112,-0.09981757867243646,-0.04534298779523338,-4.974849230088641,-6.96077954480031,-3.161993570099957,0.8508289575658414,0.8162928927401341,0.9231645175643058,-0.17532435997585916,-0.22505047991193144,-0.08323054122402614,-0.8084890895802348,-1.037795647100298,-0.38380852785516256,-134.97313682474703,-173.2546990150748,-64.07487944159642,0.8371947355451661,-0.19446522719569903,-0.8967551030108574,0.7998906434359864,-0.2501708929916093,-1.1536356815568027,0.9158134429406632,-0.0919254436678884,-0.4239041184610265,-149.7086983323635,-192.59360293101884,-70.76863413372729,-0.08826601343062257,-0.1158400344565047,-0.04009559060586393,-14.735561507616456,-19.338903915944023,-6.693754692130873,0.4499
39035117500,39035117500,Census Tract 1175; Cuyahoga County; Ohio,1312,882,468,Cleveland city,Ohio,60184,0.5875575951395018,0.23871274363189665,39035,1312,882,468,0.01415599999999999,0.007698481651,0.00363660615,0.8195247050417642,0.7395759997173873,0.861994680448434,-0.22021946848940752,-0.3521260835696778,-0.16009996660277737,-4.090063956268101,-6.539922252784214,-2.973484166924338,-311.74267959360526,-498.46968390123584,-226.63751272289161,0.80337489318540245,0.7175977861010013,0.8492881105066744,-0.24474888185137808,-0.393538301495332,-0.1774567283220447,-4.5456407049923975,-7.30905779310991,-3.2958456093184463,-346.4665171488108,-557.092819596792,-311.74267959360526,-0.45557674872429654,-0.7691355403256965,-0.32236144239410836,-34.723837555205534,-58.62313569555614,-24.570231889794844,0.8835961632790038,0.8471657221787344,0.9211953167020052,-0.13173873038224204,-0.18040658848685184,-0.0855461180372969,-0.42255021560330536,-0.5786517195071715,-0.2743880293654188,-47.908187710125326,-65.60677091918045,-31.109753896305985,0.8727285903481947,0.8332306034886263,0.9136647999497702,-0.14583160338660095,-0.20014794921493795,-0.09449329782101284,-0.4677529172627451,-0.6419718699879892,-0.303085988846895,-53.033210574007384,-72.7859263024931,-34.36349079896769,-0.04520270165943979,-0.06332015048081763,-0.02869795948147624,-5.125022863882062,-7.179155383312657,-3.2537369026617053,0.8471657221787344,0.8118792740493566,0.9211953167020052,-0.18040658848685184,-0.2317102209203668,-0.0855461180372969,-0.6499849876348311,-0.8348263017609528,-0.30821320297142407,-138.88568111855366,-178.38168841046,-65.85752200244103,0.8332306034886263,-0.20014794921493795,-0.7211109271937125,0.7951345050722758,-0.25764885515703084,-0.9282803324312976,0.9136647999497702,-0.09449329782101284,-0.34044890228741137,-154.08353145164796,-198.35049838275583,-72.74549194175457,-0.07112593955888136,-0.09345403067034463,-0.0322356993159873,-15.197850333094308,-19.968809972295865,-6.887969939313526,0.8581
39035123900,39035123900,Census Tract 1239; Cuyahoga County; Ohio,2203,1703,846,Cleveland city,Ohio,47525,0.5895874143494925,0.20626315461549932,39035,2203,1703,846,0.01415599999999999,0.007698481651,0.00363660615,0.8188459177388475,0.7386477057809094,0.8614619024336367,-0.2212309768379739,-0.3538253651553483,-0.16081743972077236,-6.899235794984744,-11.03428036771346,-5.015199283742019,-313.17457081183585,-500.8751869139109,-227.65316766872536,0.8026429715083346,0.7166070700186598,0.848710711523196,-0.245883955254464,-0.3954648814362953,-0.1782577813885281,-7.668055395092568,-12.332836498131668,-5.559087988799216,-348.0733270582192,-559.8200861612196,-313.17457081183585,-0.7688196001078245,-1.2985561304182092,-0.5438887050571966,-34.898756246383314,-58.94489924730863,-24.68854766487501,0.8831410320260642,0.846580947211025,0.9208805685407112,-0.13232197773196314,-0.18122195319230672,-0.08591714730680748,-0.819488569354375,-1.1223329767485457,-0.5320969451657256,-48.12029180002202,-65.90328694941547,-31.244682628639204,0.8722341162591489,0.8325979537923658,0.9133214131163752,-0.14648118132413274,-0.20105988183749623,-0.09490480091544744,-0.9071785033610184,-1.245192051582896,-0.5877587446932121,-53.26943648626063,-73.11756028085121,-34.51313826736419,-0.08768993400664349,-0.12285907483435056,-0.05566179952748651,-5.149144686238608,-7.214273331435733,-3.2684556387249857,0.846580947211025,0.8111751652539274,0.9208805685407112,-0.18122195319230672,-0.2327793586813811,-0.08591714730680748,-1.1802832636723135,-1.5160722878229755,-0.5595711184123723,-139.5133881409354,-179.204762154016,-66.14315820477213,0.8325979537923658,-0.20105988183749623,-1.309486016172151,0.7943759925369334,-0.2588497253125464,-1.6858663821395343,0.9133214131163752,-0.09490480091544744,-0.6181069466997157,-154.78558110781927,-199.27498606850287,-73.06228684393803,-0.1292027524998376,-0.1697940943165588,-0.05853582828734338,-15.272192966883877,-20.070223914486853,-6.919128639165885,0.494
39035120701,39035120701,Census Tract 1207.01; Cuyahoga County; Ohio,561,402,305,Cleveland city,Ohio,42974,0.672043339364283,0.17207722285155344,39035,561,402,305,0.01415599999999999,0.007698481651,0.00363660615,0.7917421561040021,0.7019071661349449,0.840095361797108,-0.2630374577006121,-0.4246898282952498,-0.19034105587826192,-2.088916178928734,-3.3726810664439792,-1.5115965407141112,-372.3558251209864,-601.1909209347557,-269.4467987012676,0.7734676360876122,0.6774974173659751,0.8255843383939289,-0.29287891741436495,-0.4760203867460844,-0.2112632877040461,-2.3259026087088577,-3.780323517670217,-1.6777507795142852,-414.59939549177494,-673.854459477757,-372.3558251209864,-0.23698642978012385,-0.40764245122623777,-0.166154238800174,-42.24357037078857,-72.66353854300138,-29.617511372580033,0.8648494013447116,0.823164200294765,0.9081852803170348,-0.15627067376718937,-0.21482445378687784,-0.10109690354253932,-0.2284545471011346,-0.3140552357843238,-0.1477951477098396,-56.82948932864045,-78.12319298117508,-36.76496211687552,0.8523825260542931,0.8073003151052301,0.8994808145971623,-0.17318219160244058,-0.2386964073829846,-0.1117524507155339,-0.2531777600668693,-0.3489540188748906,-0.16337265911897236,-62.97954230519137,-86.80448230718672,-40.63996495496825,-0.02472321296573471,-0.03489878309056676,-0.01557751140913277,-6.150052976550923,-8.681289326011633,-3.8750028380927297,0.823164200294765,0.7830830190428941,0.9081852803170348,-0.21482445378687784,-0.2770038114505763,-0.10109690354253932,-0.5044157452776348,-0.6504151717113441,-0.23737926035302248,-165.38221156643763,-213.2508759709325,-77.82926568951557,0.8073003151052301,-0.2386964073829846,-0.5604679732812459,0.7641675421032553,-0.30861354991295703,-0.724636004132736,0.8994808145971623,-0.1117524507155339,-0.2623988783427849,-183.7599912397527,-237.5855751254872,-86.03241912878194,-0.05605222800361109,-0.07422083242139188,-0.02501961798976243,-18.37777967331511,-24.334699154554713,-8.203153439266371,0.8273
39035123100,39035123100,Census Tract 1231; Cuyahoga County; Ohio,1894,1398,600,Cleveland city,Ohio,57331,0.6783455318872068,0.17525348895173454,39035,1894,1398,600,0.01415599999999999,0.007698481651,0.00363660615,0.7897078742512523,0.6991754039051614,0.8384842633329562,-0.26629103318506536,-0.4302562624695011,-0.19262822658713036,-7.139652449764185,-11.535800291975578,-5.164644762524688,-376.9615865767786,-609.0707651518256,-272.6845175567417,0.771281856594565,0.6745975446896868,0.8238429086502176,-0.29654288046563476,-0.48236531228407825,-0.21382364222615913,-7.950748764060669,-12.93292020515332,-5.732924885895545,-419.7861015871526,-682.8363360693411,-376.9615865767786,-0.811096314296484,-1.3971199131777432,-0.5682801233708572,-42.82451501037402,-73.76557091751549,-30.004230378609144,0.8634670380554063,0.8214013085025217,0.9072221965216948,-0.1581217995907249,-0.217431710479105,-0.10226579975006882,-0.8038873389592951,-1.1054174667555992,-0.5199168099554646,-57.50267088406975,-79.07134955333328,-37.19004363057687,0.8508839658356344,0.8053987094878683,0.8984316317753593,-0.17524837716024183,-0.2416210607487483,-0.11305074825107722,-0.89095843796952,-1.2283955284128134,-0.5747472228000529,-63.73093261584549,-87.86806354884216,-41.112104635196914,-0.08707109901022492,-0.12297806165721424,-0.05483041284458823,-6.228261731775746,-8.796713995508888,-3.9220610046200446,0.8214013085025217,0.7809763612598305,0.9072221965216948,-0.217431710479105,-0.2804484867977975,-0.10226579975006882,-1.0043364200813605,-1.2954165177981358,-0.4723748297404471,-167.38940334689343,-215.90275296635596,-78.72913829007452,0.8053987094878683,-0.2416210607487483,-1.116069181601637,0.7619064982289022,-0.3124970089171841,-1.4434514934847953,0.8984316317753593,-0.11305074825107722,-0.522191466625643,-186.0115302669395,-240.57524891413257,-87.03191110427383,-0.11173276152027656,-0.14803497568665946,-0.04981663688519588,-18.622126920046092,-24.67249594777658,-8.302772814199313,0.1155
39035102200,39035102200,Census Tract 1022; Cuyahoga County; Ohio,2049,1315,549,Cleveland city,Ohio,56719,0.5819354922151563,0.2374375770776954,39035,2049,1315,549,0.01415599999999999,0.007698481651,0.00363660615,0.8214077189262825,0.74215324204667,0.8634720661224701,-0.21742220940797527,-0.3474306158688389,-0.1581150557546416,-6.3064712037811805,-10.07744875859229,-4.586229018259285,-307.78287963792974,-491.8227798239283,-223.82767292627065,0.8054056235795356,0.7203489838453908,0.85088941611106,-0.24161040191849092,-0.38821602088166607,-0.1752408492403645,-7.008065304744664,-11.26045569679017,-5.082973687323683,-342.0236849558157,-549.5585991600864,-307.78287963792974,-0.7015941009634838,-1.183006938197881,-0.4967446690643982,-34.240805317885986,-57.735819336158166,-24.24327325838937,0.8848579904687662,0.8487875155139024,0.9220676538933104,-0.13012484576223993,-0.17815116471705555,-0.08451911937007048,-0.6222748508922935,-0.851943291930215,-0.40418201532132386,-47.321281436676315,-64.78656212397073,-30.73627492937824,0.8740996266187525,0.8349853992564069,0.9146165716832626,-0.14403435208897558,-0.1976257320074653,-0.09335434209288108,-0.6887920169627146,-0.9450733424278293,-0.4464332615781904,-52.3796210618034,-71.86869524166,-33.949297458417526,-0.06651716607042113,-0.09313005049761414,-0.04225124625686655,-5.058339625127083,-7.082133117689288,-3.2130225290392813,0.8487875155139024,0.8138326756194245,0.9220676538933104,-0.17815116471705555,-0.22875380893115377,-0.08451911937007048,-0.7529499165005133,-0.9668202933584132,-0.3572172204064123,-137.14934726785307,-176.10570006528474,-65.06688896291664,0.8349853992564069,-0.1976257320074653,-0.8352585213220783,0.797239182621544,-0.2543287156455633,-1.0749117779451514,0.9146165716832626,-0.09335434209288108,-0.39455899261412886,-152.14180716249152,-195.79449507197657,-71.8686689643222,-0.08230860482156499,-0.10809148458673824,-0.03734177220771656,-14.992459894638433,-19.688795006691844,-6.801780001405566,0.811
