geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
32003002916,32003002916,Census Tract 29.16; Clark County; Nevada,1825,1437,706,Las Vegas city,Nevada,86141,0.2711386880561685,0.16570972110073431,32003,1825,1437,706,0.01109,0.007296424454,0.004052580321,0.932522288511946,0.8995211128071144,0.949207846441307,-0.07236042754080457,-0.1117026446208955,-0.0535100439267531,-1.464520783105229,-2.2607777501434594,-1.0830031565445375,-80.24771414275227,-123.87823288457312,-59.34263871476918,0.9260301842857084,0.8900460913458574,0.944272738285682,-0.07987840674043278,-0.12353731983461548,-0.05901606543835035,-1.616679043621304,-2.5003027004627407,-1.1944409024231322,-88.58515307513996,-137.00288769658852,-80.24771414275227,-0.15215826051607517,-0.23952495031928137,-0.11143774587859467,-8.33743893238768,-13.124654812015416,-6.106177856361352,0.9574904102316416,0.9434437621161595,0.9715989069262546,-0.04439688305397684,-0.05994659157741836,-0.02923129376873728,-0.25854781998899545,-0.3491024482342318,-0.17023013237610507,-17.992193457828495,-24.293837733767,-11.846216588455468,0.9533401335746754,0.9379671295577906,0.9688035450163336,-0.04894356671041136,-0.06613544173073006,-0.03220101241799281,-0.2850256956119654,-0.38514357556814655,-0.18752446093994107,-19.83477352901638,-26.801918967859887,-13.04971892414343,-0.02647787562296993,-0.03604112733391473,-0.017294328563836,-1.8425800711878872,-2.5080812340928835,-1.2035023356879613,0.9434437621161595,0.929459331476322,0.9715989069262546,-0.05994659157741836,-0.07589430342437209,-0.02923129376873728,-0.30880141836391456,-0.39095247830596846,-0.15057845223344843,-43.73957767194258,-55.37570514248845,-21.328392667627256,0.9379671295577906,-0.06613544173073006,-0.3406818915500548,0.922684937886591,-0.08379356694658859,-0.4316437622556244,0.9688035450163336,-0.03220101241799281,-0.16587629164184148,-48.25522543201909,-61.139343095697505,-23.495225445020036,-0.03188047318614023,-0.04069128394965593,-0.01529783940839304,-4.51564776007652,-5.763637953209056,-2.1668327773927833,0.6085
32003003006,32003003006,Census Tract 30.06; Clark County; Nevada,2264,1463,631,Las Vegas city,Nevada,59129,0.23172315110068992,0.1359550416171545,32003,2264,1463,631,0.01109,0.007296424454,0.004052580321,0.9476481290428028,0.92172880951908,0.9606723953231672,-0.05524399759019911,-0.0849178084405962,-0.04093758170661605,-1.3870530329352977,-2.1320959540524633,-1.0278509764701065,-61.26559332753081,-94.17384956062116,-45.3997781126372,0.9425661096297266,0.9142468616279014,0.9568257240063162,-0.06093354066468125,-0.09379648098480448,-0.04512240307765684,-1.5299047149590572,-2.355019533411035,-1.1329224670970697,-67.5752965971315,-104.02029741214818,-61.26559332753081,-0.14285168202375975,-0.22292357935857152,-0.1050714906269632,-6.309703269600696,-9.846447851527012,-4.64096690048424,0.9671179105450786,0.956179124647909,0.9780677191055652,-0.03400008323327268,-0.04582914876773433,-0.02242409238747985,-0.20158394381101405,-0.27171758629875314,-0.13295076217422602,-13.778806822352292,-18.572630642430152,-9.087543552578676,0.9638897653172156,0.951904070010406,0.9759011232995668,-0.03746303361868401,-0.05052602620878419,-0.02469397372856166,-0.22211551695816284,-0.29956502042612776,-0.1464087184262425,-15.182195280804022,-20.476077951204903,-10.007431197965996,-0.02053157314714879,-0.02784743412737461,-0.01345795625201651,-1.4033884584517289,-1.9034473087747517,-0.9198876453873214,0.956179124647909,0.9452514649674496,0.9780677191055652,-0.04582914876773433,-0.05791954528675162,-0.02242409238747985,-0.21099940963996233,-0.2666641251413282,-0.1032415042105556,-33.43889217749007,-42.26055865948149,-16.361569605476323,0.951904070010406,-0.05052602620878419,-0.23262403924492048,0.93994424901882,-0.06389288624710486,-0.29416564873716017,0.9759011232995668,-0.02469397372856166,-0.11369213739487134,-36.86593331932179,-46.618961765001615,-18.017771377951085,-0.02162462960495814,-0.02750152359583196,-0.01045063318431574,-3.427041141831719,-4.3584031055201216,-1.6562017724747613,0.3949
32003001402,32003001402,Census Tract 14.02; Clark County; Nevada,2869,1826,417,Las Vegas city,Nevada,70557,0.21626843927378997,0.13155710099302512,32003,2869,1826,417,0.01109,0.007296424454,0.004052580321,0.9536456659095536,0.9305852718585904,0.9652053086856612,-0.04860750250066455,-0.07459254970022544,-0.03604900532687638,-1.5465551146391692,-2.37332681824751,-1.1469787727763443,-53.90572027323699,-82.72313761755001,-39.97834690750591,0.9491300929697176,0.9239145196537528,0.9617931332199182,-0.05359634828468692,-0.0823512118575222,-0.0397246200460714,-1.7052862686070236,-2.620185801425274,-1.2639265781760634,-59.4383502477178,-91.32749394999212,-53.90572027323699,-0.15873115396785442,-0.2468589831777641,-0.11694780539971884,-5.53262997448081,-8.604356332442109,-4.076256723587272,0.9709191900035558,0.9612194118179708,0.9806158590687692,-0.02995183357776433,-0.04034519871865971,-0.01976731331842693,-0.2216439178979195,-0.29855494119106046,-0.14627834916472252,-12.138221133511474,-16.35021583740747,-8.010862495329821,0.9680580336406563,0.9574250498437662,0.9786982322429832,-0.03299592095653279,-0.04446818073454547,-0.02176540945434969,-0.24417020001357392,-0.3290650562079253,-0.16106428388063215,-13.371861994171628,-18.02108741554903,-8.820607003320491,-0.02252628211565441,-0.03051011501686484,-0.01478593471590963,-1.233640860660154,-1.6708715781415575,-0.8097445079906702,0.9612194118179708,0.9515164911116258,0.9806158590687692,-0.04034519871865971,-0.05095393442076074,-0.01976731331842693,-0.12275466461997668,-0.15503289931735798,-0.06014420535544973,-29.43756945323182,-37.1781533135151,-14.42307082864502,0.9574250498437662,-0.04446818073454547,-0.13529928679729103,0.946799351040308,-0.05618999305527325,-0.17096417842921033,0.9786982322429832,-0.02176540945434969,-0.06622363063611462,-32.445872133642936,-40.9986039398586,-15.880966579403989,-0.01254462217731434,-0.01593127911185235,-0.00607942528066489,-3.008302680411115,-3.8204506263434905,-1.4578957507589672,0.7601
32003000301,32003000301,Census Tract 3.01; Clark County; Nevada,2135,1418,719,Las Vegas city,Nevada,121006,0.20399391705430817,0.14214955478110258,32003,2135,1418,719,0.01109,0.007296424454,0.004052580321,0.9584360945025228,0.9376798908049256,0.9688206974474765,-0.04336638168771274,-0.06646203017276768,-0.03218273787365479,-1.0267923241772277,-1.573631457705146,-0.7619955120452054,-48.09331729167343,-73.70639146159934,-35.69065630188316,0.9543759283933566,0.9316656049767208,0.965756743056144,-0.04780513658118892,-0.07334648253434949,-0.03545743500117129,-1.131889389603297,-1.7366356689381728,-0.8395310071379827,-53.01589646853851,-81.34124913059357,-48.09331729167343,-0.10509706542606943,-0.16300421123302675,-0.07753549509277724,-4.92257917686508,-7.634857668994228,-3.631639114415796,0.9739489048461016,0.9652414587690152,0.9826443853773824,-0.02674790743567274,-0.03601020336954098,-0.01766215212836362,-0.15370842540186297,-0.20693475449040455,-0.10149659742123504,-10.839804330173692,-14.593424153060967,-7.157729014191469,0.9713814169888192,0.9618327578090138,0.9809254778471176,-0.02946173615292697,-0.0396817865487639,-0.01944543452449237,-0.16930360195698976,-0.22803372346835396,-0.11174433473732306,-11.93960521558461,-16.08136272696431,-7.880418528725181,-0.01559517655512679,-0.02109896897794941,-0.01024773731608802,-1.0998008854109165,-1.4879385739033435,-0.7226895145337111,0.9652414587690152,0.9565219057766146,0.9826443853773824,-0.03601020336954098,-0.04545436331443442,-0.01766215212836362,-0.18891417876204403,-0.23845946185244823,-0.09265793170505592,-26.274572845903208,-33.16543280284398,-12.887055869966051,0.9618327578090138,-0.0396817865487639,-0.20817577842426985,0.9522794501565454,-0.05011191813034488,-0.26289359609094487,0.9809254778471176,-0.01944543452449237,-0.10201326152389352,-28.953515775280923,-36.563782488309435,-14.188214398316203,-0.01926159966222579,-0.02443413423849663,-0.0093553298188376,-2.678942929377718,-3.398349685465457,-1.3011585283501537,0.9961
32003002915,32003002915,Census Tract 29.15; Clark County; Nevada,2539,1559,736,Las Vegas city,Nevada,85331,0.2977924316585202,0.179552139240319,32003,2539,1559,736,0.01109,0.007296424454,0.004052580321,0.9224308957650428,0.8848077708799623,0.9415328812725609,-0.08409204916171331,-0.13018898896590417,-0.06209779805928384,-2.367822715191434,-3.665797758697336,-1.7485193698322652,-93.25808252034004,-144.3795887631877,-68.86645804774577,0.915012916718117,0.8740450568689185,0.9358775741919072,-0.0928807470682564,-0.14410577823331946,-0.0685158268307263,-2.6152905643819,-4.057659891662475,-1.929235079144444,-103.00474849869634,-159.81330806075127,-93.25808252034004,-0.24746784919046627,-0.3918621329651386,-0.18071570931217873,-9.746665978356292,-15.433719297563552,-7.117593907529686,0.9510344367901028,0.9349280732315174,0.9672488041715428,-0.05148663530540901,-0.06960099780036103,-0.03386015644290084,-0.32529115732676567,-0.4397372054180158,-0.2139275447160444,-20.86537250332044,-28.206363400770737,-13.722100366648132,0.9462717334150972,0.9286584625505946,0.9640332686762269,-0.05677889837308926,-0.07682214756700032,-0.03730859970544521,-0.3587275310177563,-0.4853602326538473,-0.2357147151767814,-23.010104619484046,-31.132792344698352,-15.119609697035369,-0.03343637369099062,-0.0456230272358315,-0.021787170460737,-2.144732116163606,-2.9264289439276143,-1.3975093303872357,0.9349280732315174,0.9189301078868216,0.9672488041715428,-0.06960099780036103,-0.08822204367599545,-0.03386015644290084,-0.3737690788667888,-0.47376723096851053,-0.18183474208587808,-50.78384223733544,-64.37054768593893,-24.705807348624734,0.9286584625505946,-0.07682214756700032,-0.4125478691418601,0.9111937435304776,-0.0974614423113101,-0.523384357537732,0.9640332686762269,-0.03730859970544521,-0.20035346311718644,-56.052699611665766,-71.11200510023534,-27.221937923530767,-0.03877879027507125,-0.04961712656922151,-0.01851872103130836,-5.268857374330333,-6.741457414296401,-2.516130574906027,0.7052
32003000525,32003000525,Census Tract 5.25; Clark County; Nevada,1748,953,417,Las Vegas city,Nevada,38035,0.24582980789015965,0.14539094020594356,32003,1748,953,417,0.01109,0.007296424454,0.004052580321,0.9422066675305124,0.9137184629608068,0.9565534567798742,-0.06133827583810429,-0.09442901783948522,-0.04541987999958045,-1.18906210536992,-1.8305367281041296,-0.8804789081534669,-68.02414790445766,-104.72178078398912,-50.37064691953472,0.9366143136317135,0.905510812683509,0.952314002385352,-0.06767533385488102,-0.10434904364804816,-0.05007381755933905,-1.311908002883702,-2.0228396028113806,-0.9706969770094066,-75.05194524506304,-115.7230894056854,-68.02414790445766,-0.12284589751378204,-0.19230287470725105,-0.09021806885593976,-7.027797340605381,-11.001308621696284,-5.161216753772297,0.9636611954653928,0.9516015578324732,0.9757476242434954,-0.03770910845596267,-0.0508599862717408,-0.02485517274541937,-0.14563668888108783,-0.1964268130551012,-0.09599338749781444,-15.2819190851089,-20.611417949118696,-10.07275839431421,0.960100748717054,0.946892460959627,0.9733549745608148,-0.04155735878371293,-0.05608613568065718,-0.02737441748957791,-0.1604990512828298,-0.21661077196257,-0.10572298541309792,-16.841453439961153,-22.729356974036723,-11.093702561710169,-0.01486236240174196,-0.02018395890746879,-0.00972959791528348,-1.5595343548522522,-2.117939024918027,-1.020944167395958,0.9516015578324732,0.9395689301113662,0.9757476242434954,-0.0508599862717408,-0.0643178674304087,-0.02485517274541937,-0.15474705183386855,-0.19569412213206783,-0.07562457222510613,-37.1096047563234,-46.92904607483642,-18.135389022807225,0.946892460959627,-0.05608613568065718,-0.17064818104676566,0.9337304281123124,-0.0709729166925216,-0.21594283489456712,0.9733549745608148,-0.02737441748957791,-0.08328964895012898,-40.9228251910709,-51.78485249270195,-19.97353691849616,-0.0159011292128971,-0.02024871276249926,-0.00766507672502285,-3.8132204347475063,-4.85580641786553,-1.838147895688934,0.9944
32003003248,32003003248,Census Tract 32.48; Clark County; Nevada,2220,1554,705,Las Vegas city,Nevada,56973,0.3366653501664511,0.20314803372863888,32003,2220,1554,705,0.01109,0.007296424454,0.004052580321,0.907908645362875,0.8637795951939359,0.9304505106713788,-0.10143240193545876,-0.15770273523939854,-0.07474818760477321,-2.497245449170608,-3.882609801046944,-1.8402854291919952,-112.48853374642376,-174.89233338049297,-82.89574005369349,0.8991794372744757,0.8512227745273738,0.9237673460290112,-0.11212507598163492,-0.17478059789369718,-0.0825236508940149,-2.760496945652655,-4.303063364023245,-2.0317157802804675,-124.34670926363312,-193.83168306411017,-112.48853374642376,-0.2632514964820474,-0.4204535629763013,-0.1914303510884721,-11.85817551720934,-18.939349683617177,-8.622988787769012,0.9416967367857966,0.9226460490022522,0.9609393275771616,-0.06191299272545467,-0.0838392480858702,-0.04064842732716859,-0.3899100622004939,-0.5279952558740444,-0.25599199989846994,-25.090737593339377,-33.97652869202345,-16.473101666568205,0.93605673419933,0.9152476847821268,0.9571181778294544,-0.06831131433007072,-0.09260041475881822,-0.04480305897835161,-0.4302048349939421,-0.5831705412547104,-0.28215666444176374,-27.683708815568988,-37.52706185680247,-18.15679951362701,-0.04029477279344817,-0.05517528538066596,-0.0261646645432938,-2.5929712222296124,-3.5505331647790195,-1.683697847058803,0.9226460490022522,0.9037873194975978,0.9609393275771616,-0.0838392480858702,-0.10645500155488503,-0.04064842732716859,-0.43126735165679486,-0.5476023179999483,-0.20909466631244933,-61.17267399387161,-77.67408765956714,-29.65881791665948,0.9152476847821268,-0.09260041475881822,-0.4763346111412326,0.894690586808434,-0.11770484091849978,-0.6054712581405047,0.9571181778294544,-0.04480305897835161,-0.2304660052762725,-67.56519306967839,-85.88244796319216,-32.6902135143649,-0.04506725948443774,-0.05786894014055643,-0.0213713389638232,-6.392519075806772,-8.208360303625026,-3.031395597705419,0.5651
32003003616,32003003616,Census Tract 36.16; Clark County; Nevada,3032,2379,933,Las Vegas city,Nevada,198504,0.1771715397946175,0.11815846889573917,32003,3032,2379,933,0.01109,0.007296424454,0.004052580321,0.9689880865527498,0.9533719079184904,0.9767682708869476,-0.03200443212627873,-0.04890860711777554,-0.02378427904087945,-1.076145189714267,-1.6445460453023482,-0.7997435286360867,-35.49291522804311,-54.239645293613066,-26.37676545633531,0.9659402903414276,0.948830389369364,0.9744749914027154,-0.03526067811762315,-0.05392914392702525,-0.02619360047459238,-1.1856360704237043,-1.8133609930489527,-0.8807566727261118,-39.10409203244407,-59.807420615070995,-35.49291522804311,-0.10949088070943724,-0.16881494774660455,-0.08101314409002514,-3.611176804400965,-5.567775321457934,-2.6719374699876366,0.9806024027122248,0.9740891321081964,0.9870917517880552,-0.01978130711705772,-0.02660009955734276,-0.01307705001947633,-0.19071333421611775,-0.25645391616649016,-0.126076997650711,-8.016533594624539,-10.77990400027281,-5.299579556566246,0.978683459206707,0.9715352614565,0.9858101269324068,-0.02178083280427731,-0.02929871891713572,-0.01439412385805817,-0.20999093849190345,-0.2824715444678312,-0.13877502319969834,-8.826857439760548,-11.873541171409466,-5.833334308520317,-0.01927760427578564,-0.02601762830134102,-0.01269802554898733,-0.8103238451360087,-1.093637171136655,-0.5337547519540702,0.9740891321081964,0.9675516012176536,0.9870917517880552,-0.02660009955734276,-0.03353660801295821,-0.01307705001947633,-0.1810818805574653,-0.22830260591369328,-0.08902285514255301,-19.40856168890303,-24.469732680996064,-9.541570754828832,0.9715352614565,-0.02929871891713572,-0.1994529046029447,0.964365243337586,-0.03695151490433764,-0.2515498031840108,0.9858101269324068,-0.01439412385805817,-0.0979889196119472,-21.377588917786145,-26.961393696035454,-10.50256373118405,-0.01837102404547944,-0.02324719727031754,-0.00896606446939418,-1.9690272288831123,-2.491661015039394,-0.9609929763552182,0.9551
32003007900,32003007900,Census Tract 79; Clark County; Nevada,2921,2258,1077,Las Vegas city,Nevada,61962,0.2215021543510145,0.1470426415853518,32003,2921,2258,1077,0.01109,0.007296424454,0.004052580321,0.951610370366989,0.9275765552711192,0.9636678542340495,-0.05085025462085862,-0.07807813200681034,-0.03770193807577835,-1.6472375546600857,-2.529254419634093,-1.2213124348135755,-56.3929323745322,-86.58864839555265,-41.811449326038186,0.9469021067813672,0.9206291873630496,0.9601080463026712,-0.05607537763234968,-0.0862136609684204,-0.04154944211846857,-1.816499614730796,-2.7927958499083037,-1.345948057547038,-62.18759379427579,-95.6109500139782,-56.3929323745322,-0.1692620600707102,-0.2635414302742105,-0.1246356227334624,-5.794661419743588,-9.022301618425557,-4.266881983343458,0.9696302221825364,0.959509557827076,0.979752192727744,-0.03132098930363841,-0.04219910249213076,-0.02066625359202687,-0.2866098025929866,-0.3861524397463979,-0.18911123160657503,-12.693082488617652,-17.10152523234712,-8.375165261584367,0.966644441152552,0.9555518016803116,0.9777500988546028,-0.03450654390323439,-0.04651573911694513,-0.02275622489986161,-0.3157599410540768,-0.4256528003164258,-0.20823598715489153,-13.984054076797024,-18.850876896210178,-9.222142920942938,-0.02915013846109021,-0.03950036057002781,-0.01912475554831649,-1.2909715881793715,-1.7493516638630564,-0.8469776593585694,0.959509557827076,0.9493902130967934,0.979752192727744,-0.04219910249213076,-0.05330767708055863,-0.02066625359202687,-0.3316110607391888,-0.4189050074115356,-0.16240056945370035,-30.790256336043527,-38.895543863652335,-15.078975808143024,0.9555518016803116,-0.04651573911694513,-0.3655322667706976,0.944472300549654,-0.05879230065088268,-0.4620045458495741,0.9777500988546028,-0.02275622489986161,-0.1788240846797597,-33.93985763887628,-42.89735801760205,-16.6039075840074,-0.03392120603150878,-0.04309953843803849,-0.01642351522605933,-3.1496013028327554,-4.00181415394972,-1.5249317758643768,0.9517
32003003270,32003003270,Census Tract 32.70; Clark County; Nevada,2342,1528,578,Las Vegas city,Nevada,42478,0.2203482844845282,0.12788349229382354,32003,2342,1528,578,0.01109,0.007296424454,0.004052580321,0.9520587155473949,0.928239045816417,0.9640066040937212,-0.0503553863534992,-0.07730870028255149,-0.03733729183330316,-1.307869371574437,-2.0079218645246475,-0.9697532665821796,-55.84412346603062,-85.73534861334959,-41.40705664313321,0.947392857943298,0.921352494668524,0.9604793011892294,-0.0555283287346153,-0.08536092948852463,-0.04114685112093257,-1.4422250659918414,-2.217060642200962,-1.068698111856735,-61.58091656668836,-94.6652708027738,-55.84412346603062,-0.13435569441740447,-0.20913877767631472,-0.09894484527455528,-5.736793100657748,-8.929922189424198,-4.22480124998101,0.9699142519961468,0.9598862653992516,0.9799425386537104,-0.03101897713322046,-0.04179009122926012,-0.02046799741324177,-0.19208013755807124,-0.2587785676299393,-0.1267448549895349,-12.570689630763823,-16.93577013284943,-8.29482035271825,0.9669559164351328,0.955964478894272,0.9779590535400744,-0.03417330925146064,-0.0460639721223348,-0.02253769866963303,-0.21161284312000064,-0.2852439029091418,-0.1395611545188312,-13.849008057591664,-18.667794693006662,-9.133583410918272,-0.01953270556192937,-0.02646533527920253,-0.0128162995292963,-1.2783184268278387,-1.7320245601572335,-0.83876305820002,0.9598862653992516,0.9498585819796492,0.9799425386537104,-0.04179009122926012,-0.05278829814418093,-0.02046799741324177,-0.1762427447892773,-0.2226258494303334,-0.08632036777952312,-30.491824358006458,-38.516582946424464,-14.934319685038604,0.955964478894272,-0.0460639721223348,-0.1942671251469477,0.9449848501570294,-0.05821802310780822,-0.2455248095161277,0.9779590535400744,-0.02253769866963303,-0.09504898788037638,-33.610229264177796,-42.4783407467349,-16.444461570999373,-0.01802438035767037,-0.02289896008579434,-0.00872862010085326,-3.1184049061713446,-3.9617578003104392,-1.510141885960772,0.2606
