geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
40109108536,40109108536,Census Tract 1085.36; Oklahoma County; Oklahoma,3327,2361,1184,Oklahoma City city,Oklahoma,104908,0.4582834504060461,0.2832622228555021,40109,3327,2361,1184,0.013355,0.00771700047899999,0.003791914842,0.8639343900602525,0.8011642222487223,0.8966135815470451,-0.15749530462638256,-0.24818354618130828,-0.11530766495257495,-6.997844762260323,-11.027312419529316,-5.123359970324332,-210.3349793285339,-331.4491259251372,-153.99338654416383,0.8513905750943307,0.7835986901185132,0.8868820077334882,-0.17454906038771217,-0.276163440049597,-0.1275457065090266,-7.755578687816959,-12.270517442176097,-5.667121672994123,-233.11027014778955,-368.81627418623674,-210.3349793285339,-0.7577339255566358,-1.243205022646782,-0.5437617026697916,-22.77529081925566,-37.367148261099544,-16.34390449864117,0.9130707438995188,0.8852527849244625,0.941464035551114,-0.09520538981374664,-0.12962084619177874,-0.06217546527374285,-0.852346335119287,-1.1604579680075109,-0.556638968277816,-36.10107306731415,-49.15112105072049,-23.57640695797611,0.9048047468341288,0.874528630058991,0.935802299046722,-0.10521082421257733,-0.14347314156261007,-0.06860177733980188,-0.9419220971407816,-1.284473564345242,-0.6141718826280851,-39.89504858707249,-54.403793491962816,-26.0132097682374,-0.08957576202149442,-0.12401559633773118,-0.05753291435026908,-3.793975519758341,-5.2526724412423205,-2.436802810261291,0.8852527849244625,0.8580043117714035,0.941464035551114,-0.12962084619177874,-0.16549530845065052,-0.06217546527374285,-1.1843364124660047,-1.5121188115097326,-0.5680927848346334,-100.02841321503418,-127.71273745859229,-47.98080952995215,0.874528630058991,-0.14347314156261007,-1.3109038457601592,0.844964411106679,-0.1834817974052488,-1.676460076261478,0.935802299046722,-0.06860177733980188,-0.6268095391323389,-110.71823021622968,-141.5929118464086,-52.93999485915025,-0.12656743329415443,-0.16434126475174526,-0.05871675429770551,-10.689817001195475,-13.880174387816323,-4.9591853291981005,0.2258
40109108532,40109108532,Census Tract 1085.32; Oklahoma County; Oklahoma,899,679,312,Oklahoma City city,Oklahoma,701064,0.709652383737583,0.1602929080898979,40109,899,679,312,0.013355,0.00771700047899999,0.003791914842,0.7796795612001022,0.6857618467420638,0.8305266307671454,-0.28257818950746266,-0.4582321905933197,-0.2040553101546118,-3.392674717064075,-5.501602123931033,-2.449917641736242,-377.3831720872164,-611.9690905373785,-272.5158667114841,0.7605149655192146,0.6603750412150788,0.8152464547828585,-0.31489851658249157,-0.5142910279589262,-0.22662293608667175,-3.7807172503742983,-6.174652653873922,-2.7208678309823138,-420.54696889591753,-686.8356678391459,-377.3831720872164,-0.3880425333102231,-0.6730505299428895,-0.2709501892460717,-43.16379680870112,-74.86657730176746,-30.139064432266046,0.8566326742474095,0.8126997472405952,0.9024530861026154,-0.16736149584598223,-0.23046672943526283,-0.10809084195019616,-0.4309073467127592,-0.5933850339023518,-0.27830259088727777,-63.462054007770135,-87.39102119327714,-40.9871267875225,0.843478659331551,0.7960184560146714,0.8932378095129714,-0.1855664502436739,-0.2562522796350454,-0.11952269524421452,-0.4777798280853881,-0.6597753524397902,-0.30773629991356594,-70.36521768562416,-97.16868224444627,-45.321988205237986,-0.04687248137262884,-0.06639031853743849,-0.02943370902628817,-6.903163677854026,-9.777661051169144,-4.334861417715489,0.8126997472405952,0.7705950066674369,0.9024530861026154,-0.23046672943526283,-0.29769852042600464,-0.10809084195019616,-0.5548957007709917,-0.7167699629142215,-0.2602507686808152,-177.85118614454862,-229.73396247250687,-83.41370791051769,0.7960184560146714,-0.2562522796350454,-0.6169796769828079,0.7507732832569715,-0.3319600234865101,-0.7992615259993258,0.8932378095129714,-0.11952269524421452,-0.287775289292704,-197.7498964688487,-256.1735660254249,-92.23566964509745,-0.06208397621181616,-0.0824915630851043,-0.02752452061188881,-19.89871032430005,-26.439603552918047,-8.821961734579748,0.0429
40109107214,40109107214,Census Tract 1072.14; Oklahoma County; Oklahoma,1906,1149,524,Oklahoma City city,Oklahoma,67470,0.49374205233219737,0.2081216129652254,40109,1906,1149,524,0.013355,0.00771700047899999,0.003791914842,0.851519090718327,0.7837779823703969,0.8869818947391365,-0.17437179142562387,-0.27587151271547355,-0.12741872853459138,-4.438569433176428,-7.022207283712675,-3.243396589918466,-232.87352744892067,-368.426405231515,-170.16771195794678,0.8379417472567509,0.764913569229923,0.8764077927371511,-0.1934003804844365,-0.3073372472745519,-0.14102134678293102,-4.922935127090552,-7.823155914592228,-3.5896462044611996,-258.286208136965,-410.44889373516406,-232.87352744892067,-0.4843656939141239,-0.8009486308795521,-0.34624961454273384,-25.412680688044276,-42.022488503649114,-18.1662966706576,0.9048896673645688,0.8746386355627367,0.935860553086247,-0.10510710428646387,-0.1433293240660546,-0.06853526062428447,-0.4579422098662634,-0.6244729873116653,-0.2986019728838353,-39.855718874348426,-54.34925912199002,-25.98798719615625,0.8958910378438284,0.8630014459208627,0.9296773626724,-0.11620717002229893,-0.15874661013221533,-0.07564198091847102,-0.5063041989747743,-0.6916447175120877,-0.3295653146913627,-44.06476927543728,-60.195362707753496,-28.682795012303107,-0.04836198910851092,-0.06717173020042233,-0.03096334180752741,-4.209050401088852,-5.846103585763475,-2.694807816146859,0.8746386355627367,0.8450979636549183,0.935860553086247,-0.1433293240660546,-0.18329476937224448,-0.06853526062428447,-0.5795819703355845,-0.7411905712749538,-0.27713659887058034,-110.60724624724894,-141.4485823043805,-52.888663906599305,0.8630014459208627,-0.15874661013221533,-0.6419249772092843,0.8309937563871242,-0.2033784758475887,-0.822403220859885,0.9296773626724,-0.07564198091847102,-0.3058741023617032,-122.5047666429932,-156.94717955341318,-58.37292029803496,-0.06234300687369987,-0.08121264958493124,-0.02873750349112286,-11.89752039574425,-15.49859724903268,-5.48425639143566,0.8074
40027201612,40027201612,Census Tract 2016.12; Cleveland County; Oklahoma,3579,2188,924,Oklahoma City city,Oklahoma,81842,0.5362324831358634,0.21453603400861915,40027,3579,2188,924,0.010503,0.00771700047899999,0.003791914842,0.8368764747218413,0.7634401013721542,0.8755763207508555,-0.19491947761152825,-0.3098604569011628,-0.14210489285782,-7.327069359333541,-11.647728011842997,-5.341756601385061,-204.72392733538817,-325.4464378832913,-149.25276896856835,0.8221053900559978,0.74310890441257,0.8640192305286634,-0.21638905679949977,-0.34569777600835394,-0.15738164692021347,-8.134115929299657,-12.99486133052694,-5.916013407181145,-227.2734263565146,-363.08637414157414,-204.72392733538817,-0.8070465699661158,-1.3471333186839427,-0.5742568057960842,-22.549499021126454,-37.63993625828284,-16.045174791731885,0.895182684930991,0.8620870733084454,0.9291897493630934,-0.11709041833968152,-0.15997563466795064,-0.0762064483443161,-0.9714652066062016,-1.3272713958012288,-0.6322627772220258,-44.399689515822736,-60.66139834557719,-28.89683625329186,0.8853252293206996,0.8493882450408891,0.9223905631750108,-0.1295284115728738,-0.1773179177348523,-0.084139452335511275,-1.074659625392856,-1.4711552834967714,-0.6980806081820036,-49.116070630386474,-67.23744440113215,-31.90496381087768,-0.10319441878665447,-0.1438838876955426,-0.06581783095997773,-4.716381114563733,-6.576046055554964,-3.0081275575858197,0.8620870733084454,0.8298875993563541,0.9291897493630934,-0.15997563466795064,-0.20498245879994104,-0.0762064483443161,-1.1407076136094754,-1.4616291530570664,-0.5433907232994019,-123.4532049360904,-158.1849732745743,-58.8085198375976,0.8493882450408891,-0.1773179177348523,-1.2643669094319074,0.8145564794968232,-0.22766195490548552,-1.6233454915114742,0.9223905631750108,-0.084139452335511275,-0.5999570752337668,-136.83624560951378,-175.6867415055708,-64.93041939759381,-0.12365929582243208,-0.1617163384544078,-0.05656635193436499,-13.383040673423384,-17.501768230996518,-6.121899559996211,0.5968
40017301003,40017301003,Census Tract 3010.03; Canadian County; Oklahoma,5009,3288,1138,Oklahoma City city,Oklahoma,189450,0.5387029839950411,0.21898859075242944,40017,5009,3288,1138,0.00987399999999999,0.00771700047899999,0.003791914842,0.8360329037773213,0.7622739736300327,0.8749177017974071,-0.19612517100924007,-0.3118642831761522,-0.14296464449813645,-9.700128552173087,-15.424453791795363,-7.070869194970967,-193.6539938545236,-307.93479320813265,-141.16328997745993,0.8211938861411637,0.7418604200004162,0.8633043392936833,-0.2177392171038392,-0.3479624644207855,-0.15834005979647328,-10.76913476168369,-17.209828900817396,-7.831319799905758,-214.9957029683308,-343.5781373690836,-193.6539938545236,-1.0690062095106023,-1.785375109022031,-0.7604506049347908,-21.3417091138072,-35.6433441609509,-15.181685065577776,0.894621510500666,0.8613628597794953,0.9288033579806148,-0.11779114213379469,-0.16095091475849688,-0.07665416087015384,-1.468598286612424,-2.0067063903204554,-0.9557099734014984,-44.665398011326765,-61.03121625062213,-29.0666050304592,0.8847147540002752,0.8486033778317107,0.9219686515156216,-0.1303078144435341,-0.17840681067653405,-0.08463557666098846,-1.6246538539087585,-2.224343288750352,-1.0552207969050778,-49.4116135617019,-67.65034333182335,-32.09308993020309,-0.1560555672963342,-0.2176368984298964,-0.09951082350357932,-4.746215550375127,-6.6191270812012295,-3.0264848997438967,0.8613628597794953,0.8290116997240948,0.9288033579806148,-0.16095091475849688,-0.2062555936578605,-0.07665416087015384,-1.413462329794388,-1.8113255981316096,-0.6731727432213404,-124.20582862868083,-159.16745150541385,-59.154019615232016,0.8486033778317107,-0.17840681067653405,-1.5667590746434543,0.8136108390704244,-0.22908883704466249,-2.0118459210058086,0.9219686515156216,-0.08463557666098846,-0.743265110050683,-137.67654434476754,-176.7878665207213,-65.31327856332891,-0.15329674484906652,-0.20052032287419896,-0.07009236682934261,-13.470715716086689,-17.620415015307465,-6.159258948096891,0.3782
40017300202,40017300202,Census Tract 3002.02; Canadian County; Oklahoma,3049,2339,1043,Oklahoma City city,Oklahoma,1658802,0.7692278812997284,0.15309881744293913,40017,3049,2339,1043,0.00987399999999999,0.00771700047899999,0.003791914842,0.7609465432167988,0.6609431470471769,0.8155916249493782,-0.31415276002521153,-0.5129894370909058,-0.22610381152708328,-9.457828330738772,-15.443970732896757,-6.807042007771162,-310.19443524889385,-506.5257701835604,-223.254903501842,0.7404394735142038,0.6341332337938742,0.7991347814246467,-0.350549282919635,-0.5769556722602733,-0.2513533677226057,-10.5535757160033,-17.369727078780812,-7.567200753170782,-346.13236195484757,-569.6860307897938,-310.19443524889385,-1.095747385264529,-1.9257563458840572,-0.7601587453996199,-35.93792670595372,-63.16026060623343,-24.931411787458835,0.8437762517517279,0.7963948759246762,0.8934468257585183,-0.1851483114438723,-0.25565850588745,-0.11926078997596774,-1.6421338478863683,-2.2675091268391503,-1.0577583906541512,-70.20666301352578,-96.9435282958166,-45.2226759578517,0.8295642496274097,0.7784689639738078,0.8834369936080501,-0.2054521400230781,-0.28457272708131465,-0.13194263680977894,-1.8222143676144889,-2.5239577054809947,-1.1702373529363703,-77.90570190741721,-107.90755474480524,-50.03152428116163,-0.18008051972812034,-0.25644857864184445,-0.11247896228221932,-7.69903889389142,-10.964026448988648,-4.808848323309933,0.7963948759246762,0.7512194025115081,0.8934468257585183,-0.25565850588745,-0.3311690255293703,-0.11926078997596774,-2.0577522353268125,-2.6655236843716383,-0.9599100030253912,-197.2916812393876,-255.56315286401136,-92.03355733704616,0.7784689639738078,-0.28457272708131465,-2.2904779296583055,0.730034653801525,-0.3697979880717699,-2.9764416948796573,0.8834369936080501,-0.13194263680977894,-1.0619840512944354,-219.60478711968412,-285.37312510830844,-101.82013914615872,-0.23272569433149304,-0.3109180105080189,-0.1020740482690441,-22.31310588029655,-29.80997224429712,-9.786581809112567,0.769
40017300901,40017300901,Census Tract 3009.01; Canadian County; Oklahoma,4363,3294,1099,Oklahoma City city,Oklahoma,399755,0.7134155487357732,0.1929555193546306,40017,4363,3294,1099,0.00987399999999999,0.00771700047899999,0.003791914842,0.7784827377454454,0.6841669260164299,0.8295752014148754,-0.2845499990097251,-0.46163160184096,-0.20543622602804176,-12.258488509438696,-19.88721035478824,-8.850246441579259,-280.96466902220254,-455.8150436577639,-202.84772958008844,0.7592309181582306,0.6586857731299539,0.8142191963811946,-0.3171223353572528,-0.51817458459469,-0.22817050303469888,-13.661713293242316,-22.32309686608041,-9.829645051406622,-313.1265939317514,-511.6455848287969,-280.96466902220254,-1.4032247838036174,-2.4358865112921713,-0.9793986098273636,-32.16192490954887,-55.83054117103303,-22.44782511637322,0.8558148163557514,0.8116600224371701,0.9018815171177677,-0.16847708276215756,-0.2320429396008711,-0.10879309645439827,-2.104374372682893,-2.898347997557791,-1.358887513660567,-63.885075066268755,-87.98870666538527,-41.25341571525704,0.8425928724195079,0.794898305687852,0.8926155234888588,-0.18681279266996065,-0.25802255816191055,-0.12030316937736024,-2.3333977947550815,-3.222848176547168,-1.5026548563144422,-70.83782012006925,-97.83995678649568,-45.617937350165214,-0.2290234220721885,-0.3245001789893771,-0.14376734265387525,-6.952745053800502,-9.851250121110416,-4.364521634908174,0.8116600224371701,0.7693564680439676,0.9018815171177677,-0.2320429396008711,-0.29978760371304425,-0.10879309645439827,-1.9679523481772907,-2.542493728515555,-0.9226724588180826,-179.067547604849,-231.34610814518243,-83.95563774504846,0.794898305687852,-0.25802255816191055,-2.1882850652161676,0.7494460417973879,-0.334318875848235,-2.8353528786404683,0.8926155234888588,-0.12030316937736024,-1.0202891976656274,-199.1160204928269,-257.99389250595704,-92.8379615710307,-0.2203327170388769,-0.29285915012491337,-0.09761673884754483,-20.04847288797788,-26.647784360774647,-8.882323825982244,0.3473
40109106902,40109106902,Census Tract 1069.02; Oklahoma County; Oklahoma,1333,859,332,Oklahoma City city,Oklahoma,55599,0.564836503535053,0.208429242226771,40109,1333,859,332,0.013355,0.00771700047899999,0.003791914842,0.8271613237013619,0.750046958415319,0.8679809469541053,-0.20895401096030908,-0.3332498569326589,-0.15209902188426172,-3.7198442282277786,-5.932585601834434,-2.7076994888733323,-279.05808163749276,-445.0551839335659,-203.12824372643152,0.8116134611705538,0.7287814329821855,0.8557781845799326,-0.23211362038986483,-0.3721535082308337,-0.16852709968396792,-4.132136574608758,-6.625156766529571,-3.000155661900429,-309.9877400306645,-497.0110102422784,-279.05808163749276,-0.41229234638097934,-0.6925711646951367,-0.2924561730270967,-30.929658393171746,-51.95582630871243,-21.93969790150763,0.8887067799247107,0.8537391216688648,0.924725848626807,-0.12523052888683692,-0.17131799939685163,-0.0814015867351098,-0.4079077474942982,-0.5580263843040004,-0.26514571313186014,-47.48635011575066,-64.96232646146687,-30.86678849032132,0.8782827291957778,0.8403451564537373,0.9175173751055368,-0.1385855223587008,-0.18998722408302715,-0.0898976162549247,-0.4514083647426029,-0.6188368069453062,-0.2928194464848863,-52.550449911828046,-72.04153747908104,-34.08841053374695,-0.04350061724830467,-0.06081042264130576,-0.02767373335302614,-5.064099796077378,-7.079211017614175,-3.2216220434256275,0.8537391216688648,0.819802656781572,0.924725848626807,-0.17131799939685163,-0.21980575657787807,-0.0814015867351098,-0.4389242796910661,-0.5631520547610829,-0.2085544598302992,-132.20610834068256,-169.62411287984423,-62.81760838262024,0.8403451564537373,-0.18998722408302715,-0.4867556577518634,0.8036746200364433,-0.24428465832933005,-0.6258680820128107,0.9175173751055368,-0.0898976162549247,-0.2303216626364704,-146.61314992526007,-188.51448253397913,-69.37399477002121,-0.04783137806079735,-0.06271602725172787,-0.02176720280617122,-14.407041584577517,-18.8903696541349,-6.556386387400972,0.6888
40109106402,40109106402,Census Tract 1064.02; Oklahoma County; Oklahoma,1251,973,383,Oklahoma City city,Oklahoma,79766,0.565921318244103,0.20647601996678916,40109,1251,973,383,0.013355,0.00771700047899999,0.003791914842,0.8267951021936947,0.7495436707153189,0.8676941908922283,-0.2094895063441345,-0.33414507929292603,-0.1524797682138737,-3.4999631788896215,-5.582596924980241,-2.5474954979248507,-279.77323572259166,-446.2507533957027,-203.63673044962837,0.8112181983750685,0.728243530840665,0.8554671926373724,-0.23271396278224007,-0.37316702126502466,-0.1689518997415185,-3.8879766111689777,-6.234540606812001,-2.822697128931023,-310.78949729568166,-498.36455689944046,-279.77323572259166,-0.38801343227935625,-0.6519436818317592,-0.27520163100617223,-31.01626157309003,-52.11380350373775,-21.998531655169643,0.8884621037846276,0.8534241194670049,0.924556976788631,-0.12554040936608174,-0.17175033748113092,-0.0815991064968368,-0.46318550092425914,-0.6336785621602526,-0.30106260771777316,-47.603854154600114,-65.12626538132093,-30.941686301929412,0.8780167460144536,0.8400040964598245,0.9173330658054528,-0.13893044129199147,-0.190470384864162,-0.09011659698755368,-0.512588467477513,-0.7027467973860156,-0.3324881711636911,-52.68124023407122,-72.22474793278681,-34.171446162763736,-0.04940296655325382,-0.069068235225763,-0.03142556344591796,-5.077386079471102,-7.098482551465878,-3.2297598608343225,0.8534241194670049,0.8194226043224722,0.924556976788631,-0.17175033748113092,-0.22037150882216103,-0.0815991064968368,-0.5076272182217444,-0.6513324959900719,-0.24117523172214955,-132.5397436610299,-170.06070391385688,-62.970034392206145,0.8400040964598245,-0.190470384864162,-0.562956399621876,0.8032647963118453,-0.24491948930347207,-0.723886781631919,0.9173330658054528,-0.09011659698755368,-0.266349621871501,-146.98600512320525,-189.00438162713291,-69.54298221188016,-0.05532918140013165,-0.07255428564184707,-0.02517439014935146,-14.446261462175368,-18.943677713275996,-6.572947819674012,0.0543
40109102100,40109102100,Census Tract 1021; Oklahoma County; Oklahoma,1263,905,210,Oklahoma City city,Oklahoma,55785,0.5479724781972536,0.19214102217951015,40109,1263,905,210,0.013355,0.00771700047899999,0.003791914842,0.8328753394778384,0.7579144371727616,0.8724509304940762,-0.20065987381369516,-0.3194101483675215,-0.14619626737482155,-3.384603332469538,-5.387607557219139,-2.4659458034487067,-267.9812614781899,-426.57225314482497,-195.24511507907417,0.8177828595000933,0.7371946890924367,0.8606272860208732,-0.2228184882858698,-0.3564937658884982,-0.16194317359320454,-3.7583607706659903,-6.013110469465848,-2.7315546182549424,-297.5740911057791,-476.0974243440893,-267.9812614781899,-0.3737574381964523,-0.6255029122467084,-0.26560881480623566,-29.59282962758926,-49.52517119926433,-21.02999325465049,0.8925190787193972,0.8586509789766065,0.9273550220334584,-0.12042422828072026,-0.16461755065121111,-0.078335671065057,-0.4132577687914237,-0.5649152388790528,-0.26882318536150573,-45.66384185540593,-62.42157335680142,-29.70421937696196,0.8824279578030456,0.8456649606127237,0.9203873288549472,-0.1332369868353559,-0.18250140017088257,-0.08649909516257565,-0.4572270936353319,-0.6262869400343446,-0.2968374685037196,-50.52233078843447,-69.2029767993751,-32.79972027665411,-0.04396932484390825,-0.06137170115529178,-0.02801428314221388,-4.858488933028536,-6.7814034425736764,-3.0955008996921416,0.8586509789766065,0.8257334959248434,0.9273550220334584,-0.16461755065121111,-0.21104448945718685,-0.078335671065057,-0.26677428061771263,-0.34201238950859847,-0.12694844633768457,-127.03537172272031,-162.86304262314212,-60.45164111318313,0.8456649606127237,-0.18250140017088257,-0.295756312432743,0.8100725059130476,-0.2344574006654894,-0.3799546533805421,0.9203873288549472,-0.08649909516257565,-0.1401778473485592,-140.83633925368713,-180.9307873240677,-66.75135588026629,-0.02898203181503034,-0.0379422638719436,-0.01322940101087463,-13.80096753096683,-18.067744700925527,-6.2997147670831595,0.2421
