geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
32003005014,32003005014,Census Tract 50.14; Clark County; Nevada,3865,2256,872,Sunrise Manor CDP,Nevada,60513,0.23472209169813624,0.15697862424825337,32003,3865,2256,872,0.01109,0.007296424454,0.004052580321,0.946488702115446,0.9200200293571338,0.9597952663931694,-0.05653664725733522,-0.08693285808000552,-0.0418888642344702,-2.4233218308940705,-3.726190055954564,-1.795476104352461,-62.69914180838475,-96.40853961072612,-46.45475043602745,0.9412976571536382,0.912382634111784,0.9558647894320678,-0.06236320934216498,-0.09603138268136016,-0.04617306867653888,-2.6730648875518157,-4.116178751163737,-1.9791093167221845,-69.16079916046095,-106.4988033936284,-62.69914180838475,-0.2497430566577452,-0.3899886952091731,-0.1836332123697233,-6.461657352076202,-10.09026378290228,-4.751182726254161,0.9663820096037128,0.9552041381916544,0.97757402779404,-0.03478747541055016,-0.04689663708236329,-0.02294043373530038,-0.3180487103282471,-0.42875818859376114,-0.20973569590135177,-14.097903826606696,-19.00523885610643,-9.296795031088289,0.9630830069859824,0.9508364344156792,0.9753592795109064,-0.03833209883907217,-0.05170559709834168,-0.02526322454372872,-0.35045585964667153,-0.4727246884058797,-0.23097209239935376,-15.534390941785084,-20.954108528629423,-10.238124663091924,-0.03240714931842442,-0.04396649981211859,-0.02123639649800199,-1.4364871151783876,-1.948869672522987,-0.9413296320036344,0.9552041381916544,0.944040542763203,0.97757402779404,-0.04689663708236329,-0.05927654025642145,-0.02294043373530038,-0.29837901510699955,-0.3771459277474089,-0.14595809955508593,-34.21777696181187,-43.25067978754689,-16.73831416916123,0.9508364344156792,-0.05170559709834168,-0.3289759372431542,0.9386197982053004,-0.06539410516597056,-0.4160688251261396,0.9753592795109064,-0.02526322454372872,-0.16073681455124256,-37.726598307701174,-47.71431480804354,-18.433120934775523,-0.03059692213615467,-0.03892289737873072,-0.01477871499615662,-3.508821345889297,-4.463635020496643,-1.6948067656142922,0.862
32003001801,32003001801,Census Tract 18.01; Clark County; Nevada,5228,3099,1256,Sunrise Manor CDP,Nevada,74438,0.22839650849403936,0.1403764027439007,32003,5228,3099,1256,0.01109,0.007296424454,0.004052580321,0.9489359111744872,0.923628025692124,0.9616463081898856,-0.05381194685983722,-0.08268693909612207,-0.03988336614353353,-3.119937037252009,-4.794066352123295,-2.312378541620182,-59.67744906755948,-91.69981545759936,-44.23065305317869,0.943975168981326,0.9163192546169704,0.9578927925724072,-0.05934989908593903,-0.09132269671448616,-0.04395816291144072,-3.4410193111520977,-5.29475479791477,-2.548629227524224,-65.81903808630639,-101.27687065636516,-59.67744906755948,-0.3210822739000885,-0.5006884457914751,-0.23625068590404208,-6.14158901874691,-9.577055198765782,-4.518949615609069,0.9679348808949946,0.9572618146821849,0.9786156490282812,-0.03312735157902009,-0.0446462865877549,-0.02185163398209746,-0.4160446333444579,-0.5607103208744803,-0.27443350025652596,-13.425125309598512,-18.093266243126177,-8.855550185754307,0.9647854708591376,0.9530897714003556,0.9765025279175028,-0.03649985432461365,-0.04921910821760271,-0.0240628891484879,-0.45839971461006246,-0.6181401426880813,-0.30220453540062664,-14.791859135529606,-19.946438937982617,-9.751679102956652,-0.04235508126560455,-0.05742982181360101,-0.02777103514410067,-1.3667338259310926,-1.853172694856438,-0.8961289172023452,0.9572618146821849,0.9465965249800384,0.9786156490282812,-0.0446462865877549,-0.05641630157166234,-0.02185163398209746,-0.409152371092419,-0.517016426683995,-0.20025512846282267,-32.57582572391871,-41.16372823917157,-15.943879654683334,0.9530897714003556,-0.04921910821760271,-0.45105912203255394,0.9414156124831108,-0.0622300997987115,-0.5702958707644009,0.9765025279175028,-0.0240628891484879,-0.22051975433804943,-35.912350480298876,-45.40572219461791,-17.557305281691836,-0.04190675094013496,-0.05327944408040597,-0.02026462587522678,-3.3365247563801725,-4.241993955446335,-1.6134256270085023,0.9912
32003001613,32003001613,Census Tract 16.13; Clark County; Nevada,2736,1853,588,Sunrise Manor CDP,Nevada,55123,0.22436999620133896,0.128334899010904,32003,2736,1853,588,0.01109,0.007296424454,0.004052580321,0.95049696222539,0.9259320406520236,0.962826436811285,-0.05208121618685549,-0.07999286783057995,-0.0386087894634753,-1.580260761033454,-2.4271627940037357,-1.1714771560102388,-57.75806875122273,-88.71209042411314,-42.817147514994105,0.9456834888114066,0.9188339293268526,0.959185946439761,-0.0574362477839829,-0.08833595286648864,-0.0425507209647199,-1.7427444149610771,-2.680310682503686,-1.291084187684563,-63.69679879243702,-97.9645717289359,-57.75806875122273,-0.1624836539276231,-0.2531478884999503,-0.11960703167432384,-5.938730041214294,-9.252481304822744,-4.371602034880258,0.9689246513239274,0.9585739245763868,0.9792792648339615,-0.03207199717089626,-0.0432163595957612,-0.02115916869694118,-0.24084246052516223,-0.3245302849249556,-0.1588933244314045,-12.997434458994183,-17.513776844304132,-8.574923066994307,0.9658707312952566,0.9545269002905712,0.9772309537583452,-0.03533523441483233,-0.04763941141479227,-0.02329955488422374,-0.26534751653770455,-0.3577448888502892,-0.17496640753478504,-14.31988756274714,-19.306254120360993,-9.442331761186455,-0.02450505601254229,-0.0332146039253336,-0.01607308310338054,-1.3224531037529572,-1.7924772760568592,-0.8674086941921502,0.9585739245763868,0.9482271235980496,0.9792792648339615,-0.0432163595957612,-0.05459965773336889,-0.02115916869694118,-0.1854110429448133,-0.23424877938508035,-0.09077913023312371,-31.532490296736956,-39.8382277865783,-15.4386275906673,0.9545269002905712,-0.04763941141479227,-0.20438725145558156,0.9431996074727028,-0.06022096709676712,-0.258365869337408,0.9772309537583452,-0.02329955488422374,-0.09996202391044436,-34.75973664210571,-43.939773696838095,-17.000344202456525,-0.01897620851076825,-0.02411708995232764,-0.00918289367732065,-3.227246345368751,-4.101545910259803,-1.5617166117892272,0.9245
32003005005,32003005005,Census Tract 50.05; Clark County; Nevada,2430,1878,1220,Sunrise Manor CDP,Nevada,56762,0.2464365370311784,0.16686305549663244,32003,2430,1878,1220,0.01109,0.007296424454,0.004052580321,0.9419733316823276,0.9133755027143644,0.9563766973589976,-0.06160117953025176,-0.0948399612516487,-0.04561309655647887,-1.6600717068068955,-2.5558136637823052,-1.2292136551715822,-68.3157080990492,-105.1775170280784,-50.58492408113507,0.9363591707886936,0.9051369522060614,0.9521204305504436,-0.06796625824436778,-0.10480518728434624,-0.0502873039095235,-1.8316023035499935,-2.824363550569662,-1.3551774668665757,-75.37458039300385,-116.22895269833998,-68.3157080990492,-0.17153059674309823,-0.26854988678735614,-0.1259638116949935,-7.05887229395466,-11.051435670261569,-5.183695954526481,0.963512799143144,0.9514051683821368,0.9756479602001364,-0.0378689321919795,-0.05107690522692736,-0.02495986338644953,-0.28821081825282213,-0.3887333441208679,-0.18996317650622516,-15.346688937849953,-20.699326098022784,-10.115185117477376,0.959938117124038,0.9466775038209724,0.9732456134986016,-0.04173381821318533,-0.05632593566849088,-0.02748986086381877,-0.3176254834717571,-0.4286823807329276,-0.20921834428950375,-16.912965041094626,-22.826537845203813,-11.140486916374002,-0.02941466521893498,-0.03994903661205967,-0.0192551677832786,-1.5662761032446744,-2.1272117471810263,-1.025301798896624,0.9514051683821368,0.9393252912651198,0.9756479602001364,-0.05107690522692736,-0.06459392640558116,-0.02495986338644953,-0.4546681120055197,-0.5749917391307817,-0.22218366424929537,-37.26787803323932,-47.13047042055588,-18.211775758138963,0.9466775038209724,-0.05632593566849088,-0.5013930799753294,0.9334640942097608,-0.07127848430695809,-0.63449525264844,0.9732456134986016,-0.02748986086381877,-0.24470478551346633,-41.097793440600775,-52.00780759413443,-20.05776930438249,-0.04672496796980974,-0.05950351351765826,-0.02252112126417099,-3.8299154073614536,-4.877337173578546,-1.8459935462435244,0.9296
32003006202,32003006202,Census Tract 62.02; Clark County; Nevada,2913,1708,666,Sunrise Manor CDP,Nevada,53812,0.2028540140375429,0.12317934493065442,32003,2913,1708,666,0.01109,0.007296424454,0.004052580321,0.9588821884523976,0.9383414880957908,0.9691571356526888,-0.04288098375668561,-0.06571009881416946,-0.03182442063591666,-1.3852774700269672,-2.122775912908543,-1.0280933187947958,-47.55501098616434,-72.87249958491392,-35.29328248523158,0.954864564370348,0.9323887196617529,0.9661256610798084,-0.04726893982018793,-0.07251404796357354,-0.0350620424286539,-1.5270311366109404,-2.342578646851397,-1.132685241204877,-52.421254260588405,-80.41807919160306,-47.55501098616434,-0.14175366658397315,-0.2198027339428541,-0.10459192241008108,-4.86624327442407,-7.545579606689121,-3.5905225681455915,0.9742307459039758,0.9656158287794848,0.9828329821599208,-0.02645087337303566,-0.03560854140510085,-0.01746687194232348,-0.18308784544944495,-0.24647545786156583,-0.12090231976693132,-10.719428890482726,-14.43064741578254,-7.07859015028872,0.971690629349218,0.962243118501945,0.9811325733983768,-0.02913413981334969,-0.03923840116085869,-0.01923025196918237,-0.20166089838404885,-0.27160064721137517,-0.1331080963124914,-11.806844167684355,-15.901677237199952,-7.793214069817998,-0.01857305293460387,-0.02512518934980934,-0.01220577654556007,-1.087415277201632,-1.471029821417409,-0.7146239195292782,0.9656158287794848,0.9569880797024402,0.9828329821599208,-0.03560854140510085,-0.04494509514782431,-0.01746687194232348,-0.1730368114981133,-0.21840703522174543,-0.08487884390885378,-25.98150322794494,-32.79384913239421,-12.744571157485552,0.962243118501945,-0.03923840116085869,-0.1906758198241236,0.9527899795333789,-0.04954924115568666,-0.2407805083670999,0.9811325733983768,-0.01923025196918237,-0.09344784576253291,-28.630002976595133,-36.15322948454954,-14.03120807245239,-0.01763900832601028,-0.02237347314535451,-0.00856900185367913,-2.648499748650193,-3.359380352155332,-1.286636914966837,0.9419
32003004703,32003004703,Census Tract 47.03; Clark County; Nevada,3591,2224,460,Sunrise Manor CDP,Nevada,67546,0.16792611884241465,0.10529566850274671,32003,3591,2224,460,0.01109,0.007296424454,0.004052580321,0.9726521176817952,0.9588414365477784,0.9795228070640192,-0.02811681774094654,-0.04292530744229136,-0.0209052742705996,-1.1197294919108258,-1.7094655993902248,-0.8325356145544699,-31.18155087470971,-47.60416595350111,-23.18394916609496,0.9699588062569408,0.9548199251913392,0.977498293189369,-0.03097161812364768,-0.04731790112110085,-0.02301968910576072,-1.2334196047635884,-1.8843970846479332,-0.916740472688745,-34.34752449912527,-52.47555234330084,-31.18155087470971,-0.11369011285276254,-0.1749314852577084,-0.08420485813427514,-3.1659736244155536,-4.871386389799733,-2.3448860521936825,0.982906318934473,0.977157599402938,0.9886293773027376,-0.01739095652987309,-0.02337637307535576,-0.01150140078609105,-0.15674362398863825,-0.21068981601142717,-0.10366141948897384,-7.047824819633014,-9.4734629501541,-4.661035048964652,0.9812131045821072,0.9749022558021532,0.9874994504302016,-0.01914660060099191,-0.02574385693383826,-0.01265879141943084,-0.17256713626460954,-0.23202780274468823,-0.11409291024272074,-7.759313680962659,-10.432904799671237,-5.13007689940291,-0.01582351227597128,-0.02133798673326109,-0.01043149075374688,-0.7114888613296442,-0.9594418495171356,-0.4690418504382592,0.977157599402938,0.971382834526654,0.9886293773027376,-0.02337637307535576,-0.02946023386061871,-0.01150140078609105,-0.07845941247031235,-0.0988790105501415,-0.03860278689740919,-17.056394015285292,-21.495437076117717,-8.391910195088956,0.9749022558021532,-0.02574385693383826,-0.0864055293452741,0.9685665518341064,-0.03245357596374791,-0.10892573002955296,0.9874994504302016,-0.01265879141943084,-0.04248740102457748,-18.783810727233497,-23.67950652816369,-9.23639152708206,-0.00794611687496174,-0.01004671947941146,-0.00388461412716828,-1.7274167119482056,-2.1840694520459705,-0.8444813319931053,0.9482
32003000518,32003000518,Census Tract 5.18; Clark County; Nevada,3383,1981,719,Sunrise Manor CDP,Nevada,71242,0.2380301660193363,0.15870719339289335,32003,3383,1981,719,0.01109,0.007296424454,0.004052580321,0.945211405665522,0.9181387807711068,0.9588286510620416,-0.05796438130779996,-0.08915996246247367,-0.04293921431358475,-2.174676936783946,-3.3450562168869817,-1.6109706848334864,-64.28249887035015,-98.878398370883275,-47.619588673765485,0.939900431288532,0.910330649175406,0.9548059201528384,-0.06394248444920501,-0.0985019573995647,-0.04733326312003507,-2.398960242048515,-3.6955442316794462,-1.775824279108022,-70.91221525416834,-109.23867075611724,-64.28249887035015,-0.2242833052645694,-0.3504880147924645,-0.16485359427453572,-6.629716383818192,-10.36027238523395,-4.873000126353406,0.9655709007783198,0.9541298023040892,0.9770297353469056,-0.03565672825675247,-0.0480754270384813,-0.02351030252414849,-0.28625797713947276,-0.38595729801838474,-0.18874450830258932,-14.450175524455968,-19.482952953982068,-9.52773893501208,0.9621938704325844,0.949660134797294,0.9747619308891144,-0.03929159260848208,-0.05300829566090088,-0.02589152111004698,-0.3154392556070353,-0.42555916454917597,-0.20786131595296967,-15.923233498588353,-21.48203758451166,-10.49274689313325,-0.02918127846756252,-0.03960186653079123,-0.01911680765038034,-1.4730579741323837,-1.9990846305295928,-0.9650079581211684,0.9541298023040892,0.9427065967989552,0.9770297353469056,-0.0480754270384813,-0.06077543468518182,-0.02351030252414849,-0.25220990074416877,-0.31883578147655767,-0.12333808415959906,-35.07787214800678,-44.34433678394404,-17.1541146258135,0.949660134797294,-0.05300829566090088,-0.27808836677731763,0.9371609863305882,-0.06705252841932222,-0.351766226096055,0.9747619308891144,-0.02589152111004698,-0.13583026447281632,-38.67710247250593,-48.92437080612726,-18.891552777860404,-0.02587846603314886,-0.03293044461949734,-0.01249218031321726,-3.5992303244991466,-4.580034022183219,-1.737438152046907,0.9944
32003004917,32003004917,Census Tract 49.17; Clark County; Nevada,2286,1673,732,Sunrise Manor CDP,Nevada,55639,0.21257243595073835,0.11244554357524277,32003,2286,1673,732,0.01109,0.007296424454,0.004052580321,0.9550855955829852,0.9327158784474852,0.9662925229348568,-0.04702657502608349,-0.07213785366719586,-0.03488330527774933,-1.1922055031517618,-1.828820110328796,-0.8843524857421289,-52.15247170392659,-80.0008797169202,-38.68558555302401,0.9507066345957688,0.9262416528856996,0.9629849081397122,-0.05184918628993283,-0.07963186160383379,-0.03843787327030218,-1.3144670900339417,-2.018806251096377,-0.9744669693016506,-57.50074759553551,-88.31173451865166,-52.15247170392659,-0.12226158688217992,-0.18998614076758136,-0.09011448355952167,-5.34827589160892,-8.310854801731468,-3.9420159037411056,0.9718304798314328,0.9624287309166496,0.9812262312297804,-0.02898604309411381,-0.03903797536007278,-0.01913296666222444,-0.1965244120743428,-0.26467617988772385,-0.12972088022925837,-11.74682678268636,-15.820453071591384,-7.753788417767983,0.969057545361114,0.9587501330762384,0.9793683495075638,-0.031930461495303,-0.04302462706462164,-0.02106628267373558,-0.21648747130653193,-0.2917055463948323,-0.14282869875014145,-12.940075989631316,-17.436075696044966,-8.537280260020408,-0.0199630592321891,-0.02702936650710846,-0.01310781852088308,-1.1932492069449556,-1.6156226244535845,-0.7834918422524255,0.9624287309166496,0.9530209181206,0.9812262312297804,-0.03903797536007278,-0.04929491156610158,-0.01913296666222444,-0.20850115105397943,-0.26328326988874723,-0.10218884394889312,-28.483763805188453,-35.96765982086711,-13.96022458318212,0.9587501330762384,-0.04302462706462164,-0.22979378884020807,0.9484461468527924,-0.05435612060661296,-0.29031509981686215,0.9793683495075638,-0.02106628267373558,-0.11251465132064124,-31.39259410385356,-39.66053276186641,-15.37085400555208,-0.02129263778622861,-0.02703182992811492,-0.01032580737174811,-2.9088302986651113,-3.692872940999307,-1.4106294223699605,0.5978
32003007802,32003007802,Census Tract 78.02; Clark County; Nevada,381,6,0,Sunrise Manor CDP,Nevada,1623716,0.15976485574130037,0.0833964401549479,32003,381,6,0,0.01109,0.007296424454,0.004052580321,0.9758980000891736,0.9636956540634029,0.981960788751504,-0.0246972531029104,-0.03767200337940783,-0.01837060242642842,-0.10435305656319628,-0.15917513915897807,-0.07762112272636372,-27.38925369112763,-41.77825174776328,-20.37299809090911,0.9735199836490164,0.9601385131964788,0.9801748630464596,-0.02720028021585069,-0.0415163919118449,-0.02022612260420778,-0.11492907199323174,-0.1754187955811991,-0.08546123357833309,-30.165110759378408,-46.041678630235985,-27.38925369112763,-0.01057601543003547,-0.01624365642222103,-0.00784011085196936,-2.7758570682507804,-4.263426882472712,-2.0577718771573146,0.984944565726182,0.9798742762255188,0.9899886844802082,-0.01528556509443538,-0.02053908778175652,-0.01011255550365029,-3.7167588178244006e-4,-4.994178177338282e-4,-2.458916605746805e-4,-6.1945980297073335,-8.323630295563804,-4.098194342911341,0.9834515456477708,0.9778841171157808,0.9889930820176088,-0.0168269137665844,-0.02261605695105134,-0.01112941857989185,-4.091545175617435e-4,-5.499203240306755e-4,-2.7061717632624897e-4,-6.819241959362392,-9.165338733844592,-4.51028627210415,-3.747863577930347e-5,-5.050250629684734e-5,-2.472551575156848e-5,-0.6246439296550578,-0.841708438280789,-0.412091929192808,0.9798742762255188,0.974777405438965,0.9899886844802082,-0.02053908778175652,-0.02587523512578414,-0.01011255550365029,-0,-0,-0,NA,NA,NA,0.9778841171157808,-0.02261605695105134,-0,0.9722904038227834,-0.02849930027928891,-0,0.9889930820176088,-0.01112941857989185,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
32003004920,32003004920,Census Tract 49.20; Clark County; Nevada,3537,2076,667,Sunrise Manor CDP,Nevada,56280,0.24136626709007025,0.13174007936297727,32003,3537,2076,667,0.01109,0.007296424454,0.004052580321,0.943925033358718,0.9162454895854903,0.957854832235818,-0.05940616538344526,-0.0914105568502173,-0.04399953557242793,-2.330226441200217,-3.5856092579335344,-1.7258963026752243,-65.88143741024079,-101.374307546891,-48.79548494982257,0.9384934682223464,0.9082659531420404,0.9537392678134792,-0.06553751715944986,-0.1009991033359956,-0.048504590035993,-2.570730737960083,-3.9617231580585286,-1.9026085506765371,-72.68110652982989,-112.00800559961912,-65.88143741024079,-0.2405042967598665,-0.37611390012499424,-0.1767122480013128,-6.799669119589101,-10.633698052728136,-4.996105400093661,0.9647536095151176,0.9530475881221716,0.9764811384438946,-0.0365340851148483,-0.0492655481877256,-0.02408532088349876,-0.3073669846573917,-0.4144787791004609,-0.20263357988012012,-14.805731438217324,-19.9652591088854,-9.760769743743744,0.9612980322413038,0.9484753430694266,0.9741598918971148,-0.04026011336823505,-0.05432366514012994,-0.02652553068322625,-0.3387146443946345,-0.4570335098626414,-0.22316344741931904,-16.315734315733838,-22.01510163114843,-10.749684365092438,-0.03134765973724279,-0.04255473076218052,-0.02052986753919891,-1.5100028775165124,-2.049842522263031,-0.9889146213486952,0.9530475881221716,0.9413632582475824,0.9764811384438946,-0.0492655481877256,-0.06228917608445265,-0.02408532088349876,-0.23976138780793657,-0.3031436744906089,-0.1172163950926238,-35.94623505366365,-45.44882676021123,-17.57367242767973,0.9484753430694266,-0.05432366514012994,-0.26437780201248745,0.9356921112579052,-0.06872761666830994,-0.33447773057017105,0.9741598918971148,-0.02652553068322625,-0.12909220099852373,-39.63685187593515,-50.14658629237947,-19.354153073241935,-0.0246164142045509,-0.03133405607956213,-0.01187580590589992,-3.6906168222715,-4.697759532168236,-1.7804806455622082,0.937
32003001609,32003001609,Census Tract 16.09; Clark County; Nevada,2362,1676,684,Sunrise Manor CDP,Nevada,57327,0.20525459017927752,0.11828208700076626,32003,2362,1676,684,0.01109,0.007296424454,0.004052580321,0.9579429795979856,0.936948742009814,0.9684487503942788,-0.04390346951513153,-0.06729424477900163,-0.03257916290653048,-1.150032944491674,-1.7627444784031403,-0.8533974890881451,-48.68894769228086,-74.62931745991281,-36.1302916633423,0.9538358137441422,0.9308665310174172,0.9653489030632212,-0.04839846186383703,-0.07426786405890139,-0.0358948944022465,-1.267777381169228,-1.945415506520017,-0.940251683011198,-53.67389420699527,-82.36306124132163,-48.68894769228086,-0.1177444366775542,-0.1826710281168764,-0.08685419392305294,-4.9849465147144025,-7.733743781408823,-3.677146228749066,0.9736372983249384,0.96482759413751,0.9824358493428456,-0.02707651167474421,-0.03645460191665825,-0.0178781654485666,-0.18390704151548623,-0.2476041991173787,-0.1214307276678147,-10.972973837439516,-14.773520233733812,-7.245270147244314,0.9710395588749452,0.9613791241370088,0.9806964919028236,-0.02982416201314033,-0.04017236789665005,-0.01968346808269103,-0.2025694250205516,-0.27285572895402904,-0.13369256813198427,-12.086481206476826,-16.280174758593617,-7.976883540094526,-0.01866238350506535,-0.02525152983665035,-0.01226184046416957,-1.1135073690373123,-1.5066545248598062,-0.7316133928502132,0.96482759413751,0.9560066062376124,0.9824358493428456,-0.03645460191665825,-0.04601787631523252,-0.0178781654485666,-0.18193596223770972,-0.2296639153182452,-0.08922553156296018,-26.598824888554052,-33.576595806761,-13.04466835715792,0.9613791241370088,-0.04017236789665005,-0.20049041888740216,0.9517151499218626,-0.05073456073710889,-0.25320372850362965,0.9806964919028236,-0.01968346808269103,-0.09823535349492352,-29.311464749620196,-37.01808896251895,-14.361893785807531,-0.01855445664969243,-0.02353981318538445,-0.00900982193196334,-2.7126398610661457,-3.44149315575796,-1.3172254286496112,0.8619
32003001402,32003001402,Census Tract 14.02; Clark County; Nevada,2869,1826,417,Sunrise Manor CDP,Nevada,70557,0.21626843927378997,0.13155710099302512,32003,2869,1826,417,0.01109,0.007296424454,0.004052580321,0.9536456659095536,0.9305852718585904,0.9652053086856612,-0.04860750250066455,-0.07459254970022544,-0.03604900532687638,-1.5465551146391692,-2.37332681824751,-1.1469787727763443,-53.90572027323699,-82.72313761755001,-39.97834690750591,0.9491300929697176,0.9239145196537528,0.9617931332199182,-0.05359634828468692,-0.0823512118575222,-0.0397246200460714,-1.7052862686070236,-2.620185801425274,-1.2639265781760634,-59.4383502477178,-91.32749394999212,-53.90572027323699,-0.15873115396785442,-0.2468589831777641,-0.11694780539971884,-5.53262997448081,-8.604356332442109,-4.076256723587272,0.9709191900035558,0.9612194118179708,0.9806158590687692,-0.02995183357776433,-0.04034519871865971,-0.01976731331842693,-0.2216439178979195,-0.29855494119106046,-0.14627834916472252,-12.138221133511474,-16.35021583740747,-8.010862495329821,0.9680580336406563,0.9574250498437662,0.9786982322429832,-0.03299592095653279,-0.04446818073454547,-0.02176540945434969,-0.24417020001357392,-0.3290650562079253,-0.16106428388063215,-13.371861994171628,-18.02108741554903,-8.820607003320491,-0.02252628211565441,-0.03051011501686484,-0.01478593471590963,-1.233640860660154,-1.6708715781415575,-0.8097445079906702,0.9612194118179708,0.9515164911116258,0.9806158590687692,-0.04034519871865971,-0.05095393442076074,-0.01976731331842693,-0.12275466461997668,-0.15503289931735798,-0.06014420535544973,-29.43756945323182,-37.1781533135151,-14.42307082864502,0.9574250498437662,-0.04446818073454547,-0.13529928679729103,0.946799351040308,-0.05618999305527325,-0.17096417842921033,0.9786982322429832,-0.02176540945434969,-0.06622363063611462,-32.445872133642936,-40.9986039398586,-15.880966579403989,-0.01254462217731434,-0.01593127911185235,-0.00607942528066489,-3.008302680411115,-3.8204506263434905,-1.4578957507589672,0.7601
32003001716,32003001716,Census Tract 17.16; Clark County; Nevada,920,656,135,Sunrise Manor CDP,Nevada,44422,0.2273782525390994,0.12695716034947266,32003,920,656,135,0.01109,0.007296424454,0.004052580321,0.9493304396243744,0.9242101408755862,0.9619446116405028,-0.0533739973572049,-0.08200500705674077,-0.03956089352649661,-0.5445642202360902,-0.8366806859985148,-0.4036318844721396,-59.19176306914024,-90.94355282592552,-43.87303092088474,0.9444068905300878,0.9169545343573124,0.958219650659231,-0.05886563305219882,-0.09056661211768118,-0.0436020585802276,-0.6005942809049741,-0.9240330301142776,-0.44486308328234614,-65.28198705488849,-100.4383728385084,-59.19176306914024,-0.05603006066888394,-0.08735234411576276,-0.04123119881020654,-6.0902239857482545,-9.49482001258291,-4.481652044587666,0.9681850862368484,0.9575934615411256,0.9787834268945482,-0.0328603633906511,-0.04428449040433763,-0.02167647359208667,-0.08735903588371714,-0.1177299940458146,-0.05762674660202612,-13.31692620178615,-17.946645433813202,-8.784565030796665,0.9650598047666434,0.9534529992748796,0.9766866866386172,-0.03620521242391324,-0.04881939724403874,-0.02386979742871114,-0.09625129258972472,-0.12978601073160312,-0.06345768198975839,-14.67245313867755,-19.784452855427304,-9.67342713258512,-0.00889225670600758,-0.01205601668578851,-0.00583093538773226,-1.3555269368914005,-1.8378074216141025,-0.888862101788455,0.9575934615411256,0.947008618445263,0.9787834268945482,-0.04428449040433763,-0.05595659904524928,-0.02167647359208667,-0.04362098922708355,-0.05511821818091803,-0.02135170151916117,-32.311843871913744,-40.828309763642984,-15.816075199378645,0.9534529992748796,-0.04881939724403874,-0.0480879509239275,0.941866444089526,-0.06172165520417262,-0.060796898240366,0.9766866866386172,-0.02386979742871114,-0.02351216344556803,-35.620704388094445,-45.03473943730815,-17.416417367087433,-0.00446696169684394,-0.00567868005944796,-0.00216046192640686,-3.308860516180703,-4.20642967366516,-1.6003421677087877,0.798
