geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
72135510505,72135510505,Census Tract 5105.05; Toa Alta Municipio; Puerto Rico,2623,2010,687,Bayamón zona urbana,Puerto Rico,57854,0.6152660894230934,0.2566068555626652,72135,2623,2010,687,0.012828,0.0073709,0.002928,0.8103071588104486,0.7270042372560052,0.8547502420541245,-0.23409992016857573,-0.3755078014048258,-0.16993239755839457,-7.87695759424469,-12.63502792245256,-5.7178588035908415,-300.3033775922489,-481.7014076421105,-217.98927958790853,0.7934410092352023,0.7041912693141794,0.841440004323156,-0.26033314179701883,-0.42006872788115135,-0.18843886059872764,-8.75964894321597,-14.13440702502343,-6.340561384963734,-333.95535429721576,-538.8641641259409,-300.3033775922489,-0.8826913489712798,-1.4993791025708705,-0.6227025813728924,-33.65197670496682,-57.16275648383035,-23.74009078813924,0.8774034957325675,0.8392178831866021,0.9169080509972573,-0.13972648258606885,-0.19158566569493332,-0.09062189923228346,-0.8223294734341392,-1.127535286601077,-0.5333352511137732,-40.91191410120096,-56.09628291547647,-26.5340920952126,0.8660028004322775,0.8246358338975178,0.9089884495753354,-0.15473067696875334,-0.2126564950175033,-0.10012398998819368,-0.9106333585506646,-1.2515430169966115,-0.5892577157977165,-45.30514221645098,-62.26582174112496,-29.316304268543107,-0.08830388511652543,-0.1240077303955347,-0.05592246468394324,-4.393228115250022,-6.169538825648493,-2.7822121733305094,0.8392178831866021,0.8023202311454929,0.9169080509972573,-0.19158566569493332,-0.24638512302285423,-0.09062189923228346,-0.9701530841070288,-1.2476470309596506,-0.4588919254942007,-141.2158783270784,-181.60801032891567,-66.79649570512383,0.8246358338975178,-0.2126564950175033,-1.076851724518542,0.7848425095407533,-0.27414097458246117,-1.388197342460756,0.9089884495753354,-0.10012398998819368,-0.5070086915313321,-156.74697591245155,-202.06657095498633,-73.80039178039769,-0.10669864041151332,-0.14055031150110553,-0.04811676603713139,-15.53109758537312,-20.458560626070675,-7.003896075273855,0.1307
72061040200,72061040200,Census Tract 402; Guaynabo Municipio; Puerto Rico,3451,2094,798,Bayamón zona urbana,Puerto Rico,126176,0.6021180232411552,0.2692447566862203,72061,3451,2094,798,0.012828,0.0073709,0.002928,0.8146680152881992,0.7329428451414607,0.8581802066241373,-0.2274938763199599,-0.36436286489295944,-0.16525642549336544,-10.07102377818737,-16.130135613252598,-7.315807429915907,-291.8291445432446,-467.4046830846885,-211.9909426228892,0.7981393672327822,0.7105213309661622,0.8451549568337343,-0.2529140160910568,-0.4074172813928142,-0.18321497367343495,-11.19635882553388,-18.03613000457493,-8.110822085558025,-324.4380998416077,-522.6348885707022,-291.8291445432446,-1.1253350473465105,-1.9059943913223307,-0.7950146556421185,-32.60895529836309,-55.23020548601364,-23.037225605393175,0.880336572897439,0.842979903993178,0.918939924887195,-0.1359291784376451,-0.18626789946358285,-0.08821041824116585,-0.8334133285705996,-1.142051705763902,-0.5408385390536198,-39.80006344654248,-54.53924096293706,-25.82801046101336,0.8691877944540577,0.8287030622086291,0.911204451323621,-0.15049935857429553,-0.20670484471824752,-0.09744854576532631,-0.922746483270195,-1.26735535849155,-0.5974796421498333,-44.06621219055373,-60.52317853350287,-28.53293420008755,-0.08933315469959546,-0.1253036527276481,-0.05664110309621351,-4.266148744011245,-5.9839375705658115,-2.7049237390741885,0.842979903993178,0.8068420163123344,0.918939924887195,-0.18626789946358285,-0.2394000061753015,-0.08821041824116585,-1.095623724004586,-1.408145617402989,-0.5188517571074199,-137.29620601561228,-176.459350551753,-65.01901718138095,0.8287030622086291,-0.20670484471824752,-1.2158333904671172,0.7897094893270721,-0.26628844342762154,-1.5663028191532034,0.911204451323621,-0.09744854576532631,-0.5731902218133519,-152.3600739933731,-196.27854876606557,-71.8283485981644,-0.12020966646253116,-0.15815720175021442,-0.05433846470593195,-15.0638679777608,-19.819198214312586,-6.809331416783453,0.0316
72021031632,72021031632,Census Tract 316.32; Bayamón Municipio; Puerto Rico,1654,1039,447,Bayamón zona urbana,Puerto Rico,26757,0.4885522911504908,0.2583229040546632,72021,1654,1039,447,0.012828,0.0073709,0.002928,0.8533250007232299,0.7862988843821707,0.8883851091315711,-0.1718864432103321,-0.27178102355536676,-0.12563795781937018,-3.6470026714525408,-5.766517128658278,-2.665724877687981,-220.49592935021408,-348.64069701682456,-161.1683722906881,0.8398967809622565,0.7676202542857979,0.8779330479797605,-0.19062249393826197,-0.3027274806999597,-0.1390390215986648,-4.044535052605001,-6.423123954481164,-2.9500621092379298,-244.5305352240025,-388.33881224190833,-220.49592935021408,-0.39753238115246026,-0.6566068258228857,-0.28433723154994883,-24.034605873788408,-39.698115225083775,-17.19088461607913,0.9060824640817596,0.8761841477293055,0.936678596933514,-0.10365230499568076,-0.14131259118482364,-0.06760206037992841,-0.31533021303942,-0.429900034401741,-0.20565844727133517,-30.349394902735323,-41.376326698916365,-19.793883279243037,0.8971901519385268,0.8646790378486067,0.9305713047040132,-0.11459092349524304,-0.1564984881420083,-0.07460867850214876,-0.34860759072984043,-0.47609844863771256,-0.22697392486980897,-33.552222399407164,-45.822757327980035,-21.84542106542916,-0.03327737769042044,-0.04619841423597154,-0.02131547759847379,-3.202827496671842,-4.446430629063671,-2.0515377861861213,0.8761841477293055,0.8469747531744107,0.936678596933514,-0.14131259118482364,-0.18067273699960928,-0.06760206037992841,-0.4655956373288048,-0.5952791426862377,-0.22273474800392323,-104.16009783642166,-133.172067715042,-49.82880268544144,0.8646790378486067,-0.1564984881420083,-0.5156300136919303,0.833023995309062,-0.20044561216869616,-0.6604266595422064,0.9305713047040132,-0.07460867850214876,-0.2458200994420553,-115.3534706245929,-147.74645627342423,-54.99331083714884,-0.05003437636312546,-0.06514751685596865,-0.02308535143813206,-11.193372788171246,-14.574388558382246,-5.1645081517073965,0.3007
72061040304,72061040304,Census Tract 403.04; Guaynabo Municipio; Puerto Rico,3509,2342,1195,Bayamón zona urbana,Puerto Rico,64859,0.5384548445580408,0.23799704215425305,72061,3509,2342,1195,0.012828,0.0073709,0.002928,0.8361175944103665,0.7623910200866274,0.8749838317189843,-0.19600401508738025,-0.3116628785664003,-0.1428782610021607,-8.822817324943065,-14.029022024530487,-6.431443743464232,-251.43395055409133,-399.8011406249783,-183.28423321357172,0.8212853927794855,0.7419857241343351,0.8633761169137696,-0.2176035380535487,-0.347734824907429,-0.15824376005976065,-9.795086415203588,-15.65274484969896,-7.123097897749553,-279.1418186150923,-446.07423339124995,-251.43395055409133,-0.9722690902605232,-1.6237228251684712,-0.6916541542853212,-27.707868061000948,-46.273092766271624,-19.71086219108923,0.8946778594936268,0.8614355729763016,0.9288421602357558,-0.1177207409223068,-0.16085291967332116,-0.07660918378875385,-0.8072553835028445,-1.1030289508977604,-0.5253379782925898,-34.468632942051435,-47.09773488034844,-22.43116901334713,0.8847760516954969,0.8486821778595689,0.9220110200008268,-0.13022950619391133,-0.17829739576017067,-0.08458573521073888,-0.8930326902659789,-1.2226522825482962,-0.5800361905764758,-38.131199413577235,-52.205477478577976,-24.766703269704344,-0.08577730676313433,-0.11962333165053574,-0.05469821228388605,-3.662566471525804,-5.107742598229536,-2.335534256357218,0.8614355729763016,0.829099634129529,0.9288421602357558,-0.16085291967332116,-0.20612765804667024,-0.07660918378875385,-1.4168287888159992,-1.815618893861961,-0.6747909661822883,-118.56307856200829,-151.93463546962016,-56.467863278852576,0.8486821778595689,-0.17829739576017067,-1.5704836679183274,0.8137057704704574,-0.2289454447666427,-2.016603104702384,0.9220110200008268,-0.08458573521073888,-0.7450502298194781,-131.4212274408642,-168.75339788304467,-62.34729956648352,-0.15365487910232822,-0.20098421084042295,-0.07025926363718982,-12.85814887885592,-16.818762413424512,-5.879436287630948,0.0207
72061040444,72061040444,Census Tract 404.44; Guaynabo Municipio; Puerto Rico,2263,1797,871,Bayamón zona urbana,Puerto Rico,58502,0.629772478181282,0.25522352178655255,72061,2263,1797,871,0.012828,0.0073709,0.002928,0.805522863920124,0.7205079283395753,0.8509818331162431,-0.2414296909381836,-0.3879097795696983,-0.1751132175619561,-7.0086469505284095,-11.260929354200366,-5.083495379104241,-309.70600753550195,-497.6106652320091,-224.63523548847732,0.7882893499040244,0.6972726657670152,0.8373602053849877,-0.2685697201436905,-0.4341591877834163,-0.1942291902207563,-7.796515593317383,-12.60353875978426,-5.638427554019664,-344.52123700032627,-556.9394060885664,-309.70600753550195,-0.7878686427889736,-1.342609405583893,-0.5549321749154226,-34.81522946482429,-59.32874085655736,-24.52196972670891,0.8741787408344863,0.8350866865066722,0.9146714773302584,-0.14393081561947546,-0.19748047257607693,-0.0932887105201951,-0.757308682356482,-1.0390664141938477,-0.4908493718924269,-42.14294281338241,-57.822282370275325,-27.314934440313127,0.8625023057050806,0.8201715792054863,0.9065497659553184,-0.15941719040683314,-0.21925707419503176,-0.10308340209674434,-0.8387920397196398,-1.153646529697766,-0.5423852778066636,-46.67735335112074,-64.19847132430529,-30.182820133926743,-0.08148335736315782,-0.11458011550391856,-0.05153590591423668,-4.5344105377383315,-6.37618895402997,-2.8678856936136157,0.8350866865066722,0.7973606997965178,0.9146714773302584,-0.19748047257607693,-0.25413755688635603,-0.0932887105201951,-1.2678352781358857,-1.631576813224722,-0.5989185498011497,-145.56088153110056,-187.32225180536415,-68.76217563733061,0.8201715792054863,-0.21925707419503176,-1.407642234288403,0.7795075196659721,-0.2828612614648175,-1.8159845448261216,0.9065497659553184,-0.10308340209674434,-0.6618009976564717,-161.61219681841595,-208.49420721310236,-75.98174485148928,-0.13980695615251726,-0.18440773160139945,-0.06288244785532204,-16.051315287315415,-21.171955407738167,-7.219569214158673,0.0153
72137121802,72137121802,Census Tract 1218.02; Toa Baja Municipio; Puerto Rico,3393,2117,1083,Bayamón zona urbana,Puerto Rico,142210,0.6638827359685372,0.25514945395609,72137,3393,2117,1083,0.012828,0.0073709,0.002928,0.794384101572466,0.705460343768796,0.8421861465431266,-0.25883687503378006,-0.41751412227890583,-0.18738595274292136,-11.26597955594279,-18.17247084789478,-8.15604929706056,-332.03594329333305,-535.5871160593805,-240.3787001786195,0.7763071715196859,0.6812709430981151,0.8278447569590128,-0.2881498930924686,-0.4678447835342102,-0.20795595018730148,-12.541840509406503,-20.363133212619047,-9.051366746106172,-369.63868285901873,-600.1512883176848,-332.03594329333305,-1.2758609534637149,-2.190662364724268,-0.8953174490456117,-37.602739565685674,-64.5641722583044,-26.38719272165081,0.8666426891120314,0.8254525620578153,0.9094338805916312,-0.1538780775092069,-0.2114566553734427,-0.09958516098987988,-0.9538249581747096,-1.310730149038093,-0.6172861888680057,-45.05550109469578,-61.914508693344025,-29.158535137836832,0.8543269086087798,0.8097693448760503,0.9008412044938144,-0.17051211886611423,-0.23491955620160931,-0.11007355681726762,-1.056932327712643,-1.4561667230019466,-0.6822993075221514,-49.925948403998255,-68.78444605583121,-32.22953743609595,-0.10310736953793331,-0.14543657396385368,-0.06501311865414572,-4.870447309302471,-6.869937362487184,-3.0710022982591267,0.8254525620578153,0.7858193403924041,0.9094338805916312,-0.2114566553734427,-0.2725571242629933,-0.09958516098987988,-1.687991807562754,-2.1757375857301953,-0.794956940980951,-155.8625861092109,-200.8991307230097,-73.40322631403056,0.8097693448760503,-0.23491955620160931,-1.875288747021377,0.767105302394597,-0.3036019916410415,-2.42355897356247,0.9008412044938144,-0.11007355681726762,-0.878682497879783,-173.1568556806442,-223.7819920186953,-81.13411799443979,-0.18729693945862305,-0.2478213878322748,-0.08372555689883199,-17.294269571433336,-22.88286129568558,-7.730891680409232,0.085
72137122600,72137122600,Census Tract 1226; Toa Baja Municipio; Puerto Rico,3600,2494,1324,Bayamón zona urbana,Puerto Rico,73604,0.6014186509954081,0.2564746786402968,72137,3600,2494,1324,0.012828,0.0073709,0.002928,0.8149006343372148,0.733260087025484,0.858363038428214,-0.22714347966280884,-0.3637725790538572,-0.1650082252273392,-10.489667605612244,-16.79930871877037,-7.620211847578707,-291.3796557114512,-466.6474644102881,-211.67255132163075,0.7983900602443169,0.7108596291093119,0.8453530214537396,-0.2525206033927677,-0.4067474914182048,-0.18293774863466697,-11.661603481160729,-18.783924551685836,-8.448211582147827,-323.9334300322424,-521.7756819912732,-291.3796557114512,-1.1719358755484848,-1.9846158329154664,-0.8279997345691203,-32.55377432079125,-55.12821758098517,-22.999992626920008,0.8804928635627238,0.843180485205844,0.9190481304051236,-0.13572754690335184,-0.1859857024037647,-0.0880822961461138,-0.9911411817885376,-1.3581479447757283,-0.6432149780108581,-39.74102573330142,-54.45661366382231,-25.790496311582125,0.8693575384627769,0.8289199673400339,0.9113224761478091,-0.15027472099480374,-0.20638908386892169,-0.09730641586613074,-1.0973709313835267,-1.5071422504950975,-0.7105734850261409,-44.000438307278536,-60.43072375682027,-28.491318565603084,-0.1062297495949892,-0.14899430571936922,-0.06735850701528279,-4.259412573977113,-5.9741100929979645,-2.7008222540209617,0.843180485205844,0.8070832517813934,0.9190481304051236,-0.1859857024037647,-0.2390295521469451,-0.0880822961461138,-1.8150477863346317,-2.3327065139179712,-0.8596014347823288,-137.0882013847909,-176.1862925919918,-64.92457966633903,0.8289199673400339,-0.20638908386892169,-2.014165846935212,0.7899692175777144,-0.26587210963270663,-2.5946649543486338,0.9113224761478091,-0.09730641586613074,-0.949620279576946,-152.12732982894352,-195.97167328917172,-71.72358607076632,-0.19911806060058024,-0.2619584404306625,-0.09001884479461719,-15.039128444152585,-19.785380697179946,-6.79900640442728,0.7593
72021031031,72021031031,Census Tract 310.31; Bayamón Municipio; Puerto Rico,2732,1908,973,Bayamón zona urbana,Puerto Rico,58571,0.598183630458782,0.29191671778647776,72021,2732,1908,973,0.012828,0.0073709,0.002928,0.8159775029382585,0.7347293105243238,0.8592092532654384,-0.225523983687165,-0.3610454703193636,-0.16386083622759431,-7.90373518260282,-12.653234213177573,-5.742682597072549,-289.3021662738953,-463.1491293256798,-210.200680712758,0.7995506922645416,0.7124265599799259,0.8462697944706686,-0.2507024378501035,-0.4036534517019931,-0.1816562596630165,-8.786141704328761,-14.146477619079416,-6.366342715151004,-321.6010872741128,-517.8066478433168,-289.3021662738953,-0.8824065217259411,-1.4932434059018451,-0.6236601180784547,-32.29892100021746,-54.65751851763709,-22.827969182959546,0.8812161637123102,0.8441089160392258,0.9195488123093708,-0.13479534441048802,-0.1846812431412938,-0.08748985003697908,-0.7530509061718983,-1.0317446652829874,-0.4887728959729883,-39.4680768433909,-54.07466799177082,-25.61702809082748,0.8701431387930887,0.8299240239429195,0.91186861142931,-0.14923620657059505,-0.20492957325064487,-0.09664921839183424,-0.8337265732962439,-1.1448644722318106,-0.5399428430490627,-43.696361283870225,-60.00337904778881,-28.298891145129073,-0.0806756671243456,-0.11311980694882327,-0.05116994707607442,-4.228284440479329,-5.928711056017992,-2.681863054301594,0.8441089160392258,0.8082000508112032,0.9195488123093708,-0.1846812431412938,-0.2373174178797492,-0.08748985003697908,-1.3245127667432683,-1.7020133956526975,-0.6274672043753547,-136.12669750701627,-174.92429554498435,-64.48789356375691,0.8299240239429195,-0.20492957325064487,-1.4697314759034026,0.7911717300260198,-0.2639480937559691,-1.8930055591506945,0.91186861142931,-0.09664921839183424,-0.6931571473005732,-151.05153914731784,-194.5535004265873,-71.23917238443713,-0.14521870916013424,-0.19099216349799675,-0.06568994292521846,-14.924841640301564,-19.629204881602956,-6.751278820680211,0.5381
72021031033,72021031033,Census Tract 310.33; Bayamón Municipio; Puerto Rico,2820,1977,928,Bayamón zona urbana,Puerto Rico,55229,0.6060808631251964,0.2655982269943866,72021,2820,1977,928,0.012828,0.0073709,0.002928,0.8133511838778604,0.7311478538772369,0.8571449654490649,-0.22948121281663775,-0.3677124191735706,-0.16666379703472003,-8.30147369439336,-13.301982055107151,-6.029056191179117,-294.378499801183,-471.70149131585646,-213.7963188361389,0.7967203560737054,0.7086074769260227,0.8440335431107661,-0.2551455380506043,-0.4112185272699263,-0.18478703620522555,-9.22987963315909,-14.875813775248496,-6.684663643242588,-327.30069621131526,-527.5111267818615,-294.378499801183,-0.9284059387657296,-1.573831720141344,-0.6556074520634709,-32.92219641013226,-55.80963546600511,-23.248491207924506,0.8794515098299577,0.8418442552639406,0.9183270425486356,-0.13707235569286863,-0.18786817602796776,-0.08893667905575046,-0.7934647142156582,-1.0875042443733518,-0.5148238408361443,-40.13478574687194,-55.00780194098897,-26.040659627523738,0.8682266029138517,0.8274750882411517,0.9105359780966508,-0.1517730470869059,-0.2084955960735452,-0.09825424151867287,-0.8785619596579002,-1.206909283184704,-0.5687600046925149,-44.43914818704604,-61.04751053033404,-28.768841916667416,-0.08509724544224195,-0.11940503881135212,-0.05393616385637057,-4.3043624401741,-6.039708589345074,-2.728182289143681,0.8418442552639406,0.8054764694576412,0.9183270425486356,-0.18786817602796776,-0.24150119577464396,-0.08893667905575046,-1.28505499589926,-1.6519153201319798,-0.6083442451810849,-138.47575386845477,-178.00811639353233,-65.5543367652031,0.8274750882411517,-0.2084955960735452,-1.4261505754834023,0.7882394079685627,-0.2686500952511155,-1.837619092016223,0.9105359780966508,-0.09825424151867287,-0.6720781912156669,-153.6800189098494,-198.01929870864473,-72.4222188809986,-0.14109557958414243,-0.1857037718842431,-0.06373394603458205,-15.204265041394658,-20.011182315112407,-6.86788211579548,0.3431
72021031612,72021031612,Census Tract 316.12; Bayamón Municipio; Puerto Rico,2681,1545,756,Bayamón zona urbana,Puerto Rico,41279,0.5055898302210005,0.25898355129408795,72021,2681,1545,756,0.012828,0.0073709,0.002928,0.8474106624963497,0.7780532247343956,0.8837867770029062,-0.1800653971642794,-0.28525911622738975,-0.1314946387761034,-6.192785370641472,-9.810593871089049,-4.52234625949543,-230.98789148233763,-365.9303942964956,-168.68132262198546,0.8334956097145173,0.7587701505664431,0.8729356888310369,-0.1997663675067377,-0.3179221655641989,-0.14555976207035037,-6.870338542131213,-10.933937152358077,-5.006072123234897,-256.26029623764316,-407.8305539857544,-230.98789148233763,-0.6775531714897411,-1.1233432812690278,-0.4837258637394664,-25.272404755305526,-41.90015968925878,-18.042740161859992,0.9021724960143396,0.8711205723736992,0.9339957056294764,-0.1084354759404075,-0.1479467156597161,-0.07066873431290474,-0.4905360686401779,-0.6692754344327971,-0.31968839353534595,-31.74990735535132,-43.318798345164865,-20.691805406818503,0.8929323168937164,0.8591838344320706,0.927639786684618,-0.11990570962729258,-0.1638952688873742,-0.07800464615041708,-0.5424246529835611,-0.741422861581948,-0.3528742980694108,-35.10839177887127,-47.98853473022317,-22.839760392842123,-0.05188858434338322,-0.0721474271491509,-0.03318590453406483,-3.35848442351995,-4.669736385058311,-2.147954986023614,0.8711205723736992,0.8408289840541143,0.9339957056294764,-0.1479467156597161,-0.189302484767392,-0.07066873431290474,-0.8244183375208881,-1.0548692418388093,-0.3937944833527241,-109.0500446456201,-139.53296849719698,-52.089217374698954,0.8591838344320706,-0.1638952688873742,-0.9132900619061116,0.8263774183973633,-0.21010083012596345,-1.1707659498342509,0.927639786684618,-0.07800464615041708,-0.4346731214104426,-120.80556374419469,-154.8632208775464,-57.49644463101093,-0.0888717243852235,-0.1158967079954416,-0.04087863805771852,-11.755519098574538,-15.33025238034942,-5.407227256311973,0.622
72021031701,72021031701,Census Tract 317.01; Bayamón Municipio; Puerto Rico,2554,1780,749,Bayamón zona urbana,Puerto Rico,90113,0.6181004320426866,0.2596615800592903,72021,2554,1780,749,0.012828,0.0073709,0.002928,0.80937014709622,0.7257303629844605,0.8540126389677364,-0.235528643585019,-0.3779222298039806,-0.17094285771779877,-7.716557117526625,-12.381757173465632,-5.600551615865219,-302.13614399086237,-484.7986363925463,-219.28549788039223,0.7924318085110827,0.7028340973648236,0.840641310014385,-0.26193823778846237,-0.4228108791951865,-0.18956799777408992,-8.58180704645091,-13.852431065538688,-6.2107617154891495,-336.01437143503955,-542.3817958315852,-302.13614399086237,-0.8652499289242854,-1.470673892073053,-0.6102100996239308,-33.87822744417719,-57.583159439038894,-23.89232966421029,0.876772490664242,0.8384091026424365,0.9164706267575696,-0.1405467332151365,-0.19273514188750232,-0.09114244450796356,-0.732507086039977,-1.00450472189496,-0.4750198379843849,-41.15208348539197,-56.43284954466069,-26.68650775193173,0.8653177384790424,0.8237616759309203,0.9085114502679204,-0.15564486376725256,-0.21394333970430887,-0.10070159237409682,-0.8111961267767177,-1.1150384556045052,-0.5248405871990128,-45.57281611105156,-62.64260986542164,-29.485426247135553,-0.07868904073674066,-0.11053373370954513,-0.04982074921462798,-4.420732625659587,-6.209760320760962,-2.7989184952038193,0.8384091026424365,0.8013487902430436,0.9164706267575696,-0.19273514188750232,-0.2478960624582797,-0.09114244450796356,-1.0640529615466046,-1.3685855979935266,-0.5031795813235878,-142.0631457338591,-182.7217086773734,-67.18018442237486,0.8237616759309203,-0.21394333970430887,-1.1811392670072414,0.7837972658791593,-0.2758401228643395,-1.5228592812539494,0.9085114502679204,-0.10070159237409682,-0.5559537640554425,-157.69549626264904,-203.31899616207605,-74.22613672302303,-0.1170863054606368,-0.1542736832604228,-0.05277418273185474,-15.632350528789962,-20.597287484702644,-7.045952300648164,0.1449
72137120900,72137120900,Census Tract 1209; Toa Baja Municipio; Puerto Rico,1447,1128,509,Bayamón zona urbana,Puerto Rico,36500,0.4154782370104365,0.21818561337576864,72137,1447,1128,509,0.012828,0.0073709,0.002928,0.8791633972637272,0.8226672835287357,0.9083802860904316,-0.137444988169844,-0.21555824574743773,-0.10086052649148682,-2.551269814027272,-4.0012171623204456,-1.8721847925560513,-176.31443082427586,-276.5181176448131,-129.38388338327928,0.86791372928368,0.8067642569941144,0.8996932673010303,-0.15218824896955535,-0.2395194647391219,-0.11148992255980492,-2.824935931209767,-4.44598808874549,-2.069488875386116,-195.2270857781456,-307.2555693673455,-176.31443082427586,-0.27366611718249523,-0.44477092642504434,-0.1973040828300645,-18.912654953869747,-30.73745172253244,-13.635389276438458,0.9230454454814352,0.8982378100526387,0.9482732112489308,-0.08337027704895646,-0.11329092230196568,-0.05454840244083465,-0.2753540171128606,-0.3741754455241754,-0.18016159080714964,-24.41081711993445,-33.17158205001555,-15.971772234676386,0.91568350746363,0.888649427297744,0.943250035217971,-0.09208038787322902,-0.12530315024323732,-0.06016428588726733,-0.3041216317814948,-0.41384923977296034,-0.1987096407998923,-26.961137569281455,-36.68876239121989,-17.616102907791873,-0.0287676146686342,-0.03967379424878492,-0.0185480499927427,-2.5503204493470037,-3.5171803412043365,-1.644330673115488,0.8982378100526387,0.8738475754230149,0.9482732112489308,-0.11329092230196568,-0.14436433552604044,-0.05454840244083465,-0.4250435341305395,-0.5416243960910058,-0.2046540471515344,-83.50560591955589,-106.40950807288914,-40.20708195511481,0.888649427297744,-0.12530315024323732,-0.4701108679750899,0.8621428962875367,-0.15990052728624005,-0.5999128954562407,0.943250035217971,-0.06016428588726733,-0.2257236518368475,-92.3596990127878,-117.86107965741468,-44.34649348464587,-0.04506733384455036,-0.05828849936523495,-0.0210696046853131,-8.8540930932319,-11.45157158452553,-4.139411529531062,0.0218
72033020500,72033020500,Census Tract 205; Cataño Municipio; Puerto Rico,2321,1836,889,Bayamón zona urbana,Puerto Rico,52628,0.5724328059858911,0.29571978450233977,72033,2321,1836,889,0.012828,0.0073709,0.002928,0.8246003005979983,0.746529827751711,0.86597495721703,-0.21270875025730923,-0.33953120535270953,-0.15476780438742035,-6.333145235906072,-10.10913012755604,-4.608023797056524,-272.86278483007635,-435.55063022645584,-198.53613946818285,0.8088497165934404,0.7250231623270315,0.8536028694097441,-0.2363236080635721,-0.3792662799770478,-0.1715049654079628,-7.036249005879887,-11.29219381558527,-5.106352481004019,-303.15592442395035,-486.5227839545571,-272.86278483007635,-0.7031037699738159,-1.183063688029231,-0.49832868394749497,-30.293139593874013,-50.97215372810128,-21.47043015715187,0.8869948756724007,0.8515357924788879,0.9235439890042602,-0.1274022290624103,-0.17434875765928887,-0.08278545679039351,-0.6848899222115379,-0.9372654462148664,-0.4450387208974518,-37.30337266947374,-51.04931624263978,-24.23958174822722,0.8764219015474979,0.8379598262733396,0.9162275461683418,-0.14100297839921652,-0.19337463282374995,-0.09143193105467536,-0.7580049393023354,-1.0395448981309776,-0.4915205064191722,-41.2856720752906,-56.620092490793986,-26.771269412808945,-0.073115017090797485,-0.1022794519161112,-0.04648178552172044,-3.982299405816856,-5.570776248154205,-2.5316876645817232,0.8515357924788879,0.81714507871122255,0.9235439890042602,-0.17434875765928887,-0.22377289670173492,-0.08278545679039351,-1.142460352211628,-1.4663233957816493,-0.542470754552661,-128.51072578308526,-164.94076442988182,-61.020332345631154,0.8379598262733396,-0.19337463282374995,-1.2671317770806343,0.8008092601202701,-0.24873680887483032,-1.629905174492048,0.9162275461683418,-0.09143193105467536,-0.599128766723096,-142.53450810805788,-183.34141445354868,-67.39356206109066,-0.12467142486900662,-0.16358177871039858,-0.05665801217043498,-14.023782324972624,-18.400650023666884,-6.3732297154595035,0.0011
