geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
04019004508,04019004508,Census Tract 45.08; Pima County; Arizona,2636,1653,920,Tucson city,Arizona,92473,0.30568738906121506,0.16771361713399732,04019,2636,1653,920,0.013668,0.00781773244399999,0.00314654663299999,0.9194627980091028,0.8804959925604624,0.9392714582792552,-0.08759158300399215,-0.13572351089528828,-0.06465494206754602,-3.1558238301302164,-4.889961744072685,-2.329443080200421,-119.72017564985649,-185.50689469168,-88.37037481792188,0.911774786381721,0.8693609368322635,0.933405247591402,-0.09676206771234716,-0.1502702245211903,-0.07134602315601066,-3.486225829773862,-5.4140630781998365,-2.570515023692388,-132.25439414923608,-205.38934287556285,-119.72017564985649,-0.33040199964364625,-0.5241013341271517,-0.24107194349196703,-12.5342184993796,-19.88244818388284,-9.145369631713468,0.9491305184933236,0.9324204753350436,0.9659640272503875,-0.05359587592592441,-0.07247752108904881,-0.03523523836233901,-0.2787650986155275,-0.3769730966188923,-0.1832669870046468,-16.86419229374032,-22.8053899950933,-11.086932063197024,0.944188120134208,0.9259189700900056,0.962624805891561,-0.05911097447175969,-0.0800081133479673,-0.03882633595113206,-0.3074504585139087,-0.4161415262307558,-0.20194515311693265,-18.599543769746443,-25.17492596677288,-12.216887665876143,-0.02868535989838117,-0.03916842961186351,-0.01867816611228584,-1.7353514760061204,-2.3695359716795834,-1.129955602679119,0.9324204753350436,0.9158342641698092,0.9659640272503875,-0.07247752108904881,-0.09190061905631568,-0.03523523836233901,-0.521281078632267,-0.6609780951226243,-0.2534228928279446,-56.66098680785511,-71.84544512202437,-27.54596661173311,0.9259189700900056,-0.0800081133479673,-0.5754434616233427,0.90781755472467,-0.10154291993536946,-0.7303285492662536,0.962624805891561,-0.03882633595113206,-0.279251193747064,-62.54820235036334,-79.38353796372321,-30.353390624680863,-0.05416238299107567,-0.06935045414362928,-0.02582830091911936,-5.887215542508225,-7.538092841698835,-2.807424012947757,0.9898
04019004081,04019004081,Census Tract 40.81; Pima County; Arizona,3197,2746,1252,Tucson city,Arizona,582216,0.42163685220076474,0.1635522777748435,04019,3197,2746,1252,0.013668,0.00781773244399999,0.00314654663299999,0.87695589540167,0.8195383371008637,0.9066778841983784,-0.14030820163649443,-0.22019917156959828,-0.10292753074497948,-6.130990802396436,-9.621954239611425,-4.497582728240947,-191.7732499967606,-300.96822770132695,-140.68134902223795,0.8655168500359224,0.8033895929612244,0.89783870755944994,-0.1553790084600849,-0.24472610643870396,-0.11378579646922328,-6.7895337595609115,-10.693697803705046,-4.972051978853876,-212.37202876324403,-334.49164228042054,-191.7732499967606,-0.6585429571644754,-1.071743564093623,-0.47446925061292866,-20.59877876648343,-33.52341457909362,-14.841077591896422,0.921603648536755,0.8963579197033152,0.9472905139789984,-0.08506514876293743,-0.1156257762869872,-0.05564236656355879,-0.7349983620908757,-0.9990549293372792,-0.4807732529928227,-26.766145742566483,-36.38218970638307,-17.508130116271765,0.9141103030405088,0.8866038360360274,0.94217485003128,-0.09395988282136768,-0.12789947364875226,-0.0613741175184204,-0.81185257394207,-1.1051047933401843,-0.5302979716937393,-29.564915292864896,-40.24416581719536,-19.3116522830932,-0.07685421185119434,-0.10604986400290528,-0.04952471870091657,-2.79876955029841,-3.861976110812283,-1.8035221668214336,0.8963579197033152,0.8715502284386056,0.9472905139789984,-0.1156257762869872,-0.14738080189768743,-0.05564236656355879,-1.1317220910671149,-1.442533963126096,-0.5446164121997826,-90.39313826414656,-115.21836766182876,-43.49971343448743,0.8866038360360274,-0.12789947364875226,-1.2518545986223957,0.8596499913859695,-0.16326413077460905,-1.597996825706846,0.94217485003128,-0.0613741175184204,-0.6007176500415211,-99.98838647143737,-127.635529209812,-47.98064297456239,-0.12013250755528082,-0.15546286258074993,-0.05610123784173848,-9.5952482072908,-12.417161547983222,-4.480929540074959,0.1764
04019004132,04019004132,Census Tract 41.32; Pima County; Arizona,3058,2099,325,Tucson city,Arizona,236863,0.39750136031154454,0.16739497504031745,04019,3058,2099,325,0.013668,0.00781773244399999,0.00314654663299999,0.8856388862953923,0.8318691120704726,0.9133678686366342,-0.12912837892990184,-0.2021121898745099,-0.0948491121027498,-5.3971457972681005,-8.447631459464283,-3.964384057185935,-176.49266832138983,-276.24694112048013,-129.63976642203843,0.8749482056630516,0.8166961321852383,0.9051286304684676,-0.14292479660802532,-0.22444561764275112,-0.10481534484488664,-5.973791135077702,-9.381096022535951,-4.3809401357534465,-195.349612003849,-306.7722701941122,-176.49266832138983,-0.5766453378096017,-0.9334645630716684,-0.41655607856751153,-18.856943682459185,-30.525329073632054,-13.621846911952634,0.9272669367837644,0.9037477538880118,0.9511475199685436,-0.07843810701210935,-0.10650344158300988,-0.05136162267770188,-0.5180524300259595,-0.703412777537941,-0.33922304415317056,-24.680916151784633,-33.51180455159319,-16.161174090193928,0.9202911635495624,0.8946475027882999,0.9463955027046626,-0.08661262827190544,-0.11775866683062734,-0.05664069317969442,-0.5720418844410495,-0.7777490537705838,-0.374089200489827,-27.25306738642447,-37.05331366224792,-17.82225824153535,-0.05398945441509006,-0.07433627623264283,-0.03486615633665646,-2.5721512346398314,-3.541509110654732,-1.6610841513414227,0.9037477538880118,0.8805881811365095,0.9511475199685436,-0.10650344158300988,-0.1356046122596996,-0.05136162267770188,-0.27060000846487536,-0.3445391874660754,-0.13049771279478575,-83.2615410661155,-106.01205768186936,-40.153142398395616,0.8946475027882999,-0.11775866683062734,-0.29919686882929414,0.8694610623567074,-0.15013776153409542,-0.3814644760597557,0.9463955027046626,-0.05664069317969442,-0.14391058003450263,-92.0605750243982,-117.3736849414633,-44.28017847215466,-0.02859686036441877,-0.03692528859368027,-0.01341286723971688,-8.7990339582827,-11.36162725959393,-4.12703607375904,0.2377
04019003802,04019003802,Census Tract 38.02; Pima County; Arizona,3084,2114,689,Tucson city,Arizona,86762,0.3098007434634749,0.17933713371056767,04019,3084,2114,689,0.013668,0.00781773244399999,0.00314654663299999,0.9179201745227342,0.8782578435229701,0.9380953865239422,-0.08941935013024697,-0.13861778448648246,-0.06598967905112692,-3.7692144616573846,-5.843032376866071,-2.7816043422071552,-122.21836775802154,-189.46278783612425,-90.19469332708026,0.9100922301442452,0.8669304169197323,0.9321197288355174,-0.0987897345761372,-0.1534951138905401,-0.07282355373947974,-4.164195956303608,-6.4701432321668015,-3.0696665934645684,-135.02580921866434,-209.7971216655902,-122.21836775802154,-0.3949814946462235,-0.6271108553007307,-0.28806225125741314,-12.807441460642789,-20.334333829465976,-9.340539924040634,0.94814006811666,0.9311166569887832,0.9652953215249496,-0.05469648802666058,-0.0739792833628222,-0.03595239477616521,-0.3638300762014696,-0.4920953661614648,-0.239148124549819,-17.210505023721364,-23.277926497704104,-11.312588673122944,0.943104354607026,0.9244948697987287,0.9618917977703352,-0.06032804865658937,-0.08167176765157097,-0.03961797191534393,-0.40129008884654993,-0.5432642299391517,-0.2635308090325906,-18.982501837585144,-25.698402551520896,-12.4659796136514,-0.03746001264508031,-0.05116886377768687,-0.02438268448277156,-1.77199681386378,-2.4204760538167864,-1.153390940528456,0.9311166569887832,0.9142254324297658,0.9652953215249496,-0.0739792833628222,-0.093822119279999,-0.03595239477616521,-0.39848331792955966,-0.5053651196175993,-0.19365461392289365,-57.835024372940445,-73.34762258600861,-28.10662030811229,0.9244948697987287,-0.08167176765157097,-0.43991825110494753,0.9060634850837936,-0.1036754228182136,-0.5584391277452314,0.9618917977703352,-0.03961797191534393,-0.2133989433371568,-63.8488027728516,-81.05067166113663,-30.972270440806497,-0.04143493317538788,-0.05307400812763208,-0.01974432941426313,-6.013778399911158,-7.703049075128023,-2.8656501326942134,0.9794
04019000800,04019000800,Census Tract 8; Pima County; Arizona,1366,738,256,Tucson city,Arizona,95813,0.29185005586188856,0.16930918005774723,04019,1366,738,256,0.013668,0.00781773244399999,0.00314654663299999,0.9246712414519136,0.8880670815137542,0.9432385995373984,-0.08146544974168952,-0.1260410624560597,-0.06017713915698491,-1.520999701816817,-2.353248144093113,-1.1235365545048168,-111.34697670694123,-172.27292416494237,-82.25011379976698,0.9174577756336524,0.8775873396260849,0.9377427632125476,-0.08996841768476924,-0.13948772372453735,-0.06639052758367318,-1.6797542627624718,-2.6043038719462897,-1.239543548564639,-122.9688332915426,-190.65182078669764,-111.34697670694123,-0.15875456094565443,-0.25105572785317687,-0.11600699405982227,-11.62185658460135,-18.37889662175526,-8.492459301597531,0.9524699965662184,0.9368199390222556,0.9682169569592844,-0.04990183796354077,-0.06744098662511867,-0.03282636480622205,-0.1158796236458218,-0.1566081825309013,-0.07622778948912999,-15.701846022469075,-21.220620939146517,-10.328968765464769,0.9478430596161532,0.9307257684369844,0.9650947494530004,-0.05502697926064766,-0.07443033588653239,-0.03616769293044363,-0.12778097776176275,-0.17283850980929874,-0.083986859321285,-17.314495631675168,-23.419852277682757,-11.38033324136653,-0.01190135411594095,-0.01623032727839743,-0.007759069832155,-1.6126496092060911,-2.1992313385362374,-1.0513644759017622,0.9368199390222556,0.9212671881046044,0.9682169569592844,-0.06744098662511867,-0.08546143063813952,-0.03282636480622205,-0.13497231083380742,-0.17103733734667234,-0.06569670071403055,-52.723558919456025,-66.81145990104389,-25.662773716418187,0.9307257684369844,-0.07443033588653239,-0.1489603716295582,0.9137432125168008,-0.09439937424609116,-0.18892519698866295,0.9650947494530004,-0.03616769293044363,-0.0723838326904214,-58.18764516779617,-73.79890507369647,-28.274934644695858,-0.01398806079575076,-0.01788785964199063,-0.00668713197639084,-5.464086248340143,-6.987445172652591,-2.6121609282776728,0.6627
04019001900,04019001900,Census Tract 19; Pima County; Arizona,2534,1451,610,Tucson city,Arizona,133201,0.42870048296479446,0.22874875454883495,04019,2534,1451,610,0.013668,0.00781773244399999,0.00314654663299999,0.8744308222477217,0.8159642380824438,0.9047292402326296,-0.14360104259534573,-0.22554390661783089,-0.10530306254153336,-4.973580753189532,-7.811648249063467,-3.647141243843996,-196.27390501931853,-308.27341156525125,-143.92822588176782,0.8627758954379116,0.7995363946796331,0.8957163244429788,-0.1590495345172327,-0.2507248033414299,-0.11642489113042834,-5.508634821738412,-8.683781354987062,-4.0323425739337395,-217.3889037781536,-342.69066120706634,-196.27390501931853,-0.53505406854888,-0.872133105923595,-0.38520133008974344,-21.114998758835046,-34.41724964181512,-15.201315315301636,0.9199527504866868,0.8942066208860588,0.9461646619960704,-0.08701234870047994,-0.11830976940107168,-0.05689848729961675,-0.3972669870205627,-0.5401597167184853,-0.2597779620149688,-27.378841283291703,-37.22672065599485,-17.903374363540234,0.9123092419775972,0.8842634396834199,0.9409431740193598,-0.0961195546285568,-0.1308847059853742,-0.0627634352544069,-0.4388472030848022,-0.5975723396786669,-0.2865551980950132,-30.244466098194497,-41.183483092947405,-19.748807587526752,-0.04158021606423945,-0.05741262296018157,-0.02677723608004439,-2.865624814902788,-3.9567624369525545,-1.8454332239865192,0.8942066208860588,0.8689227189792303,0.9461646619960704,-0.11830976940107168,-0.15085033243779505,-0.05689848729961675,-0.5641976148402391,-0.7193775982331528,-0.27133846160780883,-92.49141226889166,-117.93075380871358,-44.48171501767358,0.8842634396834199,-0.1308847059853742,-0.6241651835672091,0.8567996250071691,-0.1671340308903995,-0.7970315728309083,0.9409431740193598,-0.0627634352544069,-0.29930732389201486,-102.32216124052609,-130.66091357883744,-49.066774408527024,-0.05996756872696995,-0.07765397459775547,-0.02796886228420603,-9.83074897163442,-12.730159770123848,-4.585059390853448,0.4778
04019940900,04019940900,Census Tract 9409; Pima County; Arizona,1471,920,399,Tucson city,Arizona,1884935,0.39875780910924224,0.16130253107785428,04019,1471,920,399,0.013668,0.00781773244399999,0.00314654663299999,0.8851847519787197,0.8312226410920749,0.9130183856621924,-0.12970766584560475,-0.20304711465291952,-0.09526819580387938,-2.6078540782400346,-4.082389753684949,-1.9154269050639596,-177.2844376777726,-277.5247963076104,-130.21257002474232,0.8744547006861053,0.8159980117693051,0.9047476743337012,-0.14356981466894816,-0.22549318206269728,-0.10528054215386295,-2.8865612857628147,-4.533682035088864,-2.116731416183887,-196.23122268951835,-308.20408124329464,-177.2844376777726,-0.2787072075227801,-0.45129228140391486,-0.20130451111992745,-18.94678501174576,-30.67928493568422,-13.68487499115754,0.9269712596959628,0.9033615539589546,0.9509463444781886,-0.07878209765423576,-0.10697648756196274,-0.05158404131489515,-0.22806022058544367,-0.30967798620839937,-0.14932666419464294,-24.789154411461265,-33.66065067482602,-16.231159151591623,0.9199683706969805,0.894226969559892,0.9461753175936192,-0.0869938922382587,-0.11828432158802576,-0.05688658476451436,-0.25183191161674906,-0.34241216312313233,-0.16467658841335958,-27.373033871385765,-37.21871338294917,-17.89962917536517,-0.02377169103130538,-0.03273417691473296,-0.01534992421871664,-2.5838794599244985,-3.5580627081231477,-1.668470023773548,0.9033615539589546,0.8801153779681036,0.9509463444781886,-0.10697648756196274,-0.13621466575060934,-0.05158404131489515,-0.333689109465769,-0.4248910349030745,-0.16090482311865678,-83.63135575583183,-106.4889811787154,-40.32702333800922,0.894226969559892,-0.11828432158802576,-0.36896135621960013,0.868947564438124,-0.1508174266494626,-0.47044106548579945,0.9461753175936192,-0.05688658476451436,-0.17744491563741807,-92.47151784952383,-117.90502894380938,-44.47240993418999,-0.03527224675383111,-0.045550030582725,-0.01654009251876129,-8.84016209369201,-11.416047765093984,-4.145386596180774,0.9183
04019003504,04019003504,Census Tract 35.04; Pima County; Arizona,1884,1264,523,Tucson city,Arizona,54199,0.31018566373695045,0.13269569056326025,04019,1884,1264,523,0.013668,0.00781773244399999,0.00314654663299999,0.9177759510992016,0.8780486929054444,0.937985407230256,-0.0895905463662676,-0.13888900248916872,-0.06611466691455752,-2.3070024392911304,-3.576462925265369,-1.7024865237593163,-122.45235877341456,-189.8334886021958,-90.3655267388172,0.9099349385315688,0.866703321242001,0.9319995229407504,-0.0989796716826546,-0.1537973554399013,-0.07296192260344384,-2.5487772234202577,-3.960360646823444,-1.8788068635430517,-135.2854152558523,-210.21022541525713,-122.45235877341456,-0.24177478412912737,-0.3838977215580748,-0.1763203397837354,-12.833056482437758,-20.376736813061296,-9.35882907556982,0.9480474364616972,0.9309947413490394,0.9652327689429014,-0.05479954012870922,-0.07411992311682657,-0.03601953039283442,-0.21795064592117008,-0.2947923482751374,-0.14325813494888526,-17.242930848193836,-23.322179452146944,-11.333713207981427,0.9430030014602953,0.9243617171919064,0.9618232327610214,-0.06044201179788577,-0.0818275804821009,-0.03969208263912265,-0.24039208141498103,-0.3254475124855487,-0.15786473807689982,-19.01836087143837,-25.747429785249103,-12.489298898488912,-0.02244143549381094,-0.03065516421041131,-0.01460660312801456,-1.775430023244537,-2.4252503331021606,-1.1555856905074815,0.9309947413490394,0.9140750255491642,0.9652327689429014,-0.07411992311682657,-0.09400210272588204,-0.03601953039283442,-0.30305220758563595,-0.38434395977271446,-0.14727211986635608,-57.94497276972007,-73.48832882843489,-28.159105136970567,0.9243617171919064,-0.0818275804821009,-0.3345663063816963,0.905899515933333,-0.10387518969994912,-0.4247117944567842,0.9618232327610214,-0.03969208263912265,-0.16228798899990848,-63.97061307489414,-81.20684406439469,-31.030208221779827,-0.03151409879606037,-0.04036783468406974,-0.0150158691335524,-6.0256403051740675,-7.718515235959796,-2.8711030848092554,0.7219
04019004050,04019004050,Census Tract 40.50; Pima County; Arizona,1114,893,514,Tucson city,Arizona,171915,0.38974926596170423,0.1343521350137612,04019,1114,893,514,0.013668,0.00781773244399999,0.00314654663299999,0.888445982542742,0.8358688734966961,0.9155270852510664,-0.12556083279029437,-0.19635989771540716,-0.09226697506799424,-1.911808325311606,-2.989805649319242,-1.4048709869654907,-171.61654625777433,-268.3847081974185,-126.11050152293453,0.877999221149652,0.8210166571402057,0.9074826212945332,-0.13895317434405033,-0.21800208473630175,-0.10194947708584186,-2.1157221534450104,-3.3193328785118106,-1.552298234429545,-189.92119869344796,-297.96524941757724,-171.61654625777433,-0.2039138281334043,-0.3295272291925686,-0.1474272474640543,-18.304652435673635,-29.58054122015876,-13.234043757994106,0.9290933057789836,0.90613420216892,0.9523896832514592,-0.07631816285832106,-0.10358928909912372,-0.04999037430350882,-0.21444382193208603,-0.2910720362449322,-0.14046626024477404,-24.013865837859576,-32.59485288297113,-15.729704394711538,0.9222852520593132,0.8972465054607623,0.9477551445038224,-0.08426324476853825,-0.11452091918315216,-0.05512484506061885,-0.23676843859710428,-0.32178845350878454,-0.15489343578878226,-26.51382291120989,-36.03454126638125,-17.34528956201369,-0.02232461666501825,-0.03071641726385232,-0.01442717554400821,-2.4999570733503083,-3.439688383410115,-1.6155851673021515,0.90613420216892,0.8835109265265787,0.9523896832514592,-0.10358928909912372,-0.1318479149220991,-0.04999037430350882,-0.41625433996793304,-0.5298063851903663,-0.2008770447352458,-80.98333462411149,-103.07517221602455,-39.08113710802447,0.8972465054607623,-0.11452091918315216,-0.4601810673832229,0.8726359835504505,-0.1459532025385315,-0.5864858666106668,0.9477551445038224,-0.05512484506061885,-0.22150896290624875,-89.52939054148305,-114.10230867911804,-43.0951289700873,-0.0439267274152898,-0.05667948142030055,-0.02063191817100296,-8.546055917371556,-11.027136463093491,-4.0139918620628325,0.1511
04019004076,04019004076,Census Tract 40.76; Pima County; Arizona,3025,1714,770,Tucson city,Arizona,73891,0.28525806074780696,0.1431704534314289,04019,3025,1714,770,0.013668,0.00781773244399999,0.00314654663299999,0.9271628678205174,0.8916967478273824,0.945134402148736,-0.07855915579395553,-0.1214574937460502,-0.05805057749091399,-3.248083287710147,-5.021745099176068,-2.4001417617660827,-107.37465413917845,-166.00810245210144,-79.34352931458125,0.9201775495225586,0.8815336623381356,0.9398162036991016,-0.08674679198471852,-0.1343866294880337,-0.06403783640249654,-3.5866068373625763,-5.556309266823395,-2.647689172546701,-118.56551528471326,-183.6796451842445,-107.37465413917845,-0.33852354965242926,-0.5345641676473267,-0.24754741078061837,-11.190861145534852,-17.671542732143035,-8.18338548035102,0.954065026804649,0.9389231024307062,0.9692920818087664,-0.04814658530058086,-0.06504994648781832,-0.03168076864295696,-0.25966324563773485,-0.35082613082810044,-0.17086011726005282,-15.149547586799,-20.468269009807493,-9.96850159043482,0.9495892157770274,0.9330244564386246,0.9662736385664316,-0.05308693842075978,-0.07178326687922257,-0.03490353051916528,-0.28630746386782174,-0.3871401459516127,-0.18824105514940537,-16.704052734412002,-22.58693967045582,-10.982558643489227,-0.02664421823008689,-0.03631401512351229,-0.01738093788935252,-1.554505147613004,-2.1186706606483248,-1.014057053054406,0.9389231024307062,0.9238667120904084,0.9692920818087664,-0.06504994648781832,-0.08240722055817648,-0.03168076864295696,-0.3915781693964765,-0.4960629533686904,-0.1907072651105949,-50.854307713828106,-64.42376017775199,-24.767177287090245,0.9330244564386246,-0.07178326687922257,-0.4321104283018668,0.9165797353933296,-0.0910125561207967,-0.5478640958536308,0.9662736385664316,-0.03490353051916528,-0.21010717647136337,-56.118237441800886,-71.15118127969231,-27.286646294982255,-0.04053225890539036,-0.05180114248494044,-0.01939991136076846,-5.263929727972774,-6.727421101940317,-2.5194690078920083,0.7618
