geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
51700032124,51700032124,Census Tract 321.24; Newport News city; Virginia,2617,1570,567,Newport News city,Virginia,116476,0.7336621014764967,0.19953537294107665,51700,2617,1570,567,0.012557,0.00741752448699999,0.003469242894,0.7720750579638456,0.6756493952941572,0.8244750037995182,-0.2952108602462166,-0.4800575667867361,-0.2128930475655305,-9.70112157461643,-15.775492860691116,-6.996020861499719,-370.6962772111742,-602.8082866141045,-267.32979982803664,0.7523596140422006,0.6496710755118474,0.8087145237480735,-0.3291516202302546,-0.5392404521197803,-0.236530284339885,-10.816471594820332,-17.72034124897057,-7.772779912453184,-413.31568952313074,-677.1242357268081,-370.6962772111742,-1.115350020203902,-1.9448483882794552,-0.7767590509534648,-42.61941231195651,-74.31594911270368,-29.68127821755693,0.8514279664412306,0.8060888901977332,0.898812573297643,-0.17449747884106467,-0.24055797339509352,-0.11257900669002845,-0.950437397429738,-1.3102498424796718,-0.6131853527875467,-60.5374138490279,-83.45540397959692,-39.056391897295974,0.8378431093388843,0.7888986795675518,0.8892749379332002,-0.19354087758634028,-0.2675899021001873,-0.12451161878478254,-1.054161293395948,-1.457484955196552,-0.6781788464425837,-67.1440314264935,-92.83343663672304,-43.19610486895438,-0.1037238959662098,-0.14723511271688006,-0.06499349365503704,-6.606617577465591,-9.378032657126118,-4.13971297165841,0.8060888901977332,0.7627269775839276,0.898812573297643,-0.24055797339509352,-0.3110851318877911,-0.11257900669002845,-1.0117234212000807,-1.3083420577420517,-0.4734776245253547,-178.43446582012007,-230.74815833193148,-83.50575388454227,0.7888986795675518,-0.2675899021001873,-1.1254125872882748,0.7423453942604796,-0.34708184051737057,-1.4597347249343642,0.8892749379332002,-0.12451161878478254,-0.5236630453699598,-198.4854651302072,-257.44880510306245,-92.35679812521336,-0.11368916608819402,-0.1513926671923127,-0.05018542084460509,-20.05099931008713,-26.700646771130987,-8.851044240671092,0.3925
51700031500,51700031500,Census Tract 315; Newport News city; Virginia,3945,2572,963,Newport News city,Virginia,122235,0.728854799257403,0.2177845922713136,51700,3945,2572,963,0.012557,0.00741752448699999,0.003469242894,0.7735916940173015,0.6776621318590373,0.8256831389449893,-0.2926715833865129,-0.4756616210156084,-0.21111834895616588,-14.498179051345623,-23.563023336741864,-10.458246710438958,-367.5077072584442,-597.2882975092995,-265.1013107842575,0.7539854721521377,0.6518002751596965,0.8100181639870626,-0.32628550142438545,-0.5342123010840885,-0.2345402170709492,-16.1633239782678,-26.463469746292382,-11.618504340222842,-409.7167041386008,-670.8103864712898,-367.5077072584442,-1.665144926922176,-2.900446409550522,-1.1602576297838834,-42.208996880156555,-73.52208896199042,-29.41083979173342,0.8524675315261188,0.8074082173437009,0.8995403106192713,-0.17306520543927717,-0.23853086768166465,-0.11167891888198889,-1.5442422622823144,-2.128385343535381,-0.996499012645704,-60.04052341688625,-82.75215177042693,-38.744129574094245,0.8389684542813111,0.7903191068286298,0.8900669865213338,-0.1919399292034574,-0.26531168405224537,-0.12351094371932564,-1.712659397613299,-2.36734769505429,-1.1020749009694857,-66.58862354639578,-92.04306745934257,-42.84894638295045,-0.1684171353309849,-0.23896235151890943,-0.10557588832378172,-6.548100129509522,-9.290915688915607,-4.10481680885621,0.8074082173437009,0.7642958808332038,0.8995403106192713,-0.23853086768166465,-0.3083938106664154,-0.11167891888198889,-1.7038441355125424,-2.202880452493855,-0.7977310142157521,-176.93085519341042,-228.75186422573776,-82.83811154888392,0.7903191068286298,-0.26531168405224537,-1.895141544358382,0.7440252438399624,-0.34404041835856985,-2.4575068832677966,0.8900669865213338,-0.12351094371932564,-0.8822480678209055,-196.79559131447377,-255.1928227692416,-91.61454494505767,-0.19129740884583943,-0.25462643077394187,-0.08451705360515338,-19.864736121063288,-26.44095854350383,-8.776433396173768,0.4852
51700032113,51700032113,Census Tract 321.13; Newport News city; Virginia,2363,1450,544,Newport News city,Virginia,177247,0.687958495544853,0.2367833996634909,51700,2363,1450,544,0.012557,0.00741752448699999,0.003469242894,0.7866149724062464,0.6950290103253506,0.8360327449349922,-0.27126997969668837,-0.4387888636934582,-0.1961253982674535,-8.04917465012626,-13.01982697218526,-5.819470277342951,-340.6337135051316,-550.9871761398755,-246.27466260444143,0.7679596983516824,0.6701981513124403,0.8211937145158814,-0.30215166518029457,-0.4920960286770607,-0.2177394716051015,-8.96550192019775,-14.601567353247225,-6.4608071897056485,-379.4118459668959,-617.9249832097851,-340.6337135051316,-0.9163272700714912,-1.581740381061964,-0.6413369123626973,-38.778132461764336,-66.93780706990961,-27.14079189008452,0.8613627234004082,0.8187195741822912,0.9057551364057632,-0.1609510985712179,-0.22141943534056255,-0.1040511500362242,-0.8096487597495524,-1.113828813840672,-0.5234191336697631,-55.837845499969134,-76.81578026487394,-36.09787128756987,0.8486032300369376,0.8025067446781098,0.8968336315761807,-0.17840701591068947,-0.2460954460901209,-0.11503400942101707,-0.8974590446724615,-1.2379590725111729,-0.5786673336406792,-61.893727218790445,-85.37648775939122,-39.90809197521926,-0.0878102849229091,-0.12413025867050088,-0.05524819997091612,-6.055881718821317,-8.5607074945173,-3.810220687649388,0.8187195741822912,0.7777739096007825,0.9057551364057632,-0.22141943534056255,-0.2857206800794876,-0.1040511500362242,-0.89345694144376675,-1.1529210366669491,-0.4198602625920469,-164.23840835363362,-211.9340140931892,-77.18019532942039,0.8025067446781098,-0.2460954460901209,-0.9930279346468872,0.7584705240214493,-0.3184427981432279,-1.284959145597288,0.8968336315761807,-0.11503400942101707,-0.46417756445469144,-182.541899751266,-236.20572529361908,-85.32675817181827,-0.09957099320312046,-0.13203810893033863,-0.04431730186264454,-18.30349139763244,-24.271711200429895,-8.146562842397895,0.9028
51700031701,51700031701,Census Tract 317.01; Newport News city; Virginia,2260,909,348,Newport News city,Virginia,83568,0.7322580515517223,0.191813770840908,51700,2260,909,348,0.012557,0.00741752448699999,0.003469242894,0.7725177082605714,0.6762366285623025,0.8248276762311645,-0.2944687083635091,-0.4787723080396093,-0.21237444961745208,-8.356674470280518,-13.586993150840623,-6.026936278292742,-369.76435709205833,-601.1943872053373,-266.6785963846346,0.7528341092650773,0.6502922224425871,0.8090950557921811,-0.32831388441765474,-0.5377701985176178,-0.23594872177398832,-9.317160629389427,-15.261283665095744,-6.695946304454095,-412.2637446632491,-675.2780382785727,-369.76435709205833,-0.9604861591089104,-1.6742905142551194,-0.6690100261613532,-42.49938757119072,-74.08365107323537,-29.60221354696253,0.8517314570140554,0.806473997879229,0.8990250597990925,-0.17407897966541566,-0.2399655818162557,-0.11231604625512064,-0.5489653372479036,-0.7567414905742443,-0.35419334562565213,-60.39222631990139,-83.2498889520621,-38.96516453527526,0.8381716282849756,0.7893132740638554,0.8895061955672778,-0.19307307269055315,-0.26692408813981255,-0.12421926343329776,-0.6088640033780924,-0.8417562668789753,-0.3917306384401691,-66.98173854544471,-92.60244960164744,-43.09467969638824,-0.05989866613018879,-0.08501477630473098,-0.03753729281451695,-6.589512225543321,-9.352560649585364,-4.129515161112976,0.806473997879229,0.7631848677678369,0.8990250597990925,-0.2399655818162557,-0.3102985164325912,-0.11231604625512064,-0.6194228015474289,-0.8009731016836439,-0.2899212441363729,-177.99505791592784,-230.1646843918517,-83.31070233803818,0.7893132740638554,-0.26692408813981255,-0.6890107540616276,0.7428356288638496,-0.3461928334394482,-0.8936270491028345,0.8895061955672778,-0.12421926343329776,-0.32064700103920923,-197.99159599472057,-256.7893819261019,-92.13994282735896,-0.06958795251419869,-0.09265394741919064,-0.03072575690283635,-19.996538078792728,-26.624697534250185,-8.82924048932079,0.7882
51199050900,51199050900,Census Tract 509; York County; Virginia,1322,841,275,Newport News city,Virginia,942666,0.7907673696031602,0.23349943139166632,51199,1322,841,275,0.010558,0.00741752448699999,0.003469242894,0.7542849853217466,0.6521927716632038,0.8102582407838368,-0.32575885701004853,-0.533288995905042,-0.23417442694888072,-4.546836580276586,-7.443475019207902,-3.2685307788381457,-343.93620123120917,-563.0465218765434,-247.24135997262823,0.7333123667237434,0.624904395238893,0.793388319590412,-0.36367535224825176,-0.6002447856327091,-0.2604168416750219,-5.076062735866969,-8.378022238550809,-3.6348139010432527,-383.96843690370423,-633.7384446710142,-343.93620123120917,-0.5292261555903837,-0.9345472193429069,-0.36628312220510706,-40.032235672494984,-70.69192279447101,-27.70674146785984,0.8391756635081027,0.7905807201208387,0.8902127870393285,-0.19164561543596825,-0.2648929762000166,-0.12332693324458084,-0.5591516243842087,-0.7728605613713843,-0.3598227639967601,-66.48651895174895,-91.89780753524188,-42.78510867975744,0.8245901993249036,0.7722196364195894,0.8799200445543772,-0.21272360600296403,-0.2949683650062546,-0.13646689399652845,-0.6206494710084564,-0.8606095164765604,-0.39816035070377814,-73.79898585118387,-102.33169042527472,-47.343680226370765,-0.06149784662424762,-0.08774895510517611,-0.03833758670701803,-7.312466899434914,-10.43388289003283,-4.558571546613321,0.7905807201208387,0.7443347218564667,0.8902127870393285,-0.2648929762000166,-0.3434815958952865,-0.12332693324458084,-0.5403337877844311,-0.7006403658064596,-0.2515646504932805,-196.48501373979315,-254.7783148387126,-91.47805472482926,0.7722196364195894,-0.2949683650062546,-0.601682144339168,0.7226784532410004,-0.38374126904613515,-0.7827628214510947,0.8799200445543772,-0.13646689399652845,-0.2783677951681228,-218.7935070324247,-284.6410259822162,-101.2246527884083,-0.06134835655473691,-0.08212245564463505,-0.02680314467484235,-22.308493292631606,-29.862711143503653,-9.746598063579036,0.3714
51650010307,51650010307,Census Tract 103.07; Hampton city; Virginia,3008,2396,1152,Newport News city,Virginia,156371,0.7338008202501193,0.1897445615001908,51650,3008,2396,1152,0.013396,0.00741752448699999,0.003469242894,0.7720313383127966,0.6755914049026965,0.8244401682907051,-0.2952842072258465,-0.48018460972579585,-0.21294429658040495,-11.898526737912295,-19.349119519915376,-8.580626205349244,-395.5627239997439,-643.2553031886761,-285.26017969911055,0.7523127506097528,0.6496097390103639,0.8086769372663728,-0.3292344163906509,-0.5393857880324143,-0.23658775701007367,-13.26655611984323,-21.734640945578523,-9.533343415464095,-441.0424241969159,-722.5612016482222,-395.5627239997439,-1.368029381930933,-2.3855214256631463,-0.9527172101148516,-45.47970019717198,-79.30589845954609,-31.67277959158416,0.8513979877368777,0.8060508519149098,0.8987915825631915,-0.1745388342508596,-0.2406165164695643,-0.1126049903006216,-1.4508201946426054,-2.000078107298804,-0.9360071335807716,-60.551761045183866,-83.475713994107,-39.06540624293704,0.8378106589750212,0.7888577298550339,0.8892520931665407,-0.1935871062125201,-0.26765570286516316,-0.1245405073370102,-1.6091552594643497,-2.224836097907689,-1.03521880314541,-67.16006925978085,-92.85626452035427,-43.20612700940776,-0.1583350648217441,-0.22475799060888504,-0.09921166956463824,-6.608308214596998,-9.380550526247289,-4.140720766470711,0.8060508519149098,0.7626817533915571,0.8987915825631915,-0.2406165164695643,-0.31116287436157514,-0.1126049903006216,-2.056065296128856,-2.658883092505676,-0.9622083143960736,-178.47789028896318,-230.8058240022288,-83.52502729132584,0.7888577298550339,-0.26765570286516316,-2.2871148250608506,0.742296977120915,-0.3471697054171176,-2.966561039319606,0.8892520931665407,-0.1245405073370102,-1.0641971667406191,-198.5342730087544,-257.51397910760465,-92.37822627956764,-0.2310495289319947,-0.30767794681392946,-0.10198885234454558,-20.056382719791205,-26.70815510537582,-8.853198988241804,0.4433
51700031901,51700031901,Census Tract 319.01; Newport News city; Virginia,2557,1899,1107,Newport News city,Virginia,116448,0.6995985688311469,0.25736581868829644,51700,2557,1899,1107,0.012557,0.00741752448699999,0.003469242894,0.7828860724554003,0.6900411571321144,0.8330738609358859,-0.27732506067409735,-0.4491889210726328,-0.20037375662775828,-8.904422102064025,-14.42266972584144,-6.4336504708694635,-348.237078688464,-564.046528190905,-251.6093261974761,0.7639561365144859,0.6649094329409547,0.8179972785252394,-0.30897567570103324,-0.5039642249876187,-0.2224979547644606,-9.920667930352025,-16.181408822994484,-7.1440197335680375,-387.98075597778745,-632.8278773169528,-348.237078688464,-1.0162458282879996,-1.7587390971530432,-0.710369262698574,-39.74367728932341,-68.78134912604784,-27.7813556002571,0.858821529968918,0.8154840526412646,0.9039818888178702,-0.16438627247292162,-0.2262655495973321,-0.10621685275984,-1.0829919286232317,-1.4906583150352457,-0.6997664250925665,-57.02959076478312,-78.4970150097549,-36.849206166011925,0.8458497312324874,0.7990188402799602,0.894902461140136,-0.18224309008516237,-0.2515349445948234,-0.11744021658624798,-1.2006342904459892,-1.657135420524594,-0.7737069814002958,-63.22455452585515,-87.26358191282749,-40.74286368616618,-0.11764236182275778,-0.16647710548934835,-0.07394055630772933,-6.194963761072025,-8.766566903072583,-3.8936575201542567,0.8154840526412646,0.7739137214929611,0.9039818888178702,-0.2262655495973321,-0.29213369943989964,-0.10621685275984,-1.8579115919559157,-2.398768118064203,-0.8721677796499527,-167.8330254702724,-216.6908869073354,-78.78661062781867,0.7990188402799602,-0.2515349445948234,-2.065403638231198,0.7543307318059317,-0.32567845619376434,-2.6742108115421033,0.894902461140136,-0.11744021658624798,-0.9643250602917952,-186.5766610868291,-241.57279237056036,-87.1115682287078,-0.2074920462752825,-0.2754426934779004,-0.0921572806418426,-18.743635616556684,-24.881905463224967,-8.324957600889123,0.269
51700031800,51700031800,Census Tract 318; Newport News city; Virginia,2225,1734,829,Newport News city,Virginia,114053,0.7222391750687901,0.2471799245384931,51700,2225,1734,829,0.012557,0.00741752448699999,0.003469242894,0.7756837023541691,0.6804417892702591,0.8273486230085716,-0.289185265804915,-0.469633428999785,-0.20868032192233393,-8.079641126534908,-13.121241003689418,-5.830387335292713,-363.1299382712318,-589.71869679503,-262.03988023787474,0.7562286615673866,0.6547418115917505,0.8118156200374743,-0.3223513611972393,-0.5273195972758915,-0.23180679863469353,-9.006279444682058,-14.732953607160248,-6.476525484264259,-404.77660425537334,-662.155218299337,-363.1299382712318,-0.92663831814715,-1.6117126034708296,-0.6461381489715459,-41.64666598414158,-72.43652150430694,-29.039916807709925,0.8539002165326656,0.8092273557899018,0.9005427581698323,-0.1710970212193938,-0.23574665740740008,-0.11044144314956689,-1.029262734836612,-1.4181734293351136,-0.664378964667449,-59.35771250499492,-81.78624159948752,-38.314819184973985,0.8405195823626133,0.7922780265698307,0.8911581268239531,-0.18974027611480965,-0.2621831812368973,-0.12213530898714275,-1.141414351405707,-1.5772067580418168,-0.7347253695727818,-65.82551046169013,-90.95771384324205,-42.371705281013945,-0.112151616569095,-0.15903332870670317,-0.07034640490533284,-6.467797956695214,-9.171472243754508,-4.056886096039956,0.8092273557899018,0.7664602228386048,0.9005427581698323,-0.23574665740740008,-0.3046991483739035,-0.11044144314956689,-1.4496363247556177,-1.8736340038178931,-0.6791185483125289,-174.86566040477896,-226.01133942314755,-81.92021089415307,0.7922780265698307,-0.2621831812368973,-1.612197888363619,0.746343205033203,-0.3398661544128515,-2.089880418285015,0.8911581268239531,-0.12213530898714275,-0.7510256238205979,-194.4750166904245,-252.09655226598497,-90.59416451394426,-0.16256156360800134,-0.2162464144671219,-0.07190707550806896,-19.60935628564552,-26.085212842837382,-8.67395361979119,0.0777
51700031604,51700031604,Census Tract 316.04; Newport News city; Virginia,1868,1374,666,Newport News city,Virginia,58084,0.7067336135318573,0.1804687220814479,51700,1868,1374,666,0.012557,0.00741752448699999,0.003469242894,0.7806091032284792,0.687001452246445,0.8312653257204178,-0.2810509073800879,-0.4556009987025098,-0.20298533940814625,-6.592463863739256,-10.686793891641454,-4.761320742179037,-352.91562439717643,-572.0981740707416,-254.88869069480924,0.7615123881306378,0.6616882468641367,0.8160441049885279,-0.31317627340876497,-0.5112857221496458,-0.22542396163018447,-7.346011740982134,-11.992961270745838,-5.287651745803343,-393.2554465193862,-642.0214813033105,-352.91562439717643,-0.7535478772428785,-1.3061673791043835,-0.5263310036243061,-40.339822122209775,-69.92330723256873,-28.176177924213388,0.8572675559038057,0.8135070912555855,0.9028966534552006,-0.16649696248648235,-0.22924558464091205,-0.1075464685500879,-0.7936476870668898,-1.0927540376919982,-0.5126460251424649,-57.76184039788135,-79.53086154963597,-37.3104821792187,0.8441663308187098,0.796888349127424,0.8937207630974026,-0.18460066872147787,-0.2548809392118469,-0.11891772160944476,-0.8799433429525588,-1.214951100980849,-0.5668498289526609,-64.04245581896353,-88.4243887176746,-41.25544606642365,-0.08629565588566901,-0.12219706328885072,-0.05420380381019596,-6.280615421082169,-8.893527168038625,-3.9449638872049464,0.8135070912555855,0.7715570095769574,0.9028966534552006,-0.22924558464091205,-0.2960805068031166,-0.1075464685500879,-1.132489535248657,-1.4626588166174346,-0.5312872235977945,-170.0434737610596,-219.61844093354873,-79.77285639606524,0.796888349127424,-0.2548809392118469,-1.259130014843706,0.751804331026798,-0.3301333322118825,-1.6308822023872585,0.8937207630974026,-0.11891772160944476,-0.5874620245762194,-189.05856078734325,-244.8772075656544,-88.20751119763055,-0.1266404795950491,-0.16822338576982387,-0.05617480097842498,-19.01508702628365,-25.258766632105683,-8.434654801565312,0.4954
51700031603,51700031603,Census Tract 316.03; Newport News city; Virginia,3150,2005,573,Newport News city,Virginia,80709,0.7470905546647617,0.1757560036408082,51700,3150,2005,573,0.012557,0.00741752448699999,0.003469242894,0.7678543050737386,0.6700587438044829,0.8211096230266021,-0.30233039444112764,-0.4924064632336041,-0.2178641827555373,-11.958542703441305,-19.476916070296756,-8.617519710013037,-379.636276299724,-618.3147958824367,-273.57205428612815,0.7478365822209707,0.6437602643998718,0.8050841119518667,-0.3371905357051924,-0.5533732901831447,-0.24210624101818903,-13.337419904077818,-21.888431475213707,-9.57640341566601,-423.41015568501007,-694.8708404829748,-379.636276299724,-1.3788772006365129,-2.411515404916951,-0.9588837056529728,-43.77387938528612,-76.55604460053814,-30.44075256041183,0.8485308141977206,0.8024149649229214,0.8967828696624871,-0.17850758424783003,-0.24623797375969708,-0.11509712532350184,-1.2416687671946658,-1.7127899781010691,-0.8005962677175145,-61.92861681768906,-85.42593406987875,-39.929988414838625,0.8347076236457566,0.7849444472519429,0.8870662052568117,-0.1980242802051994,-0.2739755068030068,-0.12731157389824496,-1.3774236255174126,-1.905727598113292,-0.8855579200062367,-68.6994326941353,-95.048758010638,-44.16747730704422,-0.1357548583227468,-0.1929376200122228,-0.08496165228872221,-6.770815876446226,-9.622823940759243,-4.237488892205596,0.8024149649229214,0.7583615314461984,0.8967828696624871,-0.24623797375969708,-0.3186322862302839,-0.11509712532350184,-1.0465708625953107,-1.354264176069682,-0.48919058215452926,-182.64761999918164,-236.3462785461923,-85.37357454703827,0.7849444472519429,-0.2739755068030068,-1.1644620775048853,0.737673062046153,-0.3556140944420637,-1.5114457932247516,0.8870662052568117,-0.12731157389824496,-0.5411049387657891,-203.2220030549538,-263.7776253446338,-94.4336716868742,-0.11789121490957456,-0.1571816171550695,-0.05191435661125987,-20.574383055772177,-27.43134679844145,-9.060097139835928,0.4557
51700032132,51700032132,Census Tract 321.32; Newport News city; Virginia,3144,2169,655,Newport News city,Virginia,88436,0.7044394954575997,0.19529071484024055,51700,3144,2169,655,0.012557,0.00741752448699999,0.003469242894,0.7813404897851459,0.6879773397191314,0.8318463921374758,-0.27985175870635015,-0.4535362464238323,-0.20214502274926516,-11.04832579113381,-17.90525180810573,-7.980525399282971,-351.4098534075639,-569.5054646344062,-253.8335050662523,0.7622972683047912,0.6627222432608688,0.816671596135789,-0.31182419454790383,-0.5089277750503506,-0.2244824048389321,-12.31057223598916,-20.09206548819,-8.862387552976406,-391.5576410938028,-639.0606071307253,-351.4098534075639,-1.262246444855352,-2.1868136800842706,-0.8818621536934348,-40.14778768623893,-69.55514249631904,-28.049050689994747,0.8577668954478,0.8141422167715693,0.903245445047042,-0.1658178991367424,-0.2282866302713527,-0.10711878535730572,-1.2477445105953122,-1.7178084588352236,-0.80604613318008,-57.52625682781523,-79.19817698640958,-37.16210849147441,0.844707225773058,0.7975727417653279,0.8941005420426031,-0.18384212835970631,-0.2538041330081374,-0.11844244911815616,-1.3833730114251217,-1.90982225306179,-0.8912543005189789,-63.77929974297471,-88.05081849063116,-41.09056249511198,-0.13562850082980926,-0.19201379422656628,-0.08520816733889891,-6.253042915159486,-8.85264150422159,-3.928454003637571,0.8141422167715693,0.7723139750806858,0.903245445047042,-0.2282866302713527,-0.29481018376694174,-0.10711878535730572,-1.1091256939105705,-1.4323289509059105,-0.5204343197806105,-169.3321670092474,-218.676175710826,-79.45562134055122,0.7975727417653279,-0.2538041330081374,-1.23310193332573,0.7526157158366824,-0.32869933348163033,-1.5969786574991744,0.8941005420426031,-0.11844244911815616,-0.5754500971453845,-188.25983714896643,-243.8135354960571,-87.85497666341749,-0.12397623941515956,-0.16464970659326417,-0.05501577736477403,-18.927670139719016,-25.13735978523117,-8.399355322866265,0.6053
