geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48113014603,48113014603,Census Tract 146.03; Dallas County; Texas,1078,716,230,Irving city,Texas,51572,0.5412390098099036,0.2324658851825178,48113,1078,716,230,0.009098,0.006897320142,0.003436016044,0.8351678432875776,0.7610787694323327,0.8742421296323057,-0.1973641083492541,-0.3139244453578333,-0.14384787246593378,-1.935676913066912,-3.078859202967082,-1.4108087233032809,-179.5618657761514,-285.6084603865567,-130.87279436950658,0.82025925763531915,0.7405810038187438,0.8625711022771482,-0.2191267464421501,-0.3502911833325239,-0.1593247181131455,-2.1491171199828747,-3.435531222464128,-1.5626001156540827,-199.36151391306817,-318.69491859593023,-179.5618657761514,-0.21344020691596263,-0.3566720194970463,-0.15179139235080208,-19.79964813691676,-33.0864582093735,-14.080834169833215,0.8940458179803701,0.8606200707795764,0.9284068854852636,-0.11851090837713228,-0.1619529150582893,-0.07711394177921882,-0.29155905392215375,-0.39843453519120137,-0.18971475467734605,-40.72053825728404,-55.64728145128511,-26.496474116947777,0.8840885249227113,0.8477984479833525,0.9215357502489724,-0.1311084487692247,-0.17952563180398295,-0.08514509581405695,-0.3225513651681058,-0.441666713050409,-0.2094728993440721,-45.04907334750081,-61.68529511877221,-29.25599152850169,-0.03099231124595203,-0.04323217785920763,-0.01975814466672604,-4.328535090216764,-6.0380136674871,-2.759517411553916,0.8606200707795764,0.8281135302131718,0.9284068854852636,-0.1619529150582893,-0.2075638949439474,-0.07711394177921882,-0.2569194537100453,-0.3292759656702378,-0.12233229508844888,-111.70411030871536,-143.16346333488602,-53.187954386282115,0.8477984479833525,-0.17952563180398295,-0.28479652393678406,0.8126412593458553,-0.23055528931051475,-0.3657491373853916,0.9215357502489724,-0.08514509581405695,-0.1350727864006874,-123.82457562468872,-159.02136408060505,-58.72729843508147,-0.02787707022673874,-0.03647317171515379,-0.01274049131223852,-12.120465315973368,-15.85790074571904,-5.539344048799356,0.8874
48113014132,48113014132,Census Tract 141.32; Dallas County; Texas,1724,1323,378,Irving city,Texas,56855,0.6112229213072032,0.22621531279932575,48113,1724,1323,378,0.009098,0.006897320142,0.003436016044,0.8116456765978689,0.7288252800165959,0.8558035299161869,-0.2320647159628148,-0.37207095777087934,-0.16849249277802694,-3.639923930770384,-5.83591511323027,-2.6427966615836995,-211.13247858296896,-338.51015737994607,-153.29446992944892,0.7948828511622411,0.7061318015930406,0.8425806491513576,-0.2580470172904674,-0.4161662139334183,-0.18683000969366473,-4.047455079944152,-6.527547089567398,-2.930419734204666,-234.7711763308673,-378.62802143662407,-211.13247858296896,-0.4075311491737677,-0.6916319763371286,-0.28762307262096654,-23.638697747898355,-40.117864056677995,-16.683472889847245,0.8783044056813435,0.8403729529254734,0.9175323946926336,-0.1385574221550799,-0.1899478636465383,-0.0898797751277134,-0.6298611502895995,-0.8634743489782385,-0.40857990621642454,-47.60855255401357,-65.26639070130298,-30.88283493699354,0.8669809748333769,0.8258844192571652,0.9096693189138804,-0.15342784793194308,-0.21082318140768613,-0.09930056912766064,-0.6974598638007958,-0.958370396069682,-0.4514054153313874,-52.71805470905487,-72.4391833763932,-34.11983487009731,-0.06759871351119628,-0.0948960470914436,-0.04282550911496285,-5.109502155041292,-7.1727926750902204,-3.236999933103768,0.8403729529254734,0.8037080226494027,0.9175323946926336,-0.1899478636465383,-0.24423294507316964,-0.0898797751277134,-0.4952296033747542,-0.6367609627066118,-0.23433338250509353,-131.0131225859138,-168.45528113931528,-61.99295833468083,0.8258844192571652,-0.21082318140768613,-0.5496554607479788,0.7863359545065249,-0.2717210681629872,-0.7084276402567115,0.9096693189138804,-0.09930056912766064,-0.25889515428027277,-145.41149755237535,-187.41471964463267,-68.49078155562772,-0.05442585737322458,-0.0716666775500997,-0.02456177177517923,-14.39837496646153,-18.959438505317383,-6.497823220946889,0.7016
48113014313,48113014313,Census Tract 143.13; Dallas County; Texas,2324,1692,810,Irving city,Texas,103111,0.5709432867514874,0.23506951666333825,48113,2324,1692,810,0.009098,0.006897320142,0.003436016044,0.8251018524841218,0.7472181811713863,0.8663679355178561,-0.21197158507075817,-0.3382972004673883,-0.1542440099681987,-4.481874625783013,-7.152872108976743,-3.261297094253121,-192.85174809737575,-307.7827929852299,-140.33120026906718,0.8093909020374183,0.7257585712456485,0.8540289793265653,-0.23549696133571052,-0.3778686737156407,-0.17092045376321827,-4.979289347235852,-7.989561525612425,-3.6138996860969534,-214.25513542322943,-343.78491934648986,-192.85174809737575,-0.4974147214528388,-0.8366894166356822,-0.35260259184383225,-21.40338732585365,-36.00212636125999,-15.172228564708789,0.8873302939166933,0.8519673831335974,0.9237756145645144,-0.12697606162636513,-0.17375385466275473,-0.08251396143577502,-0.7382057001389926,-1.0101595866990931,-0.4797146477276658,-43.62917849521233,-59.702103232806934,-28.35192953473202,0.876786470506393,0.8384270189346124,0.9164803189875322,-0.140528547871461,-0.19270965440820137,-0.0911309051401506,-0.8169963199538045,-1.1203636617314257,-0.5298113106645328,-48.2858345126362,-66.21534643802752,-31.312725216579953,-0.07879061981481195,-0.11020407503233232,-0.05009666293686699,-4.656656017423874,-6.513243205220586,-2.96079568184793,0.8519673831335974,0.8176655093954125,0.9237756145645144,-0.17375385466275473,-0.22299398532708917,-0.08251396143577502,-0.9707331288276028,-1.2458293342985216,-0.4609914186478177,-119.84359615155589,-153.80609065413847,-56.912520820718235,0.8384270189346124,-0.19270965440820137,-1.0766359465351123,0.8013703072222622,-0.24786255615863156,-1.3847657948428338,0.9164803189875322,-0.0911309051401506,-0.5091328123413001,-132.91801809075463,-170.95874010405353,-62.8559027581852,-0.10590281770750988,-0.1389364605443122,-0.04814139369348247,-13.074421939198748,-17.152649449915085,-5.943381937466971,0.279
48113014142,48113014142,Census Tract 141.42; Dallas County; Texas,1593,1137,322,Irving city,Texas,34852,0.5741287329234503,0.2041554087278218,48113,1593,1137,322,0.009098,0.006897320142,0.003436016044,0.8240296181408417,0.7457468588684196,0.865527739598439,-0.21354861279886872,-0.3409375957913905,-0.15536447215885804,-3.0949843898358633,-4.941247442690543,-2.2517150065481557,-194.28652792441076,-310.1850246510071,-141.35059677012904,0.8082339777877217,0.7241867525092811,0.8531179708355893,-0.237265479406317,-0.3808592832374189,-0.1721708300442278,-3.438715641300405,-5.519837009918201,-2.4952914673056186,-215.86413316386725,-346.5057758894037,-194.28652792441076,-0.34373125146454164,-0.5785895672276586,-0.2435764607574629,-21.57760523945647,-36.32075123839665,-15.290424404109409,0.8866131317512379,0.851044661026074,0.9232803370151093,-0.1278876481614934,-0.17502646546696607,-0.08309465707124146,-0.499625100407306,-0.6837846863243751,-0.32463007162430624,-43.94240109123184,-60.139374346910735,-28.55145748674637,0.8760069975878857,0.8374282100849707,0.9159398306436732,-0.1415433926367405,-0.19413221092532068,-0.09177477225469471,-0.5529746834410503,-0.7584260620179273,-0.35854111371809316,-48.63453680220319,-66.70413913965939,-31.53395899015771,-0.05334958303374426,-0.07464137569355223,-0.03391104209378692,-4.6921357109713515,-6.564764792748657,-2.982501503411339,0.851044661026074,0.8165529334590164,0.9232803370151093,-0.17502646546696607,-0.22466034842821497,-0.08309465707124146,-0.38872276813877593,-0.49895649951589816,-0.1845480055150382,-120.72135656483724,-154.9554346322665,-57.31304519100565,0.8374282100849707,-0.19413221092532068,-0.4311554267776386,0.8001709450260909,-0.249732955459153,-0.5546411823066928,0.9159398306436732,-0.09177477225469471,-0.20382599523432549,-133.8992008626207,-172.24881438096048,-63.29999851997686,-0.04243265863886264,-0.05568468279079464,-0.01927798971928729,-13.17784429778343,-17.293379748693987,-5.986953328971208,0.7511
48113021200,48113021200,Census Tract 212; Dallas County; Texas,3043,2023,739,Irving city,Texas,425250,0.567054282567762,0.2967020307731773,48113,3043,2023,739,0.009098,0.006897320142,0.003436016044,0.8264127990023992,0.7490184050612083,0.8673948082685956,-0.21004902296666497,-0.3350806779150934,-0.15287754834052705,-5.815252151323035,-9.276780275344434,-4.232447641602836,-191.1026010950718,-304.8564007671519,-139.0879934802115,0.810805597299462,0.7276821776922334,0.8551425179350503,-0.23334126371436625,-0.37422631837898457,-0.16939571945825288,-6.460102820962665,-10.360535708754322,-4.689756743885695,-212.2938817273304,-340.4711044612002,-191.1026010950718,-0.6448506696396299,-1.0837554334098876,-0.45730910228285904,-21.19128063225862,-35.614703694048224,-15.028232082906968,0.8882066395828941,0.8530952599368781,0.9243806424787764,-0.12586413502786303,-0.17220203529672837,-0.08180543170878868,-0.8748892119481977,-1.196986758168073,-0.5686345015197566,-43.247118731991975,-59.1688956089013,-28.108477583774423,0.8777390431352009,0.8396480462551643,0.9171406154427972,-0.13929078103680395,-0.1909752002163364,-0.09034534417298508,-0.9682186400912448,-1.3274801624937256,-0.6279959493559761,-47.86053584237494,-65.61938519494441,-31.042805207907865,-0.09332942814304725,-0.13049340432565226,-0.05936144783621955,-4.613417110382957,-6.450489586043117,-2.934327624133443,0.8530952599368781,0.819025871286194,0.9243806424787764,-0.17220203529672837,-0.22096265216824615,-0.08180543170878868,-0.8777343666771389,-1.1262730619066104,-0.4169720681171748,-118.77325665455194,-152.4050151429784,-56.42382518500336,0.8396480462551643,-0.1909752002163364,-0.973423433260144,0.802837005620557,-0.24558284309159964,-1.2517651192469483,0.9171406154427972,-0.09034534417298508,-0.46050102319208647,-131.72170950746198,-169.38634901853158,-62.314076210025235,-0.09568906658300512,-0.12549205734033797,-0.04352895507491167,-12.94845285291003,-16.981333875553176,-5.890251025021876,0.8347
48113014159,48113014159,Census Tract 141.59; Dallas County; Texas,1767,1472,149,Irving city,Texas,183512,0.4832419158547601,0.2458788849240583,48113,1767,1472,149,0.009098,0.006897320142,0.003436016044,0.855176846099916,0.7888867672830611,0.8898232332407973,-0.16934877804580248,-0.2676090428592387,-0.1238187121254762,-2.7224790677614763,-4.302127396106236,-1.990530170035368,-154.0735182660711,-243.4707071933354,-112.65026429175823,0.8419019728771061,0.7703997593124003,0.8794964991168427,-0.18778674028118916,-0.29802740449000553,-0.13701419051032313,-3.018890809359284,-4.791138027130475,-2.2026628709995792,-170.84837630782593,-271.14533260500707,-154.0735182660711,-0.2964117415978076,-0.4890106310242386,-0.2121327009642111,-16.774858041754815,-27.674625411671677,-12.005246234533736,0.9073046098890624,0.8777684057552269,0.9375163929455812,-0.1021656774368991,-0.13925267011587844,-0.06664801546360342,-0.5167351588380303,-0.7043143295887325,-0.33709337343840856,-35.10429068193141,-47.84744086879976,-22.900365043370147,0.8985214084849431,0.8663989940205992,0.931486912433558,-0.11293953661734862,-0.1542026328532699,-0.07355238882256343,-0.5712273520537673,-0.7799284845920108,-0.3720144208373534,-38.806205981913536,-52.984272051087686,-25.272718806885425,-0.05449219321573695,-0.07561415500327828,-0.03492104739894486,-3.70191529998213,-5.136831182287927,-2.372353763515276,0.8777684057552269,0.8488994752172472,0.9375163929455812,-0.13925267011587844,-0.17799578064774246,-0.06664801546360342,-0.14311006671621193,-0.1829263885748505,-0.06849421222273447,-96.04702464175298,-122.76938830526878,-45.96926994814394,0.8663989940205992,-0.1542026328532699,-0.1584741539037151,0.835106553097226,-0.19745198536787975,-0.20292154380760916,0.931486912433558,-0.07355238882256343,-0.07558984156479427,-106.35849255282892,-136.1889555755766,-50.73143729180824,-0.01536408718750317,-0.01999515523275866,-0.0070956293420598,-10.311467911075958,-13.419567270307828,-4.762167343664298,0.1529
48113014319,48113014319,Census Tract 143.19; Dallas County; Texas,1834,980,210,Irving city,Texas,30989,0.4755048964612222,0.22499420473762535,48113,1834,980,210,0.009098,0.006897320142,0.003436016044,0.857882111381412,0.7926724687962214,0.8919226944894463,-0.16566132657754273,-0.26155510550105643,-0.12117340009205536,-2.764180498037355,-4.364238393622354,-2.021866879464811,-150.7186749202484,-237.96283498486113,-110.24355940375196,0.8448320345344396,0.7744674185484286,0.8817793740372386,-0.18366723694499656,-0.29120990250859535,-0.1340705276666732,-3.0646222928447115,-4.85905038900455,-2.237064893744695,-167.10045217255788,-264.9427693023201,-150.7186749202484,-0.3004417948073561,-0.49481199538219656,-0.21519801427988391,-16.381777252309494,-26.97993431745892,-11.733806667387348,0.9090881820016858,0.8800817393364284,0.9387383720022682,-0.10000329978785882,-0.13625809433790614,-0.06525953324680309,-0.3367406836735442,-0.4588212983045128,-0.21974814719476743,-34.361294252402466,-46.8184998269911,-22.42328032599668,0.9004645361253578,0.8689110315389952,0.9328225315497426,-0.11053790558253078,-0.15086581215204858,-0.07201527212110997,-0.37221381671069825,-0.5080098040246185,-0.24249671781273657,-37.98100170517329,-51.83773510455291,-24.744563042115978,-0.03547313303715405,-0.04918850572010569,-0.02274857061796911,-3.619707452770821,-5.019235277561806,-2.3212827161192977,0.8800817393364284,0.8517115549649533,0.9387383720022682,-0.13625809433790614,-0.17410641451394718,-0.06525953324680309,-0.19736129670334895,-0.25218221273247426,-0.09452433755534564,-93.9815698587376,-120.08676796784488,-45.011589312069354,0.8689110315389952,-0.15086581215204858,-0.21851965902805773,0.8381500845876014,-0.19310373928081664,-0.2796986451917895,0.9328225315497426,-0.07201527212110997,-0.104309601255834,-104.0569804895513,-133.1898310437093,-49.67123869325428,-0.02115836232470874,-0.02751643245931523,-0.00978526370048835,-10.075410630813687,-13.103063075864396,-4.659649381184929,0.6849
48113014208,48113014208,Census Tract 142.08; Dallas County; Texas,1796,886,285,Irving city,Texas,45485,0.4988694305791001,0.2620520523304307,48113,1796,886,285,0.009098,0.006897320142,0.003436016044,0.8497386417327311,0.7812953196368246,0.8855977241300784,-0.1768324410443026,-0.27992575261405317,-0.12918086028540643,-2.889443501323433,-4.57398903711965,-2.1108162905104235,-160.88215486210652,-254.67644972826557,-117.52874668766276,0.8360146828755762,0.7622487922821721,0.8749034739473381,-0.1961512405025901,-0.31190762140271944,-0.1429832316109784,-3.2051128390222465,-5.096573028981407,-2.33634714838924,-178.4583986092565,-283.77355395219416,-160.88215486210652,-0.31566933769881356,-0.5225839918617572,-0.22553085787881644,-17.576243747149974,-29.097104223928575,-12.55739743200537,0.9037127505709088,0.8731143782596886,0.9350530440492724,-0.10654629954956713,-0.1453253146434522,-0.06945804450779935,-0.32435998808749233,-0.44241533986482534,-0.21145183440790688,-36.60947946811426,-49.934011271424986,-23.865895531366466,0.8946093869242208,0.8613472156219615,0.9287950095054488,-0.11780629022698429,-0.1609720004469047,-0.0766638383774968,-0.35863889272737803,-0.490048705286921,-0.23338850629249588,-40.47843033040384,-55.31023761703398,-26.341817865970192,-0.0342789046398857,-0.04763336542209567,-0.021936671884589,-3.8689508622895823,-5.376226345608993,-2.475922334603725,0.8731143782596886,0.8432478179526033,0.9350530440492724,-0.1453253146434522,-0.18589100227734873,-0.06945804450779935,-0.28567123765233954,-0.36541267995387566,-0.13653619528115943,-100.23552198327704,-128.21497542241252,-47.90743694075769,0.8613472156219615,-0.1609720004469047,-0.3164284949794336,0.8289927809905827,-0.2062831220376573,-0.40549820878671866,0.9287950095054488,-0.0766638383774968,-0.15070088543218024,-111.02754209804688,-142.2800732584978,-52.877503660414114,-0.03075725732709405,-0.040085528832843,-0.01416469015102081,-10.792020114769844,-14.065097836085265,-4.970066719656426,0.0853
48113015001,48113015001,Census Tract 150.01; Dallas County; Texas,3123,2068,600,Irving city,Texas,71026,0.5974011086128893,0.2199750279055116,48113,3123,2068,600,0.009098,0.006897320142,0.003436016044,0.8162382012648685,0.7350851441831451,0.8594140701583525,-0.22513256357074257,-0.3603866271998171,-0.16358346310963198,-6.39670368589394,-10.239684699506272,-4.647905770840981,-204.8256063366615,-327.8797534263936,-148.82823473714316,0.7998316918531765,0.7128061047075253,0.846491702761893,-0.25026303681846107,-0.4029060545298144,-0.1813464877886545,-7.1107371793269225,-11.44779148428256,-5.152607550249381,-227.6893108974359,-366.56392841122505,-204.8256063366615,-0.7140334934329822,-1.2081067847762874,-0.5047017794083999,-22.863704560774327,-38.68417498483149,-16.1607998529747,0.8813912126220248,0.8443336484643751,0.9196699636410914,-0.13456996811339814,-0.18436592195365165,-0.08734659120634063,-0.9562112896809266,-1.3100454616735704,-0.6206570291840027,-46.23845694782044,-63.348426579959884,-30.01242887736957,0.8703332749247843,0.8301670786594499,0.9120007657044952,-0.14898514030320364,-0.2045767962935792,-0.0964903074697836,-1.0586409074019565,-1.453657491081766,-0.6856293617431926,-51.191533239939865,-70.29291542948579,-33.15422445566695,-0.10242961772102988,-0.14361202940819573,-0.06497233255918988,-4.953076292119434,-6.944488849525906,-3.141795578297383,0.8443336484643751,0.808470426305005,0.9196699636410914,-0.18436592195365165,-0.23690362376067697,-0.08734659120634063,-0.7629784721935928,-0.980400081526384,-0.3614744417175199,-127.16307869893213,-163.40001358773068,-60.24574028625331,0.8301670786594499,-0.2045767962935792,-0.8466189945969208,0.7914628816130834,-0.2634831313401537,-1.090396505321804,0.9120007657044952,-0.0964903074697836,-0.3993147247314669,-141.10316576615347,-181.73275088696735,-66.55245412191115,-0.08364052240332798,-0.10999642379541996,-0.03784028301394698,-13.940087067221327,-18.33273729923666,-6.306713835657831,0.7008
48113014145,48113014145,Census Tract 141.45; Dallas County; Texas,973,587,283,Irving city,Texas,21515,0.4313204759020681,0.19740401657035653,48113,973,587,283,0.009098,0.006897320142,0.003436016044,0.8734960892538685,0.814642524616964,0.90400752799699,-0.1448248163929273,-0.2275322853667492,-0.10618547858301652,-1.2820405426951955,-2.0141963364954836,-0.9399914460762808,-131.76161795428524,-207.0088732266684,-96.60754841482844,0.8617614479217118,0.7981118964304453,0.8949303810100465,-0.16041394333858236,-0.2529571410631755,-0.1174053548962866,-1.4200410129690728,-2.239266159519166,-1.0393137630375622,-145.94460564944222,-230.1404069392771,-131.76161795428524,-0.1380004702738773,-0.2250698230236825,-0.09932231696128146,-14.182987695156967,-23.13153371260869,-10.2078434698131,0.9193411629931674,0.8934099894290566,0.9457474090688488,-0.08773547868152194,-0.11930693839573132,-0.05736477880977395,-0.17695732076572712,-0.24063510548460415,-0.11570139830597508,-30.146051237772937,-40.99405544882523,-19.71063003508945,0.9116421074869956,0.8833969276982011,0.940486738774514,-0.09692168866197824,-0.13199397535332444,-0.06327921359426475,-0.1954853681481744,-0.26622411579388827,-0.12763046678585718,-33.30244772541301,-45.35334170253633,-21.742839316159657,-0.01852804738244726,-0.02558901030928412,-0.0119290684798821,-3.1563964876400785,-4.359286253711094,-2.0322092810702057,0.8934099894290566,0.8679501566146576,0.9457474090688488,-0.11930693839573132,-0.15213989234173084,-0.05736477880977395,-0.2328801762454563,-0.29696818490964383,-0.11197269814426612,-82.28981492772307,-104.93575438503316,-39.56632443260286,0.8833969276982011,-0.13199397535332444,-0.2576445314660795,0.8557447914281977,-0.16857269832872387,-0.3290440625234411,0.940486738774514,-0.06327921359426475,-0.1235173294417008,-91.0404704827136,-116.26998675739966,-43.64569944936424,-0.02476435522062323,-0.03207587761379726,-0.0115446312974347,-8.75065555499054,-11.334232372366523,-4.079375016761379,0.3993
48113014209,48113014209,Census Tract 142.09; Dallas County; Texas,3324,1501,231,Irving city,Texas,63676,0.5756565108041146,0.27667053977468303,48113,3324,1501,231,0.009098,0.006897320142,0.003436016044,0.823515856306488,0.7450422234986973,0.8651250608007788,-0.21430570199953725,-0.3422058085567663,-0.15590224501689734,-6.48097989205591,-10.348903195333206,-4.714757030044246,-194.97532767917895,-311.338844624946,-141.83986251637322,0.8076796900578156,0.723434097868755,0.8526813851991902,-0.238114579714661,-0.3822959174111522,-0.17277099906009497,-7.201002067315009,-11.561298324960548,-5.224897706367625,-216.63664462439857,-347.8128256606663,-194.97532767917895,-0.720022175259099,-1.2123951296273423,-0.5101406763233793,-21.661316945219586,-36.47398103572029,-15.347192428501184,0.8862693779370866,0.8506024671826522,0.9230428902379793,-0.12832511750280373,-0.1756373142346732,-0.08337327612390756,-0.6618316710443161,-0.9058424370827456,-0.4299943435182853,-44.09271625878189,-60.34926296354067,-28.647191440258847,0.8756333990167863,0.8369495917546845,0.9156807191140688,-0.14203044461627434,-0.19481508785191765,-0.09208371337938737,-0.732516348543396,-1.0047510389761602,-0.4749180759605712,-48.8018886437972,-66.93877674724585,-31.64011165626724,-0.07068467749907992,-0.09890860189341476,-0.04492373244228592,-4.709172385015318,-6.589513783705181,-2.9929202160083896,0.8506024671826522,0.8160198660755272,0.9230428902379793,-0.1756373142346732,-0.22546036141164777,-0.08337327612390756,-0.2798395873714044,-0.35922169944903337,-0.13283705282092367,-121.14267851575948,-155.50722919871575,-57.50521767139553,0.8369495917546845,-0.19481508785191765,-0.3103951687929087,0.7995963537195262,-0.25063101569716417,-0.39932562349171075,0.9156807191140688,-0.09208371337938737,-0.14671522659065656,-134.37020294065312,-172.86823527779686,-63.51308510418033,-0.03055558142150427,-0.04010392404267737,-0.01387817376973288,-13.227524424893629,-17.361006079081115,-6.007867432784797,0.0945
48113014002,48113014002,Census Tract 140.02; Dallas County; Texas,2112,756,144,Irving city,Texas,428991,0.5215501962705013,0.28828210278480965,48113,2112,756,144,0.009098,0.006897320142,0.003436016044,0.8419074412644111,0.7704073440127994,0.879500761533255,-0.1877790253262984,-0.2980146253426501,-0.13700868007968042,-3.608169464948216,-5.7263438736080134,-2.6326184995227373,-170.8413572418663,-271.13370613674306,-124.65049713649324,0.8275434067465282,0.750572166678875,0.8682800884490177,-0.20839582775661497,-0.3323169235342032,-0.15170209855470665,-4.004320828843491,-6.3854617101035505,-2.914952182878323,-189.59852409296832,-302.3419370314181,-170.8413572418663,-0.39615136389527494,-0.659117836495537,-0.28233368335558584,-18.757166851102035,-31.20823089467505,-13.368072128578875,0.8985250373328648,0.8664036836032822,0.931489407647416,-0.11293504181958935,-0.154196385501392,-0.07354951305953693,-0.2933632414101715,-0.40054486840925146,-0.19105428401712304,-38.804661562192,-52.98212545095919,-25.271730690095644,0.8889620096443666,0.8540677422573105,0.9249019877066168,-0.12490746415592575,-0.17086731007658584,-0.08119564374555627,-0.3244631424464675,-0.44384973102661346,-0.2109160881671555,-42.91840508551157,-58.71028188182718,-27.898953461263957,-0.031099901036296,-0.04330486261736199,-0.01986180415003247,-4.113743523319578,-5.728156430867989,-2.627222771168316,0.8664036836032822,0.8351122327897353,0.931489407647416,-0.154196385501392,-0.1974438413618354,-0.07354951305953693,-0.15315002431809807,-0.19610400728719296,-0.0730504134518164,-106.35418355423477,-136.183338393884,-50.729453785983615,0.8540677422573105,-0.17086731007658584,-0.1697078216736857,0.8201991782613445,-0.21921604715551743,-0.2177284690793336,0.9249019877066168,-0.08119564374555627,-0.08064465826303895,-117.85265394005953,-151.2003257495372,-56.00323490488816,-0.01655779735558762,-0.02162446179214061,-0.00759424481122254,-11.49847038582474,-15.016987355653203,-5.273781118904546,0.0762
48113014310,48113014310,Census Tract 143.10; Dallas County; Texas,2876,1754,560,Irving city,Texas,66273,0.5350300724573913,0.2123093533952781,48113,2876,1754,560,0.009098,0.006897320142,0.003436016044,0.837287354715078,0.7640083094524505,0.8758970547232486,-0.1943330976738467,-0.3088862877900897,-0.1416866795104858,-5.084890295103027,-8.082271655599744,-3.707352119696086,-176.80425226366577,-281.02474463142363,-128.90654101863998,0.8225493915951025,0.7437173107723678,0.8643673874253057,-0.21573246569519924,-0.3445969127187273,-0.15691546736706904,-5.644822906045798,-9.016670439467484,-4.105826267975689,-196.2733972894923,-313.51427119149804,-176.80425226366577,-0.5599326109427709,-0.9343987838677404,-0.39847414827960304,-19.469145025826528,-32.489526560074424,-13.855151191919436,0.8954559399369754,0.8624397735495357,0.9293778670019944,-0.11674952993263156,-0.1595012552404777,-0.07598861077445278,-0.7036228144933774,-0.9612777215659136,-0.45796604246213846,-40.11532579779802,-54.804887204442046,-26.109808578229103,0.885622504470858,0.8497705081940428,0.9225959804867092,-0.1291492650104689,-0.17678830973462395,-0.08389806713926591,-0.7783531924184502,-1.0654628599942255,-0.5056345337334415,-44.375894664677894,-60.74474686398092,-28.82751047511069,-0.07473037792507287,-0.104185138428312,-0.04766849127130301,-4.260568866879867,-5.939859659538883,-2.717701896881586,0.8624397735495357,0.8303142408167877,0.9293778670019944,-0.1595012552404777,-0.2043633010753746,-0.07598861077445278,-0.6160734834488807,-0.7893531031639631,-0.29350595436804955,-110.01312204444297,-140.95591127927912,-52.41177756572313,0.8497705081940428,-0.17678830973462395,-0.6828447189775435,0.8150171271167147,-0.2269680804594856,-0.8766640472488004,0.9225959804867092,-0.08389806713926591,-0.32405622387853517,-121.93655696027562,-156.54715129442866,-57.86718283545271,-0.06677123552866282,-0.0873109440848373,-0.03055026951048561,-11.923434915832647,-15.591240015149518,-5.4554052697295745,0.851
