geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
32003005010,32003005010,Census Tract 50.10; Clark County; Nevada,2991,1650,634,Paradise CDP,Nevada,94925,0.21280799882903925,0.15418264234104473,32003,2991,1650,634,0.01109,0.007296424454,0.004052580321,0.9549937575683636,0.9325799399022264,0.9662231933674738,-0.04712726347681337,-0.07229413502593893,-0.03495756142512743,-1.56322028370596,-2.398010194696049,-1.1595489544081476,-52.26413519578603,-80.17419574376626,-38.76793562046632,0.9506060764369346,0.9260931595116864,0.9629089069345084,-0.05196045426955809,-0.07980497396966346,-0.03851983588309912,-1.723538140607553,-2.647146149518791,-1.2777102750112157,-57.624143784939925,-88.50371613235677,-52.26413519578603,-0.16031785690159284,-0.2491359548227421,-0.11816132060306804,-5.36000858915389,-8.329520388590508,-3.9505623738906066,0.9717723737300252,0.9623516102092208,0.9811873181399712,-0.02904757022637575,-0.03912124154143033,-0.01917338464554531,-0.19423405892925524,-0.26159425644641565,-0.12820777414747586,-11.77176114722759,-15.854197360388826,-7.770168130150052,0.968993811214352,0.9586656248847504,0.979325626240559,-0.03199833520793167,-0.04311657166201071,-0.02111082688482884,-0.21396510888790185,-0.28831006021364397,-0.1411629806292669,-12.967582356842534,-17.47333698264509,-8.55533215934951,-0.01973104995864658,-0.02671580376722832,-0.01295520648179104,-1.195821209614944,-1.6191396222562615,-0.7851640291994575,0.9623516102092208,0.9529249633065424,0.9811873181399712,-0.03912124154143033,-0.04940057035562643,-0.01917338464554531,-0.18097224630966668,-0.22852373375647167,-0.08869479474440896,-28.544518345373294,-36.04475295843402,-13.989715259370495,0.9586656248847504,-0.04311657166201071,-0.19945437617521256,0.9483411037575772,-0.05447290646554998,-0.2519880212811497,0.979325626240559,-0.02111082688482884,-0.09765727293588077,-31.45968078473384,-39.74574468156936,-15.40335535266258,-0.01848212986554587,-0.02346428752467805,-0.0089624781914718,-2.9151624393605475,-3.7009917231353393,-1.413640093292083,0.9539
32003005311,32003005311,Census Tract 53.11; Clark County; Nevada,2309,1428,610,Paradise CDP,Nevada,38221,0.2897023382640751,0.16658209917554043,32003,2309,1428,610,0.01109,0.007296424454,0.004052580321,0.925482294278591,0.8892480263029442,0.9438558471237416,-0.08051769999500123,-0.12454565028106727,-0.05948382165279726,-2.0618014454089977,-3.189216803073736,-1.5231909191370654,-89.29412929445637,-138.1211261617036,-65.96755821295217,0.9183430127271242,0.8788711347451719,0.9384178015663168,-0.08891774221745982,-0.13782323763534385,-0.06562343375295734,-2.2768997305914724,-3.529213459713099,-1.6804067996595655,-98.60977611916294,-152.84597053759632,-89.29412929445637,-0.21509828518247476,-0.33999665663936307,-0.15721588052250013,-9.315646824706572,-14.724844375892728,-6.808829819077529,0.9529893753626776,0.9375046462881766,0.9685671090346896,-0.04932964191697497,-0.06666138024942983,-0.03245298201034053,-0.28547481591468515,-0.3857750536148994,-0.18780815560910272,-19.99123360747095,-27.01505977695374,-13.151831625287304,0.948411616431845,0.9314740742197932,0.965478681629195,-0.05439450832776914,-0.07356718525698583,-0.03575565056760449,-0.3147856268199714,-0.425739532104178,-0.20692097828069217,-22.04381140195878,-29.81369272438221,-14.490264585482644,-0.02931081090528625,-0.03996447848927859,-0.01911282267158945,-2.052577794487833,-2.798632947428473,-1.3384329601953395,0.9375046462881766,0.9221133266686264,0.9685671090346896,-0.06666138024942983,-0.08446540254738467,-0.03245298201034053,-0.29669773224349283,-0.3759402114848518,-0.14444234624273716,-48.63897249893325,-61.62954286636914,-23.679073154547076,0.9314740742197932,-0.07356718525698583,-0.327434219807822,0.91466640587764525,-0.09329477236072224,-0.4152381376747136,0.965478681629195,-0.03575565056760449,-0.1591419259337905,-53.67774095210196,-68.0718258483137,-26.08884031701485,-0.03073648756432917,-0.03929792618986177,-0.01469957969105337,-5.038768453168717,-6.442282981944554,-2.409767162467766,0.4211
32003002504,32003002504,Census Tract 25.04; Clark County; Nevada,3247,1825,585,Paradise CDP,Nevada,55631,0.27969944746860326,0.16921700228603093,32003,3247,1825,585,0.01109,0.007296424454,0.004052580321,0.9292691159899928,0.8947689427162208,0.9467359736683516,-0.0761145321553643,-0.11760696226707731,-0.0562606976106171,-2.740825694724909,-4.234936153876508,-2.0259044002211613,-84.41101616029901,-130.4261211541887,-62.39311365017435,0.9224772280079052,0.8848751348791845,0.9415681676102056,-0.08403759967008158,-0.13010294965123412,-0.06205799473669566,-3.0261292551678913,-4.684907037669708,-2.234660605812463,-93.19769803412046,-144.28417116321862,-84.41101616029901,-0.28530356044298255,-0.44997088379319994,-0.20875620559130192,-8.786681873821452,-13.858050009029872,-6.429202512821125,0.9554120907257596,0.9407002362776208,0.970199594441886,-0.04666877225760244,-0.06303789606456388,-0.03071574728420372,-0.3451603302029124,-0.4662257001500032,-0.2271724102045111,-18.91289480563904,-25.546613706849488,-12.44780329887732,0.951064138724496,0.9349672063646306,0.9672688403726551,-0.05145379715518806,-0.06955622955828793,-0.03383874085588725,-0.3805501785701097,-0.514435027977349,-0.250269942885977,-20.85206457918409,-28.188220711087613,-13.713421527998738,-0.03538984836719727,-0.04820932782734577,-0.02309753268146588,-1.939169773545056,-2.641607004238125,-1.2656182291214184,0.9407002362776208,0.9260644260676516,0.970199594441886,-0.06303789606456388,-0.07983847759523732,-0.03071574728420372,-0.26907147912890367,-0.34078322087317214,-0.13110735082029867,-45.99512463741943,-58.25354202960208,-22.411512960734814,0.9349672063646306,-0.06955622955828793,-0.29689438795212086,0.9189784379769576,-0.08816481287787718,-0.3763234195487192,0.9672688403726551,-0.03383874085588725,-0.14443756251997683,-50.75117742771297,-64.32878966644772,-24.69018162734647,-0.02782290882321719,-0.03554019867554703,-0.01333021169967815,-4.756052790293538,-6.0752476368456465,-2.2786686666116505,0.9086
32003001801,32003001801,Census Tract 18.01; Clark County; Nevada,5228,3099,1256,Paradise CDP,Nevada,74438,0.22839650849403936,0.1403764027439007,32003,5228,3099,1256,0.01109,0.007296424454,0.004052580321,0.9489359111744872,0.923628025692124,0.9616463081898856,-0.05381194685983722,-0.08268693909612207,-0.03988336614353353,-3.119937037252009,-4.794066352123295,-2.312378541620182,-59.67744906755948,-91.69981545759936,-44.23065305317869,0.943975168981326,0.9163192546169704,0.9578927925724072,-0.05934989908593903,-0.09132269671448616,-0.04395816291144072,-3.4410193111520977,-5.29475479791477,-2.548629227524224,-65.81903808630639,-101.27687065636516,-59.67744906755948,-0.3210822739000885,-0.5006884457914751,-0.23625068590404208,-6.14158901874691,-9.577055198765782,-4.518949615609069,0.9679348808949946,0.9572618146821849,0.9786156490282812,-0.03312735157902009,-0.0446462865877549,-0.02185163398209746,-0.4160446333444579,-0.5607103208744803,-0.27443350025652596,-13.425125309598512,-18.093266243126177,-8.855550185754307,0.9647854708591376,0.9530897714003556,0.9765025279175028,-0.03649985432461365,-0.04921910821760271,-0.0240628891484879,-0.45839971461006246,-0.6181401426880813,-0.30220453540062664,-14.791859135529606,-19.946438937982617,-9.751679102956652,-0.04235508126560455,-0.05742982181360101,-0.02777103514410067,-1.3667338259310926,-1.853172694856438,-0.8961289172023452,0.9572618146821849,0.9465965249800384,0.9786156490282812,-0.0446462865877549,-0.05641630157166234,-0.02185163398209746,-0.409152371092419,-0.517016426683995,-0.20025512846282267,-32.57582572391871,-41.16372823917157,-15.943879654683334,0.9530897714003556,-0.04921910821760271,-0.45105912203255394,0.9414156124831108,-0.0622300997987115,-0.5702958707644009,0.9765025279175028,-0.0240628891484879,-0.22051975433804943,-35.912350480298876,-45.40572219461791,-17.557305281691836,-0.04190675094013496,-0.05327944408040597,-0.02026462587522678,-3.3365247563801725,-4.241993955446335,-1.6134256270085023,0.9912
32003001613,32003001613,Census Tract 16.13; Clark County; Nevada,2736,1853,588,Paradise CDP,Nevada,55123,0.22436999620133896,0.128334899010904,32003,2736,1853,588,0.01109,0.007296424454,0.004052580321,0.95049696222539,0.9259320406520236,0.962826436811285,-0.05208121618685549,-0.07999286783057995,-0.0386087894634753,-1.580260761033454,-2.4271627940037357,-1.1714771560102388,-57.75806875122273,-88.71209042411314,-42.817147514994105,0.9456834888114066,0.9188339293268526,0.959185946439761,-0.0574362477839829,-0.08833595286648864,-0.0425507209647199,-1.7427444149610771,-2.680310682503686,-1.291084187684563,-63.69679879243702,-97.9645717289359,-57.75806875122273,-0.1624836539276231,-0.2531478884999503,-0.11960703167432384,-5.938730041214294,-9.252481304822744,-4.371602034880258,0.9689246513239274,0.9585739245763868,0.9792792648339615,-0.03207199717089626,-0.0432163595957612,-0.02115916869694118,-0.24084246052516223,-0.3245302849249556,-0.1588933244314045,-12.997434458994183,-17.513776844304132,-8.574923066994307,0.9658707312952566,0.9545269002905712,0.9772309537583452,-0.03533523441483233,-0.04763941141479227,-0.02329955488422374,-0.26534751653770455,-0.3577448888502892,-0.17496640753478504,-14.31988756274714,-19.306254120360993,-9.442331761186455,-0.02450505601254229,-0.0332146039253336,-0.01607308310338054,-1.3224531037529572,-1.7924772760568592,-0.8674086941921502,0.9585739245763868,0.9482271235980496,0.9792792648339615,-0.0432163595957612,-0.05459965773336889,-0.02115916869694118,-0.1854110429448133,-0.23424877938508035,-0.09077913023312371,-31.532490296736956,-39.8382277865783,-15.4386275906673,0.9545269002905712,-0.04763941141479227,-0.20438725145558156,0.9431996074727028,-0.06022096709676712,-0.258365869337408,0.9772309537583452,-0.02329955488422374,-0.09996202391044436,-34.75973664210571,-43.939773696838095,-17.000344202456525,-0.01897620851076825,-0.02411708995232764,-0.00918289367732065,-3.227246345368751,-4.101545910259803,-1.5617166117892272,0.9245
32003002824,32003002824,Census Tract 28.24; Clark County; Nevada,902,666,283,Paradise CDP,Nevada,62897,0.285342535180402,0.16486362953619302,32003,902,666,283,0.01109,0.007296424454,0.004052580321,0.9271308959500008,0.8916501410406755,0.9451100839240472,-0.07859634962906994,-0.1215161126233498,-0.05807780173929877,-0.7862134326825198,-1.2155475474716402,-0.5809627048025187,-87.16335173863855,-134.76136889929492,-64.40828212888233,0.9201426454916302,0.8814829793245299,0.9397896042066182,-0.08678801585780456,-0.13445185381377223,-0.06406795257563226,-0.8681561444684733,-1.3449460950328498,-0.640883261845513,-96.24790958630524,-149.10710587947338,-87.16335173863855,-0.08194271178595358,-0.1293985475612096,-0.05992055704299437,-9.084557847666694,-14.34573698017845,-6.643077277493833,0.9540445700867256,0.9388961211821728,0.9692782968590518,-0.04816905976321096,-0.06508055304445248,-0.03169544107249898,-0.1300091831291895,-0.17565361625279804,-0.08554658162337912,-19.520898367746167,-26.374416854774484,-12.844832075582453,0.94956681897692,0.9329949635639028,0.9662585223525204,-0.05311177688097571,-0.07181714698667588,-0.03491972062024377,-0.14334966803958918,-0.1938358078879857,-0.09424897175187828,-21.523974180118493,-29.10447565885671,-14.151497260041785,-0.01334048491039971,-0.01818219163518766,-0.00870239012849916,-2.0030758123723293,-2.7300588040822324,-1.306665184459333,0.9388961211821728,0.923833353621508,0.9692782968590518,-0.06508055304445248,-0.08244630493141668,-0.03169544107249898,-0.1343840608558886,-0.17024239563051885,-0.06544753974404041,-47.48553387133873,-60.15632354435295,-23.12633913216976,0.9329949635639028,-0.07181714698667588,-0.1482943736596967,0.9165433305688064,-0.09105589081031282,-0.18802022723412107,0.9662585223525204,-0.03491972062024377,-0.07210531627929172,-52.40083874900943,-66.43824283891203,-25.478910346039477,-0.01391031280380808,-0.01777783160360221,-0.0066577765352513,-4.9153048776707005,-6.281919294559087,-2.3525712138697195,0.5431
32003005320,32003005320,Census Tract 53.20; Clark County; Nevada,1980,1400,559,Paradise CDP,Nevada,45196,0.29232048402768784,0.16176799531856328,32003,1980,1400,559,0.01109,0.007296424454,0.004052580321,0.9244936863372653,0.8878086211635784,0.9431034537957472,-0.08167315231960313,-0.12636887743822708,-0.0603290614356877,-1.7933954132643093,-2.7748330845640776,-1.3247175968171174,-90.57552592243988,-140.14308507899383,-66.90492913217766,0.9172639905086628,0.8773063923211375,0.9375949701338164,-0.09019868908781248,-0.1398526315923053,-0.06655862270387054,-1.980600854728004,-3.0709120550301576,-1.46150754905613,-100.03034619838404,-155.09656843586654,-90.57552592243988,-0.1872054414636948,-0.29607897046608,-0.13678995223901258,-9.45482027594418,-14.953483356872727,-6.908583446414777,0.952356271540226,0.93667003003651,0.9681402778377248,-0.05002721133207925,-0.0676118247970648,-0.03290816722699698,-0.28383500902244957,-0.3836032908952785,-0.18670818726602717,-20.273929215889257,-27.400235063948465,-13.336299090430511,0.9477185705332716,0.9305619425648622,0.9650106747459444,-0.05516556401053764,-0.07461948985765424,-0.03625796705644451,-0.31298803074835896,-0.4233620666242641,-0.20571365328137867,-22.356287910597068,-30.240147616018863,-14.693832377241334,-0.02915302172590939,-0.03975877572898562,-0.01900546601535149,-2.0823586947078137,-2.8399125520704014,-1.3575332868108212,0.93667003003651,0.9210819567071098,0.9681402778377248,-0.0676118247970648,-0.08567971907193157,-0.03290816722699698,-0.2757684356523368,-0.3494619789735951,-0.13422258345508264,-49.33245718288672,-62.515559744829176,-24.01119560913822,0.9305619425648622,-0.07461948985765424,-0.3043506080331979,0.913541124071622,-0.09464147113928892,-0.3860142885102328,0.9650106747459444,-0.03625796705644451,-0.1478854162729792,-54.445547054239334,-69.05443443832431,-26.455351748296817,-0.02858217238086113,-0.03655230953663774,-0.01366283281789654,-5.113089871352619,-6.538874693495123,-2.4441561391585944,0.1988
32003002828,32003002828,Census Tract 28.28; Clark County; Nevada,2425,1924,934,Paradise CDP,Nevada,94492,0.2331142311725566,0.14910851879259,32003,2425,1924,934,0.01109,0.007296424454,0.004052580321,0.947110144058982,0.920935785313476,0.960265433157928,-0.05584340561948862,-0.08585203870605536,-0.04137873286909959,-1.501810668176312,-2.3088403399316233,-1.1128086077319126,-61.93033683201287,-95.2099109250154,-45.889014751831446,0.941977516457211,0.9133816531683724,0.9563798675586418,-0.06159646332219513,-0.09483258890865912,-0.04560963056730549,-1.656529087239624,-2.550356521667797,-1.2265911972541883,-68.3104778243144,-105.16934109970296,-61.93033683201287,-0.15471841906331196,-0.2415161817361735,-0.11378258952227573,-6.380140992301524,-9.959430174687569,-4.692065547310339,0.9667764879667888,0.95572674651248,0.9778386858605188,-0.0343652462039937,-0.04632417544980963,-0.02266356860280985,-0.26795147902781014,-0.3611972180510015,-0.17671157340538443,-13.92679204926248,-18.773244181444984,-9.184593212338068,0.963515460687751,0.951408690611168,0.9756497477582636,-0.03786606525878331,-0.0510730140142169,-0.02495798548371042,-0.2952479412143841,-0.39822469370020414,-0.19460151934362235,-15.3455270901447,-20.697749152817263,-10.114424082308854,-0.02729646218657394,-0.03702747564920261,-0.01788994593823792,-1.4187350408822217,-1.9245049713722773,-0.929830869970786,0.95572674651248,0.944689577010302,0.9778386858605188,-0.04632417544980963,-0.058548780822523,-0.02266356860280985,-0.31569279069019457,-0.3990017702397504,-0.15444905710133086,-33.800084656337745,-42.71967561453431,-16.536301616844845,0.951408690611168,-0.0510730140142169,-0.348055462758891,0.939329660794674,-0.06458897417760529,-0.440164844985469,0.9756497477582636,-0.02495798548371042,-0.17008518793593094,-37.265038839281694,-47.12685706482537,-18.210405560592175,-0.03236267206869642,-0.04116307474571856,-0.01563613083460008,-3.4649541829439423,-4.407181450291066,-1.6741039437473322,0.6152
32003002814,32003002814,Census Tract 28.14; Clark County; Nevada,3485,2464,1005,Paradise CDP,Nevada,76480,0.24144474228931237,0.15041908154615788,32003,3485,2464,1005,0.01109,0.007296424454,0.004052580321,0.9438947950710228,0.9162010006741632,0.9578319369784218,-0.05944010415350947,-0.0914635535915976,-0.04402449051198021,-2.2972797813925334,-3.534942870517898,-1.701487125225844,-65.919075506242,-101.43308093308173,-48.82315997778605,0.9384603975568409,0.9082174416542482,0.9537141912704448,-0.06557506593071971,-0.10105791205526388,-0.04853215895623606,-2.5343877718833103,-3.9057518727546743,-1.8757024252439327,-72.72274811716817,-112.07322446928764,-65.919075506242,-0.2371079904907769,-0.3708090022367765,-0.17421530001808885,-6.803672610926166,-10.640143536205926,-4.999004304679737,0.9647343926798622,0.9530221459497956,0.9764682374923768,-0.03655473214982643,-0.04929355970357379,-0.02409885094476186,-0.3650193948011383,-0.4922236950566116,-0.24064047169612715,-14.814098814981262,-19.976611000674176,-9.76625290974542,0.9612769694579464,0.948447490981672,0.974145734594108,-0.04028290677128049,-0.05435462638524083,-0.02654044922412419,-0.4022472983857795,-0.5427612694975471,-0.2650211927099609,-16.324971525396894,-22.027648924413437,-10.755730223618542,-0.03722790358464117,-0.05053757444093548,-0.02438072101383373,-1.510872710415632,-2.0510379237392646,-0.9894773138731224,0.9530221459497956,0.9413316819116436,0.9764682374923768,-0.04929355970357379,-0.06232480985789573,-0.02409885094476186,-0.36146506811809415,-0.4570220080717409,-0.1767146225733948,-35.96667344458648,-45.47482667380507,-17.58354453466615,0.948447490981672,-0.05435462638524083,-0.39857739727103136,0.9356575865975356,-0.0687670514556954,-0.5042623638501662,0.974145734594108,-0.02654044922412419,-0.19461863465274035,-39.65944251453048,-50.17535958708122,-19.365038273904513,-0.03711232915293722,-0.04724035577842528,-0.01790401207934555,-3.692769069944002,-4.700532913276147,-1.7814937392383638,0.469
32003001902,32003001902,Census Tract 19.02; Clark County; Nevada,2647,1699,396,Paradise CDP,Nevada,56697,0.3169000540199709,0.22806312011521856,32003,2647,1699,396,0.01109,0.007296424454,0.004052580321,0.9152638192950566,0.874408357581549,0.9360690466017036,-0.09258115410943246,-0.14363042316500055,-0.06829726250471672,-2.717741072547835,-4.216304107005919,-2.0048818491963356,-102.6724999073606,-159.28613928998558,-75.74166411773085,0.90719557743395,0.8627515137009106,0.9299051928185784,-0.10229814262162984,-0.15908228976654012,-0.07537844473043688,-3.0029855052307464,-4.669897205023432,-2.2127515821042625,-113.44864016738748,-176.422259351093,-102.6724999073606,-0.28524443268291133,-0.4535930980175129,-0.20786973290792687,-10.776140260026873,-17.136120061107402,-7.853031088323644,0.9464330631350036,0.9288706612651512,0.9641422793544364,-0.05659875901583472,-0.07657614962019409,-0.03719131648243123,-0.3897013578500277,-0.5272523639178666,-0.2560746345936436,-22.937101698059312,-31.033099700875017,-15.072079728878377,0.9412367901230342,0.922042140609998,0.9606279989425772,-0.06243190926407005,-0.08454912845786779,-0.04098568967463157,-0.42986454537936136,-0.5821489859141492,-0.28220016121122415,-25.30103268860279,-34.2642134146056,-16.609779941802483,-0.04016318752933368,-0.05489662199628264,-0.02612552661758055,-2.3639309905434773,-3.2311137137305854,-1.5377002129241053,0.9288706612651512,0.9114553669133892,0.9641422793544364,-0.07657614962019409,-0.09714642790075828,-0.03719131648243123,-0.22125790791005095,-0.2806933425729209,-0.10745999789931036,-55.87320906819469,-70.88215721538405,-27.13636310588645,0.922042140609998,-0.08454912845786779,-0.24429490606397203,0.9030440743379512,-0.10736566289206882,-0.3102206375052621,0.9606279989425772,-0.04098568967463157,-0.1184233994087907,-61.690632844437374,-78.33854482456113,-29.904898840603707,-0.02303699815392104,-0.02952729493234118,-0.01096340150948034,-5.817423776242689,-7.456387609177067,-2.7685357347172586,0.9897
32003001716,32003001716,Census Tract 17.16; Clark County; Nevada,920,656,135,Paradise CDP,Nevada,44422,0.2273782525390994,0.12695716034947266,32003,920,656,135,0.01109,0.007296424454,0.004052580321,0.9493304396243744,0.9242101408755862,0.9619446116405028,-0.0533739973572049,-0.08200500705674077,-0.03956089352649661,-0.5445642202360902,-0.8366806859985148,-0.4036318844721396,-59.19176306914024,-90.94355282592552,-43.87303092088474,0.9444068905300878,0.9169545343573124,0.958219650659231,-0.05886563305219882,-0.09056661211768118,-0.0436020585802276,-0.6005942809049741,-0.9240330301142776,-0.44486308328234614,-65.28198705488849,-100.4383728385084,-59.19176306914024,-0.05603006066888394,-0.08735234411576276,-0.04123119881020654,-6.0902239857482545,-9.49482001258291,-4.481652044587666,0.9681850862368484,0.9575934615411256,0.9787834268945482,-0.0328603633906511,-0.04428449040433763,-0.02167647359208667,-0.08735903588371714,-0.1177299940458146,-0.05762674660202612,-13.31692620178615,-17.946645433813202,-8.784565030796665,0.9650598047666434,0.9534529992748796,0.9766866866386172,-0.03620521242391324,-0.04881939724403874,-0.02386979742871114,-0.09625129258972472,-0.12978601073160312,-0.06345768198975839,-14.67245313867755,-19.784452855427304,-9.67342713258512,-0.00889225670600758,-0.01205601668578851,-0.00583093538773226,-1.3555269368914005,-1.8378074216141025,-0.888862101788455,0.9575934615411256,0.947008618445263,0.9787834268945482,-0.04428449040433763,-0.05595659904524928,-0.02167647359208667,-0.04362098922708355,-0.05511821818091803,-0.02135170151916117,-32.311843871913744,-40.828309763642984,-15.816075199378645,0.9534529992748796,-0.04881939724403874,-0.0480879509239275,0.941866444089526,-0.06172165520417262,-0.060796898240366,0.9766866866386172,-0.02386979742871114,-0.02351216344556803,-35.620704388094445,-45.03473943730815,-17.416417367087433,-0.00446696169684394,-0.00567868005944796,-0.00216046192640686,-3.308860516180703,-4.20642967366516,-1.6003421677087877,0.798
32003002835,32003002835,Census Tract 28.35; Clark County; Nevada,1677,1264,257,Paradise CDP,Nevada,36991,0.25124671616137345,0.13413411258873487,32003,1677,1264,257,0.01109,0.007296424454,0.004052580321,0.94012547725655915,0.9106610485303196,0.9549764952677228,-0.06368779933308949,-0.09810340698535552,-0.04714619150878159,-1.184461233850845,-1.8245202958751523,-0.8768215694469144,-70.62976946039623,-108.79667834675924,-52.28512638323878,0.9343388437520068,0.9021784251817072,0.9505871751653676,-0.07027552871966547,-0.1084281912400982,-0.05198137122567056,-1.3069793638413278,-2.0165399107099597,-0.9667459033590352,-77.93556135010898,-120.24686408526892,-70.62976946039623,-0.12251812999048296,-0.19201961483480723,-0.08992433391212085,-7.305791889712758,-11.450185738509674,-5.362214306029865,0.9623371141041328,0.949849616676896,0.974858178842994,-0.03913689427943194,-0.05279823504962604,-0.02579023462350747,-0.20047723518350055,-0.27045692766889773,-0.13210948459882785,-15.860540758188334,-21.396908834564695,-10.451699730919923,0.9586497402561688,0.9449750389297734,0.9723790282447448,-0.04313385588857697,-0.05822901008321322,-0.02840556095200257,-0.2209515172462218,-0.2982758638334192,-0.14550639309380928,-17.4803415542897,-23.597774037454048,-11.511581732105164,-0.02047428206272125,-0.02781893616452147,-0.01339690849498143,-1.619800796101365,-2.2008652028893567,-1.0598820011852397,0.949849616676896,0.937395944832058,0.974858178842994,-0.05279823504962604,-0.06678507146642061,-0.02579023462350747,-0.09900625166944174,-0.12523410275270036,-0.04836136013540886,-38.52383333441313,-48.729222860972904,-18.81764985813574,0.9449750389297734,-0.05822901008321322,-0.10918993828756596,0.9313552724605236,-0.07370412727478928,-0.13820858532838473,0.9723790282447448,-0.02840556095200257,-0.05326557059686322,-42.48635731033696,-53.77765966085009,-20.725902955977908,-0.01018368661812423,-0.01297448257568437,-0.00490421046145436,-3.962523975923825,-5.048436799877187,-1.908253097842166,0.4621
32003002808,32003002808,Census Tract 28.08; Clark County; Nevada,1316,968,429,Paradise CDP,Nevada,127634,0.3546114388137508,0.22256328936978984,32003,1316,968,429,0.01109,0.007296424454,0.004052580321,0.9012816549636176,0.854241058021163,0.9253783237593736,-0.1095310711060324,-0.1706297544588707,-0.08063910113808784,-1.5985446453927237,-2.490245713664721,-1.1768825232137543,-121.46995785658991,-189.2283976948876,-89.4287631621394,0.8919624761703759,0.8408886402720183,0.918229528038642,-0.12112339556421828,-0.18921811058894905,-0.08905232239266077,-1.7677281291582496,-2.7615323619037815,-1.2996687760203438,-134.32584568071806,-209.8428846431445,-121.46995785658991,-0.16918348376552617,-0.27128664823906057,-0.12278625280658928,-12.855887824128128,-20.61448694825688,-9.330262371321371,0.9374168778547068,0.9170304911163166,0.9580403944689976,-0.0667612495824863,-0.09047628152765476,-0.04379732396801392,-0.2618975558229262,-0.35492920129907013,-0.17181242368202732,-27.05553262633535,-36.66623980362295,-17.749217322523485,0.9313781504270616,0.9091219712917584,0.953942511213504,-0.073677753275051,-0.09996241602115752,-0.04828119959546255,-0.28903029260139007,-0.39214233696673545,-0.18940220929548968,-29.858501301796498,-40.51057200069581,-19.566343935484472,-0.02713273677846389,-0.03721313566766532,-0.01758978561346236,-2.8029686754611465,-3.844332197072863,-1.817126612960988,0.9170304911163166,0.8968809352288666,0.9580403944689976,-0.09047628152765476,-0.1149751998517166,-0.04379732396801392,-0.28320578845646316,-0.3598914718548873,-0.13709289835097016,-66.01533530453686,-83.8907859801602,-31.956386561997704,0.9091219712917584,-0.09996241602115752,-0.3128989649804712,0.8871729091661236,-0.1271759875309149,-0.3980819637289495,0.953942511213504,-0.04828119959546255,-0.151128173795222,-72.93682167376951,-92.79299853821666,-35.228012539678794,-0.02969317652400804,-0.0381904918740622,-0.01403527544425184,-6.921486369232644,-8.902212558056458,-3.2716259776810825,0.574
